Original,EN
此家已經開很久了，雖然不是靠海，但好處是開到很晚，不像其他家靠海的只開到18:00。若是較晚去金山的，可以選擇在此，因為除了有下午茶，還有套餐可點，加上餐廳空間寬敞，也適合小朋友來。咖啡冰沙好喝 ，是大人喜歡的苦甜，可惜是先做好冷凍，如果是現做就太好了～ 鬆餅現烤好吃，套餐部分普普。 要注意寵物禁止入內喔～,"This family has been open for a long time. Although it is not the sea, the benefit is that it is late, unlike other people who rely on the sea to 18:00.If you go to Jinshan late, you can choose here, because in addition to afternoon tea, there are set meals, and the restaurant space is spacious, which is also suitable for children.Coffee smoothies are delicious. It is the bitter sweetness that adults like. Unfortunately, it is good to make it first.Pay attention to pets to be prohibited from entering ~"
"雨天經過臨時起意來用餐，
年代感且帶些悠閒的雅緻，
餐點椒麻雞.獅子頭套餐，
配上冷熱奶茶各一杯，沒踩雷。
雨天☔️小憩內用賞景。

氛圍😄😄😄😄
餐點😀😀😀
服務😄😄😄😄
價格😄😄😄😄
心情😊😊😊😊😊
（有感受店家用心經營，希望下次特意來會更好）","Rainy days after temporary intention to eat,
The sense of age and leisurely elegant,
Meal some pepper hemp chicken. Lion head set meal,
With a cup of hot and cold milk tea, I did not step on the mine.
Rainy days 小️ Use the scene in the nap.

Atmosphere
Meal 😀😀😀 😀😀😀 😀😀😀
Serving
Price
Mood 😊😊😊😊😊
In"
"停車方便，用餐環境寬敞，只是老舊，裝潢過時，中式眠床還有掛蚊帳，而我就坐在西式沙發吃著普通一般般套餐，眼光很難離開那張床⋯
它是一家算路過，下車吃個飯就走的餐廳。
倒是它有庭園，也有魚池⋯嗯⋯就醬！","It is easy to stop, the dining environment is spacious, but it is only old. Occasionally decorate, Chinese sleep beds and mosquito nets, and I sit on Western sofa to eat ordinary packages, and it is difficult to leave that bed.
It is a restaurant where you pass by and get out of the car.
It has a garden, and there are fish ponds."
上餐速度快，環境清幽室內空間大，停車方便。午餐還有附飲料。,"The meal is fast, the environment is quiet indoor space, and the parking is convenient.There are also drinks for lunch."
火鍋食材一般般，湯頭還不錯，晚上用餐氣氛不錯，位子坐起來很舒服,"The hot pot ingredients are general, the soup is not bad, the atmosphere of the meal at night is good, and the seat is very comfortable to sit up."
"聊天吃飯休閒的餐廳
最近再來自帶撲克牌：不准打牌
四人花了1750元（1小時左右)
可以吃中飯+午茶聊天
卻不准闔家玩牌
(應該在店門口或菜單寫清楚)
餐點2星
下午茶3星
玩牌不准沒先告知1星","Chat, eat and casual restaurant
Recently from Band Poker: Not allowed to play cards
Four people spent 1750 yuan (about 1 hour)
You can eat Chinese meals+lunch tea chat
But not allowed to play cards
(Should be written clearly at the store's entrance or menu)
Meal 2 stars
Afternoon tea 3 stars
You are not allowed to tell you 1 star first"
一種特別的深夜食堂、第一次到臨感覺是有歷史感的格調與品味。餐點風味走的是台式簡餐店、今天點了煎馬頭魚上菜時覺得太油了；門前應禁菸才對、不抽菸的客人路過入店其實空氣感不優、第一印象打了個折！,"A special late -night cafeteria, the first time to come, is a historical style and taste.The meal flavor is a desktop restaurant, and I feel too oily when I ordered the fried horse -headed fish today; the smoking ban should be prohibited in front of the door, and the guests who do not smoke pass the store. Fold!"
餐點真的完全不行，只有停車方便是優點，店大卻沒有定點的服務生，需要什麼都得到處找服務生,The meal is really not enough. Only the convenience of parking is the advantage. The store has no fixed waiters. Everything needs to be found everywhere.
簡餐很好吃！我覺得炸雞腿真的不錯！座位蠻大的，也附有停車位，對重機車友友善，有打九折的優惠。,"The simple meal is delicious!I think fried chicken legs are really good!The seats are quite large, and there are parking spaces. It is good for heavy locomotive friends and has a discount of 10 % off."
從彰化過來遊玩，營業時間長停車方便餐點也不差，價格和餐點品質可接受！,"From Changhua to play, it is not bad to stop for a long business time. The price and the quality of the meal are acceptable!"
平日去金山這家餐廳可以當成晚餐覓食很方便的地方  餐廳室內三區  室外也有一區 東西還蠻多樣  價格也都不貴   店家利用木頭特性雕出很多桌椅及雕像   還有餐廳內居然有古代架子床   都令人眼睛為之一亮,"On weekdays, this restaurant in Jinshan can be used as a dinner for dinner. It is very convenient to find food for dinner. There is also a diverse price outside the restaurant in the three districts of the restaurant. It is not expensive. The shelf beds are all bright"
寬敞舒適好停車，環境優雅，餐食好吃，休閒遊憩好庭園。,"Spacious and comfortable parking, elegant environment, delicious meals, leisure and recreation garden."
"黃金曼特寧/
微酸香氣足，配lotus餅乾剛好，偏小杯，走精緻路線。
日式豬排三明治/
蔬菜鮮甜，豬排多汁，夾層有花生醬，份量不小，整體蠻不錯。
香草拿鐵/
中規中矩，奶泡沒有表面張力，味道就是香草拿鐵該有的味道，但是杯子邊邊有咖啡渣，細節未處理好。

餐廳位置寬敞，停車方便。","Golden Man Tonin/
The slightly sour aroma is full of lotus biscuits, a small cup, and the exquisite route.
Japanese pork chop sandwich/
The vegetables are sweet, the pork chop is juicy, and the sandwich has peanut butter. The portion is not small. The overall is pretty good.
Vanilla latte/
Regardless, the milk foam has no surface tension, and the taste is the taste of vanilla latte, but there is a coffee residue on the side of the cup, and the details are not processed well.

The restaurant is spacious and the parking is convenient."
爬完山路過該店，因已過了用餐時段店內坐起來安靜舒適，主要有停車場好停車，餐廳蠻有休閒風，價位適中，用餐下午茶均合適。,"After climbing the mountain passing the store, because it has passed the meal time, the shop is quiet and comfortable. There are main parking lots. The restaurant is quite casual, the price is moderate, and the afternoon tea is appropriate."
"位於陽金公路入口處的環金路上，停車位多
室內空間亦大，主要是隨時來都有東西可吃
魚的選擇多様且新鮮，但要問一下，菜單上
是只有鱈魚一種而已！","Located on the Ringjin Road at the entrance of Yangjin Highway, there are many parking spaces
The indoor space is also large, mainly because there are things to eat at any time
The choice of fish is more and fresh, but you have to ask, on the menu
There is only one type of cod!"
鬆餅不錯，口感軟Q算是好吃的甜點，咖啡屬於老式的味道，喝習慣單品咖啡的人應該會不習慣；座位多、環境大、有停車場，適合多人聚會找不到地方停車的續攤去處,"The muffin is good, and the taste is soft Q is a delicious dessert. Coffee belongs to the old -fashioned taste. People who are used to drinking a single product coffee should not be used to it; there are many seats, large environment, and parking lots. Destinating stalls"
"平日的中午,客人多快滿座了,不知道餐費沒加一成服務費 是不是也是原因之一","At noon on weekdays, the guests are full, and I don’t know if the meal fee is not added to the service fee is one of the reasons."
"習慣喝之前都會擦杯緣
結果擦起來竟然是紅色的
衛生有待加強…..","I will rub the cup fate before drinking
As a result, it turned out to be red
Hygiene needs to be strengthened ..."
第一次到曼特寧咖啡簡餐用餐， 餐點還行！走過路過可以進來用餐. 但是我不喜歡餐點附的咖啡太甜囉！,"For the first time to dinner with Manting coffee, the meal is okay!You can come in for dinner by passing by. But I don't like the coffee attached to the meal too sweet!"
"出餐快速，所點的主餐，魚、非常新鮮，飲料加點只收30。
獨享愉快的用餐時光。","The meal is fast, the main meal ordered, the fish, very fresh, the drink is only 30.
Enjoy a pleasant dining time."
東西還不錯吃，唯一美中不足的是還沒吃完就跑來買單…買完單要找的錢也沒有立刻拿回來找而是等到我要走了去櫃檯要才給…,"Things are not bad. The only thing that is in the only beauty is that I ran to pay for the money before I finished eating ... I did n’t immediately get it back after the money I found, but it was until I was going to go to the counter ..."
"餐點普普、沒有cp值可言
服務生態度不錯
但是櫃檯結帳人員臉色態度很差
反應用餐區很熱
「同行每個人吃完飯都是滿身大汗」
櫃檯回應其他客人說很冷
「餐廳用餐飲沒做區分、吃火鍋用餐找罪受」
環境衛生很糟⋯⋯
用餐時桌下還出現大蟑螂
這家餐廳絕對不會是想再光臨
或是推薦友人的餐廳","Meal Pupu, no CP value at all
The service ethics is good
But the counter -checking staff has a poor attitude
The reflection area is hot
""Everyone with each other is sweaty after eating.""
The counter responses to other guests and say it is very cold
""The restaurant does not distinguish between the dining and the hot pot is for sin.""
Environmental hygiene is bad ...
Big cockroaches appeared under the table when dining
This restaurant will never want to come again
Or recommend friends' restaurants"
吃了二十幾年，口味越來越沒亮點，主食配菜越來越隨便，覺得很可惜，這裡有很多回憶的。點了招牌炸雞腿飯，粉實在太厚了，炸起來也不像以往金黃，有點回鍋油的暗沉……真的失望了。,"After eating for more than 20 years, the taste is getting more and more bright, and the staple food and side dishes are getting casual. It is a pity that there are many memories here.I ordered the signboard fried chicken leg rice. The powder is too thick. It is not as golden in the past."
家人休閒聚餐好所在!環境整潔餐飲美味價格合理…,"Family family leisure and meals are good! The environment is clean and delicious, the price is reasonable ..."
環境優美，開到淩晨3點，小火鍋口味一般，以整體來講價格可以接受,"The environment is beautiful, driving until 3 o'clock in the morning, the taste of the small hot pot is average, and the price is acceptable as a whole"
整體上來說還不錯吃，但是停車場摩托車的位置太少了,"On the whole, it is not bad, but the parking lot motorcycle is too small"
環境優閒，氣氛佳，食材新鮮。,"The environment is leisurely, the atmosphere is good, and the ingredients are fresh."
東西還算不錯吃,Things are pretty good to eat
餐廳有停車場，裡面座位很多，空間寬敞舒服，餐點好吃，咖啡不錯。,"There are parking lots in the restaurant, there are many seats inside, the space is spacious and comfortable, the meals are delicious, and the coffee is good."
餐點很好吃，費用也很實惠，騎重機去用餐還打九折，可惜裝潢很老派，去那的客人也都有年紀居多，不過整體上都還不錯，停車場也很大。,"The meal is delicious and the cost is very affordable. The ride -haired machine is still 10 % off for dining. Unfortunately, the decoration is very old. The guests who go there are also older, but the overall is good and the parking lot is very large."
裏面很大，座位也多，木制桌椅也特別,"There are large inside, there are many seats, and wooden tables and chairs are also special"
"美味 服務讚  空間漂亮典雅！
可惜廁所前設抽菸區 會飄進用餐區…","Delicious service praise space is beautiful and elegant!
Unfortunately, there will be a smoking area in front of the toilet to float into the dining area ..."
牛小排還行吧，但我比較推這裡的鬆餅，不過吃太快忘了拍,"Niu Xiaoping is okay, but I push the muffins here, but I forgot to shoot too quickly"
環境優雅寬敞 餐點可口 價位一般民眾皆可接受,Elegant and spacious meals can be accepted by people.
"每來必吃的起司火鍋，以前常來，有吃過不同簡餐，覺得味道一般，吃完後會有空虛感😂所以現在來都只會點起司鍋😋滿喜歡簡餐配的冰奶茶（都會要求大杯）。

環境一般，店裡燈光暗暗的，感覺不到很乾淨也不到太髒。不是網美咖啡廳，適合家庭前往（我媽很愛），空間大，沒時間限制，停車方便有自己的停車場。 …","Every time I must eat cheese hot pot, I used to come, I have eaten different brief meals before, and I feel that the taste is average. After eating, I will have a sense of emptiness. So now I will only order the cheese pot. Milk tea (will all require big cups).

The environment is average, the lights in the store are secretly, and they can't feel very clean or too dirty.It is not a net beauty coffee shop. It is suitable for family to go (my mother loves it very much). It has a large space and no time limit. It is convenient for parking to have its own parking lot.Mowing"
"火鍋剛送來火就不夠，家人點的火鍋都滾了而且吃一半了，這鍋都還沒滾起來，最後沒火了，感覺真差。不推
下次不會想再來～","The hot pot was not enough to get the fire. The hot pot of the family was rolled and half of them. The pot was not rolled up. In the end, it was not hot. It felt really bad.Not push
I won't want to come again next time ~"
爬完七星山後驅車吃完漁村活海鮮，再來這邊喝咖啡☕️ ，這邊很適合和朋友輕鬆聊天～ 空調舒服，咖啡好喝. 我點了拿鐵，還來不及照就喝完了..,"After climbing the Qixing Mountain, the driver of the fishing village after the driver, and then come here to drink coffee ☕️, here is very suitable for chatting with friends easily ~ The air conditioner is comfortable, the coffee is delicious. I ordered the latte."
"氣氛幽雅，服務人員態度親切，停車場方便，食材新鮮，價位合理,套餐類 260-350,火鍋 320-380。","The atmosphere is elegant, the service staff attitude is cordial, the parking lot is convenient, the ingredients are fresh, and the price is reasonable. The package is 260-350, and the hot pot is 320-380."
"與家人到金山，大致都會安排去午餐。
停車場大，座位很多，就算平日也有不少人用餐。套餐有很多選擇，家人偏愛小火鍋，時令煎魚或蒸魚。上餐速度算快的。招呼接待很親切。還有附咖啡等其他飲料。
貴賓卡還有折扣哦！
不錯的餐廳。","When you go to Jinshan with your family, you will arrange lunch.
The parking lot is large and there are many seats. Even many people dine even on weekdays.There are many options for the package. The family prefers small hot pot, seasonal frying fish or steamed fish.The meal is fast.The greeting reception is very kind.There are other drinks such as coffee.
VIP cards also have discounts!
Good restaurant."
"用餐：
今天(1/5)吃羊肉爐火鍋個人覺得沒那麼好吃，羊肉蠻小塊，感覺是從冷凍拿出來的，不好咀嚼且骨肉是黏在一起的。另外沾醬很普通，很像放很久的豆腐乳。旁邊的菜盤則是我去吃羊肉爐火鍋不會夾的配菜，我個人覺得跟羊肉爐不搭。
但之前吃其他的品項還不錯，像是一般的什錦火鍋、簡餐系列、甜品、飲料都值得試試。但整體價位都很高，CP值略低。

服務品質：
服務生很溫柔，一進門會問有幾位用餐，會建議可以坐哪裡。吃完後也會主動收拾餐盤，還可以繼續坐著聊天。

環境：
佔地蠻大的，後面還有庭院可以出去走走。廁所看起來也很乾淨。

停車：
餐廳前有非常大的停車場可以停，不用擔心沒有地方停車或要到很遠的地方。","Meal:
Today (1/5) eating lamb stove hot pot personally, I don't think it is so delicious. The mutton is quite small. It feels like it is taken out of frozen.In addition, the dipping sauce is very ordinary, it is very similar to the long -put tofu milk.The dish next to me is the side dishes that I eat lamb stove hot pot. I personally feel that it is not matched with lamb stoves.
But eating other items before is not bad, such as ordinary assorted hot pot, simple meal series, desserts, and drinks are worth trying.But the overall price is very high, and the CP value is slightly lower.

Service quality:
The waiter is very gentle. As soon as you enter the door, you will ask several meals, and you will recommend where to sit.After eating, you will also take the initiative to clean up the plate, and you can continue to sit and chat.

environment:
Occupy the area is quite large, and there is a courtyard to go out.The toilet looks clean.

parking:
There are very large parking lots in front of the restaurant to stop. Don't worry about no place to park or go far."
"朋友推薦好地方
空間寬大舒適
餐點還不錯吃👍🏻
價格合理👍🏻
服務人員態度有幾位很好
有幾位個性比較⋯急吧！😏

推薦麻辣火鍋好吃喔！料多😎","Friends recommend good places
Large and comfortable space
The meal is pretty good 不
Price 👍🏻
There are a few of the attitude of the service staff
Several people are more anxious!Bleak

Recommended spicy hot pot is delicious!Duoyu"
除了榛果拿鐵可以以外餐點吃起來完全沒味道又貴，送餐的時候醬油還差點灑到我們，cp值整個超低完全不推....300塊的套餐吃起來超像學校50塊的便當🤫 …,"Except for hazelnut latte, the meals can be tasteless and expensive at all. The soy sauce is almost sprinkled in us when delivering meals. The CP value is completely ultra -low. Blocks 当 ..."
"東西是還可以
但室內蚊蟲還蠻多的
送餐很快
但要收餐速度也很快😂😂 …","Things are okay
But there are quite a lot of indoor mosquitoes
Meals quickly
But the meal speed is also fast ..."
位子被換來換去，提醒送餐要記得換桌號之後也沒在理，乾煎午仔像炸的。一份要價399，我實在是消費不起，不敢恭維。,"The seat was exchanged for replacement, reminding me that the meal was not remembered after changing the table number, and the noon frying was fried.A required price is 399. I really can't afford it and dare not compliment."
"朋友聊天吃飯好地方。
廁所乾淨。
有中式套餐跟火鍋套餐。
價位在$260-350之間。","Friends chat and eat.
The toilet is clean.
There are Chinese -style packages and hot pot sets.
The price is between $ 260-350."
好停車，出餐快！服務都很棒，但可能會因為太多人忘記你的餐點 😂 這邊沒有在訂位的，都是現場候位～,"Good parking, fast meal!The service is great, but it may be because too many people forget your meals. There are no reservations here."
"東西普普
厚片60
送錯也沒有要補償的意思
水果茶還可以
奶茶很不行 味道超怪","East -west
Thick film 60
There is no meaning to be compensated by sending mistakes
Fruit tea is okay
Milk tea is not good for taste"
餐點還不錯，晚上去氣氛還不錯，營業時間長,"The meal is not bad, the atmosphere is not bad at night, and the business time is long"
坐在靠窗的位置還滿愜意的，可以一邊吃下午茶一邊看一下窗外的古風感,"Sitting on the window is still comfortable, you can eat afternoon tea while looking at the ancient style outside the window"
"多的一星給漂亮的服務生

不要快下班了餐點就隨便做做
周遭推薦這間餐廳讓我第一次用餐覺得不如去便利商店買個雞腿飯😂
初次到來本來還想辦張會員卡
餐點品質真的需要加強","One more star for beautiful waiters

Don't do it if you get off work, just do it casually
I recommend this restaurant around me to make me feel better to buy a chicken leg rice in a convenience store for the first time.
For the first time, I still wanted to get a member card
The quality of meals really needs to be strengthened"
金山溫泉區難得有個庭園咖啡用餐區，從早茶到晚茶，可輕鬆享用美食餐點，用餐之餘可到後方庭園走走，是在金山溫泉區難得的休憩地方。有路過不彷進來坐坐。,"There is a rare garden coffee dining area in Jinshan Hot Spring District. From morning tea to night tea, you can easily enjoy food meals. You can go to the rear garden after dining. It is a rare place to rest in Jinshan Hot Spring District.If you pass by, don't imitate and sit in."
"之前吃過覺得不錯
但現在好像有些變了
梅干扣肉只有兩塊肉真的有點少
上菜時醬油還差點灑在身上
不然環境真的算不錯","I thought it was good before eating before
But now it seems a bit changing
There are only two pieces of meat with dried meat buckle meat really a little bit less
The soy sauce is almost sprinkled on the body when serving
Otherwise the environment is really good"
以物價而言這裡用餐整體是感覺不錯.物超所值吧！（為何我會給3顆星？）感覺這想趕客人“增加翻桌數吧！）來了2次就看到服務生一樣樣的收？桌上都空空？還問客人桌上開水要嗎？？？連杯子也收的空空的？看看客人不好意思的起身就走了？唉！3個人用完餐喝杯咖啡閒聊感覺很不好餒！,"In terms of prices, the meal here is good. It is worthwhile!(Why do I give 3 stars?) I feel that I want to catch up with the guests ""increase the number of turns over the table!) After you see the waiter as if it is overwhelmed? The table is empty? Do you ask the guests on the table? ?"
算是有歷史的店了，15年前騎大型重機就和車友們一起來用餐小休息，多年後又增加了內部空間及室外的停車空間,"It is considered a historical shop. Riding a large heavy machine 15 years ago and took a meal with riders. After many years, the internal space and outdoor parking space was added."
用餐環境舒適，餐點選項很多也不錯吃，值得推薦,"The dining environment is comfortable, and the meal options are also good. It is worth recommending"
酸菜白肉鍋套餐320元。第一次菜色普通。好停車。,Sauerkraut white meat pot package is 320 yuan.The first dish is ordinary.Good parking.
"雨天☔️經過順道吃個晚餐
環境算清幽
停車方便","Rainy days 经️ Eat dinner after the way
The environment is quiet
Convenient parking"
鮑魚套餐，紅條魚套餐，是菜單上沒有的私房料理,"Abalone package, red fish package, is a private food that is not on the menu"
"素食有不少可以選
但覺得素魚有點太鹹了
而且主餐全都是素料加上三樣配菜
有點膩
建議不要主食全部都素料
環境舒適
適合聚餐","There are many vegetarian foods to choose
But I feel that the vegetarian fish is a bit too salty
And the main meals are all vegetarian plus three side dishes
A little greasy
It is recommended not to eat all the food
Environmental comfort
Suitable for dinner"
宵夜好去處！餐點多樣化,Go a lot of supper!Diverse meals
停車方便，餐點美味，有美麗的風景可以欣賞,"It is easy to stop, delicious meals, and beautiful scenery can be appreciated"
"似乎是與周圍幾間店都是開好多年的餐館
這間除了餐點很多元。座位超多也之外
大概就是營業聽說到非常晚
不過店內不接受玩牌
餐點本身價格跟口味都有點遺憾
但應該算是一個方便的選擇","It seems that it is a restaurant that has been opened for many years with the surrounding shops
This is a lot except for meals.A lot of seats are outside
Probably the business heard that it is very late
But the store does not accept playing cards
The price and taste of the meal itself are a bit regrettable
But it should be a convenient choice"
地點適中  有停車場  價錢公道 環境舒適 北海一遊很好的一個用餐之處,The location is moderate in the parking lot. The price is fair and the environment is comfortable.
感謝為素食者準備營養又美味健康的午餐,"Thanks for preparing nutritious, delicious and healthy lunch for vegetarians"
這家的泰式咖哩不是綠咖哩…只加辣不對味，炸雞腿飯還比較優一些用餐環境還可以!,"This Thai curry is not green curry ... It is only spicy, and the fried chicken leg rice is also better to have some dining environment!"
餐點好吃 環境優雅,The meals are delicious and the environment is elegant
經營很久的老店，十幾年來相當台式的裝潢都沒什麼變動，而菜單、椅子、地板等各處都可見陳舊斑駁的痕跡，最大優點是停車位多，非常方便。可惜飲料完全不在行，想喝杯美味的咖啡或是飲品絕對會吐血，不過餐點表現不錯，常常點蒜泥白肉和牛奶鍋，如果常常來，辦會員卡還可以打折，CP值頗高。,"The old shops that have been in business for a long time have not changed for more than ten years, and the old mottled traces can be seen throughout the menu, chairs, flooring and other places. The biggest advantage is that there are many parking spaces, which is very convenient.Unfortunately, the drink is not working at all. If you want to drink a cup of delicious coffee or drink, you will definitely vomit blood, but the meal performs well. Often, you can order garlic white meat and milk pot. If you often come, you can also discount the membership card. The CP value is quite high."
"椒麻雞不錯吃
日式炸豬排沒有椒麻雞好吃","Pepper hemp chicken is good
Japanese -style fried pork chops are not delicious with pepper hemp chicken"
人多好去處室內空間寬敞 有停車場方便,"How good people are in the indoor space, there is a spacious parking lot, convenient for parking lots"
家常味，魚類新鮮，有一些當季漁獲，推薦喜歡吃魚的朋友～,"Home is always flavor, fish is fresh, there are some seasonal caught, I recommend friends who like fish ~"
餐點好吃！價格很實在！,The meal is delicious!The price is real!
"完完全全不推薦這家餐廳！！！
10/8今日下午第一次到這用餐
服務人員很多，但一進門卻沒有服務員接待
開口詢問要如何點餐？
但服務員只忙著電腦上的點餐（完全忽略我）
後來看到我一直盯著她看，才開口說話
說自己挑選座位，點餐畫單拿來櫃檯即可

我就帶著家人挑了座位，畫單好了之後將單子親自拿到櫃檯，但是一樣完全沒有服務員要理我⋯後來一位男服務員要準備推餐去送餐看到我拿著單子，才開口說單子給他，還確認完餐點是什麼之後就說可以了

我就與家人在座位上等了超過半個小時以上
沒錯！！就是超過半小時的空等⋯
看到比我們晚進來的其他桌客人都已經上餐完畢了，我們居然還沒送任何一道餐過來

我起身走到櫃檯，還是一樣沒有人願意搭話
我主動詢問之後，服務員居然從廚房前的桌上拿起我的畫單，問我是不是這張？
我說就是這張，到底開始做餐了沒？
居然才跟我說抱歉，會馬上先出
這根本是直接忽略我的單子了吧？！
居然可以直接放在桌上忽視客人的單
那位男服務員也從頭到尾不過來跟我解釋
甚至店家為什麼單子是直接放在桌上而沒有製作？也沒有任何人過來解釋或道歉？

如果這家店的服務態度永遠是這樣，那我相信之後應該完全沒有任何人敢來這裡消費吧
（真是有夠誇張的扯）","This restaurant is not recommended at all!IntersectionIntersection
10/8 the first time I arrived here today in the afternoon
There are a lot of service staff, but there is no waiter for reception as soon as I enter the door
Ask how to order food?
But the waiter is busy ordering on the computer (completely ignore me)
Later, I saw that I kept staring at her before I spoke
Say you choose your seat, order the table to take the counter to the counter

I took my family with my family. After the drawing list, I took the list to the counter in person, but there was no waiter who had to ignore me at all. Later, a male waiter had to push meals to send meals to see me holding the order before I took the order before I took the order before I took the order. I said that the order was given to him, and I said it was okay after confirming what the meal was.

I have waited for more than half an hour with my family on my seat for more than half an hour
That's right!IntersectionEmpty over half an hour ...
Seeing that the other tables we came in late have been completed, and we haven't given any meals yet.

I got up and walked to the counter, and I still didn't want to talk
After I took the initiative, the waiter actually picked up my painting list from the table in front of the kitchen and asked me if I was?
I said it was this one, did you start meal?
I actually told me sorry, I will come out immediately
This is simply ignoring my list, right?Intersection
You can actually put it directly on the table to ignore the guest's list
The male waiter also explained to me from beginning to end
Why did the store just put it on the table and did not make it?No one came to explain or apologize?

If the service attitude of this store is always like this, then I believe that no one dares to come here to consume it.
(It's really exaggerated to pull)"
"餐點特愛雞腿飯，咬起來有卡滋卡滋的味道，很好吃。用餐範圍也很大，很適合團體聚餐喔！
印象最深的是，都會遇到一票重機機隊來用餐。","The meal loves chicken leg rice, and it tastes delicious when biting. It is delicious.The meal is also very large, which is very suitable for group dinner!
What impressed me most is that they will encounter a heavy aircraft fleet to dine."
我點的是印度咖哩牛，主餐挺好吃的，還有附飲料,"I ordered the Indian curry cow. The main meal is delicious, and there are beverages"
餐點簡單味美，環境幽靜，適合家庭朋友聚會，空間設計有古早味。,"The meal is simple and beautiful, the environment is quiet, suitable for family friends gatherings, and the space design has ancient flavors."
餐點還是一如往常的好吃！,The meal is still delicious as usual!
"餐點好吃 單價有點高
金山約會聚餐選擇地之一","The meal is delicious and the unit price is a bit high
One of the choices of Jinshan Dating Dinner"
"雞排飯是招牌
每來必吃
但是其他配菜就比較普通
以前營業到很晚
現在只到凌晨兩點就打烊老","Chicken steak rice is a signboard
Must eat every time
But other side dishes are more ordinary
It was too late before
Now just two o'clock in the morning, snooze and old"
有停車場 簡餐＆小火鍋都好吃 價格實惠 座位寬敞舒適 難怪好友大推 金山泡湯後用餐最佳選擇,There are parking lots & small hot pot are delicious and priced. The price is spacious and comfortable. No wonder friends push Jinshan for the best choice after dining
空間大，東西不錯吃，又有停車場。,"The space is large, things are good, and there are parking lots."
以前就不錯，現在價錢提高，淘汰一些青少年顧客，讓環境更安靜優雅。,"It used to be good, and now the price has increased. It is eliminated to eliminate some young customers to make the environment quieter and elegant."
"火鍋東西豐富，但是酒精爐到燒完整鍋沒有大滾過
乾煎馬頭魚用裹粉炸的，跟期望的差距頗大，魚肉溼軟沒有彈性，做得不太好吃有點浪費了食材，整體還有進步空間","The hot pot is rich in things, but the alcohol stove has not rolled in the boiled full pot
Dry -fried horse -headed fish fried with powder, which is quite different from the expectations. The fish is soft and not elastic."
環境偏老舊，價位偏高餐點還可以。,"The environment is old, and the price is high."
吃換的好地歡！也是喝咖輝泡茶的好地歡！！,Happy to change!It's also a good time to drink tea for tea!Intersection
"座位不壅擠,環境蠻清幽,簡餐可接受","The seat is not crowded, the environment is quite quiet, and the simple meal is acceptable"
"餐點不錯吃+停車位很大
可給五顆
但這些之外扣下去
其他就不多說了","Good meals, eat+parking spaces very large
Give five
But these are buckled
I won't say much about others"
餐點的口味及品質很普通，用餐環境不喜歡，平日消費停車是很方便，個人主觀是不推薦，應該不會再去了。,The taste and quality of the meal are very ordinary. The meal environment does not like it. It is convenient to consume parking on weekdays. Personal subjective is not recommended. It should not go again.
經常來這裡用餐，今天真的是一個不愉快的用餐經驗。可以理解假日人多忙不過來，難免送餐速度比較慢，最後上餐後飲料的時候，全桌都到了，只有我的紅茶久久未上桌，詢問後，也等了好一陣子才送來，但我真正生氣的是，送來的熱紅茶是茶包泡在溫水裡。客人多，餐飲上得慢一點都可以體諒，但是送上桌的食物，沒有認真好好的對待，這才讓人生氣。,"I often come here for dinner. Today is really an unpleasant dining experience.You can understand how much people are busy on holidays, and it is inevitable that the meal speed is slow. When the drink after serving, the whole table has arrived. Only my black tea has not been served for a long time. But what I really get angry is that the hot black tea I sent was soaked in warm water.There are many guests, and the catering can be considered a bit slowly, but the food that is delivered at the table does not take it seriously, which makes people angry."
今天是1091004中秋假期最後一天，晚上7：30分到店用餐，人很多，要等。,"Today is the last day of the 1091004 Mid -Autumn Festival. At 7:30 pm, I arrive at the store for dining. There are many people. Wait."
以前到現在騎重機開車夜跑的休息站，懷念以前好吃的火鍋，現在整個都走鐘了，漲價後食材又變少，這樣的火鍋330元有驚嚇到,"In the past, the rest station for driving at night by heavy machine, missing the delicious hot pot before, now the whole bell is gone, and the ingredients have become less after the price increase. This hot pot is 330 yuan."
飲料跟餐點都還沒吃完就店員一句話都沒問就直接把餐點拿走...而且態度也蠻不耐煩的,"Before the drink and meals are eaten, the shop clerk did not ask a word without asking, and took the meal away without asking ... and the attitude was quite impatient."
媽媽的愛店，N次回訪，CP質高！,"Mom's love shop, N times back, CP is high!"
金山陽明山中繼站 幽幽靜靜吃好餐,Jinshan Yangmingshan relay station quietly eats a good meal
"咖啡不錯，但要明言先講不要糖奶精奶油。

二八零義大利麵感覺普普，
但有附蔬菜和熱湯，餐飲上比較靠近中式，
價位二八零，所以也沒有什麼好挑剔的。

冷氣冷，能充電（只有兩桌），
也稍有裝，沒有什麼好挑剔的了。

室外有一艘裝飾用遊艇。","Coffee is good, but you must put it clearly without sugar milk cream.

It feels Pop in the 280s Italian face,
But there are vegetables and hot soup, which is closer to the Chinese style on the catering.
The price is 2.80, so there is no picky ones.

Cold and cold, can charge (only two tables),
Also pretend, there is nothing to be picky.

There is a yacht for outdoor."
氣氛佳 適合聊天的好地方  蚊子多了點,The atmosphere is good for a good place to chat
第一次到訪餐點就做錯,Do the wrong meal for the first time
