Original,EN,Positive,Negative,Neutral,Compound
我喜歡這個地方，因為它感覺就像一個潛水酒吧。但他們非常咄咄逼人，至少到了粗魯的地步。 13 個人會出現，並且肯定會花費足夠的錢來滿足每人的最低消費要求，但無論如何他們都會追著你，直到你這樣做為止。這方面有點不舒服。,"I like this place because it feels like a diving bar.But they are very aggressive, at least to rude.13 people will appear, and they will definitely spend enough money to meet the minimum consumption requirements of each person, but they will chase you anyway until you do this.This is a bit uncomfortable.",0.113,0.085,0.802,-0.0891
最近關閉後完全不同了……價格翻了一番，工作人員大多是新的……好人都走了。下次造訪時要小心…有點貪婪已經佔了上風,"Recently, it has been completely different ... The price has doubled, and most of the staff are new ... good people have gone.Be careful when you visit next time ... a bit greedy already occupied the upper hand",0.175,0.052,0.773,0.6597
我不知道這是什麼樣的「運動」酒吧。只是一些愚蠢的傢伙整夜佔據了撞球桌。即使你把你的名字寫在棋盤上，也不會輪到你玩。因為你需要與那些愚蠢的傢伙戰鬥。你不能只和你的朋友一起玩，哪怕只是一輪。只有勝利者才能繼續比賽。詩。我已經問過那裡的服務生了。他同意他們的觀點。那我的建議就是把那塊可笑的木板拿掉。因為它沒有用。對於想要玩得開心、打桌球的人來說，去其他酒吧會是最好的選擇。,"I don't know what kind of ""sports"" bar this is.It's just that some stupid guys occupy the ball -hit table all night.Even if you write your name on the chessboard, it will not be your turn.Because you need to fight those stupid guys.You can't just play with your friends, even if it's just a round.Only the winner can continue the game.poetry.I have asked the waiter there.He agreed with their point of view.Then my suggestion is to remove the ridiculous wooden board.Because it is useless.For those who want to play happily and playing billiards, going to other bars will be the best choice.",0.178,0.111,0.711,0.8108
很棒的小酒吧！有撞球桌和飛鏢,Great little bar!There are hitting tables and darts,0.386,0.0,0.614,0.6588
這麼有歷史意義的地方,Such a historic place,0.0,0.0,1.0,0.0
酒吧環境很棒。電視上的體育節目播放著優美的音樂，有許多友善的顧客。酒吧工作人員非常友好和樂觀,The bar environment is great.The sports programs on television play beautiful music and have many friendly customers.Bar staff is very friendly and optimistic,0.464,0.0,0.536,0.9388
可愛的運動酒吧！喝了一杯冷飲度過了愉快的時光。英語還可以！,"Cute sports bar!After drinking a cup of cold drinks, I had a happy time.English is okay!",0.414,0.0,0.586,0.8475
好地方！如果您在台灣，10/10 推薦！,"Good place!If you are in Taiwan, recommend it 10/10!",0.461,0.0,0.539,0.717
環境很好玩，是朋友聚會的好地方,"The environment is very fun, it is a good place for friends to meet",0.466,0.0,0.534,0.8622
酒吧的員工很友好，氣氛很好,The employees of the bar are very friendly and the atmosphere is very good,0.358,0.0,0.642,0.7708
很棒的氛圍，有趣的當地飲料,"A great atmosphere, interesting local drinks",0.63,0.0,0.37,0.7783
傑西的優質服務,Jesse's high -quality service,0.0,0.0,1.0,0.0
這個地方太棒了！請拜訪。非常友好。,This place is great!Please visit.Very friendly.,0.411,0.0,0.589,0.5411
"一個真正的酒吧。沒有酒吧罰款。無最低費用。這是一個喝酒、聊天、打桌球或玩飛鏢的好地方。

確實是個好地方。","A real bar.No bar fined.There is no minimum fee.This is a good place to drink, chat, play billiards or play darts.

It is indeed a good place.",0.305,0.063,0.632,0.8126
不錯的美式酒吧，很棒的音樂和服務！,"Good American bar, great music and services!",0.593,0.0,0.407,0.807
非常涼爽的地方，台灣啤酒的價格非常優惠！,"A very cool place, the price of Taiwan beer is very favorable!",0.386,0.0,0.614,0.7413
潛水酒吧提供您所需的一切。飛鏢、桌上足球和撞球。支付帳單時請小心。他們有時會使用一種深奧的方法來計算您的標籤。,"The diving bar provides everything you need.Darts, table football and ball collision.Please be careful when you pay the bill.They sometimes use a deep method to calculate your label.",0.099,0.048,0.853,0.128
繁忙的酒吧。飲料的選擇很好，價格也很合理。,Busy bar.The choice of drinks is very good and the price is reasonable.,0.21,0.0,0.79,0.4927
不錯的地方......有很好的撞球桌和很好的公司......,A good place ... There are good ball -hit tables and good companies ...,0.442,0.0,0.558,0.8271
好地方，串酒吧的完美開始！,"Good place, the perfect start of the bar!",0.535,0.0,0.465,0.784
和新朋友的氣氛很好！我很喜歡！,The atmosphere of new friends is very good!I love so much!,0.476,0.0,0.524,0.8467
服務還可以，除了他們忘記了我們的一些飲料。由於室內吸煙，我們的衣服有煙味。一些可用的遊戲（jenga 等）,"The service is okay, except for them to forget some of our drinks.Due to indoor smoking, our clothes have a smoke.Some available games (JENGA, etc.)",0.071,0.071,0.858,0.0
"我在網上查了一下，這附近的商店似乎都冷清了，所以我不太推薦它們。
西方人很多，所以對於想交朋友的人來說可能會有好處...","I checked it on the Internet. The shops nearby seem to be deserted, so I don't recommend them.
There are many Westerners, so it may be good for those who want to make friends ...",0.179,0.058,0.762,0.6028
氣氛很好而且很有趣。,The atmosphere is very good and interesting.,0.552,0.0,0.448,0.7316
很棒的員工，很棒的老闆，很棒的食物，還有你在台灣能找到的類似美國各州的潛水酒吧。,"A great employee, a great boss, a great food, and a diving bar similar to the states you can find in Taiwan.",0.43,0.0,0.57,0.9274
很棒的杜松子酒和滋補品，允許吸煙，需要簽證！,"A great Du Songzi wine and tonic, allowing smoking, requiring visas!",0.305,0.0,0.695,0.6588
很棒的氛圍和美味的雞尾酒！被殺,A great atmosphere and delicious cocktail!Be killed,0.488,0.271,0.241,0.5562
1瓶當地啤酒160元台幣？最低收費200NTD？冷氣壞了，我所有的衣服都聞起來有煙味？不，謝謝。,1 bottle of local beer 160 yuan Taiwan dollars?The minimum fee 200NTD?The air -conditioned is broken. All my clothes have a smoke smell?no thanks.,0.102,0.128,0.771,-0.1877
非常美國的氛圍，我覺得我在大學喜歡它,"Very American atmosphere, I think I like it in college",0.217,0.0,0.783,0.3612
雞尾酒很好喝，玩得很開心,"The cocktail is delicious, and I am very happy",0.524,0.0,0.476,0.8268
很棒的酒吧,Great bar,0.804,0.0,0.196,0.6249
骯髒的小酒吧，位於骯髒的社區。但它有一個很好的堅實的酒吧氛圍。在台北不太容易找到。,The dirty bar is located in a dirty community.But it has a good and solid bar atmosphere.It is not easy to find in Taipei.,0.142,0.259,0.599,-0.5727
很棒的酒吧，可以放鬆身心並結識新朋友。,"A great bar, you can relax and meet new friends.",0.591,0.0,0.409,0.8779
如果你想放鬆一下，這是一個閒逛的好地方,"If you want to relax, this is a good place to hang out",0.415,0.0,0.585,0.7269
熱情好客！非常好的人,Passionate hospitality!Very good person,0.767,0.0,0.233,0.7644
在這裡度過了美好的時光！超好玩,Live a wonderful time here!Super fun,0.646,0.0,0.354,0.807
非常好的飲料，價格實惠！,"Very good drink, affordable price!",0.466,0.0,0.534,0.54
很棒的美國風格酒吧,Great American style bar,0.577,0.0,0.423,0.6249
非常友好的工作人員！,Very friendly staff!,0.654,0.0,0.346,0.5838
一定要嚐嚐他們自製的鏡頭！,Be sure to taste their homemade shots!,0.302,0.0,0.698,0.3802
很好很好,Very good and good,0.761,0.0,0.239,0.7474
非常有趣！有很多事情要做！,Very interesting!There are many things to do!,0.0,0.0,1.0,0.0
惠特尼，事實上，你比那些「沒有」佔據撞球桌的人更愚蠢。如果你只是“閉嘴”，你就不會愚蠢,"Whitney, in fact, you are more stupid than those who occupy the ball table.If you just ""shut up"", you will not be stupid",0.101,0.134,0.764,-0.2304
這裡的飲料很棒，服務很棒！,The drink here is great and the service is great!,0.515,0.0,0.485,0.8588
有趣的休閒場所，甚至還有足球比賽,"Interesting leisure places, even football games",0.351,0.0,0.649,0.4019
對外國人非常友善！服務很好。,Very friendly to foreigners!The service was excellent.,0.6,0.0,0.4,0.8169
很棒的地方，優質的服務，漂亮的女人，撞球桌，電子飛鏢和電視上的體育節目。,"A great place, high -quality services, beautiful women, hitting the table, electronic darts and sports programs on television.",0.333,0.0,0.667,0.8402
很棒的地方,Great place,0.804,0.0,0.196,0.6249
樂於助人的友善的工作人員。快速的服務。非常適合飲料和爆米花...,Help people who are willing to help others.Quick service.Very suitable for drinks and popcorn ...,0.293,0.0,0.707,0.6597
好地方😎,Good place 😎,0.596,0.0,0.404,0.7096
來這裡串酒吧－美好時光！,Come here for a bar -a good time!,0.313,0.0,0.687,0.4926
非常休閒的當地酒吧，價格合理。我們訪問時不是很忙。,"Very casual local bars, with reasonable prices.We were not very busy when we visited.",0.139,0.0,0.861,0.2716
工作人員很友好而且很有趣。,The staff is friendly and interesting.,0.596,0.0,0.404,0.7096
不錯的酒吧，有撞球桌,"Good bar, there are hitting tables",0.367,0.0,0.633,0.4404
很酷的杜松子酒和補品，它是藍色的🫨 …,"Very cool Du Songzi wine and supplement, it is blue 🫨 ...",0.191,0.0,0.809,0.3804
偉大的氛圍和可愛的人們❤️,Great atmosphere and cute people ❤️,0.587,0.0,0.413,0.7964
氣氛很好，這杯Somersby現在是我的最愛😊 …,"The atmosphere is very good, this cup somersby is now my favorite ...",0.36,0.0,0.64,0.7346
服務很好，很熱情！,The service is very good and enthusiastic!,0.582,0.0,0.418,0.7875
舒服,Comfortable,1.0,0.0,0.0,0.5106
很棒的飲料和氛圍:),A great drink and atmosphere :),0.64,0.0,0.36,0.7964
真的是個閒逛的好地方,It's really a good place to stroll around,0.312,0.0,0.688,0.4902
驚人的,Amazing,1.0,0.0,0.0,0.5859
有趣的酒吧，員工很棒,"Interesting bar, employees are great",0.694,0.0,0.306,0.7783
好的,OK,1.0,0.0,0.0,0.296
泳池和桌上足球的氣氛很好。,The atmosphere of football on the pool and table is very good.,0.225,0.0,0.775,0.4927
我非常喜歡這個地方。,I like this place very much.,0.333,0.0,0.667,0.3612
偉大的。總是很熱情。深夜場地。,Great.Always enthusiastic.Late night venue.,0.0,0.0,1.0,0.0
好地方，涼爽的氛圍,"Good place, cool atmosphere",0.722,0.0,0.278,0.6369
好鏡頭和好氛圍,Good lens and good atmosphere,0.659,0.0,0.341,0.7003
好地方,Good place,0.744,0.0,0.256,0.4404
我喜歡哈哈,I like haha,0.846,0.0,0.154,0.6705
非常好,very good,0.762,0.0,0.238,0.4927
悠閒的地方。但要小心一些醉漢。,Leisure place.But be careful of some drunk men.,0.16,0.24,0.6,-0.2023
很棒的酒吧！,A great bar!,0.687,0.0,0.313,0.6588
裡面抽煙很多。否則很棒,There are a lot of smoking inside.Otherwise,0.0,0.0,1.0,0.0
聚會的好地方,Good place for party,0.737,0.0,0.263,0.6808
好地方！感謝您度過了一個美好的夜晚！,Good place!Thank you for spending a wonderful night!,0.545,0.0,0.455,0.8011
飲料很好喝！,The drink is delicious!,0.571,0.0,0.429,0.6114
不錯的小酒吧，友善的工作人員,"Good bar, friendly staff",0.753,0.0,0.247,0.7269
非常友好和舒適的地方...,Very friendly and comfortable place ...,0.638,0.0,0.362,0.7939
好玩的地方去,Go to a fun place,0.452,0.0,0.548,0.5106
服務非常好。,The service is very good.,0.444,0.0,0.556,0.4927
"好有趣
傑克克好","So interesting
Jackk",0.599,0.0,0.401,0.4576
可愛的地方,Cute place,0.75,0.0,0.25,0.4588
不錯的酒吧,Good bar,0.744,0.0,0.256,0.4404
酒很好喝：）,The wine is delicious :),0.691,0.0,0.309,0.7717
調酒師人很好，飲料也很美味,"The bartender is very good, and the drink is also delicious",0.434,0.0,0.566,0.7841
這是歷史性的。,This is historic.,0.0,0.0,1.0,0.0
這是最好的！,This is the best!,0.6,0.0,0.4,0.6696
很好的員工，不錯的地方,"Very good employees, good places",0.679,0.0,0.321,0.7474
很棒的地方,Great place,0.804,0.0,0.196,0.6249
氣氛很好！,The atmosphere is good!,0.516,0.0,0.484,0.4926
撞球桌和飛鏢都不錯,Both the ball table and the dart are good,0.266,0.0,0.734,0.4404
忘了,Forgotten,0.0,1.0,0.0,-0.2263
好地方,Good place,0.744,0.0,0.256,0.4404
