Original,EN,Positive,Negative,Neutral,Compound
"很棒的老闆
調酒好喝
價格普通
一杯300左右, 可以刷卡，收服務費
三不五時會收到老闆招待
會再回訪
4.5","Great boss
Blooming is delicious
Price
A cup of about 300, you can swipe the card and collect the service fee
Will receive the boss's hospitality when three or five o'clock
Will return to
4.5",0.191,0.0,0.809,0.8316
超可憐的酒吧，老闆縱容客人在路邊抽煙讓經過的人瘋狂吸二手菸沒水準的店，自己吸煙就好不要影響用路人啊那裡小朋友經過都在吸真的沒水準（旁邊就是捷運站及線型公園、馬偕醫院），原本就是老社區還可以吵到凌晨2點，根本是擾人的酒吧（明天要上班凌晨兩三點還一群年輕人在酒吧前面大聲喧嘩，別人都不睡覺是不是啊？）老闆你要賺錢可以，但不要自私的把痛苦帶給其他住戶及路過的民眾,"In the super poor bar, the boss indulged the guests to smoke on the roadside to allow the people who passed to suck the second -hand smoke without standard. If you smoke, you should not affect the passers -by. The line -type park and Malaysia Hospital) originally had the old community that could still be noisy until 2 am. Isn't it?) The boss wants to make money, but do not bring pain to other residents and the people passing by.",0.109,0.061,0.83,0.6373
覺得很棒，老闆人親切,"I feel great, the boss is kind",0.6,0.0,0.4,0.8176
老闆很親切又很帥超讚的♥️🤍 …,The boss is very kind and handsome ♥ ️🤍 …🤍 ...,0.558,0.0,0.442,0.9073
這次是平日來，葡萄調酒非常好喝，很重很舒服，這次一共喝了幾杯，體驗都非常好，來雙連附近的最佳選擇！,"This time, the grapes are very delicious, very heavy and comfortable. This time I drank a few cups, and the experience was very good. Come to the best choice near Shuanglian!",0.361,0.0,0.639,0.9455
夏日長島很順很好喝！,Summer Sakyam is very smooth and delicious!,0.415,0.0,0.585,0.6435
店家自行研發的烏龍冰茶非常好喝,The oolong ice tea developed by the store is very delicious,0.285,0.0,0.715,0.6115
想要減壓和放鬆情緒時的好地方，此Bar調酒好喝，更有無酒精調飲及薯條、地瓜條、流沙球等，素食者也可享用，真的超佛心的～,"If you want to reduce pressure and relax your emotions, this BAR bartender is delicious, and there are no alcoholic drinking and fries, sweet potato strips, flowing sand balls, etc. You can also enjoy it.",0.303,0.095,0.602,0.8658
酒好喝很順口，shot也很讚！老闆人很好也很帥！會再來很多遍～,"The wine is so good, and shot is also very good!The boss is very good and handsome!Will come again a lot ~",0.273,0.0,0.727,0.8185
"氣氛超讚！！大家像好友一樣
酒也超級無敵驚艷！大推","The atmosphere is superb!IntersectionEveryone is like a friend
Wine is also super invincible!Push",0.505,0.0,0.495,0.8802
"沒有在菜單上的特調非常好喝👍
熱可可調酒也很特別
無骨排骨酥超級讚🥺🥺🥺 …","There is no special tone on the menu very delicious 👍
Hot cooler bartending is also very special
Boneless bones crispy super like ...",0.376,0.063,0.561,0.9028
這裡老闆很親切，酒也很好喝！超級推薦,"The boss here is very kind, and the wine is also delicious!Super recommendation",0.249,0.0,0.751,0.6105
"這家店的氛圍很棒，
很適合三五好友來！
會再回訪的私房好店！","The atmosphere of this shop is great,
Very suitable for three or five friends!
A good shop that will return to visit again!",0.348,0.0,0.652,0.893
無酒精特調飲料好喝！！！,Aquintellar specialty drink is delicious!IntersectionIntersection,0.0,0.0,1.0,0.0
很舒服的地方 烏龍冰茶很好喝,"Very comfortable place, oolong ice tea is delicious",0.549,0.0,0.451,0.807
拿鐵很讚～好喝🥰 …,Latte is very good ~ delicious ...,0.589,0.0,0.411,0.7996
烏龍冰茶很好喝,Oolong ice tea is delicious,0.481,0.0,0.519,0.5719
音樂好聽 酒也好喝 氛圍不錯 是個完美的酒吧 但創業不能一帆風順 所以給4星！！！,"The nice music is also good at the atmosphere. It is a perfect bar, but the entrepreneurs cannot be smooth sailing, so give 4 stars!IntersectionIntersection",0.228,0.0,0.772,0.6696
老闆優秀的靈感，配上熟練的手法換來無與倫比的調酒，使得週末的夜晚無比的幸福快樂,"The excellent inspiration of the boss, accompanied by skilled methods in exchange for unparalleled bartending, making the weekend night's extremely happy happiness",0.454,0.0,0.546,0.943
"酒好喝  老闆很親切！
還跟我們介紹各種調酒
氣氛很不錯的一家店
下次還會再去的","The wine boss is very kind!
I also introduced to us all kinds of bartending
A shop with a good atmosphere
Will go again next time",0.223,0.0,0.777,0.7836
"酒很好喝！氣氛很棒！
老闆人也很nice～～～","The wine is delicious!The atmosphere is great!
The boss is also very nice ~~~",0.393,0.0,0.607,0.8306
有做外帶 也有現調的調酒 食物也很特別 流沙球非常厲害 有質感氛圍也不錯的酒吧,There are some strain and the current bartending foods are also very special. Flowing sand balls are very powerful.,0.261,0.052,0.687,0.7083
第一次來老吧，酒好喝、空間chill、老闆算帥，絕對值得來體驗看看！,"Let's get old for the first time, wine is good, space chill, and boss are handsome, it is definitely worth visiting!",0.393,0.0,0.607,0.8748
文青小店，光影藝術令人印象深刻,"Wenqing shop, light and shadow art is impressive",0.32,0.0,0.68,0.5106
答應給老闆五顆星😎調酒很不錯,Promise to the boss five stars 😎 bartender is very good,0.436,0.0,0.564,0.8173
奶茶酒跟烏龍冰茶推推🥰 …,Milk tea wine and oolong ice tea push 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰 🥰,0.681,0.0,0.319,0.9993
環境優 服務佳 酒好喝 推薦大家來唷,"Environmental excellent service, good wine, good drink, recommended everyone to come 唷",0.585,0.0,0.415,0.8834
很chill的一間店，來之前建議先訂位，值得下班休假來小酌聊天的一間店👍🏻 …,"A shop in Chill, it is recommended to book a place before coming.",0.13,0.0,0.87,0.2023
滿滿人情味 king of 酒吧,Humanistic king of bar,0.0,0.0,1.0,0.0
氣氛好，酒品好喝，整體感覺很好的店。,"The atmosphere is good, the wine is delicious, and the overall feeling is very good.",0.507,0.0,0.493,0.8832
"調酒好喝，服務親切
絕對會再來❤️","Blooming is delicious, the service is cordial
Absolutely come again again",0.27,0.0,0.73,0.5719
沒有一杯讓人失望的,No cup of disappointment,0.0,0.733,0.267,-0.6705
氣氛好，酒好喝，很適合朋友聚會小酌,"The atmosphere is good, the wine is delicious, it is very suitable for friends to drink and drink",0.399,0.0,0.601,0.8739
"簡單來說就是
離捷運好近好讚
調酒好好喝好讚
音樂好好聽好讚
老闆好親切好讚
（≧∇≦）","Simply put
It's so close to the MRT
Bart -up, drink well, like
Music, good praise
The boss is so kind and praised
(≧∇≦)",0.513,0.0,0.487,0.9579
調酒好喝 氣氛佳 老闆很會請酒,"Blooming delicious atmosphere, boss, boss, will invite alcohol very much",0.398,0.0,0.602,0.6486
非常讚的一間酒吧，不貴，氣氛及品質非常到位！,"A very nice bar, not expensive, the atmosphere and quality are very in place!",0.207,0.0,0.793,0.5244
老闆有一個十年老友長得很漂亮，根本雙連張柏芝,"The boss has a ten -year -old friend who looks very beautiful, and both Cecilia Cheung",0.346,0.0,0.654,0.8122
調酒水準高 很用心，不是那種調的亂七八糟的網美店,"The level of bartender is high and very attentive, not that kind of messy online beauty shop",0.176,0.129,0.695,0.2516
酒很好喝！服務超級好👍🏻 …,The wine is delicious!The service is super good ...,0.503,0.0,0.497,0.7959
氣氛佳、調酒好喝，高CP值的店，值得推薦,"Good atmosphere, good bartender, high -CP -value shop, it is worth recommending",0.558,0.0,0.442,0.8442
氣氛好，中山酒吧推這家,"The atmosphere is good, the Zhongshan Bar push this house",0.244,0.0,0.756,0.4404
離雙連捷運站超近 裝潢美美 酒好喝！,Double MRT station is super recently decorated with beautiful wine!,0.503,0.0,0.497,0.8439
喝酒好地方 老闆們人超好 cp超高,"Drinking a good place, the bosses are super good CP and the high cp super high",0.531,0.0,0.469,0.9274
好吃 好喝 老闆人很好,"It's delicious and delicious, the boss is very good",0.638,0.0,0.362,0.8908
氣氛很讚！！鹽酥雞好吃！Royal milk liquor讚,The atmosphere is great!IntersectionSalt crispy chicken is delicious!Royal Milk liquor praise,0.295,0.0,0.705,0.6351
感謝Andy跟Sunny，今天真的喝的喝開心😃 …,Thank you Andy and Sunny.,0.639,0.0,0.361,0.6486
I like it！東西超級無敵好吃❤️❤️❤️，環境超級舒服的喔！,"I like it!East -west is super invincible delicious ❤️❤️❤️, the environment is super comfortable!",0.619,0.0,0.381,0.9686
氣氛很棒，東西好喝，音樂好聽！,"The atmosphere is great, the things are delicious, and the music is nice!",0.521,0.0,0.479,0.8977
酒順口好喝 會一直再訪的店👍🏻 …,The shop that is delicious will be visited all the time ...,0.252,0.0,0.748,0.5719
大推紫蘇跟奶茶酒，別的地方喝不到，超值,"Big pushing perilla and milk tea, can not be drunk elsewhere, great value",0.461,0.0,0.539,0.8194
酒好好喝 氣氛溫馨 讚的,"The wine has a good atmosphere, warm and praise",0.583,0.0,0.417,0.8126
"超過一百分
店員親切友善
酒都很好喝","More than 100 points
The clerk is kind and friendly
Wine is delicious",0.507,0.0,0.493,0.8834
優良酒吧推推！,Good bar push!,0.615,0.0,0.385,0.4926
服務人員完全都沒有介紹把客人晾在一旁,The service staff did not introduce to dry the guests aside at all,0.0,0.0,1.0,0.0
酒超好喝 裝潢超美 人也很好,The wine is super delicious and the decoration is super beautiful.,0.688,0.0,0.312,0.9468
老闆帥 調酒好喝 服務好 超值,The boss is handsome and delicious.,0.633,0.0,0.367,0.7845
老闆人帥調酒又讚,The boss is handsome and blooms and praises,0.524,0.0,0.476,0.765
氣氛很讚，店員人超好🫡 …,"The atmosphere is great, the clerk is super good ...",0.609,0.0,0.391,0.8979
貼心的老闆，溫馨場所，下班後的好去處！,"The intimate boss, a warm place, a good place after get off work!",0.316,0.0,0.684,0.6239
好喝的調酒，帥帥的bartender!,"A delicious bartender, handsome Bartender!",0.706,0.0,0.294,0.8016
"很棒，真的非常棒
喝起來很舒服","Great, really great
It's very comfortable to drink",0.707,0.0,0.293,0.9199
調酒好喝，爲老社區增添了一點色彩,"The bartender is delicious, adding a little color to the old community",0.252,0.0,0.748,0.5719
老闆人很好 招待的shot很好喝,The boss is well entertaining the shot.,0.5,0.0,0.5,0.6124
酒好喝 老闆人超好 推推👍👍👍 …,The wine is so delicious that the boss is so good to push ...,0.414,0.0,0.586,0.8585
剛好在附近吃飯搜到 氣氛不錯💞 …,I happened to have a good atmosphere in the nearby meal ...,0.209,0.0,0.791,0.4404
氣氛好！酒好喝！,The atmosphere is good!The wine is delicious!,0.417,0.0,0.583,0.6467
特調非常有水準，值得特地前往。,The special adjustment is very standard and it is worthy of special.,0.48,0.0,0.52,0.8074
Draft 調ㄉ超級讚😵‍💫 …,DRAFT tune 赞 Super praise ...,0.652,0.0,0.348,0.8176
三個字….好讚….🥲🥹 …,Three words .... Praise ..... ...,0.419,0.0,0.581,0.5574
很舒服的環境👍,Very comfortable environment 的,0.545,0.0,0.455,0.5563
好讚,Praise,1.0,0.0,0.0,0.5574
氣氛好 酒好喝～,The atmosphere is good and the wine is delicious ~,0.452,0.0,0.548,0.765
👍 …,👍 …,0.0,0.0,1.0,0.0
服務很好：）,The service was excellent:),0.552,0.0,0.448,0.5719
賓至如歸 一百分,Ben to Royal Return a hundred points,0.0,0.0,1.0,0.0
讚啦,Praise,1.0,0.0,0.0,0.5574
極為舒服,Extremely comfortable,0.782,0.0,0.218,0.5563
讚讚😆 …,Praise ...,0.783,0.0,0.217,0.5574
"五星級評價！
內格羅尼（negroni），味道苦澀而濃鬱，辛巴威士忌（Zimbabwhiskey），紅心味甘甜。每次到京城，都要好好喝一杯。
下繼龍馬街道院醫院在一片歡呼聲中再次重聚！ 」

五顆星！
我點了一杯內格羅尼，味道濃鬱，苦樂參半，還有辛巴威士忌，有甜甜的紅番石榴味。
兩者都非常光滑可口。
下次去麥凱醫院，我一定會再回來喝一杯！

五顆星！
內格羅尼（Negroni）的苦味和甜味完美平衡，津巴布韋威士忌（Zimbabwhiskey）則具有紅番石榴的甜香。
兩種飲料都非常順滑可口。
下次去馬凱醫院還想再來這裡喝一杯！","Five -star evaluation!
Negroni, the taste is bitter and rich, Zimbabwhiskey, the red heart is sweet.Every time I go to Beijing, I have to drink a drink.
Lower Longma Street Hospital reunited again in a cheering!""

Five stars!
I ordered a cup of Negranini, with a strong taste, half -biting, and Simba whiskey, with sweet red -bar guava flavor.
Both are very smooth and delicious.
Next time I go to McKay Hospital, I will definitely come back for another drink!

Five stars!
Negroni's bitterness and sweetness are perfectly balanced, while Zimbabwhiskey has the sweet fragrance of red pomegranate.
Both drinks are very smooth and delicious.
Next time I go to Ma Kai Hospital and want to come here for another drink!",0.265,0.05,0.686,0.9874
我去過的最好的酒吧之一。融合台灣風味和當地食材的美味雞尾酒。調酒師都非常知識淵博、友好且熱情。我們嘗試的所有飲料都很棒。如果這家酒吧在未來幾年內沒有躋身亞洲 50 家最佳酒吧之列，我會感到驚訝。,"One of the best bars I have ever been to.Fusion of Taiwan's flavor and local ingredients.The bartender is very knowledgeable, friendly and enthusiastic.All the drinks we tried are great.If this bar has not ranked among the 50 best bars in Asia in the next few years, I will be surprised.",0.23,0.0,0.77,0.9297
"我用它來和我的公司成員一起舉辦派對，但服務很糟糕。
也許由於語言問題，我的意圖沒有很好地表達出來，但我以為一瓶威士忌算一滿杯。
如果能透過後續的溝通立即解決問題就好了，但是聽到人家說得好像什麼也沒說一樣，非常不愉快。
當老闆就在我旁邊時，店員卻堅持自己的意見，這讓我真的很尷尬。對外國人一點也不友善。我很震驚地看到如果我喜歡他他就會試圖控制我。我很難在這裡表達我的意圖。
我一開始就告訴他們，即使不順利，我為什麼要對一個點了足夠喝一整瓶的顧客說這些呢？ ？我懷疑這家店的標準。
其他店員還好，但是那個傲慢的男店員的態度確實是最差的。
另外，還遭到不熟悉店內狀況的顧客的質問，這讓我對整間店的士氣產生了質疑。商店是否有不管理違反公共道德的顧客的政策？我明白公司的經營方針是利潤至上，從不考慮顧客的感受。

我不推薦這個地方，因為員工和顧客的品質都是最差的。正如其他人所說，即使外面有人吵鬧，他們也可能不會去管。我去過幾十家酒吧，這是迄今為止最糟糕的。
我會保留記錄，盡可能減少受害者人數。","I used it to hold a party with my company members, but the service was bad.
Perhaps because of language problems, my intention did not express well, but I thought a bottle of whiskey was a full cup.
It would be good if you can immediately solve the problem immediately through subsequent communication, but he heard that people seem to say nothing, very unhappy.
When the boss was next to me, the clerk insisted on his opinions, which made me really embarrassed.Not friendly to foreigners at all.I was shocked to see that if I like him, he will try to control me.It is difficult for me to express my intention here.
I told them from the beginning that even if I didn't go well, why did I say this to a full bottle of customers?IntersectionI suspect the standard of this store.
Other clerks are okay, but the attitude of the arrogant male clerk is indeed the worst.
In addition, customers who were not familiar with the situation in the store were questioned, which made me question the morale of the whole store.Does the store have policies that do not manage customers who violate public ethics?I understand that the company's business policy is the first profit, and I never consider the feelings of customers.

I don't recommend this place because the quality of employees and customers is the worst.As other people say, even if someone is noisy outside, they may not care.I have been to dozens of bars, which is the worst so far.
I will retain the record and minimize the number of victims as much as possible.",0.083,0.169,0.748,-0.9834
在台灣獨自旅行度過了最美好的夜晚之一，只是在酒吧與員工和顧客聊天。創意雞尾酒和經典雞尾酒都很棒。調酒師安東尼為我調製了最好、最樸素的內格羅尼，非常注重細節。感謝你們的精彩主持和美好的時光。,"Traveling alone in Taiwan has spent one of the most beautiful nights, just chatting with employees and customers in a bar.Creative cocktails and classic cocktails are great.The bartender Anthony prepared the best and simplene Negrani for me, paying great attention to details.Thank you for your wonderful hosting and good times.",0.318,0.03,0.652,0.9638
我在這裡喝了一些我嚐過的最好的雞尾酒，和很酷的主人一起度過了愉快的夜晚。當我再次來到台北時，我肯定會再次來到這裡。我也非常喜歡爆米花雞肉和飲料。謝謝你！,"I drank some of the best cocktails I have tasted here, and spent a pleasant night with the cool owner.When I came to Taipei again, I would definitely come here again.I also like popcorn chicken and drinks very much.Thank you!",0.304,0.0,0.696,0.9359
喝了一杯威士忌酸酒和一杯內格羅尼酒，都很棒。也很喜歡裡面的音樂。迫不及待地想在下次旅行中再次訪問,It was great to have a glass of whiskey sour wine and a glass of Negranini.I also like the music inside.Can't wait to visit again in the next trip,0.196,0.0,0.804,0.765
"可能是台北最好的酒吧。令人驚嘆的氛圍和出色的調酒師在調製雞尾酒時注重每一個細節。

我們下次造訪台北時一定會回來","It may be the best bar in Taipei.The amazing atmosphere and the excellent bartender pay attention to every detail when preparing cocktails.

We will definitely come back when we visit Taipei next time",0.329,0.032,0.639,0.9325
"早上在這條街上吃完粥，就來這裡喝咖啡吧！
與眾不同的時尚新店","After eating porridge on this street in the morning, come here to drink coffee!
Unique fashion new store",0.0,0.0,1.0,0.0
很棒的氛圍，很棒的飲料，還有友好的調酒師。強烈推薦！,"A great atmosphere, a great drink, and a friendly bartender.Recommended strongly!",0.663,0.0,0.337,0.9299
小而美味,Small and delicious,0.649,0.0,0.351,0.5719
我去 Bar Aged 約會，結果讓我等了兩個小時。在此期間，工作人員非常友好，給了我們很棒的飲料推薦。這是一個舒適的地方，提供美味的雞尾酒。我絕對會推薦這個酒吧。,"I went to the Bar aged date, and I waited for two hours.During this period, the staff was very friendly and gave us great drink recommendations.This is a comfortable place to provide delicious cocktails.I will definitely recommend this bar.",0.375,0.0,0.625,0.9628
這個地方！我必須回應其他評論家。我去過的最好的酒吧之一。就去這裡喝吧。時期。帶 T 的句點確實是。 🥂 …,This place!I have to respond to other critics.One of the best bars I have ever been to.Just go here to drink.period.The sentence with T is indeed.🥂 🥂 ...,0.166,0.0,0.834,0.6996
非常好！調酒師不錯💗 …,very good!The bartender is good ...,0.39,0.0,0.61,0.4926
完美的地方！  下次回台灣我一定會來！,Perfect place!I will definitely come back to Taiwan next time!,0.466,0.0,0.534,0.7896
好喝,Delicious,1.0,0.0,0.0,0.5719
我在台北最喜歡的酒吧 - 調酒師讓這個地方變得特別！,My favorite bar in Taipei -bartender makes this place special!,0.428,0.0,0.572,0.7177
很友善，英語還可以，很容易吃飽，可能需要預約,"Very friendly, English is okay, it's easy to eat, you may need to make an appointment",0.389,0.0,0.611,0.807
很棒的食物很棒的飲料很棒的氣氛很棒的服務,"Great foods are great drinks, great atmosphere, very good service",0.721,0.0,0.279,0.9476
"好空閒 ！幹得好🌹
調酒師的語調真的很棒哈哈
太棒了👺👺👺 …","So idle!Do it well
The tone of the bartender is really great haha
It's great ...",0.546,0.0,0.454,0.9374
環境不錯，雞尾酒也不錯，一定會再來的(⁎⁍̴̛ᴗ⁍̴̛⁎)🍸 …,"The environment is good, the cocktail is also good, it will definitely come again (⁎⁍̴̛ᴗ⁍̴̛⁎) 🍸 ...",0.362,0.0,0.638,0.8176
台北最好的酒吧之一，環境不錯，雞尾酒也不錯❤️,"One of the best bars in Taipei, the environment is good, the cocktails are also good ❤️",0.4,0.0,0.6,0.875
友好的調酒師，涼爽的氛圍，非常美味的飲料！,"Friendly bartender, cool atmosphere, very delicious drink!",0.71,0.0,0.29,0.8685
一個字。驚人的！,One word.Amazing!,0.0,0.0,1.0,0.0
很棒的雞尾酒！友善的主人。,A great cocktail!Friendly master.,0.594,0.0,0.406,0.6588
很棒的雞尾酒和很棒的調酒師:),A great cocktail and a great bartender :),0.691,0.0,0.309,0.9042
酒好喝 酒保人又好,Wine is good and drinks people,0.367,0.0,0.633,0.4404
良好的氛圍和最好的雞尾酒,A good atmosphere and the best cocktail,0.587,0.0,0.413,0.7964
舒服的bar,Comfortable Bar,0.767,0.0,0.233,0.5106
欸不是 也太好喝了吧,"了 is not too delicious, right?",0.0,0.375,0.625,-0.4585
起床芭很好喝,Getting up is very delicious,0.5,0.0,0.5,0.6115
好喝,Delicious,1.0,0.0,0.0,0.5719
哈在這裡的經驗很好,Ha's experience here is very good,0.39,0.0,0.61,0.4927
真心推拉！ 💯💯💯💯 …,Really push!💯💯💯💯 💯💯💯💯 ...,0.0,0.0,1.0,0.0
Shot超好喝！ ！ ！,Shot is super delicious!IntersectionIntersection,0.583,0.0,0.417,0.636
酒好喝,Wine,0.0,0.0,1.0,0.0
好喝,Delicious,1.0,0.0,0.0,0.5719
很有故事的酒吧,Very storytelling bar,0.0,0.0,1.0,0.0
台北人必去！ ！ ！ ！,Taipei people must go!IntersectionIntersectionIntersection,0.0,0.0,1.0,0.0
非 常 棒。,Not always great.,0.0,0.622,0.378,-0.5096
舒服,Comfortable,1.0,0.0,0.0,0.5106
太棒了！,marvelous!,1.0,0.0,0.0,0.636
射擊！,shooting!,0.0,0.0,1.0,0.0
酒好喝,Wine,0.0,0.0,1.0,0.0
酒好喝👍🏻 …,The wine is delicious ...,0.481,0.0,0.519,0.5719
