Original,EN,Positive,Negative,Neutral,Compound
強尼調酒好喝，校服務很好很會聊，羅尼的水煙特調很香很順，唱歌的機器是日本的joy sound很多歌可以點，以後會多來玩！,"Johnny bartender is delicious, and the school service is very good and can talk. Ronnie's water smoke is very fragrant and smooth. The singing machine is a lot of songs in Japan. Many songs can be ordered.",0.165,0.0,0.835,0.7841
Ronnie和靖的服務超好的，店內還有桌遊可以一起玩，今天來的時候人不多所以靖就跟我們一起玩桌遊，真的是第一次在這種能在晚上喝酒玩桌遊的酒吧玩，超嗨的！,"The service of Ronnie and Jing is super good. There are also board games in the store to play together. There are not many people when they come today. Play in the bar, super hi!",0.345,0.0,0.655,0.9412
"店員靖是桌遊大師
就問還有哪一家酒吧這樣又提供桌遊
又可以讓你喝爆
還可以唱日文歌
我不知道啦
反正臺北唯一支持這家
大拇指","The clerk Jing is a board game master
Just ask which bar other bars are available for board games like this
You can make you drink again
You can also sing Japanese songs
I don't know
Anyway, Taipei only supports this
Thumb",0.111,0.0,0.889,0.6124
來了幾次，店員都很親切熱心，每次來都是來找Ronnie 跟Johnny，今天第一次遇到Xiao 都很好聊，暢飲也很好喝不會隨便做，平日來抽水煙放鬆，假日適合跟朋友來嗨，已經固定每個星期都會來了😂😂 …,"After several times, the clerk is very enthusiastic. Every time I come, I come to Ronnie and Johnny. Today I encountered xiao for the first time and talked well. Holidays are suitable for friends with friends, it will come every week, it will come ...",0.265,0.0,0.735,0.9245
唱歌喝酒很chill的環境～CP值也很高👍第一次抽水煙也很推薦來這裡！今天來碰到johnny跟靖👍👍很親切～第一次來玩就覺得很放鬆 …,"Singing and drinking is very Chill's environment ~ CP value is also very high. 👍 The first time you smoke, it is also recommended to come here!I came to meet Johnny with Jingzhang today ~ I feel very relaxed for the first time ...",0.16,0.0,0.84,0.7897
"來了幾次都不會膩～xiao 跟Ronnie 都很好聊
求他們特調水煙都沒雷過👍👍
暢飲也很划算，每個星期都會想來放鬆 …","I don’t get tired of it after a few times ~ xiao and Ronnie are very good to talk
Seeking them special water smoke, no thunderous 👍👍
Drinking is also very cost -effective, I want to relax every week ...",0.247,0.093,0.66,0.8111
之前在別間店認識Ronnie 後來他介紹我來這間店就愛上了，暢飲很划算平日優惠只要590有時候下班會來找他小酌😂😂也認識到其他朋友，是間可以互相交流聊天的好店 …,"I met Ronnie in the other store before, and later he introduced me to fall in love with this shop. Chang drinking is very cost -effective as long as 590, as long as 590, sometimes I will come to him to drink it. I know other friends. Good shop ...",0.228,0.0,0.772,0.9271
唱日K又能喝酒放鬆的店真的很少聽朋友介紹來看看，真的蠻不錯的暢飲水果類的很多，很喜歡，七點半前還有happy hour有打折很划算直接點爆🤟🏻 …,"The shop where the day K can drink and relax, really rarely listen to friends to introduce it. There are really a lot of good drinking fruits. I like it very much. There is a discount on HAPPY HOUR before 7:30. 🏻 🏻 ...",0.218,0.044,0.738,0.8801
點了特調水煙林間小徑清爽不會膩，葡萄味很香，店員很讚會聊天很幽默，來這邊很開心，下次還會再來找羅尼，校，跟就靖,"After ordering the special water tobacco forest path, the path is refreshing and not greasy. The grape taste is very fragrant. The clerk is very humorous. I am very happy to come here. I will come to Ronnie, school, follow Jing Jing",0.197,0.0,0.803,0.862
很多酒吧都可以抽煙但這邊是禁菸的，環境很好，水煙口味眾多請店員特調也完全不會雷很特別的味道，不管是調酒或是水煙都是專業的👍🏻👍🏻 …,"Many bars can smoke, but this is banned from smoking. The environment is very good. There are many smoke flavors. There are many people who ask the clerk to specialize at all.",0.112,0.104,0.784,0.0745
水煙很讚 伊澤 和 靖 服務很好,Water smoke is very good for Yize and Jingjing service very good,0.39,0.0,0.61,0.7496
第一次水煙體驗，很有趣的店家👍👍👍 …,"The first water smoke experience, very interesting store 👍👍👍 ...",0.176,0.0,0.824,0.4576
來了好幾次，啤酒很多樣化，還有限定的啤酒暢飲，很划算，店員都很親切，每次下擺都會想來喝一杯跟Ronnie聊天，很舒服很放鬆，已列入愛店,"After several times, the beer has a lot of samples, and there are limited beer drinking. It is very cost -effective. The clerk is very kind. Each time he will want to have a drink to chat with Ronnie, it is very comfortable and relaxed. It has been included in the love shop.",0.291,0.028,0.681,0.9567
"第一次看到能抽水煙又能唱歌的地方
很適合情侶或下班來！（但希望歌單能定期更新一下🤣 …","The first time I saw a place that could smoke water and sang
Very suitable for couples or get off work!(But I hope the song bill can be updated regularly 🤣 ...",0.158,0.0,0.842,0.75
一個日本人開的酒吧，本人基隆人第一次來講這間覺得是一個很好有國際的喔地方，隨然日本人開但韓國人也很多，本人在這可以從日韓文都不會的狀態學到可以基本溝通是一個很涼好的國際交際場所，疫情關係也希望大家可以保持店內規則，一定要戴口罩喔！,"A bar opened by a Japanese, the Keelung people think that this is a good place internationally internationally, and there are many Korean people who are open to the Japanese but there are many Koreans. Basic communication can be a very cool international communication place. I hope that everyone can keep the rules in the store. You must wear a mask!",0.141,0.0,0.859,0.8584
Ronnie調的水煙超好抽！Jonny跟校服務也很好很好聊，酒不錯喝可以暢飲還可以唱歌！超讚下次還會去找他們玩～,"Ronnie's water -tuned water smoke is super good!Jonny is also very good to talk to the school. If you drink well, you can drink smoothly and sing!I will go to them next time I will go to play with them ~",0.248,0.0,0.752,0.9038
"有趣的日K 氣氛很可愛&酒也好喝～
🥺推薦一群人一起來 …","The interesting day K atmosphere is cute & wine is also delicious ~
来 Recommend a group of people to come together ...",0.385,0.0,0.615,0.8979
店員招待熱情長得又帥 笑起來很靦腆 環境佳 廁所乾淨 酒又好喝 水煙也很好抽 超推👌👌👌👌 …,"The clerk's hospitality is enthusiastic and handsome, laughing, the environment is very good, the environment is good to the toilet clean wine, and the good water cigarette is also very good to push ...",0.485,0.0,0.515,0.9735
強尼人很好，做的水煙也很好抽，羅尼超可愛超好聊，校老弟做的調酒好喝，實在是太讚了！我下次還要去找他們玩！！！！！,"Johnny is very good, and the water cigarettes are also very good. Ronnie is super cute and super good. The alcohol of the school brother is really good!I will go to them next time!IntersectionIntersectionIntersectionIntersection",0.425,0.0,0.575,0.9669
第一次去日K店，蠻新奇的，酒水與食物都有一定的水準，店員靖（應該是吧...）服務相當周到，不錯的小店！！,"The first time I went to the K store in Japan, it was quite novel. Both the drinks and the food had a certain level.Intersection",0.169,0.0,0.831,0.5709
超級chill的店，大家真的可以來玩玩，靖和小棠超讚的啦！！下次會再來🤩 …,"Super Chill's store, everyone can really come to play, Jing and Xiaotang are superb!IntersectionI will come again next time ...",0.276,0.0,0.724,0.7818
"Ronnie 服務好
雖然我沒喝酒
但朋友是常客
她說酒不錯！水煙味道夠！
整體起來感覺很舒服","Ronnie service is good
Although I didn't drink alcohol
But friends are regular customers
She said that wine is good!The taste of water cigarettes is enough!
It feels very comfortable overall",0.292,0.0,0.708,0.9113
來了幾次很喜歡這間店，有暢飲可以喝又可以唱歌～店員也很優質推Xiao 跟Ronnie ，服務很好,I like this shop a few times. You can drink and sing if you drink it if you drink it. The clerk is also very high -quality.,0.088,0.0,0.912,0.3612
第二次光顧了，靖和校都是很好也非常健談體貼的人，有暢飲水菸炸物還可以唱歌！真的非常值得一再光顧！,"For the second time, Jinghe School is a very good and very talkative person. There are still drinking water and smoke and fried objects to sing!It's really worth visiting again and again!",0.166,0.0,0.834,0.7158
來了好幾次～這邊店員都很親切，水煙特調很特別^_^暢飲也很划算喜歡😝😝 …,"I have been here several times ~ The clerk here is very kind, and the special tone of the water smoke is very special^_^来 饮 来 来 😝😝 😝😝 😝😝 😝😝 😝😝 😝😝 😝😝",0.073,0.0,0.927,0.7501
超級喜翻😍,Super happy 😍 😍,0.694,0.0,0.306,0.9274
"暢飲划算種類多，CP值高，店員服務很好，聊得很開心還被請shot 棒棒👍🏻喜歡可以來找Xiao,Ronnie 跟ching …","There are many types of drinking and cost -effective, the CP value is high, the clerk service is very good, and I am very happy to have been invited to see Xiao, Ronnie and Ching ...",0.284,0.0,0.716,0.9133
喜歡喝vodka 的人很適合來這邊，暢飲有vodka lime 推推(｡･ω･｡)ﾉ店員服務也很好👍🏻會常來找校跟Ronnie 還有ching …,People who like to drink Vodka are very suitable for coming here. Drinking Vodka Lime push (｡･ ω ･｡) ﾉ shop staff service is also very good.,0.185,0.0,0.815,0.6901
Ronnie 跟xiao 服務很好👍調酒不錯喝，水煙的口味選擇多元，速度很快，也可以特製很棒，對於選擇障礙的客人來說很好 …,Ronnie and Xiao service are very good. I drink and drink well. The taste of water cigarettes is diverse. The speed is very fast. It can also be very good. It is good for customers who choose obstacles ...,0.237,0.054,0.709,0.831
有免費唱歌，太無情了..環境超讚，有次跟朋友去喝酒抽水煙索性認識了「靖」先生，人很逗很好笑，最後還跟我們這群人打成一片哈哈哈,"There are free singing, too ruthless .. The environment is superb. Once I went to drink with friends to drink and smoke the smoke, I simply met Mr. ""Jing"".",0.288,0.0,0.712,0.8885
晚上跟朋友半夜跑來這唱歌，氣氛超high，Ching 做的調酒很專業，xiao的水煙也很香，已經再考慮下禮拜找其他朋友來，推薦！,"In the evening, I came here to sing with my friends in the middle of the night. The atmosphere was super high. Ching made of bartending very professional. Xiao's water smoke was also very fragrant. I have considered looking for other friends next week. I recommend it!",0.231,0.0,0.769,0.9168
老闆及員工服務態度極佳，很好聊天，水煙菸草比台灣其他酒吧的品質來的好很多，都是國外進口(除了中國 ，很適合來喝酒唱歌抽水煙，很chill,"The boss and employee service attitude is very good, and it is very easy to chat. Water smoke tobacco is much better than the quality of other bars in Taiwan. It is imported abroad (except for China, it is suitable for drinking and singing to smoke water.",0.174,0.0,0.826,0.8514
"今天來雖然有發生小誤會，店員也迅速的處理跟我們解釋，我覺得服務態度很棒，也很親切，點了水煙跟暢飲還有送薯條～
喜歡這間店，會再來😚😚 …","Although there was a small misunderstanding today, the clerk quickly handled it to us that I think the service attitude is great and kind.
If you like this store, you will come again ...",0.234,0.065,0.701,0.802
"這邊超讚ㄉ可以認識新朋友🥰
校跟靖的服務超棒ㄉ😭
明明沒喝酒但玩嗨超爽der
以後要常來！！！！ …","Here you can know new friends 认
The service of the school and Jing is superb 靖
Obviously not drinking, but playing Hi super cool der
I will come often in the future!IntersectionIntersectionIntersectionMowing",0.306,0.044,0.65,0.9063
店員服務周到（靖跟HURI） 水煙有很多元的選擇 可以輪流唱歌🥰🥰🥰 …,There are many choices of water cigarettes in the staff service (Jing and Huri).,0.0,0.0,1.0,0.0
來第二次了，下班來這裡放鬆ㄧ下，唱唱歌吃吃東西，還可以無限暢飲cp值很高，店員Ronnin 的服務很好很親切，下次還會再來,"It's been the second time, come here to relax here, sing and eat, you can also drink the CP value unlimitedly, the clerk Ronnin's service is very good and kind, I will come again next time again",0.269,0.0,0.731,0.9033
"老闆人超好 bartender 人超Nice
來絕對值回票價","The boss is super nice
Come absolutely worth the fare",0.56,0.0,0.44,0.8357
"環境舒適 適合下班小酌 假日放鬆
水煙口感超好
尤其店員靖超級好看😍 …","Comfortable environment is suitable for relaxation of get off work during work
Water smoke tastes super good
Especially the clerk Jing Jing is super beautiful ...",0.516,0.0,0.484,0.9694
第一次跟朋友來嘗試水煙，覺得很好玩，Ching的特調水煙很棒，調酒的話Johnny的技術也很棒，推薦想抽水煙的人來！,"The first time I came to try water cigarettes with my friends, I felt very fun. Ching's special water smoke was great, and Johnny's technology was also great. It is recommended that people who want to smoke cigarettes come!",0.399,0.0,0.601,0.965
"店員小棠跟阿靜超友善
愛吃薯條跟電子煙來這裡就對了
讚的","The clerk Xiaotang and A Jing are super friendly
Love French fries and electronic cigarettes are right here
Praise",0.498,0.0,0.502,0.9423
在這邊真的可以好好放鬆！調酒好喝外還能唱歌💗Ronnie&Johnny的服務真的沒話說，人超級隨和歡迎大家來這邊喝酒放鬆！🥳 …,"You can really relax here!In addition to bartending, you can also sing 💗 Ronnie & Johnny's service is really nothing to say. People are super easy -going. Welcome everyone to come here to drink and relax!🥳 🥳 ...",0.455,0.0,0.545,0.979
這裡氣氛很好，然後店員還送我們兩杯飲料 人很好🥺酒也很好喝！很適合找朋友一起來玩 …,"The atmosphere here is very good, and then the clerk also gives us two cups of beverages.It's very suitable for finding friends to play together ...",0.274,0.0,0.726,0.8268
"老闆人超好 而且酒吧裡面氣氛也很好
酒也很好喝 整體來說都很棒 超喜歡
下次一定還會去光顧的","The boss is super good and the atmosphere in the bar is also very good
Wine is also very delicious, overall, very great, I like it
I will definitely visit next time",0.488,0.0,0.512,0.9746
這邊有家的溫暖，形形色色的客人，最喜歡這裡的店員，水煙品質有層次，炸物也很好吃脆脆的還不油，最後告白天天我愛妳💙💙💙💙💙 …,"There are home warmth here, all kinds of guests, favorite clerks here, the quality of water smoke is layered, and the fried objects are delicious and crispy. Finally, I love you ...",0.332,0.0,0.668,0.9313
來了好幾次覺得氣氛不錯，暢飲蠻划算的，店員羅尼，校跟強尼服務很好，能認識到新朋友，推推,"I came here several times that I felt that the atmosphere was good, and it was quite cost -effective. The clerk Ronnie, the school and Johnny had a good service. You can recognize new friends, push push",0.271,0.0,0.729,0.9058
第一次來點暢飲cp值高，種類多元還能唱歌，ching 跟Ronnie 服務很好很周到，假日會想再來,"For the first time, I can drink a high CP value, and I can sing with diverse types. Ching and Ronnie services are very good and thoughtful. I want to come again on holidays",0.299,0.0,0.701,0.8849
水煙好抽味道特別，暢飲也很划算，cp 值高，Ronnie 跟校還有強尼服務很好，也很親切一定會再來,"Water smoke is good, and it is very cost -effective to drink. The CP value is high. Ronnie has a good service with the school, and it will come again.",0.308,0.0,0.692,0.8905
"茶酒巨好喝 氣氛放鬆像回到家
副店長靖服務周到💯💯💯 …","Giant tea and wine, delicious atmosphere, relax like returning home
Deputy store manager Jing's service ...",0.412,0.0,0.588,0.8442
不多說了，靖威的服務跟招待就是讚，很高興有這麼聊的來的朋友，還有18公分喔,"Not much to say, Jingwei’s service and entertainment are praise. I am glad that there are friends who have talked about this, and 18 cm",0.373,0.0,0.627,0.91
"價錢便宜東西好 老闆人很好
Johnny 靖服務非常好","The price is cheap. Good boss is very good
Johnny Jing service is very good",0.436,0.0,0.564,0.8514
"靖& Ronnie 最高
水煙好抽 店員很chill 還有免費ktv","Jing & Ronnie the highest
Water smoke is good, the clerk is very chill and there are free KTV",0.267,0.0,0.733,0.7351
靖和Roy超親切❤️調出的水煙味道很棒很獨特👍是個適合大家來放鬆開心的好去處🥳 …,Jinghe Roy is super friendly ❤️ The water cigarette that has been brought up is great and unique. It is a good place for everyone to relax 🥳 ...,0.439,0.0,0.561,0.9618
暢飲划算，可以喝到啤酒🍻週年慶優惠很多，店員服務很好，會想常來找校跟Ronnie 玩🥰🥰 …,"Drinking is cost -effective, you can drink a lot of discounts on the beer's anniversary, the clerk service is very good, you will want to come to school often to play with Ronnie ...",0.25,0.0,0.75,0.8399
調的水煙很棒，周圍的歌聲讓人很放鬆，炸物也不錯吃。店員服務很好強尼羅尼校很好聊～,"The tuned water smoke is great, the surrounding singing voice makes people relax, and the fried objects are good.The clerk's service is very good, John Neroni school is very good to chat ~",0.316,0.0,0.684,0.9244
氣氛超讚，人都超級好，嗨翻天，店員靖好親切，以後要帶朋友來的首選,"The atmosphere is great, everyone is super good, he is overwhelming, the clerk Jing is good, and the first choice will be brought to friends in the future.",0.424,0.0,0.576,0.9509
老闆非常親切、喜歡跟客人互動，調酒還能貼心客製化，感到極佳的消費體驗！👍👍👍👍👍絕對五星好評！！ …,The boss is very kind and likes to interact with guests. I can also be intimate and customized by bartending. I feel an excellent consumption experience!！ Absolutely five -star praise!IntersectionMowing,0.29,0.0,0.71,0.9009
今天喝到好喝的草莓味調酒，推薦,"Drink the delicious strawberry flavor today, recommended",0.524,0.0,0.476,0.6705
喜歡這邊的菸草口味有很多種每次來都可以抽不一樣的感覺，喜歡Ronnie 調的水煙👍🏻👍🏻 …,There are many kinds of tobacco flavors that like here to smoke differently every time you come.,0.135,0.0,0.865,0.3612
水煙特調清爽不膩，暢飲兩小時很划算，搭配水煙還有送shot開心，懷有大家來找笑跟羅尼玩,Water smoke is very refreshing and not greasy. It is very cost -effective to drink for two hours. It is happy to match the water cigarette and send Shot.,0.208,0.0,0.792,0.7951
水煙好抽 酒好喝 老闆很帥 有一位女員工叫 小寶 很有趣 讓人很放鬆開心的 BAR 👍 …,Water cigarettes are good for sorting and drinking. The boss is very handsome. A female employee is called Xiaobao very interesting and very relaxed and happy ...,0.434,0.0,0.566,0.9505
常來這邊是適合放鬆抽水煙的好去處，特條好喝，還能唱歌，強尼，校還有羅尼的服務都很好喜歡,"I often come here is a good place to relax the smoke. Specialty is delicious, can also sing, Johnny, and the service of the school and Ronnie very much like it.",0.313,0.0,0.687,0.9058
店員Johnny 、Ronnie 都很親切有趣，還能認識新的朋友，完全不會無聊，也很適合一個人來放鬆～,"The clerk Johnny and Ronnie are very kind and interesting, and they can also know new friends. They are not boring at all. They are also suitable for a person to relax ~",0.343,0.0,0.657,0.9276
一個日本人老闆開的店，在這從不會日文到學會基本日本覺得很妙，本人基隆人覺得這邊氣氛很好是我覺得很有國際交流的地方👍 …,A shop opened by a Japanese boss. It ’s wonderful to learn from Japanese to learn from Japanese. I think the atmosphere here is very good.,0.223,0.0,0.777,0.7841
酒喝好，炸雞好吃推，Rony人很親切，介紹很多不同的水煙給我們，下次一定再回來！,"Drink the wine, the fried chicken is delicious, the Rony is very kind, introduce a lot of different water cigarettes for us, and we will definitely come back next time!",0.278,0.0,0.722,0.8856
第一次來這間水煙館，發現氣氛超級放鬆、很舒服的氛圍，店員ronnie Caio會想常來,"When I came to this water cigarette hall for the first time, I found that the atmosphere was super relaxed and very comfortable.",0.348,0.0,0.652,0.8932
新菸草口味好抽很新奇，店員服務都很好來了好幾次每次都找校跟Ronnie 好開心🥰🥰 …,"The taste of the new tobacco is very novel. The service of the clerk is very good. Several times, I find a school and Ronnie.",0.201,0.0,0.799,0.699
老闆跟服務生態度都超好，可以喝酒暢飲又可以唱歌，還有超多日本朋友，讚,"The boss and the service are super good, you can drink, drink, drink, and sing, and there are many Japanese friends, praise",0.429,0.0,0.571,0.926
水煙師好好看！吧台也很親切！唱歌機台好棒🥰 …,The water cigarette artist looks good!The bar is also very kind!The singing machine is great ...,0.238,0.0,0.762,0.6892
調酒好喝店員好聊，Ronnie 跟Xiao 還有ching 服務很讚，還能唱歌，每次來都開心,"The shop clerk is good to talk, Ronnie is very good at Xiao and the Ching service, and can sing. Every time you come, happy",0.308,0.0,0.692,0.8687
"老闆跟員工人都很好！酒也很好喝～
會再訪！
空間座位較少，建議先訂位～","Boss and employees are very good!The wine is also delicious ~
Will visit again!
There are fewer space seats, it is recommended to order first ~",0.202,0.0,0.798,0.7256
"長島冰茶好喝，氣氛很好可以跟店員聊天還可以唱歌，開心030, Ronnie 跟xiao 服務很好","Long Island Ice Tea is delicious, the atmosphere is good, you can chat with the clerk, you can sing, happy 030, ronnie and xiao service are very good",0.36,0.0,0.64,0.9259
可以唱多首日文歌歐~歡迎大家來一起喝酒歡唱，老闆人很nice喔~,"You can sing more Japanese songs ~ Welcome everyone to drink and sing together, the boss is very nice ~",0.253,0.0,0.747,0.7264
"第一次來體驗很新奇，暢飲划算，cp值高
店員服務好，羅尼很好聊，會再來👍 …","The first time I experience it is very novel, the drink is cost -effective, the CP value is high
The clerk's service is good, Ronnie is very good, and he will come again ...",0.328,0.0,0.672,0.9214
"推推
老闆和店員親切
環境舒適
很放鬆","Push
The boss and the clerk are kind
Environmental comfort
Very relaxed",0.511,0.0,0.489,0.8553
水煙的味道和酒都很讚！店員Ronnie很好聊，大家快來找她～🥰 …,"The taste and wine of water cigarettes are very good!The clerk Ronnie is very good to talk, everyone comes to find her ~ 🥰 ...",0.293,0.0,0.707,0.8953
調酒味道很不錯、又可以免費唱歌、名字有一個「靖」的服務生相當有禮貌、服務又很周到。,"The taste of bartending is very good, and can sing for free, and the name of the name ""Jing"" is quite polite, service, and very thoughtful.",0.29,0.0,0.71,0.855
"老闆很有趣
店員很可愛
適合年輕人來玩玩，今天玩的很開心
很少有這麼棒的店家
給五顆星合理","The boss is very interesting
The clerk is cute
Suitable for young people to play, I am very happy today
There are few such great shops
Reasonable for five stars",0.397,0.0,0.603,0.9476
服務好店員很熱心，調酒好喝，回想常來找校跟羅尼聊天,"The service clerk is very enthusiastic, and the bartender is delicious. I often come to school to chat with Ronnie",0.286,0.0,0.714,0.8016
座位有點擠 但服務員很親切！酒水偏淡,"The seat is a bit crowded, but the waiter is very kind!Belly",0.0,0.0,1.0,0.0
酒很好喝東西也很好吃！,The wine is delicious and delicious!,0.658,0.0,0.342,0.8268
小宝大好き❤ 氣氛好 水煙台北第一 店員好 老闆帥 可以👌🏻 …,"Xiaobao is good 好 ❤ The atmosphere is good, the first clerk in Taipei is handsome, the boss is handsome ...",0.491,0.0,0.509,0.9468
特調必點，一杯就倒可嘗試,"Special adjustment must be ordered, you can try a cup",0.231,0.0,0.769,0.4019
Ronee is fabulous so friendly 酒好喝，卡拉ok好好玩，下次一定再會來，推~\(≧▽≦)/~,"Ronee is fabulous so friendly, karaoke is so fun, will come again next time, push ~ \ (≧ ▽ ≦)/~",0.409,0.0,0.591,0.9146
"第一次來，環境很好，店員Ronnie很nice
她調得水煙很讚！","For the first time, the environment is very good, and the clerk Ronnie is very nice
She was so good!",0.378,0.0,0.622,0.8839
"謝謝酒保小哥的照顧，超開心
唱歌好聽又帥
下次要帶姐妹來😂 …","Thank you for your care for Banbao, super happy
Singing nice and handsome
Next time I will bring my sisters to ...",0.547,0.0,0.453,0.9601
氣氛很好，酒很好喝；以這樣的價錢非常划算，非常值得再去的店！！,"The atmosphere is very good, the wine is very good; the price is very cost -effective at this price, and it is very worthwhile to go to the store!Intersection",0.338,0.0,0.662,0.9144
"老闆人很好聊
水煙抽了也很不錯
不會嗆口
環境也很舒服","The boss is very good to talk
Water smoke smoke is also very good
Can't get a mouthful
The environment is also very comfortable",0.322,0.0,0.678,0.8744
"華岡藝校的店員小哥哥又帥又會調酒
唱歌還很好聽
不來嗎","The younger brother of Hua Gang Art School is handsome and can bartender
Singing is still nice
Don't come?",0.261,0.0,0.739,0.7184
價格便宜～氣氛好～老闆超好聊！還可以唱歌玩switch！,The price is cheap ~ the atmosphere is good ~ the boss is super good!You can also sing and play switch!,0.352,0.0,0.648,0.8684
"有唱歌、水煙、調酒的特別酒吧。店員Ronnie,校靖很趣味，常來的chill bar。","There are special bars with singing, water cigarettes, and bartending.The clerk Ronnie, the school Jing is very interesting, the often Chill Bar.",0.222,0.0,0.778,0.6901
"一個可以放輕鬆講講話聊聊天的地方，老闆是個可愛的日本人。
說不定會意外的相遇😂 …","A place that can relax and talk, the boss is a cute Japanese.
Maybe you will meet unexpectedly 意 ...",0.247,0.0,0.753,0.7096
Ronny 提供的服務態度很好，讓人下班後可以舒適的放鬆，非常的推薦,"The service attitude provided by Ronny is very good, so that people can relax comfortably after get off work, very recommended",0.393,0.0,0.607,0.8746
強尼、羅尼超棒！水煙好抽酒也好喝～下次再來找他們玩,"Johnny, Ronnie is great!Water smoke is good and somewhere is also good ~ I will come to them next time to play with them",0.288,0.0,0.712,0.8172
店家氣氛極好，店員親切，愛唱歌喝酒激推～,"The atmosphere of the store is very good, the clerk is kind, and loves singing and drinking.",0.424,0.0,0.576,0.8832
"酒好喝還可以唱歌！！
日本歌好讚","You can also sing for wine!Intersection
Japanese songs are so good",0.287,0.0,0.713,0.6166
老闆人很親切又開朗，環境也很舒適，推薦👍 …,"The boss is very kind and cheerful, and the environment is very comfortable. It is recommended 👍 ...",0.461,0.0,0.539,0.9161
Ronnie 跟ching 很優秀👍👍還會教我們吐圈圈，服務很好 …,"Ronnie and Ching are very good 👍👍 will also teach us to vomit circle, the service is very good ...",0.233,0.0,0.767,0.7496
氣氛超讚店員也超親切！當KTV啦😍 …,The atmosphere is super -shameful and the clerk is also super kind!When KTV v v ...,0.333,0.132,0.535,0.7088
氣氛較為歡樂，人越多越歡樂，餐點味道較佳。,"The atmosphere is more joyful, the more people are, the fun, and the taste of the meal is better.",0.394,0.0,0.606,0.8858
優質！ 水煙好抽 店員又帥👍 …,high quality!Water cigarettes are so handsome and handsome ...,0.529,0.0,0.471,0.8348
靖跟小棠調的酒好喝,The wine of Jing and Xiaotang is so delicious,0.372,0.0,0.628,0.6948
"酒好喝煙好抽
Ronnie 和Xiao服務很好","The wine is so good to smoke and smoke
Ronnie and xiao service are very good",0.331,0.0,0.669,0.7866
唱歌暢飲好玩，店員Ching Xiao & Ronnie 非常熱情,"Singing and drinking fun, the clerk Ching xiao & ronnie is very enthusiastic",0.382,0.0,0.618,0.7778
可以唱日文歌我就愛❤️,"You can sing Japanese songs, I love ❤️",0.344,0.0,0.656,0.6369
宗山街附近最好的喝酒場所之一您可以免費嘗試卡拉OK（英語、日語、韓語、中文歌曲）和Nintendo Switch，水煙和ofc各種美味飲料！而且飲料的價格比其他酒吧便宜很多。這是一種「在家」的酒吧，所以如果你經常來，你可以與員工和其他顧客保持親密的關係。即使日文和中文都不會，也有會說英語的工作人員，所以不用擔心。,"One of the best drinking places near Zongshan Street, you can try karaoke for free (English, Japanese, Korean, Chinese songs) and Nintendo Switch, water cigarettes and OFC various delicious drinks!And the price of drinks is much cheaper than other bars.This is a ""at home"" bar, so if you often come, you can maintain a close relationship with employees and other customers.Even if Japanese and Chinese do not know, there are also workers who speak English, so don't worry.",0.161,0.0,0.839,0.9346
"總是在這裡度過愉快的時光(⁠⁠ꈍ⁠ᴗ⁠ꈍ⁠)
真是超好喝的一杯！味道鮮美","Always spend a pleasant time here (⁠⁠ꈍ⁠ᴗ⁠ꈍ⁠)
It's a super delicious cup!Delicious",0.554,0.0,0.446,0.9041
精選歌曲、水煙和飲料,"Selected songs, water cigarettes and drinks",0.0,0.0,1.0,0.0
良好的氛圍、有趣的卡拉 OK 和美味的水煙:),"Good atmosphere, interesting karaoke and delicious water cigarettes :)",0.711,0.0,0.289,0.9062
"這是一家舒適的酒吧，您可以抽美味的水煙、唱卡拉 OK、享用美味的飲料。還可以730元暢飲長島冰茶。目前的顧客記錄是 11 杯。如果你有信心，為什麼不嘗試呢？

介紹我們今天遇到的優秀員工：xiao、Jhonny、Ronnie","This is a comfortable bar. You can smoke delicious water cigarettes, singing karaoke, and enjoying delicious drinks.You can also drink 730 yuan to drink long island ice tea.The current customer record is 11 cups.If you have confidence, why not try it?

Introduce our outstanding employees we have encountered today: xiao, Jhonny, Ronnie",0.318,0.0,0.682,0.9698
"這是唯一一家開門早的酒吧，所以當我進去的時候，我感覺完全格格不入。別人的卡拉OK太吵了，我甚至無法與朋友正常交談，但我必須花最少的錢，所以我不能出去。
無論如何，我認為這對於那些想唱動漫歌曲的人來說是有好處的。","This is the only bar that opened the door early, so when I went in, I felt completely incompatible.Other people's Karaoke is too noisy, so I can't talk normally with my friends, but I have to spend the least money, so I can't go out.
In any case, I think this is good for those who want to sing anime songs.",0.112,0.021,0.868,0.7184
真是個好地方，卡拉OK、遊戲、飲料，棒極了！而且不是那麼貴，不妨在無限量喝和其他人每杯之間選擇，而不是像其他酒吧那樣每個人都必須無限量喝！另外，調酒師和女服務員非常友好！我以為我會去不錯的酒吧，但來到這個地方後我錯了，現在我的標準會更高。,"It's a good place, karaoke, game, drink, great!And it is not so expensive, you may wish to choose between unlimited drinking and others, instead of everyone like other bars, everyone must drink infinitely!In addition, bartender and female waiters are very friendly!I thought I would go to a good bar, but I was wrong when I came to this place. Now my standard will be higher.",0.115,0.057,0.827,0.3018
這是一家可以無限暢飲酒精的餐廳，還可以享受在日本很受歡迎的水煙(^^)。可以享受中文，即使你不會說中文也沒問題🙆‍♀️ …,"This is a restaurant that can drink infinite alcohol, and you can also enjoy the popular water cigarettes in Japan (^^).You can enjoy Chinese, even if you can't speak Chinese, it's okay 🙆‍♀️ ...",0.246,0.0,0.754,0.8779
