Original,EN,Positive,Negative,Neutral,Compound
我最近有幸參觀了自由酒吧，這次經歷絕對讓我震驚！從我走進去的那一刻起，這裡的氛圍就很吸引人，工作人員非常友好和細心。然而，真正搶盡風頭的是飲料——每一種都比上一種更獨特、更美味！ Bar Freedom 的調酒師是真正的工匠，他們調製出的調酒既具有視覺衝擊力，又充滿風味。無論您是雞尾酒鑑賞家還是只是想嘗試一些新鮮刺激的東西，Bar Freedom 都是必去的目的地。我極力推薦它—五顆星！,"I have been fortunate to visit the free bar recently. This experience definitely shocked me!From the moment I walked in, the atmosphere here was very attractive, and the staff was very friendly and careful.However, it is a drink that really grabs the storm -each one is more unique and delicious than the previous one!Bar Freedom's bartender is a real craftsman. The bartending they prepared is both visual impact and flavor.Whether you are a cocktail appreciation or just trying to try some fresh and exciting things, Bar Freedom is a must -visit destination.I strongly recommend it -five stars!",0.319,0.018,0.663,0.9888
發現一隻蟑螂走得很靠近吧台上的食物。工作人員把它擦掉了，只說了聲抱歉。我們對服務感到失望。我們相信所有顧客都非常重視衛生和服務問題。,"I found a cockroach that was close to the food on the bar.The staff wiped it off, only to say sorry.We are disappointed with services.We believe that all customers attach great importance to health and service issues.",0.151,0.071,0.778,0.5423
"我在這裡的經歷非常複雜。  我來的第一晚是週四晚/週五早，凌晨 1 點左右。  我剛入住附近的麗晶酒店，經過幾個小時的飛行（有延誤！），很高興發現這家酒吧仍然營業。  調酒師很友好，但不太健談，調製的飲料很棒。  真的非常適合放鬆。  我喝了幾杯酒，給了很多小費，並計劃將其作為本週的常規停留。

第二天晚上我的經歷完全相反。  前一天晚上的調酒師走了，取而代之的是散發出老闆/經理氛圍的人。  當我走進去時，他上下打量了我，然後問我是否有預訂。  當我回答沒有時，他問我是否獨自一人。  我確認我是。  然後他帶我經過酒吧裡所有的空位，讓我坐在後面的角落，在一些酒吧設備後面，所以顯然我不會被任何人看到，然後告訴我我只會從他那裡點菜。  不友善，沒有笑容，幾乎有點威脅。

當我坐下後，我發現與其他顧客相比，我的穿著相當隨意，但穿著馬球衫和短褲，所以不太邋遢。  如果他只是告訴我那天晚上有著裝要求，我就可以離開了，但我真的很煩惱，顯然他很樂意拿我的錢，但顯然他真的不希望我在那裡。  我來台灣幾十年了，還是第一次遇到這種態度。

不管怎樣，我不知道我做了什麼值得這個傢伙冷落，但我不建議來這裡。  真遺憾——我真的很享受我的第一個晚上，但第二天晚上毀了我最初的印象。","My experience here is very complicated.The first night I came was Thursday evening/Friday morning, around 1 am.I just stayed in the nearby Licheng Hotel, after a few hours of flight (delay!), I was glad to find that the bar is still open.The bartender is very friendly, but it is not talkative, and the modulated drink is great.It's really suitable for relaxation.I drank a few glasses of wine, gave a lot of tips, and planned to make it this week's regular stay.

My experience the next night is the opposite.The bartender the night before was gone, and replaced it with the atmosphere of the boss/manager.When I walked in, he looked at me up and down, and then asked me if I had a booking.When I answered, he asked me if I was alone.I confirm that I am.Then he took me through all the empty positions in the bar and asked me to sit in the corner behind, behind some bar equipment, so obviously I would not be seen by anyone, and then told me that I would only order from him.Not friendly, no smile, almost a bit threatened.

When I sat down, I found that compared with other customers, I was very casual, but wearing a polo shirt and shorts, so I was not very embarrassed.If he just told me that I had dressing requirements that night, I could leave, but I was really troubled. Obviously he was happy to take my money, but obviously he really didn't want me to be there.I have been in Taiwan for decades, and I have encountered this attitude for the first time.

Anyway, I don't know what I did worthy of this guy, but I don't recommend coming here.Unfortunately -I really enjoyed my first night, but the next night I destroyed my original impression.",0.091,0.073,0.836,0.8399
涼爽的氛圍和令人驚嘆的雞尾酒。老闆說話超酷，也調出了我在台北喝過的最好的馬丁尼酒之一。個人最喜歡的是No.3。,"The cool atmosphere and amazing cocktail.The boss spoke so cool, and also called out one of the best Martini I drank in Taipei.Personal favorite is No.3.",0.437,0.0,0.563,0.9459
飲料很好喝，味道也很特別，最令人驚喜的是食物。與朋友一起度過寒冷的周末應該很合適。,"The drink is delicious, the taste is very special, the most surprising is the food.It should be appropriate to spend a cold weekend with friends.",0.367,0.0,0.633,0.9039
氣氛很好，很安靜，音樂很好聽。適合帶女朋友來。,"The atmosphere is very good, very quiet, and the music is very nice.Suitable for bringing girlfriends.",0.176,0.0,0.824,0.4927
可愛的地方和工作人員，很棒的康普茶雞尾酒😉 …,"Cute places and staff, great Conop tea cocktail 😉 ...",0.441,0.0,0.559,0.7964
店內氣氛高雅，不是俱樂部音樂，而是輕柔的音樂，我喜歡店主。,"The atmosphere in the store is elegant, not club music, but soft music. I like the owner.",0.261,0.0,0.739,0.6486
非常好的工作人員和舒適的地方。飲料很棒，老闆讓我們很開心。肯定會再回來,"Very good staff and comfortable places.The drink is great, and the boss makes us very happy.Will definitely come back again",0.459,0.0,0.541,0.927
友善的工作人員和好喝的飲料。隱藏的好地方,Friendly staff and delicious drinks.Hidden good place,0.71,0.0,0.29,0.8689
好好吃,Delicious,1.0,0.0,0.0,0.5719
體面的雞尾酒和服務,Dead cocktails and services,0.0,0.589,0.411,-0.6486
與朋友聚會的好地方,A good place to meet with friends,0.545,0.0,0.455,0.7184
溫婉又性感。,Gentle and sexy.,0.863,0.0,0.137,0.743
好地方,Good place,0.744,0.0,0.256,0.4404
很chill,Very chill,0.0,0.0,1.0,0.0
