Original,EN,Positive,Negative,Neutral,Compound
"因為捧場朋友才去，結果雷的要死。

先是點餐就在一旁呆坐著
朋友先到 我後到一直被女僕說：為什麼遲到！ 竟然遲到！
然後不能單獨一人結帳也不說清楚，一開始跟女僕說要結帳，還一直聽成別的
甚至問我：很急嗎？
然後結果算完要給她錢跟我說：我們都是整桌一起結，不能單獨，那這樣前面一開始可以說，我自己看菜單可以算。真的是謝謝妳喔😀","Because of the friends, Lei was going to die.

Sitting on the side of order first
Friends come to me and have been said by the maid all the time: Why are you late!It's late!
Then you can't check the checkout alone and don't make it clear. At first
I even asked me: Is it anxious?
Then the result was to give her money to tell me: We are all settled together and we cannot be alone. Then I can say at the beginning that I can calculate the menu by myself.Thank you so much",0.074,0.1,0.825,-0.4075
第一次來，店長Blue很親切的招待，rio妹妹的日文超好，我的日本朋友喝的超開心，很棒的店以後還要再來！,"For the first time, the store manager Blue was very kindly entertained, Rio's sister's Japanese was super good, my Japanese friends were very happy to drink, and the great shop will come again in the future!",0.461,0.0,0.539,0.977
坐了一個小時才有女僕過來聊天，酒也很普通。  比較像是有穿女僕裝的酒吧,"After sitting for an hour, a maid came to chat, and the wine was very ordinary.It's more like a bar wearing a maid dress",0.117,0.0,0.883,0.469
"17的酒非常好喝！！
值得推薦的一間店👍","17 wines are very delicious!Intersection
A store worth recommending 的",0.196,0.0,0.804,0.2942
"鞠子很可愛聊天聊得很開心!
下次還會再來聊天!!","Ju Zi is very cute and chats very happy!
I will chat again next time !!",0.368,0.0,0.632,0.8467
"服務：⭐️
餐點：⭐️
裝潢：⭐️
氣氛：⭐️
整體感受：差，不會再訪。

可以唱日文歌和玩飛鏢，以女僕餐廳而言消費算高而且計價方式比較特別（低消500元，每多一小時低消+300元）
東西不好吃又貴，份量還很少，先不論女僕顏值，光是態度死板不太會開話題感受就不太好了，之前去別家都會迎接，會主動聊天且會稱呼為主人，這間都沒有這些服務，感覺服務態度只是普通店員稱不上女僕。
再來個人覺得店內氣氛不太好，燈光昏暗又沒什麼特別的裝潢，店內太吵雜動線混亂，拍立得就在路中間，正在拍照的時候都會擋住進出，另外有點歌跟射飛鏢，但是同樣會很干擾感受，店內講話音量都要加大。
總歸就定位而言有點四不像，要說酒吧太吵雜而且東西太難吃。要說女僕餐廳服務不到位氣氛也過於沈悶，不論哪一種定位都有更好的選擇。","Service: ️ ️
Meals: ⭐️
Decoration: ⭐️
Atmosphere: ⭐️
Overall experience: Poor, no visit.

You can sing Japanese songs and play darts. In terms of maid restaurants, the consumption is high and the price method is relatively special (500 yuan low, low consumes low+300 yuan per hour)
The things are not delicious and expensive, and the portion is still very small. Regardless of the maid's face value, the attitude is not very good at the topic. There are no these services, and the service attitude is just that ordinary clerks cannot be called maids.
Come again, I think the atmosphere in the store is not very good, the lights are dim and there are no special decorations. The shop is too noisy and confused. It is in the middle of the road. When you are taking pictures, you will block in and out. It will also feel very interfered, and the volume of speeches in the store will increase.
It is a bit different in terms of positioning. It is too noisy to say that the bar is too noisy and unpalatable.To say that the atmosphere of the maid restaurant is too dull, no matter which positioning has a better choice.",0.055,0.158,0.786,-0.9557
"璃茉.鞠子好可愛好棒！

螺絲起子好喝！","Lima. Juzi is so happy!

The screw is delicious!",0.541,0.1,0.36,0.8542
"非常推薦這家店，女僕很親切
鞠子很漂亮很可愛","I recommend this shop very much, the maid is very kind
Juzi is beautiful and cute",0.522,0.0,0.478,0.92
"調酒讚讚
鞠子、加奈子跟明日香都敲口愛
超好聊100分💓💓💓","Bartender
Juzi, Kanako and Asuka love to love
Super good chat 1 1 1 00 1 00 1 00",0.503,0.0,0.497,0.9451
17的調酒很好喝，酒感跟味道也都可以微調，然後橘子很棒很可愛😏,"The 17 bartending is delicious, and the wine can be fine -tuned, and then the oranges are great and cute.",0.441,0.0,0.559,0.9118
Blue都會對我笑🥰🥵 …,Blue will laugh at me ...,0.419,0.0,0.581,0.5574
鞠子好可愛好棒！MIRUFI超好玩！,Juzi is so happy!Mirufi is super fun!,0.617,0.0,0.383,0.8421
鞠子跟Ayaha很可愛很會聊天，推薦17的調酒,"Ju Zi is very cute and can chat with Ayaha, recommended 17 bartender",0.316,0.0,0.684,0.624
"好玩優質，沙發舒服😌
開門店內有日本商務酒店的氣味，我很喜歡。
12:00前可以唱歌
這間有我喜歡喝的Ginger Ale …","Fun quality, comfortable sofa 好
There is a smell of Japanese business hotels in the opening store. I like it very much.
You can sing before 12:00
There is a ginger ale I like to drink ...",0.26,0.0,0.74,0.891
服務非常好！很放鬆的品酒環境，個人或聚餐都非常合適，會一去再去的好地方！！,"The service is very good!Very relaxed wine tasting environment, personal or dinner is very suitable, it will go to a good place to go again!Intersection",0.232,0.0,0.768,0.7883
"鞠子很可愛很會聊天！
下次會再來玩！","Juzi is very cute and can chat!
Will come again next time!",0.261,0.0,0.739,0.5963
3月在台灣度假有去Mirufi玩，氣氛非常很讚，服務跟女僕都很親切，幾天在這家店玩得非常開心，我希望我回來台灣的時候可以再來玩！,I went to Mirufi in Taiwan in March. The atmosphere was very good. The service and the maid were very kind. I played very happily in this shop for a few days. I hope I can play again when I come back to Taiwan!,0.334,0.0,0.666,0.9586
"鞠子好可愛好棒，鞠子特調甜甜的很好喝
我會從香港為了鞠子再來幫你慶生的","Juzi is so happy, Juzi is very sweet and delicious
I will come from Hong Kong to help you celebrate your birthday for Juzi",0.492,0.0,0.508,0.9607
橘子很可愛！很好聊天！很漂亮！,Orange is cute!Good chat!very beautiful!,0.544,0.0,0.456,0.6981
酒超好喝  橘子好可愛 下次一定再來,The wine is so delicious that oranges are so cute and you must come again next time,0.365,0.0,0.635,0.8627
從店長到女僕都太好玩了，是間讓人很放鬆的店！,"It's so fun from the manager to the maid, it is a very relaxed shop!",0.362,0.0,0.638,0.8115
"走入今年下半年才開幕的平價酒吧，每個小時低消500元(點酒水+餐點滿500元即可第二小時加點300元即可，也可以攜帶外食到店內吃)，以女僕文化店的平均消費來說，這家調酒、酒食的價位蠻親民的。

體驗到賓至如歸的女僕服務，在充滿放鬆氛圍的空間裡喝個現調夢幻系酒飲，吃個現做暖心酒食，享受周五夜晚的微醺時刻。","Entering the cheap bar that opened only in the second half of this year, 500 yuan low at a low of 500 yuan per hour (ordering drinks+meals for 500 yuan to add 300 yuan in the second hour, or you can bring food to the store to eat), use maid culture For the average consumption of the store, the price of this bartender, wine and food is quite close to the people.

After experiencing the maid service of Binzhi Rugui, drink a dream -making wine and drink in the space full of relaxed atmosphere, eat a warm -hearted wine, and enjoy the slight time on Friday night.",0.089,0.036,0.874,0.7269
"蠻溫馨的一間女僕酒吧~
妹子來也沒問題~","A warm maid bar ~
It's okay to come from the girl ~",0.257,0.0,0.743,0.4215
茶味、酒感都超讚！,Tea flavor and wine feel are superb!,0.423,0.0,0.577,0.6588
明日香很可愛。酒都很好喝捏,Asuka is cute.The wine is very delicious,0.4,0.0,0.6,0.6115
消費金額相對低廉，妹妹也不會一股腦只會要小費，氣氛輕鬆，還可以唱日文歌，真的是放鬆的好地方。,"The amount of consumption is relatively low, and my sister will not have a small brain, the atmosphere is easy, and can sing Japanese songs. It is really a good place to relax.",0.224,0.052,0.724,0.7832
"調酒師很帥
環境很棒
超級推薦","The bartender is handsome
Great environment
Super recommendation",0.691,0.0,0.309,0.9042
"激推女僕：yuki
性格善良，會打鏢，喝酒前後有反差萌","Push maid: yuki
Good personality, you can play darts, there are contrasts before and after drinking",0.275,0.0,0.725,0.6486
"女僕跟店長都很正♡
調酒師一個帥  一個可愛
有時候還有店狗在   滿滿的療愈~","The maid and the store manager are very positive
The bartender is handsome and the cute
Sometimes there are shop dogs who are full of healing ~",0.296,0.0,0.704,0.8777
第一次踩點解鎖9/23號鞠子迎新會鞠子很可愛活潑,The first time to step on why the lockdown of 9/23 is cute and lively,0.312,0.0,0.688,0.7096
"專業調酒與敬業女僕
還可以挑戰打鏢
環境氣氛很棒👍","Professional bartending and dedicated maid
You can also challenge darts
Environmental atmosphere is great 很",0.412,0.0,0.588,0.8126
超喜歡這邊的氛圍，真的很自在,"I really like the atmosphere here, I am really comfortable",0.444,0.0,0.556,0.7496
鞠子太可愛啦,Juzi is too cute,0.5,0.0,0.5,0.4588
動物友善酒吧，有可愛的女僕和小狗狗。酒品單價也平易近人，是個下班可以放鬆聊天、喝酒的好去處。,"Animal friendly bar, cute maid and puppy.The unit price of wine is also approachable. It is a good place to relax and drink and drink.",0.364,0.0,0.636,0.9001
"預約找moona!
人超好又好聊🥹 …","Book an appointment to find Moona!
People are so good and easy to talk about ...",0.34,0.0,0.66,0.8018
"鞠子很會聊，然後很可愛，很大方😎
奈落很敢，然後很可愛，很猛🥹","Ju Zi can talk about, then cute, very generous 😎
Nai Luo dare, then cute, very fierce",0.446,0.0,0.554,0.9165
"橘子好可愛好棒！
奈奈也很可愛
酒也超好喝","Orange is so good!
Nana is also very cute
Wine is also super delicious",0.599,0.0,0.401,0.9425
小可愛不要再射飛鏢ㄌ_(:3」∠)_,"Little cute, don't shoot darts anymore_ (: 3 ""∠) _",0.523,0.0,0.477,0.7704
"打標好去處 可以跟女僕長打標 聽說很厲害 👍
沒我厲害就是了","You can make a place with the marking place.
It's not bad for me",0.18,0.0,0.82,0.431
"好棒的酒吧
阿比好帥","Great bar
Abby handsome",0.785,0.0,0.215,0.8074
喜歡在這裡的氣氛，店長跟服務的人員都很親切。很喜歡的跟Yusa聊天，她很親切也很漂亮。個性也很好。,"The atmosphere here, the personnel and the service are very kind.I like to chat with yusa very much, she is very kind and beautiful.Personality is also very good.",0.279,0.0,0.721,0.8646
女僕超可愛 店員都超好聊天 酒也很好喝 還可以唱歌 什麼神仙Bar?,"The maid super cute clerk is super good to chat with wine, can you sing, what can you sing, what kind of fairy BAR?",0.407,0.0,0.593,0.9287
氣氛輕鬆的好地方,A good place with a relaxed atmosphere,0.55,0.0,0.45,0.7269
第一次看到這類型的主題酒吧 女僕們都很好聊天 是個喝酒放鬆的好地方,"The first time I saw this type of theme bar maid, the maids were very good to chat with a good place to drink and relax",0.281,0.0,0.719,0.8399
掬子好可愛。好棒會陪你喝到醉,Shengzi is so cute.It's great to accompany you to drunk,0.296,0.162,0.541,0.4549
"店員客氣彬彬有禮
女僕還會對我笑
還有日K唱 無敵的吧","The clerk is polite
The maid will laugh at me
And the day K sing invincible, right?",0.312,0.0,0.688,0.7783
店員可愛親切又健談。好地方。消費合理。主要是賞真酒,The clerk is cute and friendly.Good place.Consumption is reasonable.Mainly appreciate the real wine,0.341,0.0,0.659,0.6908
酒很好喝，鞠子很可愛,"The wine is delicious, Juzi is cute",0.573,0.0,0.427,0.7717
明日香服務好讚，超級推薦有意客戶,"Asuka service is so praise, super recommended interested customers",0.731,0.0,0.269,0.9268
鞠子太讚啦,Ju Zi is too much,0.0,0.0,1.0,0.0
"女僕都很可愛
調酒師也很帥
適合下班過來放鬆","The maids are very cute
The bartender is also handsome
Suitable for get off work to relax",0.402,0.0,0.598,0.8553
"一週最少來三次🤩
大推辛拉麵 老闆娘豪可愛ദ്ദി˶ｰ̀֊ｰ́ ) …","At least three times a week 来 来 来 来 来 来 来 来
Big pushing the boss of the noodle noodle noodle is cute) ...",0.107,0.0,0.893,0.4588
女僕初體驗，燈光美氣氛佳，還能唱歌唷~~~,"The maid's first experience, the lights of the lights are good, and they can also sing ~~~",0.153,0.0,0.847,0.4404
可以唱日文歌 還有女僕服務 很特別的體驗 值得推薦,You can sing Japanese songs and maid services very special experiences are worth recommending,0.29,0.0,0.71,0.5984
"酒很好喝 女僕很好聊天 調酒師很帥
還沒喝就暈了","The wine is very delicious, the maid is very good to chat with the bartender, very handsome
I dizzy before drinking",0.358,0.073,0.57,0.8596
鞠子超可愛，而且舞跳得很讚,"Ju Zi is super cute, and the dance is very good",0.558,0.0,0.442,0.8777
"店長很正、服務很好、值得一來再來
超級療癒！絕對舒壓，下班好去處","The store manager is very positive, the service is very good, and it is worthwhile to come again
Super healing!Absolutely relieved, go to get off work better",0.477,0.0,0.523,0.9594
氣氛很好 每次都過的很快樂 bar tender 很帥很親切 愛了,"The atmosphere is very happy every time, very happy, bar tender, very handsome, very kind, love",0.644,0.0,0.356,0.9679
"鞠子好可愛好棒！
讓我舌頭很快好起來","Juzi is so happy!
Make me tongue quickly getting better",0.498,0.0,0.502,0.8374
鞠子好可愛好棒！飲料好好喝！,Juzi is so happy!The drink is delicious!,0.417,0.0,0.583,0.6467
這裡的女僕超正 超可愛 超親民 男的調酒師超帥,"The maid here super cute, the super -affordable male bartender super handsome",0.719,0.0,0.281,0.9578
明日香好可愛(*¯︶¯*)❤️,Tomorrow is so cute (*可*) ❤️,0.392,0.0,0.608,0.5949
"女僕們都很親民~
很喜歡這裡的的氛圍","The maids are very close to the people ~
I like the atmosphere here very much",0.143,0.0,0.857,0.3612
鞠子很可愛,Juzi is cute,0.6,0.0,0.4,0.4588
這裡的酒好喝，女僕很漂亮可愛。,"The wine here is delicious, and the maid is beautiful and cute.",0.541,0.0,0.459,0.891
"明日香好棒
給五評好星","Tomorrow is great
Give Wu Wu Xing",0.406,0.0,0.594,0.6249
冰鳥說這家很棒，他都喝到不想回去,"Icebird said this is great, he didn't want to go back, he didn't want to go back",0.2,0.119,0.681,0.5656
Yura服務非常好 來這裡好玩^_^,Yura service is very good here fun^_^,0.575,0.0,0.425,0.7755
我用飛鏢把明日香打爆了,I burst the incense of Asuka with a dart,0.0,0.0,1.0,0.0
"夢幻酒吧好棒🥺
還有狗狗超可愛🥹 …","Fantasy bar is great 好
And dogs are super cute ...",0.579,0.0,0.421,0.9001
調酒專業，可以唱日文、中文歌曲,"Bart -up majors, you can sing Japanese and Chinese songs",0.0,0.0,1.0,0.0
侑紗超可愛 請幫他加薪,他 帮 侑 侑 Please help him raise salary,0.417,0.0,0.583,0.6124
很有獨特風格跟特色的酒吧,Very unique style and characteristic bars,0.0,0.0,1.0,0.0
氛圍超棒，女僕很可愛,"The atmosphere is great, the maid is very cute",0.514,0.0,0.486,0.8122
優質好店家🍺 …,High -quality good shop 家 ...,0.367,0.0,0.633,0.4404
女僕很好聊，會一直互動,"The maid is very good to talk, I will always interact",0.242,0.0,0.758,0.4927
酒很好喝，店員很好聊。👌 …,"The wine is delicious, and the clerk is talking well.👌 👌 ...",0.667,0.0,0.333,0.9522
妮可好正 好美 好可愛,Nicole is just beautiful and cute,0.633,0.0,0.367,0.7845
女僕們都很可愛～～,The maids are very cute ~~,0.397,0.0,0.603,0.5095
店長親切服務很棒,The manager's kind service is great,0.652,0.0,0.348,0.8176
鞠子無敵可愛❤️❤️❤️,Juzi Invincible cute ❤️❤️❤️,0.47,0.0,0.53,0.7351
服務員熱情可愛,The waiter is enthusiastic and cute,0.608,0.0,0.392,0.7351
燈光美氣氛佳,Beautiful light atmosphere,0.661,0.0,0.339,0.5994
很舒適…輕鬆的場所,Very comfortable ... relaxed place,0.702,0.0,0.298,0.7939
鞠子超可愛♥,Ju Zi Super cute 可,0.697,0.0,0.303,0.7845
鞠子好正好可愛,Juzi is so cute,0.563,0.0,0.437,0.5949
鞠子最可愛~,Ju Zi is the cutest ~,0.432,0.0,0.568,0.5859
店員可愛 辛拉麵好吃,"The clerk is cute, the noodles are delicious",0.528,0.0,0.472,0.7717
鞠子好可愛好棒,Juzi is so happy,0.612,0.0,0.388,0.6948
女僕可愛服務不錯,Maid cute service is good,0.663,0.0,0.337,0.7096
明日香超讚！,Tomorrow is superb!,0.687,0.0,0.313,0.6588
好玩開心服務好,Fun and happy service,0.778,0.0,0.222,0.7906
很讚來就對了,"It's right, it's right",0.0,0.0,1.0,0.0
店員很可愛😀😀😀 …,The clerk is very cute ...,0.397,0.0,0.603,0.5095
二次會好去處,Two times will be good,0.42,0.0,0.58,0.4404
很棒的主題酒吧,Great theme bar,0.672,0.0,0.328,0.6249
辛拉麵好吃😋 …,Sicin Rham Noodles are delicious ...,0.425,0.0,0.575,0.5719
第一次來,For the first time,0.0,0.0,1.0,0.0
不錯的好地方,Good good place,0.853,0.0,0.147,0.7003
三思而後行,Think about it,0.0,0.0,1.0,0.0
氣氛很好,The atmosphere is very good,0.444,0.0,0.556,0.4927
氣氛好,Good atmosphere,0.744,0.0,0.256,0.4404
u娜親切,u Na,0.0,0.0,1.0,0.0
"這個地方寬敞乾淨。這是一個輕鬆的參觀氛圍。我們在工作日參觀，當天沒有特別活動。顧客大多是台灣人，有些還會唱日文歌曲。女傭也能聽懂一些英語。我們與幾個女傭互動，橘子招待我們過夜。

沒有購買更多飲料的衝動體驗。價格都清楚地列在菜單中。即使您獨自光臨，也可以在吧台找到座位。

女服務生在桌子之間輪流與所有顧客互動。女服務生很友善，與個人顧客和團體顧客相處融洽。","This place is spacious and clean.This is a relaxed atmosphere.We visited on our working days and there were no special activities on the day.Most of the customers are Taiwanese, and some also sing Japanese songs.The maid can also understand some English.We interact with a few maids, and oranges entertain us overnight.

No impulse to buy more drinks.The price is clearly listed in the menu.Even if you come alone, you can find a seat on the bar.

Female waiters turn in turn with all customers between the tables.Women's waiters are very friendly and get along well with individual customers and group customers.",0.122,0.057,0.821,0.8092
"氣氛很好，我以為台灣人會喜歡，但是幾乎沒有外國人，包括日本人，會說英語的更不用說日語了，所以節目沒有附設演員，也沒有客服。需要支付高價的酒吧。

即使你點了無限暢飲，你點了一杯飲料，但它始終沒有出來，所以你再向另一個人點一杯，它仍然沒有出來，超過 15 分鐘後，你幫別人訂的，終於出來了。

只有兩個做清酒的調酒師還不錯，其他的服務都低得可怕。","The atmosphere is very good. I think Taiwanese people will like it, but there are almost no foreigners, including Japanese, and those who speak English, let alone Japanese, so the show has no actors or customer service.You need to pay a high price bar.

Even if you ordered an infinite drink, you ordered a drink, but it never came out, so you ordered another one to another person. It still has not come out. After more than 15 minutes, you help others and finally come out.

There are only two bartenders who make sake, and the other services are terrible.",0.066,0.119,0.816,-0.7196
女孩們在說日語時很努力，所以我想支持她們！,"The girls worked very hard when they were talking about Japanese, so I wanted to support them!",0.152,0.086,0.762,0.318
瑪麗莉和奈落可愛又漂亮。我很享受在這裡的時光,Marie and Nai Luo are cute and beautiful.I enjoy the time here,0.383,0.0,0.617,0.7351
"裡奧醬最棒了！ 經理很帥！
是一家非常舒服的店！","Rio sauce is the best!The manager is handsome!
It is a very comfortable shop!",0.39,0.0,0.61,0.8257
鞠子 加奈子 明日香很棒！,Kanako Mariko Asuka stick!,0.0,0.0,1.0,0.0
這很好。我正在考慮再去一次。,This is very good.I'm considering going again.,0.0,0.0,1.0,0.0
不錯的日式cosplay風格的酒吧，環境好，價格合理。,"Good Japanese Cosplay style bar, the environment is good and the price is reasonable.",0.326,0.0,0.674,0.7003
大家好卡哇ㄛ 插低,Hello everyone Kawai,0.0,0.0,1.0,0.0
好喝 好玩 好吃,It's delicious and delicious,0.787,0.0,0.213,0.8126
明日香非常好聊！ ！,Asuka Ergent Lias!!,0.0,0.0,1.0,0.0
鞠子好漂亮 鞠子是天使,"Juzi is so beautiful, Juzi is an angel",0.416,0.0,0.584,0.7177
讚美明日香(＾ﾆ^)ノ,Asuka 讚 (^ﾆ^) ノ,0.0,0.0,1.0,0.0
很棒的酒吧，氣氛很好！,"A great bar, the atmosphere is very good!",0.558,0.0,0.442,0.8217
女僕太可愛了,The maid is so cute,0.491,0.0,0.509,0.5949
好喝又好玩,It's delicious and fun,0.778,0.0,0.222,0.7906
次文化酒吧，好玩！,"Time Cultural Bar, fun!",0.545,0.0,0.455,0.5562
這是一家值得推薦的店！ ！,This is a recommended shop!Intersection,0.343,0.0,0.657,0.2714
明日香香👍👍,Tomorrow Xiangxiang 👍👍,0.0,0.0,1.0,0.0
舒服,Comfortable,1.0,0.0,0.0,0.5106
好玩,Fun,1.0,0.0,0.0,0.5106
明日香脆骨,As Asuka fragmented,0.0,0.0,1.0,0.0
好棒！,Great!,1.0,0.0,0.0,0.6588
豪喝一直喝,Hao drink and drink,0.0,0.0,1.0,0.0
太棒了,marvelous,1.0,0.0,0.0,0.5994
舒服,Comfortable,1.0,0.0,0.0,0.5106
