Original,EN,Positive,Negative,Neutral,Compound
溫馨的小酒吧,Warm bars,0.655,0.0,0.345,0.2263
老闆很帥,The boss is very handsome,0.466,0.0,0.534,0.5413
好去處,Go a good place,0.492,0.0,0.508,0.4404
輕鬆,easy,1.0,0.0,0.0,0.4404
價廉物美,Cheap,0.0,0.0,1.0,0.0
完美的酒吧，適合舉辦聚會。他們以提供吉尼斯黑啤酒和克羅南堡啤酒而聞名。他們也提供手抓食物。強烈推薦。,The perfect bar is suitable for holding a party.They are known for providing Guinness Dark Beer and Cronan Fort Beer.They also provide food.Strongly recommended.,0.2,0.0,0.8,0.6705
"幾個月前，我在拜訪朋友的辦公室時偶然發現了The Pub。從那時起，我就常去這個地方。我真正喜歡的一件事是啤酒的新鮮度。

我是黑啤酒愛好者。酒吧提供了新鮮的吉尼斯黑啤酒。每次來這裡，我總是能喝到很好喝的酒。生啤酒的新鮮度始終保持得很好。此外，還提供比爾森啤酒和各種其他類型的飲料。服務也很好，他們對所有客人都很友好。酒吧給我留下了很好的印象。

酒吧裡的氣氛也非常愉快。我週末總是和朋友一起去，這裡的氣氛總是很好。音樂總是伴隨著客人，讓他們能夠愉快地交談。歐式風格的內裝非常好。這個地方的氣氛讓我想起了我在那裡的時候。

我在這個地方吃過幾次飯了，食物也非常美味。你需要嘗試在這個地方吃晚餐。我吃過披薩、炒飯和炸雞。所有的食物都很美味。這裡的食物和飲料會讓你想念這個地方（就像我一樣）。參觀這個地方並享用飲品對我來說始終是一次愉快的經歷。","A few months ago, I accidentally discovered The Pub when I visited my friend's office.Since then, I have often gone to this place.One thing I really like is the freshness of beer.

I am a black beer enthusiast.The bar offers fresh Guinness black beer.Every time I come here, I can always drink delicious wine.The freshness of raw beer has always maintained well.In addition, Bilson beer and various other types of drinks are also available.The service is also very good, they are very friendly to all guests.The bar left me a good impression.

The atmosphere in the bar is also very happy.I always go with my friends on weekends, and the atmosphere here is always good.Music is always accompanied by guests, allowing them to talk happily.The European style interior is very good.The atmosphere of this place reminds me of when I was there.

I have eaten several times in this place, and the food is very delicious.You need to try dinner in this place.I have eaten pizza, fried rice and fried chicken.All foods are delicious.The food and drinks here will make you miss this place (just like me).It is always a pleasant experience for me to visit this place and enjoying drinks.",0.145,0.018,0.837,0.981
"晚上9點前歡樂時光買1送1。
他們週日沒有任何食物菜單。
沒有威士忌和烈酒菜單，所以你需要一一詢問。
但整體來說價格相當合理。
我花了220新台幣享用了一杯卡瓦蘭。
調酒師（？）的英語說得很好。也超級nice","Buy 1 get 1 get 1 get before 9 pm.
They did not have any food menu on Sunday.
There is no whiskey and a strong wine menu, so you need to ask one by one.
But the price is quite reasonable overall.
I spent 220 Taiwan dollars to enjoy a cup of Cavaran.
The bartender (?) English is very good.Also super nice",0.215,0.021,0.764,0.9494
這裡的工作人員非常友好和熱情。我強烈推薦這個地方！雞軟骨也很好吃。,The staff here is very friendly and enthusiastic.I strongly recommend this place!Chicken cartilage is also delicious.,0.502,0.0,0.498,0.9019
冷滑吉尼斯啤酒！真的很不錯的酒吧感覺。與朋友坐下來聊天的好地方。滄海遺珠（不易發覺的美。,Cold slippery beer!It's really good to feel.Sit down to chat with friends.Canghai is beaded (beauty that is not easy to find.,0.263,0.087,0.65,0.7077
"飲料是酒吧價格，但Guinness和1664的價格是4比1。音樂好聽，99%都是本土音樂。那個看起來像老太太的人，慈祥而溫柔。
推薦悠閒小酌！","Drinks are bar prices, but the price of Guinness and 1664 is 4 to 1.The music sounds nice, 99%are local music.The person who looks like the old lady is kind and gentle.
Recommended leisurely!",0.382,0.0,0.618,0.9577
很好，凌晨 4 點關門。,"Very good, close at 4 am.",0.39,0.0,0.61,0.4927
這是一家很特別的酒吧，愛爾蘭酒吧，有中式食物……不錯的酒吧。,"This is a very special bar, Ireland bar, Chinese food ... a good bar.",0.329,0.0,0.671,0.7089
飲料一般般，空間和氣氛都很好，但是裡面有人抽煙,"The drink is general, the space and the atmosphere are very good, but some people smoke in it",0.11,0.0,0.89,0.2724
非常涼爽的喝酒的地方。價格公道，休息區舒適。,"Very cool place to drink.Fair price, comfortable rest area.",0.457,0.0,0.543,0.7089
"我是晚上一個人去的，去的時候不熱，但是氣氛很好，可以在情感上享受。
生啤酒很美味，與附近的酒吧相比，價格也很合理。
啤酒很好喝，調酒師也很帥哈哈。
他擔心我喝醉了，甜甜的…","I went alone in the evening. It was not hot when I went, but the atmosphere was good and I could enjoy it emotionally.
Raw beer is delicious, and the price is reasonable compared to nearby bars.
The beer is delicious, and the bartender is also handsome.
He was worried that I was drunk, sweet ...",0.328,0.091,0.581,0.9724
"很棒的地方，工作人員很棒。  嗨，珍妮特和糖果（愛你們，哈哈）。  飲料很棒而且價格合理。  食物也很好，喜歡粥。
感謝您的盛情款待，度過了愉快的時光。
唯一的缺點是人們仍然可以在室內吸煙，來自一個禁止室內吸煙的國家對我們來說是一種倒退。

再次感謝你們。","A great place, the staff is great.Hi, Jennite and Candy (love you, haha).The drink is great and the price is reasonable.The food is also very good, I like porridge.
Thank you for your hospitality and spend a pleasant time.
The only disadvantage is that people can still smoke indoors, and a country that prohibit indoor smoking is a retrogression for us.

Thank you again.",0.316,0.033,0.651,0.9746
雖然價格有點貴，但很適合和朋友一起喝啤酒。,"Although the price is a bit expensive, it is very suitable for drinking beer with friends.",0.171,0.0,0.829,0.4767
一家不錯的愛爾蘭酒吧，氣氛和音樂都很好。飲料選擇有點少，桶裝啤酒有 Guinness、1664、Orion 啤酒等等。服務很好，雞尾酒單也很不錯，菜單上有一系列不錯的標準雞尾酒。地點比較方便，是個喝酒的好地方。,"A good Irish bar, the atmosphere and music are very good.There are a few drinks. Barrel beer includes Guinness, 1664, Orion beer and so on.The service is very good, the cocktail list is also very good, there is a series of good standard cocktails on the menu.The location is more convenient, it is a good place to drink.",0.222,0.0,0.778,0.9335
"調酒師繞著街區跑來把我忘在桌上的瓶子給了我！
價格很好而且工作人員非常友好","The bartender ran around the block and gave me the bottle on the table!
The price is very good and the staff is very friendly",0.219,0.091,0.69,0.6222
非常愉快的酒吧，舒適的酒吧氛圍！友好而有禮貌的工作人員。飲料不貴，各種小吃和餐點的選擇也很合理。,"Very pleasant bar, comfortable bar atmosphere!Friendly and polite staff.The drinks are not expensive, and the choice of various snacks and meals is also reasonable.",0.253,0.0,0.747,0.8151
很棒的炒飯和披薩...環境也很棒..價格也很合理..如果他們有更多的菜單選擇就更完美了,"Great fried rice and pizza ... the environment is also great .. The price is also very reasonable .. If they have more menu choices, it is more perfect",0.319,0.0,0.681,0.9216
吉尼斯啤酒和克羅嫩堡促銷買 3 送 1。,Ginnie Beer and Croarn Castle Promotion Buy 3 Get 1.,0.0,0.0,1.0,0.0
精選的威士忌，非常友好的服務，舒適的氛圍，您可以在餐廳吸煙。所以總而言之，絕對值得推薦,"Selected whiskey, very friendly service, comfortable atmosphere, you can smoke in the restaurant.So in short, it is definitely worth recommending",0.421,0.0,0.579,0.8923
放鬆和喝一兩杯啤酒的好地方。工作人員超級友善，音樂也很好聽，聲音不太大。,"Relax and drink one or two cups of beer.The staff is super friendly, the music is also very good, and the sound is not too big.",0.375,0.0,0.625,0.9216
菜單很小，但有歐洲啤酒和歡樂時光。,"The menu is very small, but there are European beer and happy time.",0.296,0.0,0.704,0.7227
燈光昏暗，裝飾隨意，我只喝了幾杯生啤酒（選擇非常有限）和一個拼盤（可食用）。那裡的工作人員會說英語。,The lights were dim and the decoration was casual. I only drank a few cups of raw beer (very limited selection) and a platter (edible).The staff there will speak English.,0.056,0.069,0.875,-0.101
就像回到戈爾韋一樣。,Just like returning to Gorwe.,0.385,0.0,0.615,0.3612
好久沒來這個地方了。  很高興看到他們現在有一位很棒的調酒師。,I haven't come to this place for a long time.I am glad to see that they now have a great bartender.,0.272,0.0,0.728,0.7964
這是一家西式傳統裝飾的酒吧，環境非常溫馨，價格合理，工作人員很友好，推薦！,"This is a traditional Western -style decorative bar. The environment is very warm, the price is reasonable, and the staff is very friendly. Recommended!",0.277,0.0,0.723,0.7939
值得一試。美妙的音樂、優質的服務和非常優惠的價格。氣氛很好。,"It is worth trying.Wonderful music, high -quality services and very favorable prices.The atmosphere is very good.",0.395,0.0,0.605,0.8169
很舒適的地方，可以喝一品脫吉尼斯黑啤酒，還有非常美味的食物。,"A very comfortable place, you can drink a new Guinness black beer, as well as very delicious food.",0.392,0.0,0.608,0.8653
距離愛爾蘭這麼遠，吉尼斯黑啤酒怎麼這麼好，我實在無法理解。有點安靜，其他方面都很到位。,"So far away from Ireland, how good Guinness Black Beer is so good, I really can't understand it.It's a bit quiet, in place in other aspects.",0.217,0.0,0.783,0.7678
"鄰居很可怕，但氣氛很好。
不是純正的吉尼斯...
它是水和吉尼斯黑啤酒的混合物。
別來。","The neighbors are terrible, but the atmosphere is good.
Not pure Guinness ...
It is a mixture of water and Guinness black beer.
Don't come.",0.133,0.071,0.796,0.4215
服務員很友好，速度很快，啤酒又好又冷。,"The waiter is very friendly, fast, beer is good and cold.",0.415,0.0,0.585,0.7501
位於主要街道旁的小型老式（但不舊）酒吧，因此吸引了大部分當地人群。就像回到 70 年代一樣。,The small old -fashioned (but not old) bar next to the main streets attracts most local people.Just like back to the 1970s.,0.265,0.0,0.735,0.8018
氣氛好，品質好，基尼斯好，經典搖滾音樂好，監控足球比賽。下次有機會，會嘗試食物。,"Good atmosphere, good quality, good Kinis, good classic rock music, monitor football games.I will try food next time.",0.453,0.0,0.547,0.891
完美的吉尼斯黑啤酒！,Perfect Guinness Black Beer!,0.571,0.0,0.429,0.6114
美味的食物，合理的價格，友善的員工,"Delicious food, reasonable price, friendly employees",0.633,0.0,0.367,0.7845
來這裡觀看世界盃亞軍比賽，缺乏世界各地愛爾蘭酒吧常見的氛圍,"Come here to watch the World Cup runner -up competition, lacks the common atmosphere of Ireland bars around the world",0.0,0.0,1.0,0.0
星期二晚上去的，沒有人在那裡。工作人員很友好，我的雞尾酒也很好。,"No one was there on Tuesday night.The staff is very friendly, and my cocktail is also very good.",0.28,0.092,0.628,0.669
大部份是熟客聚集，食物普普通通，喝酒聊天的地方,"Most of them are gathered by cooked customers, ordinary foods, drinking and chatting",0.0,0.0,1.0,0.0
吉尼斯黑啤酒好，歡樂時光優惠，西餐選擇不多,"Guinness dark beer is good, happy time discounts, there are not many choices in Western food",0.32,0.0,0.68,0.765
好音樂。,Good music.,0.744,0.0,0.256,0.4404
台北一家不錯的愛爾蘭酒吧。,A good Irish bar in Taipei.,0.367,0.0,0.633,0.4404
非常好的地方。,Very good place.,0.615,0.0,0.385,0.4927
很棒的 LIT，還有更好的調酒師，非常可愛的場地,"A great LIT, and a better bartender, a very cute venue",0.563,0.0,0.437,0.8832
友善的服務,Friendly service,0.762,0.0,0.238,0.4939
菜單很小，酒吧多於餐廳，價格不便宜,"The menu is very small, the bar is more than the restaurant, the price is not cheap",0.0,0.0,1.0,0.0
Bdhyaa tha magar yaar mutttt bdaa aya BC,Had increased but man Muttatta big came,0.205,0.0,0.795,0.1406
聊天，小酌的好地方,"Chat, a good place to drink",0.367,0.0,0.633,0.4404
不是很舒服。裡面有人抽煙。不是很熱鬧。,Not very comfortable.Someone smoked.Not very lively.,0.39,0.0,0.61,0.4927
"很安靜，品質也很好。
你可以平靜地喝。","Very quiet and good quality.
You can drink calmly.",0.438,0.0,0.562,0.6666
"我已經有一段時間不再喝吉尼斯啤酒了。
氣氛也很老式。","I have no longer drinking Guinness Beer for a while.
The atmosphere is also very old.",0.0,0.128,0.872,-0.296
cp值很高,CP value is very high,0.375,0.0,0.625,0.34
好吃又好喝！,It's delicious and delicious!,0.794,0.0,0.206,0.8268
我們都選了高球。,We all chose high balls.,0.0,0.0,1.0,0.0
不錯的酒吧！,Good bar!,0.761,0.0,0.239,0.4926
啤酒好好喝,Beer tastes good,0.592,0.0,0.408,0.4404
良好的食物和服務！,Good food and services!,0.516,0.0,0.484,0.4926
不錯的吉尼斯酒吧,Nice Guinness Bar,0.583,0.0,0.417,0.4215
當你遲到時完美,When you are late,0.0,0.0,1.0,0.0
好好玩的地方,Funny place,0.744,0.0,0.256,0.4404
喝啤酒的好地方😀 …,Good place to drink beer ...,0.367,0.0,0.633,0.4404
公用事業局。,Public Utilities Bureau.,0.0,0.0,1.0,0.0
吉尼斯隨時可用！ 🍺😉👍 …,Guinness is available at any time!🍺😉👍 🍺😉👍 ...,0.0,0.0,1.0,0.0
都市中的秘密基地,The secret base in the city,0.0,0.0,1.0,0.0
好的,OK,1.0,0.0,0.0,0.296
🍻啤酒很好喝 …,… Beer is very delicious ...,0.444,0.0,0.556,0.6115
👍 …,👍 …,0.0,0.0,1.0,0.0
好地方,Good place,0.744,0.0,0.256,0.4404
每週安靜,Modest every week,0.0,0.0,1.0,0.0
又好又簡單,Good and simple,0.592,0.0,0.408,0.4404
我的深夜食堂,My late night cafeteria,0.0,0.0,1.0,0.0
喝酒醉了,Drunk,0.0,1.0,0.0,-0.34
