Original,EN,Positive,Negative,Neutral,Compound
"我直接指名-加賀美智久，依照你的服務態度你不配留在台灣賺台灣人的錢，台灣還有很多很棒的酒吧，支持台灣人，不需要去當次等人！
PS:報警不一定是受害者","I directly call the name-Kaga Mimi Jiu, according to your service attitude, you are not worthy of the money to earn Taiwanese people in Taiwan. There are still many great bars in Taiwan to support Taiwanese people and do not need to wait for people to wait for people!
PS: The alarm is not necessarily a victim",0.136,0.073,0.791,0.6249
很日式的商務酒吧~ 日式的部分包含迎賓小點、熱湯，需收入座費、老闆是日本人。商務的部分包含一個人入座費就是300元(不能抵消費)，一杯酒大概是500起跳，另收服務費，所以基本進入點一杯酒至少1000左右，走高端路線~！老闆是日本Martini之父，一定要親自看老闆的Stir技術xD,"Very Japanese -style business bar ~ Japanese -style parts include welcoming small dots and hot soup. The income fees and bosses are Japanese.The part of the business contains a seating fee of 300 yuan (not consumption). A glass of wine is about 500 jumps, and the service fee is charged, so basically enter a cup of wine at least 1,000 and take a high -end route ~!The boss is the father of MARTINI, Japan, and must see the boss’s StIR technology XD in person",0.085,0.02,0.895,0.7861
"有300元 額外費用收取
店家貼心，提供湯與小點心
調酒類非常精緻，可以請服務人員一一介紹
非常適合聊天的地方","There are 300 yuan for extra costs to be charged
The store is intimate, providing soup and snacks
The bartender is very exquisite, you can ask the service staff to introduce one by one
Very suitable for chat",0.0,0.046,0.954,-0.2023
"喝過這麼多酒吧，第一次看到要收座位費一個人300元加1成的，不要跟我說這是日式酒吧，我去東京，大阪，沖繩酒吧，沒有一個敢這樣做的。更誇張是完全沒有寫在酒單上也不告知客人，拿到帳單一個大傻白眼。小小一杯要價500加1成已經不便宜了，搞成這樣下次完全不想再去了，酒都要醒了(對了，他們調酒都蠻小杯而且口味普通哦！)。
而且全場客人不多，服務也沒多認真，沒什麼笑容跟對話，介紹也沒熱忱，我這330元還不如去看電影…
有  夠  不   爽！！！","After drinking so many bars, the first time I saw a seat fee of 300 yuan and 10 %, don't tell me that this is a Japanese bar. I go to Tokyo, Osaka, Okinawa Bar. None of them dare to do this.Even more exaggerated is that they did not write on the wine list and did not tell the guests.The small cup of small cup is 500 plus 1 %, which is not cheap. It does not want to go again for this time, and the wine is waking up (yes, they are quite small cups and the taste is ordinary!).
And there are not many guests in the audience, the services are not serious, there is no smile and dialogue, and the introduction is not enthusiastic. I might as well go to the movie for 330 yuan ...
It's uncomfortable enough!IntersectionIntersection",0.04,0.072,0.888,-0.5879
"環境舒適適合聊天，也不會有壓力的感覺。
草莓調酒100分，使用日本熊本草莓調製而成👍🍓 …","Comfortable environment is suitable for chatting, and there will be no pressure.
Strawberry bartending 100 points, use Japanese Kumamoto strawberry to make 👍🍓 ...",0.178,0.0,0.822,0.6355
身在台北也能享受到國際大師級的調酒，入店每人會收取台幣300「入坐費」（無法折抵消費），但是在這裡享受到的服務與空間氛圍絕對值得，冷天裡一坐下店員就送上了一小杯羅宋湯暖暖身（而且好喝），如果一到二人來建議直接坐吧檯，能夠欣賞調酒師手藝並與其互動。,"You can also enjoy the international master -level bartending in Taipei. Each person to enter the store will charge NT $ 300 ""Siter"" (unable to discount consumption), but the service and space atmosphere you enjoy here is definitely worth it. As soon as the clerk was sitting down, he gave a small glass of Luo Song Tang warmly (and delicious). If one or two people suggest sitting directly, you can appreciate the bartender technology and interact with him.",0.256,0.0,0.744,0.9762
"酒好喝、氣氛好，價格偏貴、有座位費

特別推薦 Negroni！","The wine is good, the atmosphere is good, the price is expensive, and there is a seat fee

Special recommendation Negroni!",0.328,0.0,0.672,0.8313
"外場經理寧願接翹腳客人，
不願意聽要喝調酒的人一句讚美。
順便欺負不會說日文的人。
把酒向先生的臉都丟光了。
丟臉到極點還沾沾自喜。","The outside field manager would rather get the guests,
People who do not want to listen to drinking bartender praise.
By the way bullying people who can't speak Japanese.
Drive the wine to Mr. Mr.'s face.
The embarrassment to the extreme is still complacent.",0.069,0.184,0.747,-0.6105
"消費高端的日式酒吧
入座費要300元不抵消費
酒價格400起跳
一入座會送上熱湯
是蠻特別的服務","Consumption high -end Japanese bar
The entry fee is 300 yuan without consumption
Wine price 400 jump
Will get hot soup as soon as you enter
It's pretty special service",0.174,0.0,0.826,0.7096
日式酒吧，収入座費300元。喜歡招待的熱湯。更喜歡日本人老闆作的調酒。,"Japanese -style bar, 300 yuan in income seats.The hot soup that likes to entertains.I prefer bartenders made by Japanese bosses.",0.128,0.0,0.872,0.4215
"It’s definitely a place for tourist, I’ve seldom seen any bars or lounges charge NT300 for table fee per person with additional 10% service fee and worst of all they only put this notice in toilet without telling us in advance when we entered.

Cocktail is okay but defiantly not worth you to spend US30 for it. I would rather go to Frank Taipei at least I can enjoy the view of Taipei city.

位置靠近晶華酒店，可能消費客層多是外國遊客？
這是一間在台北極少數收取桌費的餐廳，按人頭計算，每人300，外加10%服務費，如果只是和朋友小喝一杯，沒注意到桌費每人收300的告示牌（順帶一提的是告示牌位於廁所），結帳時的金額可能會破壞整晚和朋友聚會美好的氣氛，當然追女生的倒可以試試，酒還行。","It ’s definitely a Place for Tourist, I ’ve Seldom Seen Any Bars or Lounges Charge NT300 for Table Per Per Person with Additional 10% Service Fee and Worst -ALL THEYONLY this notice in toilet withtelling us in advance when we entered.

Cocktail is OKAY But definkly not word you to spend us30 for it. I would rater go to frank Taipei at least I can enjoy the viewing of Taipei City.

The location is close to Jinghua Hotel. Maybe the consumer customers are mostly foreign tourists?
This is one of the few restaurants that charges table fees in Taipei. According to the head of the person, 300 per person, plus 10%of the service fee. If you just drink a drink with your friends, you don’t notice that the table fee will charge a notice of 300 per person (by the way, by the way The notice sign is located in the toilet). The amount at the checkout may destroy the beautiful atmosphere with friends all night. Of course, chasing girls can try it, and the wine is okay.",0.118,0.049,0.833,0.9327
純日系酒吧！酒向老闆的調酒是藝術，太好喝了！,"Pure Japanese bar!The bartending of wine to the boss is art, so delicious!",0.307,0.0,0.693,0.745
"位於晶華酒店側邊，是日式酒吧。比較特別的是有收席料，也就是座位費（一樓300，二樓500）座位費不能抵低消，所以想喝到好酒口袋要深。
吧台背後是一片很大的酒櫃，無奈吧臺有客人所以無法拍照。調酒師當天是位日本人，聽說這間店的調酒有被畫進漫畫，可以嚐鮮，氣氛還不錯。","Located on the side of Jinghua Hotel, it is a Japanese -style bar.It is more special that there is a seat, that is, the seat fee (300 on the first floor, 500 on the second floor) cannot be disappeared, so if you want to drink good wine pockets, you must be deep.
Behind the bar is a large wine cabinet, but there are no guests in the bar, so they cannot take pictures.On the day of the bartender, the bartender was a Japanese. I heard that the bartender in this shop was painted into a comic.",0.065,0.028,0.907,0.1929
"調酒很讚！調酒師很親切，
而且不管是經典或獨創的調酒都很不錯！
值得回訪😊 …","Blooming is great!The bartender is very kind,
And whether it is a classic or original bartender!
It is worth visiting 访 ...",0.309,0.0,0.691,0.8165
"點了一杯粉紅緞帶，喝起來很像蛋糕的口感，酒感不會太重，我超不會喝酒這杯可以很順的入口
但是今天去吧台的蚊子好像不少😣😣我穿長裙被盯不少包
880元的價格還是希望店家多注意一下，氣氛很棒，也有意願再訪 …","I ordered a cup of pink ribbon, and it tastes like the cake taste. The wine will not feel too heavy. I don’t know how to drink this cup.
But today I went to the bar mosquito. I seemed to be a lot of bags wearing a long skirt. I was stared at a lot of bags
The price of 880 yuan still hopes to pay more attention to the store, the atmosphere is great, and I also want to visit again ...",0.136,0.017,0.846,0.899
冠軍調酒超級好喝，我原本是不敢喝薄荷口味的調酒，但這款完全讓我改觀，真的很推薦！氣氛很舒服不吵雜。水果調酒系列會加入新鮮水果，清爽不會很化學的甜味！都很好喝😍 …,"The champion's bartending is super delicious. I didn't dare to drink mint flavors, but this one completely changed me, really recommended!The atmosphere is very comfortable and noisy.Fruit alcoholic series will add fresh fruits, refreshing and not chemical sweetness!It's all delicious ...",0.337,0.0,0.663,0.96
要收座位費，酒比較沒有什麼特別的地方，但整體服務有近日式服務的感覺，整體價位算是非常高。,"To collect seat fees, there is no special place for wine, but the overall service has the feeling of recent service, and the overall price is very high.",0.06,0.055,0.885,0.0312
"我已有10訪以上經驗，帶朋友來喝酒聊天，消費金額近1萬。

滯台日本人（有台灣演藝經驗）
服務態度低落

名字與東京銀座相關
但服務態度與品質比台灣任何一間酒吧都差

我喝了多杯調酒跟朋友聊天心情很好，店內燈光昏暗。

店長把刷卡簽單隨便放在桌上就離開了，沒說任何一句話。

以至於我先把信用卡收到卡夾裡，店員後來出現在我身後，態度大聲粗暴的說：「小姐！要簽名！」

完全沒有任何一聲應該有的禮數與感謝之詞。","I have more than 10 visits, bringing friends to drink and chat, the consumption amount is nearly 10,000.

Staged Japanese people (have Taiwan performing arts experience)
Low service attitude

The name is related to Tokyo Ginza
But the service attitude and quality are worse than any bar in Taiwan

I drank a lot of sake to chat with my friends in a good mood, and the lights in the shop were dim.

The manager put the swipe card sign on the table and left without saying any words.

So that I first received the credit card in the card clip. The clerk later appeared behind me, and said loudly, ""Miss! Signature!""

There is no ritual and gratitude that should have any words at all.",0.128,0.072,0.799,0.8774
"今天被調酒之神眷顧
整體體驗不賴，無雷
當然，講求CP值的話有更好的選擇
不過都喝酒了，誰在講求CP值，是吧？","The God of Bart -up today is concerned
The overall experience is not bad, thunderless
Of course, there is a better choice if the CP value is required
But they are drinking, who is looking for the CP value, right?",0.226,0.0,0.774,0.8034
好到沒話說！身置日式一流經典調酒酒吧，沒有清醒的理由,"It's so nothing!Being a Japanese -style first -class classic bartender bar, there is no reason to sober",0.0,0.135,0.865,-0.3595
很酷，很有質感，先奉上暖胃湯很貼心,"Very cool, very texture, it is intimate when you presented warm stomach soup",0.29,0.0,0.71,0.5413
"每人收座位費330
只給你10元不到的陸製餅乾+青芒果乾
酒也退步不及2019-20等水準
一星給的不能再多
謝謝","Seating fee per person 330
Only give you less than 10 yuan of land biscuits+green mango dried
Wine is not as low as 2019-20 and other levels
You can't give it any more than a star
Thanks",0.119,0.0,0.881,0.5739
氣氛環境都很好，酒也很好喝，但就是要收取座位費再加一成服務費，價格有點高,"The atmosphere environment is very good, and the wine is also very good, but it is to charge the seat fee and add 10 % service fee. The price is a bit high",0.119,0.0,0.881,0.4927
"質感好的舒適酒吧
馬丁尼很厲害
得獎調酒 順口香甜 會是女孩們的愛❤️","Good texture and comfortable bars
Martini is amazing
Get award -winning soberic sweetness will be the love of girls ❤️",0.634,0.0,0.366,0.9758
調酒好喝氣氛好服務好，但價格也很貴,"The atmosphere of bartender is good, but the price is also very expensive",0.14,0.0,0.86,0.2382
標準的日式酒吧，調酒出色味道平衡，服務到位,"Standard Japanese -style bars, the bartending bartending tastes balanced, the service is in place",0.0,0.0,1.0,0.0
酒好喝，調酒師技術精湛，店內空間高雅舒適👍🏻 …,"The wine is delicious, the bartender technology is exquisite, and the space in the store is elegant and comfortable ...",0.373,0.0,0.627,0.8779
價錢的部分大家都說了，覺得更可惜的是有這麼多豐富日威收藏的店，卻沒有感覺到對日威相對應的熱忱，想喝單杯直接推薦厚岸45ml要價四千多然後沒什麼風味或酒廠故事的介紹，對喜歡威士忌的人來說實在覺得遺憾。,"Everyone said the price part, it is even a pity that there are so many rich stores that are rich in the collection of Riwei, but I do n’t feel the enthusiasm for the corresponding correspondence. I want to drink a single cup and directly recommend that the thick shore 45ml costs more than 4,000 and there is no flavor. Or the introduction of the winery story is regrettable for those who like whiskey.",0.183,0.098,0.719,0.771
"對待國內外人的方式不予苟同，我是台灣客人，店長告知11點就無法點餐，結果11:30後一位日本人進來直接消費，直接點酒，請問，這是什麼差別待遇？
結束後請店長買單，店長說那位客人是同行！
同行？？？
同行就能差別待遇嗎？
請問你們在台開店重點是服務台灣客還是日本客？","The way of treating people at home and abroad is unaware. I am a guest of Taiwan. The manager informed that he could not order at 11:30. As a result, a Japanese after 11:30 came in and consumed directly. Order directly. What is the difference?
After the end, please pay for the store manager. The manager said that the guest was a peer!
Swing?IntersectionIntersection
Can you make different benefits with your peers?
Do you open a store in Taiwan to serve Taiwanese customers or Japanese customers?",0.067,0.035,0.898,0.6062
酒很好喝，服務很親切，雖然店員講日文我聽不懂XD,"The wine is delicious and the service is very kind, although the clerk does not understand XD",0.296,0.145,0.56,0.5829
思念日本的好地方，僅以一醉夢裡回味～,"Missing a good place in Japan, just remembered in a drunk dream ~",0.265,0.249,0.486,0.0772
點了old fashioned 和negroni等經典調酒，口味都偏酸，不是非常對味。結帳時才發現除了服務費10%，每人還需要收座位費300元，離開前特別查看了一下也沒有在菜單或店內看到座位費的告示。在台灣很少有收座位費的店家，應該要事先向客人說明。,"Ordering classic alcoholic bartending such as Old Fashioned and Negroni, the taste is sour, not very right.At the checkout, I found that in addition to 10%of the service fee, each person also needed to collect a seat fee of 300 yuan. Before leaving, I checked the notice that did not see the seat fee in the menu or store before leaving.There are few shops in Taiwan who collect seat fees, and they should explain to the guests in advance.",0.0,0.0,1.0,0.0
"服務很差入座後跟服務員討要才有每人都有的湯,水也是很晚才上","After the service is very poor, I have the soup that everyone has it to be available with the waiter. The water is also very late.",0.0,0.12,0.88,-0.5256
"氣氛好、服務周到
綜合香腸意外的很好吃～","Good atmosphere and thoughtful service
Comprehensive sausage accident is delicious ~",0.552,0.153,0.296,0.7964
"如果慕名來，請三思，消費也不算低端
居然是要去找人才來加水跟給餐具
對待日本客人倒是挺殷勤的😇
美好的晚上就被這間店搞砸了，絕對的黑名單","If you are famous, please think twice, consumption is not a low -end
It's actually going to find a talent to add water and give it to the tableware
Treating Japanese guests is very diligent.
The beautiful night was messed up by this shop, absolutely blacklist",0.203,0.044,0.753,0.8261
氣氛很好，因為很早去，只有我們，感覺像包場☺️長島冰茶蠻好喝的，朋友們都喝威士忌系列也很推薦,"The atmosphere is very good, because it is very early, only us, it feels like a charter ☺️ Long Island ice tea is quite delicious. Friends are recommended by drinking whiskey series",0.398,0.0,0.602,0.9506
非常完美  雖然有入場費300 但完全是日本人的精神 調出令人佩服的酒,"Very perfect, although there are 300 entry fees, it is entirely the spirit of the Japanese.",0.299,0.0,0.701,0.7159
恍如置身銀座，想念銀座的時候就來這裡喝一杯吧！,"As if you are in Ginza, come here for a drink when you miss Ginza!",0.0,0.119,0.881,-0.2244
在這裏可以好好享受一杯不被打擾的靈魂之雫，晶華必訪的小銀座！,"Here you can enjoy a cup of soul that is not disturbed, and the little Ginza must be visited!",0.25,0.0,0.75,0.6884
保持愉悅的心情想體驗一下一直有所耳聞的銀座。一進酒吧沒什麼人所以氣氛格外安靜。原本喝一杯想放鬆的結果來到這讓我壓力更大，胃都快抽筋了，喝了一杯趕快走人，一出門才吸到一口空氣。,"Keep a pleasant mood and want to experience the Ginza, who has been heard.There is no one in the bar, so the atmosphere is particularly quiet.The result of drinking a cup I wanted to relax made me stressful, my stomach was almost cramping, I drank a drink and walked away, and took a sip of air when I went out.",0.11,0.081,0.809,0.25
論氣氛服務酒的品質都是一級棒。很適合小酌聊天的環境。,"On the quality of atmosphere service, the quality of the wine is all first.It is very suitable for a drinking environment.",0.0,0.0,1.0,0.0
"今年4月來訪⋯
價格稍高
水果酒、粉紅緞帶超好喝
值得再回訪👍 …","Visit in April this year ...
The price is slightly higher
Fruit wine, pink ribbon is super delicious
It is worth visiting 回 ...",0.311,0.0,0.689,0.8591
"絕對不會二訪

· 酒單名目不清楚，給的明細完全跟總金額不一樣？
· 入場先收550，給個旺旺還不能refill ，濕紙巾沒了， 替補的還給個乾的，反應以後店員裝沒事？完全沒有想解決任何問題，還要求客人用舊的，到底這550是這？
· 店員因為急著想下班，要求客人不能在室內等車，說清潔好了，不方便？？？？？

整個體驗只能零分，敢收錢，就要提供對應的服務品質，一個字「爛」","Never visit the second visit

· The name of the wine is unclear, and the details given are completely different from the total amount?
· Get ​​550 first when you enter the venue. You can't refill to give Wangwang. The wet paper towels are gone. If the substitute is replaced, it will be given a dry one.I didn't want to solve any problems at all, and I also asked the guests to use the old one. Is this 550?
· Because the clerk is in a hurry to get off work, it is inconvenient to say that the guests cannot wait for the cars indoors.IntersectionIntersectionIntersectionIntersection

The whole experience can only be zero. Dare to collect money, you must provide the corresponding service quality. One word ""rot""",0.0,0.078,0.922,-0.806
"超日系酒吧，活像漫畫那樣，酒單第一頁有寫座位費，裝潢好，整體服務細節非常周到（女生優先，杯子配調酒），就是日本漫畫那樣安安靜靜，以台灣人來說，可能覺得服務人員太被動了，帶商務朋友、妹子來不會丟臉。
建議：座位費的餅乾可以挑一下","Super Japanese bar, like comics, the first page of the wine list has a seat fee, good decoration, and the overall service details are very thoughtful (girls are prioritized, cups are well -tone), which is as quiet as Japanese comics. For Taiwanese, It may be that the service staff is too passive, and it will not be embarrassed with business friends and girls.
Suggestion: Pick up the biscuits of seat fees can be picked up",0.241,0.0,0.759,0.9601
"環境舒適，適合4人內的組合。
酒給五顆星🌟 …","The environment is comfortable and suitable for a combination within 4 people.
Give five stars ...",0.18,0.0,0.82,0.5106
"抱著很大的期待去的
環境跟酒有在期待質內
即使知道餐點不是主打
但由於是用餐時間
點了千層麵
結果吃了發現裡面是冰的
收回去正常來說會是重新做一份
卻只是回烤加熱
湯汁都收乾變硬了
整體算是滿失望的體驗
畢竟單價高
應該要有相對的因應對策","Holding a lot of expectations
Environment and wine are looking forward to quality
Even if you know that the meal is not the main topic
But because it is dining time
Once a thousand levels
As a result, I found that it was ice inside
Normally, it will be to make a copy again
It's just back to bake and heat
The soup is dry and hard
The overall is a full disappointment experience
After all, the unit price is high
There should be a relative response countermeasure",0.0,0.066,0.934,-0.7227
超愛這家店！每杯酒都很有特色，裝潢又大氣，店長超級帥,"Love this shop super!Each glass of wine is very distinctive, the decoration is atmospheric, the manager is super handsome",0.42,0.0,0.58,0.9117
老闆日本很有名，有粉紅酒連漫畫都特別畫。值得一試,"The boss is famous in Japan, and there are pink and pink wine and comics.Worth trying",0.0,0.0,1.0,0.0
"氣氛舒適，但也僅此為止。以這樣的價位，不論是在味道上與客人的確認、溝通都是明顯不足。並未要貪小便宜，所以結帳後客氣反應，卻得到：想必是第一次來、是不常喝雞尾酒這樣的回饋。

Had a very bad experience at this place. Not only make me feel it is a place for tourists, but also the unprofessional on the flavor. Good decoration and atmosphere, but nothing more. Did not want to take any advantage, so provide my feedback nicely to the staff after check. Sadly, only receiving the feedback like ‘it’s your first time to the bar? ’ and ‘everyone has his taste.’","The atmosphere is comfortable, but that's the only way.At this price, the confirmation and communication with the guests in the taste are obviously insufficient.I didn't want to be greedy and cheap, so I reacted politely after checkout, but got it: It must be the first time I came, and I did not drink cocktails often.

Had A very Bad Experience at this Place. Not Only Make Me Feel It is a Place for Tourists, but all the unplifessional on the flashor. , But NOTHING MORE. DID Not Want to take any advantage, so provided my feedback Nicely to the Staff after Check. Sadly, only receiving the feedback like 'it's your first time to the bar?",0.088,0.119,0.793,-0.6298
第一次過來消費，剛好朋友懂日文。喝完結束在車上，朋友才告知日本經理跟酒保一直在非議朋友身上的刺青。覺得因為朋友身上有刺青，所以水準不高，喝什麼威士忌呀，不懂裝懂。覺得因為大部分的人都不懂日文，所以可以在後面酸客人。建議如果身上有刺青的人，可以避免去這邊消費，已經在台北這麼久，難道還搞不清楚兩地刺青文化的不同，一定要執意搞日本那套刺青歧視嗎？真是無聊又無知。其實調酒也沒有多了不起，C/P值極低，價格昂貴，極其無聊。又要賺本地的錢，又不想尊重本地人⋯⋯看不起台灣本地人是日本某些族群的通病。慎入。,"Come here for the first time, just a friend understands Japanese.After finishing the drink, the friend told the Japanese manager and the tattoo that Jiu Bao had been criticizing his friends.I feel that because my friends have tattoos, the level is not high. What whiskey is drinking, I do n’t know how to pretend.I feel that because most people do not understand Japanese, they can sour guests behind.It is recommended that if you have tattoos on your body, you can avoid going to consumption here. It has been so long in Taipei. Is it unclear that the tattoos of the two places are different. Do you have to insist on engage in the tattoos of Japan?It's boring and ignorant.In fact, there is not much bartending. The C/P value is extremely low, the price is expensive, and it is extremely boring.Also earn local money, and do not want to respect the locals. It looks down on the common problems of some ethnic groups in Japan.Be careful.",0.095,0.096,0.808,0.2098
"對我來說真的太貴了

但是感受真的很好，如果有一天想假裝去日本（好像在日劇裡面），可以再來一次。一杯酒500好像還要加上座位費跟服務費。日本調酒師調的酒感覺跟藝術品一樣，匠人啊匠人！","It's really expensive to me

But the feeling is really good. If you want to pretend to go to Japan (as if in Japanese dramas), you can come again.A glass of wine 500 seems to add seat fees and service fees.The wine made by Japanese bartender feels like art, craftsman, craftsman!",0.188,0.027,0.785,0.8567
Whiskey 種類真的非常豐富 在這裡有賓至如歸的感覺,Whiskey is really rich in the feeling of guests here,0.403,0.0,0.597,0.659
"The female bartender seems not happy with her job, also they use the Doritos to serve as mexican chips...and the drink taste just regular.

luxury price, bad experience, not recommended.

台北有很多厲害的酒吧，但你絕對不會想來這間。","The female Bartnder Seems Not Happy with Her Job, Also they used the doritos to server as mexican chips ... and the drink taste just regular.

Luxury Price, Bad Experience, not recominged.

There are many powerful bars in Taipei, but you will never want to come here.",0.038,0.111,0.852,-0.3983
安靜， 氣氛好， 合適2-3好友相聚喝杯威士忌聊天👍🏻 …,"Quiet, good atmosphere, suitable 2-3 friends to get together to drink a glass of whiskey chat 👍🏻 ...",0.231,0.0,0.769,0.7184
裝潢氣氛都很好，酒也好喝，價格偏高,"The decoration atmosphere is very good, the wine is also delicious, the price is high",0.347,0.0,0.653,0.7841
地點好、硬體設備好、調酒也好$$$👍👍👍 …,"Good location, good hardware equipment, bartending is also good at $ $ 👍👍👍 👍👍👍 👍👍👍 👍👍👍 👍👍👍 👍👍👍 👍👍👍 👍👍👍 👍👍👍 ...",0.12,0.0,0.88,0.8271
身為挑剔客人的我，也都認為服務到位，完全日式服務，光是服務的細節，就算收座位費，我就認為完全合理！雖然我只喝專喝馬丁尼，來了幾次之後，發現不同調酒師調出來的馬丁尼都很厲害，不會因人品質有所落差，非常值得的地方！,"As a discerning guest, I also think that the service is in place, full Japanese service, and the details of service. Even if the seat fee is closed, I think it is completely reasonable!Although I only drink Specialty Martini, after several times, I found that Martini, which was adjusted by different bartenders, was very powerful. It would not be worthwhile because of the quality of the human quality!",0.051,0.028,0.92,0.3901
收座位費沒先講，黑店,"I didn't talk about the seat fee first, the black shop",0.0,0.0,1.0,0.0
"一樓的入席費加收300 二樓的入席費加收500 無法抵酒錢 再額外加收10%服務費
以我這次的消費體驗 二樓的座位區其實滿普通的 而且服務人員感覺對酒的介紹有點生澀 在我們喝完酒之後一直來問加點 讓人感覺有點壓迫 結帳的時候 大家想要分開計算付費 也被拒絕
老實說這種收費我認為應該要提供更好的服務 但很遺憾這次我們的體驗並沒有賓至如歸的感覺 下次應該不會再去了","The entry fee on the first floor will be charged 300 on the second floor.
The seat area on the second floor of my consumption experience this time is actually full of ordinary and the service staff feels that the introduction of wine is a bit jerky. After we drink wine, we have always asked people to add some people when we want to compress the checkout. Paids are also rejected
Honestly, I think this kind of charge should provide better services, but unfortunately, this time our experience has no guest feelings. I should not go again next time.",0.048,0.089,0.863,-0.6542
"第一次給負評
感覺實在太差
除調酒還需給座位費300元
所以一杯800多元
進去我可接受
但整一桌客人非常吵
完全沒有介紹優雅安靜的質感
跟店家反應 不聞不問
付款時 還直接不找錢
感覺還要硬把 500多元 當小費
這是我去過 最糟的店
破壞我美好的夜晚","Give the first negative review
It feels too bad
The seat fee is 300 yuan to remove bartending
So a cup of more than 800 yuan
I can accept it in
But the whole table of guests is very noisy
There is no introduction of elegant and quiet texture at all
I reacted to the store and ignore it
Do not find money when paying
It feels like to use more than 500 yuan as a tip
This is the worst shop I have been
Destroy my beautiful night",0.125,0.203,0.672,-0.8397
"每人收座位費330
只給你10元不到的陸製餅乾+青芒果乾
酒也退步不及2019-20等水準
日系酒吧做到這種程度我還不如去巴布亞紐幾內亞喝","Seating fee per person 330
Only give you less than 10 yuan of land biscuits+green mango dried
Wine is not as low as 2019-20 and other levels
This degree of Japanese bar is better to go to Papua New Guinea to drink",0.105,0.0,0.895,0.5739
地點很好，在晶華酒店旁邊，所以價格也不便宜，基本費$300不能折抵酒錢，水果類的調酒都是用新鮮水果做的，這次點香蕉$500，像香蕉牛奶加伏特加的感覺，好喝。服務也好。,"The location is very good, next to the Jinghua Hotel, so the price is not cheap. The basic fee is $ 300 and cannot be discounted. Fruit's bartending is made of fresh fruits. , Delicious.Well service.",0.139,0.029,0.832,0.6536
"老闆在日本也有酒吧，日台兩邊走，我去的那晚有幸是老闆親自在調。所有細節都做得很好，杯子潔淨透光，倒酒不沾邊，調酒倒到杯中，一口氣就可以到到表面張力。

味道方面，可能高手找到可挑剔之處，我一般酒客就是找不到了。指明希望一杯Ki No Bi Tea 為基的調酒，老闆給出的是帶點淡淡抺茶味道但又不失酒香的佳作。","The boss also has a bar in Japan. On both sides of the Japanese Taiwan, the boss was fortunate to be transferred in person that night.All the details are done well. The cup is clean and translucent, and the alcohol is not stained. Pour the sober into the cup and you can reach the surface tension in one breath.

In terms of taste, the masters may find a picky place, and I generally can't find it.Instructed a cup of Ki No Bi TEA -based bartending, the boss gave a masterpiece with a little bit of tea but without losing the aroma.",0.109,0.03,0.861,0.7562
"氣氛佳，調酒厲害，一個很舒服的地方
完全像是在日本一樣。
即使要付座位費也非常值得👍🏻
一定會再來且推薦給朋友 …","A good atmosphere, a great bartender, a very comfortable place
It's like in Japan.
Even if you want to pay a seat fee, it is worthy of 👍🏻
I will definitely come again and recommend it to my friends ...",0.42,0.023,0.557,0.9726
"經典日bar, 特別推薦Dr.S","Classic Day BAR, especially recommended Dr.S",0.295,0.0,0.705,0.2716
"香蕉調酒非常特別，氣氛安靜
喜歡經典系列","Banana bartender is very special, and the atmosphere is quiet
Like the classic series",0.314,0.0,0.686,0.6697
冠軍調酒有薄荷口味 太特別了,Champion bartending has mint flavors too special,0.569,0.0,0.431,0.765
"酒大致上普通 但是old fashion 是一點都不old fashion 個人不太喜歡
收座位費（有算人頭，越多人座位費越貴）且不抵酒錢","Wine is generally ordinary, but Old Fashion is not at all Old Fashion. I don't like it very much
Seating fees (there are people, the more people's seat fees, the more expensive the seat fees) and not the money",0.0,0.066,0.934,-0.395
調酒好喝 日本威士忌是招牌,Blooming and delicious Japanese whiskey is a signboard,0.346,0.0,0.654,0.5719
推old fashioned，真心以為來到日本，酒保和客人普遍都是日本人,"Pushing Old Fashioned, I really think that coming to Japan, wine insurance and guests are generally Japanese",0.0,0.0,1.0,0.0
"每人收座位費330
只給你10元不到的陸製餅乾+青芒果乾
酒也退步不及2019-20等水準
一星給的都嫌多
全世界酒吧倒光也不去這家謝謝","Seating fee per person 330
Only give you less than 10 yuan of land biscuits+green mango dried
Wine is not as low as 2019-20 and other levels
One star is a lot of it
Bar around the world don't go to this one, thank you",0.091,0.0,0.909,0.5129
感覺真的很像在日本,It feels really like in Japan,0.358,0.0,0.642,0.4201
安靜、調酒驚艷，服務優良，下次再來☺️,"Quiet, bartending amazing, good service, come again next time ☺️",0.548,0.0,0.452,0.8658
很喜歡店內的氛圍 但調酒真的不好喝又非常貴。點了一杯水果調酒 非常甜 連半杯都喝不下,"I like the atmosphere in the store, but sake is really not delicious and very expensive.I ordered a glass of fruit and alcohol, very sweet, I couldn't drink half a cup",0.16,0.114,0.725,0.1962
這裡的酒不錯喝 店內裝潢很 chill 👍 …,The wine here is good to drink the interior decoration of the shop 👍 ...,0.162,0.0,0.838,0.4404
"這裡有一些很特別的威士忌, 別的地方不容易買得到的. 老闆聽說是在日本 調酒大賽得獎的","There are some very special whiskey here, which is not easy to buy elsewhere. The boss heard that it was won in the Japanese Bart -up Contest.",0.202,0.073,0.725,0.6471
