Original,EN,Positive,Negative,Neutral,Compound
"好可愛又真日式的酒吧
有很多的材料是真真實實的來自日本

像是我們點的第一杯
哈密瓜白蘭地
用了來自日本的哈密瓜
和軒尼斯的白蘭地
真的是香甜中的香甜
果香外還加上白蘭地的葡萄香
真的很棒

另一杯是新鮮草莓的調酒
當然也是來自日本的草莓
甜甜中帶一點酸
是草莓自有的酸氣
加上裝飾的三色堇整體很搭
而且酒好平衡順口

當然因為用了日本的水果和好的材料
酒的單價都偏高一點
但一分錢 一分貨很正常的

這兒低消一人八百
所有消費還另加15%哦
有附熱毛巾和小點心

這邊的食物好像也很強下次再來試試","So cute and real -Japanese bar
There are many materials that are true from Japan

Like the first cup we ordered
Cantaloupe Bailan
Use cantaloupe from Japan
And Bailan in Hennis
It's really sweet in sweetness
Fruit aroma also adds the grape fragrance of Bailan Di
It's great

The other cup is a fresh strawberry bartender
Of course, strawberries from Japan
Sweet and sour
It's strawberry's own sourness
Coupled with the decorative three -color 体 加 加 加 加 加
And the wine is good and balanced

Of course
The unit price of wine is higher
But it is normal for a penny and one penny to goods

Here is a low and one person, one person 800
All consumption also adds 15%more
There are hot towels and snacks

The food here seems to be very strong next time I will try again next time",0.145,0.017,0.838,0.9482
水果調酒很厲害 👍🏻 食物也是其他地方沒吃過的料理手法方式 有推,Fruit alcohol is very powerful 物 Food is also a cooking method that has never been eaten elsewhere.,0.154,0.0,0.846,0.4754
"水果調酒好好喝，夏天的玉荷包調酒超讚，濃郁的荔枝香氣，太好喝一下就shot掉
柚子金桔是我近期新歡，酸酸甜甜尾韻帶點溫和辛辣感，大稻埕也很特別且好喝，最後一定點一杯最愛的紫蘇調酒做結尾","Fruit alcohol is good, the summer jade purse is superb, the strong lychee aroma, too delicious, should be dropped when it is too delicious.
Grapefruit kumquats are my new love recently. Sour sour and sweet tail rhyme with a mild and spicy feeling, Dadaocheng is also very special and delicious. Finally, you must order a cup of favorite perilla bartending",0.426,0.0,0.574,0.9885
整體氛圍輕鬆舒服，香菜檸檬炸雞菜品有水準，招待草莓與起司簡單卻不失格調。點了招牌水果調酒（晴王葡萄）有點失望，水果香氣十足可惜沒有酒感，但這其實是偏好，也是店家的取向。感受上價位偏高。,"The overall atmosphere is easy and comfortable. Coriander lemon fried chicken dishes are standard. The entertaining strawberry and cheese are simple but style.It was a bit disappointed after ordering the signature fruit alcohol (Qingwang Grape). Unfortunately, the fruits have no wine, but this is actually a preference and the orientation of the store.Feel the high price.",0.092,0.152,0.756,-0.7184
"我最愛的酒吧❤️
當季水果特調必點～
哈密瓜、蓮霧、釋迦、草莓、百香果、火龍果中，
我最愛的是蓮霧調酒😍😍😍

忠桑很有自己的堅持✊
日式酒吧多半是希望客人低調交談不互相打擾，
所以忠bar只開放給兩人以下入店，
且不接受預約（通常七點開店都會有位置）
（大約八九點之後才會有較多客人）
店內裝潢簡單乾淨，位置大約只能容納16位
洗手間有很貼心的配備（香味噴霧與女性生理用品）
音樂多為翻唱的英文老歌🎵
適合喜歡安靜的人來用餐與享受調酒的地方！","My favorite bar ❤️
The seasonal fruits are specially ordered ~
Cantaloupe, lotus fog, Shakya, strawberry, passion fruit, dragon fruit,
My favorite is the lotus fog alcohol 是

Zhong Sang has his own persistence 有
Most Japanese -style bars want guests to talk low -key and not disturb each other.
So Zhong Bar is only open to the store below two people,
And do not accept the appointment (usually there will be a location at 7 o'clock)
(There will be more guests after about eight or nine o'clock)
The interior decoration of the store is simple and clean, and the location can only accommodate 16 bits
There are very intimate equipment (fragrance spray and female physiological supplies)
Music is mostly covered English old songs 🎵
Suitable for people who like quietness to eat and enjoy bartending!",0.138,0.028,0.834,0.9429
"調酒跟食物都非常美味
味覺搭配的衝突 層次 都滿點
同伴直說逼米其林星級

很喜歡老闆的cool 跟用心","Blooming and food are very delicious
The level of conflict matching of taste is full
The companion said that Michelin star

I really like the boss's COOL and attentive",0.265,0.062,0.674,0.8186
"一家氣氛很好的日式Bar，室內偏安靜。
一人低消800+15%服務費，每人要點一杯飲品。
服務人員也會很有耐心地介紹菜單～

水果調酒非常厲害！
點了一杯🍈哈密瓜x grasshopper
超級好喝！算是喝過數一數二好喝的調酒
口味偏甜，有一點creamy的感覺 超級順口 🙌

點心、漬物、料理也都不錯吃，但感覺最厲害的是水果調酒！","A Japanese -style BAR with a good atmosphere, the room is quiet.
One person eliminates 800+15%service fee, and each person has a drink.
The service staff will also patiently introduce the menu ~

Fruit alcohol is very powerful!
Ordered a cup of cantaloupe X Grasshopper
Super delicious!I have been drinking a few delicious bartender
The taste is sweet, and a little creamy feels super smooth 🙌

Dim ""Dim Sum, stains, and dishes are also good, but the most powerful thing is fruit alcohol!",0.209,0.0,0.791,0.9523
"氣氛超好，低消好像700，很容易點到
裡面蠻暗的，全日式風格
店內空間不是很大，大概只有10來個位子
位子要先打電話預訂比較保險

酒保真的是日本人
我覺得酒的口味蠻特別
像我點的有點像打碎的蘋果泥配氣泡酒
不喜歡泥狀的要三思

真的是讓人很推薦的一家 Bar！","The atmosphere is super good, it seems to be 700 low, it is easy to click
It's darker inside, full -Japanese style
The space in the store is not very large, there are only about 10 digits
The seat must first call and book more insurance

Jiu Bao is really Japanese
I think the taste of wine is quite special
Like me like a bit like a broken apple mud with bubble wine
Think twice if you don't like mud

It is really a recommended BAR!",0.217,0.07,0.713,0.9385
"點了我自己的定番酒，作為評比的標準來說，是我在台灣喝過最好喝的！
但非常可惜，台灣的客人習慣要點餐，每一桌都在吃飯，像是把這裡當餐廳，整間都是飯菜的味道，並且主人不得不一直在廚房裡忙著，不太能站在吧台後面，殊為可惜！","Once my own Dingfan wine, as the criterion for evaluation, it is the best I have drank in Taiwan!
But it is a pity that the guests in Taiwan are used to ordering meals. Each table is eating. It seems to be the taste of meals as a restaurant. The owner has to be busy in the kitchen. It is a pity later!",0.038,0.09,0.872,-0.555
"環境昏暗舒適，服務人員親切會幫忙介紹
店家有一些小細節相當貼心，例如寒冷冬夜一坐下就送上熱的擦手巾；衛生紙是過敏人專用日本才買得到的柔軟衛生紙；廁所內有洗手乳和護手霜

菜單不能拍照，但餐點可以，低消是一人800元加10%服務費
酒類售價大多為500起跳，種類繁多，可以請店員幫忙介紹
店家最有名的各式水果酒則是600起跳，用高級的新鮮水果製作，很值得一試！
餐點部分則是300起跳，但很多都是500.600以上的價位(破千的也不少喔

哈蜜瓜酒是用半顆哈蜜瓜加三種基酒，如果覺得酒味太濃可以把果肉挖下來，用果汁稀釋酒味，因為哈蜜瓜非常非常甜，這道就像甜點一般，很讓人喜愛啊

蜜桃酒是用新鮮蜜桃做的，每一口都是濃厚蜜桃香，也很推薦","The environment is dim and comfortable, and the service staff will help you introduce
There are some small details in the store that are quite intimate. For example, when the cold winter night is sitting down, it will send the hot hand scarf; toilet paper is a soft toilet paper that is only available in Japan for allergic people; hand -washing milk and hand cream in the toilet

The menu cannot be taken, but the meal is okay. The low consumption is 800 yuan per person plus 10%service fee
Most of the alcohol prices are 500 jumps, and there are many types. You can ask the clerk to help introduce
The most famous fruit wine in the store is 600 jumps. It is worth trying with high -level fresh fruits!
The meal part is 300, but many of them are prices above 500.600 (there are a lot of breaking a thousand

Honeydel wine is used with half a Honey melon and three types of basic wine. If the taste of the wine is too strong, you can dug the flesh and dilute the wine with the juice, because the Honeydel is very very sweet, which is like a dessert. Very love

Peach wine is made of fresh peaches. Each bite is strong peach fragrance.",0.193,0.017,0.79,0.9922
氣氛很棒的日式酒吧，只接兩個人以下的客人，琴酒系列很多也很好喝，水果酒也很正，但就是有點高單價，要考慮一下,"The Japanese -style bar with a great atmosphere, only the guests of less than two people, many of the piano wine series are also very delicious, fruit wine is also very positive, but it is a bit high unit price. Consider it.",0.161,0.0,0.839,0.7574
除了新鮮水果調酒之外，經典調酒也很值得嘗試，水準穩定、功力扎實。哈密瓜白蘭地可以先放一下，等哈密瓜充分吸收白蘭地再吃，味道融合得更好。餐點口味也都在水準之上，不過配菜都是一樣口味的沙拉，醬料有芥末會微辣。廁所備品非常齊全，很貼心。,"In addition to fresh fruit alcohol, classic bartending is also worth trying, with stable standards and solid skills.Can put it first in the Hammer Bailan, and wait for the cantaloupe to fully absorb Bailan to eat, and the taste is better.The taste of the meal is also above the standard, but the side dishes are the same flavored salad, and the sauce will be slightly spicy.The toilet reserve is very complete and intimate.",0.08,0.0,0.92,0.4588
"這是一間你來了絕對會後悔的店
花錢還要受氣的地方
四人用餐1500 寫超小的字
而且我們沒有用餐只有喝酒
也要按照用餐的抵消
有種被詐騙的感覺
店員堅持說老闆有請我們看不懂中文的朋友去看規則 但店員也沒有對客人詳細說明
我們沒看清楚或看不懂 都是客人的問題
老闆還說 因為你們四個人坐了位置 他沒辦法接其他組客人有七個人 位置不夠沒辦法接客人都是我們造成的感覺 真的對不起老闆也因為我們沒辦法讓店裏接大客戶們
沒有提供實質的服務例如 介紹菜單等等 還要收15% 一切都是來消費的客人的錯

帶外國朋友來這間店真的是最失敗的決定

If you don’t read Chinese words, be careful coming to this bar. The minimum purchasing requirement weren’t written in English. And it goes up if you have more ppl coming and only written in small words that’s unable to be aware.

The drink was alright, not as impressive. The service needed to be improved.  You are paying extra 15% service fee for basically no service.

I’m sorry with this experience I will never come back again nor introducing to friends.","This is a shop that you will definitely regret when you are here
Where to spend money and get angry
Four people eat 1500 to write super small words
And we have no meals but only drink
Also offset according to the meal
There is a feeling of being fraudulent
The clerk insisted that the boss had friends who asked us not to understand Chinese to see the rules, but the clerk did not explain in detail to the guests
We didn’t see it clearly or could not understand it.
The boss also said that because the four of you were sitting, he couldn't pick up other groups of guests. There were seven people in the position of seven people who did not have enough positions and could not pick up the guests. We felt sorry for the boss.
No substantial service, such as the introduction menu, etc. 15%, and everything is the fault of the guests who come to consume

It is really the most failed decision to bring foreign friends to this shop

If you do n’t read Chinese words, be careful coming to this bar. Ing and only written in small word that ’s unable to be aware.

The drink was alright, not as impressionive. The Service Needed to be Improved. You are paying extra 15% service fee for basical no service.

I ’m sorry with this excelience I will never come back apor introducing to friends.",0.11,0.095,0.794,0.7373
"最喜歡的bar。
很適合一個人安靜、輕鬆的喝杯酒，短暫放空休息一下。
謝謝老闆的堅持以及每次的招待！","Favorite Bar.
It is very suitable for a person to drink a glass of wine quietly and relaxed, and take a short break.
Thank you boss for your persistence and every hospitality!",0.237,0.0,0.763,0.8398
"非常高級的餐酒館
店主對於食物非常講究
東西都是好吃的
不過就是太貴了一點
個人觀感酒並沒有到這麼高的價錢","Very advanced dining tavern
The owner is very particular about food
Things are delicious
But it's just a bit more expensive
Personal view wine is not at such a high price",0.121,0.0,0.879,0.4582
"扇野忠和Chu桑來台9年後自立門戶

坐位不多，放著Jazz的音樂，氣氛悠閒，適合上班族或怕吵的大叔

廚房的油煙味過重以外，因為可以在室內抽煙、雪茄，怕煙味的人千萬別去

日本原汁原味的專業酒吧，很利害的調酒，尤其是用高級的新鮮水果去調，台灣比較少見，食物也有一定的水準 $$$😍","Fan Yezhong and Chu Sang Laitai set up their own portal 9 years later

There are not many sitting positions, with Jazz’s music, leisurely atmosphere, suitable for office workers or uncle who are afraid of noisy

In addition to the heavy smell of oil smoke in the kitchen, because people who can smoke indoors, cigars, people who are afraid of smoke, don’t go

Japan's original professional bar, very interesting bartending, especially using high -level fresh fruits to adjust, Taiwan is relatively rare, and food has a certain level.",0.125,0.018,0.857,0.8516
很多調酒是用高級的日本水果製作，點了枇杷梅酒及草莓調酒，味道很好，適合我這種喜歡水果且酒味不要太重的人。因爲水果的比例很高，價格較高也是可以接受的。店內也有酒體較重的酒，如果在意的話最好點之前先問過。,"Many bartending is made of high -grade Japanese fruits. I ordered plum wine and strawberry bartending. It tastes good. It is suitable for people like me who like fruits and do not have too heavy wine.Because the proportion of fruits is high, the price is highly acceptable.There are also heavy wines in the store.",0.134,0.0,0.866,0.7845
"整體環境相當日式且優雅
是一個可以非常寧靜品酒及享用美食的酒吧
水果系列調酒都是真材實料相當用心精緻","The overall environment is quite Japanese and elegant
It is a bar that can be very peaceful and enjoy food
Fruit series bartend",0.34,0.0,0.66,0.8839
"很棒的酒吧！最喜歡這種可以安靜喝酒的地方了~門口有寫一些關於這家店的規矩需要大家配合~東西好吃酒也好喝
所以的一切都是美味與賣相兼具，愛了愛了","A great bar!I like this place where you can drink quietly ~ There are some rules about this store at the door that requires everyone to cooperate with everyone ~ It ’s delicious and delicious.
So everything is delicious and selling.",0.336,0.0,0.664,0.9599
經典調酒為主，普通正常的味道，也有一些特調，不過個人不喜歡，食物的部分也是由調酒師製作，所以如果點調酒又點食物的話會等比較久，低消800元是信義區的價格,"Classic bartending is the main special taste. There are also some special tunes, but I do n’t like it. Price of Xinyi District",0.258,0.0,0.742,0.714
餐點和酒都有一定水準，做得很細緻，但還是覺得價位有點太高了～,"The meals and wine have a certain level, and they are very detailed, but I still feel that the price is a bit too high ~",0.058,0.0,0.942,0.1406
"店裡整體營造的氣氛很好
味道有股淡淡的香味
音樂有種昭和感
有種回到日本的感覺
調酒、食物跟服務都很棒
值得推薦","The atmosphere created as a whole in the store is very good
The taste has a faint fragrance
Music has a sense of Showa
There is a feeling of returning to Japan
Blooming, food and service are great
Worth recommending",0.266,0.0,0.734,0.8932
布丁超級好吃~~~我吃過最好吃的  ❤️,Pudding is super delicious ~~~ I have eaten the best ❤️,0.567,0.0,0.433,0.9153
"一人抵銷800元，特色是新鮮水果的調酒，單價略高，一杯調酒均價在500元上下，是好喝的。
環境安靜輕鬆舒服不吵雜。","One person is sold for 800 yuan, which is characterized by the bartending of fresh fruits. The unit price is slightly higher. The average price of a cup of bartender is around 500 yuan, which is delicious.
The environment is quiet, relaxed, comfortable.",0.243,0.0,0.757,0.91
只有吧台位，調酒經典中規中矩，但特調類的有點可怕，小扣分一下，但是食物非常好！因為食物跟酒跟一位製作，所以等待時間都蠻久的，不適合沒耐性的朋友！,只有吧台位，調酒經典中規中矩，但特調類的有點可怕，小扣分一下，但是食物非常好！因為食物跟酒跟一位製作，所以等待時間都蠻久的，不適合沒耐性的朋友！,0.0,0.0,1.0,0.0
定價比較高但真的是此生喝過最好喝的水果調酒，服務也很好，店內客人也不會太多太吵，很放鬆,"The pricing is relatively high, but it is really the best fruit and alcohol that I have drank in this life. The service is also very good. The guests in the store will not be too noisy.",0.265,0.0,0.735,0.9229
"友友生日小聚
服務生甜美可愛🌷
布丁美味🍮","Friends birthday gathering
The waiter is sweet and cute 美
Pudding 味",0.503,0.0,0.497,0.8442
水果調酒是招牌，食物超讚，愛店之一,"Fruit alcohol is a signboard, the food is superb, and one of the love shops",0.39,0.0,0.61,0.8519
蓮霧tequila 、哈密瓜martini、香蕉sour的都好好喝👍🏻,"Lotus Mist Tequila, Hantarin Martini, Banana Sour",0.0,0.0,1.0,0.0
日本籍調酒師活用新鮮水果做成水果特色調酒,Japanese bartender uses fresh fruits to make fruit special bartender,0.385,0.0,0.615,0.6124
是朋友帶我來的日式酒吧，有人數上限限制。低消800，一杯酒均價600。所以大致上客單價過千。點了最有名的水果酒，覺得CP值普通。不過朋友覺得他的蓮霧酒很特別。,"It is a Japanese -style bar that a friend brought me. There is a limit on the number of people.The average price of a cup of wine is 600.Therefore, the unit price is generally over a thousand.I ordered the most famous fruit wine and think the CP value is ordinary.But my friend thinks his lotus fogy wine is very special.",0.192,0.0,0.808,0.902
炸雞非常好吃！也很推薦水果調酒，是個氣氛舒適、值得收藏為口袋清單的好酒吧,Fried chicken is very delicious!It is also recommended for fruit alcohol. It is a good bar that is comfortable and worth collecting as a pocket list.,0.317,0.0,0.683,0.8478
抹茶調酒很推 餐點也很有水準 會二訪的店～,Matcha bartendants are very pushing meals and very standardized shops ~,0.0,0.0,1.0,0.0
"很棒的日式酒吧
已經第二次拜訪
日本籍的調酒師很精準跟精緻
現場附有新鮮的當季水果可以挑選
也能直接說想要什麼樣的基酒來調製
食物也非常好吃
不適合過度喧嘩的地方
我覺得整體非常輕鬆舒服","Great Japanese -style bar
Has been visited for the second time
Japanese bartender is very accurate and exquisite
Fresh season fruit can be selected at the scene
You can also say what kind of base wine you want to modulate
Food is also very delicious
Not suitable for excessive noise
I think the whole is very easy and comfortable",0.258,0.0,0.742,0.9549
"我來說一下我喝的感想
本來就知道這家店消費比在一級信義區酒吧來的高（低消800元）
滿心期待的走進去可能真的太期待有所感受不同
我點的是無花果為主的水果調酒（基本500up)
喝起來很特別 但是也沒有特別驚喜及強烈
畢竟它的價錢偏高 酒的比例也不高
另外點了一杯whiskey純飲 bartender推薦
喝起來太普通 不小心上網google了一下
意外發現這支酒折合台幣不到1300元
但我用了450 元品嚐 1oz
店內沒有什麼裝潢 是典型日本酒吧
可能因為語言不通 bartender 比較照顧日本來的朋友 也顯得我們格格不入
另外加點等很久的薯條 很好吃就是了
雖然離我家不到五分鐘的距離 但再訪機率不高","Let me talk about my feelings
I originally knew that this store consumption was higher than the Bar in the first -level Xinyi District (800 yuan low)
I look forward to walking in, maybe I really look forward to it. I feel differently
I ordered the fruits -based fruit alcohol (basically 500up)
Drinking is very special, but there is no particular surprise and strong
After all, the proportion of its high price is not high
In addition, I ordered a glass of Whiskey pure drink Bartender recommendation
Drink too ordinary, accidentally go online Google
I accidentally discovered that this wine was equivalent to less than 1300 yuan
But I used 450 yuan to taste 1OZ
There is no decoration in the store is a typical Japanese bar
Maybe because the language is not connected to Bartender to take care of Japanese friends, we also seem to be incompatible
In addition, add a little waiting for a long time to taste delicious
Although less than five minutes away from my house, the probability of re -visits is not high",0.098,0.077,0.825,0.8113
"招牌哈密瓜及草莓季特調
喜歡水果調酒的人不可錯過之處","Signature cantaloupe and strawberry season special adjustment
People who like fruits and alcohol should not be missed",0.336,0.0,0.664,0.7259
今天海膽賣完，起司非常好吃，酒的部分覺得是全台北最好喝的葡萄調酒！,"After the sea urchin was sold today, the cheese was very delicious.",0.266,0.0,0.734,0.6115
"第一次去，酒好喝，食物好吃😋
服務很好
希望下次能吃到海膽(⁎⁍̴̛ᴗ⁍̴̛⁎) …","For the first time, the wine is delicious and the food is delicious.
The service was excellent
I hope I can eat sea urchin (吃) next time ...",0.368,0.0,0.632,0.9325
"店內規則：不能拍菜單
我們尊重並遵守了！
當下只文字紀錄準備點的酒類與食物，即被視為不尊重，趕出.....
是否太拿翹了.....🙄？
不知道在不開心什麼~🤬？
非常不尊重客人~~😒","Rules in the store: Can't shoot menu
We respect and obey!
At present, the alcohol and food prepared by only text records are considered disrespectful, and they are driven out ...
Is it too tall ...... 了?
I don't know what I'm not happy ~ 开?
Very disrespect for guests ~~ 重",0.126,0.1,0.773,-0.1796
"貌似日本人開的店?!
整間店散發出一股強烈的日式風情
一入內仿佛穿越到東京經典典雅的酒吧
日式炸物配上當季特調水果，新穎別有一番風味
非常舒服的一個避世所，即使一個人來也適合！","Looks like a shop opened by Japanese?!
The entire store exudes a strong Japanese style
As soon as you enter, it seems to cross the classic and elegant bar in Tokyo
Japanese -style fried objects with seasonal special fruits, novels have a flavor
Very comfortable to avoid the world, even if a person comes!",0.238,0.037,0.725,0.9233
"厲害的酒吧！調酒與食物都很完美
店員與老闆也很親切👍👍👍
下次一定要再來！ …","A great bar!Blooming and food are perfect
The clerk and the boss are also very kind 板
Be sure to come again next time!Mowing",0.418,0.0,0.582,0.9369
釋迦琴酒真的很特別，非常寧靜，適合喜歡一個人喝酒的你，兩人約會也不錯，但對剛出社會的年輕人，低消800真的偏貴～,釋迦琴酒真的很特別，非常寧靜，適合喜歡一個人喝酒的你，兩人約會也不錯，但對剛出社會的年輕人，低消800真的偏貴～,0.0,0.0,1.0,0.0
很有層次的調酒，讓人想嘗試各種不同酒款,"Very layered bartending, making people want to try all kinds of different wines",0.098,0.0,0.902,0.0772
日式風格、有menu，因應當季的水果製成調酒，台北必訪的酒吧,"Japanese style and Menu, because the seasonal fruits are made into bartending, the bar that must be visited in Taipei",0.0,0.0,1.0,0.0
第一次喝用新鮮無花果做的調酒，喜歡❤️,"For the first time, drink with fresh figs, like ❤️",0.348,0.0,0.652,0.5859
"價稍高但食物酒品和氛圍的體驗都美好
服務員十足反差萌","The price is slightly higher, but the experience of food and wine and atmosphere is beautiful
The waiter is full of contrast",0.203,0.0,0.797,0.7469
"水果酒酒體清香帶果泥口感 但不具層次感
料理新鮮 服務人員親切","Fruit wine, wine, fragrance with fruit, but not layered
Fresh service staff is cordial",0.0,0.158,0.842,-0.3491
非常棒的酒吧，調酒跟音樂都很有sense，下次還會再來。,"A great bar, bartending and music are very ance, and will come again next time.",0.227,0.0,0.773,0.6249
"這是我去過最溫暖的bar
很不懂為什麼有人不懂老闆的用心
其實尊重別人
別人也會尊重你
店員的用心，老闆的堅持
每一項都尊崇著日本職人心態
一翻開菜單
各項規定寫的很清楚
坐下來代表我尊重老闆的規定
每次去都能得到非常親切的服務
我對調酒不熟
但店員也很用心的推薦適合我的味道
就像店裡的裝潢一樣
給我一股很溫暖的感覺
非常推薦","This is the warmest BAR I have ever been to
I don’t understand why someone doesn't understand the intention of the boss
In fact, respect others
Others will respect you
The intention of the clerk, the boss's persistence
Each item respects the mentality of the Japanese staff
Open the menu
The provisions are written very clearly
Sit down to represent the rules of my boss
Every time you go, you can get a very kind service
I am not familiar with bartending
But the clerk also recommended the taste that suits me
Just like the decoration in the shop
Give me a very warm feeling
Very recommended",0.207,0.0,0.793,0.9637
完美，台北最愛的酒吧，食物美味，酒特別，水果調酒都是用日本空運來台的新鮮水果。老闆親切，雖然中文不好，還是盡力講解，服務人員也會在一進門告知該店規定及消費，不能遵守的客人何必消費？,"Perfect, Taipei's favorite bar, delicious food, special wine, fruit alcohol is fresh fruits that use Japanese air to Taiwan.The boss is kind. Although the Chinese are not good, they still try their best to explain. The service staff will also inform the store as soon as possible and consumption.",0.346,0.036,0.617,0.9665
"寧靜遠離喧囂的日式酒吧🍸

2020／07
#Q比的生活點滴 …","Tranquility away from the hustle and bustle Japanese bar 🍸

2020/07
#Q Life is bitter ...",0.136,0.136,0.728,0.0
令人愉悅的一次經驗😊特別想提及店裡音樂選的非常優秀！加加加分！！ …,A pleasant experience 😊 I especially want to mention the excellent choice of music in the store!Add plus points!IntersectionMowing,0.457,0.0,0.543,0.9346
這裡是我最喜愛的bar，來這邊很多年了，第一次也被日本師傅的規矩多給嚇到，並被一句”不要問為什麼”而不知所以然。然而，多來了幾次，我越來越欣賞師傅的原則與堅持。我認為人與人最重要的互相尊重，你尊重店家的規矩，自然沒有人會來為難你。在這邊，我可以喝到新鮮頂級的水果酒，聽著放鬆舒服的音樂，而且師傅很常更換menu，跟一堆萬年不變的店家完全不同！這就是這裡迷人的地方啊！大家都懂得店家的規矩，就能在一個熟悉的環境度過愉快的時光。我很喜歡這裡，不要問為什麼：p,"This is my favorite BAR. I have been here for many years. For the first time, I was scared by the rules of the Japanese master, and I was ""don't ask why"" and I don't know why.However, after a few more times, I more and more appreciate the principles and persistence of the master.I think the most important respect for people and people. If you respect the rules of the store, no one will embarrass you.Here, I can drink fresh top fruit wine, listen to relaxed and comfortable music, and the master often changes Menu, which is completely different from a bunch of unchanged shops!This is the charming place here!Everyone knows the rules of the store and can spend a pleasant time in a familiar environment.I like it very much, don't ask why: P: P",0.219,0.045,0.737,0.9805
"好喝 也有創意

美中不足的是價位非常高 即便是用比較好的酒 一杯水果調酒台幣750-850的價位是偏高的 比很多紐約、新加坡和香港的日式酒吧還貴

規矩非常多 但店家有入座時說明 不過我的確是看隔壁桌很倒霉一直惹到店家","It's also creative

The disadvantage is that the price is very high, even if the price of 750-850 with a better glass of wine is more expensive than many Japanese bars in New York, Singapore and Hong Kong.

There are a lot of rules, but when the store has a seat, it shows that I did see that the next table is very unlucky.",0.058,0.028,0.913,0.25
"釋迦那杯 真的沒啥平衡可言
Gin fizz  清香還行
食物好吃有餘 驚艷不足","Sakama Cup is really no balance to say at all
GIN FIZZ fragrance is okay
The food is delicious and stunning, insufficient",0.286,0.087,0.627,0.6915
店家規定要點調酒，由於開車不能喝有酒精，也沒有提供軟性飲品還不能用餐點抵，大家請慎選餐廳，服務不好、餐點份量少、衛生也很不佳，整體體驗感覺很差！ 連一顆心都不如,"The store stipulates that you must order bartending. Because you ca n’t drink alcohol when you drive, you do n’t provide a soft drink and you ca n’t get a meal. Please choose the restaurant carefully. Difference!Even a heart is not as good as",0.164,0.047,0.789,0.7083
"新鮮水果為主的調酒是主要特色。單杯主要700起跳…

好喝的果汁。走的是喝到新鮮果粒的那種。

裝潢普普

食物沒吃但看起來是好吃的","Fresh fruits are the main features.Single cup is mainly 700 jump ...

Elyded juice.The kind of fresh fruit is walking.

Decorating

The food is not eaten but it looks delicious",0.233,0.0,0.767,0.8022
服務態度很不好，女服務生講話很不客氣。或許人與人溝通不用這麼使用命令的語氣，讓消費者很不舒服。但或許因為餐廳定價高，對服務有要求，有種花錢受氣的感覺。,"The service attitude is not good, and the female waiter is very polite.Perhaps people do not need to use the command to communicate with people, making consumers uncomfortable.However, maybe because the restaurant has high pricing, it has requirements for services and feels angry.",0.0,0.122,0.878,-0.6914
"我純喝調酒
價格比台灣酒吧略高
味道不是很喜歡，但這很主觀
講些客觀的部分
我在吧台上看到bar tender調好倒進A杯後
可能是吧備拿錯杯子還怎樣
Bar tender直接從A杯倒進B杯
整個味道冰度都會改變吧
以這個價位有這樣的服務我覺得有待改進","I drink bartender purely
The price is slightly higher than the Taiwanese bar
The taste does not like it, but this is very subjective
Speak some objective parts
I saw Bar Tender on the bar and poured into the A cup
Maybe it ’s what if you have the wrong cup
Bar Tender poured directly from the A cup into the B cup
The whole taste will change, right?
At this price, there is such a service. I think it has to be improved",0.046,0.063,0.892,-0.1419
"酒好喝，食物好吃。
是個安靜悠閒的地方，很喜歡。","The wine is delicious and the food is delicious.
It's a quiet and leisure place, I like it very much.",0.368,0.0,0.632,0.872
第一次造訪，感覺像在日本，會找時間再訪。,"For the first visit, it feels like in Japan, and I will find time to visit again.",0.135,0.0,0.865,0.3612
酒與下酒菜都是台北top 10,Both wine and wine are Taipei TOP 10,0.266,0.0,0.734,0.368
新鮮水果調酒好喝👍,Fresh fruit alcohol is delicious 调,0.6,0.0,0.4,0.7184
"低消偏高，一人要800塊錢，等於要2杯起跳。
裝潢不算華麗，但還算舒適。
經典調酒還算不錯，而且真的頗大杯，這樣單價算算其實沒有比較貴。
水果調酒相當優秀，可說不輸銀座的一級店。
一杯雖然要600，但考慮到進口新鮮水果的成本，其實也還好。","The low disappearance is high. One person costs 800 yuan, which is equivalent to 2 cups.
The decoration is not gorgeous, but it is comfortable.
The classic bartending is not bad, and it is really a big cup. This is not more expensive in this unit price.
Fruit alcohol is quite excellent, but it can be said that it is not lost in the first -level store.
Although a cup is 600, considering the cost of importing fresh fruits, it is actually okay.",0.214,0.037,0.749,0.9628
"時間：2021/01/29（3.9）
北海道扇貝咖喱好吃，濃郁微辣，漢堡排普通，偏甜，炸雞也普通。無花果起士花很好吃。酒類的話，草莓不錯，有一款茶酒超級驚艷，兩者酒感不高。整體來說好吃，但價格實在太高，在台北可能有更好的選擇，推薦但應該近期不會二訪","Time: 2021/01/29 (3.9)
Hokkaido scallop curry is delicious, rich and slightly spicy, the burger is ordinary, sweet, and fried chicken is also ordinary.Figs and fruits cheese flowers are delicious.For wine, strawberries are good. There is a tea and wine super stunning, and the wine feels not high.Overall it is delicious, but the price is too high. There may be better choices in Taipei. It is recommended but should not visit in the near future.",0.239,0.0,0.761,0.9473
