Original,EN,Positive,Negative,Neutral,Compound
"突然下雨 看到有間可以坐一下的地方就進來晃晃
氣氛很不錯的店
東西都蠻有特色的
點了一杯傑克奶茶
結果杯子的樣子就是老闆傑克 哈🤣
還有吃了干貝明太子麵
好吃 但對我來說有點”太精緻” 想多吃一點啦😝
老闆傑克說話很風趣 超高190
聽說以前還是飛行員😳
這間我會回訪🤪🤪","Suddenly it rains to see where there is a place to sit in and shake in
The shop with a good atmosphere
Everything is quite distinctive
Ordered a cup of Jack milk tea
As a result, the cup looks like the boss Jack Ha 🤣
And eat the prince Noodle Noodles
It's delicious but a bit ""too delicate"" to me. I want to eat more 😝
Boss Jack is very funny and super high 190
I heard that it was still a pilot before 还是
I will visit this room 回 回 回 回 回",0.195,0.012,0.793,0.96
"環境乾淨舒適
燈光美氣氛佳的用餐好去處
最重要的是
老闆人超好😍
特別特別親切友善
店內有串燒、義大利麵、炸物
不得不說明太子干貝奶醬義大利麵爆推
趕快去用新台幣下架老闆販售的美食吧😍","The environment is clean and comfortable
Good lights and beautiful atmosphere.
The most important thing is
The boss is super good 好
Especially kind and friendly
There are skewers, pasta, and fried objects in the store
I have to explain that the prince's scallop milk sauce is pushed by Italy
Hurry up and go out of the food sold by the new Taiwan dollar.",0.344,0.0,0.656,0.9815
"交通非常方便的店家，公車站下車過馬路就到了，旁邊停車也方便，早上是早午餐晚上變酒吧非常特別 營業時間很長不怕沒地方去或撲空。越夜越熱鬧，氣氛很好的店。
炸水餃好吃必點，裝在特別的擺盤看得出來有用心。
餐點目前無雷而且價格不貴，比起有些酒吧酒好喝餐點就普通 。此家店喝酒吃東西不用擔心～

重點的酒 很好喝 找到好調酒師，每款酒都會用心介紹搭配浮誇的擺飾，很網美的酒 好拍好喝，話題十足。不小心就多喝了好幾款

唯一缺點是店內不大，如果10點後來記得要提早訂位 因為生意真的很好 越夜越熱鬧
地下室還有偽私人招待所可唱歌 隱私空間好
聚餐好地方

餐點4.5顆星
CP值5顆星
酒5顆星
交通5顆星
空間4顆星
整潔度4顆星（廁所只有一間）
再訪指數5顆星","The store with a very convenient transportation, the bus station gets off the road, it is convenient to stop next to it. It is a very special business time to change the bar in the morning in the morning, lunch and evening.The more lively nights, the good atmosphere.
Fried dumplings must be delicious, and you can see it in a special set.
The meal is currently thunderous and the price is not expensive. It is ordinary than some bars.Don't worry about drinking and eating in this shop ~

The key wine is very delicious and found a good alcoholicist. Each wine will introduce with exaggerated decorations. The very beautiful wine is good and delicious, and the topic is full.I accidentally drink a few more

The only disadvantage is that the store is not large. If you are 10 o'clock later, remember to book early because the business is really good, the more lively
The basement also has a good space for privacy in pseudo -private private hostels
Good place for dinner

Meal 4.5 stars
CP value 5 stars
5 stars
5th traffic
Space 4 stars
4 stars of cleanliness (there is only one toilet)
5 stars of the visit index",0.209,0.043,0.747,0.9911
"店名叫說故事，我來說說來這間店的故事，某天晚上跟朋友聚會聊天，剛開始一位戴眼鏡女店員來介紹，還算親切，跟我們說人比較多位子要稍等一下幫我們換桌，這很ok,坐上位子後，看了菜單，一位女店員「很簡單」的講了一下菜單後就離開沒有提到要收服務費1成，點完餐後，因為我當天沒吃晚餐其實很餓，足足等了半小時，第一盤炸物才端上來，品質呢，大概就跟外面冷凍買回來自己炸的東西差不多，我就不懂了，炸東西要這麼久嗎？我還有點了杯『自在觀拿鐵』喝起來，一點都沒有茶香，應該有加一些奶精的感覺，賣140，ok反正酒吧本來就比較貴…但就喝起來普普，後續慢慢食物、酒水上齊，擺盤是滿有特色，很多可愛公仔增添氣氛，但酒喝起來，可能不合我胃口，一杯賣到400多含一成快500，只能說滿失望這品質，食物部分，【非常極力不推薦『小亂串』，因為真的是亂串】一盤275含服務費，只有短短四串，香菇、百葉豆腐、羊肉串、雞心，沒了，而且份量超少，傻眼了，一看到真的想罵髒話，我外面買都不用60，的份量，然後什麼『轟炸機198塊』端出來是外面的鹹酥雞，一開始還有問店員是炸雞嗎？店員說對，還以為是稍微大塊的那種美式炸雞，根本盤子在吃，當晚剛好店裡直播奧運羽球，想說算了，來看看奧運，結果明明沒什麼客人在店裡了，店員還可以很白目的直接擋在我們前面聊天、炮妹，我看賽體驗一直被打斷，後來貌似來了像是老闆的人，進來後不知道他在生什麼氣，把店員叫過來，就在『吧檯』前面罵人，欸欸大哥，客人叫在你們旁邊欸，請你要罵去廚房罵，有夠傻眼，然後當天的那個「黃頭髮吧檯哥」請你好好做好你調酒的工作，你老闆不在，就撩妹，罵同事，一直聽到你說什麼爛欸、很爛什麼的，我聽了很煩。

打了這麽多，總結就是，餐點貴又普、調酒還行但也貴，店員跟調酒師、服務生品質完全不行，服務費就當我免費看奧運好了，下班想放鬆的人，不推薦來這裡，這裡氣氛很吵，想好好聊天的人不適合你！","The name of the store is called a story. Let me tell the story of this shop. One night to meet with friends to chat with friends. At the beginning, a female clerk wearing glasses was introduced. It was kind. Help us change the table. This is OK. After sitting on the seat, I watched the menu. After a while, a female clerk said ""very simple"" and left the menu without mentioning the service fee of 10 %. After ordering the meal, because I did n’t have dinner that day I was very hungry. I waited for half an hour. The first set of fried objects came up. The quality was about the same as the outer frozen. I don’t understand. Is it so long?I still have a little cup of ""Passion of Latte"", and there is no tea fragrance at all. I should have some milk sperm. It should be sold for 140. OK is more expensive anyway ... but I just drank Pupu, followed by slowly. Food and alcohol are unique, and the plate is full of characteristics. Many cute dolls add atmosphere, but the wine may not be in line with my stomach. A cup is sold to more than 400 to 500. [Very hard to recommend ""small chaos"", because it is really a chaotic string] A set of 275 service fees, only four strings, shiitake mushrooms, louver tofu, lamb skewers, chicken heart, no, and the portion is very small, I was dumbfounded. When I really wanted to scold the swearing, I did n’t use 60 to buy it outside. Then what the “198 bomber” was brought out to be the salty crispy chicken outside.The clerk said yes, and thought it was a slightly big American fried chicken. The fundamental plate was eaten. That night, the Olympic badminton was broadcast live in the store that night. You can also directly block the chat and artillery girl in front of us. My watching experience has been interrupted. Later, it seemed like a person who was a boss. After coming in, I did n’t know what he was angry. Scolding people in front of ""Bar"", Brother, the guest calls you beside you, please scold you to scold the kitchen, there is dumb enough, and then the ""Yellow Head Bar Brother"" on the day, please do your work well. If your boss is not there, he will be a sister, scolding colleagues, and always hear what you say bad, very bad, I am annoying.

After playing so much, the summary is that the meal is expensive and Pu, and the bartending is okay. It is not recommended here. The atmosphere here is very noisy. People who want to chat well are not suitable for you!",0.093,0.12,0.787,-0.9667
"點了白雪公主跟紅色高跟鞋👠（都450$）
（紅色高跟鞋菜單上沒有，但店家ig上有，需要詢問店員！）
但我沒有很喜歡白雪公主，因為基酒好像是威士忌，喜歡威士忌的人可以點！
紅色高跟鞋可以客製化！（老闆娘有來問我們喜歡甜一點酸一點還是濃一點！）
在我覺得最可惜的是水煙，因為當天水煙師好像沒來，就沒辦法抽水煙了（800$）
老油條搞烏龍（150$）裡面有皮蛋跟油條我覺得還不錯！但花椰菜🥦沒什麼味道。
最後朋友拿出蛋糕幫我慶生的時候被老闆娘看到，就被招待了兩杯shot😍
（題外話 老闆娘很漂亮）","Ordered Princess White Snow Heel Red High Heels (Both 450 $)
(There is no red high -heeled shoe menu, but the store IG is available, you need to ask the clerk!)
But I don't like Princess Bai Xue very much, because the base wine seems to be whiskey, and those who like whiskey can order!
Red high heels can be customized!(The boss is here to ask us if we like to be sweet and sour!)
I think the most pity is the water cigarette, because the water cigarette master didn't seem to come that day, so there was no way to smoke the smoke (800 $)
I think there are preserved eggs and fritters in the old fritters (150 $)!But cauliflower is not tasteful.
Finally, my friend took out the cake and helped me to celebrate the birthday. When I was seen by the boss, I was entertaining two cups of shot😍
(The boss is very beautiful)",0.178,0.055,0.767,0.9817
"看到評論慕名而來真的太棒了🥺
服務生都好漂亮卻沒有距離感 好親切！！
服務態度都超級好的><
而且這裡的食物好便宜呀～～～
在台北熱鬧的地方這物價太感人啦🥹
重點是還很好吃⋯⋯⋯真的太實在
串燒的調味剛剛好，調味香香甜甜的，也保有食物的原味！
平時很討厭青椒的我，就在這裡吃到好吃的青椒⋯⋯
洋基烏龍麵真的必點，超級好吃😍！

調酒也有非常多種類
今天點了沙灘美魔女烏龍搖
喝起來很像多多烏龍🤣🤣🤣
沒什麼酒味
平時不太敢喝酒的我非常能接受
也終於嘗試到一直想喝的茶類調酒🍵

以後來台北的話還想要再訪！
光是店員的溫暖就值得再來唷🌞","It's great to see the comments coming.
The waiters are beautiful but have no sense of distance!Intersection
The service attitude is super good> <
And the food here is so cheap ~~~
The price in the lively place in Taipei is too touching.
The point is that it's still delicious ... It's really realistic
The flavor of the skewers is just right. The flavor is sweet and sweet, and it also keeps the original flavor of food!
I usually hate green peppers, just eat delicious green peppers here ...
The Yankea oolong noodles are really necessary, super delicious!

There are many types of bartending
Today I ordered the Beach Beauty Witch Oolong
Drinking it is very much like a Duo Oolong 多
No wine
I usually don’t dare to drink alcohol, I am very acceptable
I finally tried until the tea bartender that I always wanted to drink 🍵

If you come to Taipei in the future, I want to visit again!
The warmth of the clerk alone is worth it 唷 唷 🌞 🌞 🌞 🌞 🌞 🌞 🌞",0.274,0.063,0.663,0.9958
今日帶朋友來餐酒館吃飯 我們點了「辣味增奶油豬寬扁麵」「北海道干貝明太子寬扁麵」，兩道餐廳味道都很特別 是我喜歡的味道 味增比較重口味，最後甜點🍮很推推，焦糖味滑嫩口感！,"Today, I took my friends to the dining tavern for dinner. We ordered ""Spicy Taste and Cream Pork wide flat noodles"" and ""Hokkaido Dan Beibei, Prince Kidfly Flat Noodles"". Very pushing, caramel flavor is smooth and tender!",0.086,0.0,0.914,0.5255
"真心覺得這家店真的很不錯耶！
裝潢跟餐具是直男風格（看到隔壁的杯子是手榴彈造型😆）很多滿幽默的器具～
今天有現場演奏的活動，咖啡系列買一送一，點了法式小香驚為天人！（我本人不太愛咖啡比較喜歡手搖杯，法式小香很適合我，它像是咖啡界的水果茶酸甜好喝！）
肉桂捲也是讓我稱奇，外酥內軟有筋性，而且有很多堅果，肉桂味也很香，比拳頭還大一點，居然才$90！覺得老闆好佛心！（很多專賣店跟拳頭一樣大就要上百元，堅果還少得可憐）而且老闆人很好笑是麻吉的路線～
今天用餐體驗超好，感覺像挖到一家好店☺️","I really think this shop is really good!
The decoration and tableware are straight men's style (see the cup next door is a grenade shape 😆) Many humorous appliances ~
Today, there is a live performance event. The coffee series buy one get one free, and the French little incense is shocked as heaven!(I don't like coffee, I prefer a hand -shaking cup. French Xiaoxiang is very suitable for me.
Cinnamon rolls also make me strange. The outside is soft and tendonic, and there are many nuts. The cinnamon flavor is also very fragrant. It is a little bigger than the fist. It is only $ 90!I think the boss is so good!(Many specialty stores are as big as fists, and they cost 100 yuan, and the nuts are so poor.) And the boss is funny.
Today's dining experience is super good, it feels like digging a good shop ☺️",0.194,0.084,0.722,0.9695
"餐點CP值很高的一間餐酒館
調酒部份有些除了不錯外也好拍
另外classic部份喝的出蠻有酒感確不難喝
搭配旁邊的飛鏢遊戲，可以邊喝邊玩很不錯","A meal with a high CP value of a restaurant
Some of the bartending parts are good, but also good to shoot
In addition, it is not difficult to drink for the drinking part of Classic
With the dart game next to it, you can play while drinking",0.227,0.053,0.72,0.8468
酒品多樣，也很用心裝飾，氣氛佳，炸物也都酥脆好吃不油膩，適合三五好友一起來享受微醺,"There are diverse wines, decorated with heart, good atmosphere, fried objects are crispy, delicious, not greasy, suitable for three or five friends to enjoy micro",0.461,0.0,0.539,0.9524
"2023/01/25 二訪：
上次是晚上來訪，燈光比較昏暗，沒辦法好好拍照，這次選下午茶時段來訪，看清楚了餐廳原貌，裝潢真好、氣氛佳！
食物還是一樣很有水準、擺盤讓人心情愉悅！
店員服務也很棒👍🏻👍🏻

2022/12/ 17 初訪：
東西超級好吃，擺盤道具非常吸睛，板娘親切，好棒！","2023/01/25 Two visit:
The last time I visited at night. The lights were dim. There was no way to take a good photo. This time, I chose the afternoon tea period to visit. I can see the original appearance of the restaurant. The decoration is so good and the atmosphere is good!
The food is still very standardized, and the plate is happy!
The clerk service is also great 很

2022/ 12/17 Early visit:
The things are super delicious, and the props are very eye -catching. Ban Niang is kind, great!",0.295,0.05,0.655,0.9842
"朋友聚餐很棒的地方，餐點好吃、調酒很棒、創意豐富、下次會想再來放鬆的地方👍
老闆娘親切美麗大方😍","Friends are very good for meals. The meals are delicious, bartender is great, creative, and will want to relax next time 👍
The boss mother is kind and beautiful 切",0.564,0.0,0.436,0.9808
"生活圈之前路過換招牌的店終於開了，原來是一間從早上八點半一路開到深夜的複合式店面：白天是早午餐店，晚上則變成有調酒和食物的酒吧。

本次來訪時晚上時段，嚐到的是酒吧的菜單與調酒。

先說結論：空間舒適、工作人員親切、食物可圈可點、調酒用心，是讓人十分願意再訪的店。

食物：

分成烤物、串燒、炸物，份量不多但價格也十分平價（大概是188、88、68、58），不管是三五好友來分著吃還是一個人都可以輕鬆享用。

食物本身十分優秀，送來的串燒和烤物炸物都軟硬適中且沒有被烤乾，調味不會過鹹的同時附上了玫瑰鹽、辣粉、以及黑胡椒讓客人自己酌量添加，加分。

調酒

本次選的兩杯酒都是店家菜單上的特調，但也可以選擇經典調酒或和bartender直接說明你想要的特調。

Bartender好像也是店長/老闆之類的，談話過程中完全可以感受到對方對於酒的熱情以及對於自己特調的喜愛，超棒的：）

拿到酒後喝下，完全不輸安和路或東區等一級戰區，該有的層次和特色一樣不缺，很久沒有在這一帶喝到好喝的酒了，開心：）

最後，
店裡的各種餐盤也好有特色、工業風的裝潢也很舒服，是讓人很放鬆也很開心的一間店：）","The shop that passed the signboard before the life circle finally opened. It turned out to be a compound store that opened from 8:30 in the morning to late at night: during the day is a breakfast restaurant, and at night, it becomes a bar with bartending and food.

During the evening of this visit, the menu and bartending of the bar tasted.

Let's talk about the conclusion first: the space is comfortable, the staff is kind, the food is remarkable, and the alcoholic intention is very willing to visit again.

food:

It is divided into roasted objects, skewers, and fried objects. The portion is not large, but the price is very affordable (about 188, 88, 68, 58). Whether it is a three or five friends to eat or eat it alone.

The food itself is very excellent. The skewers and roasted fried objects sent by them are soft and hard without being grilled. The seasoning will not be too salty. At the same time, rose salt, spicy powder, and black pepper will be added. Add points.

Bartender

The two glass of wine selected this time are special tones on the store menu, but you can also choose a classic bartending or and Bartender to directly explain the special adjustment you want.

Bartender seems to be the manager/boss, etc. During the conversation process, you can feel the enthusiasm of the other party's enthusiasm for wine and his special love for his own, superb :)

After getting the wine, drink it, and do not lose the first -level theater such as the road or the road or the Eastern District. The level should be the same as that of the characteristics.

at last,
Various dining plates in the store are also unique, and the industrial style decoration is also very comfortable. It is a shop that makes people relax and happy :)",0.197,0.011,0.792,0.9971
"每杯調酒都能選出屬於自己的故事，我選擇摯愛嘉賓這杯調酒，桃子酸甜配上高粱香氣，配合的心境 看著自己的摯愛嫁給和別人，那種心酸不自覺想灌醉自己~
來這選一杯屬於自己的故事吧！","Each cup of bartending can choose your own story. I choose this cup of bartending of love guests. Peach is sweet and sweet with sorghum aroma. Drunk yourself ~
Come here to choose a story that belongs to your own!",0.215,0.049,0.736,0.8439
超讚餐酒館，少見的每杯酒都有圖可以看，酒感選擇多元，辦活動還有包廂可以包,"In the super -praising dining tavern, each glass of wine has a picture to see, the wine choice is diverse, and the activity and the box can be wrapped in the box.",0.198,0.0,0.802,0.8126
酒超級可愛！麵也很好吃,Wine is super cute!Noodles are also delicious,0.612,0.0,0.388,0.8356
"場地的裝潢很有特色，老闆娘超正👍
今天來享受下午茶，每一杯飲品都有不同的擺設，很有趣呢！
聽說晚上是酒吧！還有小包廂，讚唷！
一個秘密基地的概念♥️ …","The decoration of the venue is very distinctive, the boss is super positive
Let's enjoy afternoon tea today. Every glass of drinks have different furnishings, which is very interesting!
I heard that it was a bar in the evening!There are also small boxes, praise!
The concept of a secret base ♥ ️ ...",0.318,0.0,0.682,0.9731
"串燒拼盤內容為隨機的 但可以指定不吃的種類 每一串都很香很好吃！
牛排超高的cp值 而且非常鮮嫩多汁
調酒一杯約450左右 擺盤浮誇漂亮 但口味可不弱喔
店內還有水煙 有基本口味跟特調的 跟其他主打水煙比的店起來 他們的選項不多 但不輸別人","The contents of the skewers are random but you can specify that each skewers that are not eaten are delicious and delicious!
The high cp value of the steak is very fresh and juicy
A cup of bartender is about 450, which is exaggerated, but the taste is not weak
In the store, there is a basic taste in the store that has a basic taste and special tone to compare with other water cigarettes.",0.201,0.061,0.738,0.9312
"台北的Bar多一間口袋名單😂
串燒類先推一個👍🏻
以吃的來說除了平價之外不得不說味道也很棒
有些店吃的感覺就是隨便弄弄就上來…
串燒類熟度剛好調味也好吃
雞腿排和松阪豬吃到的時候讓人驚艷🥹

酒類的話
小弟本身對酒味滿敏感的
所以我挑了杰倫才喝mojito
有奇異果的味道蓋過酒精味讓整體很清爽🤩

紀念日則比較偏妹酒
濃郁的花香帶點覆盆子的微酸口感也是滿棒的配合
妹子要是喜歡帶花香的也可以點這款

在來是King’s Man
這款我想是酒精愛好者的愛
淺嚐一口雖然有厚重的酒感但其實滿順口的
喝的時候帶點煙燻的味道挺特別的😏

下次繼續嘗試其他類的調酒
是個值得連刷的好店🥹","Taipei's BAR more pocket list 😂
Push a skewed category first 先
In terms of eating, it has to be said to have a good taste in addition to cheapness.
Some shops feel like to eat casually ...
The cookedness of the skewers is just seasoning and delicious
Chicken legs and Matsusaka pigs are amazing when they eat

Alcohol
The younger brother is full of sensitivity to wine
So I picked Jaylen to drink Mojito
The flavor of strange fruit is covered with alcoholic taste, making the whole refreshing 🤩

The commemorative day is more sisters
The rich scent of the rich floral fragrance is also a great coordination
If the girl likes to bring a flower fragrance, you can also order this one

Here is King ’s Man
I think this is the love of alcohol enthusiasts
Taste a sip, although it has a heavy wine, but it is actually full
When you drink a little smoky taste, it's very special.

Continue to try other types of bartending next time
It's a good shop worth brushing 是",0.172,0.014,0.814,0.9801
"現場的live band演奏鋼琴小提琴
氣氛非常好
調酒也很好喝,  一杯價位在380-450區間
營業到半夜三點很適合慢慢待著放空
B1有包廂可以歡唱, 可以容納12人左右, 包廂費可以抵酒和食物, 很讚!! 不過煙味比較重了一些 介意的人要注意一下","Live Band at the scene plays the piano violin
The atmosphere is very good
The bartending is also very delicious. The price of a cup is in the 380-450 range
It is very suitable for the middle of the night to stay slowly
B1 has a box to sing, and can accommodate about 12 people. The box fee can be deducted from wine and food. It is great! But the smell of smoke is heavier.",0.112,0.0,0.888,0.7867
可愛的酒吧！服務也好,Cute bar!Well service,0.622,0.0,0.378,0.5093
"調酒的擺盤很華麗，味道也很棒
串燒跟炸物的CP值很高，都非常好吃
下次會想早上來試試咖啡","The bartending plate is gorgeous and the taste is great
The CP value of skewers and fried objects is very high, both of which are very delicious
Next time I want to try coffee in the morning",0.33,0.0,0.67,0.9412
"感謝美女老闆提供我們晚上才有提供的餐點跟飲品，服務100％，
餐點好吃，飲料好美好好喝，氛圍也不錯，雖然人手關係要等比較久，
白天是咖啡廳，晚上是酒吧，有運動賽事時好像也會播放，
整體來說還不錯，有機會會在回訪。","Thanks to the beauty boss for providing the meals and drinks that we have provided at night, the service is 100 %,
The meal is delicious, the drink is so beautiful, delicious, and the atmosphere is good. Although the relationship between the person has to wait a long time,
It is a cafe during the day, and it is a bar at night. It seems to be played when there is a sports event.
Overall is not bad, there is a chance to return to visit.",0.277,0.0,0.723,0.9826
酒好喝 服務周到～超多可愛擺件,Wine good service is thoughtful ~ a lot of cute ornaments,0.515,0.0,0.485,0.8176
"非常不推薦的一間「餐酒館」

假日1800-1830並沒有像菜單填寫的供應
只能點一般的飲料及炸物
原本說可以點的酒類後來也延後到1900
有員工（店家）的小孩待在店裡

近19點有員工陸續上班
進店門大聲喧嘩聊天，大聲罵國罵、坐在吧台椅趴在吧台休息玩手機，以及自己倒酒喝，直接說「去樓上睡覺」

一份烤魷魚等了40分鐘

後來發現一開始就坐在座位區的人，19點後不斷進吧台倒酒給同桌","A very recommended ""dining tavern""

Holiday 1800-1830 does not have the supply like a menu
You can only order ordinary beverages and fried objects
The alcohol that originally said that it can be ordered to be postponed to 1900
Children with employees (shops) stay in the store

At the last 19 o'clock, employees go to work one after another
The door of entering the shop loudly and chatted, scolded the country loudly, sat on the bar chair and lying on the bar to play with mobile phones, and poured drinking and drinking, and said ""Go upstairs to sleep"" directly.

A part of grilled squid for 40 minutes

Later, I found that the person sitting in the seat area at the beginning. After 19 o'clock",0.073,0.039,0.888,0.5413
"調酒擺設浮誇🥰可愛❤️

調酒味道ok ～

烤物ok，炸物可以跳過，烏龍麵安全

星期三，女生穿洋裝或高跟鞋免費招待說故事專屬調酒一杯","Wine bartending furnishings cute ❤️

Mixing taste ok ~

Bake is ok, fried objects can be skipped, oolong noodles are safe

On Wednesday, girls wearing dresses or high -heeled shoes freely entertaining a cup",0.317,0.0,0.683,0.9169
"很棒的環境，感覺如果在世足一起看球賽會更嗨！

今天點了杯黑咖啡，送來兩杯的時侯我還蠻納悶的，結果居然可以喝熱的喝到一半自己加冰塊🧊變成冰咖啡☕️
這體驗好特別，通常要嘛熱要嘛冰
可以自己看心情喝熱的或冰的還是溫的
還沒遇過這樣的咖啡廳
裝潢也很有特色，是間很特別的店

靠近林森北，旁邊也有機械停車場，汽車40/hr，機車也有路邊停車格，停車很方便","A great environment, I feel that it will be even more hilarious if watching the game together in the world!

I ordered a cup of black coffee today. When I sent two cups, I was quite puzzled. As a result, I can drink it with half of my own ice cubes and turn it into ice coffee.
This experience is special, usually it is hot or ice
You can see the hot or ice on your own or warm
Haven't met such a cafe yet
The decoration is also very distinctive, it is a very special shop

Near Linsen north, there is also a mechanical parking lot next to it, the car 40/hr, the locomotive also has a roadside parking grid, it is convenient to park",0.109,0.015,0.876,0.9183
東西超好吃，氣氛足，cp值堪比100，員工態度非常良好，用我朋友十年單身做保證，來了一定不會後悔😁,"The things are super delicious, the atmosphere is sufficient, the CP value is comparable to 100, the employee attitude is very good, using my friend for ten years to ensure that it will regret it when you come.",0.36,0.053,0.587,0.945
"這裡的調酒不僅好喝，裝飾有超有創意，而且老闆娘超美~
炸物、熟食價位也非常親民，值得推薦的一個餐酒館！","The bartender here is not only delicious, the decoration is super creative, but the boss is super beautiful ~
The price of fried objects and cooked food is also very close to the people, and it is worth recommending a dining tavern!",0.318,0.036,0.646,0.9497
"太驚喜了，無意間發現一家很不錯的餐廳！今天點了
1 櫻花美人$420
2 龍蝦奶油麵$880
3經典牛排$198（這什麼佛心價格）
4 炸物拼盤$250
5 隱藏版調酒$450
💗招待水蜜桃口味shot
享受輕鬆的氛圍！每一道菜和飲品都有不同的特色，環境放鬆，最喜歡有大螢幕的餐酒館。義大利麵份量也很充足不會有吃不飽的問題。
特調的酒都相當驚艷，超棒的用餐體驗！","It's so surprised that I accidentally found a very good restaurant!Order today
1 Sakura beauty $ 420
2 lobster cream noodles $ 880
3 Classic Steak $ 198 (What is the price of this Buddha's heart)
4 explosive platter $ 250
5 Hidden version of bartending $ 450
口 Enteaming water peach flavor shot
Enjoy a relaxed atmosphere!Each dish and drinks have different characteristics. The environment is relaxed.There is also a sufficient amount of pasta for the pasta.
Special wines are quite amazing, a great dining experience!",0.286,0.022,0.692,0.984
"店員很親切也很帥，但他們玩骰盅都輸~~喝的很慘😏😏😏😏win
兄弟~你要的地盤還沒拿下喔🍻","The clerk is very kind and handsome, but they lose when they play the dice cup ~~ I drink miserable 😏😏😏😏win
Brother ~ The site you want hasn't won yet 🍻",0.169,0.219,0.611,-0.6926
"離中山國小站二號出口很近
只要過條馬路就可以看見
打背景光的招牌很顯眼 也很美
「說故事」這個名稱有趣特別
不太容易猜的出來這是間bar
從外觀看起來也蠻有格調的
低調的門面有著沈穩的感覺
內部環境有斑駁的磁磚牆
還有一部分是質感黑的設計
燈光有酒桶和酒瓶的輔助裝飾
讓整個店看起來更有自己的風格
菜單前幾頁有烤物串燒等小點
後面則是店家自己的招牌酒單
除了一些比較經典 也有獨家特調
我們點的串燒先送上來
豬肉和香菇處理得很好 原味就讚
雞腿肉更有燒肉店的水準
加點附贈的海鹽 都更加成其美味
香腸中間有包魚卵 口感豐富
接下來是特調部分 第一杯
「因為你，讓我每天都是紀念日」
酒感沒有很重 有玫瑰花香氣
這杯有點像是花茶特調🌸🌸🌸
第二杯「周杰倫才喝摩西多」
加有小黃瓜和奇異果的Mojito
味道不衝突 還帶有一點冰沙感
還有這杯特殊造型瓶子 特殊感十足
最後一杯特調 名字有點長
「說故事讓你變King’s Man」
用透明蓋子蓋著酒杯的呈現手法
在上方用火槍加熱的方式製造煙霧
視覺上享受 煙燻味也包裹這杯特調
酒精濃度高 顯然走一個成熟風路線
以威士忌為基底 還有肉桂增添風味
讓這杯特調味道非常豐富 韻味十足
「說故事」在很多地方有自己的獨特
空間 氣氛 服務 品質 都有一定水準
讓想來品酒的人有更好的體驗
想吃小點感受氣氛的人更盡興
跟朋友聚聚的情緒可以很繽紛
是一間CP值很高的bar🍹🍸🍷","Very close to the exit of No. 2 of Zhongshan Elementary School Station
As long as you cross the road, you can see
The signature of the background light is very conspicuous and beautiful
The name ""Story"" is interesting and special
It's not easy to guess, this is Bar
From the appearance, it also looks quite stylish
The low -key facade has a calm feeling
There are mottled tile walls in the internal environment
Another part is the design of black texture
The auxiliary decoration of the light barrel and the bottle of wine bottle
Let the entire store look more of their own style
The first few pages of the menu have baked skewers and other small spots
Later is the store's own signature wine list
In addition to some more classic, there are exclusive special specialties
The skewers we ordered are sent first
Pork and mushrooms are well treated.
Chicken legs have more roasted meat shop standards
Add a little salt to the sea salt to become more delicious
In the middle of the sausage, there is a rich taste of fish eggs
Next is the first cup of the special part
""Because of you, let me be a commemorative day every day""
The wine feel is not very heavy with the aroma of roses
This cup is a bit like flower tea special 🌸🌸🌸
The second cup ""Jay Chou only drinks Moseso""
Put Mojito with small cucumber and kiwi fruit
The taste is not conflicted and also brings a little sense of smoothies
And this cup of special shape bottle is full of special sense
The last cup of special name is a bit long
""Tell the story to make you king’ s man ""
Cover the presentation of the wine glass with a transparent lid
Make smoke with a musket on the top
Visually enjoying the smoky flavor also wrapped this cup special tone
High alcohol concentration obviously takes a mature route
Based on whiskey and cinnamon to add flavor
Make this cup of special taste very rich in charm
""Telling a story"" has its own uniqueness in many places
Space atmosphere service quality has a certain level
Let the people who want to taste wine have a better experience
Those who want to eat a little bit to feel the atmosphere are more happy
The emotion of gathering with friends can be very colorful
It is a high CP value bar 间",0.173,0.01,0.817,0.9967
"極度不推，服務生態度很差還收服務費，根本沒任何服務，水沒了也不會幫忙補，忘記上餐點只有一句哦忘記了，給錯明細差點結到別人帳去，店員也只一句喔，一點不好意思的感覺都沒，餐點那麼貴吃不飽 而且這樣的態度還收服務費……一堆餐點沒有，想吃的沒有了，說那先不要套餐了，結果店員不耐煩的說哦好 那他單子重打，不是吧，原本一直要我換不喜歡的就不想加套餐了還被店員不耐煩，何況我低消也已經有到了，心情原本很好，吃到後來心情很差。
店裡看起來也都店員朋友的感覺 只會跟他們聊天還有服務他們，所以店裡氣氛實在也不怎麼樣……","Extremely not pushing, the service ecosystem is very poor and the service fee is received. There is no service at all. The water is gone and will not help to make up. Forgot to go to the meal, forget it. A word, I don't feel embarrassed at all, the meal is so expensive, and the service fee is still charged ... There is no bunch of meals. Patiently, okay, then he fought back, isn't it? I did n’t want to add a package if I did n’t like it. I ’m impatient. Besides, I had a low consumer. I feel bad.
The shop also looks like a friend and friends will only chat with them and serve them, so the atmosphere in the store is not very good ...",0.108,0.172,0.72,-0.8344
