Original,EN,Positive,Negative,Neutral,Compound
"適合揪朋友邊吃飯邊打Party Game的地方。在笑鬧中順便喝點調酒，度過愉快的夜晚。

餐點偏貴，主要是來這裡跟朋友打遊戲聊天，大家不會聊得很尬。每道餐點跟調酒都有相對應的電玩主題，很有趣。

訂餐超過一定金額可以坐包廂。包廂是沒有隔牆的沙發座位，只是可以玩PS4而已。開包廂建議大約在6人以上才不會覺得太貴。PS4的遊戲有超級雞馬、overcook、胡鬧搬家都很適合Party Game。

不開包廂坐吧檯的話，也有遊戲直播可以看。Switch跟VR遊戲是輪流共用的，開不開包廂都可以排隊玩。2樓有體感跳舞遊戲可以玩，也可以玩模擬樂團，只是樂器常常被玩壞維修中暫停使用，同樣是排隊玩。

跟人來開包廂三次，坐吧檯一次了，很有趣的地方。只是不適合單獨帶你有興趣女生來，會一直都在打電動，然後忘了去pub該做的主線任務，是一個耽誤人生的地方。","Suitable for friends to play together while eating.Drink some bartending by the way with laughter and live a pleasant night.

The meal is expensive, mainly to come here to play games with friends, everyone will not talk about it.Each meal has a corresponding video game theme with bartender, which is very interesting.

If you order a certain amount, you can take the box.The box is a sofa seat without partition walls, but you can play PS4.It is recommended to open a box about more than 6 people to feel too expensive.PS4 games include super chicken horses, overcooks, and lunar movements are suitable for party game.

If you do n’t open the box to sit on the bar, there are also live broadcasts to watch.Switch and VR games are used in turn, and can be lined up to play in the box.On the second floor, there is a physical sensing dance game to play, or you can also play with analog orchestra, but the instrument is often suspended in bad maintenance, and it is also queuing.

Come to open a box three times with people, sitting on the bar, a very interesting place.It ’s just that it’ s not suitable to take you to be interested in girls alone. They will always be electric, and then forget the main task of going to the PUB. It is a place to delay life.",0.17,0.061,0.768,0.9767
"對！我就是愛玩！四位大學同學出社會工作後，由於太愛打電動，決定開一間電競酒吧給時下年輕人來玩吧！在現在這個世界，玩遊戲不在只是玩遊戲，你可以玩出自己的事業，有的人當直播主，有的人當電競選手，有的人當遊戲設計師，這都變成了一條出路，記得不久之前我受邀回學校分享故事，我曾說過一句話：「現在行行真的都出狀元，不要單純玩，要玩就要玩得比別人厲害，比別人強，不然就不要玩。」在這裡面，我所說的玩不只是一般的遊戲、夜店等等娛樂，而是包含了做廣告、拍影片、攝影、讀法律、當醫生等等等，既然喜歡，就不要放棄，用自我的力量與周遭的資源向前走。每個人都有自己的興趣和夢想，如果這些事情能夠讓你快樂，又何必不去嘗試而妥協於世界去做讓你不開心的事情呢？

歡迎追蹤IG: @alcoholneal 來認識更多酒吧","right!I just love to play!After the four university students went out to work, because they loved to play electricity too much, they decided to open a gaming bar for young people to play now!In this world, playing games is not just playing games. You can play your own career. I remember that I was invited to go back to the school to share the story not long ago. I once said a word: ""Now the travel is really amazing, don’t just play, you have to play more than others. Play. ""In this, what I said is not just entertainment such as ordinary games, nightclubs, etc., but contains advertising, filming, photography, reading law, as a doctor, etc. With the power of self and the resources around the surroundings.Everyone has their own interests and dreams. If these things can make you happy, why not try and compromise in the world to do things that make you unhappy?

Welcome to track: @alcoholneal to get to know more bars",0.194,0.035,0.771,0.9782
"酒很特別但不好喝..
氣氛很好 好玩 適合聚會🖤 …","Wine is very special but not good ..
The atmosphere is very good and fun, suitable for the party ...",0.448,0.095,0.457,0.9113
"有很多電玩可以玩的酒吧
有switch, PS4, XBOX, 遊戲多到玩不完
許多調酒都是電玩主題的特調，造型好看又好喝
推薦和朋友們一起來同樂小酌","There are many bars where video games can play
There are Switch, PS4, Xbox, the game is too much to play
Many bartending is a special tone of video game themes. The shape is beautiful and delicious
Recommend to have a drink with friends",0.359,0.0,0.641,0.9623
適合與朋友一起同樂的地方～明太子義大利麵有點小辣，蝦子給的很大方，遊戲機台也蠻齊全的，ps4 、switch 、wii U 、月光寶盒，建議平日晚上來人比較不會那麼多！,"Suitable for fun with friends ~ Prince Ming's pasta is a bit spicy, the shrimp is very generous, and the game console is quite complete. PS4, Switch, Wii U, Moonlight Treasure Box. So many!",0.294,0.0,0.706,0.9097
酒跟食物的名字和擺盤非常的有誠意，完全符合主題～不過如果沒有訂包廂的話遊戲可能會排比較久或玩不到,"The names and plates of wine and food are very sincere, and they are completely in line with the theme ~ but if there is no box, the game may be lined up for a long time or can’t be played.",0.111,0.061,0.828,0.3174
"週五晚上去低消350元(大概就是一杯飲料的價位)，飲料名字都超有梗，遊戲宅會很開心！

電腦有各種機台，大家輪流用，大概就是玩15分鐘換人。還蠻推薦來這邊放鬆喝酒吃飯玩遊戲！
二樓還有just dance（最多可以6人一起玩，但我跟朋友們四人就有點擁擠了）；也有快打旋風。","On Friday evening, go to low 350 yuan (probably the price of a drink). The names of the beverage are super sink, and the game house will be very happy!

The computer has various machines. Everyone uses it in turns, and it is about 15 minutes to replace.I recommend coming here to relax, drink, eat and play games!
The second floor also has Just Dance (you can play up to 6 people, but I have a little crowded with my friends); there are also whirlwinds.",0.176,0.016,0.808,0.9221
多款電玩主題特色調酒。低消350可以輪著打多款電動，也可以選擇包廂（低消4500）有專屬機台。整體體驗很棒～,"Multiple video game theme specialty bartending.Low elimination 350 can be used to play a variety of electrics, or you can choose a box (low consumption 4500) with exclusive machines.The overall experience is great ~",0.2,0.052,0.748,0.7096
來了很多次，每次都玩得很開心，調酒也很跟上時事會一直根據最新的遊戲大作/動漫推出新的酒，讚讚讚,"I have been here many times, and I have fun every time, and I have kept the Boat of the Boat of the Council.",0.125,0.0,0.875,0.5106
"很好玩，也不貴
低消可以抵酒錢
好像蠻多外國人的
整個店面也很有主題性
酒蠻好喝
服務態度親切
很可以放開來玩
也有新的遊戲！","Very fun, not expensive
Low eliminates can deduct wine
There seems to be quite a lot of foreigners
The entire store is also very theme
The wine is pretty delicious
Service attitude is cordial
You can let go and play
There are also new games!",0.273,0.0,0.727,0.9325
"2024/02【Continue? Gaming Bar電玩餐酒吧】
.
酒品：虹彩六號、電馭叛客2077
.
Switch、PS4、Xbox
.
@surui_____
.
@from_waste_house","2024/02 [Continue? Gaming Bar Video Game Bar]
Then, then
Wine: Hongcai 6, Electric Religion 2077
Then, then
Switch, PS4, Xbox
Then, then
@surui______
Then, then
@from_waste_house",0.0,0.0,1.0,0.0
"很不錯的遊戲主題式酒吧
餐點好吃 低消一人約350
有許多懷舊遊戲也有不少新世代主機與遊戲集中在一樓
是好朋友週五下班互相玩樂遊戲 享受通關快感的娛樂場所","Very good game theme bar
Meal delicious and low, one person is about 350
There are many nostalgic games and many new generation consoles and games are concentrated on the first floor
It is a good friend to play with each other on Friday to enjoy the fun of customs clearance.",0.327,0.031,0.642,0.9628
"這邊的氣氛很好，食物也很棒。
調酒也是外面喝不到的，每個都是用遊戲角色的名字，很特別。還有各種遊戲機子可以任你玩～","The atmosphere here is very good, and the food is also great.
I can’t drink it outside. Each is the name of the game character, which is very special.There are also various game machines to play with you ~",0.212,0.0,0.788,0.8655
"氣氛很好，很適合跟一群朋友來玩，時間會不知不覺過很快🤣
遊戲種類豐富，但通常店內客人較多，建議找齊朋友訂包廂玩起來較舒適，雖然有低消，但吃吃喝喝下來並不難超過低消 …","The atmosphere is very good, it is very suitable for playing with a group of friends.
There are rich types of games, but there are usually many guests in the store. It is recommended to find a friend to book a box to play more comfortably. Although there are low disappearances, it is not difficult to get more than low ...",0.304,0.071,0.624,0.9491
"適合一群人去熱鬧
炸物好吃，尤其是那個起司條
價位可以接受
調酒名稱有創意，有在玩電動的人會會心一笑
服務態度也很好","Suitable for a group of people to be lively
The fried object is delicious, especially the cheese bar
Price acceptable
The name of the bartender is creative, and some people who are playing electric will smile
The service attitude is also very good",0.349,0.0,0.651,0.9538
超酷電玩酒吧，菜單也充滿遊戲風格，各種家機遊戲暢玩,"Super cool video bar, the menu is full of game style, various home machine games play",0.398,0.0,0.602,0.8225
飲料有特色(電玩主題)，漢堡還不錯，如果訂包廂每個包廂配一個遊戲主機，二樓有大型電玩，還蠻適合4-8人左右的聚會,"The drink is characteristic (video game theme), the burger is not bad. If each box is booked with a game console, there is a large video game on the second floor, which is quite suitable for a party of about 4-8 people.",0.122,0.0,0.878,0.6757
"和朋友第一次去遊戲酒吧 覺得很新鮮
環境氣氛都很好 雖然桌椅設計有點讓人難坐🥲 不過有很多種電玩可以玩 酒的品項也蠻特別又好喝 我們點了皮卡丘、史萊姆和阿璃三杯 除了阿璃威士忌味道太重我們喝不太習慣 其他兩杯都覺得很好喝 炸物拼盤也蠻大份的 還可以微波xd 服務人員態度也很好 還會怕女生不安全什麼的 之後會想和一大群朋友一起來 感覺會超熱鬧～ …","I went to the game bar for the first time with my friends and felt very fresh
The environmental atmosphere is very good. Although the design of the table and chair is a bit difficult to sit. However, there are many types of video games that can be played with wine. It is quite delicious. We ordered Pikachu, Slime and Ali. In addition to Ali whiskey taste Too heavy, we are not used to drinking the other two cups, I feel that it is very delicious and the fryer platter is quite large. You can also be a microwave XD service staff. If you are very good, you will be afraid that girls will not be safe. It feels super lively ~ ...",0.226,0.033,0.741,0.9832
認真覺得機台偏少，想玩是需要排隊等待機台的，話說食物的噴火龍好吃欸，雖然她沒有噴火噴的很誇張，但非常順口。,"I seriously feel that there are fewer machines. I need to queue up to wait for the aircraft. The fire spray dragon of the food is delicious. Although she is not exaggerated, she is very smooth.",0.122,0.1,0.779,0.2254
遊戲種類多，不過有時候聲音混雜在一起，音樂遊戲體驗就不太好。拼盤比中餐好吃，調酒中趣味，有興趣可以試試看,"There are many types of games, but sometimes the sound is mixed together, and the music game experience is not very good.The platter is better than the Chinese meal, and it is interesting in bartending. If you are interested, you can try it.",0.215,0.0,0.785,0.899
整個評價可以給四顆星，單論食物的話只有三顆星。很適合和朋友一起來的店，店內有很多遊戲可以玩，也可以多人預訂包廂，就有專屬的PS4和螢幕，不用和別人排共用遊戲，可以自備switch和遊戲和手把來包廂區玩。食物很普通，大部分的炸物和食物中規中矩，明太子義大利麵七月第一次去的時候覺得驚訝，超級超級好吃，次月第二次去的時候吃起來非常非常令人失望，餐飲的穩定度要加強。,"The entire evaluation can be given four stars. There are only three stars for food alone.It is very suitable for shops that come with friends. There are many games in the store to play, or more people can book the box. There are exclusive PS4 and screens. You do n’t need to arrange games with others. You can bring your own Switch and games and handlebars to the box area. Play.The food is very ordinary. Most of the fried objects and food are quite satisfactory. The Prince Ming was surprised when I first went in July when I went in July. Stability must be strengthened.",0.128,0.0,0.872,0.9099
"氣氛很讚，遊戲多又好玩，人多一點有包廂比較好玩
店員都很熱情","The atmosphere is very good, the game is more and fun, and the more people have more boxes more fun
The clerk is very enthusiastic",0.402,0.0,0.598,0.934
遊戲是主要賣點，第一次玩二樓的吉他玩家，覺得很酷～酒類部分就普普通通、不會醉🤣 …,"The game is the main selling point. For the first time playing the guitar player on the second floor, I think it is cool ~ The alcohol part is ordinary, not drunk ...",0.17,0.0,0.83,0.6293
"超多game
酒種類多又好喝
聊天喝酒聯誼好地方
簡直沒得挑","Super GAME
There are many types of wine and delicious
Chat, drink, friendship, good place
Nothing to pick",0.489,0.0,0.511,0.9246
調酒師很親切，當你看到琳瑯滿目的酒不知道該喝哪種才好的時候，他們都很熱心很願意幫你做介紹，炸物也很好吃，熱愛電玩的人趕快去一探究竟吧～,"The bartender is very kind. When you see a variety of wines and do not know which one to drink, they are very enthusiastic and willing to help you introduce. The fried objects are also delicious. After all ~",0.28,0.0,0.72,0.9272
"👄 台北 Continue? Gaming Bar電玩餐酒吧

是個適合與同事聚會的場所
玩遊戲就不怕冷場
店內提供switch ps Xbox
要換遊戲的話也跟店員說就好
動作非常迅速

菜單內的名稱都是以動漫遊戲做為取名
非常有意思 但調酒喝起來偏普通
這次去晚餐時段 還有點了套餐
食物方便個人覺得以酒吧來說
表現的算是不錯 水準之上

🏠店家資訊（以店家公告為主）
台北市中山區松江路7號1F
營業時間：18:00-01:00，五六到2:00 （一休）

#台北打卡景點 #台北酒吧 #台北美食 #台北調酒 #台北平價餐廳 #台北餐廳 #台北景點","U CONTINUE? Gaming Bar video game bar

It is a place suitable for meeting with colleagues
Don't be afraid of the cold field if you play games
Switch PS XBOX is provided in the store
If you want to change the game, just tell the clerk
Action is very fast

The names in the menu are named by anime games
Very interesting but alcoholic drinking
I still have a set of meals during dinner this time
Convenient food personally feels like a bar
The performance is a good level

店 以 🏠 🏠 🏠 (mainly store announcement)
No. 7, Songjiang Road, Zhongshan District, Taipei City
Business hours: 18: 00-01: 00, five or six to 2:00 (one break)

# #Taipei Bar #Taipei Food # #Taipei Extraordinary Restaurant #Taipei Restaurant #Taipei Attractions",0.112,0.0,0.888,0.928
"只能給五顆星實在太少了，把遊戲特色融入一杯杯調酒的想法我真心佩服

就是要這麼中二，才能讓社會人士在繁華的花花世界當中維持一顆童心","I can only give five stars too few, the idea of ​​incorporating the characteristics of the game into a cup of bartender, I really admire

It is to be so two to allow the society to maintain a childlike heart in the prosperous flower world.",0.239,0.0,0.761,0.9162
"很多電動好好玩 調酒都是遊戲相關 超可愛
Shot還是動森風😍","Many electric and fun bartendants are super cute games related to the game
Shot is still moving forestry 还是",0.389,0.0,0.611,0.8807
服務人員親切，會協助協調電玩機器，AR遊戲很推薦，至於酒類，仙劍茶酒有個說不上的味道，個人不偏好，另外，蝴蝶忍則是可以，不好不壞,"The service staff will assist in coordinating the video game machine. AR games are recommended. As for wine, Xianjian tea has a taste that is unspeakable. Individuals do not prefer.",0.058,0.0,0.942,0.2023
朋友們一起喝酒吃東西打電動的好地方，價位合理東西好吃，還有電玩同樂，真是好地方!!,"Friends drink together to eat a good place to play electricity. The price is reasonable and delicious, and there is a good place for video games. It is really a good place !!",0.41,0.0,0.59,0.9569
是個玩遊戲聚會的好去處，有正餐也有點心，還有無酒精飲料（比有酒精的少）可以喝。遊戲多樣化，一樓二樓也是不同的主題，特別喜歡二樓的just dance空間。,"It is a good place to play games, there are dinner and snacks, and there is no alcoholic drink (less alcohol) to drink.The game is diverse, and the first floor and the second floor are also different themes. I especially like the Just Dance space on the second floor.",0.146,0.04,0.814,0.7089
"蠻好玩的，適合朋友聚會來走走。
邊玩電玩邊喝調酒。
調酒的品名也很有特色，有在玩電玩的會對飲料品名更有投入感。","It's fun, suitable for friends to walk around.
Drink and bartender while playing video games.
The name of the bartending product is also very distinctive, and those who are playing video games will have a more sense of investment in beverage names.",0.208,0.0,0.792,0.8402
"很適合同學一起來☺️
酒跟餐點都超棒的","Very suitable for classmates to come together 同️
Wine and meals are great",0.255,0.0,0.745,0.6249
"酒很特別 然後遊戲很多
服務人員態度好","The wine is very special and then the game is a lot
Good service staff attitude",0.296,0.0,0.704,0.7089
第一次來很有趣的地方可以喝調酒吃點心又可以打各種電動，有PS4 、Xbox 、switch還有VR，是殺時間的好地方。,"For the first time, you can drink alcohol to eat snacks and play various electricity. There are PS4, Xbox, Switch, and VR, which is a good place for killing time.",0.144,0.12,0.736,-0.0258
遊戲結合酒吧，真的很特別，缺點是太小了很多熱門的遊戲機都要排隊,The game combined with the bar is really special. The disadvantage is that many popular game consoles have to line up,0.216,0.114,0.67,0.4077
風格很特別的酒吧，完全沒有煙味，很適合跟朋友一起看比賽,"Bar with a very special style, there is no smoke at all, it is very suitable for watching the game with friends",0.223,0.081,0.696,0.5984
"只有皮卡丘那杯調酒條件好喝，其餘的不建議點
遊戲多元好玩","Only Pikachu's cup of bartender is delicious, and the rest is not recommended
Diverse games",0.202,0.087,0.711,0.4781
披薩非常好吃，店員親切，店內裝潢處處細節都很用心，還有電玩可以打真是太划算,"Pizza is very delicious, the clerk is kind, the details of the interior of the store are very careful, and it is too cost -effective to play in video games.",0.372,0.0,0.628,0.9298
好吃又好玩，一群人在這邊肆意瘋笑、鬥智拼技巧，舒壓的好所在,"It's delicious and fun. A group of people are mad, fighting skills, and the good place for relief.",0.423,0.186,0.391,0.8074
一個人低消350加10%服務費，店內有很多遊戲可以免費玩，一共有兩樓，二樓有吧台，薯條很脆很好吃!,A person eliminates 350 plus 10%service fee. There are many games in the store to play for free. There are two floors on the second floor and the second floor. The fries are very crispy and delicious!,0.226,0.0,0.774,0.8737
氣氛很棒，喜歡玩遊戲的朋友千萬別錯過! 2樓還有Just dance和Rock Bank供大家免費遊玩。 東西好吃，喜歡邊看轉播比賽和同好聊天聊遊戲!~,"The atmosphere is great. Do n’t miss it if you like to play games! On the second floor, there are Just Dance and Rock Bank for everyone to play for free.It ’s delicious, I like to watch the broadcast game and chat and chat games! ~",0.309,0.027,0.663,0.9484
"很有特色  想多人同樂玩遊戲的很不錯
但餐點一般般   高腳坐位非常不合人體工學  坐了很不舒服   尤其是長時間看著電視的時候","Very distinctive, I want to play games with many people, very good
But the meal is generally high -side sitting and very uncomfortable to sit in ergonomics. It ’s uncomfortable. Especially when watching TV for a long time",0.112,0.16,0.728,-0.6323
來這邊就是來放鬆跟交朋友的，非常適合當作第二續攤地點👍 …,"Come here is to relax and make friends, very suitable for being used as the second renewal location ...",0.261,0.0,0.739,0.7184
點一杯調酒等了足足一個小時，用餐環境衛生真的不好，在二樓吧台區竟然可以看到小強在桌上爬？最後店員用噴槍火燒蟑螂，真的很噁心。應該不會有下次再去的機會了，雖然很多電玩可以回憶。調酒的味道沒什麼特色，中規中矩非常的一般。,"After ordering a cup of bartending for an hour, the environmental sanitation of the meal is really not good. You can see Xiaoqiang climbing on the table on the bar on the second floor?In the end, the clerk burned cockroaches with a spray gun, which was really disgusting.There should be no chance to go next time, although many video games can be recalled.The taste of bartender is not unique, and it is very general.",0.0,0.088,0.912,-0.7026
"調酒都是用遊戲名稱命名，有特色但酒味稍嫌不足。
一桌滿6000才可以獨立開桌玩電玩，玩其他遊戲的話要排隊輪流。","The bartending is named after the name of the game.
You can open the table to play video games independently at a table of 6000. If you play other games, you must queue up.",0.13,0.0,0.87,0.5859
創調很有特色，造型設計也不馬虎，很想全部喝過一遍,"The creation is very distinctive, and the shape design is not sloppy. I really want to drink it all over again",0.163,0.0,0.837,0.4005
"結合電玩遊戲讓酒吧成為一個輕鬆聚會的場所（不用怕尷尬😂😂😂）
建議可以直接預約2樓包廂
可以利用大螢幕玩音樂遊戲/Just dance等等 …","Combined with video game games to make the bar a place for easy gatherings (don't be afraid of embarrassment)
It is recommended that you can make an appointment directly to the box on the second floor
You can use large screens to play music games/just dance, etc.",0.134,0.055,0.811,0.4939
"好喝又好玩
調酒也很有趣
也都很切題","It's delicious and fun
Blooming is also very interesting
Also are all about topics",0.476,0.0,0.524,0.8748
Cool and fun place! 邊打電動邊喝酒，人生極大享受。各種遊戲任你玩！酒也調的很棒！,"COOL and Fun Place! Drinking while electric while drinking, life is greatly enjoyable.You can play all kinds of games!The wine is also great!",0.424,0.0,0.576,0.9322
酒單十分有創意還可以玩遊戲 可惜有一個政大民法組的隊友在雷,"The wine list is very creative, and you can play games. Unfortunately, a teammate of the National Civil Law Group is in thunder.",0.2,0.086,0.714,0.4927
人不多的話，幾個朋友一起來吃東西玩遊戲很棒，遊戲種類很多。,"If there are not many people, a few friends come to eat and play games together. There are many types of games.",0.216,0.0,0.784,0.6705
第一次來就遇到萬聖節活動，東西吃到飽飲料喝到飽，薯條跟洋蔥圈好吃，裡面xbox、ps4 vr、switch到wii u都有，很值得去玩看看！,"I encountered Halloween activities for the first time. I was full of drinks and drinks. The fries and onion circles were delicious. The Xbox, PS4 VR, and Switch were available to Wii U.",0.104,0.0,0.896,0.5719
"適合六到八個好友一起享受放鬆夜晚
拼盤好吃
電玩夠多種，可以跑來跑去一直體驗
適合來點點小酒助興
調酒很有特色
但是，仙劍調酒，有點悲劇
價格適中，很好。","Suitable for six to eight friends to enjoy a relaxed night together
The platter is delicious
There are many types of video games, you can run around and always experience
Suitable for some little wine to help
Blooming is very distinctive
However, Xianjian bartender is a bit tragedy
Moderate price and good.",0.273,0.065,0.662,0.9207
好玩 酒也很頂 8個人都玩的很開心,Fun wine is also very top 8 people play very happy,0.627,0.0,0.373,0.8953
"松江南京一直沿著松江路南走到快到市民大道的終處，這一間以電玩為主題的酒吧也是在這一帶餐酒酒吧匯聚地中是在人們記憶裡留下了極深的印象；雖然平假日都是用餐時間開張時從外頭看進去挺空曠、但稍微晚一點這處就是擠滿了國內外顧客的人聲鼎沸，雖然座位幾乎都是配合店內的便利打電玩設置而大多沒那麼舒服，不過提供的電玩也是多到值得一直換位就是了。
諸多以各大遊戲IP為主題的調酒不管是在賣相和內容物上都挺別出心裁，而且平均價位皆是比台北市中心常見的450以上便宜許多的350元、而且也喝得出超乎意料之外品質，其中也不乏像是450元的你已經死了般的需要點火一飲則盡的特色烈調品項。","Songjiang Nanjing has always followed Songjiang Road to the end of Citizen Avenue. This bar on the theme of video games is also a deep impression on people's memory in this meal bar gathering place; Although the dining time is open when the meal time is open, it is empty, but a little later this is the sound of people who are full of customers at home and abroad. It is comfortable, but the video games are also worthy of renewal.
Many of the major game IP -themed bartending is very ingenious in terms of selling and content, and the average price is much cheaper than 350 yuan cheaper than 450 in the center of Taipei. Unexpected quality, there are no shortage of them who are 450 yuan, you have to ignite the specialties that you can ignite and drink.",0.08,0.009,0.911,0.8875
"酒好喝～又有電玩可以玩～
建議多人一同前往","The wine is delicious ~ there are video games to play ~
It is recommended that more people go together together",0.305,0.0,0.695,0.7845
跟一群朋友在這玩VR和Rock band超爽又不怕吵，調酒好喝欸 推 皮卡丘調酒,"Play VR and ROCK BAND here with a group of friends who are super cool and not afraid of noise, bartender and delicious push Pikachu bartender",0.423,0.0,0.577,0.9371
炸物拼盤跟辣雞翅好吃，可樂娜啤酒如果有檸檬切片就更好了。,"The fried platter and spicy chicken wings are delicious, and the cola beer is even better if there are lemon slices.",0.258,0.0,0.742,0.765
"和我男友一起來玩
調酒都超級好喝
遊戲種類很多 不怕玩不到！","Play with my boyfriend
Alcohol is super delicious
There are many types of games and are not afraid to play!",0.363,0.072,0.565,0.8503
跟同事下班過去吃吃喝喝加玩遊戲，滿適合大家一起去的！點了一杯「勇者鬥惡龍-史萊姆」史萊姆是甜甜的果凍，滿好吃的！另外，如果有不喝酒的人，這裡有蠻多可以做成無酒精~~,"After getting out of get off work with colleagues, eat, drink, and play games. It is suitable for everyone to go together!Order a cup of ""Dragon Dragon Dragon-Slime"" Slime is a sweet jelly, delicious!In addition, if there are people who don't drink alcohol, there are a lot of alcohol here ~~",0.109,0.0,0.891,0.717
"上禮拜又來朝聖一次
真的是很棒的地方
每次一團人去就覺得好溫馨","Come again last week
Really great place
I feel so warm every time a group of people go",0.301,0.0,0.699,0.7836
"店員很親切，調酒特別充滿驚喜
電動種類很多，但人多可能還是需要等
下次想把每一個都玩完！","The clerk is very kind, and the bartender is particularly full of surprises
There are many types of electric, but many people may still need to wait
Next time I want to play every one!",0.221,0.0,0.779,0.7763
不錯的好地方，雖然店裡有很多遊戲也有不錯的美食，但只有我享受玩有點可惜 要是有伴在一起同樂就好了,"A good place, although there are many games in the store and have good food, it is a bit unfortunately to enjoy it. Unfortunately, if you are accompanied by fun.",0.299,0.117,0.584,0.8176
CP值一般，但調酒非常有特色,"The CP value is average, but the bartender is very distinctive",0.145,0.0,0.855,0.1779
"店員很會跳just dance
一定要跟他比一下
非常友善好玩的bar","The clerk will jump very well just dance
Must compare with him
Very friendly and fun BAR",0.403,0.0,0.597,0.8573
"喜歡玩電動就來吧，與朋友一起組隊跟別包廂的敵對PK：）
玩的可以很high xD","If you like to play electric, come here, form a team with friends and the hostile PK :)
You can play very high xd",0.471,0.07,0.458,0.931
"可以玩電動遊戲是個特別的賣點 酒的命名特殊有噱頭 但酒味偏淡 喝不嗨
連假前的晚上店內空空蕩蕩 是有原因的","You can play an electric game is a special selling point of wine. The naming is special with gimmicks, but the taste of the wine is lighter.
There is a reason for the empty empty night before the holiday",0.193,0.095,0.712,0.5499
"原本想說來喝個酒而已，沒想到超好玩！玩了Wii、switch、接機影戲、rock band，玩到差點搭不上客運🤣，很值得推薦的好地方！跟朋友聚會超值得去～跟以往酒吧很不一樣。
遊戲機比預期的多，沒玩過設備或遊戲片，店員也會協助你！不喝酒的朋友也把它當成高級的桌遊店。 …","Originally I wanted to talk about drinking a wine, I didn't expect it to be fun!I played Wii, Switch, pick -up movies, and Rock Band, and it is worth recommending a good place!It's great to meet with friends ~ It's very different from the past.
The game console is more than expected. If you haven't played equipment or game movies, the clerk will also help you!Friends who do not drink also regard it as a high -end board game shop.Mowing",0.193,0.022,0.785,0.9427
服務生很親切，環境很好，低消約350後，遊戲可以打到打烊,"The waiter is very kind, the environment is very good, and the game can be hit after about 350 lows.",0.268,0.07,0.662,0.7258
"好喝又好玩 氣氛歡樂🥰
「你已經死了」超美麗 但喝下去要有勇氣🤣 …","It's delicious and fun atmosphere. Happy atmosphere 玩
""You're dead"" super beautiful, but have the courage to drink ...",0.523,0.086,0.391,0.9081
比薩好吃會牽絲，吧台服務人員親切，調酒可以依客戶喜好微調，現場有多款遊戲可玩，價格不算貴，是值得再訪的店家,"Bisa is delicious, and the service staff of the bar can be fine -tuned according to customer preference. There are a variety of games on the spot. The price is not expensive. It is a store worth visiting.",0.175,0.0,0.825,0.7506
氣氛很好，酒很淡，不會喝酒的人也可以在這玩的很開心,"The atmosphere is very good, the wine is very light, and people who do not drink can also play here very happy",0.335,0.0,0.665,0.862
可以玩遊戲超讚，餐點還不錯，酒也還行，一群朋友聚聚是個不錯的地方。,"You can play the game are superb, the meal is not bad, the wine is okay, and a group of friends gathering is a good place.",0.463,0.0,0.537,0.9455
食物跟遊戲都很不錯，可惜上菜有點涼了不然ㄧ定更好吃,"The food and the game are very good, but unfortunately the food is a bit cold, otherwise it will be better.",0.217,0.127,0.656,0.3508
很多電玩，平常沒看過的這邊都能體驗，很舒服的空間，適合朋友聚會,"Many video games can be experienced here, very comfortable space, suitable for friends gatherings",0.358,0.0,0.642,0.7713
餐點跟遊戲都很棒，是會再訪的店,"The meal and the game are great, it is a restaurant to visit again",0.24,0.0,0.76,0.6249
非常好當作聚會的地方，很適合大家來邊玩邊喝邊聊天！,"Very good as a party, it is very suitable for everyone to play while chatting and chatting!",0.38,0.0,0.62,0.8217
超讚，類似夜店的收費包廂制，感覺可以晚餐吃喝玩遊戲整天都在這邊整個晚上也不會膩，遊戲超多超好玩！,"It's amazing, similar to the charging box system of nightclubs, I feel that you can eat, drink, and play games all day long and will not be greasy all night. The game is super fun!",0.306,0.0,0.694,0.9286
"🗓️2023.01.29
充滿電玩元素的一家店 從菜單品項到店內設施
裡面有各式平台的主機 ps5 wii switch等等
很適合愛玩電動的朋友一起來聚聚
可惜的是酒覺得普普
whiskey tequila shot超便宜 一杯100根本佛心
如果遇到happy hour買一送一等於只要50 絕對喝爛","0️2023.01.29
A shop full of game elements from menu items to the store facilities
There are various platform host PS5 Wii Switch, etc.
Very suitable for friends who love to play electric to gather together
It's a pity that wine feels Pop
Whiskey Tequila Shot is a cheaper cup of 100 fundamental Buddha heart
If you encounter Happy Hour to buy one get one free one, it is equivalent to only 50 absolutely rotten",0.228,0.062,0.71,0.9466
"很歡樂的聚會場所！可以玩到很多不同的遊戲，體感跳舞、多人聚會派對遊戲，酒也很有特色，美中不足是，包廂遊戲要跟別人共用，有時候會玩不到想玩的，但已經有付包廂費用，建議要讓包廂的客人享有完善的服務（遊戲不要共用）比較好！
遊戲可以再多一點，才不會每次去都玩一樣的～
整體來說還是很棒！會持續再去！","Very happy party!You can play many different games, dancing dancing, multi -person party party games, wine is also very distinctive, the beauty is not enough, the box game should be shared with others, and sometimes you can't play what you want to play, but there is already a box fee. It is recommended to make the guests in the box enjoy perfect services (do not share the game)!
The game can be a little more, so I don’t go to play the same every time ~
Overall is still great!Will continue again!",0.273,0.034,0.692,0.9749
