Original,EN,Positive,Negative,Neutral,Compound
氣氛很不錯~酒的價位略高,The atmosphere is very good ~ The price of wine is slightly higher,0.21,0.0,0.79,0.4927
還不錯，可針對個人口感調酒,"It's not bad, you can use the sense of population to bartender",0.206,0.0,0.794,0.431
有戶外座位燈光好氣氛佳，約會大推,"There are outdoor seats, the lights are good, and the dating is pushed",0.195,0.0,0.805,0.4404
已經成為常客了，一個月來個三四次不是問題,"Has become a frequent visitor, three or four times a month is not a problem",0.139,0.0,0.861,0.3089
氣氛好店家服務很周到很用心,The atmosphere good store service is very thoughtful and attentive,0.42,0.0,0.58,0.6997
"早餐好吃 服務員人很好❤️
Tracy  Henly  Sally","Breakfast delicious waiter is very good ❤️
Tracy Henly Sally",0.434,0.0,0.566,0.7841
服務生 服務態度很差女的長得像t的,The waiter's service attitude is very poor. The woman looks like T,0.157,0.213,0.629,-0.2247
王姓朋友真心推薦 真的太好了,The friend of Wang's surname really recommended it really great,0.58,0.0,0.42,0.8653
氣氛不錯,The atmosphere is good,0.492,0.0,0.508,0.4404
超值划算的地方！很推薦大家來呦,Value value!I recommend everyone to come,0.565,0.0,0.435,0.636
慶祝情人節@WXYZ,Celebrate Valentine's Day @WXYZ,0.552,0.0,0.448,0.5719
最帥的Hitch 給你最帥的調酒🤙🏻 …,The most handsome Hitch for your most handsome bartending 🤙🏻 ...,0.439,0.0,0.561,0.8803
店員態度很差 不好的體驗,Experience with poor attitude of the clerk,0.0,0.341,0.659,-0.4767
調酒師 Sandy 超優秀。,Sandy is superior.,0.636,0.0,0.364,0.5423
舒適 酒不錯喝,"Comfortable wine, good drink",0.756,0.0,0.244,0.7351
推韓式炸雞,Korean fried chicken,0.0,0.0,1.0,0.0
服務態度很好,The service attitude is very good,0.39,0.0,0.61,0.4927
景氣不錯,Good prosperous,1.0,0.0,0.0,0.7184
風景好,Good landscape,0.744,0.0,0.256,0.4404
"這樣一個寒冷的酒吧提供非常美味的食物。  週四晚上那裡人不多。

我們立即就座。   我們吃了魷魚、漢堡和玉米餅。  漢堡和魷魚都很出色。   玉米餅附帶的酪梨醬不是最好的。

演講非常藝術化。

總的來說是一次非常好的體驗。  就你所得到的來說有點貴……但畢竟這是一家酒店酒吧。","Such a cold bar offers very delicious food.There are not many people there on Thursday night.

We will take it immediately.We ate squid, burger and corn cake.Both burgers and squid are excellent.The avocado sauce attached to corn cake is not the best.

The speech is very artistic.

Overall is a very good experience.What you get is a bit expensive ... but after all, this is a hotel bar.",0.064,0.03,0.906,0.3419
這家酒吧位於雅樂軒酒店17樓。  距離民權西路捷運9號出口步行即可到達。音樂還可以。外面的座位很少，可以看到夜景，氣氛很好。如果爬樓梯還可以看到游泳池。整體來說體驗還不錯。我們點了達令酒（NTD320+10%）和長島（NTD400+10%）。長島的味道還不錯。,"This bar is located on the 17th floor of Yalle Xuan Hotel.It can be reached from the exit of ND West Road MRT 9.Music is okay.There are very few seats outside, you can see the night view, the atmosphere is very good.If you climb the stairs, you can also see the swimming pool.Overall experience is not bad.We ordered Darling (NTD320+10%) and Long Island (NTD400+10%).The taste of Long Island is not bad.",0.056,0.041,0.903,0.0459
"可能是受新冠疫情影響，週五隻營業到中午 12 點。
雖然在17樓，但是和昂貴的飲料相比，沒什麼好看的。","It may be affected by the new crown epidemic, and it will only be opened on Friday until 12 noon.
Although on the 17th floor, compared with expensive drinks, there is nothing good.",0.0,0.114,0.886,-0.4599
"氣氛很好
有點暗

雅樂軒酒店17樓","The atmosphere is very good
A little dark

17th floor of Yailexuan Hotel",0.21,0.0,0.79,0.4927
小酌喝一杯的好地方～🥰,Drink a good place to drink a cup ~ 🥰,0.481,0.0,0.519,0.8807
"這是一家面向年輕人的商店。很多年輕情侶都玩得很開心。
我覺得像小明星一樣的拉麵拉麵很有台灣風味。","This is a shop facing young people.Many young couples have fun.
I think ramen ramen like a little star is very Taiwanese.",0.225,0.0,0.775,0.7003
喜歡這裡的景色和氛圍…不過他們應該更新雞尾酒菜單。這是高價的標準品。並獲得更好的啤酒選擇。,Like the scenery and atmosphere here ... but they should update the cocktail menu.This is a high -priced standard product.And get better beer choices.,0.203,0.0,0.797,0.6808
"Fashion bar
很有曼谷FU的酒吧","FASHION BAR
Very Bangkok FU Bar",0.0,0.533,0.467,-0.7725
不錯的酒吧,Good bar,0.744,0.0,0.256,0.4404
好的,OK,1.0,0.0,0.0,0.296
"這裡真的是一個不錯的酒吧
工作人員和食物都很棒
我愛WXYZ酒吧！","This is really a good bar
Staff and food are great
I love wxyz bar!",0.495,0.0,0.505,0.9148
景色不錯，但沒有座位來利用它。服務態度差。,"The scenery is good, but there is no seat to use it.The service attitude is poor.",0.089,0.317,0.594,-0.7184
傲慢且不專業的員工。食物還可以，但是價格過高。根本不推薦。,"Arrogant and unprofessional employees.Food is okay, but the price is too high.Not recommended at all.",0.193,0.225,0.582,-0.1531
食物不好而且價格昂貴。但他們的屋頂風景很好,The food is not good and the price is expensive.But their roof scenery is very good,0.163,0.123,0.714,0.1991
工作人員非常友好，景色優美，氣氛也很好。,"The staff is very friendly, the scenery is beautiful, and the atmosphere is very good.",0.469,0.0,0.531,0.8906
景色很棒，服務很好。價格有點高，不過風景還是值得的,"The scenery is great and the service is very good.The price is a bit high, but the scenery is worth it",0.205,0.0,0.795,0.5994
最好的食物、服務和氛圍。必須走！,"The best food, service and atmosphere.Must go!",0.428,0.0,0.572,0.6696
"不推薦。
糟糕的服務和傲慢的員工。
總的來說，這是一次不愉快的經驗:-(","Not recommended.
Bad service and arrogant employees.
Overall, this is an unpleasant experience :-_",0.137,0.38,0.482,-0.6177
服務很差。一場歡樂的生日慶祝活動最終卻變得不愉快。,The service is poor.A happy birthday celebration eventually became unhappy.,0.255,0.193,0.552,0.2263
舒適的地方,Comfortable place,0.767,0.0,0.233,0.5106
友善的服務和物有所值,Friendly services and things are valuable,0.612,0.0,0.388,0.743
糟糕的飲料和糟糕的服務！,Bad drinks and bad services!,0.0,0.709,0.291,-0.807
"有史以來最糟糕的地方！
沒有什麼是對的。","The worst part of history!
Nothing is right.",0.0,0.386,0.614,-0.6588
"不推薦
體驗很糟糕","Not recommend
The experience is bad",0.0,0.584,0.416,-0.6818
糟糕的經歷,Bad experience,0.0,0.778,0.222,-0.5423
服務差,Poor service,0.0,0.756,0.244,-0.4767
