Original,EN,Positive,Negative,Neutral,Compound
質感很好的酒吧，調酒很好喝👍🏻 …,"Bar with good texture, bartending is very delicious ...",0.496,0.0,0.504,0.7841
"空間舒服！服務超好
可以依照個人喜好特調
沒話說的讚！
#重點是店員很正","The space is comfortable!The service is super good
You can follow your personal preferences
Nothing to say!
#The point is that the clerk is very positive",0.329,0.0,0.671,0.9057
"氣氛好調酒也很有水準很好喝🍹
店裡面類似包廂的座位區超適合小酌聊天，很有自己單獨的空間感讚讚。
老闆請的shot也超好喝！ …","The atmosphere is good and the standard is very good.
The seat area similar to the box in the store is super suitable for drinking and chatting, and it has its own separate praise.
The shop invited by the boss is also super delicious!Mowing",0.313,0.0,0.687,0.9571
調酒好了 整體氣氛不錯,The overall atmosphere is good after bartending,0.326,0.0,0.674,0.4404
"非常的.甜！
好像在喝酒版cold stone，加上一點酒精的化學味。其中甜的一杯.很苦，是像回甘一樣的回苦，又爆甜又爆苦，是很特殊的體驗。","Very. Sweet!
It seems to be a drink version of the Cold Stone, plus a little alcohol chemical flavor.One of the sweet cups. It is very bitter. It is a special experience like returning to Gan, and it is sweet and bitter.",0.266,0.106,0.629,0.8356
位在林森北很溫暖的酒吧，bartender很熱情、講話幽默，時不時關心酒水體驗，有機會再帶朋友過來喝～,"Located in Linsen's very warm bar, Bartender is very enthusiastic and humorous. From time to time, he cares about the drinking experience and has the opportunity to bring friends to drink ~",0.402,0.0,0.598,0.9473
"調酒很讚、環境氣氛也很好
如果不知道該喝什麼
可以請帥老闆依照口味做特調

今天我喝了柚子調酒
超順口、很讚

下回可以在喝不同的調酒

大推👍","The bartender is great, and the environment atmosphere is also very good
If you don't know what to drink
You can ask the handsome boss to make special tunes according to the taste

Today I drank grapefruit and bartender
Super smooth, great

You can drink different bartending next time

Big Push",0.32,0.0,0.68,0.969
獨特酒單令人印象深刻 中山站的小秘境,"Unique wine is impressive, deeply the secret of Zhongshan Station",0.268,0.0,0.732,0.5106
"第一次來，氣氛相當不錯，調酒更是無可挑惕
享受微醺的聊天，徹底放鬆，絕對還會再來","For the first time, the atmosphere is quite good, and bartending is even more vigilant
Enjoy a slight chat, completely relax, and definitely come again",0.421,0.0,0.579,0.9268
酒保人超級好，又健談，氛圍滿分，會客製化滿足你的身心靈需求，無論是失意、聚餐、生日、單獨一人，都歡迎來此地一遊，保證不虛此行，不來就會後悔一輩子,"The bunkers are super good and talk about, and the atmosphere is full. It will be guest to meet your physical and mental needs. Welcome to visit here, whether it is frustrated, dinner, birthday, and alone. Regret forever",0.196,0.164,0.64,0.3818
成功喝到超獵奇的「青花椒」調酒！調酒師傅功力不凡👍🏻👍🏻👍🏻 …,"Successfully drink the super hunting ""green pepper"" bartender!Bartened master's skill 傅 傅 傅 ...",0.381,0.0,0.619,0.8122
調酒好喝 氣氛很適合多喝幾杯,The delicious atmosphere is very suitable for drinking a few more cups,0.252,0.0,0.748,0.5719
"大推👍👍 又香又順口😍
是帶朋友來口袋名單 …","Big push 顺 顺 大 👍👍 👍👍 👍👍 👍👍 👍👍
Take friends to the pocket list ...",0.091,0.0,0.909,0.4767
第一杯喝西瓜調酒：）不止吃到西瓜很厲害不只有甜，利用檸檬的香氣，酸甜感🥹還要喝一杯巧克力牛奶調酒也是很厲害 …,"The first glass of drinking watermelon bartender :) Not only to eat watermelon is not only sweet, but also uses the aroma of lemon. It is also very powerful to drink a cup of chocolate milk and bartender ...",0.14,0.04,0.82,0.6597
很讚的喝酒環境！超適合下班後或假日約聚餐喝酒的地方～ 酒真的也超好喝！CP值超高！絕對是補酒首選,A great drinking environment!It is super suitable for dinner and drinking after get off work or holidays ~ The wine is really delicious!The CP value is super high!Definitely the first choice,0.41,0.0,0.59,0.9586
來喝過推薦1號2號，超好喝，可依照喜歡的酸甜度等調整，沒有在酒單的也可以請老闆調，差點走不出去⋯⋯,"I have come to drink recommendation No. 1 2, super good, you can adjust according to your favorite sweetness and sweetness. If you do n’t have the wine list, you can also ask the boss to adjust it. I almost ca n’t go out.",0.293,0.0,0.707,0.9451
環境很舒適，調酒很好喝～服務態度佳又離捷運站很近，很適合下班後小酌一杯，只是客人有點多，以後不知道會不會很難訂位,"The environment is very comfortable, and the bartending is very delicious ~ The service attitude is good and close to the MRT station. It is very suitable for a drink after get off work, but there are a lot of guests.",0.151,0.0,0.849,0.6949
每一杯都超好喝，亂點都不採雷,"Every cup is super delicious, and there is no thunder in messy points.",0.357,0.221,0.423,0.5994
環境氣氛好，調酒也很好喝，經典酒單不夠點的話也可以客製化（而且bartender很會抓客製化的口味，一杯比一杯更好喝）,"The environmental atmosphere is good, and the bartending is also very delicious. If the classic wine list is not enough, it can also be customized (and Bartender can grasp the customized taste, one cup is better than one cup)",0.214,0.0,0.786,0.8687
"中山站附近新開的bar
試營運期間
還沒太多酒單
想喝什麼可以直接說
會努力調出要的口感
臨時的電壓不穩
意外成為有氣氛的插曲
輕鬆簡單小酌的好地方✌️","Newly opened bar near Zhongshan Station
During trial operation
Not too much wine list
What you want to drink can be said directly
Will work hard to come up with the essence of the required
Temporary voltage unstable
Unexpectedly become an episode with atmosphere
A good place for relaxed and simple drinks 小️",0.125,0.066,0.809,0.5423
Bar leader Lance功力了得，調酒有創意，喝起來酒感不重，但喝完很有感，私心推,"Bar Leader Lance is good, bartending is creative, and the wine is not heavy, but after drinking, it feels very like",0.297,0.0,0.703,0.7642
"吃完晚餐一個人晃進去喝兩杯，獲得超棒的體驗，店裡充滿一股淡淡的香氣讓人很放鬆，調酒師也很親切
最重要的是，酒很好喝，不論用聞的還是喝都是很有層次的味道，絕對會二訪的店","After dinner, a person shakes into two glasses and has a great experience. The store is full of a faint aroma that makes people very relaxed, and the bartender is very kind.
The most important thing is that the wine is delicious. No matter what you smell or drink, it is very layered.",0.262,0.016,0.721,0.9517
老闆很會推薦。依照不同的需求客製化的酒都很好喝。工作人員個個帥氣健談。,The boss will recommend it.Customized wines according to different needs are delicious.The staff were all handsome and talked about.,0.251,0.0,0.749,0.6908
酒好喝 氣氛好 人員服務好,"Good wine and good atmosphere, good staff service is good",0.659,0.0,0.341,0.891
很另人驚豔的一間新開幕的酒吧，可以客製化的調酒真的很棒！還會再二訪的地方，環境也很舒適🥂👍 …,"A newly opened bar that is very stunning, can be customized to bartender!There will be another place to visit, and the environment is also very comfortable ...",0.213,0.0,0.787,0.7768
氛圍超棒，環境舒適，完全天堂！推薦聚會聊天的好地方～調酒好喝，服務人員介紹詳細貼心~重點是都好正！,"The atmosphere is great, the environment is comfortable, and the heavens are complete!Recommended party chat is a good place ~ bartending and delicious, the introduction of the service personnel introduces detailed and intimate ~ the point is that they are all good!",0.395,0.0,0.605,0.9715
氛圍好，調酒好喝。下班休息好去處,"The atmosphere is good, and the bartending is better.Take a break from get off work",0.172,0.0,0.828,0.4404
"老闆帥，調酒可以針對需求做味道超厲害。
第一杯我敘述的味道就幫我做出來。
大推","The boss is handsome, bartending can make the taste superbly for demand.
The taste I described in the first cup helped me make it.
Push",0.116,0.054,0.83,0.4019
"調酒很特別，喝起來很有層次感，好喝！
環境乾淨整潔，店裡面很有氣氛，很推薦！","The bartending is very special, it is very layered and delicious!
The environment is clean and tidy, the shop is very atmospheric, it is recommended!",0.364,0.0,0.636,0.9009
昨晚，新加坡朋友非常滿意這次的聚會，謝謝你們的招待，酒跟環境都很好，感謝lance,"Last night, my friends in Singapore were very satisfied with this party. Thank you for your hospitality. The wine and the environment are very good. Thank you Lance",0.441,0.0,0.559,0.9465
"隱藏在條通的新開幕酒吧
氣氛很棒","Hidden in the newly opened bar
The atmosphere is great",0.313,0.0,0.687,0.6249
"調酒非常好喝
很適合女生下班後去小酌
環境很舒服，離捷運中山站也很近
非常推薦👍👍👍 …","Blooming is very delicious
It's very suitable for girls to drink after get off work
The environment is very comfortable, and it is very close to the MRT Zhongshan Station
I recommend 👍👍👍 ...",0.219,0.0,0.781,0.8775
酒不錯喝但酒味淡,The wine is good to drink but the wine tastes lightly,0.163,0.0,0.837,0.2382
"招牌奇異果香柚茉莉~~
夜晚放鬆的好地方~~","Signboard Ki Gi Fragrant Pomelo Jasmine ~~
A good place to relax at night ~~",0.309,0.0,0.691,0.7003
調酒不錯，店員親切，第一次來就陪我們聊到下班😼,"The bartender is good, the clerk is kind, and the first time I came to talk to us to get off work 😼",0.268,0.0,0.732,0.8316
"老闆好聊、好客；調製的飲品也好喝！
去一次就愛上這間店。","The boss talks well and hospitable; the modulated drinks are also good!
Fall in love with this store once.",0.372,0.0,0.628,0.8588
"掰掰 shot加分不少
巧克力這款好喝","There are a lot
Chocolate this is delicious",0.346,0.0,0.654,0.5719
氣氛很好的bar👍很適合 約會，跟朋友暢談暢飲，調酒的部分 bartender 也很細心找尋客人想要的口味！ …,"Bar合, which is very good at the atmosphere, is very suitable for dating. Talk to friends to drink, and the bartender part of Bartender is also very careful to find the taste that the guests want!Mowing",0.204,0.0,0.796,0.8165
"氣氛好調酒有水準
真的是相見恨晚
以後一定多多找朋友來","The atmosphere is good for bartending
I really meet each other
I must find a lot of friends in the future",0.24,0.0,0.76,0.7184
調酒好喝，座位舒服,"Blooming is delicious, the seat is comfortable",0.583,0.0,0.417,0.7906
"酒好喝氣氛佳
Bartender有點帥
還會請喝酒
中山區必來酒吧💕 …","The wine is good and the atmosphere is good
Bartender is a bit handsome
Will ask for drinking
Zhongshan District will come to a bar 来 ...",0.273,0.0,0.727,0.8402
"大推5號 ！！
酒感重 又不會難入喉，重點還很多層次

重點是店面也太高級的感覺🤣🤣","Push No. 5!Intersection
The wine feels heavy and it will not be difficult to enter the throat. There are many levels of focus

The point is that the store is too high -level to feel 🤣🤣",0.173,0.0,0.827,0.8317
"退休後開始享受一些平常沒有去的地方
這邊環境舒服 酒好喝
下次可以再來👍🏻👍🏻👍🏻 …","After retirement, start enjoying some places that I usually do not go
The environment here is comfortable and delicious
You can come again next time ...",0.311,0.0,0.689,0.886
適合跟朋友聚會超Chill ~,Suitable for a party to meet with friends super chill ~,0.548,0.0,0.452,0.8658
調酒超好喝 裡面員工很Nice! 澳洲朋友推薦的 超讚😍 …,"The bartending is super delicious, the employees are very nice! Australian friends are recommended by friends ...",0.636,0.0,0.364,0.9598
"酒好喝！老闆很好聊人很nice
推葡萄柚橙花伯爵👍","The wine is delicious!The boss is very good to talk to people, very nice
Push Grapefront Orange Blossom Earl",0.279,0.0,0.721,0.7634
"可以跟店員說個人喜歡的調酒口味
服務很貼心
調酒好喝！","You can tell the store staff that the taste of bartender you like personally
The service is intimate
Blooming is delicious!",0.255,0.0,0.745,0.7574
"老闆不錯 👍
酒品味道很對味。
環境舒適，喝酒的好地方
喝微微醺回家剛剛好 …","The boss is good
The taste of wine is very right.
A good place for the environment, a good place to drink
Drink slightly and go home just ...",0.256,0.0,0.744,0.8387
氣氛很好，調酒師很帥，可以玩耍，下班小酌的好去處,"The atmosphere is very good, the bartender is very handsome, you can play, go to get off work and drink a good place",0.387,0.0,0.613,0.8998
"氣氛好 裝潢也很有格調
老闆還有招待一杯櫻桃啤酒超好喝❤️
大推👍🏻 …","The atmosphere is good and the decoration is also very stylish
The boss also entertains a cup of cherry beer super delicious ❤️
Big push ...",0.377,0.0,0.623,0.9313
調酒好喝 環境很舒適 五星推薦,Blooming and delicious environment is very comfortable five -star recommendation,0.477,0.0,0.523,0.807
酒真的非常棒！貓咪友善 而且店長人很好~,The wine is really great!The cat is friendly and the manager is very good ~,0.34,0.0,0.66,0.7707
調酒好喝，而且服務很好，環境也滿舒服的，適合小酌的好地方,"The bartender is delicious, the service is very good, and the environment is full of comfortable. It is suitable for a good place for drinking",0.384,0.0,0.616,0.92
特製調酒每杯都很好喝～服務很好！會一直想再來！,Each cup of special bartender is delicious ~ The service is very good!Will always want to come again!,0.363,0.0,0.637,0.82
中山超級讚的酒吧，調酒非常好喝，整體氣氛也非常好，值得再來👍,"Zhongshan Super praised bar, bartender is very delicious, the overall atmosphere is also very good, it is worth come again 👍",0.488,0.0,0.512,0.945
"酒好喝  沒毛病
沒有在跟你偷參水的…
值得一來再來兒","There is no problem with wine
I am not going to steal water with you ...
It's worthwhile to come again",0.288,0.0,0.712,0.742
"氣氛不錯 音樂都是西洋歌曲 不是抖音歌
酒感很不錯👌老闆人很好👍👍 …","The atmosphere is good music is all Western songs, not Douyin songs
The wine feels very good 人 The boss is very good ...",0.307,0.0,0.693,0.8514
好好喝～值得一嚐再嚐,Good taste ~ worth trying again,0.545,0.0,0.455,0.5859
很像跟朋友聊天的感覺～老闆跟員工都超帥🍺( ¯꒳¯ )ᐝ …,It's much like chatting with friends ~ The boss and the employees are super handsome (¯꒳¯) ᐝ ...,0.476,0.0,0.524,0.9136
"店內氣氛很棒
愛喝妹子酒的可以來試試看
推推推 🥰 …","The atmosphere in the store is great
Those who love drinking girls can try it
Push push ...",0.342,0.0,0.658,0.8519
吧台都很好相處 原本今天心情不好 來到這有人陪我真的很開心,The bar is very good to get along well. I was in a bad mood today. I am really happy to come here. Someone is with me.,0.259,0.098,0.643,0.699
"去過最自在的bar
就像回到家一樣
想放鬆必須來這","I have been to the most comfortable BAR
Just like returning home
You must come here if you want to relax",0.377,0.0,0.623,0.8516
令人很放鬆的店家👍可惜的是跟姐妹太久沒聚太開心忘了拍照了😣 …,The very relaxed shop is a pity that I have n’t been too happy to have a long time to take pictures with my sisters ...,0.222,0.068,0.71,0.7178
"超推～
酒好喝👍🏻環境氣氛更不用說 …","Super push ~
It ’s not necessary to say that the wine is delicious and the atmosphere of the environment ...",0.286,0.0,0.714,0.8225
"燈光美氣氛佳，酒好喝
老闆還會請喝shot","The lights are beautiful and the wine is good, the wine is good
The boss will also ask Shot",0.377,0.0,0.623,0.8658
超讚！酒口味很讚 服務生還很帥！！,It's amazing!The taste of wine is very good -looking!Intersection,0.321,0.0,0.679,0.5827
"氣氛很好👍
調酒很好喝
下次再去❤️ …","The atmosphere is very good 👍
Blooming is delicious
Go again next time ❤️ ...",0.315,0.0,0.685,0.7841
調酒師很親切服務也很好～整體給人感覺很不錯👍 …,The bartender is very kind and very good ~ The overall feels very good ...,0.456,0.0,0.544,0.8773
Bar天der好帥,Bar Tian Der so handsome,0.507,0.0,0.493,0.6269
"酒好好喝 超適合跟姐妹去聚會的
Bartender 也帥帥的～～～","The wine is good and it is suitable for partying with sisters
Bartender is also handsome ~~~",0.383,0.0,0.617,0.8271
酒好喝👍老闆人好又帥👍cp值高 …,The wine is good and the boss is so handsome and handsome 👍Cp is high ...,0.428,0.0,0.572,0.888
超讚的服務，老闆很帥氣也很親切,"The superb service, the boss is very handsome and kind",0.617,0.0,0.383,0.9053
座位舒服 調酒好喝也不會太淡,"The seat is comfortable and alcohol, it will not be too light",0.231,0.0,0.769,0.5106
調酒冰塊讚調酒有水準，有質感~,The bartending ice cubes have a level and texture ~,0.0,0.0,1.0,0.0
"音樂好聽,酒也好喝，店員也耐心的介紹各個品項","The music is nice, the wine is also delicious, and the clerk also patiently introduces each product",0.302,0.0,0.698,0.7579
Bartenders 非常親切而去酒很好喝，大推！！,"Bartenders is very kind and wine is delicious, push!Intersection",0.523,0.0,0.477,0.8264
調酒好喝店員也超帥😍😍 …,Blooming delicious shop clerk is also super handsome ...,0.643,0.0,0.357,0.8957
調酒師超帥 服務品質一流 調酒也表現的非常很好,The bartender super handsome service quality first -class bartending is also very good,0.507,0.0,0.493,0.8832
大推 環境好 妹子多 酒又讚,"Great environment is good girl, more wine and praise",0.644,0.0,0.356,0.8971
好好喝的長島冰茶  完全喝不出酒味  水果調酒也很讚,It is also great to drink long island ice tea at all that can not be drunk and fruits.,0.265,0.0,0.735,0.7299
氣氛很好 調酒也好喝,The atmosphere is very good and bartender is also good,0.432,0.0,0.568,0.7264
店內氣氛佳 東西好喝,The atmosphere in the store is good and delicious,0.485,0.0,0.515,0.765
聚會好場所 CP高,Good party CP high cp high,0.583,0.0,0.417,0.6808
很棒的體驗與享受,A great experience and enjoyment,0.72,0.0,0.28,0.8271
"超級無敵舒服的店
第一次來絕對會再光顧","Super invincible and comfortable shop
I will definitely visit again for the first time",0.567,0.0,0.433,0.9201
調酒也太好喝了吧👍🏼 …,"The bartender is too delicious, right ...",0.381,0.0,0.619,0.5719
裝潢漂亮 氣氛很好 愛了,The decorative atmosphere is very lovely,0.45,0.0,0.55,0.624
氣氛好！環境佳！放鬆的好地方！,The atmosphere is good!Good environment!Relax!,0.0,0.0,1.0,0.0
店員好聊酒又好喝,The clerk is good to talk about wine and delicious,0.452,0.0,0.548,0.765
酒真的都很不錯👍🏻 …,The wine is really good ...,0.39,0.0,0.61,0.4927
太讚了…,Great ...,0.804,0.0,0.196,0.6249
灰常棒讓人放鬆的地方,Frequently sticks make people relax,0.42,0.0,0.58,0.4404
讚讚氣氛好,The atmosphere of praise is good,0.619,0.0,0.381,0.7579
讚,praise,1.0,0.0,0.0,0.5574
👍👍👍 …,👍👍👍 …,0.0,0.0,1.0,0.0
"第一次去酒Bar 很多不了解的都會客氣回應
感謝讓我體驗很好
心情的不快也稍微被安慰了","For the first time to go to wine, a lot of unknown will be polite to respond.
Thank you for making me experience a good experience
I was unhappy and was slightly comforted",0.199,0.071,0.73,0.6258
"一直想去台北的酒吧，現在終於實現了（笑）。

我通常不常去酒吧（但我確實喜歡雞尾酒），所以我一直認為這樣的酒吧會有點嚇人，但這個地方有紮實的酒吧氛圍，但又不太造作的音樂。舒服！店裡共有三位調酒師，但其中一位非常友好，還會說日語，讓我們有賓至如歸的感覺，一下子緩解了我的緊張情緒。

我在週末晚上9點左右進入餐廳，當時櫃檯前有3組顧客，櫃檯前的桌子上有1組顧客，但很快就滿了。顯然後面有一間貴賓室。

我們沒有零食，但是你可以從我們合作的油炸食品店點餐，然後送到你面前（最少點餐是300新台幣），所以我覺得最好告訴調酒師。

我個人很喜歡金酒雞尾酒，所以除了招牌菜單3號之外，我還點了6號。 3號當然很好吃，但6號對我來說是一種新的、令人震驚的味道，我立刻就被迷住了。細小的氣泡含有羅勒和其他水果，但它們都沒有壓倒性的，我的印像是它們配合得很好，在雞尾酒中帶出了彼此的味道。然後我就想為什麼Jin的臉上會有如此慈祥的表情。如果你無法決定菜單，請嘗試！

這是我第一次潛入台北的酒吧（笑），非常成功，而且我很喜歡它，所以我想嘗試一下。

順便說一句，據我的台灣熟人說，這個酒吧區經常用來招待日本人……所以我以為有很多日文的標誌哈哈。","I have always wanted to go to the bar in Taipei, but now I finally realized (laughs).

I usually don't go to the bar (but I really like cocktails), so I always think that such bars will be a bit scary, but this place has a solid bar atmosphere of the bar, but it is not too much music.Comfortable!There are three bartenders in the store, but one of them is very friendly and talks about Japanese. Let us feel the feeling of guests, which suddenly eases my nervousness.

I entered the restaurant around 9pm on the weekend. At that time, there were three groups of customers in front of the counter. There were 1 groups of customers on the table in front of the counter, but it was full soon.Obviously there is a VIP room behind.

We have no snacks, but you can order from the fried food stores we cooperate with, and then send it to you (at least NT $ 300), so I think it is best to tell the bartender.

I personally like the golden wine cocktail, so in addition to the signature menu No. 3, I also ordered No. 6.Of course, No. 3 is delicious, but No. 6 is a new, shocking taste for me, and I was immediately fascinated.The small bubbles contain Laler and other fruits, but they are not overwhelming. My impression is that they are well matched and brought out the taste of each other in the cocktail.Then I wondered why Jin's face had such a kind expression.If you can't decide the menu, try!

This is the first time I sneaked into Taipei (laughs), which is very successful, and I like it very much, so I want to try it.

By the way, according to my Taiwanese acquaintances, this bar area is often used to entertain the Japanese ... so I think there are many Japanese signs haha.",0.183,0.041,0.776,0.9954
"這裡的員工很友善而且經驗豐富。他們可以向你推薦你想要的東西並提供專業建議，Leo非常友好。
氣氛棒極了，飲料也不錯，還可以點炸雞什麼的，酒吧小販賣的東西也不錯，真心推薦酸梅粉薯片。","The employees here are friendly and experienced.They can recommend what you want and provide professional suggestions. LEO is very friendly.
The atmosphere is great, the drink is also good, you can also order fried chicken or something.",0.361,0.0,0.639,0.9476
我們點了曼哈頓和內格羅尼，兩者都很棒。氣氛也很棒。,"We ordered Manhattan and Negrani, both of which were great.The atmosphere is also great.",0.24,0.0,0.76,0.6249
"我路過的時候很好奇，就進去一看，果然是正確答案！
它更像是當地人的酒吧，而不是遊客的酒吧。","When I was passing by, I was curious, so I went in, and it turned out to be the right answer!
It is more like a local bar, not a tourist bar.",0.152,0.0,0.848,0.6581
美好而安靜的氛圍以及獨特的雞尾酒。調酒師也很友善。,A beautiful and quiet atmosphere and unique cocktail.The bartender is also very friendly.,0.402,0.0,0.598,0.8122
"返回酒店之前喝一杯的好地方。
簡單又容易。","Drink a cup before returning to the hotel.
Simple and easy.",0.225,0.0,0.775,0.4404
經典就是你所需要的！曼哈頓或內格羅尼。迄今為止我嘗試過的最好的之一。,Classics are what you need!Manhattan or Negrani.One of the best I have tried so far.,0.243,0.0,0.757,0.6696
調酒師很好，雞尾酒很棒，是享受時光和飲料的好地方。,"The bartender is very good, the cocktail is great, it is a good place to enjoy time and drink.",0.472,0.0,0.528,0.9245
調酒師很友善。經驗水平和釀酒技能各不相同。總的來說，這是一個喝雞尾酒的好地方。我去的時候每人喝了4-6杯雞尾酒。曾經訪問過兩次。,"The bartender is very friendly.The level of experience is different from the brewing skills.In general, this is a good place to drink cocktails.When I went, I drank 4-6 cups of cocktails.I have visited twice.",0.081,0.0,0.919,0.4404
店主準備飲料。友善的氣氛讓等待飲料不再令人沮喪。他們甚至從外面為我們訂了食物。飲料的份量很足。最後的鏡頭為這個美好的夜晚畫上了圓滿的句點。謝謝酒吧種子,The owner is preparing to drink.The friendly atmosphere made the waiting drink no longer frustrated.They even ordered food for us from the outside.Drinks are sufficient.The final shot draws a successful end for this beautiful night.Thank you bars seeds,0.243,0.046,0.711,0.8866
好氛圍好酒！,Good atmosphere and wine!,0.516,0.0,0.484,0.4926
整潔的地方，優質的服務，但有點慢。  它適合非常時尚的人群！,"Solid place, high -quality services, but a bit slow.It is suitable for very fashionable people!",0.102,0.0,0.898,0.1511
好喝,Delicious,1.0,0.0,0.0,0.5719
非常好的酒吧。  女服務生非常友善，對我們很細心。他們定期給我們補充水。,Very good bar.The female waiter is very friendly and very careful about us.They regularly replenish us water.,0.38,0.0,0.62,0.8215
這個地方是 5 星級是有原因的。調酒師很好，他為我們提供了免費飲料。,"This place is for a reason for 5 stars.The bartender is very good, he provides us with free drinks.",0.276,0.0,0.724,0.7574
超美味的雞尾酒！蘭斯是你的最佳人選！非常寒冷的酒吧。,Super delicious cocktail!Lance is your best candidate!Very cold bar.,0.674,0.0,0.326,0.9244
調酒師很帥，酒很好喝❤️❤️,"The bartender is very handsome, the wine is delicious ❤️❤️",0.395,0.0,0.605,0.8016
飲料、服務和美味的油花生:),"Drinks, services and delicious oil peanuts :)",0.573,0.0,0.427,0.7717
真的很好喝～非常推推,It's really delicious ~ Very pushing,0.444,0.0,0.556,0.6115
良好的溝通和服務！盡可能快樂。這裡沒有抱怨：）,Good communication and service!Hy happy as possible.There is no complaint here :),0.596,0.0,0.404,0.8952
雞尾酒很好喝，調酒師也比想像中的友善：p,"Cocktails are delicious, and bartenders are also more friendly than expected: P",0.418,0.0,0.582,0.8016
不錯的雞尾酒，不錯的服務，與朋友一起放鬆的好地方,"Good cocktail, good service, a good place to relax with friends",0.71,0.0,0.29,0.9287
不錯，但價格有點高,"Yes, but the price is a bit high",0.209,0.0,0.791,0.2144
很棒的酒吧，老闆和員工都很酷,"A great bar, the boss and employees are cool",0.478,0.0,0.522,0.7506
超棒，超好喝,"Bob, super delicious",0.884,0.0,0.116,0.8225
不錯的酒吧,Good bar,0.744,0.0,0.256,0.4404
好喝～～～～～～～～,Special ~~~~~~~~,0.73,0.0,0.27,0.4019
好喝一直喝,Drink all the time,0.0,0.0,1.0,0.0
喝一杯的好地方,Drink a good place,0.492,0.0,0.508,0.4404
有醉就是好酒吧,Drunk is a good bar,0.349,0.289,0.361,0.128
肯定要大拇指的,I must have a thumbs up,0.0,0.0,1.0,0.0
寒意,chill,0.0,0.0,1.0,0.0
下班喝酒好地方,Good place to drink off work,0.367,0.0,0.633,0.4404
不錯的地方,Good place,0.744,0.0,0.256,0.4404
太安靜，不太吵鬧,"Too quiet, not too noisy",0.275,0.0,0.725,0.1326
