Original,EN,Positive,Negative,Neutral,Compound
真的很棒的雪茄吧..托尼超級友好和有趣..他們有各種各樣的古巴人和不錯的飲料選擇..吸煙室的通風也很好..肯定值得回來,It's really great cigar .. Tony is super friendly and interesting .. They have a variety of Cuban people and good drinks .. The ventilation of the smoking room is also very good .. It must be worth coming back,0.402,0.0,0.598,0.969
可愛的雞尾酒，精選的雪茄，他們也做客製化雞尾酒！,"Cute cocktails, selected cigars, they are also customized cocktails!",0.292,0.0,0.708,0.5093
每晚睡前小酌的好地方，每一杯酒都是色香味俱全！,"A good place to drink before going to bed every night, every glass of wine is full of color and fragrance!",0.138,0.0,0.862,0.4926
像精品店一般的雪茄酒吧$$$😍 …,Like a boutique cigar bar $ $ $ 😍 😍 ...,0.378,0.0,0.622,0.8176
"鎮上最好的雪茄吧，晚上供應手工雞尾酒，也非常高檔，不錯的地方。

建議：🌟🌟🌟🌟🌟 …","The best cigar in the town. It is also very high -end and good place to supply handmade cocktails at night.

Suggestion: 🌟🌟🌟🌟🌟 ...",0.186,0.0,0.814,0.7964
放鬆身心，飲料美味，價格合理！東尼是一位很棒的調酒師！,"Relax, delicious drink, reasonable price!Tony is a great bartender!",0.653,0.0,0.347,0.9059
好👍🏻 …,Okay ...,0.655,0.0,0.345,0.2263
很棒的雪茄休息室很棒的選擇,Great cigar lounge is great choice,0.672,0.0,0.328,0.8481
好抽，chill,"Good draw, chill",0.592,0.0,0.408,0.4404
好吃好喝！,It's delicious and delicious!,0.794,0.0,0.206,0.8268
放鬆的好地方,Relaxed place,0.762,0.0,0.238,0.4939
舒適又涼爽的地方！,A comfortable and cool place!,0.663,0.0,0.337,0.7088
寒意,chill,0.0,0.0,1.0,0.0
