Original,EN,Positive,Negative,Neutral,Compound
這家酒吧在這個地區有不同的氛圍。年輕多了。酒吧服務生都是超級好的年輕女孩。他們會讓你開心。你來這裡是為了他們，而不是為了喝酒。雞尾酒可能會更好。,"This bar has a different atmosphere in this area.It's much younger.Bar waiters are super good young girls.They will make you happy.You come here for them, not for drinking.Cocktails may be better.",0.257,0.0,0.743,0.8658
距離感很好的日本大師。這是我第三次來這裡，下次旅行我還會再來的。,"Japanese master with a good sense of distance.This is the third time I have come here, and I will come again next time.",0.116,0.0,0.884,0.4404
偉偉超好！好喝的飲料，有趣的調酒師。您還想從酒吧得到什麼？,"Weiwei is super good!Drink drinks, interesting bartenders.What else do you want to get from the bar?",0.387,0.0,0.613,0.8016
可愛的酒吧，氛圍完美，適合單獨或與朋友一起喝酒！火高球真的很棒,"The cute bar, the atmosphere is perfect, suitable for drinking with friends alone or with friends!The fire high ball is really great",0.415,0.126,0.459,0.9019
"如果您不吸煙且有過敏症，那麼這不是一個好酒吧。台北的酒吧只允許在有獨立通風系統的獨立吸煙室吸煙。在這裡，顧客在酒吧抽煙，完全不用擔心周圍的人可能不想在幾個小時內吸入二手煙。
男調酒師不苟言笑，也不友善。女調酒師只是稍微友善一點。我確實很感激他們定期給你倒水。酒吧裡的一些顧客相當友好，但整體氛圍因不斷吸煙和缺乏通風而被破壞。
還有，一杯奧瑪威士忌400元？超市裡不到800就能買一整瓶。","If you don't smoke and have allergies, then this is not a good bar.The bar in Taipei only allows smoking in independent smoking rooms with independent ventilation systems.Here, customers smoke in the bar, so they don't have to worry about the people around them may not want to inhale second -hand smoke within a few hours.
The male winemaker is unsmiling and not friendly.The feminine wine master is just a little friendly.I am really grateful for them to pour you on a regular basis.Some customers in the bar are quite friendly, but the overall atmosphere is destroyed due to continuous smoking and lack of ventilation.
Also, a cup of Ogin whiskey 400 yuan?You can buy a whole bottle less than 800 in the supermarket.",0.061,0.075,0.864,-0.4344
我來這裡是因為我在另一家店遇到的一個日本人推薦的，而且雞尾酒真的很好喝，我向師傅要了一杯雞尾酒，並告訴了他我的口味，所以他做了一杯帶有百香果的雞尾酒，它是。,"I came here because I recommended by a Japanese I met in another store, and the cocktail is really delicious. I asked the master a cup of cocktails and told him my taste, so he made a cup with a cup with a cup with a cup with a cup with a cup. The cocktail of passion fruit is.",0.136,0.0,0.864,0.8313
不錯的舒適酒吧，有很多不錯的選擇，在這裡真的很享受❤️一定會再回來！,"Good comfortable bars, there are many good choices, I really enjoy here ❤️ I will come back again!",0.462,0.0,0.538,0.9167
鄰桌的顧客正在抽煙，一股煙味。台灣可以在商店抽煙嗎？,"The customers at the neighboring table are smoking, a smell of smoke.Can Taiwan smoke in the store?",0.0,0.0,1.0,0.0
"氣氛很好
這是一家國際酒吧，有嘻哈音樂，有日本大師和調酒師，還有香港調酒師。
您還可以體驗飲用日本杜松子酒。
所有員工都非常友好
強烈推薦大家來~","The atmosphere is very good
This is an international bar, including hip -hop music, Japanese masters and bartender, and Hong Kong bartender.
You can also experience drinking Japanese Du Songzi wine.
All employees are very friendly
Recommend everyone to come ~",0.199,0.0,0.801,0.8578
日本老闆開的店！雖然周圍酒吧無數，但酒吧內部很安全，我可以安心喝酒。他們的杜松子酒飲料選擇很豐富，店主推薦的杜松子酒比我以前喝過的任何杜松子酒都是新的體驗！,"The shop opened by the Japanese boss!Although there are countless bars around, the inside of the bar is safe, I can drink with peace of mind.Their Du Songzi wine has a rich choice. The Du Songzi wine recommended by the owner is a new experience than any Du Songzi wine I have drank before!",0.199,0.0,0.801,0.9078
"雞尾酒當然很好吃，但炸薯條真的很好吃。看來你炒得不錯啊嚐嚐菜單上推薦的雞尾酒。我很滿意。

附言。這是允許室內吸煙的地方。","Cocktails are of course delicious, but French fries are really delicious.It seems that you fry well, try the cocktail recommended on the menu.I am very satisfied.

Affilled.This is a place to allow indoor smoking.",0.321,0.0,0.679,0.9134
台北之行第一天。和女朋友一起發現了這家酒吧，真的很喜歡這裡的氣氛。喝了伏特加萊姆，味道真的很棒！完全值得一遊。希望有一天能回來。,"On the first day of the trip to Taipei.I found this bar with my girlfriend, and I really like the atmosphere here.After drinking vodkram, the taste is really great!It is worthy of a tour.Hope to come back one day.",0.144,0.0,0.856,0.739
"激動了，老店員服務來了💖
在美好的氛圍中享受輕鬆的飲品💖💖 …","Excited, the old clerk's service is here 激
Enjoy a relaxed drink in a beautiful atmosphere 💖💖 ...",0.662,0.0,0.338,0.9764
這是我來台北工作後第一次一個人去酒吧，但老闆和工作人員都很友善，我玩得很開心。這是一家小而時尚的酒吧，您可以安靜地享用飲料。,"This is the first time I have been to the bar alone after I came to work in Taipei, but the boss and the staff are very friendly and I have fun.This is a small and stylish bar, you can enjoy drinks quietly.",0.179,0.03,0.791,0.8604
太棒了(´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀)琴酒推薦🥺 …,Great (̥̥̥̥̥̥̥̥ ° (ω ° ̥̥̥̥̥̥̥̥｀) Recommended 🥺 🥺 🥺 🥺 🥺 🥺 🥺,0.237,0.0,0.763,0.7096
不錯的地方，調酒師很好，服務很好！,"Good place, the bartender is very good, the service is very good!",0.516,0.0,0.484,0.8617
我喜歡嘻哈，我朋友不知道，但我喜歡嘻哈，所以我帶了他。炸薯條很脆。,"I like hip -hop, my friend doesn't know, but I like hip -hop, so I brought him.French fries are crispy.",0.295,0.0,0.705,0.7269
"一個可以一個人去的酒吧
店員是女性，所以即使是女性一個人也能安心。
老闆是日本人，所以很有日本酒吧喝酒的氛圍。
還可以用低廉的價格喝到台灣威士忌KAVALAN。","A bar you can go alone
The clerk is a woman, so even a woman can feel at ease.
The boss is Japanese, so there is a very atmosphere of drinking in Japanese bars.
You can also drink Taiwan whiskey Kavalan at a low price.",0.051,0.084,0.864,-0.1531
2020 年 6 月曾造訪。這是一個適合年輕人的酒吧。我猜這裡女性不少，因為店長得好看，也不拘謹。我覺得這不適合年長的男人。,"Visited in June 2020.This is a bar suitable for young people.I guess a lot of women here, because the shop looks good and is not restrained.I think this is not suitable for older men.",0.081,0.0,0.919,0.4404
老闆是日本人，可以喝很多日本酒和雞尾酒。強烈推薦。,The boss is a Japanese who can drink a lot of Japanese wine and cocktails.Strongly recommended.,0.107,0.0,0.893,0.2023
店員都很可愛，是讓人安心又喝酒的好店！,"The clerk is very cute, it is a good shop that makes people feel at ease and drink!",0.375,0.0,0.625,0.8395
店裡很乾淨，氣氛很平靜。打工度假的日本人也在努力工作。我還想再去一次,The shop is very clean and the atmosphere is calm.The Japanese who work on vacation are also working hard.I want to go again,0.17,0.0,0.83,0.5095
味道很好聞，氣氛也很棒！烏龍高是最好的,"The taste is very good, and the atmosphere is great!Oolonggao is the best",0.411,0.0,0.589,0.8264
酒吧的杜松子酒種類繁多，距離也恰到好處,"There are many types of Du Songzi wine in the bar, and the distance is just right.",0.0,0.0,1.0,0.0
Ronnie and 小寶 很好聊 酒有酒味 薯條很好吃,"Ronnie and Xiaobao is very good to talk about wine with wine flavored fries, delicious",0.347,0.0,0.653,0.7841
優質的飲料和友善的員工,High -quality drinks and friendly employees,0.39,0.0,0.61,0.4939
這是一家氣氛很棒的商店！ ✨,This is a shop with great atmosphere!Bleak,0.423,0.0,0.577,0.6588
很棒的氛圍，固體飲料。值得一試,"A great atmosphere, a solid drink.Worth trying",0.533,0.0,0.467,0.6908
卡西斯橙直供五顆星🥺 …,Casis Orange directly supply five stars ...,0.0,0.0,1.0,0.0
遙醬真是太好了！,Yao Sauce is really good!,0.466,0.0,0.534,0.54
舒適的酒吧，氣氛很好！,"A comfortable bar, the atmosphere is very good!",0.531,0.0,0.469,0.7773
日本老闆經營的餐廳，營業至深夜。舒服的。,The restaurant operated by Japanese bosses is open until late at night.Comfortable.,0.0,0.0,1.0,0.0
這是一個非常特別的酒吧，人們非常友好！,"This is a very special bar, people are very friendly!",0.459,0.0,0.541,0.7768
可以一邊抽菸一邊慢慢享受♪,You can enjoy it slowly while smoking ♪,0.314,0.0,0.686,0.4939
桃子酒很好喝,Peach wine is delicious,0.552,0.0,0.448,0.5719
很酷的日式小酒吧,Cool Japanese -style bar,0.434,0.0,0.566,0.3182
氣氛好，味道好，價格也合理。,"The atmosphere is good, the taste is good, and the price is reasonable.",0.345,0.0,0.655,0.7003
喜歡這裡的氣氛和飲料！,Like the atmosphere and drink here!,0.358,0.0,0.642,0.4199
不錯的酒吧！很棒的琴酒😍 …,Good bar!Great piano wine ...,0.444,0.0,0.556,0.4926
琴酒好喝,Qin wine is so delicious,0.542,0.0,0.458,0.6948
推 低消300而已,Push down 300,0.0,0.0,1.0,0.0
好喝大推,Great push,0.804,0.0,0.196,0.6249
酒超好喝,The wine is super delicious,0.717,0.0,0.283,0.8225
氣氛很棒！ ！ ！ ！ ！,The atmosphere is great!IntersectionIntersectionIntersectionIntersection,0.0,0.0,1.0,0.0
好地方和好酒,Good place and good wine,0.659,0.0,0.341,0.7003
4辣4不辣的你好辣 😘 …,"4 spicy 4 not spicy, you are so spicy ...",0.0,0.0,1.0,0.0
可愛的酒吧，氣氛舒適,"Cute bar, comfortable atmosphere",0.759,0.0,0.241,0.743
"很nice,又很有Fu",Very nice and very fu,0.279,0.45,0.271,-0.4404
Jameson好喝><,Jameson is delicious> <,0.552,0.0,0.448,0.5719
推,push,0.0,0.0,1.0,0.0
好玩。,Fun.,1.0,0.0,0.0,0.5106
職員 Seanna Yoshimasa❤️,Staff Seanna YOSHIMASA❤️,0.0,0.0,1.0,0.0
放鬆身心的好地方🤙🏾 …,A good place to relax 的 ...,0.537,0.0,0.463,0.7003
很棒的員工和酒！,Great employees and wine!,0.594,0.0,0.406,0.6588
水蜜桃酒好喝😍 …,Tao peach wine is delicious ...,0.425,0.0,0.575,0.5719
哇，好吧，不錯，完美！,"Wow, okay, yes, perfect!",1.0,0.0,0.0,0.908
不錯的酒吧，好喝🍺 …,"Good bar, it's delicious ...",0.688,0.0,0.312,0.765
酒很好喝！,The wine is delicious!,0.571,0.0,0.429,0.6114
好喝,Delicious,1.0,0.0,0.0,0.5719
一切都很好👍 …,Everything is very good ...,0.444,0.0,0.556,0.4927
很棒,great,1.0,0.0,0.0,0.6249
不錯的酒吧,Good bar,0.744,0.0,0.256,0.4404
氣氛很好。,The atmosphere is very good.,0.444,0.0,0.556,0.4927
喝一杯的好地方,Drink a good place,0.492,0.0,0.508,0.4404
很好很好,Very good and good,0.761,0.0,0.239,0.7474
莫吉托👍👍 …,Mogito ...,0.0,0.0,1.0,0.0
古好,Ancient,0.0,0.0,1.0,0.0
店員很可愛,The clerk is cute,0.5,0.0,0.5,0.4588
酒好喝,Wine,0.0,0.0,1.0,0.0
日本人聚集的女孩酒吧。,The girl gathered by the Japanese.,0.0,0.0,1.0,0.0
好的！,OK!,0.0,0.0,1.0,0.0
很棒的店030,Great shop 030,0.672,0.0,0.328,0.6249
好喝,Delicious,1.0,0.0,0.0,0.5719
好的,OK,1.0,0.0,0.0,0.296
喜歡！,like!,1.0,0.0,0.0,0.4199
棒棒,Great,1.0,0.0,0.0,0.6249
Gin tonic推推,Gin tonic push,0.0,0.0,1.0,0.0
舒服,Comfortable,1.0,0.0,0.0,0.5106
好好喝！ ！ ！,Good!IntersectionIntersection,0.0,0.0,1.0,0.0
酒很好喝,Wine is delicious,0.649,0.0,0.351,0.5719
這是最好的^-^,This is the best^-^,0.583,0.0,0.417,0.6369
很好的vibe,Very good VIBE,0.615,0.0,0.385,0.4927
很棒的酒吧,Great bar,0.804,0.0,0.196,0.6249
很漂亮,very beautiful,0.807,0.0,0.193,0.6361
打卡送酒,Punch in,0.0,0.0,1.0,0.0
好喝～,It's delicious ~,0.649,0.0,0.351,0.5719
好地方,Good place,0.744,0.0,0.256,0.4404
氣氛很好,The atmosphere is very good,0.444,0.0,0.556,0.4927
東西很友好,Things are friendly,0.615,0.0,0.385,0.4939
酒好喝！,The wine is delicious!,0.571,0.0,0.429,0.6114
好的,OK,1.0,0.0,0.0,0.296
喜歡,like,1.0,0.0,0.0,0.3612
好喝,Delicious,1.0,0.0,0.0,0.5719
好地方,Good place,0.744,0.0,0.256,0.4404
好喝！,Special!,1.0,0.0,0.0,0.4574
好喝！,Special!,1.0,0.0,0.0,0.4574
