Original,EN,Positive,Negative,Neutral,Compound
"用funnow 刷卡定了15：00。
2：35左右經過店家店家尚未營業。（營業時間寫2：30）等到2：50左右才看到店家開門。
因為門口有貓咪的關係老闆「很親切」的來開了沒，進到店裡之後告知老闆有做訂位，對方只冷冷的說了等一下。老闆回到吧台後接著詢問位子是否都能坐，對方回應「等一下」。就這樣等到3：15。
在這當中老闆就是在吧台吃飯、和不知道是女店員還是朋友的人聊天。
當下實在是尷尬到不行。坐也不是站也不是⋯只好找個位子坐下來。最後才開口向店家詢問是否開始營業，沒想道老闆的反應竟是冷笑之後答「我們2：30就開始了呀」⋯
那到底剛剛那段乾坐的時間是什麼？？
完全沒有招呼、或是詢問是否要點餐。深怕打擾到店家吃飯還以為自己來早了⋯摸摸鼻子點了一杯啤酒喝完就離開了只能說再也不會來了。

貓非常熱情的接客。想給貓咪5顆星。

オーナーがすごく相性が悪く、接客する気がない人でした。猫が可愛いかったけどもうこんな店に二度も来ない。","Set the card with a funnow card 15:00.
At 2:35, the store and shops have not yet opened.(Write at 2:30 business hours) Wait until around 2:50 to see the store opened.
Because the relationship of a cat at the door was ""very kind"", the boss was ""very kind"". After entering the store, he told the boss to make a reservation. The other party only said coldly.After the boss returned to the bar, he asked if he could sit for the seat, and the other party responded to ""wait a minute.""Just wait until 3:15.
Among them, the boss is eating at the bar, and chatting with a female clerk or a friend.
It is really embarrassing now.Sitting is not standing nor or not to find a seat to sit down.Finally, I asked the store to ask the store whether to start business.
So what was the time to sit in the end?Intersection
There is no greeting at all, or ask if you want to order.I was afraid that I had disturbed the shop to eat and thought I had come early. I touched my nose and ordered a glass of beer after drinking.

The cat is very enthusiastic.Want to give a cat 5 stars.

性 ー がすごく がすごく が悪く ナ ナ ナ ナ ナ する気が な な い で で し た.Cat かったけどもうこ cute い が ん な に に も な な い.",0.081,0.031,0.889,0.912
酒蠻不錯的，但是價位比其他精釀啤酒店的價位高！而且服務上比較隨性些,"The wine is pretty good, but the price is higher than the price of other craft beer hotels!And the service is more casual",0.259,0.0,0.741,0.7168
今天與朋友去小酌，上次來過一次想再去看看可愛的貓咪，我們三個人一人喝了兩杯啤酒（總共六杯），和一個炸物拼盤，結帳時怎麼算價格都不對，也沒有要拿明細給我們看，一臉很臭看著我們問有什麼問題嗎？被迫結完帳出去後再算一次還是價格不對，走回去跟老闆說，女店員來接洽我們跟他說多結了一杯錢，她反過來說你們不是加點大杯？重點不是大小杯是她多結了一杯把別的客人的錢算到我們這邊，重點是！！他們態度超差好像我們做錯事，老闆竟然在旁邊補一句：就退啦！退給他們啦！就退他們說的金額因為我沒看（我差點爆炸，我跟他說如果不相信麻煩你們調監視器看🤬）這個態度差到我真的不會想再去，無論店裡氣氛如何酒如何，你們的態度真的需要重新受訓，搞得好像是我們欠你們錢沒付一樣跩⋯⋯ …,"Today, I went to drink with my friends. I came to see the cute cat again last time. The three of us drank two cups of beer (a total of six cups) and a explosive platter. I didn't want to show us the details. Look at us with a stinky look. Is there any problem?After being forced to get out of the checkout, the price is wrong again. Walking back and telling the boss that the female clerk came to contact him and told him that a glass of money was settled.The point is not that she has made an extra cup to calculate the money of other guests to us. The point is!IntersectionThey have a bad attitude as if we were doing something wrong, and the boss even made up for: just retreat!Give them back!Just retreat the amount they said, because I didn't see it (I almost exploded, I told him that if you don't believe it, please the monitor to see the monitor), the attitude is so poor that I really don’t want to go again, no matter how the atmosphere in the store is wine , Your attitude really needs to be re -trained, so that we owe you that you owe your money and don’t pay 跩 ...",0.041,0.11,0.849,-0.9354
喝點啤酒的好去處，裡面的貓咪很親人,"Drink some beer places, the cats inside are very relatives",0.0,0.0,1.0,0.0
"第一次路過是 6 月底，進去一看整屋爆滿。吧檯的男性負責人（應該是負責人）貌似覺得完全沒有招呼我的必要，所以我很快就走了。
三天前第二次路過，看看裡面只有兩個客人，就進去了。吧檯是一名女性工作人員，很親切向不太熟悉啤酒類型的朋友說明現場的酒款，後來推薦了一瓶不錯的瓶裝蘋果酒，朋友很喜歡。
此時店內氣氛非常寧靜，是適合朋友聚會小酌的環境。
直到一群男性客人（判斷應是熟客）進來喧嘩破壞了這一切。
但因這群男客似乎與我之前見到的男性負責人很熟，該負責人也與他們愉快談笑，所以店內一直處於喧鬧的狀態。
最後我和朋友結帳時，我和朋友詢問是否可以分開付帳，男性負責人沒有回答，只拿著結帳用的平板電腦站在吧檯後冷眼看著我們。我先把自己應付的金額交給他，又問一次是否可以分開結帳，對方還是沒有回答，一陣沉默後，對方問：「誰要給我剩下的錢？」朋友說她只有一張大鈔沒有零鈔，對方仍以我們欠他五百萬似的冷傲態度一語不發。我看對方沒有要幫我們分開結帳的意思，於是要回已經付了的零鈔交給朋友，由朋友用那張大鈔付我們兩人的錢。
結完帳後，對方隨即把結帳用的平板電腦往流理臺用力一摔，發出很大的聲響。

建議看到這篇評論的各位，如果你不是該店熟客，還是一定要進去消費的話，那就是玩俄羅斯輪盤，看各位的運氣，祝好運。
建議店家，若覺得貴店有權利挑選客人，只願意善待熟客，店只要讓熟客用預約制進入就好，大可不必對公眾開放。","The first time I passed by was at the end of June, and I went in to see the whole house full.The man in charge of the bar (should be the person in charge) seems to feel that it is not necessary to greet me at all, so I will leave soon.
Passing by three days ago, look at only two guests inside, and go in.The bar is a female staff member. It is very kind to explain the wine to friends who are not familiar with beer types. Later, a good bottle of bottle of apple wine was recommended. Friends like it very much.
At this time, the atmosphere in the store was very quiet, and it was an environment suitable for friends to meet with friends.
Until a group of male guests (judgment should be cooked customers) came in, the noise destroyed it all.
But because these male guests seemed to be familiar with the male leader I have seen before, the person in charge also joked with them, so the store has been in a state of noisy.
In the end, when my friend and I checked out, my friend and I asked if they could pay the account separately. The male leader did not answer, and only stood behind the bar with a tablet computer that was checked.I gave him the amount I cope with, and asked if I could check out again. The other party still did not answer. After a while, the other party asked, ""Who wants to give me the rest of the money?"" Friends said that she had only one big bill for money. Without zero banknote, the other party still didn't say a word in the cold and arrogant attitude that we owed him five million.I see that the other party did not mean to help us check the checkout, so I had to return the zero banknotes that I had paid to the friends, and my friends paid the money of the two of us with that big bill.
After finishing the account, the opponent immediately fell the tablet computer for the check -ups to the departure platform, making a loud noise.

It is recommended that you see this comment. If you are not a cooked customer or you must go in to consume, it is to play the Russian wheel disk, see the luck of you, and wish you good luck.
It is suggested that the store, if you think that your store has the right to choose guests, he is only willing to treat customers well. As long as the store enters the appointment system, the store does not have to be open to the public.",0.158,0.031,0.812,0.9965
一個啤酒種類豐富又能放鬆喝的好地方！,A good place for beer and can relax and drink!,0.432,0.0,0.568,0.7263
"給貓星星
emmmmm......酒還行
但是對愛貓人來說,養貓的環境音樂太大,活動空間太小
玩具都髒的
而且塑膠繩會割傷爪墊,有拉鍊的會傷牙齒
如果只是為了拍照發朋友圈說貓好可愛店好潮這樣還OK","Give Cat Star
emmmmm ... wine is okay
But for cat lovers, the environment of cat raising is too large, and the space for activity is too small
Toys are dirty
And the plastic rope will cut the paw pad, and the zipper will hurt the teeth
If it's just to take pictures and send a circle of friends, the cat is so cute, the tide is good, this is still OK",0.239,0.114,0.647,0.9209
"一顆星給貓貓，一顆星給Bump of Chicken的歌

剩下的星星去找ㄅ我都放在那裡","A star for a star, a star to a star to Bump of Chicken

I'm going to find the rest of the stars",0.0,0.0,1.0,0.0
"裝潢明亮，貓很可愛。啤酒選擇偏少，價格偏高。

給一星的原因是店員態度很糟，可以接受冷漠，但愛理不理說話不耐煩真的感受很差，要來的朋友請三思","The decoration is bright and the cat is cute.There are fewer beer selection and high prices.

The reason for giving a star is that the shop staff attitude is very bad and can accept indifference, but I feel impatient and feel very poor. Friends who want to come. Please think twice.",0.217,0.164,0.618,0.3677
男女店員的態度都超差，是靈魂與店貓錯置了是不是？花錢來看店員擺臉色的？酒的價位與容量不成正比、偏貴。,"The attitude of male and female clerks is super worse. Is the soul and the store cats disappointed, isn't it?Spend money to see the clerk's face?The price of wine is not proportional to the capacity and is not expensive.",0.084,0.141,0.775,-0.3939
氣氛很棒，提供生啤和瓶裝啤酒，也有提供下酒菜。這次去主要播放的是日本搖滾、流行樂（應該），音樂不會太大聲，適合去小酌、聊天，有兩隻喜歡跟客人互動的貓,"The atmosphere is great, providing raw beer and bottle beer, and also provided wine and vegetables.This time I went to the main playback of Japanese rock and pop music (should). The music will not be too loud. It is suitable for drinking and chatting. There are two cats who like to interact with guests",0.113,0.0,0.887,0.765
很多特色啤酒可以來試試看，氣氛輕鬆適合聚餐！,"Many specialty beer can try it, the atmosphere is easy to dinner!",0.225,0.0,0.775,0.4926
"進去不會打招乎眼神也不看你，讓人不知道有沒有在營業非常尷尬，店家好像不是很想做生意，沒有Menu也不會主動介紹，根本不知道如何點。

低聲下氣禮貌的詢問店員可以介紹嗎？
回應：你要介紹喔。（心想不然咧？！）
但介紹指著牆說在上面，1-8號（跟沒介紹ㄧ樣）

生啤非常小杯也不講活動，沒有送小點心非常不推

要去看貓的人不如去看浪浪買台啤還比較開心","I wo n’t look at you and do n’t look at you. It makes people know if it is very embarrassing to open. The store does n’t seem to want to do business. Without Menu, I do n’t take the initiative to introduce it. I do n’t know how to order it.

Ask the clerk politely if he whispered?
Response: You want to introduce.(I do n’t think so?!)
But the introduction refers to the wall that the wall is on it, No. 1-8 (not like the introduction)

The raw beer is very small and does not talk about activities.

People who want to see cats are better to watch Langlang buy Taiwan beer",0.069,0.038,0.893,0.39
有貓就給讚~ 其實店主對於精釀啤酒的挑選也都不錯。店內很多台虎釀造或代理的精釀，建議可以更多樣化~,"A cat will like it ~ In fact, the owner's choice of craft beer is also good.There are many crafts produced or agent in the store, it is recommended to be more diverse ~",0.118,0.0,0.882,0.5106
可愛貓咪與好喝啤酒！,Cute cats and delicious beer!,0.7,0.0,0.3,0.7901
"啤酒好喝貓咪可愛！！
小吃普普，小吃別抱太大期待
罐裝啤酒略貴，可能台北價格就是這樣吧，哈哈","Beer delicious cats are cute!Intersection
Snacks Pop, don't look forward to snacks, don't look forward to too much
Canned beer is slightly expensive, maybe the price of Taipei is like this, haha",0.256,0.0,0.744,0.8748
如果是習慣會先試喝看看的非常不推薦這家！我在別家通常都會試喝2~3種在決定要點的口味，店家通常也都會熱情請試喝，但這家老闆在我想試喝第二種時，就要我說明想喝那種的，還說如果我沒方向全部試喝也沒用，聽起來不太舒服！,如果是習慣會先試喝看看的非常不推薦這家！我在別家通常都會試喝2~3種在決定要點的口味，店家通常也都會熱情請試喝，但這家老闆在我想試喝第二種時，就要我說明想喝那種的，還說如果我沒方向全部試喝也沒用，聽起來不太舒服！,0.0,0.0,1.0,0.0
"一間老闆光頭但貓沒有光的店。
沒有光的貓是一隻黑貓，叫夏布雷，興趣是逃家。

老闆選項很多，想要什麼都可以直接問，我女友也是從那裡遇到的。","A shop with a boss but a cat has no light shop.
Cats without light are a black cat called Xia Brey, who is interested in fugitives.

There are a lot of boss options, and you can ask directly, and my girlfriend also encountered from there.",0.071,0.056,0.874,0.1901
"店員態度🤨🤨🤨

酒的品味大家也不懂🤪🤪 …","店員態度🤨🤨🤨

酒的品味大家也不懂🤪🤪 …",0.0,0.0,1.0,0.0
"店內用杯前，以過濾水沖洗酒杯內側，這動作叫「潤杯」，效果個人覺得相當好。啤酒杯並不是只有冰在冰箱裡這種用法。

挑酒的口味很好，氣氛也輕鬆，愛店。","In front of the store, the inside of the wine washing glass is filtered with water. This action is called ""Run Cup"". The effect is quite good.The beer glass is not just ice in the refrigerator.

The taste of picking wine is very good, the atmosphere is easy, and the shop loves the shop.",0.161,0.0,0.839,0.8687
"有八款精釀生啤跟一冰箱的瓶罐裝生啤
部份無酒精飲料
但炸物拼盤難吃，剛上桌就是軟爛的
開門時店貓幾乎都會試圖往外衝，小心
人不多","There are eight crafts raw beer and a bottle can beer in a refrigerator
Part of no alcoholic drink
But the fryer's platter is unpalatable, and it is soft and rotten when it is on the table
When the door is opened, the shop cats will try to rush out, be careful
Not many people",0.032,0.101,0.867,-0.631
雖然價位偏高，但可以帶外食還不錯,"Although the price is high, it is not bad to bring food outside",0.192,0.0,0.808,0.431
"啤酒種類很多～空間舒適乾淨
老闆也很nice👏🏻
沒事就去喝一杯✌🏻 …","啤酒種類很多～空間舒適乾淨
老闆也很nice👏🏻
沒事就去喝一杯✌🏻 …",0.198,0.0,0.802,0.4939
"酒類選擇非常多，請相信行家老闆，精選的款式絕對不會讓你失望！
另外，
貓真的超可愛。","There are a lot of wine choices. Please believe that the owner of the experts, the selected styles will never disappoint you!
in addition,
The cat is really cute.",0.238,0.0,0.762,0.7988
有貓就滿分,There is a cat with a full score,0.0,0.0,1.0,0.0
"不囉唆，店內有兩隻貓，任你摸
啤酒真的超好喝，不誇張
知道敘述有點抽象，進來喝就對了。","不囉唆，店內有兩隻貓，任你摸
啤酒真的超好喝，不誇張
知道敘述有點抽象，進來喝就對了。",0.0,0.0,1.0,0.0
店員親切，介紹使用不同杯子喝同樣的酒會產生不一樣的感受，超神奇! 裡面有兩隻貓~大推,"The clerk is kind, introducing the use of the same wine with different cups will have a different feeling, super magic! There are two cats inside ~ Da push",0.259,0.0,0.741,0.8439
裝潢簡約典雅，店長外冷內熱有個性，還有兩隻老愛往外跑可愛的貓，喜歡喝啤酒的人不容錯過的去處。,"The decoration is simple and elegant. The manager has a personality with cold and inside, and there are two lovely cats who love to run out. People who like to drink beer must not be missed.",0.333,0.0,0.667,0.9381
可以帶外食，啤酒好喝但小貴，不過環境舒適，地下室還有電動，鋼琴，飛鏢等遊戲可以玩，很適合三五好友相聚，而且下午就開了，還有可愛的兩隻小貓,"You can bring food. Beer is delicious but small, but the environment is comfortable. The basement and electric, piano, darts and other games can be played. It is very suitable for three or five friends to gather together.",0.292,0.0,0.708,0.9331
收養兩個救援貓咪作為店貓的良善店家好鄰居，我是老主顧，推薦這裡的啤酒可以來都品鮮一輪一定能找到心頭好。,Two rescue cats are good neighbors of the good shops of the store cat. I am a patriarch. I recommend that the beer here can come and make a fresh round.,0.348,0.0,0.652,0.9169
價格應該有含貓飼料。,價格應該有含貓飼料。,0.0,0.0,1.0,0.0
外帶生啤 NT 270，容量介於內用小杯與大杯之間，是臺北居大不易，還是老闆瘋了摃盤子？沒有下次了，掰！,"Take the raw beer NT 270, the capacity is between the small cups and the large cup.No next time, alas!",0.0,0.112,0.888,-0.3382
"可以很悠閒的喝啤酒，適合跟朋友小酌，店內也有一些輕熟食，鴨胸推薦，可以攜帶外食，但是請隨手帶走垃圾。
樓下有投影幕可看，可接電玩，電視。","You can drink beer very leisurely, suitable for drinking with friends. There are also some light cooked food in the store. Duck breasts are recommended. You can bring food, but please take away garbage.
There is a slide screen downstairs to watch, you can connect to video games, TV.",0.122,0.0,0.878,0.6597
適合聚會放鬆的好地方,Suitable for a good place to relax,0.537,0.0,0.463,0.7003
1.若有其他團體有活動建議店家可以讓他們包場，以免影響到其他組客人小酌心情。2.店員態度愛理不理。,"1. If other groups have activities, it is recommended that the store can let them pack, so as not to affect other group guests' mood.2. The clerk is ignored.",0.058,0.074,0.868,-0.128
男店員（or老闆）態度很差，問任何事情都一副不耐煩！令人不舒服，不會再訪！,The male clerk (or boss) has a poor attitude and is impatient to ask anything!It's uncomfortable and will not visit again!,0.0,0.32,0.68,-0.8168
"啤酒選擇不多，8種生啤有4種是IPA
門口座位可以抽菸，門關著店內也都還是菸味
男店員服務態度差
1. Limited choices of beer. 4 out of 8 tap beer are IPA. Another 2 are stout.
2. Seats by the door are not smoking prohibited. Strong smell of smoke even when door is closed.
3. Male staff not friendly","There are not many beer choices, 4 kinds of raw beer are IPA
The seats at the door can smoke, and the door is still smoking in the store
Poor service attitude of male clerks
1. Limited choices of beer. 4 out of 8 tap beer are ipa. Another 2 are stout.
2. Seats by the Door Are Not Smoking Prohibited. Strong SMLL of Smoke Even When Door is Closed.
3. Male Staff Not Friendly",0.021,0.126,0.853,-0.8239
有貓有酒，你還要求什麼？,"There are cats and wine, what else do you ask?",0.0,0.0,1.0,0.0
"店家的態度鳥成這樣到底為什麼分數還可以有4.2？
在客人面前摔東西表示憤怒很帥？","The attitude of the store can be 4.2 in this way, why can the score still have 4.2?
In front of the guests, I was angry and handsome?",0.097,0.111,0.791,-0.1179
"輕鬆的週六夜晚
吃了非常不錯的拉麵後與朋友相約漫步
喝點小酒停留助興
喝到一只大蟑螂直接飛到身上
很肥美的蟑螂 一顆星給他","Easy Saturday night
After eating very good ramen, I will meet with my friends and stroll
Drink a little wine to stay to help
Drink a big cockroach and fly directly to your body
Very fat cockroach a star for him",0.243,0.0,0.757,0.8977
"男店員心情很差嗎？
看到女生就熱情招待，換成男生就臉很臭。
明明也有消費啊？","Is the male clerk in a bad mood?
Seeing girls, he entertaind it warmly, and it was stinky when he replaced boys.
Obviously there are consumption?",0.084,0.198,0.717,-0.5661
感覺老闆有點冷漠...店內有兩隻貓出入要小心不要放貓走不然還要出去追貓...,"I feel that the boss is a bit indifferent ... if there are two cats in the store, be careful not to put the cats away, otherwise you still have to go out to chase the cat ...",0.041,0.046,0.914,-0.0516
交通方便，且相當令人放鬆的閒適空間。,Convenient transportation and quite relaxed leisure space.,0.368,0.0,0.632,0.5413
"某男店員服務態度極差 呵
4分是洗出來的嗎
食物就不予置評了
然後星星是給貓的","The service attitude of a male clerk is very poor
4 points was washed out?
The food will not be evaluated
Then the stars are for cats",0.0,0.115,0.885,-0.5256
酒好喝，僅僅是酒好喝🙂 …,"The wine is delicious, just the wine is delicious ...",0.481,0.0,0.519,0.8126
"有貓, 有啤酒
營業很晚, 中山區晚上可以聊天的好地方","There are cats, beer
Open very late, a good place to chat in Zhongshan District at night",0.165,0.0,0.835,0.4877
店家內有可愛的貓貓，啤酒款式多樣，有地下室空間較大，適合聚會聊天,There are cute cats in the store. The beer has a variety of styles and has a large basement space. It is suitable for party chat,0.192,0.0,0.808,0.6908
店員態度超冷漠，對客人的提問好像也愛理不理，很屌的服務態度⋯⋯啤酒還OK但價格偏高，所以光臨過1次不會有下。,"The clerk's attitude is super indifferent, and the questioning of the guests seems to be ignored. A very service attitude. The beer is also OK but the price is high, so it will not be lower when you come to it.",0.147,0.092,0.761,0.5421
兩顆星都給貓咪，店員的態度如果跟貓咪一樣肯定滿分，可惜了,Both stars are given to the cat.,0.0,0.0,1.0,0.0
"個人喝精釀的習慣，偶爾想喝甜或苦每天
不一定，試喝第二杯而己，老闆就不耐，寧願走遠一點去米X樂喝","The habit of drinking craftsmanship, occasionally want to drink sweet or bitter every day
Not necessarily, try to drink the second cup, the boss is impatient, and rather go a little farther to Mi X to drink",0.095,0.119,0.786,-0.2484
環境很好 但是吃喝都很貴 有店貓客人自己開門還要注意,"The environment is very good, but it is expensive to eat and drink.",0.149,0.0,0.851,0.2724
"啤酒好喝，但是點酒純粹要靠運氣
如同其他人的評論，店員的態度真的讓人很不愉快","Beer is delicious, but ordering wine is purely lucky
Like the comments from others, the attitude of the clerk is really unpleasant",0.31,0.14,0.55,0.6775
各種好喝精釀啤酒與舒服的空間，店貓可愛又迷人，地下室很適合包場活動 👍👍👍 …,"All kinds of delicious craft beer and comfortable space, the shop cat is cute and charming, the basement is very suitable for charter activities 👍👍👍 ...",0.338,0.0,0.662,0.93
好地方，老闆人好，店員很細心,"Good place, the boss is good, the clerk is very careful",0.49,0.0,0.51,0.7713
好吧～這又是一家在這波精釀啤酒浪潮下開出來的一家新店，為赤峰街注入了一股新的活力，加油囉,Okay ~ This is another new store opened under this wave of craft beer. It has injected a new vitality into Chifeng Street. Come on,0.154,0.0,0.846,0.4939
貓貓！貓貓可愛！酒品也很有特色，老闆是個帥哥。,Cat!Cat cute!The wine is also very distinctive. The boss is a handsome guy.,0.24,0.0,0.76,0.5837
小酌聊天的好去處，還有兩隻超可愛的店貓,"Drink a good place to chat, there are two super cute shop cats",0.495,0.0,0.505,0.8689
很有特色的一家酒吧，店員很正，氣氛舒適，還有飛鏢遊戲機台,"A very distinctive bar, the clerk is very positive, the atmosphere is comfortable, and the dart game console",0.31,0.0,0.69,0.8016
整體氣氛不錯，位置稍微少，東西普通不過有很多值得喝喝看的酒。,"The overall atmosphere is good, the position is slightly less, and there are many things that are worth drinking.",0.22,0.0,0.78,0.5859
環境舒適，啤酒種類豐富，酒單很常換新，也有其他酒類,"The environment is comfortable, the type of beer is rich, the wine list is very often new, and there are other wines",0.257,0.0,0.743,0.7845
有貓，不然大概只有三顆星,"There are cats, otherwise there are about three stars",0.0,0.0,1.0,0.0
店員服務態度相當好，不論是獨自還是與朋友一同小酌都極好,"The service attitude of the clerk is quite good, whether it is alone or with friends, it is excellent",0.37,0.074,0.556,0.8399
還不錯,not bad,0.74,0.0,0.26,0.431
"偏啤酒居多
梅酒沙瓦很好喝
貓貓可愛
很好聊天 燈光很亮很棒","Partial beer
Plum wine salad is delicious
Cat cute
Very good chatting lights very bright and great",0.593,0.0,0.407,0.9549
"環境很棒
貓店長很可愛
品項很多 常常會更換種類","Great environment
Cat store manager is very cute
Many items often replace the types",0.381,0.0,0.619,0.8122
環境舒適，有多樣精釀可選擇。店員也很親戚。很適合聚會放鬆的地方,"The environment is comfortable, and there are diverse craftsmanship to choose from.The clerk is also very relative.Very suitable for the relaxation of the party",0.309,0.0,0.691,0.8555
試喝有點小氣，Game很多都壞掉，但貓很可愛。,"It's a bit stingy to try drinking. Many of them are bad, but the cats are cute.",0.181,0.184,0.635,0.2382
貓 (才不叫小黑) 很可愛；可惜生啤種類偏少。,Cat (not called Xiaohei) is cute; unfortunately there are few types of raw beer.,0.172,0.138,0.69,0.1531
適合聊天小酌的好地方，老闆人好，貓很可愛,"Suitable for a good place for chatting and drinking, the boss is good, the cat is cute",0.386,0.0,0.614,0.8316
交通方便，環境明亮寬敞，啤酒種類豐富，適合二～四人前往。,"The transportation is convenient, the environment is bright and spacious, and the types of beer are rich. It is suitable for two to four people.",0.22,0.0,0.78,0.7579
啤酒平價，環境舒適:),"Beer cheap, comfortable environment :)",0.677,0.0,0.323,0.743
大多是加了果味的mix啤酒，份量不多，且價位挺高,"Most of them are MIX beer with fruity flavor. The portion is not large, and the price is quite high",0.0,0.0,1.0,0.0
酒類多，但服務冷淡。（感覺連發票都懶得打！？）,"There are many wines, but the service is cold.(I feel too lazy to get the invoice!?)",0.0,0.191,0.809,-0.5487
"好喝 氣氛佳
店面乾淨
貓咪可愛","A good atmosphere
Cleaner
Cat cute",0.717,0.0,0.283,0.765
我這個人很簡單有貓有酒就好,I am very simple to have cats and wine,0.0,0.0,1.0,0.0
貴，酒種不多但也還算夠選擇,"You are expensive, there are not many wine species, but it's still enough to choose",0.0,0.0,1.0,0.0
老闆很會喝,The boss can drink very well,0.324,0.0,0.676,0.3384
店長人超好😍貓貓超可愛🥰🥰 …,The manager is super good 店 🥰🥰 🥰🥰 🥰🥰 ...,0.688,0.0,0.312,0.9944
環境舒適，啤酒種類不少，適合飯後小酌,"The environment is comfortable, there are many types of beer, suitable for drinking after meals",0.191,0.0,0.809,0.5106
態度有種你在打擾老闆滑手機的感覺,There is a feeling that you are disturbing your boss's sliding phone,0.101,0.223,0.676,-0.4215
"女店員親切
但男店員態度很差
東西也不好吃","Carey female clerk
But male clerk attitude is very poor
Things are not delicious",0.0,0.417,0.583,-0.862
"店員親切友善
店貓不怕生
完全值得推薦","店員親切友善
店貓不怕生
完全值得推薦",0.0,0.0,1.0,0.0
酒不錯，很有特色，環境也很舒適,"Good wine, very distinctive, and comfortable environment",0.564,0.0,0.436,0.7553
有好喝的啤酒及可愛的貓貓,With delicious beer and cute cats,0.626,0.0,0.374,0.7717
不錯的小吧，適合小小聚聚聊天放鬆的地方,"Good small, suitable for small gathering to chat and relax",0.42,0.0,0.58,0.7003
個人不太喜歡 但是可以帶外食還不錯,"I do n’t like it personally, but I can bring outside food pretty good",0.474,0.0,0.526,0.872
不錯不錯，還有好可愛的貓們陪伴,"Not bad, there are good cute cats to accompany",0.593,0.0,0.407,0.8294
"有完全不怕生的貓咪🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱
太喜歡這裡了❤❤❤❤❤❤❤❤❤❤❤❤❤ …","There are cats that are not afraid of birth at all 🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱
I like it too much ❤❤❤❤❤❤❤❤❤ren",0.434,0.0,0.566,0.9899
價格偏貴，服務態度不太好，有待改善,"The price is expensive, the service attitude is not good, it needs to be improved",0.168,0.13,0.702,0.1764
安靜 適合需要好好聊天的地方,Quiet is suitable for places that need to chat well,0.189,0.0,0.811,0.2732
啤酒好喝，喜歡有甜味的啤酒,Beer is delicious and like sweet beer,0.697,0.0,0.303,0.8481
啤酒很好喝，適合消磨時間,"Beer is delicious, suitable",0.552,0.0,0.448,0.5719
好喝～老闆專業親切,It's delicious ~ The boss is professional and kind,0.504,0.0,0.496,0.7964
FunNow 預訂，超優惠,"Funnow booking, super discount",0.565,0.0,0.435,0.5994
有兩隻可愛的貓,There are two cute cats,0.429,0.0,0.571,0.4588
大推鳳爪、逆旅和店貓💕 …,"Big push phoenix claws, inverse travel and shop cats ...",0.0,0.0,1.0,0.0
可包場 啤酒種類多,There are many types of beer in the charter field,0.0,0.0,1.0,0.0
適合好友聚會的的地方！,Suitable for friends to meet!,0.459,0.0,0.541,0.5255
好喝的精釀啤酒,Elyded craft beer,0.0,0.0,1.0,0.0
"我有一隻貓。我有兩隻友善的貓。打開後立刻就會有一種撲通撲通的感覺。然後我覺得無聊就去睡覺了。太可愛了。
店主是個安靜的人，但會用日文溝通。我喜歡 JPOP 和來自世界各地的精釀啤酒。
一旦你和他們相處融洽，他們就會對你微笑。讓我們盡力而為。
所有啤酒的狀態都非常好，您可以享受它們原來的味道。陣容也很棒。
當他們向我敞開心扉後，我能感受到最初的緊張和難以形容的喜悅。","I have a cat.I have two friendly cats.After opening, there will be a feeling of fluttering.Then I felt bored and went to sleep.so cute.
The owner is a quiet person, but will communicate in Japanese.I like JPOP and craft beer from all over the world.
Once you get along well with them, they will smile at you.Let's do our best.
The state of all beer is very good, you can enjoy their original taste.The lineup is also great.
When they opened my heart to me, I could feel the initial tension and indescribable joy.",0.362,0.034,0.604,0.9927
"今天參觀了這家酒吧。之所以空，是有原因的。如果可以的話我會給它0.5顆星。我們進去喝了一杯。公平地說，選擇相當不錯，但我會回應其他一些評論。應該提供航班，但服務水平根本不存在，沒有必要談論這個。老闆/酒吧服務員很糟糕，不只對我們，還有可憐的貓。不友好，而且根據我進入這個地方後讀到的評論，顯然對改變他對服務的態度不感興趣。真可惜，因為這個地方有很大的潛力。如果你真心喜歡
有人來管理您的機構，請隨時與我們聯繫。從所有其他評論來看，顯然你根本不關心你的客戶。貓是這個地方最友善的東西。到目前為止我在台北度過的最糟糕的 500 元，過去 10 年我一直來這裡。","I visited this bar today.The reason why it is empty is for a reason.If possible, I will give it 0.5 stars.We went in and drank a drink.Fairly, choosing is pretty good, but I will respond to some other comments.Flights should be provided, but the level of service does not exist at all, and there is no need to talk about this.The boss/bar waiter is bad, not only for us, but also poor cats.Not friendly, and according to the comments I read after I entered this place, it is obviously not interested in changing his attitude towards the service.It's a pity, because this place has great potential.If you really like it
Someone to manage your institution, please contact us at any time.Judging from all other comments, obviously you don't care about your customers at all.Cats are the most friendly things in this place.So far I have spent 500 yuan in Taipei, and I have been here in the past 10 years.",0.131,0.115,0.754,0.631
"#lategram

超級舒適的氛圍，讓您完全放鬆下來，還有一個超級精明的主人！","#Lategram

The super comfortable atmosphere allows you to relax completely, and there is a super savvy master!",0.524,0.0,0.476,0.9359
