Original,EN,Positive,Negative,Neutral,Compound
酒單要在Instagram 上看，對於一些減少社交軟體使用的人來說較為不便,The wine list should be viewed on Instagram. It is more inconvenient for some people who reduce social software,0.0,0.13,0.87,-0.4005
"調酒跟搭配的餐點都非常驚艷
尤其是布里歐許烤得真的超級好吃😋
老闆娘也超級可愛跟我們分享了很多關於他們餐點的設想❤️","The meals of bartending and matching are very amazing
Especially Brills Xu is really so delicious 😋
The boss is also super cute to share a lot of ideas about their meals ❤️",0.371,0.0,0.629,0.96
"店內佈置蠻有日式氣氛
每道菜吃起來與看菜名時想像有點不同

1.起士豆腐 滿好吃，但裡面沒有豆腐，都是起士，吃起來有點像甜品。
2.雞干貝濃湯 好喝
3.金甲千層蓮藕餅：滿費工製作的，層層分明有酥脆感
4.開心果小羔羊排：羊排有點小

但整體菜色整合性可以高些","There is a Japanese -style atmosphere in the store
Each dish is a bit different from when looking at the name of the dish

1. The cheese tofu is delicious, but there is no tofu inside, it is a cheese, and it tastes a bit like desserts.
2. Chicken scallop soup is delicious
3. Golden armor thousand layers of lotus root cakes: made of full -time work, clearly crispy layers
4. Happy Fruit Lamb Chop: Lamb Chop is a bit small

But the integration of overall dishes can be higher",0.182,0.026,0.792,0.9549
老闆跟老闆娘很用心的做每一道料理跟每一杯酒🤤 注重每個細節跟層次的那種！,The boss and the boss do each dish and every glass of wine at the same level and pay attention to the kind of every detail and layer!,0.0,0.059,0.941,-0.1759
"很喜歡店內的裝潢跟氣氛
酒食部分倒是沒有想像中驚艷
干貝雞湯個人覺得喝起來有股冰箱味
但朋友蠻喜歡的
牛舌則燉得軟爛入味 有讚但份量偏少
整體價格偏高","I like the decoration and atmosphere in the store very much
The wine food part is not amazing in imagination
The shell chicken soup personally feels like drinking a refrigerator flavor
But friends like it
The beef tongue is soft and rotten.
The overall price is high",0.187,0.111,0.702,0.529
"推薦嘗試起司豆腐，十分美味與特別！
至於酒飲曼哈頓，覺得有點辣口，湯品雖濃郁但略鹹。
整體體驗，個人覺得餐點與價格比稍嫌有所落差。","It is recommended to try cheese tofu, which is very delicious and special!
As for the drinking Manhattan, I feel a bit spicy. Although the soup is strong but slightly salty.
Overall experience, I personally feel that the meal is slightly different from the price.",0.169,0.0,0.831,0.7446
"氣氛很好+店員有很認真介紹每道！
每杯調酒跟小點都感覺有用滿滿的心去製作！！！
最喜歡蓮藕餅完全吃不出蓮藕的感覺！！其實可以一次吃兩份都沒問題🥹
平常不喝盤尼西林但覺得他們的東方盤尼西林很順也不會甜膩！ …","The atmosphere is very good+the clerk has carefully introduced every!
Every cup of bartending and small dots feel full of heart!IntersectionIntersection
I like the lotus root cake the most likely to eat the lotus root!IntersectionIn fact, you can eat two copies at a time.
Usually do not drink Nicalelin, but feel that their Oriental Pancaler is very smooth and not sweet!Mowing",0.066,0.0,0.934,0.4885
餐點搭配酒品，但不強求一定要點用，非常有日式風格的店家。每道餐點的食材及烹飪方式都很特別，唯一缺點是稍貴有點沒吃飽。沒記錯的話不能刷卡但是可以Line pay,"The meal is matched with wine, but it is necessary to use it without force. It is very Japanese -style shop.The ingredients and cooking methods of each meal are very special. The only disadvantage is that it is slightly more expensive and not full.If you remember correctly, you can't swipe the card, but you can like to pay",0.109,0.08,0.812,0.4478
"上菜速度有點慢，但調酒還不錯，雖然介紹很厭世但是很用心
水質很好","The speed of serving is a bit slow, but the bartending is not bad. Although the introduction is very annoying, I am very careful
Water quality is very good",0.264,0.101,0.635,0.7517
"酒食真的令人驚艷，酒也很好喝～
空間氛圍很舒服～","The wine and food are really amazing, and the wine is also delicious ~
The space atmosphere is very comfortable ~",0.387,0.0,0.613,0.9079
"某方面來說也可以被歸類為餐酒館的酒吧
餐單上會有一道菜以及底下建議搭配得酒款
餐點很好吃，酒的水準也很高
非常推薦","In some ways, it can also be classified as a bar in a dining tavern
There will be a dish on the menu and the recommendation with the recommended wine below
The meal is delicious, and the level of wine is also very high
Very recommended",0.154,0.0,0.846,0.7818
自家調的cocktails都超級棒！很推薦coffee&champagne還有zero negroni。maple syrup nuts和cheese tofu都超厲害超喜歡的。環境很好重要是老闆娘人也很好👍會回訪的。,"Cocktails that are adjusted are superb!It is recommended to be Coffee & Champagne and Zero Negroni.Maple Syrup Nuts and Cheese Tofu are very good and very good.The environment is very important, and the boss is also very good.",0.271,0.049,0.68,0.8581
"整體是蠻有趣的體驗，
但大概平常喝酒都走粗暴路線，個人覺得酒精類飲品略顯輕鬆🤣🤣🤣","The overall is a pretty interesting experience,
But probably often take a rough route when drinking, I personally feel that alcoholic drinks are slightly relaxed.",0.262,0.0,0.738,0.7789
完美無暇！～ 一入口，瞬間有種我以前喝的到底是什麼的os⋯ 不管是調酒、甜點、咖啡、氣氛、每一樣是高質感！ 老闆人又好，無私分享豐富知識，以後回台必踩點之一！,"Perfect!~ At the entrance, there is an OS that I used to drink in an instant. Whether it is bartending, desserts, coffee, atmosphere, every high quality!The boss is good, and selflessly share rich knowledge.",0.302,0.0,0.698,0.9183
"Food paring 的部分很有趣
可以仔細聽他們的介紹
用不同的排列組合品嚐
會有不同的風味變化

平假日的營業時間跟低消都不一樣
可以先到IG 上查詢","FOOD PARING part is very interesting
You can listen to their introduction carefully
Taste with different arrangement combinations
There will be different flavor changes

The business hours of flat holidays are different from low consumption
You can go to IG first to query",0.147,0.044,0.809,0.6115
"適合懂喝酒的人，不懂喝酒的也可以來，打破你的三觀😂。

口味細緻，層次感鮮明👍🏼👍🏼 …","Suitable for people who know drinking, those who do not know how to drink can also come to break your three views.

The taste is delicate, the sense of layering is clear 👍🏼👍🏼 ...",0.085,0.0,0.915,0.4215
"卓別林、起司豆腐、Tea sonic。完美。
自製的梔子花烏龍茶酒非常值得推薦。
調出來的Tea sonic非常清爽！大推👍 …","Chaplin, cheese tofu, Tea Sonic.Perfect.
The homemade gardenia oolong tea is very recommended.
The tune Tea Sonic is very refreshing!Big push ...",0.102,0.0,0.898,0.3367
每一樣餐點及酒都會詳細介紹，東西好吃、酒好喝、環境漂亮，很推！,"Every meal and wine will be introduced in detail. It ’s delicious, delicious wine, and beautiful environment.",0.447,0.0,0.553,0.9062
"非常喜歡
不管是環境、食物、酒水還是人
都很喜歡❤️","Like it very much
Whether it is environment, food, wine or human
I like it very much ❤️",0.227,0.0,0.773,0.6124
食物和酒都很有層次，氣氛也非常舒服,"Food and wine are very layered, and the atmosphere is very comfortable",0.246,0.0,0.754,0.5563
酒與餐點的搭配相輔相成！非常的喜歡,The combination of wine and meals complement each other!I like it very much,0.189,0.0,0.811,0.4199
"近期最喜歡的體驗
不暴雷自己來試試看🤍 …","Recent favorite experience
Let's try it yourself ...",0.3,0.0,0.7,0.4588
老闆對食物真的很講究，值得一探的地方,"The boss is really particular about food, where it is worth exploring",0.147,0.0,0.853,0.2263
"好棒的一個地方 ❤️
老闆與老闆娘的熱情款待一點都沒有距離～
想要放鬆一下的你，真的該進來坐坐～","A great place
There is no distance between the boss and the boss's enthusiasm ~
If you want to relax, you should really come in and sit ~",0.308,0.06,0.632,0.8402
老闆娘又帥又有個性又可愛，餐跟酒都很有層次，整體Vibe超棒，適合談心享受味蕾🌹 …,老闆娘又帥又有個性又可愛，餐跟酒都很有層次，整體Vibe超棒，適合談心享受味蕾🌹 …,0.0,0.0,1.0,0.0
滿意的一餐！酒也非常專業！服務親切😀,A satisfactory meal!Wine is also very professional!Careful service 😀,0.422,0.0,0.578,0.7048
"不是餐酒館、不是餐酒館
真的不是餐酒館
是追求Food / Drink Marriage

咖啡跟酒都很棒
咖啡會在口中炸出香氣！
酒一杯平均450，風格非常強烈
光Espresso Martini就可以出4-5種喔。","Not a tavern, not a tavern
It's really not a dining tavern
It is pursuing Food / Drink Marriage

Coffee and wine are great
Coffee will fried in the mouth!
The average wine is 450, and the style is very strong
You can produce 4-5 kinds of ESPRESSO MARTINI.",0.145,0.0,0.855,0.8395
"非常棒的店家
店員很用心，尤其是店員米奇
是真的專注在追求食物跟酒的品質
是熱愛品酒的人會喜歡的地方！","Great shop
The clerk is very attentive, especially the clerk Mickey
It's really focusing on the quality of food and wine
It is a place that people who love wine!",0.235,0.0,0.765,0.8622
"起司豆腐 蓮藕千層餅 干貝雞湯 牛舌歐姆蛋 紅絲絨杯子蛋糕 都超～級～ 好吃～～～
除了食物好吃以外、老闆們會很詳細的說明料理製作及食用方式，超級可愛熱情！","Cheese tofu Lotus root Biscuits Satta Tongue Emm Red Velvet Cup cakes are super ~ grade ~ delicious ~~~
In addition to the delicious food, the bosses will explain the cooking and eating methods in detail, super cute and enthusiastic!",0.389,0.0,0.611,0.9709
超級⋯⋯喜歡ㄉ⋯⋯⋯尤其從水杯到酒杯ㄉ細節⋯⋯⋯⋯＊.*⸜(*ˊᗜˋ*)⸝*.＊,超級⋯⋯喜歡ㄉ⋯⋯⋯尤其從水杯到酒杯ㄉ細節⋯⋯⋯⋯＊.*⸜(*ˊᗜˋ*)⸝*.＊,0.0,0.0,1.0,0.0
很親切而且詳細的說明酒菜內容，酒菜的搭配真的是超級舒服～厲害厲害！！！,"Very kind and detailed explanation of the content of the wine, the matching of the wine and vegetables is really super comfortable ~ powerful!IntersectionIntersection",0.359,0.0,0.641,0.9145
只能說 所有一切很美好～太用心的一間店,It can only be said that everything is beautiful ~ Too careless shop,0.224,0.144,0.632,0.34
食物，餐點，點心，咖啡都是一流的水準，沒有豆類的豆腐，還有炸蓮藕，真的太神了！！！就連甜點的肉桂果仁也好好吃🥹,"Food, meals, snacks, coffee are all first -class standards, no beans tofu, and fried lotus root, it is really amazing!IntersectionIntersectionEven the dessert's cinnamon fruit kernels are delicious 🥹",0.124,0.068,0.808,0.4199
靜靜的在暗巷中發出光芒,Quietly emit light in the dark alley,0.0,0.0,1.0,0.0
"推 太過用心的酒吧/咖啡

有機會一定要試看看 尤其周遭環境孕育出來的特殊氛圍 進店出店彷彿時空穿梭一樣。","Push too much attentive bar/coffee

If you have the opportunity, you must try to see the special atmosphere of the surrounding environment. Entering the store and leave the store as if spending time and space.",0.142,0.031,0.827,0.6486
十分美好的體驗。調酒層次分明，料理別具創新，值得一再回訪。,"Very beautiful experience.The bartending level is clear, the cuisine is innovative, and it is worth visiting again and again.",0.436,0.0,0.564,0.8908
"用餐環境很好
調酒好喝","The dining environment is very good
Blooming is delicious",0.496,0.0,0.504,0.7841
"有點熱
有點偏僻但酒非常好喝","A little hot
A bit remote, but the wine is very delicious",0.333,0.0,0.667,0.7572
"很久沒有對食物感動了
澤山這裡有的是味道的樂趣","I haven't moved the food for a long time
There is the fun of taste here in Zeshan",0.163,0.0,0.837,0.5106
親切待人，酒會推符合顧客需求,親切待人，酒會推符合顧客需求,0.0,0.0,1.0,0.0
非常喜歡,Like it very much,0.455,0.0,0.545,0.3612
氣氛很不錯,氣氛很不錯,0.0,0.0,1.0,0.0
專業的酒吧,Professional bar,0.0,0.0,1.0,0.0
"在陰沉、別緻的氛圍中享用美味的雞尾酒，搭配美味的食物。

我們從巴斯克起司蛋糕與濃縮咖啡馬丁尼和煙燻巧克力開始。這些飲料非常美味，而且不太甜，與蛋糕的黃油光滑度完美搭配。

接下來我們又喝了 Mixed Sour 和 The Deck，這無疑是我在台灣有幸嘗試過的最獨特的飲料。酸味有濃鬱的木質香，微甜，帶有發酵茶的香氣。與此同時，Deck 有一種強烈的干燥餘味，讓我們感到驚訝，而且沒有一絲其他酒吧所依賴的不必要的甜味。

非常值得花這個錢，因為這個地方真正為飲料和服務品質設定了高標準。","Enjoy delicious cocktails in a gloomy and unique atmosphere, with delicious food.

We started from the Basque cheese cake and concentrated coffee Martini and smoky chocolate.These drinks are very delicious and not too sweet, and perfectly matched with the butter of the cake.

Next, we drank Mixed Sour and The Deck again, which is undoubtedly the most unique drink I have tried in Taiwan.The sour taste has a strong woody fragrance, slightly sweet, with the aroma of fermented tea.At the same time, DECK has a strong dryness, which surprises us, and there is no unnecessary sweetness that other bars depends on.

Very worth spending this money, because this place really sets high standards for drinks and service quality.",0.222,0.061,0.717,0.9758
調酒師知識淵博，始終保持良好的秩序。氣氛很好而且不太吵。酒類、利口酒、苦味酒的選擇真的很豐富，還有非常好的咖啡（向咖啡師大喊！！）在那裡度過了美好的 4.5 小時！,"The knowledge of the bartender has always maintained a good order.The atmosphere is very good and not too noisy.The choice of alcohol, liquid wine, and bitter wine is really rich, and there are very good coffee (shouting to the barista !!!) There is a beautiful 4.5 hours there!",0.289,0.044,0.666,0.9473
"氣氛、食物和飲料都很棒。
豆腐起司菜是我們非常講究的一道菜，味道也很棒！","The atmosphere, food and drink are great.
Tofu cheese dishes are a very particular dish, and the taste is great!",0.321,0.0,0.679,0.8588
黑暗而喜怒無常的酒吧。很棒的食物和雞尾酒搭配菜單。他們的Instagram（附圖）包括英文菜單,Dark and moody bar.Great food and cocktail with menu.Their Instagram includes English menu,0.0,0.172,0.828,-0.3612
食物熱情，不錯的葡萄酒搭配推薦，氣氛很好👍,"Food enthusiasm, good wine matching recommendation, the atmosphere is very good",0.529,0.0,0.471,0.8399
這裡有美味的咖啡和雞尾酒，不要錯過,"There are delicious coffee and cocktails here, don't miss it",0.391,0.0,0.609,0.6303
"體面舒適的地方，有很棒的服務器
令人難以置信的味道和風味
超推薦🫶🏻","Decent and comfortable place, there are great servers
Unbelievable flavor and flavor
Super recommended 🫶🏻",0.534,0.0,0.466,0.9313
真的很涼爽的氣氛強烈推薦這裡的茶酒和食物/雞尾酒搭配,真的很涼爽的氣氛強烈推薦這裡的茶酒和食物/雞尾酒搭配,0.0,0.0,1.0,0.0
好吃好喝 搭配的非常好,"It's delicious, delicious, delicious and delicious",0.881,0.0,0.119,0.9413
驚人的！,Amazing!,1.0,0.0,0.0,0.6239
非常適合 2-3 人團體的好地方,It is very suitable for a good place for 2-3 people groups,0.209,0.0,0.791,0.4404
太好吃了,It's so delicious,0.666,0.0,0.334,0.6115
適合聊天、喝酒和正常工作,"Suitable for chatting, drinking and working normally",0.0,0.0,1.0,0.0
起司豆腐 👍👍👍,Cheese tofu 腐,0.0,0.0,1.0,0.0
酒真的是好喝,The wine is really delicious,0.5,0.0,0.5,0.6115
很棒的飲料和小吃。,Great drinks and snacks.,0.577,0.0,0.423,0.6249
酒好好喝🫶,Wine well 🫶 🫶 🫶 🫶 🫶 🫶,0.231,0.0,0.769,0.2732
非常好！,very good!,0.777,0.0,0.223,0.54
