Original,EN,Positive,Negative,Neutral,Compound
"先說結論：好吃！

週日晚餐時段前來，菜單上有不少品項已經沒了。

點了番茄乳酪沙拉、軟殼蟹堡、炸魚薯條、以及兩杯飲品。上餐速度很快很剛好。

本來怕不夠，但兩個女生這樣吃也蠻飽的了。炸魚薯條總共有三塊炸魚，炸魚的炸粉、皮有點太老、過硬，但是裡面的魚新鮮，很嫩很好吃。軟殼蟹堡的蟹肉也是皮稍微厚了一些，但還是很好吃！食材新鮮不腥，超加分。麵包也很香。

啤酒有兩款，都是台虎，好喝！另外點了蔬果汁，整杯橘色的，應該是用很多胡蘿蔔😂有點太甜😅忘記問能不能調整甜度。

座位區狹長，位數不多，坐起來也有點小擠。但是不至於影響吃飯咯。兩人位居多，好像只有一桌可以坐四人。另有吧台座位。畢竟是美食區中一間小bar的經營形式，食物不馬虎，已經很滿意了。

結論好吃，還會再來👌","Let's talk about the conclusion first: delicious!

Come on Sunday dinner, and there are many items on the menu.

Ordered tomato cheese salad, soft shell crab castle, fried fish and potatoes, and two cups of drinks.The meal speed is very good.

I was afraid of not enough, but the two girls were full of eating like this.There are three fried fish with fried fish and fries. The fried powder and skin of fried fish are a bit old and excellent, but the fish inside is fresh and tender and delicious.The crab meat of the soft shell crab is also slightly thicker, but it is still delicious!The ingredients are fresh and not fishy.The bread is also very fragrant.

There are two beer, both of which are Taiwanese, delicious!In addition, the fruits and vegetable juice are ordered. The whole cup of orange. It should be that a lot of carrots are too sweet. I forget to ask if I can adjust the sweetness.

The seat area is narrow, the number is not large, and it is a bit squeezed when I sit.But it will not affect eating.There are so many people, as if there are only one table that can sit in four.There is another bar seat.After all, it is the business form of a small bar in the food area. The food is not sloppy, and I am very satisfied.

The conclusion is delicious, and you will come again ，",0.144,0.009,0.848,0.9892
"服務帥哥 非常有親和力 非常熱心 很勤快 滿分
餐點蒜味蝦滿分 海鮮湯90分 炸物及漢堡85分
整體體驗非常棒 主動上網分享","The handsome guy is very affinity, very enthusiastic, very diligent
Meal with garlic shrimp is full of seafood soup 90 points and burgers 85 points
The overall experience is very great to actively share the Internet",0.342,0.0,0.658,0.9443
點了軟殼蟹溫沙拉、蒜味蝦、白灼鮮透抽，蝦的熱油小辣，也很好搭沙拉。喜歡海鮮小品的，值得一嚐^_^,"I ordered the soft shell crab watter, garlic shrimp, white burning and fresh pump, the hot oil of the shrimp is small, and it is also a good salad.If you like small seafood products, it is worth trying^_^",0.22,0.0,0.78,0.8225
跟三五好友聚餐的好地方，以海鮮為食材的餐點設計口味，是我喜歡的菜色，軟殼蟹漢堡更是一絕，來這裡逛街逛累了可以好好的坐下來休息一下可以點小酒，會是不錯的選擇,"A good place to dinner with three or five friends, designed the taste of meals with seafood as ingredients. It is my favorite dish. Soft -shell crab burger is even more absolute. If you come here to go shopping, you can sit down and rest. Wine, it will be a good choice",0.199,0.0,0.801,0.8979
非常棒！我要幫他們宣傳一下！軟殼蟹堡和鱸魚堡都好好吃。下次再來試別的。,Great!I want to help them propagate!Both the soft shell crab fort and the sea bass fortress are delicious.Let's try another next time.,0.186,0.0,0.814,0.555
餐點很新鮮美味，店員也都很親切，會詢問口味是否需要調整。去忠泰樂生活的休息好去處，推薦,"The meal is very fresh and delicious, and the clerk is also very kind to ask if the taste needs to be adjusted.Go to Zhongtai Le's life and go to a good place, recommend",0.35,0.0,0.65,0.9398
"餐點CP值很低
位置非常小 無兒童椅
服務很差，當天不小心打翻飲料，玻璃噴一地
服務人員隨便拖地一下只說：我沒空處理，就離開，留下桌上和地板的碎玻璃我們必須自己徒手清，同桌還有小寶寶，非常傻眼！
覺得這樣的價位卻是這樣的服務品質，很失望
我們絕對不會再光顧","Meal CP value is very low
There is no children's chair
The service is very poor, and the drink was accidentally overturned that day, and the glass sprayed one place
The service staff mopped just to say: I left without time, and left, leaving the broken glass on the table and the floor. We must clear it by ourselves, and there is a baby at the same table, very dumbfounded!
I feel that such a price is the quality of service, and I am disappointed
We will never patronize",0.048,0.189,0.764,-0.9296
"Blue Fish Bar是安永旗下新品牌，以海鮮為主的輕食.厲害鱸魚精可是6連冠.榮獲世界品質評鑑大賞-金牌獎.新品牌感覺時尚年輕.來看看我吃了什麼
🍔酥炸辣味軟殼蟹堡 $220.整隻軟殼蟹躲在漢堡裡，搭配鮮蔬與醬料口感上中規中矩，但整隻蟹感覺蠻爽的
🍟炸魚酥條 $180.麵衣不薄不厚、魚肉緊實有彈性，薯條很長一根、不走酥脆路線，但更能吃出原始風味
🍔鮭魚親子小點 $180.鮭魚卵很鮮甜不會有腥味.鮭魚與鮭魚卵組合.喜歡鮭魚卵的人可以點
☕️美式咖啡 $100.正常表現
☕️康普茶 贈送.像果醋.喜歡醋飲的人可以試試（5/31前.消費滿600贈康普茶或紅酒擇一）
Blue Fish Bar整體我還蠻喜歡的.有些品項單價可能會覺得高一些.","Blue Fish Barren Yong's new brand, with seafood-based light foods.Whirobags can be 6-smocks
🍔 Crispy fried spicy soft shell crab fort $220. The whole soft shell crab hiding in the burger, with fresh and vegetables and sauces palate on medium rules, but the whole crab feels alive cool
🍟 Fried fish pastry $ 180. Noodles are not thick, fish meat is firm and elastic, fries are very long, do not remove the crispy route, but more can eat the original flavor
🍔 Salmon Parents Little Points $180. Salmon eggs are very fresh and sweet will not have fishy taste ... salmon and salmon egg combination
☕️ American Coffee $100. Normal performance
☕️ Kowloon Tea Gift. like vinegar. People like vinegar drinks can try (5/31 before. Spend 6000 Gives Kupop or Red Wine 1)
Blue Fish Bar Overall I also like to like.",0.209,0.009,0.782,0.9872
位於忠泰頂樓，很有質感的餐點，又香又酥的軟殼蟹搭上兩面煎的焦香的麵包，讓人一口接著一口的美味，炸物魷魚也很優秀，雖然價格稍高，但有絕對令人滿足的體驗，推薦👍,"Located on the top floor of Zhongtai, a very textured meal, the fragrant and crispy soft shell crabs put on both sides of the fried scorched bread, which makes people delicious one after another. Have an absolutely satisfying experience, recommended 👍",0.222,0.0,0.778,0.8707
想給3.5顆星. Fish fries中規中矩，炸魚才三小塊，幾乎都是薯條，但塔塔醬很優. 軟殼蟹漢堡好吃，但價位不便宜，嚐鮮是不錯啦,"I want to give 3.5 stars. Fish FRIES is quite satisfactory. The fried fish is only three small pieces, almost all fries, but the tower sauce is very good. The soft shell crab burger is delicious, but the price is not cheap.",0.246,0.0,0.754,0.9079
黑鮪魚漢堡實在超乎想像的香，好吃！讚！馬祖淡菜超級好吃！炸透抽也超好吃！,"Black catfish burger is beyond imagination, delicious!praise!Matsu Shulu is super delicious!The fried pump is also super delicious!",0.475,0.0,0.525,0.9283
服務人員熱情積極，餐點好吃，兩人吃三顆漢堡，但性價比部分不好說～,"The service staff is enthusiastic and positive, the meal is delicious, the two eat three burgers, but the cost performance is not easy to say ~",0.212,0.098,0.691,0.3901
"第一名給檸檬酪梨鱸魚堡～清爽好吃！
軟殼蟹堡也蠻不錯～只是比較重口味
炸海鮮拼盤裡的魷魚不會太韌咬不斷，加上超好吃塔塔醬根本絕配（重點塔塔醬還可以免費續加）
最後 今日來的男店員超級親切！
絕對會再回訪ㄉ","The first place for lemon avocado bass fortress ~ refreshing and delicious!
The soft shell crab fort is also pretty good ~ just the heavy taste
The squid in the fried seafood platter will not be too tough, plus the super delicious tower sauce is fundamental (key tower sauce can also be continued for free)
In the end, the male clerk who came today is super kind!
Absolutely return to visit 回",0.322,0.0,0.678,0.9833
"《BLUE FISH BAR》
——————————————-
🍴炙燒干貝小點
🍴塔塔醬炸透抽

🍽️檸檬酪梨鱸魚堡

🍵康普茶
🧃綜合蔬果汁

單純記錄一下半導體級的生鮮料理，新鮮的食材、簡單的料理能有幸福的體驗。

康普茶和綜合蔬果汁很合理的出現在菜單中搭配，提供海鮮所需要的適時酸度。

📍6.5/10

-2023.5.7

#foodie #seafood #bluefishbar #NOKE","""Blue Fish Bar""
————————————————————————
点 点 🍴 🍴 🍴 🍴 🍴
透Tata sauce fried soy sauce

梨️ Lemon avocado bass castle

🍵 Kangpu Tea
汁 Comprehensive vegetable juice

Simply record the semiconductor -level fresh dishes. Fresh ingredients and simple dishes can have a happy experience.

Cumpa tea and integrated vegetable juice appear reasonably in the menu to provide timely acidity required for seafood.

📍6.5/10

-2023.5.7

#Foodie #Seafood #BlueFishbar #Noke",0.117,0.0,0.883,0.8519
很有氣氛的一家餐廳，員工服務真的很好，餐點也好吃，已收入在口袋名單,"A restaurant with a very atmosphere. The employee service is really good, the meal is also delicious, and the income is on the pocket list",0.231,0.0,0.769,0.7841
樓上滑冰下來的好餐廳，原本是下來看了一圈，發現都很貴，便宜的人都很多，所以點了這家店的炸魚薯條（180），我是和同學一起來的，幾乎是同學聚會，但樓上有人有泡麵，所以都不下來*但是沒餐具* 這家店的店員非常的友善 給我們叉子可以使用 推薦前往 （附近物價=200以上，這間是有200以下的）,"The good restaurants from the skating upstairs were originally come down and looked around. They found that they were very expensive, and there were many cheap people, so I ordered the fried fish and potatoes of this shop (180). I came with my classmates. Almost classmates meet, but there are instant noodles upstairs, so they do n’t come down* but there is no tableware.* The clerk of this shop is very friendly to give us forks. We can use recommendation to go (nearby prices = 200 or more. of)",0.07,0.029,0.901,0.598
季節限定的黑鮪魚漢堡🍔讓不太愛吃魚🐟的我都覺得喜歡😋暖男店員服務也很加分，服務細心發現客人吃漢堡時不小心滴到褲子時會即時遞上濕紙巾，且熱心介紹餐點及相關分店。,The seasonal black catfish burger 🍔 makes those who do n’t like to eat fish. I feel that the service of warm male clerks is also very extraordinary. The service will carefully discover that the guests accidentally drip the pants when they eat the burgers. And enthusiastically introduce meals and related branches.,0.161,0.041,0.798,0.7269
"點了軟殼蟹堡及酪梨檸檬鱸魚堡
口味都偏清爽好吃
軟殼蟹堡的醬微微辣
有機會會想再來嘗試別的餐點！","Order the soft shell crab fort and avocado lemon bass fortress
The taste is refreshing and delicious
The sauce of the soft shell crab castle is slightly spicy
If you have a chance, you will want to try other meals again!",0.161,0.0,0.839,0.7424
小哥哥服務生可以當品牌大使！超敬業！黑鮪魚的漢堡，海味滿滿…👍,"Little brother waiter can be a brand ambassador!Super dedicated!Black catfish burger, full of seafood ... 👍",0.0,0.0,1.0,0.0
"天婦羅炸蝦堡，蝦子很大隻，咬起來口感很紮實。
軟殼蟹溫沙拉，調味很棒。
北海道干貝松露燉飯，干貝大顆新鮮，料理熟度很剛好，還保有軟嫩口感。

以上餐點食材及味道都非常棒，吃得很滿意。

但要留意的是燉飯現作要半小時，可能要先點其他小菜來墊胃。","Frying the shrimp in the tempura, the shrimp is very large, and the taste is very solid.
Soft -shell crab Wen Salad, the seasoning is great.
Hokkaido dried scallops stewed rice, large shellfish is fresh, the cooking is very good, and it has a soft and tender taste.

The above meals and taste are great and are very satisfactory.

But it takes half an hour to pay attention to stewing rice. You may order other side dishes to pad the stomach.",0.139,0.018,0.843,0.822
精緻但份量不少. 漢堡調味非常清爽美味. 炸透抽的粉厚薄適中. 調味也非常美味清爽. 非常推薦,Exquisite but a lot of portion. The seasoning of burgers is very refreshing and delicious. The thickness of the fried pump is moderate. The seasoning is also very delicious and refreshing.,0.274,0.0,0.726,0.9175
假日前往點了鱸魚堡+軟殼蟹+鳳梨莫西多，用餐時間大概三點多，鱸魚堡調味偏清爽，軟殼蟹口味足夠，鳳梨莫西多中規中矩。吃完有點空虛、漢堡麵包體不錯，不是早餐店麵包的口感，麵包配料就是番茄片與醬汁與主食，吃完有點空虛,"On the holidays, I went to order the sea bass fortress+soft shell crab+pineapple Mo Xido. The meal time was about three o'clock. The flavor of the sea bass castle was pretty refreshing.It ’s a bit empty after eating, and the bread bakery is good. It’ s not the taste of bread bread in the breakfast shop. The bread ingredients are tomato slices and sauce and staple food.",0.118,0.024,0.857,0.7845
"在內湖NOKE內走道中間的一間餐廳
朋友推薦 特別來吃鱸魚堡和軟殼蟹堡
無刺無殼 新鮮好吃 醬料搭配也非常棒
唯一就是份量不大 價格不便宜","A restaurant in the middle of the lane in Neihu NOKE
Friends recommend that you special
Stabbing, non -chip, fresh delicious sauce matching is also great
The only thing is that the portion is not large and the price is not cheap",0.338,0.0,0.662,0.9545
"餐點上菜速度很快
炸物不油膩
餐點精緻好吃
份量偏少
調酒選擇不多但是小酌可以","Meal meals fast
The explosive is not greasy
The meals are delicate and delicious
Less portion
There are not many choices for bartending, but you can drink it",0.117,0.0,0.883,0.3506
"食物非常好吃而且用料也很實在👍🏻因為身體不適不太能吃太油的，店家很主動提出可以把炸鱸魚改成煎的（當時剛好不是用餐尖峰時刻），真的非常貼心💕
絕對會再來！","The food is very delicious and the ingredients are really 👍🏻 because physical discomfort is not very good for eating too much oily. The store took the initiative to propose that the fried bass can be fry (it was not the time of the dining peak at the time).
Absolutely come again!",0.064,0.091,0.845,-0.1832
"酪梨鱸魚堡+康普茶調酒
驚艷組合，候位時間也相對短
值得前往體驗！","++
The stunning combination, the waiting time is relatively short
It is worth going to experience!",0.255,0.0,0.745,0.5848
"海鮮燉飯很新鮮，真材實料！
服務人員很親切，很棒的用餐體驗","Seafood stew is very fresh, real ingredients!
The service staff is very kind, great dining experience",0.457,0.0,0.543,0.8991
"軟殼蟹堡真的超超好吃！
完全可以回訪再吃～～❤️","The soft shell crab fort is really super delicious!
You can go back to visit and eat again ~~ ❤️",0.308,0.0,0.692,0.8578
軟殼蟹堡超級好吃 配上 康普茶 真是絕配美味，大推👍👍👍👍👍,"The soft shell crab castle is super delicious with Cumpa tea, it is really delicious, pushing 👍👍👍👍👍",0.335,0.0,0.665,0.9117
太驚艷了！！！吃完覺得超開胃,It's amazing!IntersectionIntersectionI feel super appetizer after eating,0.411,0.0,0.589,0.636
"黑鮪魚漢堡🍔超美味😋
店員人很貼心，看到醬汁滴到褲子
立馬遞了濕紙巾過來，So Sweet 👍","Black catfish burger 味 super delicious 😋
The clerk was very intimate, and saw the sauce dripping to the pants
I immediately handed the wet paper towel, so sweet 👍",0.277,0.0,0.723,0.9094
馬賽海鮮燉飯好吃，每一個海鮮都烹煮的恰到好處，coffee tonic也是很令人驚豔的順口，各個服務人員的態度也都很好！,"Marseille seafood stewed rice is delicious. Each seafood is just right. Coffee Tonic is also amazing, and the attitude of each service staff is also very good!",0.314,0.0,0.686,0.8997
絕佳的用餐地點！第一次嘗試就納入愛店。會再回訪和推薦他人~,A great dining place!The first attempt was included in the love shop.Will return to visit and recommend others ~,0.409,0.0,0.591,0.902
海鮮食材很新鮮，燉飯很值得,"Seafood ingredients are very fresh, and stewed rice is worth it",0.333,0.0,0.667,0.5413
好吃好喝！！！！不餓時最適合來～小酌一下！,It's delicious and delicious!IntersectionIntersectionIntersectionIt's best to come when you are not hungry ~ a drink!,0.395,0.0,0.605,0.8585
店員友善，馬祖淡菜（季節限定）肥美,"The clerk is friendly, Matsu Fancai (limited seasons) is fat",0.244,0.145,0.611,0.3182
食物份量很小，但在大直區域還可以勉強接受，但服務態度太差了，才9點就來趕人結帳，水還用丟的，生氣😡,"The food portion is small, but it can still be reluctant in the Dazhi area, but the service attitude is too poor. Only 9 o'clock to rush to check out.",0.0,0.192,0.808,-0.7684
軟殼蟹沙拉和鱸魚漢堡超好吃。,Soft -shell crab salad and sea bass burger are super delicious.,0.458,0.0,0.542,0.8225
軟殼蟹漢堡好吃!,Soft -shell crab burger is delicious!,0.444,0.0,0.556,0.6114
值得體驗！店員很親切～～～,Worthwhile!The clerk is very kind ~~~,0.444,0.0,0.556,0.6105
"5分鐘就上菜，這點我服氣。
餐點好吃，服務小哥態度佳。
台北可以吃龍蝦堡的地方其實不多呢，要好好珍惜～","5 minutes in the food, I am convinced of this.
The meal is delicious and the little brother has a good attitude.
There are not many places to eat lobster castles in Taipei. Cherish it ~",0.271,0.0,0.729,0.8979
"黑鮪魚堡口味挺好的，很少吃到這樣的組合，店員也很親切介紹餐點。
雖然忠泰滿無聊的，但願意再次回訪這間餐廳。","The black catfish flavor is very good, rarely eats such a combination, and the clerk also introduces meals very kindly.
Although Zhongtai was boring, he was willing to visit this restaurant again.",0.176,0.061,0.763,0.6582
"餐點好吃！我一口氣點了三款漢堡，全部都吃了一輪😋服務生都很帥即使人多態度依然很客氣。
是一次相當開心的用餐體驗👍","The meal is delicious!I ordered three burgers in one breath. All of them ate a round of waiters and were very handsome even if they had many attitudes.
It is a very happy dining experience 👍",0.182,0.0,0.818,0.8307
餐點、調酒、服務都很棒👍,"Meals, bartending, and service are great",0.451,0.0,0.549,0.6249
餐點好吃～服務人員暄雅很貼心,The meal is delicious ~ The service staff is very intimate,0.27,0.0,0.73,0.5719
"設點位置醒目，餐點茶飲非常符合我的喜好，食材新鮮，餐點都非常好吃，鱸魚堡，蝦堡，軟殼蟹堡，還有黑松露蘿蔔糕都很好吃，令人印象深刻的是西班牙蒜味蝦。服務人員很貼心提供切半分餐服務，讓我們可以品嚐到不同風味的美食。
餐椅和餐具選用的很有特色，值得推薦。","The position is eye -catching, and the meal is very in line with my preferences. The ingredients are fresh and the meals are very delicious. The deep is Spanish garlic shrimp.The service staff is very intimately provided with a semi -meal service, so that we can taste different flavors of food.
Dining chairs and tableware are specially selected and recommended.",0.124,0.0,0.876,0.796
"海鮮很新鮮
非常好吃","Seafood is fresh
Very delicious",0.677,0.0,0.323,0.7425
好吃 服務也不錯,Good service is also good,0.659,0.0,0.341,0.7003
餐點準備速度很快，檸檬酪梨鱸魚堡很清爽很不錯，海鮮炸物拼盤搭塔塔醬非常合適👍,"The meal preparation speed is fast, the lemon avocado bass fortress is very refreshing, very good, and the seafood fried pyramids with tower sauce are very suitable 👍",0.11,0.0,0.89,0.5356
結合康普茶調酒蠻特別的。,"Combined with Conop tea, it is quite special.",0.3,0.0,0.7,0.4576
食物好吃，適合逛街逛一逛坐下來輕鬆吃吃喝喝,"The food is delicious, suitable for shopping and sitting down and eating and eating and drinking easily",0.289,0.0,0.711,0.7269
還在想要吃什麼，就被服務生的熱情吸引，餐點很好吃，重點是服務很好讓人很舒服！,"If you are still wanting to eat, you will be attracted by the waiter's enthusiasm. The meal is delicious. The point is that the service is very good and comfortable!",0.397,0.0,0.603,0.9473
整體都非常得不錯，餐點真的很讚，唯一只有一項弱了點“透抽”，瘦瘦小小的，質量稍弱了些！！！,"The overall is very good, the meal is really good. The only one is the weakening of ""transparent pumping"", thin and small, and the quality is slightly weaker!IntersectionIntersection",0.197,0.068,0.736,0.6573
餐點健康有特色！還有母公司半導體級生鮮加工廠提供的新鮮食材！值得一試！,Healthy meals are distinctive!There are also fresh ingredients provided by the parent company semiconductor -level fresh processing plant!It's worth trying!,0.386,0.0,0.614,0.8433
西班牙蒜味蝦風味好、軟殼蟹漢堡🦀️飽滿麵包體鬆軟、尼斯沙拉很好吃，值得再訪！,"Spanish garlic shrimp flavor is good, soft shell crab burger 🦀️ The full bread is soft, Nice salad is delicious, it is worth visiting!",0.367,0.0,0.633,0.8908
新商場新體驗 服務生品質優唷！,New shopping malls and new experience service students are excellent!,0.307,0.0,0.693,0.6114
餐點很有水準，好吃,"The meal is very standard, delicious",0.443,0.0,0.557,0.6096
炸魚薯條超好吃，軟殼蟹漢堡也好吃又漂亮！,"Fried fish and fries are super delicious, soft shell crab burger is also delicious and beautiful!",0.564,0.0,0.436,0.9476
"非常好吃😋
下次要再來吃不同口的海鮮堡😘 …","Very delicious 😋
Next time I want to eat different ports of the seafood castle 😘 ...",0.299,0.0,0.701,0.796
"漢堡普通，服務態度不太專業...
裝潢不錯！ 酒不錯！","Burger is ordinary, and the service attitude is not very professional ...
Good decoration!Good wine!",0.211,0.0,0.789,0.5786
魚漢堡好吃，軟殼蟹也不錯,"Fish Burger is delicious, and soft shell crabs are also good",0.423,0.0,0.577,0.765
酒杯有先冰過 氣氛很好,The wine glass has a good atmosphere first,0.293,0.0,0.707,0.4404
"櫃檯老闆結帳沒有說謝謝。
店內人沒很多，沒很忙。","The counter owner did not say thank you.
There are not many people in the store, not very busy.",0.0,0.105,0.895,-0.2755
食材新鮮，服務也很好！酒也很好喝,The ingredients are fresh and the service is also very good!Wine is also delicious,0.344,0.0,0.656,0.7424
微貴,Prodigy,0.0,0.0,1.0,0.0
炸蝦堡讚啦👍,Fried Shrimp Fort Praise 赞 赞 赞 赞 赞 赞 赞 赞,0.247,0.0,0.753,0.5574
酪梨鮮蝦 蒜頭蝦都很好吃喔,Avocado fresh shrimp and garlic shrimp are all delicious,0.462,0.0,0.538,0.7184
西班牙蒜味蝦跟炸魚薯條非常好吃！,Spanish garlic shrimp and fried fish and fries are very delicious!,0.3,0.0,0.7,0.6468
餐點巨好吃,Meals are delicious,0.649,0.0,0.351,0.5719
好吃好吃 湯 漢堡 黑色蘿蔔糕,"It's delicious, delicious soup burger black radish cake",0.552,0.0,0.448,0.8126
軟殼蟹好好吃🙆🏻❤️ …,The soft shell crab is delicious …❤️ ...,0.291,0.0,0.709,0.5719
東西好吃服務也很讚 👍,The delicious service is also very good.,0.58,0.0,0.42,0.7841
"魚肉超厚紮實
食材新鮮吃的到","Fish is super thick and solid
Eat the ingredients fresh",0.527,0.0,0.473,0.7783
好吃 服務好,Good service,0.744,0.0,0.256,0.4404
服務好。食物也好吃,Good service.Food is also delicious,0.688,0.0,0.312,0.765
非常好吃的牛肉麵,Very delicious beef noodles,0.571,0.0,0.429,0.6115
食物精緻，氣氛一流,Exquisite food and first -class atmosphere,0.0,0.0,1.0,0.0
餐點很棒😍,The meal is great 很,0.506,0.0,0.494,0.6249
好吃 魚肉新鮮 醬料清爽 沒有化學調味料味 魚的品質不錯,"Delicious fish Fresh sauce is refreshing without chemical seasoning, the quality of fish is good",0.426,0.0,0.574,0.836
"2024.10.30 台北中山
💙 Blue Fish Bar | 海鮮控必吃餐酒館 💙

從新鮮的食材到特色料理，
每道菜都讓人驚艷！
裝潢走日系簡約風，搭配海洋元素，
充滿都市叢林的悠閒氛圍。

🌟 必點招牌美食

🦀 是拉差軟殼蟹堡
金黃酥脆的軟殼蟹，連殼都能一起吃，
搭配香辣的是拉差醬，層次感爆表，
酥脆外皮包裹著鮮嫩多汁的蟹肉，
讓人一口接一口！

🍝 北海道干貝松露義大利麵
選用新鮮的北海道生食級干貝，
搭配濃郁黑松露醬，
撒上義大利帕達諾起司與芝麻葉，
讓你感受到奢華的每一口✨

🍤 西班牙蒜味蝦
選用野放生態根島蝦，
搭配橄欖油煎至微脆，
撒上香濃大蒜與乾辣椒，
再用長棍麵包沾著醬汁，
讓每一口都充滿無窮的滋味😋

🍲 馬賽海鮮湯
選用鮮魚、干貝、透抽等多種海鮮，
再搭配多種蔬菜和番茄慢火熬煮，
完全不加人工調味料，
每一口都能感受到海鮮的鮮甜。

🍟 炸魚薯條
外酥內嫩的鱸魚裹粉酥炸，
再配上清爽的塔塔醬，
完美平衡炸物的油膩感！

🍹 藍眼淚
顏值滿分的飲品！
使用蘇打水與藍柑橘、檸檬汁製作，
呈現出漂亮的漸層藍色，微酸微甜超消暑！

🍇 麝香葡萄果茶
橙蜜色的茶湯散發著麝香葡萄的醉人香氣，
酸甜完美結合，口感細緻！

🌿 餐廳特色

👉保持食材鮮甜
引進日本CAS 細胞活存冷凍技術，
讓食材的鮮美保持如現撈，
提供高品質且健康無負擔的美食體驗。

👉多樣海鮮料理
無論是特色海鮮漢堡、燉飯或義大利麵，
以創新的料理手法，帶來獨特且美味的海鮮盛宴。

👉日系簡約風用餐環境
店內設計融合了海洋元素與日式暖簾，
整體空間輕鬆自在，搭配火車車廂的造型設計，
讓人感受到舒適愜意。

👉交通便利
位於Noke 忠泰樂生活，有地下停車場，
大眾交通工具超方便，
捷運「劍南路站」步行約5分鐘即可到達。

👉主餐升級超優惠
點漢堡、燉飯或義大利麵，
再享加購飲品折抵50元，CP值爆表！

👉限時優惠加 Line 好友
即日起至12/31，加入 Blue Fish Bar 的 Line 官方帳號，就可獲得點主餐贈炸魚薯條優惠券，千萬別錯過這波好康～

📍   Blue Fish Bar
🏠 台北市中山區樂群三路200號5樓
📅 營業時間
週日～週四：11:00 - 21:30
週五、週六及國定假日前一天：11:00 - 22:00
☎️ 電話：02-8502-1178

👉 FB 粉絲團：https://www.facebook.com/bluefishbar.taiwan
👉 IG：@bluefishbar.taiwan
👉 官網：https://restaurants.anyongfresh.com/bfb

#台北美食 #大直美食 #中山美食 #內湖美食 #海鮮控 #是拉差軟殼蟹 #炸魚薯條 #馬祖淡菜","2024.10.30 Taipei Zhongshan
S Blue Fish Bar | Seafood Control Must -eat Dining Restaurant💙

From fresh ingredients to special dishes,
Each dish is amazing!
The decoration takes the simplicity of the Japanese system, with marine elements,
The leisurely atmosphere full of urban jungle.

🌟 食 🌟 🌟 美 🌟 🌟

堡 堡 is a soft shell crab fort
The golden and crispy soft shell crabs can be eaten together.
The spicy one is the lattice sauce, and the layered sense is exploded.
Crispy outer skin is wrapped in fresh and juicy crab meat,
Let people take a bite!

露 Hokkaido Dry Belly Lulison Luli Noodles
Select fresh Hokkaido raw food scallops,
With a strong black truffle sauce,
Sprinkle on the Padano cheese and sesame leaves,
Let you feel every bite of luxury

Spanish garlic shrimp
Choose the wildfish ecological root island shrimp,
Fry with olives until slightly crispy,
Sprinkle with strong garlic and dried peppers,
Dip the sauce with a longan bread,
Make each bite full of infinite taste 😋

🍲 Marseille Seafood Soup
Select a variety of seafood such as fresh fish, scallops, and pumping,
Cook with a variety of vegetables and tomatoes slowly,
No artificial seasoning at all,
You can feel the sweetness of seafood every bite.

🍟 fried fried fries
The crispy sea bass is crispy and fried,
With the refreshing tower sauce,
Perfectly balanced the greasy feeling!

🍹 Lan tears
Drinks with full value!
Made with soda water and blue citrus and lemon juice,
Show a beautiful gradient blue, slightly sour and sweet to eliminate heat!

果 musk grape fruit tea
The orange -colored tea soup exudes the intoxicating aroma of musk grapes,
The sweet and sour combination, the taste is delicate!

🌿 Restaurant characteristic

甜 Keep the ingredients fresh and sweet
Introduce the activity and freezing technology of Japanese CAS cells,
Make the ingredients as delicious as now,
Provide high -quality, healthy and unreasonable food experience.

理 Various seafood cuisine
Whether it is specialty seafood burgers, stewed rice or pasta,
With an innovative cooking method, it brings unique and delicious seafood feasts.

餐 Japanese minimalist wind dining environment
The design of the store integrates marine elements and Japanese -style warm curtains,
The overall space is easy and comfortable, with the shape of the train compartment,
It makes people feel comfortable and comfortable.

👉The traffic convenience
Located in Noke Zhongtai Life, there is an underground parking lot,
Volkswagen transportation is super convenient,
The MRT ""Jiannan Road Station"" can be reached for about 5 minutes.

惠 The main meal upgrade is super discount
Order burgers, stewed rice or pasta,
Enjoy the purchase of more than 50 yuan for the purchase of drinks, CP value explodes!

L Limited time discount plus LINE friends
From now until 12/31, join the official account of Blue Fish Bar, and you can get the main meal to give the frying fish and potato strip coupon. Do not miss this wave of good health ~

S Blue Fish Bar
No. 200, No. 200, Le Qun 3 Road, Zhongshan District, Taipei City
📅 Business hours
Sunday to Thursday: 11: 00-21:30
On Friday, Saturday and National Holiday Day: 11: 00-22:00
8️ Tel: 02-8502-1178

： FB fan group: https://www.facebook.com/bluefishbar.taiwan
L IG:@Bluefishbar.taiwan
P Official website: https://restaurants.anyongfresh.com/bfb

#Taipei Food # #Zhongshan Food #Neihu Food #Seafood Control # #",0.185,0.011,0.804,0.9987
