Original,EN,Positive,Negative,Neutral,Compound
老闆娘人很好很幽默 很chill,"The boss is very good, humorous, very chill",0.503,0.0,0.497,0.7245
服務很好，老板很熱情,"The service is very good, the boss is very enthusiastic",0.455,0.0,0.545,0.7708
老闆很健談！,The boss is very talkative!,0.0,0.0,1.0,0.0
媽咪人超好的,Mommy people are super good,0.694,0.0,0.306,0.7783
超好相處，愛死你們,"Get along well, love you to death",0.444,0.275,0.282,0.34
謝謝有空去喝看看,Thank you for drinking and seeing,0.333,0.0,0.667,0.3612
小酌幾杯的好地方,A few cups of good places,0.367,0.0,0.633,0.4404
媽媽超可愛！！！,Mom is super cute!IntersectionIntersection,0.583,0.0,0.417,0.636
很酷的闆娘,Cool Ban Niang,0.333,0.522,0.145,-0.3182
老闆娘非常美麗,The boss is very beautiful,0.512,0.0,0.488,0.6361
海派的老闆娘～～！,Haipai's boss ~~!,0.0,0.0,1.0,0.0
最愛媽咪❤️❤️❤️❤️,Favorite Mom ❤️❤️❤️❤️ ❤️,0.214,0.0,0.786,0.4588
回到故鄉的感覺,The feeling of returning to his hometown,0.2,0.0,0.8,0.128
老闆親切,Boss kind,0.773,0.0,0.227,0.5267
這個地方很溫馨！不僅因為這個地方的女老闆非常友善和友好，而且你應該至少來這個地方一次！這家酒吧已經有22年歷史了，不要讓這家酒吧關門！來這裡至少喝一杯雞尾酒💜🍹🍹🍹,"This place is very warm!Not only because the female boss in this place is very friendly and friendly, but you should come at least once in this place!This bar has a history of 22 years, don't let this bar be closed!Come here for at least one cup of cocktails 💜🍹🍹🍹",0.171,0.0,0.829,0.9033
"這家店不錯！
一家老店，今年開業20年了。
媽媽是個好人！會說日語、英語、韓語、普通話、漢語的才女。
自從我駐紮在那裡以來，甚至在我回到日本之後，我已經來這裡超過15年了！
櫃檯的顧客也是國際化的，即使一個人來，在媽媽的幫助下也能很快交到朋友。當然是台灣人。不管怎樣，如果Sense不錯，請至少來一次！好有趣。","This shop is good!
An old shop has been opened for 20 years this year.
Mom is a good person!Girls who speak Japanese, English, Korean, Mandarin, and Chinese.
Since I was stationed there, and even after I returned to Japan, I have been here for more than 15 years!
Customers at the counter are also international. Even if a person comes, he can quickly make friends with the help of his mother.Of course they are Taiwanese.Anyway, if Sense is good, please come at least once!So interesting.",0.207,0.0,0.793,0.9621
我來這裡喝了一杯小酒，這是與一位非常友善的老闆愉快地談論世界的好時機。  我們下次還會再光臨！,I came here to drink a glass of wine. This is a good time to talk about the world happily with a very friendly boss.We will come again next time!,0.276,0.0,0.724,0.883
環境優良溫馨。工作人員熱情而熱情，讓我有賓至如歸的感覺，也是我在台灣最好的體驗之一。如果您獨自旅行，這是喝冰鎮飲品的最佳場所，因為沒有語言障礙。店主蒂娜真的可以說任何語言！,"Good environment and warmth.The enthusiasm and enthusiasm of the staff, let me feel like a guest, and it is also one of my best experiences in Taiwan.If you travel alone, this is the best place to drink ice drinks, because there is no language barrier.The owner Tina can really speak any language!",0.292,0.062,0.646,0.9493
蒂娜媽媽非常棒而且非常可愛,Tina's mother is great and very cute,0.597,0.0,0.403,0.8122
"我在喬利酒店住宿期間去喝了啤酒。  好像只賣瓶裝啤酒，不賣生啤酒。
當我要零食時，他們很冷靜地告訴我他們只有零食，並要我去隔壁夜市買。  和韓國的酒吧不一樣，但是很舒服，而且價格也不是那麼高。","I went to drink beer while I stayed at the hotel.It seems that only sells bottle beer and does not sell beer.
When I wanted snacks, they calmly told me that they had only snacks and asked me to buy it next door.Unlike the Korean bar, it is very comfortable and the price is not so high.",0.097,0.0,0.903,0.7089
"蒂娜和史蒂文都是很棒的人。
我是美國人，我的台灣朋友偶然來這裡避雨，3小時後在愉快的交談和美酒後離開。支持一個好人來到這個工作酒吧！","Tina and Steven are great people.
I am an American. My Taiwanese friend came here to avoid the rain. After 3 hours, I left after a pleasant conversation and wine.Support a good person to come to this work bar!",0.276,0.044,0.68,0.9117
這是台北隱藏的寶石！氣氛很棒而地道，工作人員非常友善和樂於助人！城裡最喜歡喝飲料的地方！,"This is a hidden gem in Taipei!The atmosphere is great and authentic, the staff is very friendly and helpful!Favorite places in the city!",0.287,0.0,0.713,0.858
經理會說日語。調酒師似乎想學日語，所以如果你和他多說話，他會看起來很艱難但很高興。,"The manager will speak Japanese.The bartender seems to want to learn Japanese, so if you talk to him more, he will look difficult but happy.",0.207,0.058,0.735,0.6652
無意中來到了這個地方。一切都是空的。當我和我的朋友點了價格為 180 美元的 Coronas 時，蒂娜女士向我們收取了 500 美元的費用，藉口是服務費和一小碗裡的 5 塊薯片。她總是閒聊，然後用驚喜的帳單欺騙顧客。完全浪費和毫無價值的酒吧。,"I came to this place inadvertently.Everything is empty.When my friend ordered Coronas, which had a price of $ 180, Ms. Tina charged us with a fee of $ 500. The excuse was the service fee and 5 potato chips in a small bowl.She always chatted, and then deceived customers with a surprise bill.Fully waste and worthless bar.",0.099,0.155,0.746,-0.5859
媽媽會說日語、英語、韓語、台語、粵語、手語，這太棒了。,"Mom speaks Japanese, English, Korean, Taiwanese, Cantonese, Sign language. This is great.",0.272,0.0,0.728,0.6249
我會給它 3.5，也許最適合年長的商務旅客。這不是我喜歡的氛圍，我也不是在尋找聚會場所，但它也不是一個很酷的休息室。,"I will give it 3.5, maybe the most old business passenger.This is not my favorite atmosphere, and I am not looking for a party, but it is not a cool lounge.",0.054,0.123,0.823,-0.3254
"他們甚至使用翻譯與我們溝通。
一個提供友好、美味的威士忌和啤酒的完美場所
跟當地人聊天真是太好了！","They even use translation to communicate with us.
A perfect place to provide friendly, delicious whiskey and beer
It's great to chat with the locals!",0.417,0.0,0.583,0.9432
令人驚嘆的客戶服務和美味的飲料！  蒂娜是我的新台灣媽媽💖 …,Amazing customer service and delicious drink!Tina is my new Taiwanese mother ...,0.438,0.0,0.562,0.8313
與朋友聚會的好地方，友善的員工，很驚訝看到有人說我的語言，強烈推薦,"A good place to meet with friends, friendly employees, I am surprised to see someone say my language, highly recommended",0.468,0.0,0.532,0.9041
很棒的酒吧，很棒的歡樂時光和友好的工作人員，提供優質的服務。,"A great bar, great joyful time and friendly staff, provide high -quality services.",0.63,0.0,0.37,0.946
相當不錯的酒吧，可以說英語和日語,"Quite good bar, you can speak English and Japanese",0.285,0.0,0.715,0.4927
很棒的食物很棒的服務,Great food and great service,0.732,0.0,0.268,0.8481
很棒的工作人員和非常舒適的氛圍,A great staff and a very comfortable atmosphere,0.562,0.0,0.438,0.8268
酒吧後面的工作人員很棒，喝得很棒,The staff behind the bar is great and drink greatly,0.313,0.0,0.687,0.6249
不錯的酒吧,Good bar,0.744,0.0,0.256,0.4404
老闆娘最棒了！,The boss is the best!,0.529,0.0,0.471,0.6696
不錯的酒吧,Good bar,0.744,0.0,0.256,0.4404
價格和日本差不多。,The price is similar to Japan.,0.0,0.0,1.0,0.0
房東友善，氣氛溫馨,The landlord is friendly and the atmosphere is warm,0.421,0.0,0.579,0.6249
很棒的酒吧和很棒的人,A great bar and a great person,0.621,0.0,0.379,0.8481
安靜,Quiet,0.0,0.0,1.0,0.0
吸煙吧。,Smoking.,0.0,0.0,1.0,0.0
友善的商店,Friendly store,0.762,0.0,0.238,0.4939
