Original,EN,Positive,Negative,Neutral,Compound
"位於台北市中心的優秀啤酒吧，在某種翻新的空間中，這個概念似乎在世界各地都很流行。
6 個水龍頭，全是當地人，冰箱裡裝滿了當地啤酒以及來自比利時和美國的精選啤酒。
酒吧的服務很友好，夥計們非常了解啤酒場景。
除了薯條和爆米花之外，沒有其他食物。
價格並不便宜，但與我迄今為止去過的所有其他啤酒店一致。桶裝啤酒的新鮮度無可挑剔。
推薦給所有啤酒愛好者。","The excellent beer bars located in the center of Taipei City, in some renovation space, seem to be popular around the world.
The six faucets are all locals. The refrigerator is filled with local beer and selected beer from Belgium and the United States.
The service of the bar is very friendly, and the guys know the beer scene very well.
There are no other foods except fries and popcorn.
The price is not cheap, but it is consistent with all other beer restaurants I have been so far.The freshness of barrel beer is impeccable.
Recommended to all beer enthusiasts.",0.141,0.015,0.844,0.8955
冰箱裡有多種 IPA 啤酒，還有一些桶裝啤酒。  環境黑暗而寒冷，是一邊喝著清涼啤酒一邊觀看角色扮演者走過的好地方。,"There are many IPA beer in the refrigerator and some barrel beer.The environment is dark and cold, and it is a good place to watch the role player while drinking cool beer.",0.148,0.0,0.852,0.6369
於 2022 年 12 月 24 日參觀，位於台北世博會的繁忙地點和位置。本地生啤酒和大量來自歐洲和美國的進口精釀啤酒。可以說是台北最好的選擇。,"Visit on December 24, 2022, located at the busy place and location of the Taipei Expo.Local raw beer and a large number of imported craft beer from Europe and the United States.It can be said to be the best choice in Taipei.",0.175,0.0,0.825,0.8074
可能是我最喜歡喝啤酒的地方之一。他們有很多不錯的啤酒和水龍頭可供選擇。週五和其他日子他們有一些很酷的活動。我還可以從外面帶食物來搭配啤酒。這對我來說就是天堂。工作人員非常友好。,It may be one of my favorite places to drink beer.They have a lot of good beer and faucet to choose from.They have some cool activities on Friday and other days.I can also bring food from the outside to match beer.This is heaven for me.The staff is very friendly.,0.254,0.0,0.746,0.9324
喝速溶啤酒的好地方。店主勞爾 (Raul) 非常了解他的啤酒。還有有趣的小遊戲。然後我們騎腳踏車繞河邊的公園轉了一圈。,Drink a good place to drink fast beer.The owner Raul knows his beer very much.There are also interesting mini games.Then we rode a bicycle around the park by the river.,0.167,0.0,0.833,0.6808
"去喝點精釀啤酒的好地方。有射手和瓶子，有台灣的，也有國外的。
勞爾非常友好，他給了我一些建議，我度過了愉快的時光。
最讓我驚訝的是，他會說西班牙語！ 👍🏼👍🏼 如果他們說英語已經很困難了。
如果您在該地區（或不在該地區），請停下來享受這個地方。然後離開的時候在馬吉廣場走一圈，很美 …","Go to drink a good place for craft beer.There are shooters and bottles, some in Taiwan, as well as foreign ones.
Raul was very friendly. He gave me some suggestions, and I spent a pleasant time.
What surprised me the most was that he would speak Spanish!很 If they are difficult to speak English.
If you are in the area (or not in the area), stop and enjoy this place.Then walk a circle in Maggie Plaza when I leave, very beautiful ...",0.215,0.059,0.725,0.9475
良好的氛圍和美味的啤酒。台北非常獨特的地方,Good atmosphere and delicious beer.Taipei is very unique place,0.485,0.0,0.515,0.765
4 種標籤啤酒，但有很多瓶裝啤酒可供選擇。很好的簡單設定。晚餐前吃一兩個最合適,"4 kinds of tag beer, but there are many bottled beer to choose from.Very simple setting.Eating one or two before dinner is the most suitable",0.0,0.0,1.0,0.0
非常適合喜歡異國文化的朋友。氣氛、音樂、燈光都很適合情侶、朋友、同事在這裡喝酒,"It is very suitable for friends who like exotic culture.The atmosphere, music, and lights are very suitable for couples, friends, and colleagues to drink here",0.289,0.0,0.711,0.8387
喝了一杯，我試了1號和2號，都不錯,"After drinking a drink, I tried No. 1 and 2, all good",0.209,0.0,0.791,0.4404
選擇相當多，除了有台灣的之外，也有國外相當多種類的精釀啤酒，以玻璃瓶的方式裝，現場也有杯裝的精釀啤酒四款，都可以試喝後再購買。從週一到週五每天有不同的優惠方案，可以挑選喜歡的方案去享受一杯啤酒。店內也有賣一些配啤酒的小菜，但如果不喜歡，亦可到外面美食街購買。,"There are quite a lot of choices. In addition to Taiwan, there are quite a few types of craft beer abroad. In the form of glass bottle, there are four cup of craft beer on the spot. You can try it before buying.There are different preferential programs every day from Monday to Friday. You can choose your favorite solution to enjoy a cup of beer.There are also some beer dishes in the store, but if you don't like it, you can also buy it from the food street outside.",0.062,0.029,0.91,0.2698
他們有相當多的啤酒可供選擇。我很享受。這是我第一次嘗試紅點啤酒。真的很好。,They have quite a lot of beer to choose from.I enjoy it.This is the first time I have tried red beer.It's really good.,0.233,0.0,0.767,0.7501
"地方不大，提供多種瓶裝精釀啤酒和五種桶裝啤酒。通常總是有桶裝啤酒。他們還有葡萄酒和蘋果酒。店裡有空調，可以容納幾個人，但是你可以拿出啤酒在商店前喝。廁所距離酒店有一段距離，但也許在喝啤酒的間隙散步對您有好處？
本周有一些促銷活動，並且他們有保真卡系統。如果談話很快就讓您感到無聊，可以藉用一些紙牌遊戲。","The place is not large, providing a variety of bottled craft beer and five types of barrel beer.There are usually barrel beer.They also have wine and apple wine.There are air conditioners in the store to accommodate a few people, but you can take out beer to drink in front of the store.The toilet is a distance from the hotel, but maybe a walk for beer is good for you?
There are some promotional activities this week, and they have a real card system.If the conversation quickly makes you boring, you can borrow some card games.",0.039,0.03,0.932,0.2263
"我四月在台灣獨自旅行時去了這裡，啤酒的選擇很棒，工作人員非常友好。我碰巧遇到了店主和他的朋友，最初很友好一個多小時左右，他變得有點敵意，我感到不受歡迎。不太確定發生了什麼事，但我找了藉口離開了。

我絕對會推薦這個地方，但如果你遇到他，可能不會和店主交談太久。","I went here alone in Taiwan in April. The beer choice was great, and the staff was very friendly.I happened to meet the shopkeeper and his friends. At first, it was very friendly for more than an hour. He became a little hostile, and I felt uncomfortable.I'm not sure what happened, but I found an excuse to leave.

I will definitely recommend this place, but if you meet him, you may not talk to the owner for too long.",0.168,0.066,0.766,0.8796
"可以喝IPA啤酒(^_-)
缺點是店裡的工作人員不會說中文。","You can drink ipa beer (^_-)
The disadvantage is that the staff in the store will not speak Chinese.",0.0,0.135,0.865,-0.4215
啤酒不錯，價格合理，地點方便，離地鐵站很近。他們提供 4 種本地桶裝啤酒、大量本地和外國精釀啤酒、一些蘋果酒和葡萄酒。氣氛很好，想如果世界更忙的話。,"Beer is good, the price is reasonable, the location is convenient, and it is very close to the subway station.They offer 4 kinds of local barrel beer, a large number of local and foreign craft beer, some apple wine and wine.The atmosphere is very good, I think if the world is busy.",0.131,0.0,0.869,0.7501
地方雖小，但有很多啤酒可供選擇。這是一座啤酒殿:)),"Although the place is small, there are many beer to choose from.This is a beer hall :))",0.0,0.0,1.0,0.0
這是我在台北最喜歡的酒吧之一。它位於maji廣場的中間，因此該地區有很多食物可供選擇。工作人員也非常專業且知識淵博。如果你幸運的話，你可以遇到店主，他是一個非常好的人。總的來說，這是一個非常好的、寒冷和放鬆的地方。,"This is one of my favorite bars in Taipei.It is located in the middle of Maji Square, so there are many foods to choose from in the area.The staff is also very professional and knowledgeable.If you are lucky, you can meet the owner, he is a very good person.In general, this is a very good, cold and relaxed place.",0.222,0.0,0.778,0.937
很棒的地方，有來自世界各地的大量啤酒可供選擇。我特別喜歡台灣啤酒廠的部分。這個地方很安靜，有美麗的背景音樂（獨立搖滾，不太吵），店主非常酷，隨時準備為您提供建議並推薦最好的啤酒。位置也很有趣，因為它周圍都是其他俱樂部和自助餐廳，入口前的公共區域幾乎每天晚上都有現場音樂表演。超推薦！,"A great place, there are a lot of beer from all over the world to choose from.I especially like the part of the Taiwan Brewery.This place is very quiet, with beautiful background music (independent rock, not too noisy), the owner is very cool, ready to provide you with suggestions and recommend the best beer at any time.The location is also very interesting, because it is surrounded by other clubs and buffet restaurants, and the public areas in front of the entrance have live music performances almost every night.Recommended!",0.261,0.0,0.739,0.9797
我最喜歡喝美味飲料的地方。這裡氣氛悠閒，員工友善，還有物超所值的精選啤酒。您可以買熱的帶回家，也可以冷藏以立即潤滑口腔關節。他們還提供精選的台灣微釀啤酒，您應該品嚐一下……您知道……既然您來到了這裡。,"I like to drink delicious drinks.The atmosphere here is leisurely, the employees are friendly, and there are good selection beer.You can buy the hot one home, or you can refrigerate to lubricate the oral joint immediately.They also provide selected Taiwan micro -brew beer, you should taste ... you know ... Since you came here.",0.197,0.0,0.803,0.9062
"一個可愛的小酒吧，氣氛很好，位置優越。他們有多種當地啤酒以及美國和比利時啤酒可供選擇，其中包括很難買到的 Leffe 啤酒。

業主很友善並且樂於提供協助。不確定他們是否提供小吃，但外面有很多餐廳。

如果想喝高品質的啤酒，我強烈推薦這個地方。","A cute little bar, the atmosphere is very good and the location is superior.They have a variety of local beer and US and Belgian beer to choose from, including LEFFE beer that is difficult to buy.

The owner is very friendly and willing to provide assistance.It is uncertain whether they provide snacks, but there are many restaurants outside.

If you want to drink high -quality beer, I highly recommend this place.",0.146,0.042,0.812,0.7982
"啤酒愛好者一定會喜歡的！
果汁啤酒有多種類型，即使是不喜歡果汁的人也可以享受♪","Beer enthusiasts will definitely like it!
There are many types of juice beer, even those who don't like juice can enjoy ♪",0.367,0.07,0.563,0.8394
這是一系列精選的經典啤酒，100% 成功，沒有錯過。值得一去，因為你真的很了解啤酒。,"This is a series of selected classic beer, 100% successful, but not missed.It is worth going, because you really know beer.",0.103,0.085,0.812,0.103
世博園內一家不錯的生啤酒店。為我們在這個假期的第一杯飲料乾杯。,A good beer hotel in the Expo Garden.Toast for our first drink during this holiday.,0.317,0.0,0.683,0.7206
精選進口和台灣啤酒。超級好的服務。所有啤酒愛好者必去的地方。,Select import and Taiwan beer.Super good service.All beer enthusiasts must go.,0.371,0.0,0.629,0.6486
這已成為我們常去的酒吧。他們提供多種桶裝啤酒和瓶裝啤酒。業主和工作人員非常友好和熱情。我們喜歡他們邀請當地的拉丁裔來品嚐他們的菜餚。週五晚上下班後去的好地方。,This has become the bar we often go.They offer a variety of barrel beer and bottled beer.The owners and staff are very friendly and enthusiastic.We like they invite local Latin people to taste their dishes.Good place to go after get off work on Friday night.,0.153,0.0,0.847,0.7645
來自世界各地的精選蘋果酒和精釀啤酒，包括台灣自己的精釀啤酒。酒吧本身非常溫馨舒適，是享用飲品的理想場所。店主是一個非常友好的人，對精釀啤酒非常了解，所以如果你想嘗試一些不同的東西，請向他尋求建議！,"Selected apple wine and craft beer from all over the world, including Taiwan's own craft beer.The bar itself is very warm and comfortable, and it is an ideal place to enjoy drinks.The owner is a very friendly person who knows very well in craft beer, so if you want to try something different, please seek advice from him!",0.309,0.0,0.691,0.9657
馬吉廣場是喝精釀啤酒的好地方。他們提供多種瓶裝精釀啤酒、比利時啤酒以及蘋果酒。還提供四個水龍頭，供應不同的精釀啤酒。有一張長桌，可容納 8-10 人，旁邊還有一些其他座位。友善的會說英語的工作人員。,"Maggie Square is a good place to drink craft beer.They offer a variety of bottled craft beer, Belgian beer and apple wine.There are also four faucets to provide different craft beer.There is a long table that can accommodate 8-10 people, and there are some other seats next to them.Friendly speaking of English staff.",0.053,0.0,0.947,0.4404
馬吉廣場是一片夢幻般的塑膠綠洲。有多種瓶裝和罐裝啤酒可供選擇，總是有 4 種桶裝啤酒，商店很舒適，工作人員很友好，提供良好的建議和服務以及桶裝啤酒的樣品。很高興讓您自備食物來吃飯，或讓您坐在外面喝啤酒。如果你喜歡精釀啤酒，就來這裡吧！僅供參考，忽略谷歌地圖上的開放時間，它們比谷歌建議的更加隨機。,"Maggie Square is a dreamy plastic oasis.There are many types of bottles and canned beer to choose from. There are always 4 types of barrel beer. The store is very comfortable. The staff is very friendly. It provides good suggestions and services and barrel beer samples.I am very happy to let your own food come to eat, or let you sit outside and drink beer.If you like craft beer, come here!For reference only, ignoring the opening time on Google Maps, they are more random than Google's suggestions.",0.167,0.027,0.806,0.9334
附近有很多適合學生的酒吧 :) 他們都會說英語，並且對推薦的啤酒給出了很好的建議 ;),"There are many bars that are suitable for students :) They all speak English, and give good suggestions on the recommended beer;)",0.288,0.0,0.712,0.7717
很棒的酒品商店和酒吧，位置優越。附近有很多食物選擇。精選進口啤酒和當地釀造的優質啤酒。一定要檢查一下！,"Great wine shops and bars, which are superior.There are many food options nearby.Select import beer and high -quality beer brewed locally.Be sure to check it!",0.225,0.0,0.775,0.7712
"好啤酒。週二買二送一。他們每週都會改變口味和選擇。除了自備啤酒外，您還可以從他們提供的大量進口啤酒中進行選擇。非常方便，離圓山捷運很近。
不過啤酒有點貴，350毫升一杯250元台幣。您也可以吃一些薯條或堅果作為副食。","Good beer.Buy two get one free on Tuesday.They change taste and choice every week.In addition to self -provided beer, you can also choose from a large number of imported beer they provided.Very convenient, very close to the Yuanshan MRT.
However, beer is a bit expensive, 350 ml of 250 yuan.You can also eat some fries or nuts as a non -staple food.",0.111,0.034,0.855,0.6369
品嚐各種國產和進口精釀啤酒的好地方。  他們有 4 種桶裝飲料以及多種瓶裝和罐裝可供選擇，可在店內飲用或外帶。  店裡的食物選擇有限，但歡迎您攜帶任何食物，只要不是太辛辣的食物（如臭豆腐）。  工作人員會說中文和英文。,"Taste a good place for various domestic and imported craft beer.They have 4 barrel drinks, as well as a variety of bottles and cans to choose from, which can be consumed or taken in the store.The food in the store is limited, but you are welcome to bring any food, as long as it is not too spicy food (such as stinky tofu).Staff can speak Chinese and English.",0.1,0.062,0.838,0.4215
"精選精釀啤酒和外國啤酒。
座位空間有限，但團隊很酷。

我的不好。謝謝你的捕獲。到底什麼是搖擺空間？而且小？

您將因這次互動獲得 5 顆星。","Selected craft beer and foreign beer.
The seat space is limited, but the team is cool.

Mine is not good.Thank you for your capture.What exactly is a swing space?And small?

You will get 5 stars for this interaction.",0.081,0.036,0.883,0.4329
Maji2 很棒的精釀啤酒店。  該地區提供大量啤酒、四個旋轉良好的水龍頭以及各種廉價食品。  店主非常友善，會為您找到完美的啤酒。,"MAJI2 is a great craft beer hotel.The area provides a lot of beer, four rotating faucets, and various cheap foods.The owner is very friendly and will find the perfect beer for you.",0.28,0.0,0.72,0.9061
精選啤酒，價格合理，老闆非常友善且樂於助人，氣氛乾淨舒適。  發現了一些非常不尋常的啤酒來嘗試！  下午 3 點至 8 點歡樂時光！,"Selected beer, the price is reasonable, the boss is very friendly and helpful, and the atmosphere is clean and comfortable.I found some very unusual beer to try!Happy time from 3 pm to 8 pm!",0.241,0.0,0.759,0.8702
精選精釀啤酒、瓶裝啤酒和生啤酒。還有美味獨特的美食快閃店。台北精釀啤酒愛好者必到之地！,"Selected craft beer, bottled beer and raw beer.There are also delicious and unique food pop -up shops.Taipei Cast beer enthusiasts must arrive!",0.242,0.0,0.758,0.75
很好的選擇而且價格合理。  和台北許多精釀啤酒店不同，他們居然列出了瓶裝啤酒的價格，真的很方便。,"Very good choice and reasonable price.Unlike many craft beer restaurants in Taipei, they actually listed the price of bottled beer, which is really convenient.",0.122,0.0,0.878,0.4927
精釀啤酒收藏家的最佳去處。在台灣你可以買到大部分稀有的精釀啤酒。但有時給予折扣可能會更好。,"The best place for craft beer collectors.In Taiwan, you can buy most of the rare craft beer.But sometimes discounts may be better.",0.262,0.0,0.738,0.7964
生啤酒品質很高。他們選擇不同的啤酒真的很棒。與友好的員工和冷靜的老闆一起出去玩的好地方。感謝您的所有幫助。,The quality of raw beer is high.It is great to choose different beer.Go out to play with friendly employees and calm bosses.Thank you all for your help.,0.401,0.0,0.599,0.9287
不錯的精釀啤酒吧！ 4個水龍頭和許多進口瓶子,Good craft beer bar!4 faucets and many imported bottles,0.285,0.0,0.715,0.4926
好的,OK,1.0,0.0,0.0,0.296
嘗試不同精釀啤酒的好地方！環境不錯，適合和朋友一起來！服務很好，你可以在準備付款之前打表。,"Try a good place for different craft beer!The environment is good, suitable for coming with friends!The service is very good, you can make a watch before preparing the payment.",0.269,0.0,0.731,0.8617
不錯的小啤酒店。可惜他們只有 4 或 5 瓶現釀啤酒。但有很多瓶子可以在當地飲用或帶回家。,"Nice Brewery.Unfortunately, they only have 4 or 5 bottles of brewed beer.But many bottles can drink or take home locally.",0.128,0.0,0.872,0.4215
真的很喜歡這個地方，這裡有價格實惠且很棒的啤酒選擇。週五，您可以找到美味而獨特的食物，例如真正的玉米餅、玉米餅等。,"I really like this place. There are affordable and great beer choices here.On Friday, you can find delicious and unique foods, such as real corn cakes, corn cakes, etc.",0.289,0.0,0.711,0.8908
這是一家不錯的精釀啤酒酒吧，也提供蘋果酒和葡萄酒。可以外賣，他們有很多選擇。價格也還可以！,"This is a good craft beer bar, which also offers apple wine and wine.You can takeaway, they have a lot of choices.The price is okay!",0.181,0.0,0.819,0.6239
總是一個很好的選擇，最好的啤酒不是嚴格意義上的比利時進口啤酒。有許多 Stone、其他美國品牌、一些歐洲和本地品牌。,"It is always a good choice. The best beer is not imported beer in Belgium in a strict sense.There are many Stones, other American brands, some European and local brands.",0.202,0.0,0.798,0.7964
我們的最愛之一。大量的國產和進口啤酒，4 個優質旋轉水龍頭，是 Maji 室內或室外休息的好地方。,"One of our favorite.A large number of domestic and imported beer, 4 high -quality rotating water faucets, are a good place for Maji's indoor or outdoor rest.",0.144,0.0,0.856,0.4939
一個人或與朋友一起快速享用的涼爽場所。非常適合人們觀看。,A cool place that can be enjoyed by a person or with a friend.It is very suitable for people to watch.,0.228,0.0,0.772,0.6808
如果您想喝杯啤酒並結識一些人，這裡是鎮上最好的地方！,"If you want to drink a cup of beer and meet some people, this is the best place in the town!",0.234,0.0,0.766,0.6996
"4次，NT$250/品脫。
零食只是乾貨。在花博公園散步 - 非常適合午餐時間喝一杯。","Four times, NT $ 250/product off.
Snacks are just dry goods.Walking in Huabo Park -it is very suitable for lunch to drink a drink.",0.0,0.0,1.0,0.0
很棒的啤酒和很棒的桌面遊戲，只是有點太小了，但你可以隨時購買他們的啤酒，然後去maji美食廣場。,"The great beer and great desktop game are just a bit too small, but you can buy their beer at any time and then go to Maji Food Plaza.",0.159,0.0,0.841,0.6249
熱鬧而時尚的酒吧提供令人難以置信的啤酒選擇。  很棒的人在前面觀看，還有很多當地美食可供享用！,"The lively and fashionable bar offers incredible beer choices.A great person watched earlier, and there are many local foods to enjoy!",0.374,0.0,0.626,0.8947
這是一家很棒的小啤酒吧，位於 Majimaji 的中心，如果您正在尋找一個愉快的地方來喝美味的啤酒，那麼這裡可能就是它了！,"This is a great beer bar, located in the center of Majimaji. If you are looking for a pleasant place to drink delicious beer, then it may be it!",0.305,0.0,0.695,0.908
各種各樣的啤酒，周圍有更多涼爽的小酒吧和場所，可以與朋友一起放鬆,"A variety of beer, there are more cool bars and places around, you can relax with friends",0.38,0.0,0.62,0.8221
喝酒的時候不要發文？,Don't post when drinking?,0.0,0.0,1.0,0.0
很棒的氛圍和友善的員工！每週五他們共同舉辦美食活動並在一週內進行促銷,A great atmosphere and friendly employees!Every Friday they hold food activities together and promote them within a week,0.405,0.0,0.595,0.8805
過去兩次我去那裡，他們把啤酒價格加錯了，還多收了我的錢……失望的人們說實話。,"I went there twice in the past, they added the beer price wrong, and collected my money ... the disappointed people told the truth.",0.078,0.21,0.712,-0.5994
"啤酒是上帝愛我們的證明。班傑明·富蘭克林可能說過這樣的話。
無論如何，《Crafted》都很好地表達了這種愛。","Beer is a proof that God loves us.Banjamin Franklin may say that.
In any case, ""Crafted"" expresses this love well.",0.446,0.0,0.554,0.9169
兩年前我們來過這裡，我們很高興它還在這裡。我們專門來到這個社區來參觀這個地方，他們擁有非常出色的品牌。,"We came here two years ago, and we are glad to be here.We come to this community to visit this place, and they have very outstanding brands.",0.226,0.0,0.774,0.807
優越的地理位置、工作人員和啤酒的選擇。如果您在該地區，請喝一品脫。,"Super geographical location, staff and beer choices.If you are in the area, please drink it.",0.323,0.0,0.677,0.7351
滿分！啤酒滿分，樣式口味齊全。老闆和夥伴人都很好！強烈推薦！,"Full points!Beer is full, and the taste is complete.Both bosses and partners are very good!Recommended strongly!",0.178,0.0,0.822,0.5031
很棒的服務很棒的啤酒是啊我們走吧尼克,The great service is great beer,0.672,0.0,0.328,0.8481
非常舒適的地方..週二至週五有不同的優惠。距離捷運圓山站步行10分鐘..,Very comfortable places .. There are different discounts on Tuesday to Friday.10 minutes away from MRT Yuanshan Station ..,0.166,0.0,0.834,0.5563
很棒的地方。有很多選擇。友好的。,A great place.There are many options.Friendly.,0.451,0.0,0.549,0.6249
當然！傳奇的酒保，傳奇的地方！令人驚嘆的精釀啤酒選擇！,"certainly!Legendary wine insurance, legendary place!Amazing craft beer choice!",0.0,0.0,1.0,0.0
啤酒 300 一杯,Beer 300 cup,0.0,0.0,1.0,0.0
美好舒適的地方。如果你不知道該喝什麼，就問老闆吧！,"Beautiful and comfortable place.If you don't know what to drink, ask the boss!",0.405,0.0,0.595,0.8172
很棒的服務和美好的氛圍。如果酒類選擇多一點就更好了。,A great service and a beautiful atmosphere.It would be better if you choose a little more.,0.456,0.0,0.544,0.8979
很小但很酷，還有各種各樣的啤酒。快速停留的好地方。,"It is very small but cool, and there are all kinds of beer.Good place to stay quickly.",0.173,0.0,0.827,0.518
在優越的地理位置享受美味的啤酒，度過美好的時光,Enjoy delicious beer in the superior geographical location and spend good time,0.624,0.0,0.376,0.9231
良好的氛圍和很棒的啤酒選擇以及不含酒精的選擇。,"A good atmosphere, great beer choice, and alcohol -free choice.",0.595,0.0,0.405,0.8834
不錯的啤酒系列，喜歡他們的啤酒。 4！,"Good beer series, like their beer.4!",0.587,0.0,0.413,0.69
很多外國人。如果你喜歡安靜的地方，你可以把啤酒帶到外面。,"Many foreigners.If you like a quiet place, you can bring the beer outside.",0.172,0.0,0.828,0.3612
考慮到這是台北，精釀啤酒的選擇相當不錯,"Considering that this is Taipei, the choice of craft beer is quite good",0.21,0.0,0.79,0.4927
有生啤酒就推。,Life beer pushes.,0.0,0.0,1.0,0.0
好啤酒。小而簡單的地方，氣氛很好,"Good beer.Small and simple place, the atmosphere is very good",0.432,0.0,0.568,0.7264
來自世界各地的優質進口精釀啤酒，白天也營業,"High -quality imported craft beer from all over the world, operating during the day",0.0,0.0,1.0,0.0
優質的服務和非常好的啤酒選擇！,High -quality service and very good beer choice!,0.332,0.0,0.668,0.54
品嚐優質 IPA 的好地方。,Taste a good place for high -quality IPA.,0.293,0.0,0.707,0.4404
啤酒不錯但很貴。好的氛圍。,Beer is good but very expensive.A good atmosphere.,0.509,0.0,0.491,0.7366
想要品嚐城裡最好的精釀啤酒，享受舒適、友善的氛圍，這裡就是您想要去的地方。,"If you want to taste the best craft beer in the city and enjoy a comfortable and friendly atmosphere, this is where you want to go.",0.452,0.0,0.548,0.9382
酒吧裡擺滿了啤酒。一個夢。他們也有很酷的紙牌遊戲可以玩。,The bar is full of beer.A dream.They also have a cool card game to play.,0.266,0.0,0.734,0.5719
精選當地和美國（主要是夏威夷）精釀啤酒。,Select local and the United States (mainly Hawaii) craft beer.,0.237,0.0,0.763,0.4215
很棒的啤酒和很棒的服務。我會回來更多！,Great beer and great service.I will come back more!,0.548,0.0,0.452,0.8588
舒適,Comfortable,1.0,0.0,0.0,0.5106
很棒的商店，有很多不同的選擇和足夠的比利時啤酒。,"A great store, there are many different choices and enough Belgian beer.",0.272,0.0,0.728,0.6249
友善的服務和不錯的選擇。去這裡而不是拐角處的酒吧！,Friendly services and good choices.Go here instead of the bar at the corner!,0.368,0.0,0.632,0.75
優越的地理位置和啤酒的選擇。,Super geographical location and beer choice.,0.438,0.0,0.562,0.5994
在這裡，喝啤酒，喫茶點，好愉快！,"Here, drinking beer, tea dots, so happy!",0.456,0.0,0.544,0.7213
精選台灣、美國、德國和比利時啤酒。,"Select Taiwan, the United States, Germany and Belgian beer.",0.259,0.0,0.741,0.4215
非常好的國內和國際啤酒選擇,Very good domestic and international beer choices,0.347,0.0,0.653,0.4927
"不錯的地方
在這裡享受我的星期五晚上","Good place
Enjoy my Friday night here",0.55,0.0,0.45,0.7269
各種精釀啤酒,Various craft beer,0.0,0.0,1.0,0.0
台北最好的精釀啤酒系列,The best craft beer series in Taipei,0.412,0.0,0.588,0.6369
參觀和喝啤酒總是很有趣,It is always interesting to visit and drink beer,0.252,0.0,0.748,0.4019
適合附近的啤酒和美食選擇。,Suitable for nearby beer and food options.,0.0,0.0,1.0,0.0
工作人員、老闆和選擇都很棒！,"Staff, boss and choice are great!",0.468,0.0,0.532,0.6588
和朋友喝酒的好地方！,A good place to drink with friends!,0.557,0.0,0.443,0.7424
'Ja'mie-zing,'I'mie-Zing,0.0,0.0,1.0,0.0
不錯的啤酒選擇。,Good beer choice.,0.592,0.0,0.408,0.4404
總是嘗試不同的啤酒,Always try different beer,0.0,0.0,1.0,0.0
太棒了,marvelous,1.0,0.0,0.0,0.5994
好啤酒,Good beer,0.744,0.0,0.256,0.4404
多種精釀啤酒可供選擇,A variety of craft beer to choose from,0.0,0.0,1.0,0.0
很棒的啤酒選擇,Great beer choice,0.672,0.0,0.328,0.6249
許多啤酒,Many beer,0.0,0.0,1.0,0.0
很棒的精釀啤酒和音樂。,Great craft beer and music.,0.506,0.0,0.494,0.6249
很棒的選擇！,A great choice!,0.687,0.0,0.313,0.6588
愛0 愛89,Ai 0 Ai 89,0.0,0.0,1.0,0.0
可以,Can,0.0,0.0,1.0,0.0
👍👍👍👍👍 …,👍👍👍👍👍 …,0.0,0.0,1.0,0.0
非常棒！,Great!,1.0,0.0,0.0,0.6588
