Original,EN,Positive,Negative,Neutral,Compound
"店裡的氛圍整體營造有一種說不出來的感受
或許是我平時本身到酒吧會有一些壓力，但這家店卻沒有想像中的那種壓力。

也許是剛好當天Bartender談吐比較自然風趣，自然而然就沒有什麼壓力。

因為與朋友只有兩人，於是就選擇了吧台的位置，點酒的時候Bartender問了我們平時喝酒的習慣，平時喝紅白酒的我對於調酒真的不是很了解，於是請Bartender介紹，當時服務的Bartender我雖然不記得名子但我記得他的光頭特徵，很風趣的跟我說調酒很看個人口味，不過我的口味適合全部的人。
我聽內心噗次的笑了，我倒是要試試看適不適合我隨後他只問我要甜還是不甜，對於飲品沒甜就不行的我果斷的選擇前者。

過了幾分鐘後，上了一杯外表很華麗的酒。
他說他今天心情好才有這麼多裝飾，要不然就是會像隔壁的酒那樣平淡，我轉眼一看忍不住笑了出來，也差異太大了吧。

第一口喝下有著濃厚的水果香氣，又有點熟悉卻又說不出的花香，尾韻帶有一點苦甘，不知道是不是我是個調酒初心者還是他真的很厲害，這杯酒真的著實的打到我的心。
發自內心的稱讚之後，感覺的出來Bartender也非常開心，因為他整整請我喝了四次Shot，我都懷疑他們有沒有賺我的錢了，不過這印證了做人嘴巴要甜這件事，雖然我是發自內心啦！

當天喝的比較晚一點，大概兩點左右發現店裡越來越熱絡，來的客人似乎都與Bartender很熟識，一問之下才發現原來這邊到這個時間其他間酒吧收店後會來這邊放鬆聊天。
這讓我感覺有一點像日劇深夜食堂，下了班來到店裡聊聊今天發生的事，就我一個旁人看來莫名的有一種溫馨的感覺。","The atmosphere in the store has a sense of unspeakable feeling as a whole
Perhaps I usually have some pressure in the bar, but this shop does not have the kind of pressure in imagination.

Perhaps it was just that Bartender's talk was more natural and funny that day, and naturally there was no pressure.

Because there are only two people with friends, I chose the position of the bar. When I ordered the wine, Bartender asked us about the habit of drinking. I usually do n’t know much about bartender. So I asked Bartender to introduce. At that time, the service was at the time. Although Bartender I don't remember the name, I remember his bald characteristics. I told me that bartender is very personal, but my taste is suitable for all people.
I laughed in my heart, but I had to try it if it was suitable for me. Then he only asked me if I wanted me to be sweet or not sweet. I decisively chose the former for the drink.

After a few minutes, a glass of wine with gorgeous appearance was put in.
He said that he was in a good mood today to have so many decorations. Otherwise, he would be as bland as the wine next door. I couldn't help laughing at a glance, and the difference was too big.

The first drink has a strong fruits aroma, and a little familiar but indescribable floral fragrance. The tail rhyme has a bit bitterness. I don’t know if I am a bartender. Hit my heart really.
After praising from the heart, Bartender was very happy, because he asked me to drink SHOT four times, and I doubt whether they have made my money, but this confirms that it is sweet to be a human mouth. Although I am from the heart!

I drank a little later on the day. About two o'clock, I found that the store was getting hotter and warm. The guests who came seemed to be familiar with Bartender. I found that I would come here to close the shop here. Relax and chat here.
This makes me feel a bit like a late night cafeteria in the Japanese drama. When I came to work in the store to talk about what happened today, I seemed inexplicable with a warm feeling.",0.189,0.045,0.766,0.9973
"酒都很有特色
炸物跟水餃都很入味
有室內專屬吸菸區，只是有時候吸菸區開門或廁所因為排煙管相通，煙味還是會有","Wine is very distinctive
Both fried objects and dumplings are very delicious
There are indoor -exclusive smoking areas, but sometimes the smoking area opens or the toilet is connected because of the same smoke pipes, the smoke smell will still be available.",0.085,0.026,0.888,0.3811
開了紅酒 好喝 服務也好 氣氛也舒服 會讓人想繼續逗留的地方 開心的夜晚 中低價位,"It ’s a good atmosphere to open red wine and good atmosphere, which makes people want to stay.",0.321,0.0,0.679,0.7269
"台北超chill酒吧
覺得在台北市可以找到兼顧食物跟調酒品質、價格又合理的bar真的不容易～桂公子是我會推薦給朋友的名單！
推薦吃滷味、麻辣水餃(超推)，喝的部分客製的調酒都很好喝～有些特別的例如綠豆沙+酒😂每次去必喝～
而且這家營業時間比一般bar再更晚，如果想hang out到很晚的朋友可以考慮 …","Taipei Chao Chill Bar
I feel that it is not easy to find food and bartending quality and reasonable price in Taipei. It is really not easy for Gui Gongzi to recommend to friends!
It is recommended to eat braised, spicy dumplings (super pushes), and some of the custom -made bartender you drink are very delicious ~ Some special, such as mung bean paste+wine, you must drink it every time you go ~
And this business time is later than ordinary BAR.",0.187,0.065,0.747,0.9169
第一次來，客人多 挺熱鬧的，裝潢別有氛圍，中西合併感。炸物相當酥脆份量多，酒也好喝且外觀漂亮，謝謝特別招待🙏🏻會想推薦朋友，下次也會想再光顧（希望自己別再喝掛了😅） …,"For the first time, the guests are very lively, the decoration has the atmosphere, and the sense of merger in China and the West.The fried objects are quite crispy, the wine is also delicious and the appearance is beautiful. Thank you for special hospitality. I will want to recommend friends, and I will want to patronize again next time (I hope I don’t drink it again) ...",0.322,0.0,0.678,0.9753
"2022.5
平日低消一人500
假日一人700
我去的那天熱食是0點開始提供
不知道是固定0點提供還是看店家每天的人員安排
可以先打去訂位順便問～

跟朋友都覺得射中您的心 蠻好喝
我拍的那杯是我點的微笑的費茲
有抹茶成分 喝起來挺神奇的
炸物好吃～一樣價錢的話可以去旁邊的麥當勞爆吃很多雞塊哈哈哈哈 但還是配酒更好吃😋

可以刷卡 目前還不能Apple pay&line pay

店內有吸菸包廂
對不喜歡菸味的人很友善🥹👍🏻","2022.5
500 lows up one person on weekdays
Holiday one person 700
The hot food on the day I went was at 0 o'clock to start providing
I don’t know if it is fixed 0 points.
You can go to the booking and ask by the way ~

I feel that your heart is pretty delicious with friends
The cup I took is the smile of the smile I ordered
There is a matcha ingredients to drink very magical
Fried objects are delicious ~ If the same price, you can go to the next McDonald's burst to eat a lot of chicken nuggets hahahaha, but it is better to match wine.

You can swipe your card.

There is a smoking box in the store
It's friendly to people who don't like smoke",0.167,0.027,0.805,0.9577
"店內裝置藝術很多，霓虹燈字很吸引人，不過我覺得環境來說稍嫌老舊（裝潢的部份），扣一顆星就是在這邊。雖然在地下室，不過裡面空氣不會到不好，這點值得嘉許。

酒吧來說調酒還不錯，並表示希望濃一點，店家說加濃要加錢，口感層次來說是有品質的，不過加濃加價算是第一次遇到的情況。

點了一份鹽酥雞和水餃，口味還不錯，不會太油，水餃也很香，兩人總共四杯調酒+兩份餐點，買單金額大約2200，個人覺得CP值普通，店內有點吵雜，也有影響一些消費體驗。","There are many art in the store, and the neon lights are very attractive, but I think the environment is slightly old (the decoration part), and one star is here.Although in the basement, the air will not be bad in it, which is worthy of the promise.

The bar is not bad for bartending, and it is a bit stronger. The store said that adding money should be added, and the taste level is quality.

I ordered a salt crispy chicken and dumplings. The taste is not bad. It will not be too oily. The dumplings are also very fragrant. The two have a total of four cups of bartending+two meals. Noisy, it also affects some consumer experiences.",0.173,0.036,0.791,0.9669
"全台北最愛酒吧
有賣寶亨
還請喝shot
不來後悔一輩子！","Favorite Bar in Taipei
Selling Baoheng
Please drink shot
Don't come and regret all your life!",0.379,0.0,0.621,0.786
"意外發現的一間Bar
位於大樓的B1
推開門後有種進入到另外一個世界
服務人員與Bartender 都相當親切和善、服務也恰到好處💯💯💯
🥃🍸🍹酒水的部分品項相當多元豐富、產品名稱更可以說是幽默風趣令人會心一笑。當然最重要的還是質感與口味，這兩點也值得嘉許，味道都融合的非常好口感細緻優雅搭配些許漂亮的裝飾讓人身心都得到了舒壓。
🍗🍟🥟熱食這次選用滷味拼盤，食物都非常入味卻又不失口感，搭配上旁邊附上的辣椒醬(貌似X.O干貝辣醬的口感）香氣整個倍增，我雖然不太敢吃辣，但這款讓我一口接一口停不下來耶～
一間平日也營業到03:00的酒吧，越晚越熱鬧。下次要繼續🔓🔓🔓解鎖沒喝到的品項😆😆😆","An accident discovered BAR
B1 located in the building
After pushing open the door, there is a kind of entering another world
The service staff and Bartender are quite kind and kind, and the service is just right.
Some of the products of the wine are quite diverse, and the product name can be said to be humorous and funny.Of course, the most important thing is the texture and taste. These two points are also worthy of the promotion. The taste is very good and the taste is very delicate and elegant. The beautiful decoration makes people feel the body and mind.
The hot food is used to choose Paye Lifeling platter this time. The food is very flavorful but does not lose its feelings. It is matched with the pepper sauce (looks like the taste of X.o scallop spicy sauce) attached to the side. This one makes me unable to stop one after another ~
A bar on weekdays also operated to 03:00, the later, the more lively.Next time, I will continue to unlock the items that I don’t have to drink 😆😆😆",0.158,0.023,0.82,0.975
不知道是不是喝多了 印象這家氣氛很好,I don’t know if it ’s a good atmosphere. This atmosphere is very good,0.337,0.0,0.663,0.7264
"聽說最近暢飲很紅，因此去過兩次，第一次品嚐了酒單上兩杯調酒，味道普通，第二次品嚐主打的high ball，味道實在是令人喝不完，手法粗糙，通行友人點的啤酒反而比較好喝。
餐點部分聽說水餃和辣椒很厲害，辣椒還不錯，但水餃本身的菜肉比與口味實在乏善可陳，滷味和炸物拼盤也普普，個人感覺不是很喜歡","I heard that drinking is very red recently, so I have been to two cups of alcohol on the wine list twice. The beer at the passage of friends is better.
I heard that dumplings and peppers are very powerful, and the pepper is not bad, but the dumplings themselves are really lacking in the taste and taste.",0.127,0.042,0.831,0.6566
氛圍佳 調酒選項多，如果空調涼一點配熱的調酒會更加分,There are many atmospheric bartending options.,0.0,0.0,1.0,0.0
"室內另外設有吸煙區實在很貼心
和朋友都覺得調酒很好喝，沒有踩雷","There is another smoking area in the room.
I feel that the bartender is very delicious, and I didn’t step on the mine.",0.154,0.0,0.846,0.6115
不曾想過原來酒吧的餐可以好吃到這種高度...來這邊點水餃保證保額讓你後悔！！！！！,I never thought that the meal in the original bar can be delicious ... Come here to order the dumplings to ensure that the insurance amount makes you regret it!IntersectionIntersectionIntersectionIntersection,0.234,0.108,0.658,0.6996
"👄 台北 桂公子酒館 Highballer's Bar

在林森北路附近，一下去看到絢麗的霓虹燈，就是了！完全不用擔心找不到。在電話訂位的時候，會主動告知假日低消700，我覺得蠻貼心的小告知！

調酒的名稱都蠻有創意的，且也有貼心告知口感跟酒感，這次點的調酒跟薯條都蠻不錯的！酒好喝、餐點好吃，未來會願意再訪！

🔹比速食店酥脆點的薯條 $150
🔹射中您的心$350

🏠店家資訊（以店家公告為主）
B1, No. 37號民生東路一段中山區台北市
營業時間：20:00-05:00","酒 Taipei Guigongzi Paper Highballer's Bar

Near Linsen North Road, see the gorgeous neon light at once, that is!Don't worry at all.When booking on the phone, I will take the initiative to inform the holidays to disappear 700. I think I think it is quite intimate!

The names of bartending are quite creative, and there are also intimate notifications and wine feelings. This time, the bartender and fries are pretty good!The wine is delicious and the meals are delicious, and they will be willing to visit in the future!

🔹 🔹 🔹 🔹 🔹 🔹 🔹 🔹 $ 150
The heart of your heart $ 350

店 以 🏠 🏠 🏠 (mainly store announcement)
B1, No. 37, Minsheng East Road, Section 1, Zhongshan District, Zhongshan District, Zhongshan District
Business hours: 20: 00-05: 00",0.28,0.01,0.71,0.9934
復古裝潢，麻辣水餃好吃，其他食物也在水準之上，酒水名稱都相當有趣，酒水都有寫口感、酒度相當親民。,"Retro decoration, spicy dumplings are delicious, and other foods are also above the standard. The names of the wine are quite interesting. The drinks have a taste and the wine.",0.191,0.037,0.772,0.7501
"限制級綠豆奶推推 口感很綿密
桂公子 很讚～喝起來很清爽～👍 …","Restricted grade mung bean milk push taste is very dense
Gui Gongzi is very good ~ It is very refreshing to drink ~ 👍 ...",0.107,0.087,0.806,0.1513
這邊氣氛佳，恬恬很親切，桂公子酒很好喝，中山區必喝酒吧,"The atmosphere here is good, Tian Tian is very kind.",0.452,0.0,0.548,0.7645
"酒多，事少，離家近
我敢說我一個禮拜會來四到五天
應該熟客都認識我了！真嗨森！🤣 …","There are more wines, less things, close to home
I dare to say that I will come for four to five days a week
You should know me well!Really hi Mori!🤣 🤣 ...",0.149,0.0,0.851,0.7896
"氛圍好 調酒也不錯
值得再訪😀 …","The atmosphere is good and bartender is also good
It's worth visiting ...",0.435,0.0,0.565,0.7717
氣氛好！特調讚👍,The atmosphere is good!Special Praise 👍,0.393,0.0,0.607,0.5983
"第一次來，菜單有趣，服務員顏值高高
還被請客，親切服務好🥹
一定會再來玩耍😆
大家有機會一定來光顧喔❤️ …","For the first time, the menu is interesting, and the waiter has high value
I was also invited, good service ，
I will definitely come and play again 玩
Everyone must have a chance to visit ❤️ ...",0.314,0.0,0.686,0.9201
酒好喝，唯一可惜是消費沒超過兩千就沒辦法刷卡要付現。,"The wine is good, the only pity is that the consumption does not have more than two thousand, and there is no way to swipe the card to be paid.",0.085,0.128,0.787,-0.128
八點就開了～酒好喝 只是煙味蠻重的🥲 …,It's eight o'clock ~ The wine is delicious but the smell of smoke is quite heavy ...,0.128,0.0,0.872,0.3291
"麻辣水餃沒了改點炸水餃一樣驚為天人！
滷味怎麼可以滷到連豬耳朵都是軟的～
推推炸水餃還有辣椒！
上酒快速餐點好吃👍 …","Spicy dumplings are not as shocked to be fried dumplings!
How can lovry be softened so that even pig ears are soft ~
Push fried dumplings and chili!
The fast meal is delicious ...",0.16,0.1,0.741,0.6537
"深夜時段的好去處，但建議喝啤酒～
食物跟調酒較不推薦！","It's a good place to go late at night, but it is recommended to drink beer ~
Food and bartending are not recommended!",0.169,0.072,0.76,0.3724
舒適的空間～店員很可愛～酒好喝～追酒追起來～🤣 …,Comfortable space ~ The clerk is very cute ~ wine is good ~ chasing wine chase ~ 🤣 ...,0.4,0.0,0.6,0.9134
"平日低消500
假日低消700
鮮蝦水餃好吃","Low low 500 on weekdays
Holiday low 700
Fresh shrimp dumplings are delicious",0.39,0.341,0.269,0.4767
"酒超級無敵好喝～酒感很棒👍🏻
調酒師也都很Nice","Wine is super invincible and delicious ~ The wine feels great 👍🏻
The bartender is also very nice",0.514,0.0,0.486,0.9583
"店員都很客氣，環境好氛圍佳，過年還有戳戳樂，獎品多。
小m人正聲音甜，喝起酒來毫不留情","The clerks are very polite, the environment is good, and the New Year has poke music and many prizes.
Little M people have a sweet voice, and they are not merciless when they drink alcohol",0.218,0.0,0.782,0.836
水餃 薯條 滷味都好吃，調酒都很有特色，被帶來灌醉的。,"Dumpling fries are delicious, bartending is very distinctive, and they are drunk.",0.309,0.145,0.545,0.4019
"藍波帶你開心喝酒輕鬆瘦😇
👉開箱桂公子酒吧

完全無糖的highballs
鐵觀音開趴玩很嗨 $250
一半鐵觀音加一半威士忌
兩者我都很愛，加起來也很讚👍

傑哥不要(酒感重，層次多 $350
蘋果威士忌、波本威士忌、麗葉開胃酒、紫蘇

桂公子(超推，超級的妹酒😂 $350
用桂花蘭姆酒、百香果、鳳梨果泥
吃的到果泥，酸酸甜甜，而且喝不太出酒味

桃園阿婆包的水餃(天香麻辣) $250
一定要點麻辣的，超好吃😙
錢櫃水餃等級😂😂

別人滷的拼盤 $350
應該真的是別人滷的吧😂😂
覺得好鹹好油
不推😅😅

影片最後一大缸的是
桑格利亞(紅酒)六人份的 $2500

和藍波平常去的其他酒吧比起來，酒相對便宜合理
餐點點麻辣水餃就好了😂
服務態度一般，要稍微等一下，整體不會是雷
吸菸有專屬吸菸室，但還是一直有菸味飄進來是大缺點🥲🥲

藍波瘦身的喝酒與酒吧飲食技巧，請看完影片吧😉😉

桂公子
🏠台北市中山區民生東路一段37號B1
⌚️20:00-05:00（每日營業）
👉平日低消每人五百，五六晚上七百

🎆定期更新健身瘦身知識
📢我是熱愛生活的5%體脂肌肉男藍波
📢喜歡分享健身、瘦身飲食、養貓、生活上的體驗與技巧😌
📢分享如何從27%體脂減到5%的瘦身方法與維持5%體脂下增肌的生活

👉記得按讚和➡️追蹤藍波，才不會錯過之後更多的分享喔
👉覺得有幫助一定要分享轉發給需要的朋友喔❤️
✨大家的支持是我持續創作的動力✨
IG帳號🔍cuteman_rambo","Lan Bo takes you to drink happily and easy to drink
酒 酒 👉 👉 👉 👉 👉 👉 👉 👉

Completely sugar -free Highballs
Tieguanyin opened to play very hi $ 250
Half of Tieguanyin plus half of whiskey
I love both, and it is very good to add up.

Brother Jie does not want (heavy wine, layer more than $ 350
Apple whiskey, Buben whiskey, Lye appetizing wine, perilla

Gui Gongzi (Super Push, Super Girl Wine 😂 $ 350
Use osmanthus Rim wine, passion fruit, pineapple fruit puree
Eat the fruity pure

Taoyuan Grandma's dumplings (Sky Sky Spicy) $ 250
Be sure to be spicy, super delicious 一定
Qianqian dumpling level 饺 饺 等 等

Prand of others $ 350
It should really be someone else, right?
I feel so salty and oily
Not to push 😅😅

The last big tank of the film is
Sanglia (red wine) six people's $ 2500

Compared with other bars that Lan Bo usually go, wine is relatively cheap and reasonable
Just have a bit of spicy dumplings.
The service attitude is average, wait a little bit, the overall will not be a thunder
Smoking has an exclusive smoking room, but it is still a big disadvantage to have been drifting in.

Lan Bo's weight loss drinking and bar diet skills, please watch the video 😉😉

Gui Gongzi
No. 37 B1, Section 1, Minsheng East Road, Zhongshan District, Taipei City
-0️20: 00-05: 00 (Daily business)
五 Five hundreds per person on weekdays, seven hundred in the five or six nights

Regularly update the knowledge of fitness thinning
5 I am a 5%body fat muscle male male Blue Po
I like to share fitness, slimming diet, cat raising, life experience and skills 😌
%Share how to lose weight from 27%to 5%of weight loss and maintain 5%of body fat to increase muscle increase in muscle

➡ Remember to follow the praise and 踪️ to track the blue wave so that you will not miss it more after you miss it
分 I think there is help to share to friends who need to be sent to those who need it ❤️
持 Everyone's support is the motivation for my continuous creation.
IG account tcuteman_rambo",0.171,0.056,0.772,0.993
"點了gin fizz跟店員推的柚子啤酒
不太是我喜歡的口味
店內很難聽到朋友的聲音
雖然當時客人不多 但依舊吵到很難聊天","Ordered grapefruit beer pushed by GIN FIZZ with the clerk
Not so much my favorite taste
It's hard to hear the voice of a friend in the store
Although there were not many guests at the time, it was still too noisy to chat",0.13,0.063,0.807,0.6557
酒有特色又很好喝，非常適合聚會,"The wine is characteristic and delicious, very suitable for party",0.454,0.0,0.546,0.7693
位置在華泰對面的地下室，蠻多年輕人的酒吧，調酒還不錯，選擇蠻多的，適合文青在這林森北的小角落放聲大笑。,"The basement located opposite Huatai is quite young, and the bartending is not bad. There are quite a lot of choices. It is suitable for Wen Qing to laugh at the small corner of this Linsen north.",0.156,0.0,0.844,0.7543
小林人很好，帶我來喝酒😋,"Kobayashi is very good, take me to drink 😋",0.242,0.0,0.758,0.4927
小林人很好帶我們出來喝酒！,The Kobayashi people take us out to drink!,0.0,0.0,1.0,0.0
調酒好喝 調酒師們都很熱情 親切 每一位都有他們各自的特色 水餃也很推o(≧v≦)o,"Alcoholic, delicious bartenders are very enthusiastic, each one has their own specialty dumplings, and it is very pushing O (≧ v ≦) o",0.252,0.046,0.702,0.7841
超讚好不好🥹🥹🥹,"It's superb, okay 好",0.75,0.0,0.25,0.7184
"調酒師服務親切，酒也好喝
很舒服～適合朋友一起或一個人來的時候喝，不醉不歸😜","調酒師服務親切，酒也好喝
很舒服～適合朋友一起或一個人來的時候喝，不醉不歸😜",0.0,0.0,1.0,0.0
"水餃🥟好好吃
調酒跟我去過的幾家比起來優很多
店員也都很好聊 友善
燈光美氣氛佳服務棒，給過🥳🥳🥳","Dumplings 🥟 🥟 🥟 🥟
The bartend
The clerk is also very good to talk about friendliness
Lighting beautiful atmosphere good service stick, give it 🥳🥳🥳 🥳🥳🥳",0.595,0.023,0.383,0.9816
"營業時間開到5點
很屌的店
酒好喝
水餃 鹹酥雞好吃
店員人都很好
下次有空話一定會再來👍","Opening hours to 5 o'clock
Very stubborn shop
Wine
Dumpling salty crispy chicken is delicious
The clerk is very good
I will come again next time there will be empty words 话",0.207,0.12,0.674,0.5423
"滷味爆幹好吃一定要點
Bartender素質超高
有想喝的風格就告訴他
他一定做得到 常客路過","Lo than the dry and delicious, it must be more delicious
Bartender is super high quality
Tell him if you want to drink
He must be able to get a regular passenger passing by",0.301,0.0,0.699,0.9168
地點在地下室，一個人的話會有點可怕不敢下去，空氣比較不流通，酒感也較重,"The location is in the basement, if a person is alone, it will be a bit terrible and dare not. The air is less circulating.",0.0,0.181,0.819,-0.6249
調酒有台灣特色，比信義區便宜（200多），shot檸檬也很大片，喜歡！,"Blooming has the characteristics of Taiwan, which is cheaper than Xinyi District (more than 200), and SHOT lemon is also very large, like it!",0.118,0.0,0.882,0.4714
"低消700不含服務費，可能我去的酒吧太少沒有印象收服務費的，感受略差。
酒算平價，同行友人都覺得普通偏差。
如果喜歡有質感的地方就不會推薦。","The low 700 does not include the service fee. Maybe there are too few bar I go to the bar without impression of the service fee. The feeling is slightly worse.
The wine is cheap, and all friends feel ordinary deviations.
If you like a place with texture, you will not recommend it.",0.115,0.141,0.745,-0.1489
氣氛很好～～調酒很好喝😋 …,The atmosphere is very good ~~ The bartender is very delicious ...,0.418,0.0,0.582,0.8012
"老闆跟bartender們都是外冷內熱的可愛😎
調酒/啤酒都好喝🥰🥰🥰 …","Boss and Bartender are both cute and hot outside
Alcohol/beer are all delicious ...",0.358,0.0,0.642,0.7717
酒很親切 氣氛不錯 還開得夠晚👍 …,"The wine is very kind at the atmosphere, the atmosphere is good and it is late 👍 ...",0.279,0.0,0.721,0.7645
空間偏小，座位有限，有吸煙區。是一間開比較晚的酒吧；有餐點可以點選配酒；是一個聊天放鬆的好地方。,"The space is small, the seat is limited, and there are smoking areas.It is a late bar; you can choose wine for meals; it is a good place to chat and relax.",0.158,0.052,0.79,0.5994
氣氛好，想喝各種風味調酒問seven哥就對了，值得來。,The atmosphere is good. I want to drink all kinds of flavors.,0.296,0.0,0.704,0.4939
每人低消500，建議可以先訂位。,"Each person eliminates 500 low, it is recommended to book a place first.",0.121,0.141,0.738,-0.0772
"酒精都偏淡～
麻辣水餃跟炸水餃很不錯！","Alcohol is light ~
Spicy dumplings and fried dumplings are very good!",0.231,0.172,0.597,0.4376
"夜晚想要喝點酒的好地方❤️
調酒師親切又好聊 專業又幽默
酒類可以客製化 而且好喝又順口 👍🏼

這裡的炸雞水餃滷味都好好吃
餐點美味酒又好喝服務親切
真的是讓人舒壓的好地方🥹
下了班來這裡真的很放鬆🥳🥳🥳","Good place to drink some wine at night ❤️
Water bartender is kind and good -looking, professional and humorous
Alcohol can be customized, delicious and smooth

The fried chicken dumplings here are delicious
Meal delicious wine and delicious service intimate
It's really a good place to be relieved 真的
It's really relaxed when I came here to come here 下",0.416,0.015,0.569,0.9878
麥特調的黃瓜酒好好喝,Matt's cucumber wine,0.0,0.0,1.0,0.0
"其實看會去這種店的客人大概就知道質感了,我是覺得Google評論應該加入一個機制是評論的人的年紀也要納入考量,不然這種店都可以4.2星,我不知道你們這些寫酒好喝的有沒有去其他地方喝過酒,真的不要鬧了
酒、音樂、裝潢、人,沒有一樣是可以的","In fact, the guests who watched this kind of store probably knew the texture. I think that Google commented that a mechanism should be a mechanism. The person who commented on the age must be considered. Otherwise Have you ever went to drink alcohol elsewhere?
Wine, music, decoration, people, no one is okay",0.034,0.04,0.926,-0.0772
氣氛非常歡樂的酒吧，供應的餐點也很棒喔,"The atmosphere is very happy, the meals are also great",0.503,0.0,0.497,0.8439
"服務人員很輕切，酒水食物選擇多，
很適合朋友聚會，體驗感滿分，
會再訪的店家。","The service staff is very light, and there are many choices of drinks and foods.
Very suitable for friends gatherings, full of experience,
The shop that will be visited.",0.107,0.0,0.893,0.5209
"低消一人700有點貴
買了啤酒瓶真的好難喝欸
粉粉的調酒很水忘了是什麼
薯條杏鮑菇好吃
不會再去","Low one person 700 is a bit expensive
It's really hard to drink after buying a beer bottle
Powder's bartending is very water, what is forgotten
French fries Pleurotus eryngii is delicious
Will not go again",0.089,0.138,0.773,0.0018
環境吵雜，酒還不錯，水餃跟薯條很好吃,"The environment is noisy, the wine is not bad, the dumplings and the fries are delicious",0.362,0.079,0.559,0.7246
恬恬熱心服務，又很可愛，還請我喝shot ，調酒也好喝！大推,"Tian Tian is enthusiastic and cute, and I also invite me to drink Shot, and bartender is also delicious!Push",0.336,0.0,0.664,0.7959
"點了鮮蝦高麗菜水餃，真的還蠻好吃的，但是鹹酥雞很鹹，不推。

跟同行友人分別點了桂公子和射進你的心，覺得還好。為了達到低消，最後再加點一杯梅酒200/glass，結果加了一堆冰塊還是裝不滿半杯，那也許不要用這麼大的杯子😅

週末低消700/人，一進店就有告知了。
如果要刷卡，2000元以上才能刷卡，否則要以現金支付，也沒有其他的支付方式～

不會特別想再回訪，台北應該有其他更好的選擇，當然也可能是我點到不對味的調酒🙃","I ordered fresh shrimp Korean dumplings, which is really delicious, but the salty crispy chicken is salty and not pushed.

I ordered Gui Guizi and shot into your heart with my friends, and I felt okay.In order to achieve a low disappearance, add another glass of plum wine 200/Glass. As a result, a bunch of ice cubes are still less than half a cup.

The weekend disappeared 700/person, and as soon as I entered the store, I informed it.
If you want to swipe your card, you can swipe the card by more than 2,000 yuan, otherwise you need to pay with cash, and there is no other payment method ~

I do n’t want to return to visit again. Taipei should have other better choices. Of course",0.141,0.072,0.787,0.9061
"食物，酒，氛圍都是一流的
很放鬆的一個地方","Food, wine, and atmosphere are first -class
A very relaxed place",0.259,0.0,0.741,0.5413
我平常都在中山區喝酒，今天我是去Nep後過來的，這裡是一個適合續攤的好地方,I usually drink alcohol in Zhongshan District. Today I came here after I went to NEP. This is a good place suitable for renewal.,0.112,0.0,0.888,0.4404
"服務態度超級差
如果要提醒我們就請到桌邊提醒 你在遠處提醒我們根本聽不到
三個人都沒有聽到你有提醒我們喔
最後才在大家面前大喊請不要用外食講第二次了
還好意思說是善意的提醒 完全感受不到喔
況且你們有賣糖果嗎？不懂在大聲什麼","服務態度超級差
如果要提醒我們就請到桌邊提醒 你在遠處提醒我們根本聽不到
三個人都沒有聽到你有提醒我們喔
最後才在大家面前大喊請不要用外食講第二次了
還好意思說是善意的提醒 完全感受不到喔
況且你們有賣糖果嗎？不懂在大聲什麼",0.0,0.0,1.0,0.0
我每次來都吃麻辣天香水餃,"Every time I come, I eat spicy sky perfume dumplings",0.0,0.126,0.874,-0.0772
酒好喝 氣氛好 最ㄎ一ㄤ,The atmosphere of the wine is the best atmosphere,0.344,0.0,0.656,0.6369
"第一次留下評論謝謝桂公子！看到大家推薦口碑皆高、春節期間也有營業於是前往消費，第一次造訪···
1*店員把目錄丟著也不多做介紹（Ok我自己看）
2*我與友人是很不挑酒的人，不用到超級好喝，但要讓我們覺得難喝，真有你的
3*第一杯結束後晾在那許久，店員就在我們旁邊走來又晃去，沒關係我再度憑感覺自己點了冰箱裡兩只啤酒
4*一開始進入店內確實較滿座於是坐在靠近服務人員出入口的吧台，凡有人端著東西進出都要稍微注意禮讓一下（人很多的狀況下我當然可以體諒）但後來吧台幾乎淨空，我不提換位子你也還真不換啊？
5*酒不好喝店員態度不親切吧台不好坐喝了兩杯酒決定轉移陣地，所有資料顯示 貴店可以使用刷卡機，現場才告訴我滿2000元才能刷卡？這個數字不能先公告？
你們要不要檢討一下平常可以喝到六千一萬的人怎麼會在 貴店只喝了1200元啊？只做熟客要先說啊！","For the first time, I left a comment. Thank you Guo Guizi!Seeing that everyone recommends that the reputation is high, and during the Spring Festival, there are also business to go to consumption. The first visit ...
1*The clerk lost the directory without introducing it (ok, I read it by myself)
2*I and my friends are a very non -drinking person. I do n’t need to be super delicious, but to make us feel difficult to drink, really have you
3*After the first cup was over, it was dried in that for a long time, and the clerk walked next to us and dangled again. It doesn't matter if I feel that I have ordered two beer in the refrigerator again.
4*At first entering the store, I was indeed full of seats, so I sat in the bar near the entrance and exit of the service personnel. Everyone should pay a little attention to the courtesy (of course I can be considerate in many people). Do you really change your seat?
5*Wine is not good, the shop clerk's attitude is not intimate, the table is not good to sit and drink two glasses of wine to decide to transfer positions. All the information shows that your shop can use a credit card machine. Only the scene will be told me to swipe the card over 2,000 yuan?Can't this number be announced first?
Do you want to review how can people who usually drink 60 million people usually drink 1200 yuan in your store?Just be a cooked customer first!",0.091,0.054,0.855,0.886
