Original,EN,Positive,Negative,Neutral,Compound
"Vibe很不錯 調酒也有自己特色
沒限時而且沙發很舒服 可以跟朋友們聊很久
地理位置也十分便利
Btw謝謝經理K熱情招待😆","VIBE is very good and alcohol also has its own characteristics
There is no time -limited and the sofa is very comfortable. You can talk to your friends for a long time
The geographical location is also very convenient
Btw thank you manager K warmly entertain 😆",0.341,0.034,0.625,0.956
如果不知道自己喜歡哪種酒品，店員會依每個人喜歡的不同種類建議或調酒。依專業推薦真的都點到每個人自己滿意的專屬味道。,"If you don't know which wine he likes, the clerk will refer to or bartender depending on the different types of everyone's favorite.Based on professional recommendations, you really order the exclusive taste that everyone is satisfied with.",0.178,0.0,0.822,0.7479
"個人非常喜歡的一家pub, 調酒很合個人喜好。如果酒單上沒你要的，也可以跟吧檯調酒師溝通。","I really like a PUB, and bartending is very personal.If you do n’t want it on the wine list, you can also communicate with the barbecan.",0.146,0.0,0.854,0.4754
整體風格舒適，喝的這杯有清酒為主題我非常喜歡，薯條炸的酥脆爽口很讚，入口處是在飯店側面巷子，要找一下❤️,The overall style is comfortable. I like this cup of sake as the theme. I like it very much. The fried fried fried crispy and refreshing is very good. The entrance is on the side of the hotel.,0.253,0.0,0.747,0.8883
"大家點的酒都不錯，不會太差，但是要等超久

我們的位子在最裡面，還有一個像是清國人吸鴉片側躺的床
兩面靠牆、一面靠簾幕，另一邊是被別組的沙發坐擋住
其實簾幕蠻好的，可以吸音，但還是覺得聽不太清楚朋友的說話聲

整體空間還蠻寬敞的
廁所值得再加一顆星
DJ表演很無感，像是一個人站在DJ台搖頭晃腦。音樂是有比較大聲，但感受度沒有很強","Everyone ordered the wine is good, it will not be too bad, but wait for a long time

Our seat is in the innermost, and there is a bed like the Qing Dynasty lying on the side of the Qing Dynasty.
On both sides against the wall, one side of the curtain, and the other side are blocked by the sofa of other groups.
In fact, the curtain is pretty good, you can absorb sound, but you still feel that you don't know how to speak well.

The overall space is quite spacious
The toilet is worth adding a star
The DJ performance is very unsightly, as if standing alone on DJ platform and shaking his head.The music is relatively loud, but the feeling is not very strong",0.144,0.103,0.753,0.6538
"椅子很舒服，適合久坐小酌的酒吧😉
調酒一杯平均四百上下，不算便宜但氣氛、空間感都有不錯的品質，會再來！ …","The chair is very comfortable, suitable for a long sedentary bar 😉
A cup of bartending average is four hundred and down. It is not cheap, but the atmosphere and space feel have good quality, and they will come again!Mowing",0.142,0.0,0.858,0.7535
氣氛非常好 很舒適 工作人員態度佳 啤酒好喝 推推推,"The atmosphere is very good, very comfortable, the staff attitude is good beer",0.499,0.0,0.501,0.8735
"炸雞很好吃,其它食物還好,服務和氣氛也不錯","The fried chicken is delicious, other foods are good, and the service and atmosphere are also good",0.404,0.0,0.596,0.8591
這間也是友人推薦給我的口袋名單，入口非常不起眼，像是大樓的側門逃生口之類的哈哈哈，進去後下樓就可以看到了，但酒很好喝，服務生會耐心介紹，我們是週六晚上去的，現場還有DJ在播歌，氣氛滿好的！廁所是白色裝潢也非常寬敞又乾淨明亮，很酷的廁所！裡面座位滿多的，座位與座位間不擁擠，所以感覺非常舒服，酒的部分平均在$400～500間，這價位似乎在台北滿普遍的⋯所以還能夠接受！但營業時間只到凌晨2點，要暢聊的要自己斟酌一下，因為我們還續攤去下一間。我喝的是帶有茶味的調酒，唯一一杯是用龍井茶製作的，非常特別！很順很好喝！,"This is also a list of pockets recommended for my friends. The entrance is very inconspicuous, like the side door escape from the building, hahaha, you can see it after you enter, but the wine is delicious, and the waiter will introduce it patiently. We went on Saturday night, and there were DJs on the scene. The atmosphere was good!The toilet is also very spacious, clean and bright, and cool to the toilet!There are a lot of seats inside, and the seats and seats are not crowded, so it feels very comfortable. The average part of the wine is $ 400 to 500. This price seems to be universal in Taipei, so it can be accepted!But the business hours are only 2 am, and we must consider ourselves, because we continue to spread the next room.I drink a drink with tea. The only cup is made of Longjing tea, which is very special!Very smooth and delicious!",0.193,0.0,0.807,0.9868
"❤️Formosa old fashioned
Old fashioned 硬漢系調酒
煙燻龍眼真的神、只是插旁邊整杯直接煙燻起來👍👍
之所以知道是有人先把龍眼吃掉馬上變成一杯普通old fashioned🤣
屬於有泥煤味的威士忌🥃
❤️Geisha
水果系妹酒但酒感不小唷
層次很多很複雜的好喝
最喜歡微微的鳳梨🍍味以及上面的玫瑰花🌹香
這兩杯都是一杯400+一成
有附鹹爆米花
不過週五晚上人頗多 調酒需要等
IG:chinchin6621","❤️Formosa Old Fashioned
OLD FASHIONED tough guy
Smoked longan is really God, just insert the entire cup next to the whole cup of smoke 👍👍
The reason why it is known is that someone eats the longan and immediately turns into a cup of ordinary Old Fashioned🤣
Belongs with mud flavors 🥃
❤️Geisha
Fruit is a girl, but the wine is not small
Many levels are very complicated and delicious
Favorite the slightly pineapple flavor and the roses above
These two cups are a cup of 400+ percent
There are salty popcorn
But on Friday night, there are a lot of people who need to bartender and need to wait
IG: chinchin6621",0.1,0.009,0.891,0.9184
點了伯爵跟龍井的特調介紹說是微甜，喝起來卻很酸，跟服務生反應說有點酸服務生回我這是微甜，結帳時再跟八天德反應覺得剛剛的酒蠻酸的又跟我說微甜，我想我跟友人的味覺都壞掉了，第一次調酒一杯喝半小時喝不完的，第一次反應了也不願調整或更換的店家，很可惜價格對不上服務！,"The special introduction of the count and Longjing said that it was slightly sweet, but it was very sour when it was drinking. It responded to the waiter that it was a bit sweet to return to me. This was slightly sweet. At the checkout, I reacted with eight days. The sour one told me slightly sweet. I think my taste and my friends have broken. For the first time, I couldn't drink it for a while for a while for a while. Unfortunately, the price is not serving!",0.179,0.067,0.753,0.9004
服務超好 氣氛也讚👍,The service is super good atmosphere and praise,0.675,0.0,0.325,0.886
"調酒不錯 氣氛也不錯
但真的希望他們在假日的時間
人手可以多排一些
等酒等到都醒了
都一杯酒都要20分鐘以上
真的太久了🥲
然後還要收服務費","The bartender is good and the atmosphere is also good
But I really hope that they will be on holiday time
Person can row more
Wait until the wine is awake
A glass of wine is more than 20 minutes
It's too long 了
Then collect the service fee",0.207,0.0,0.793,0.8943
餐點 服務 氣氛真的很棒,The service atmosphere of the meal is really great,0.354,0.0,0.646,0.659
"氣氛超好～帶人來絕對不怕沒面子
專業調酒.服務態度好","The atmosphere is super good ~ It is definitely not afraid of being faceless with people
Professional bartending. Good service attitude",0.422,0.0,0.578,0.9081
完全不懂英文的人也可以悠閒喝調酒❤️wawa親切又漂亮介紹的也很仔細 只要告訴他當天想喝什麼口味的調酒 就算看不懂酒單也沒有關係🥰每次來都有不一樣的驚喜！ …,"Those who do n’t understand English can also drink alcohol leisurely ❤️WAWA kind and beautiful introduction, and carefully tell him what the taste you want to drink that day, even if you don’t understand the wine list, it doesn’t matter. Surprise!Mowing",0.237,0.0,0.763,0.8588
調酒看似很簡單沒有過多的裝飾，但是喝下去很舒服，音樂也很舒服，服務人員很熱情介紹調酒，讓人有一個愉快的夜晚。,"The alcohol seems to be simple and not too much decoration, but it is very comfortable to drink, the music is very comfortable, the service staff is very enthusiastic about the bartender, which makes people have a pleasant night.",0.351,0.0,0.649,0.9681
熱情如火K經理，五星好評！,"Passion like fire manager K, five -star praise!",0.595,0.152,0.253,0.7901
"調酒很特別
味道也很不錯
整體氣氛很棒
值得推薦","Blooming is very special
The taste is also very good
The overall atmosphere is great
Worth recommending",0.484,0.0,0.516,0.9039
Must try hot red wine!!! 熱紅酒超好喝，很適合下班來小酌聊天，環境寬敞不會有壓迫感，放的歌也很好聽舒服,"MUST TRY Hot Red Wine !!! The hot red wine is super delicious, it is very suitable for drinking to chat from work. The environment is spacious and there will be no sense of oppression.",0.199,0.052,0.75,0.8061
"推推這裡的工作人員芯華Wawa （應該沒拼錯吧？😂
熱情的桌布服務及招待，人正也心美♥😍，調酒味道經典也不甜膩
會再來訪的Bar 😊 …","Push here the staff Xinhua WAWA (Shouldn't you fight wrong? 😂
The enthusiastic tablecloth service and entertainment, people are also beautiful, and the taste of bartender is not sweet
Bar 的, which will visit again ...",0.336,0.08,0.584,0.9332
氣氛很棒 空間寬敞 如果你有約會對象帶來就對了,"The atmosphere is great and spacious. If you have a date object, it is right.",0.227,0.0,0.773,0.6249
"十點多到十一點多是人潮比較多的時候。
門是黑色的一開始可能不好找，然後往下走。
菜單比較多說威士忌的調酒，當然也有其他基底的像是琴酒、伏特加等。
調酒有收一成的服務費。
評論都有爆米花但我去的時候是沒有提供的。
酒大概在400上下 （加服務費就440）
調酒蠻多選擇的。
我禮拜六去的時候只有點一杯，沒有像其他家限制抵消500以上之類的。","From ten o'clock to eleven o'clock, there are more people.
The door may be difficult to find at first, and then go down.
The menu is more about whiskey's bartending, of course, there are other bases such as piano wine and vodka.
There is a 10 % service fee for bartending.
There are popcorn at the comments, but I did not provide it when I went.
The wine is about 400 (440 increases the service fee)
There are many choices for bartending.
I only had a cup when I went on Saturday, and there was no restriction on other homes to offset more than 500.",0.021,0.016,0.963,0.1207
環境不錯， bartender也健談，調酒還好，沒有很驚艷，價位算高了,"The environment is good, Bartender is also talking, it's okay to bartender, not amazing, the price is high, the price is high",0.179,0.114,0.707,0.1847
"調酒好喝、有特色，有爆米花可以跟朋友邊吃邊喝邊聊，很舒適。但是調酒要有耐心等待、想喝水的話要多提醒幾次～假日沒有低消也是一大優點👍
*此為1月初來訪經驗 …","The bartending is delicious and distinctive. There are popcorn that can talk to friends while drinking and drinking, which is very comfortable.However, if you have to wait patiently, you need to remind you a few more times if you want to drink water ~ No low on holiday is also a big advantage.
*This is the experience of visiting in early January ...",0.204,0.0,0.796,0.9121
"酒好喝有層次
Bartender 很專業，坐吧臺看他們調酒是一種享受
音樂好聽舒服
是一個令人放鬆的店
超推","Good wine and layered
Bartender is very professional.
The music is nice and comfortable
Is a relaxed shop
Overshoot",0.449,0.0,0.551,0.9042
女服務生Wawa人非常好，也很專業，推薦的酒都很好喝👍👍👍 …,"Women's waiter Wawa is very good and professional, and the recommended wine is delicious ...",0.42,0.0,0.58,0.8268
有舒適的獨立空間、乾淨的廁所，酒保會流利的英語，推薦帶外國朋友來坐坐,"There are comfortable and independent space, clean toilets, fluent English of wine guarantee, and recommended foreign friends to sit sitting",0.462,0.0,0.538,0.8979
有DJ放音樂適合TGIF想放鬆一下的朋友，調酒的部分還行不過價位比較高一點點（沒到離譜），最大優點應該是燈光氣氛座位很舒適，即使坐吧臺也不會很擠～,There are DJ music for friends who want to relax. The part of the bartending part is better than the price (not out of time). The biggest advantage should be that the light atmosphere is very comfortable.,0.338,0.0,0.662,0.9299
"好喝一直喝，喜歡這邊的氛圍
調酒真的也好喝","Drink all the time, like the atmosphere here
Blooming is really delicious",0.394,0.0,0.606,0.7574
首先客觀的說，這次點的每杯酒，味道上都過於單調，沒有什麼特色，再來是服務生介紹的味道、酒感，都與實際喝起來差很多，然後某位女服務生的態度非常差，卻還要一成的服務費，菜單上的餐點有些寫提供到凌晨一點，同行的不喝酒，體諒店家想多點些餐點，但被告知廚房都提早休息了，必須點酒抵消，一開始請服務生倒水沒問題，但後來服務態度不好的那位女服務生第二次來的時候就不給我們倒水了，而說會附上爆米花，也沒有提供，整體而言實在是不好的體驗。,"First of all, objectively speaking, each glass of wine at this time is too monotonous in the taste. There is no characteristic. Then it is the taste and wine introduced by the waiter. It is very bad, but it has to be a service fee. The meals on the menu are written to one o'clock in the early morning. Do n’t drink alcohol. The store is considered to have more meals, but the kitchen was told. Cancelled, it was okay to ask the waiter to pour water at first, but the female waiter who had a poor service attitude later did not pour water when he came for the second time. It would be attached to the popcorn, which was not provided. It's a bad experience.",0.017,0.112,0.871,-0.9193
環境跟氣氛都很舒適，酒好喝，店員超熱情！,"The environment and atmosphere are very comfortable, the wine is good, the clerk is very enthusiastic!",0.442,0.0,0.558,0.8828
氣氛很讚，音樂很讓人放鬆～店員介紹酒單很詳細很了解，調酒跟烈酒也都很好喝～,"The atmosphere is very good, the music is very relaxed ~ The clerk introduces the wine list very detailed and well, and the bartending and liquor are also delicious ~",0.329,0.0,0.671,0.9144
kk主理人是混血吧…..帥！服務也很好,KK the principal is a mixed race ... handsome!The service is also very good,0.359,0.0,0.641,0.7729
空間寬敞舒適，調酒有水準,"The space is spacious and comfortable, and the bartending is standardized",0.248,0.0,0.752,0.5106
氣氛好，調酒專業！不過我覺得價錢略貴一些。,"Good atmosphere, sommelier!But I think the price is slightly more expensive.",0.242,0.0,0.758,0.4926
Wawa服務很讚 介紹調酒都好喝👍🏼,WAWA service is very good to introduce bartending is delicious 👍🏼,0.347,0.0,0.653,0.7841
調酒風味很細緻 氛圍很好 值得來,"The flavor of the bartender is very delicate atmosphere, it is worth coming",0.236,0.0,0.764,0.3384
"非常值得再訪的點，
每一杯調酒都讓人覺得驚喜。

只是出酒的速度有點慢，
但酒上了又會忘記等待的感覺～
期待再訪！","Very worth visiting point,
Each cup of bartending is surprising.

It's just that the speed of wine is a bit slow,
But you will forget the feeling of waiting ~
Looking forward to visiting again!",0.135,0.061,0.804,0.2116
"輕鬆舒服的氣氛
三訪依舊很喜歡
完全不會讓人有壓力
店裡的矮桌和舒適的椅子像在家裡小酌一樣
19點開始營業
時間很適合早睡得族群哈哈哈","Easy and comfortable atmosphere
I still like three visits
It will not make people stress at all
The short tables in the shop and comfortable chairs seem to have a drink at home
Starting start at 19:00
Time is very suitable for going to bed early, ethnic group hahaha",0.294,0.0,0.706,0.9511
等一杯調酒等一個多小時。。。服務很普通。氣氛有點冷,Wait for a cup of bartending for more than an hour.EssenceEssenceThe service is very ordinary.The atmosphere is a bit cold,0.0,0.0,1.0,0.0
氣氛非常讚，酒保也很專業，能客製調酒,"The atmosphere is very good, the bartender is also very professional, and it can customize the bartending",0.166,0.0,0.834,0.4927
"味道不錯，但酒感很淡，太貴了
環境裝潢有氣氛，適合約會","The taste is good, but the wine is very light and too expensive
The environmental decoration has the atmosphere, suitable for dating",0.085,0.0,0.915,0.2382
氣氛佳、環境寬敞，適合聚會的好地方,"Good atmosphere, spacious environment, good place for partying",0.627,0.0,0.373,0.8126
Bartender 調的真的很好喝，氣氛很好的一家店,"Bartender is really delicious, and a shop with a good atmosphere",0.434,0.0,0.566,0.7841
"調酒一杯400-450
有特色 氣氛舒服
喝到一杯tea-flavored好喜歡
調酒種類非常多～
可能要多喝幾杯才能找到適合的","A cup of bartending 400-450
Special atmosphere comfortable
Drink a cup of Tea-Flavored
There are many types of alcohol ~
You may have to drink a few more cups to find the right one",0.158,0.0,0.842,0.7184
平日晚間前往，人還不多，氣氛和音樂都很棒。人員也很認真客氣的服務。適合和朋友一起來。,"There are not many people on weekdays, and the atmosphere and music are great.The personnel are also very polite.Suitable for friends.",0.144,0.0,0.856,0.5209
"在公司附近偶然發現
門口隱密 裡面別有洞天
裝潢俐落簡約
酒很有特色 氣氛沈穩
Bartender非常親切
-
覺得很放鬆
不會太吵雜 擁擠
推薦給大家
ya.","Occasionally discovered near the company
There is no hole in the door in the door
Simple decoration
Wine is very distinctive atmosphere calm
Bartender is very kind
-
I feel very relaxed
Not too noisy and crowded
Recommend to everyone
YA.",0.27,0.043,0.687,0.8902
氣氛自在，酒類雖稍貴，但品質不錯且有特色,"The atmosphere is free, although the wine is slightly more expensive, but the quality is good and distinctive",0.273,0.0,0.727,0.7184
"Bartender KK 很棒！
氣氛佳，調酒很美味😋，是下班聚會的好去處！","Bartender KK is great!
The atmosphere is good, and the bartending is delicious. It is a good place for the party to party!",0.588,0.0,0.412,0.9713
"不喝酒也有無酒精的飲料~
同行友人連點三杯酒 覺得很誇張!
免費的爆米花 吃得蠻開心的!","There are alcoholic drinks without drinking ~
Coupled friends feel exaggerated in three glasses of wine!
The free popcorn is pretty happy!",0.43,0.043,0.527,0.9258
"週末和朋友聚會，提前預訂了4個位置。
到現場後臨時有一位朋友也想來一起享用餐點～
我們詢問了是否可以多加一個位置，店員也貼心的說可以！
重點來了：
此店每人低消需要600元！

朋友陸續到，但剛好有一位朋友真的有事臨時不能來
“”然後餐點和酒都出的非常慢！“”
因為真的等太久了，一位朋友想先行離開！
詢問店員餐點狀況，他說餐點較多還在排～
想說還沒做的話就取消餐點他先離開！
也順便結帳，竟然說要結五位的低消！
說四位我們也就算了，說要結五位！？
這是在坑人嗎？！
實際人數4位重點還有一位根本沒點到餐點！
要收五位的低消！？
根本黑店～

如果有要來此店，請注意唷～","Weekends meet with friends on weekends and book 4 places in advance.
After arriving at the scene, there was a friend who wanted to come to enjoy the meal together ~
We asked if you could add one more position, and the clerk also said intimately!
The focus is:
Each person in this shop requires 600 yuan!

Friends have arrived one after another, but just a friend really can't come temporarily
"""" Then the meal and wine came out very slowly!""""
Because I really waited too long, a friend wanted to leave first!
Ask the clerk's meals, he said that the meal is more lined up ~
If you want to say that if you have n’t done it, he will leave the meal and leave first!
By the way, it was said that the five lows would be formed!
If we say four, we will do it, say we want to set up five!Intersection
Is this a pit?Intersection
There are 4 points in the actual number of people and one of them did not order meals at all!
To collect five lows!Intersection
Fundamental black shop ~

If you want to come to this store, please pay attention ~",0.123,0.035,0.841,0.9591
沒有煙味，可以很自在地品酒，調酒風味極佳。,"Without smoke, you can taste wine very freely, and the flavor of bartending is excellent.",0.347,0.0,0.653,0.7841
價格落在400-450，雖然比一般貴，但氣氛很好，也不會覺得擁擠，推薦給朋友小酌聊天,"The price falls at 400-450, although it is more expensive, but the atmosphere is very good, and I will not feel crowded. I recommend chatting with friends for a drinking chat",0.295,0.0,0.705,0.9134
氣氛好，適合跟好友來聊天,"The atmosphere is good, suitable for chatting with friends",0.462,0.0,0.538,0.7184
酒好喝，經理好客很讚,"The wine is delicious, the manager is so good",0.515,0.0,0.485,0.8147
"調酒類口味特別
免費招待的爆米花可以續
以酒吧來說蠻早打烊的","Specialty
Free entertainment popcorn can be continued
For the bar, it's pretty early",0.482,0.0,0.518,0.8519
調酒很棒！KK服務很好,Blooming is great!KK service is very good,0.367,0.0,0.633,0.54
假日僅現場候位，但位置不會很擠，適合三五好友晚上來小酌一杯！,"Only on the spot on holidays, but the position will not be crowded. It is suitable for three or five friends to have a drink at night!",0.2,0.0,0.8,0.7385
很棒的酒吧。氣氛好，很有1930的味道。可惜 bartender 一直忘記我點的餐點。,"A great bar.The atmosphere is good, it has a taste of 1930.Unfortunately, Bartender has always forgotten the meal I ordered.",0.27,0.073,0.656,0.7269
服務很差很慢還要付服務費嗎？那你就被迫花600台幣？一家好的酒吧不會強迫人們買飲料，也不會故意放慢服務速度。,"Do you have to pay the service fee when the service is poor and slow?Then you are forced to spend 600 Taiwan dollars?A good bar will not force people to buy drinks, nor will it deliberately slow down the service.",0.062,0.168,0.77,-0.6072
第一次來，很適合三五好友喝酒放鬆,"For the first time, it is very suitable for three or five friends to drink and relax",0.286,0.0,0.714,0.7184
每一杯風味風味都很平衡順口，音樂好聽，空間舒服,"Every cup of flavor is very balanced, the music is nice, the space is comfortable",0.319,0.0,0.681,0.7269
Wawa服務好好～人也好漂亮😍😍,Wawa service is good ~ people are so beautiful 😍😍,0.522,0.0,0.478,0.9345
氣氛、音樂滿分，酒很棒，放鬆的好地方,"The atmosphere, full music, great wine, a good place to relax",0.553,0.0,0.447,0.872
很chilled 的地地方，氣氛讚，酒認真好喝,"Very chilled place, the atmosphere is praised, the wine is serious and delicious",0.379,0.071,0.549,0.765
酒很好喝，有層次，氣氛也很好，很舒服的地方,"The wine is delicious, there are layers, and the atmosphere is also very good.",0.365,0.0,0.635,0.7841
店內氣氛很放鬆，DJ搭配的音樂也對頻，調酒獨特別緻，很讓人驚艷的小店,"The atmosphere in the store is very relaxed, and the music of DJ is also frequent. The bartending is particularly unique. It is amazing.",0.249,0.0,0.751,0.807
"氣氛還不錯
地點不好找
到達需要在詢問附近商家","The atmosphere is not bad
The location is not easy to find
When you arrive, you need to ask a nearby merchant",0.113,0.095,0.792,0.1139
放的音樂好聽，酒也很好喝，可惜沒有餐點，只有爆米花🍿️ …,"The music is nice and the wine is very delicious. Unfortunately, there is no meal, only popcorn 🍿️ ...",0.255,0.183,0.562,0.4432
"必須推爆！！！！

Lin &Wawa & Kai & kk
都非常棒🔥🔥🔥🔥🔥","Must explode!IntersectionIntersectionIntersection

Lin & Wawa & KAI & KK
It's great",0.459,0.0,0.541,0.8236
調酒口味很特別也很協調！,The bartending taste is very special and coordinated!,0.319,0.0,0.681,0.5081
酒好喝，環境也不錯！,The wine is delicious and the environment is good!,0.496,0.0,0.504,0.784
"食物好吃 酒也很好喝 環境也很舒適

但2/26 00:30 DJ播放的音樂風格實在讓人難以接受，銜接也非常難聽

主要最大的問題就是
我們的座位在角落
想要加點，找個服務生都非常困難
希望服務生多主動注意想要點餐的客人","The food is delicious and delicious, and the environment is very comfortable

But the music style played by 2/26 00:30 DJ is really unacceptable, and the connection is very ugly.

The most important problem is
Our seat is in the corner
It's very difficult to find a waiter, it's difficult to find a waiter
I hope the waiter will take the initiative to pay attention to the guests who want to order",0.182,0.221,0.597,-0.7783
第一次有一間酒吧能讓我想天天去！,"For the first time, there was a bar that made me want to go every day!",0.096,0.0,0.904,0.1511
酒好喝，環境不錯，適合三五好友聚會打屁,"The wine is delicious, the environment is good, suitable for three or five friends gatherings to fart",0.409,0.0,0.591,0.8658
點了Cheese盤等了半小時，中間問了服務生3次，每一次都說正在做了，結果半小時後終於送上來了，內容物非常平庸，起士根本都沒認真切，麵包零星幾片，不懂花半小時的這中間店家在忙什麼。另外點的爆米花，也是直接ㄧ個袋子直接送上了，問服務生能否提供碗或盤子，服務生只回：「我們這邊都不提供餐具」這樣的品質與服務，要低消600，覺得是花錢找罪受,"After ordering cheese for half an hour, I asked the waiter 3 times in the middle. Every time I said it was doing it, the result was finally sent after half an hour. The content of the content was very mediocre. The film, I don't understand what this intermediate shop is busy for half an hour.In addition, the popcorn that ordered it was also directly delivered to the bag directly. Ask the waiter if he could provide a bowl or plate, the waiter only returned: ""We do not provide tableware here."" I think it is to spend money to find a crime",0.0,0.033,0.967,-0.5423
"氣氛還不錯
調酒好喝
一杯調酒大概介於 $350-$400左右","The atmosphere is not bad
Blooming is delicious
A cup of bartending is about $ 350-$ 400",0.304,0.0,0.696,0.7615
"這間太誇張了
是怎樣
酒太好喝了⋯⋯","This is too exaggerated
How
The wine is too delicious ...",0.262,0.099,0.638,0.5106
音樂&調酒超讚，pei服務態度很親切：）,"Music & bartending is superb, PEI service attitude is very kind :)",0.552,0.0,0.448,0.9016
週六晚上的DJ放的歌很好聽氣氛很好 酒也很好喝 非常推薦,"Saturday night's DJ song is very good, the atmosphere is very good and the wine is very delicious, it is very recommended, very recommended",0.438,0.0,0.562,0.9304
"調酒跟氣氛都很好❤️
會再次來訪","Blooming and the atmosphere are very good ❤️
Will visit again",0.225,0.0,0.775,0.4927
餐點價格合理 服務人員親切,The meal price is reasonable to service staff cordial service personnel,0.0,0.0,1.0,0.0
鱈魚條好吃，氣氛很chill,"The cod stick is delicious, and the atmosphere is very chill",0.27,0.0,0.73,0.5719
氣氛很好，調酒有特色，服務生娃娃專業又可愛，有這個員工太超值，老闆要幫娃娃加薪啦！這樣才能留住好人才。,"The atmosphere is very good, the bartending is unique, the waiter doll is professional and cute. This employee is too worthy. The boss wants to help the doll raise!This can retain good talents.",0.4,0.0,0.6,0.9515
如果可以給負的，我一定給負分！我們三個人過去消費，當天只剩吧台，因此我們從一進門就和店員講好，如有桌位會幫我們換。陸陸續續有空桌，因為客人也一直進來所以沒幫我們換就算了，後來有三個空桌，也較無新客再入場，我們請店員幫忙換，對方表示會協助收桌，等了半天最後又變成被別人坐走。我們與吧台反應這個狀況（我們口氣並無不好），卻得到一位名叫Dylan的經理的耍流氓式的嗆聲，嗆說不然我們想怎樣？態度極度惡劣！事後其他調酒師有來道歉請我們不要在意（他們人都不錯，以及感覺他們都對於那位經理的態度不以為然...）請問那位經理，這樣的服務態度是對的嗎？我們只是反應了這個狀況，卻要被耍流氓的態度嗆聲，請問這是星級酒店附設酒吧應有的服務態度？真的是非常惡劣！,"If you can be buried, I will definitely give a negative score!The three of us used to spend in the past, and there were only bar stations left that day, so we told the clerk as soon as we entered the door. If there is a table, we will help us change.There is a empty table one after another, because the guests have been coming in, so I did n’t help us change it. Later, there were three empty tables, and there were no new customers to enter the venue. We invited the clerk to help change. Half a long time, it turned away by someone else.We responded with the bar (we were not bad), but we got a rogue -style snoring of the manager named Dylan. What do we want?The attitude is extremely bad!Afterwards, other bartenders have come to apologize, please do not care (they are good, and they feel that they do n’t take it for that manager ’s attitude ...) May I ask that manager, is this service attitude right?We just reflect this situation, but we have to be snoring by the hooligan attitude. Is this a service attitude attached to a star hotel?It's really bad!",0.08,0.09,0.83,-0.6511
KK專業又親切，推推～,"KK professional and kind, push ~",0.624,0.0,0.376,0.7672
"服務人員員工訓練不佳
除了沒說原因直接請我們換位置以外，點酒水時也沒有再三確認，導致所點的飲品與想像有落差","Poor service staff and employee training
Except for the reason, please change the position directly, and there is no repeated confirmation when ordering the drink.",0.078,0.179,0.743,-0.4588
已二訪 環境好氣氛好空間很大很有隱私安全感😂 …,"The two visits environment has a good atmosphere and the space is very large, very privacy and security 😂 ...",0.3,0.061,0.64,0.8158
氣氛好 服務更好！ 非常推！,Good atmosphere is better!Push!,0.537,0.0,0.463,0.5399
我愛血腥瑪麗☺️,I love bloody Mary 玛 ️,0.378,0.261,0.36,0.3182
地方隱密環境寬敞，酒的部分特調的酒單都看起來滿特別的，只是偏貴了所以不會平凡造訪,"The local hidden environment is spacious, and the special wine list of the wine looks special, but it is too expensive, so it will not visit ordinary.",0.129,0.0,0.871,0.4019
有點價格 氣氛不錯。但我們喝完吃完之後就把東西收走然後要我們買單，買單的時候我把外套放著過去結帳，結果服務生把我的外套拿過來說我忘記了，我轉頭就發現我們的位子被帶下一組客人了... 有沒有那麼急著趕人😂 …,"A little price atmosphere is good.But after we drink after drinking and eat, take things away and then pay for us. When I pay the bill, I put the jacket in the past and checkout. As a result The seat was brought to the next group of guests ... Are you so anxious to catch people ...",0.0,0.091,0.909,-0.5293
酒架上放滿一些小酒廠的酒， 看著這些陌生又特別的酒，坐在吧檯有一種視覺的享受吧。Bartender等對於酒的認識好深， 調的雞尾酒非常好喝。價錢非常合理。強烈推薦！！,"The wine racks are filled with some wines in small wineries. Looking at these strange and special wines, sitting on the bar have a visual enjoyment.Bartender et al. Know the wine deeply, and the cocktails are very delicious.The price is very reasonable.Recommended strongly!Intersection",0.065,0.039,0.895,0.2942
音樂好棒啊！酒也很特別，我點的red viper像是直接擷取泰式酸辣湯的精華酒化。平日晚上來真的覺得很chill，適合聊天,"The music is great!The wine is also very special. The Red Viper I ordered like the essence of Thai -style hot and sour soup is alcoholic.I really feel chill when I come to night, suitable for chatting",0.142,0.0,0.858,0.6989
"店面很有特色而且寬敞舒適
調酒種類多
還有爆米花不斷供應
調酒師也都很親切，重點是技術佳，很會調配合適的酒，所以坐在吧台一樣很享受

會想再訪的Bar","The store is very special, spacious and comfortable
There are many types of bartending
There is also popcorn continuously supplying
The bartender is also very kind. The focus is that the technology is good, and it is very good to blend well, so sitting on the bar is also very enjoyable

BAR you want to visit again",0.316,0.0,0.684,0.9669
"這三顆星是因為酒好喝
但是說實話 做酒速度真的太慢了
吧台只有三位....
是要做什麼？
去喝酒的....等第一杯酒來..
我中間可以打兩場王者榮耀...一場20-30分鐘！
喝完一杯再打1-2場，第二杯才會來....
沒有效率的一家店！
哥哥，我都冷掉了.........
真的不是很推薦大家來。
唉 阿密陀佛。","These three stars are because the wine is good
But to be honest, the speed of making wine is really too slow
There are only three in the bar ...
What do you want to do?
Go to drink .... Wait for the first glass of wine ..
I can play two king glory in the middle ... 20-30 minutes!
After drinking a cup and playing another 1-2 games, the second cup will come ...
An inefficient shop!
Brother, I have been cold .........
It is really not recommended everyone to come.
Ommoham Buddha.",0.171,0.021,0.807,0.9449
