店名,評分,評論數,地址,鏈接
8ID Studio,4.7 ,32,105台北市松山區三民路96巷7號,https://www.google.com/maps/place/8ID+Studio/data=!4m7!3m6!1s0x3442ab926b41dff9:0x1799fccbdd253e65!8m2!3d25.0572082!4d121.5640497!16s%2Fg%2F11byx8pp9l!19sChIJ-d9Ba5KrQjQRZT4l3cv8mRc?authuser=0&hl=zh-TW&rclk=1
洞香春-台北松山酒吧/調酒/餐酒館/店中店 網美/慶生/約會/聚會/包場 2025特色人氣訂位推薦 PTT Dcard,4.2 ,234,105台北市松山區復興北路313巷36號1樓,https://www.google.com/maps/place/%E6%B4%9E%E9%A6%99%E6%98%A5-%E5%8F%B0%E5%8C%97%E6%9D%BE%E5%B1%B1%E9%85%92%E5%90%A7%2F%E8%AA%BF%E9%85%92%2F%E9%A4%90%E9%85%92%E9%A4%A8%2F%E5%BA%97%E4%B8%AD%E5%BA%97+%E7%B6%B2%E7%BE%8E%2F%E6%85%B6%E7%94%9F%2F%E7%B4%84%E6%9C%83%2F%E8%81%9A%E6%9C%83%2F%E5%8C%85%E5%A0%B4+2025%E7%89%B9%E8%89%B2%E4%BA%BA%E6%B0%A3%E8%A8%82%E4%BD%8D%E6%8E%A8%E8%96%A6+PTT+Dcard/data=!4m7!3m6!1s0x3442ab53c57f9427:0x4976160f100fed4b!8m2!3d25.0588114!4d121.5467129!16s%2Fg%2F11gjx0bzb4!19sChIJJ5R_xVOrQjQRS-0PEA8Wdkk?authuser=0&hl=zh-TW&rclk=1
MADE Taipei-東區人氣酒吧|cp酒吧|必去酒吧|忠孝復興人氣酒吧|特色酒吧|熱門酒吧|餐酒館,4.6 ,471,106台北市大安區忠孝東路四段94號2樓,https://www.google.com/maps/place/MADE+Taipei-%E6%9D%B1%E5%8D%80%E4%BA%BA%E6%B0%A3%E9%85%92%E5%90%A7%7Ccp%E9%85%92%E5%90%A7%7C%E5%BF%85%E5%8E%BB%E9%85%92%E5%90%A7%7C%E5%BF%A0%E5%AD%9D%E5%BE%A9%E8%88%88%E4%BA%BA%E6%B0%A3%E9%85%92%E5%90%A7%7C%E7%89%B9%E8%89%B2%E9%85%92%E5%90%A7%7C%E7%86%B1%E9%96%80%E9%85%92%E5%90%A7%7C%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442ab0685c325df:0x384468e11ce50014!8m2!3d25.041307!4d121.545908!16s%2Fg%2F11j90m4494!19sChIJ3yXDhQarQjQRFADlHOFoRDg?authuser=0&hl=zh-TW&rclk=1
1001 Nights Taipei 一千零一夜 (水煙館),4.2 ,"1,467","2F., No, No. 8南京東路五段松山區台北市105",https://www.google.com/maps/place/1001+Nights+Taipei+%E4%B8%80%E5%8D%83%E9%9B%B6%E4%B8%80%E5%A4%9C+%28%E6%B0%B4%E7%85%99%E9%A4%A8%29/data=!4m7!3m6!1s0x3442abeae74b646f:0x48cb56e442781585!8m2!3d25.0512298!4d121.5583746!16s%2Fg%2F1pzt06gy5!19sChIJb2RL5-qrQjQRhRV4QuRWy0g?authuser=0&hl=zh-TW&rclk=1
貓下去敦北俱樂部,4.1 ,"3,711",105台北市松山區敦化北路218號,https://www.google.com/maps/place/%E8%B2%93%E4%B8%8B%E5%8E%BB%E6%95%A6%E5%8C%97%E4%BF%B1%E6%A8%82%E9%83%A8/data=!4m7!3m6!1s0x3442abef64aeda05:0xff2abb41c5efd91!8m2!3d25.0584536!4d121.5487372!16s%2Fg%2F11c1qln3v_!19sChIJBdquZO-rQjQRkf1eHLSr8g8?authuser=0&hl=zh-TW&rclk=1
覓 Trovin 餐酒館,4.9 ,162,105台北市松山區復興南路一段35號,https://www.google.com/maps/place/%E8%A6%93+Trovin+%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442abfdb8be0b6f:0xc3f3ca5d1fafcb60!8m2!3d25.0462886!4d121.5441174!16s%2Fg%2F11vd3lslzc!19sChIJbwu-uP2rQjQRYMuvH13K88M?authuser=0&hl=zh-TW&rclk=1
Tipsy Dragon Bar,4.8 ,196,105台北市松山區南京東路五段399-5號1樓,https://www.google.com/maps/place/Tipsy+Dragon+Bar/data=!4m7!3m6!1s0x3442ab0c75483963:0x2797d7a0b2711b8d!8m2!3d25.0514688!4d121.5696652!16s%2Fg%2F11gjs8k5mh!19sChIJYzlIdQyrQjQRjRtxsqDXlyc?authuser=0&hl=zh-TW&rclk=1
Bar Mood Taipei 吧沐,4.4 ,"1,513",106台北市大安區敦化南路一段160巷53號,https://www.google.com/maps/place/Bar+Mood+Taipei+%E5%90%A7%E6%B2%90/data=!4m7!3m6!1s0x3442abdae220bb81:0xf0391805045a3335!8m2!3d25.043701!4d121.5466392!16s%2Fg%2F11f10673zb!19sChIJgbsg4tqrQjQRNTNaBAUYOfA?authuser=0&hl=zh-TW&rclk=1
青樓中式餐酒館,4.7 ,"2,088",105047台北市松山區八德路四段512-1號,https://www.google.com/maps/place/%E9%9D%92%E6%A8%93%E4%B8%AD%E5%BC%8F%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442abf62af7288d:0x7bf5d05bb970885!8m2!3d25.0497304!4d121.5708786!16s%2Fg%2F11fmsg5_6t!19sChIJjSj3KvarQjQRhQiXuwVdvwc?authuser=0&hl=zh-TW&rclk=1
安迪酒藏 CHATEAU ANDY,4.5 ,61,105台北市松山區健康路185巷6號,https://www.google.com/maps/place/%E5%AE%89%E8%BF%AA%E9%85%92%E8%97%8F+CHATEAU+ANDY/data=!4m7!3m6!1s0x3442ab93692649e5:0x7ccffbe0aa32d6d0!8m2!3d25.0543793!4d121.5617522!16s%2Fg%2F11cfd_2xt!19sChIJ5UkmaZOrQjQR0NYyquD7z3w?authuser=0&hl=zh-TW&rclk=1
玖杯 Κρασί 京華店,4.8 ,50,105台北市松山區東寧路11號,https://www.google.com/maps/place/%E7%8E%96%E6%9D%AF+%CE%9A%CF%81%CE%B1%CF%83%CE%AF+%E4%BA%AC%E8%8F%AF%E5%BA%97/data=!4m7!3m6!1s0x3442abe4211aacf3:0x6a857529a3c5e435!8m2!3d25.0482358!4d121.5629805!16s%2Fg%2F11g0w0j0zr!19sChIJ86waIeSrQjQRNeTFoyl1hWo?authuser=0&hl=zh-TW&rclk=1
Ｗonder bar,4.5 ,802,105台北市松山區復興北路183號,https://www.google.com/maps/place/%EF%BC%B7onder+bar/data=!4m7!3m6!1s0x3442ab15fd9cefad:0xa788e8320f538f99!8m2!3d25.0549356!4d121.544399!16s%2Fg%2F11f8mjtff0!19sChIJre-c_RWrQjQRmY9TDzLoiKc?authuser=0&hl=zh-TW&rclk=1
一号基地｜台北松山居酒屋｜慶城店 ichigoukichi,4.7 ,855,105台北市松山區慶城街1號2樓,https://www.google.com/maps/place/%E4%B8%80%E5%8F%B7%E5%9F%BA%E5%9C%B0%EF%BD%9C%E5%8F%B0%E5%8C%97%E6%9D%BE%E5%B1%B1%E5%B1%85%E9%85%92%E5%B1%8B%EF%BD%9C%E6%85%B6%E5%9F%8E%E5%BA%97+ichigoukichi/data=!4m7!3m6!1s0x3442ab071dd1f04b:0x83c2edfaa28d2f74!8m2!3d25.0527425!4d121.5446078!16s%2Fg%2F11r3bj3j35!19sChIJS_DRHQerQjQRdC-NovrtwoM?authuser=0&hl=zh-TW&rclk=1
MUU bar 水煙 Shisha 酒吧,4.9 ,607,106台北市大安區仁愛路四段345巷15弄5號,https://www.google.com/maps/place/MUU+bar+%E6%B0%B4%E7%85%99+Shisha+%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442ab98be91ed03:0xeceb0fe6f3f37c64!8m2!3d25.0389719!4d121.554171!16s%2Fg%2F11v5y4hsyv!19sChIJA-2RvpirQjQRZHzz8-YP6-w?authuser=0&hl=zh-TW&rclk=1
討酒吧 Tao jiu bar (松山文創風格店家）,4.7 ,18,110台北市信義區光復南路133號松山文創園區東向1樓,https://www.google.com/maps/place/%E8%A8%8E%E9%85%92%E5%90%A7+Tao+jiu+bar+%28%E6%9D%BE%E5%B1%B1%E6%96%87%E5%89%B5%E9%A2%A8%E6%A0%BC%E5%BA%97%E5%AE%B6%EF%BC%89/data=!4m7!3m6!1s0x3442a9937c609695:0xf3f0a583bd0e9d9c!8m2!3d25.0439522!4d121.5605926!16s%2Fg%2F11q97tntcf!19sChIJlZZgfJOpQjQRnJ0OvYOl8PM?authuser=0&hl=zh-TW&rclk=1
酒塞子酒坊,4.8 ,55,105台北市松山區光復南路55-1號,https://www.google.com/maps/place/%E9%85%92%E5%A1%9E%E5%AD%90%E9%85%92%E5%9D%8A/data=!4m7!3m6!1s0x3442abc0f106d6b1:0xc6c0f25799d76c8e!8m2!3d25.0459689!4d121.557928!16s%2Fg%2F11c58n_vg_!19sChIJsdYG8cCrQjQRjmzXmVfywMY?authuser=0&hl=zh-TW&rclk=1
派對走掉 酒品信用合作社 PartyExit Beer Shop,4.8 ,67,105台北市松山區興安街200號,https://www.google.com/maps/place/%E6%B4%BE%E5%B0%8D%E8%B5%B0%E6%8E%89+%E9%85%92%E5%93%81%E4%BF%A1%E7%94%A8%E5%90%88%E4%BD%9C%E7%A4%BE+PartyExit+Beer+Shop/data=!4m7!3m6!1s0x3442abde34557b69:0x9af4d3fa71f6aba0!8m2!3d25.0559666!4d121.5454655!16s%2Fg%2F11r6zcxs_6!19sChIJaXtVNN6rQjQRoKv2cfrT9Jo?authuser=0&hl=zh-TW&rclk=1
Honn Bar 酒吧,4.7 ,195,104台北市中山區長春路370號,https://www.google.com/maps/place/Honn+Bar+%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442ab63302b59db:0x95f6522779b5dbfa!8m2!3d25.0544284!4d121.542738!16s%2Fg%2F11sf2b40ln!19sChIJ21krMGOrQjQR-tu1eSdS9pU?authuser=0&hl=zh-TW&rclk=1
金夫人美式居酒屋,4.0 ,297,105台北市松山區三民路147號,https://www.google.com/maps/place/%E9%87%91%E5%A4%AB%E4%BA%BA%E7%BE%8E%E5%BC%8F%E5%B1%85%E9%85%92%E5%B1%8B/data=!4m7!3m6!1s0x3442ab8daeaa3913:0x2af103a9d722645d!8m2!3d25.0610178!4d121.5630674!16s%2Fg%2F11b634py58!19sChIJEzmqro2rQjQRXWQi16kD8So?authuser=0&hl=zh-TW&rclk=1
Draft Land,4.6 ,"1,510",106台北市大安區忠孝東路四段248巷2號1樓,https://www.google.com/maps/place/Draft+Land/data=!4m7!3m6!1s0x3442abc5df1d0ba5:0xf89017c20c5d3c86!8m2!3d25.0409777!4d121.5540448!16s%2Fg%2F11gfh9z668!19sChIJpQsd38WrQjQRhjxdDMIXkPg?authuser=0&hl=zh-TW&rclk=1
Intention,4.9 ,"13,860",106台北市大安區敦化南路1段219號2樓,https://www.google.com/maps/place/Intention/data=!4m7!3m6!1s0x3442abc6936939e9:0xb745daae8ef9ecb9!8m2!3d25.0410494!4d121.549299!16s%2Fg%2F1q62m6yfb!19sChIJ6Tlpk8arQjQRuez5jq7aRbc?authuser=0&hl=zh-TW&rclk=1
拆火車 trainstalling 小酒館,4.8 ,51,105台北市松山區市民大道五段127號,https://www.google.com/maps/place/%E6%8B%86%E7%81%AB%E8%BB%8A+trainstalling+%E5%B0%8F%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442abbe27e68ca7:0x99f21993796d7530!8m2!3d25.0477047!4d121.5635679!16s%2Fg%2F11cs1f9f4v!19sChIJp4zmJ76rQjQRMHVteZMZ8pk?authuser=0&hl=zh-TW&rclk=1
You&me牛肉麵Bar,4.2 ,566,105台北市松山區延壽街145號,https://www.google.com/maps/place/You%26me%E7%89%9B%E8%82%89%E9%BA%B5Bar/data=!4m7!3m6!1s0x3442ab925d3ab8b5:0x67f92873b754e521!8m2!3d25.0569807!4d121.5632717!16s%2Fg%2F11b6q3c277!19sChIJtbg6XZKrQjQRIeVUt3Mo-Wc?authuser=0&hl=zh-TW&rclk=1
unDer lab,4.6 ,224,106台北市大安區光復南路308巷51號B1,https://www.google.com/maps/place/unDer+lab/data=!4m7!3m6!1s0x3442ab9a29a1d3b5:0xc84ae2b4a34e6c7e!8m2!3d25.0387838!4d121.5555312!16s%2Fg%2F11lgrrvqpv!19sChIJtdOhKZqrQjQRfmxOo7TiSsg?authuser=0&hl=zh-TW&rclk=1
莉莎精緻卡拉ok,4.7 ,70,10569台北市松山區南京東路五段267號2樓,https://www.google.com/maps/place/%E8%8E%89%E8%8E%8E%E7%B2%BE%E7%B7%BB%E5%8D%A1%E6%8B%89ok/data=!4m7!3m6!1s0x3442ab821b0bfcfb:0x282098303db72990!8m2!3d25.051597!4d121.565543!16s%2Fg%2F11qjb3f6x0!19sChIJ-_wLG4KrQjQRkCm3PTCYICg?authuser=0&hl=zh-TW&rclk=1
買酒網 小巨蛋門市,5.0 ,175,105台北市松山區南京東路四段51-2號1樓,https://www.google.com/maps/place/%E8%B2%B7%E9%85%92%E7%B6%B2+%E5%B0%8F%E5%B7%A8%E8%9B%8B%E9%96%80%E5%B8%82/data=!4m7!3m6!1s0x3442abe0e936079b:0x503fa77ee8939084!8m2!3d25.0519235!4d121.5510605!16s%2Fg%2F11ssx_mmnh!19sChIJmwc26eCrQjQRhJCT6H6nP1A?authuser=0&hl=zh-TW&rclk=1
創鮨 · 丼飯 壽司 清酒吧,4.9 ,426,105台北市松山區市民大道四段75號,https://www.google.com/maps/place/%E5%89%B5%E9%AE%A8+%C2%B7+%E4%B8%BC%E9%A3%AF+%E5%A3%BD%E5%8F%B8+%E6%B8%85%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442ab8b5a82071d:0xcc4bbe1086f10262!8m2!3d25.045285!4d121.5471537!16s%2Fg%2F11q2vgswmb!19sChIJHQeCWourQjQRYgLxhhC-S8w?authuser=0&hl=zh-TW&rclk=1
56 Diner,5.0 ,7,105台北市松山區八德路四段147號,https://www.google.com/maps/place/56+Diner/data=!4m7!3m6!1s0x3442aba34b0c2fbf:0x20885f46efe95012!8m2!3d25.0488396!4d121.5624275!16s%2Fg%2F11p100lp_f!19sChIJvy8MS6OrQjQRElDp70ZfiCA?authuser=0&hl=zh-TW&rclk=1
OriginBAR 初 ｜大安餐酒館 東區酒吧 法式小酒館 茶酒,4.9 ,"1,945",106台北市大安區忠孝東路四段216巷11弄20號,https://www.google.com/maps/place/OriginBAR+%E5%88%9D+%EF%BD%9C%E5%A4%A7%E5%AE%89%E9%A4%90%E9%85%92%E9%A4%A8+%E6%9D%B1%E5%8D%80%E9%85%92%E5%90%A7+%E6%B3%95%E5%BC%8F%E5%B0%8F%E9%85%92%E9%A4%A8+%E8%8C%B6%E9%85%92/data=!4m7!3m6!1s0x3442abaf6afb95f9:0x325a1b34b6f153a5!8m2!3d25.0406879!4d121.5539068!16s%2Fg%2F11mvgqgl7c!19sChIJ-ZX7aq-rQjQRpVPxtjQbWjI?authuser=0&hl=zh-TW&rclk=1
西班牙小酒館,4.3 ,971,105台北市松山區民生東路三段130巷18弄4號1樓,https://www.google.com/maps/place/%E8%A5%BF%E7%8F%AD%E7%89%99%E5%B0%8F%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442abe67b674831:0x261b5a6c83b8f097!8m2!3d25.0564908!4d121.5458198!16s%2Fg%2F1vjdms00!19sChIJMUhne-arQjQRl_C4g2xaGyY?authuser=0&hl=zh-TW&rclk=1
JUJU Spanish Gastrobar,4.6 ,964,105台北市松山區八德路三段8巷31號,https://www.google.com/maps/place/JUJU+Spanish+Gastrobar/data=!4m7!3m6!1s0x3442ab20a009bf8b:0xb922aaadb926a24a!8m2!3d25.0462484!4d121.5497386!16s%2Fg%2F11g0gmqf_0!19sChIJi78JoCCrQjQRSqImua2qIrk?authuser=0&hl=zh-TW&rclk=1
Posino Taipei,5.0 ,"7,358",106台北市大安區基隆路二段128號2樓之2,https://www.google.com/maps/place/Posino+Taipei/data=!4m7!3m6!1s0x3442abad01e0c4c1:0x3e0f0fa7cacf0c84!8m2!3d25.0288695!4d121.5568661!16s%2Fg%2F11mr71nbjl!19sChIJwcTgAa2rQjQRhAzPyqcPDz4?authuser=0&hl=zh-TW&rclk=1
HoWine & Café 猴頑咖啡@敦北民生,4.6 ,103,105台北市松山區敦化北路222巷29號1樓,https://www.google.com/maps/place/HoWine+%26+Caf%C3%A9+%E7%8C%B4%E9%A0%91%E5%92%96%E5%95%A1@%E6%95%A6%E5%8C%97%E6%B0%91%E7%94%9F/data=!4m7!3m6!1s0x3442abd6bb2fa4cf:0x934b4b88825a0c7c!8m2!3d25.0599089!4d121.547618!16s%2Fg%2F11jg3l20fn!19sChIJz6Qvu9arQjQRfAxagohLS5M?authuser=0&hl=zh-TW&rclk=1
Tonight Bistro．餐酒館 | 創意料理 | 特色調酒 | 台北大安人氣BAR | 東區必去酒吧 | 宵夜 |,4.8 ,706,106台北市大安區延吉街157之1號,https://www.google.com/maps/place/Tonight+Bistro%EF%BC%8E%E9%A4%90%E9%85%92%E9%A4%A8+%7C+%E5%89%B5%E6%84%8F%E6%96%99%E7%90%86+%7C+%E7%89%B9%E8%89%B2%E8%AA%BF%E9%85%92+%7C+%E5%8F%B0%E5%8C%97%E5%A4%A7%E5%AE%89%E4%BA%BA%E6%B0%A3BAR+%7C+%E6%9D%B1%E5%8D%80%E5%BF%85%E5%8E%BB%E9%85%92%E5%90%A7+%7C+%E5%AE%B5%E5%A4%9C+%7C/data=!4m7!3m6!1s0x3442ab8f0ae5dfcb:0x2d8b0dc28d5ca1f2!8m2!3d25.0396499!4d121.555062!16s%2Fg%2F11s4h3m2_5!19sChIJy9_lCo-rQjQR8qFcjcINiy0?authuser=0&hl=zh-TW&rclk=1
ON TAP,4.2 ,"2,587",106台北市大安區忠孝東路四段216巷11弄21號,https://www.google.com/maps/place/ON+TAP/data=!4m7!3m6!1s0x3442abc89fa0abb9:0xa73bdffcf54caf18!8m2!3d25.0408963!4d121.5539349!16s%2Fg%2F1tdc2y35!19sChIJuaugn8irQjQRGK9M9fzfO6c?authuser=0&hl=zh-TW&rclk=1
Bottless 非瓶,4.5 ,"2,462",105台北市松山區慶城街26-1號,https://www.google.com/maps/place/Bottless+%E9%9D%9E%E7%93%B6/data=!4m7!3m6!1s0x3442ab35ca6192d1:0xc26434664697687f!8m2!3d25.0538864!4d121.5458825!16s%2Fg%2F11j1f1_2h4!19sChIJ0ZJhyjWrQjQRf2iXRmY0ZMI?authuser=0&hl=zh-TW&rclk=1
凝聚力音樂娛樂Cohesion Space,4.7 ,208,105048台北市松山區八德路三段106巷1號B1,https://www.google.com/maps/place/%E5%87%9D%E8%81%9A%E5%8A%9B%E9%9F%B3%E6%A8%82%E5%A8%9B%E6%A8%82Cohesion+Space/data=!4m7!3m6!1s0x3442ab055ae7a95b:0x58dec0a958aee6e6!8m2!3d25.0478058!4d121.5537767!16s%2Fg%2F11g1r9x6pk!19sChIJW6nnWgWrQjQR5uauWKnA3lg?authuser=0&hl=zh-TW&rclk=1
酒與鮭魚日本酒專門/清酒、柚子酒、梅酒、優格酒「批發送禮」,5.0 ,51,105台北市松山區八德路四段389巷38號1樓,https://www.google.com/maps/place/%E9%85%92%E8%88%87%E9%AE%AD%E9%AD%9A%E6%97%A5%E6%9C%AC%E9%85%92%E5%B0%88%E9%96%80%2F%E6%B8%85%E9%85%92%E3%80%81%E6%9F%9A%E5%AD%90%E9%85%92%E3%80%81%E6%A2%85%E9%85%92%E3%80%81%E5%84%AA%E6%A0%BC%E9%85%92%E3%80%8C%E6%89%B9%E7%99%BC%E9%80%81%E7%A6%AE%E3%80%8D/data=!4m7!3m6!1s0x3442ab140703cf7f:0x478a1a18fb6888e0!8m2!3d25.0505922!4d121.5682899!16s%2Fg%2F11rtdr_19k!19sChIJf88DBxSrQjQR4Iho-xgaikc?authuser=0&hl=zh-TW&rclk=1
To Infinity & Beyond,4.5 ,438,106台北市大安區敦化南路一段160巷13號,https://www.google.com/maps/place/To+Infinity+%26+Beyond/data=!4m7!3m6!1s0x3442ab6699e2c0db:0x786c3722dc013964!8m2!3d25.0436904!4d121.547848!16s%2Fg%2F11j0nf6ngw!19sChIJ28DimWarQjQRZDkB3CI3bHg?authuser=0&hl=zh-TW&rclk=1
壹酒柒伍,5.0 ,1,105台北市松山區市民大道五段127號,https://www.google.com/maps/place/%E5%A3%B9%E9%85%92%E6%9F%92%E4%BC%8D/data=!4m7!3m6!1s0x3442abbe27e68ca7:0xadabd1f68a639dd8!8m2!3d25.047705!4d121.5635672!16s%2Fg%2F11fy4t2q_5!19sChIJp4zmJ76rQjQR2J1jivbRq60?authuser=0&hl=zh-TW&rclk=1
吉比鮮釀餐廳 - 台北敦北店 GBA Brewery Restaurant - Taipei Dunbei Store,4.2 ,"3,465",105台北市松山區敦化北路102號,https://www.google.com/maps/place/%E5%90%89%E6%AF%94%E9%AE%AE%E9%87%80%E9%A4%90%E5%BB%B3+-+%E5%8F%B0%E5%8C%97%E6%95%A6%E5%8C%97%E5%BA%97+GBA+Brewery+Restaurant+-+Taipei+Dunbei+Store/data=!4m7!3m6!1s0x3442abe7d7e6989b:0x59b4567ba167fbc8!8m2!3d25.0533476!4d121.5484489!16s%2Fg%2F1tk20mm_!19sChIJm5jm1-erQjQRyPtnoXtWtFk?authuser=0&hl=zh-TW&rclk=1
Cantine Marais｜瑪黑餐酒 敦南店,4.5 ,"1,984",105台北市松山區八德路三段8巷36號1 F,https://www.google.com/maps/place/Cantine+Marais%EF%BD%9C%E7%91%AA%E9%BB%91%E9%A4%90%E9%85%92+%E6%95%A6%E5%8D%97%E5%BA%97/data=!4m7!3m6!1s0x3442abfe945ca01d:0xe3c781cc0e7c52a6!8m2!3d25.0458539!4d121.5496197!16s%2Fg%2F11fl10d5jm!19sChIJHaBclP6rQjQRplJ8DsyBx-M?authuser=0&hl=zh-TW&rclk=1
墨子｜Mozi bar-東區深夜酒吧|專業調酒|人氣酒吧|酒吧首選|熱門酒吧|網美餐酒館|Taipei bar,4.3 ,288,106台北市大安區忠孝東路四段216巷32弄10號,https://www.google.com/maps/place/%E5%A2%A8%E5%AD%90%EF%BD%9CMozi+bar-%E6%9D%B1%E5%8D%80%E6%B7%B1%E5%A4%9C%E9%85%92%E5%90%A7%7C%E5%B0%88%E6%A5%AD%E8%AA%BF%E9%85%92%7C%E4%BA%BA%E6%B0%A3%E9%85%92%E5%90%A7%7C%E9%85%92%E5%90%A7%E9%A6%96%E9%81%B8%7C%E7%86%B1%E9%96%80%E9%85%92%E5%90%A7%7C%E7%B6%B2%E7%BE%8E%E9%A4%90%E9%85%92%E9%A4%A8%7CTaipei+bar/data=!4m7!3m6!1s0x3442ab45242a9ce9:0x72e7317624d8a31b!8m2!3d25.0397758!4d121.5524022!16s%2Fg%2F11jmysp4zl!19sChIJ6ZwqJEWrQjQRG6PYJHYx53I?authuser=0&hl=zh-TW&rclk=1
閑閑餐酒館 YinYin Bistro,4.5 ,181,105台北市松山區南京東路五段286巷7號,https://www.google.com/maps/place/%E9%96%91%E9%96%91%E9%A4%90%E9%85%92%E9%A4%A8+YinYin+Bistro/data=!4m7!3m6!1s0x3442ab1addb4f145:0x9f84ff035725b02d!8m2!3d25.04975!4d121.5673414!16s%2Fg%2F11gjtz7dj8!19sChIJRfG03RqrQjQRLbAlVwP_hJ8?authuser=0&hl=zh-TW&rclk=1
Long Island 長島小酒館,4.9 ,11,105台北市松山區北寧路16號,https://www.google.com/maps/place/Long+Island+%E9%95%B7%E5%B3%B6%E5%B0%8F%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442abcc9e78f26b:0x55e0901a43e76ce!8m2!3d25.0488518!4d121.5527216!16s%2Fg%2F11w4cgz8nv!19sChIJa_J4nsyrQjQRznY-pAEJXgU?authuser=0&hl=zh-TW&rclk=1
Book ing 東區店｜東區推薦酒吧、聚餐、約會餐酒館,4.8 ,"2,589",106台北市大安區敦化南路一段190巷45號1樓,https://www.google.com/maps/place/Book+ing+%E6%9D%B1%E5%8D%80%E5%BA%97%EF%BD%9C%E6%9D%B1%E5%8D%80%E6%8E%A8%E8%96%A6%E9%85%92%E5%90%A7%E3%80%81%E8%81%9A%E9%A4%90%E3%80%81%E7%B4%84%E6%9C%83%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442ab687fee0a75:0xbbbc211da00eb2e4!8m2!3d25.0427877!4d121.546981!16s%2Fg%2F11f6356y1b!19sChIJdQruf2irQjQR5LIOoB0hvLs?authuser=0&hl=zh-TW&rclk=1
MUU Shisha Lab 水煙教學 ｜調酒教學 ｜場地租借(此點為辦公室餐廳在東區),5.0 ,5,105台北市松山區民生東路三段130巷8號,https://www.google.com/maps/place/MUU+Shisha+Lab+%E6%B0%B4%E7%85%99%E6%95%99%E5%AD%B8+%EF%BD%9C%E8%AA%BF%E9%85%92%E6%95%99%E5%AD%B8+%EF%BD%9C%E5%A0%B4%E5%9C%B0%E7%A7%9F%E5%80%9F%28%E6%AD%A4%E9%BB%9E%E7%82%BA%E8%BE%A6%E5%85%AC%E5%AE%A4%E9%A4%90%E5%BB%B3%E5%9C%A8%E6%9D%B1%E5%8D%80%29/data=!4m7!3m6!1s0x3442abc7643a7dc1:0xa379575cc7ab9140!8m2!3d25.0567931!4d121.5460831!16s%2Fg%2F11vqh7v7j2!19sChIJwX06ZMerQjQRQJGrx1xXeaM?authuser=0&hl=zh-TW&rclk=1
弦音卡拉ok,4.1 ,23,105台北市松山區八德路四段389巷4號,https://www.google.com/maps/place/%E5%BC%A6%E9%9F%B3%E5%8D%A1%E6%8B%89ok/data=!4m7!3m6!1s0x3442ab9703993869:0x92d0faee5067ab82!8m2!3d25.049688!4d121.5686802!16s%2Fg%2F11fzf4kwc9!19sChIJaTiZA5erQjQRgqtnUO760JI?authuser=0&hl=zh-TW&rclk=1
凱西雪茄館,4.6 ,40,105台北市松山區敦化南路1段21-3號,https://www.google.com/maps/place/%E5%87%B1%E8%A5%BF%E9%9B%AA%E8%8C%84%E9%A4%A8/data=!4m7!3m6!1s0x3442ab435b767193:0x1147585104802da6!8m2!3d25.0466616!4d121.5493961!16s%2Fg%2F11hhnk7w_d!19sChIJk3F2W0OrQjQRpi2ABFFYRxE?authuser=0&hl=zh-TW&rclk=1
Nep. Lounge Bar,4.4 ,889,"B1, No. 63號天津街中山區台北市10491",https://www.google.com/maps/place/Nep.+Lounge+Bar/data=!4m7!3m6!1s0x3442a96f323de083:0xcbd6087ca0144d25!8m2!3d25.0516192!4d121.5235351!16s%2Fg%2F11c0r5lkd7!19sChIJg-A9Mm-pQjQRJU0UoHwI1ss?authuser=0&hl=zh-TW&rclk=1
Fourplay Cuisine,4.3 ,"1,391",106台北市大安區東豐街49號,https://www.google.com/maps/place/Fourplay+Cuisine/data=!4m7!3m6!1s0x3442abd1fa93a035:0x542a6f8ec84205e3!8m2!3d25.0362109!4d121.5469335!16s%2Fg%2F113gx8bs9!19sChIJNaCT-tGrQjQR4wVCyI5vKlQ?authuser=0&hl=zh-TW&rclk=1
Black Bottle,4.7 ,799,105台北市松山區延壽街123號,https://www.google.com/maps/place/Black+Bottle/data=!4m7!3m6!1s0x3442ab92169686c1:0xa39d3c19a60737!8m2!3d25.057066!4d121.564552!16s%2Fg%2F11bwh8h556!19sChIJwYaWFpKrQjQRNwemGTydowA?authuser=0&hl=zh-TW&rclk=1
WA-SHU 和酒,4.5 ,856,106台北市大安區忠孝東路四段101巷39號A2,https://www.google.com/maps/place/WA-SHU+%E5%92%8C%E9%85%92/data=!4m7!3m6!1s0x3442abdad45dcb5b:0x6295e8865ee364e8!8m2!3d25.0431778!4d121.5481579!16s%2Fg%2F11b8jd5msz!19sChIJW8td1NqrQjQR6GTjXobolWI?authuser=0&hl=zh-TW&rclk=1
