Original,EN
"難得北上爽快自在的體驗，啤酒季就快到了吧，定要揪團再衝一波，最後走的時間看到了好像是新營運的裝置變化，氛圍瞬間轉換，頗有創思--推。
店長給的打算ig 用的照片拜託宣傳---樂意喔，只是---附帶的一杯18天招待別忘了，此文為證。","難得北上爽快自在的體驗，啤酒季就快到了吧，定要揪團再衝一波，最後走的時間看到了好像是新營運的裝置變化，氛圍瞬間轉換，頗有創思--推。
店長給的打算ig 用的照片拜託宣傳---樂意喔，只是---附帶的一杯18天招待別忘了，此文為證。"
氣氛好，服務好，只是可惜餐點出餐非常慢，要有點耐心等待。想要high high的聚餐，這裡超推！,"The atmosphere is good and the service is good, but it is a pity that the meal is very slow, and it must be a little patient.Want High High's dinner, here is super push!"
帶公司同事來聚餐，大家非常開心歡樂共度美好時光！,帶公司同事來聚餐，大家非常開心歡樂共度美好時光！
"老舊工廠活化運用的大型""快炒店"",燈光氣氛皆佳,有最新鮮啤酒及現場演唱助興,是餐敘喝酒的好去處,只是價格比坊間快炒店貴了不少","The large -scale ""fast fried shop"" used by the old factory is good. The light atmosphere is good. There are the freshest beer and live singing to help. It is a good place for meals and drinking."
燈光好 氣氛佳。現場演唱。一定要來。讚啦,The lights are good.Singing on the spot.Must come.Praise
生啤新鮮好喝 粿條不錯吃 紅麴高梁香腸可改善 空間感寬敞 適合朋友聚餐 價格很平價 今天化妝室不乾淨,Fresh and delicious raw beer. Sweetaco is good. Eat red galloped sausage can improve the sense of space spacious and suitable for friends.
現場演唱非常有氣氛，菜色也非常美味好吃，尤其是鮮釀啤酒，真的是太棒了，有夠鮮。聚會放鬆的好選擇。,"Singing on the spot is very atmospheric, and the dishes are also very delicious, especially fresh beer, which is really great and fresh enough.A good choice for relaxation of the party."
"真的太吵了，我也有去過其他有live band的，至少還能講話，這邊要用吼的，而且也不一定聽的到，真的會講到生氣。光是這點不想再訪。

菜普通，酒加100喝到飽，的確很划算。但是有桌子的低效還是要注意，最後為了抵消點了一堆都吃不完。","真的太吵了，我也有去過其他有live band的，至少還能講話，這邊要用吼的，而且也不一定聽的到，真的會講到生氣。光是這點不想再訪。

菜普通，酒加100喝到飽，的確很划算。但是有桌子的低效還是要注意，最後為了抵消點了一堆都吃不完。"
第一次來非常驚艷，在擁擠的台北市還可以有這麼寬廣的環境可以盡情喧嘩用餐,第一次來非常驚艷，在擁擠的台北市還可以有這麼寬廣的環境可以盡情喧嘩用餐
在台北市，這算是一個極度奢侈的場地，空間之大很罕見。美味的各式台菜，CP值高。歌手演唱水準也很高,在台北市，這算是一個極度奢侈的場地，空間之大很罕見。美味的各式台菜，CP值高。歌手演唱水準也很高
氣氛佳、食物美味可口！值得再訪,"Good atmosphere, delicious food!Worth visiting"
9/14餅兒和Ray熱情帶動全場唱歌及表演太棒了💕,9/14 Cake and Ray enthusiastically drive the audience singing and performance.
"適合ㄧ群年輕朋友聚會的場合，有生啤酒🍻很好喝😋
有低消690/人，食物還行，現場live band 演唱氣氛很好，二小時聽歌音樂大聲比較難聊天，但可以點歌喔。 …","Suitable for a group of young friends gatherings, there are beer beer 🍻 🍻 🍻 😋 😋 😋 😋 😋 😋
There are low elimination 690/person, the food is okay, the live band singing atmosphere is very good. It is more difficult to chat for two hours to listen to song music, but you can click the song.Mowing"
東西好吃氣氛佳，super high,"The things are delicious, and super high"
"人頭低消$699，要無限暢飲+$100
東西好吃...吃太多了就不一一介紹
裝潢氣氛佳、服務態度好
live band素質不錯會帶氣氛歌聲好聽
很適合愛喝啤酒的人來。","Human head lows $ 699, drink infinitely+$ 100
What is delicious ... if you eat too much, you will not introduce one by one
Good decoration atmosphere, good service attitude
Live band is good in quality and good atmosphere.
It is very suitable for people who love to drink beer."
東西好吃，啤酒好喝，剛好是當月壽星，大家一起慶祝的感覺真好,"The things are delicious, the beer is delicious, it is just the birthday star of the month, the feeling of celebrating everyone is so good"
台灣啤酒喝到飽 許多下酒小菜 和樂團表演,Taiwanese beer drinks a lot of wine and orchestra performances
"每道菜都好吃😋
18天生啤酒很厲害👍
Live band 也很會帶
氣氛很棒
適合聚餐活動
人均消費/800-1000","Every dish is delicious 好
18 Born Beer is very powerful 👍
Live band is also very good at bringing
The atmosphere is great
Suitable for dinner activities
Per capita consumption/800-1000"
"聚餐氛圍很棒
東西也好吃
樂團唱歌也很讚","聚餐氛圍很棒
東西也好吃
樂團唱歌也很讚"
"18生很屌，菜很配酒
還有現場演唱","18 Born is very embarrassed, the dishes are very good at wine
There are also live singing"
Live band讚讚，食物好吃，啤酒超好喝🍺,"Live Band praises, the food is delicious, the beer is super delicious 🍺"
"Nice space, live band, delicious Taiwan food and tasty beer. You can enjoy the party in 346. 美味しい台湾料理、美味しいビール。 ビール飲み放題。
氣氛很好、食物美味、啤酒又很好喝。
每人低消699元，加100元就能生啤暢飲，346的啤酒是我喝過最不苦不臭的啤酒，喝過以後很難習慣其他啤酒。（另外有一款黑麥的啤酒雖不是暢飲，但也很好喝，有甜甜麥味）
這裡的低消是點餐廳內的菜，價位雖比普通熱炒高，但美味度高出普通熱炒店許多，也有一些喜宴的大菜。點過的每一道都很好吃，也很下酒。（三杯豬腳、台啤豬腳、豬頭皮、酸菜魚、炸雞、龍蝦、螃蟹......）
如果怕喝多或不喝酒，現場也有檸檬水、烏梅汁，也可以點個湯來解酒，湯很好喝！
現場固定時段有live band, 可以掃螢幕QR code點歌，keyboard手澔澔老師唱歌超好聽。
很適合需要解放一下壓力的人們來嘗試看看，但也建議提前訂位，否則可能要坐在室外，無法吹冷氣享受現場表演。","Nice space, live band, delicious Taiwan food and tasty beer. You can enjoy the party in 346. 美味しい台湾料理、美味しいビール。 ビール飲み放題。
氣氛很好、食物美味、啤酒又很好喝。
每人低消699元，加100元就能生啤暢飲，346的啤酒是我喝過最不苦不臭的啤酒，喝過以後很難習慣其他啤酒。（另外有一款黑麥的啤酒雖不是暢飲，但也很好喝，有甜甜麥味）
這裡的低消是點餐廳內的菜，價位雖比普通熱炒高，但美味度高出普通熱炒店許多，也有一些喜宴的大菜。點過的每一道都很好吃，也很下酒。（三杯豬腳、台啤豬腳、豬頭皮、酸菜魚、炸雞、龍蝦、螃蟹......）
如果怕喝多或不喝酒，現場也有檸檬水、烏梅汁，也可以點個湯來解酒，湯很好喝！
現場固定時段有live band, 可以掃螢幕QR code點歌，keyboard手澔澔老師唱歌超好聽。
很適合需要解放一下壓力的人們來嘗試看看，但也建議提前訂位，否則可能要坐在室外，無法吹冷氣享受現場表演。"
"氣氛非常好的 餐廳🍴
而且又有 LIVE band
而且不貴。","The restaurant with a very good atmosphere 的
And there are live band
And not expensive."
"第一次來有現場駐唱團的地方，很有趣！
餐點好吃 有些有點鹹要配啤酒🍻","The first time there is a place to resident in the concert, it is very interesting!
The meal is delicious, a bit salty, to match beer 🍻 🍻 🍻 🍻"
下班舒壓的好地方，有氣氛，東西不錯吃，不同於一般的熱炒店，乾淨沒有煙味，整體不錯。,"A good place to relax from get off work, there are atmosphere, good things, different from ordinary hot stir -fried shops, clean and no smoke, and the overall is good."
菜色不是辣就是鹹，注重身體健康的朋友可能不太適合這裡的菜色，另外有樂團氣氛熱鬧，但不適合情侶約會或家庭聚會。,"The dishes are either spicy or salty. Friends who pay attention to health may not be suitable for the dishes here. In addition, the atmosphere of the orchestra is lively, but it is not suitable for couples to date or family gatherings."
東西意外好吃，適合聚餐招待朋友適合同樂，現場有Live band可以點歌，氣氛好埸地很大👍🏻喜歡喝的可以點𣈱飲 …,東西意外好吃，適合聚餐招待朋友適合同樂，現場有Live band可以點歌，氣氛好埸地很大👍🏻喜歡喝的可以點𣈱飲 …
"很適合親朋好友聚餐喝喝啤酒
Live Band專業，能讓人很享受音樂！","很適合親朋好友聚餐喝喝啤酒
Live Band專業，能讓人很享受音樂！"
氣氛佳、餐點好吃，非常適合大家聚會的地方！,"Good atmosphere and delicious meals, very suitable for everyone to meet!"
隱藏在酒廠的餐廳，聚餐的好地方，每晚七點半還有live band 帶動氣氛，適合三五好友拼杯喝到飽。🍻 …,"The restaurant hidden in the winery, a good place for dinner, and the Live Band to drive the atmosphere at 7:30 every night, suitable for three or five friends to drink a glass.🍻 🍻 ..."
Live band很棒，現場氣氛也歡樂，場地夠大，帶外國朋友來享受一下音樂配啤酒,"Live Band is great, the atmosphere of the scene is also happy, the venue is large enough, bring foreign friends to enjoy music with beer"
啤酒塔很酷，下酒小菜也挺好吃的。有時候會有歌手駐唱，但是好像都沒什麼人在聽，而且音量有點太大聲了。,啤酒塔很酷，下酒小菜也挺好吃的。有時候會有歌手駐唱，但是好像都沒什麼人在聽，而且音量有點太大聲了。
菜好吃，氣氛佳！😃 …,菜好吃，氣氛佳！😃 …
來過無數次非常放鬆的地方，東西好吃重點是18天喝到爽。超級推推,"I have been very relaxed many times, the focus of the food is 18 days to drink.Super push"
朋友聚餐的好地方，有吃有喝又有音樂聽，推薦烤肉串和炸海鮮👍 …,"A good place for friends to eat, drink, drink, and music, recommend barbecue skewers and fried seafood ..."
"跟朋友想熱鬧一下，
又不想去熱炒店擠人，
可以去，還可以看表演","跟朋友想熱鬧一下，
又不想去熱炒店擠人，
可以去，還可以看表演"
啤酒喝到飽，菜也很好吃，CP值很高，值得回訪喔,"Beer is full, the dishes are delicious, the CP value is very high, it is worth visiting"
"氣氛很讚😎
啤酒可以喝到飽👍🏼","The atmosphere is great 😎
Beer can drink enough 喝"
"超讚的餐廳

東西超好吃
氣氛非常歡樂

很適合聚餐","Amazing restaurant

Things are super delicious
The atmosphere is very happy

Very suitable for dinner"
有低銷，三杯雞的肉不多，大多是薑跟蒜頭，現場聽歌很棒,"There are low sales, there are not many meats of three cups of chickens, most of them are ginger and garlic. It is great to listen to songs on the spot."
舊地重遊，整個升級，一定要+100啤酒暢飲🍺,"Re -swim in the old land, the whole upgrade, be beer to drink 🍺"
CP值很高 很熱鬧餐點好吃  無限暢飲很划算,CP值很高 很熱鬧餐點好吃  無限暢飲很划算
氣氛很好的餐廳，而且駐唱歌手滿有實力的,氣氛很好的餐廳，而且駐唱歌手滿有實力的
埸地算大，舞台演唱聲音有些大，團體聚會，啤酒喝到飽够Hi.,埸地算大，舞台演唱聲音有些大，團體聚會，啤酒喝到飽够Hi.
👍👍有嗨，解壓的好地方,"Hey, a good place to decompress"
"音樂 美食 啤酒 熱鬧
Living in the moment","音樂 美食 啤酒 熱鬧
Living in the moment"
生啤暢飲 還有音樂可以聽 氣氛很好 可以多人一起聚會,Brewery is drinking and music can listen to the atmosphere very good.
氣氛讚！好吃，喝𣈱海😘 …,氣氛讚！好吃，喝𣈱海😘 …
台啤18天非常讚！熱炒有一定水準，口味稍重，但配啤酒剛好。表演現場環境不錯，聲光效果不差，如果客人多很容易炒熱氣氛！,"Taiwan Beer is very praised for 18 days!There is a certain level of hot frying, and the taste is slightly heavier, but it is just right.The environment of the performance site is good, and the sound and light effect is not bad."
氣氛好，啤酒好喝，駐唱好聽，熱炒便宜又好吃。,"The atmosphere is good, the beer is delicious, the singing is good, and it sounds cheap and delicious."
氣氛讚！樂團棒！,氣氛讚！樂團棒！
"台啤喝到飽
又有駐唱樂團
氣氛佳","Taiwan beer is full
And there is a resident orchestra
Good atmosphere"
"有live band氣氛不錯
但就不要期盼有什麼好吃的
有超新鮮的18天生啤...","有live band氣氛不錯
但就不要期盼有什麼好吃的
有超新鮮的18天生啤..."
幾餐好去處！氣氛好啤酒好喝！,A few meals!The atmosphere is so beer!
小酌、小菜、聽歌，美好地方美好時光,"Drinks, side dishes, listening to songs, beautiful places and beautiful times"
食物好吃 環境空間超讚,The food is delicious and environmental space is superb.
很棒的聚餐餐所，現場氣氛熱烈！,"A great dinner, the atmosphere at the scene was warm!"
"主要有台酒生啤搭配熱炒，享受現場音樂。
四人以上比較好，選699+100無限暢飲","Mainly there are Taiwanese beer with hot frying and enjoy live music.
More than four people are better, choose 699+100 unlimited drinking"
愛尻啤酒的快來尻到飽喔，餐點也好吃，live 好聽很會帶氣氛,"Ichi Beer is about to be full, and the meals are delicious. Live is good to have the atmosphere."
這兒真的很super，今天有band，很開心的夜晚！,這兒真的很super，今天有band，很開心的夜晚！
"場地不錯~
菜也好吃~
湯也好喝
週末有樂團~
要訂位~","場地不錯~
菜也好吃~
湯也好喝
週末有樂團~
要訂位~"
週六的DNA樂團很棒,週六的DNA樂團很棒
"假如是沒在喝酒的話
上菜速度的確有點慢","假如是沒在喝酒的話
上菜速度的確有點慢"
"第一次喝到這麽好喝的啤酒🍻
（不愛喝啤酒的說好喝就知道多好喝了吧）👍🏻","第一次喝到這麽好喝的啤酒🍻
（不愛喝啤酒的說好喝就知道多好喝了吧）👍🏻"
樂團好、氣氛佳，就是看不清菜的長相。😂 …,樂團好、氣氛佳，就是看不清菜的長相。😂 …
啤酒順口好喝，餐點也不雷，聚餐的好場所,啤酒順口好喝，餐點也不雷，聚餐的好場所
"停車方便
未進場前遇到很親切的老闆娘 看我們帶著寵物跟我們很熱情的聊天
餐點偏鹹而且多數是辣的","停車方便
未進場前遇到很親切的老闆娘 看我們帶著寵物跟我們很熱情的聊天
餐點偏鹹而且多數是辣的"
來很多次囉，推！,來很多次囉，推！
346餐廳很棒，尤其駐唱很會帶氣氛，價格很划算,346餐廳很棒，尤其駐唱很會帶氣氛，價格很划算
"年輕人適合去，很讚，有現場演奏，很嗨。（音樂有點大聲，小孩老人可能適應不良）

他們的餐點都很有特色（有屬於自己的味道），沒有特別推薦但是平均在水準以上。

我所指的價格含餐點，飲料，酒。","年輕人適合去，很讚，有現場演奏，很嗨。（音樂有點大聲，小孩老人可能適應不良）

他們的餐點都很有特色（有屬於自己的味道），沒有特別推薦但是平均在水準以上。

我所指的價格含餐點，飲料，酒。"
週末氣氛真好 只有廁所需要走遠一點,週末氣氛真好 只有廁所需要走遠一點
放鬆的好地方！現場音樂也非常好聽！一定會再訪！,放鬆的好地方！現場音樂也非常好聽！一定會再訪！
氣氛很好，啤酒好喝，評論五星還送薯條。,氣氛很好，啤酒好喝，評論五星還送薯條。
"啤酒喝到飽
氣氛好
東西不錯吃","啤酒喝到飽
氣氛好
東西不錯吃"
很棒的餐廳！喝酒聚餐好地方！,Great restaurant!Drink and gather a good place!
"好吃
18天暢飲超便宜
駐唱歌手超優👍
樂手超讚👍","好吃
18天暢飲超便宜
駐唱歌手超優👍
樂手超讚👍"
氣氛很好，餐點不錯，服務好～,氣氛很好，餐點不錯，服務好～
一間適合相邀球友觀看重要賽事的一間餐廳！透過投影創造無死角的看球空間，搭配餐廳主打的台啤18天鮮釀，四人以上建議直接點2.5L 的台啤鮮釀，搭配一些小菜，你一定能享受到無比的看球樂趣，如果你不看球，那也沒關係！8:30~9:30現場有樂隊表演，也接受點歌，記得拿張點歌單，快快送上去，你也是可以享受到現場歌手演場的輕鬆體驗。,一間適合相邀球友觀看重要賽事的一間餐廳！透過投影創造無死角的看球空間，搭配餐廳主打的台啤18天鮮釀，四人以上建議直接點2.5L 的台啤鮮釀，搭配一些小菜，你一定能享受到無比的看球樂趣，如果你不看球，那也沒關係！8:30~9:30現場有樂隊表演，也接受點歌，記得拿張點歌單，快快送上去，你也是可以享受到現場歌手演場的輕鬆體驗。
啤酒新鮮 餐點好吃 建議要有熱湯類,啤酒新鮮 餐點好吃 建議要有熱湯類
燈光，樂團，啤酒，自助料理，熱炒...應有盡有，有美式餐廳的感覺，很享受！,"Lighting, orchestra, beer, self -service dishes, hot fry ... There is everything, it feels like American restaurants, enjoy it very much!"
場地真的是又大又好，非常適合辦活動！,"The venue is really big and good, very suitable for activities!"
啤酒喝到飽，食物又好吃。,啤酒喝到飽，食物又好吃。
餐點好吃，服務好，適合聚餐會,餐點好吃，服務好，適合聚餐會
"東西好吃
啤酒好喝
低消吃超飽
店員友善
推一個","東西好吃
啤酒好喝
低消吃超飽
店員友善
推一個"
超級開心，感謝Super 346啤酒文創館準備美味的餐點，以及DNA樂團帶來歡樂的氣氛，每首歌都表演得十分精彩，令人印象深刻。,超級開心，感謝Super 346啤酒文創館準備美味的餐點，以及DNA樂團帶來歡樂的氣氛，每首歌都表演得十分精彩，令人印象深刻。
氣氛好，適合好好放鬆的地方,氣氛好，適合好好放鬆的地方
寬敞的用餐環境雖然多人時很吵，但彼此説話確不需大聲講話是其好處。,寬敞的用餐環境雖然多人時很吵，但彼此説話確不需大聲講話是其好處。
"今天跟同事15人去用餐，我們點餐完，一個長的不知道是展榮還是展瑞的中分男服務生，一臉像是被倒會了，不耐煩的過來說「沒蝦球了」，請問沒蝦球是我們客人的錯嗎？還是那個蝦球是你要吃的，我們搶走了？
之後陸續上菜也是一臉x臉，沒有要你像王品那樣畢恭畢敬，但至少也要像你其他同事一樣，基本服務態度請拿出來。
最後要打包，請問你有沒有塑膠袋，你臉部表情維持一貫作風，沒變過，不發一語看也不看你的客人，用手指出方向，之後再跟其他服務人員要袋子，其他服務人員就很親切的拿給我們，我們也給予感謝。

餐點中規中矩，但偏貴。","今天跟同事15人去用餐，我們點餐完，一個長的不知道是展榮還是展瑞的中分男服務生，一臉像是被倒會了，不耐煩的過來說「沒蝦球了」，請問沒蝦球是我們客人的錯嗎？還是那個蝦球是你要吃的，我們搶走了？
之後陸續上菜也是一臉x臉，沒有要你像王品那樣畢恭畢敬，但至少也要像你其他同事一樣，基本服務態度請拿出來。
最後要打包，請問你有沒有塑膠袋，你臉部表情維持一貫作風，沒變過，不發一語看也不看你的客人，用手指出方向，之後再跟其他服務人員要袋子，其他服務人員就很親切的拿給我們，我們也給予感謝。

餐點中規中矩，但偏貴。"
氣氛佳,氣氛佳
讚，好吃好聽又好玩,讚，好吃好聽又好玩
"Nice Well customer services  服務人員態度很好 ，
不過位置很難找 UBER司機大哥找不到
Location Hard to fine even for UBER Driver","Nice Well Customer Services service staff has a good attitude,
But it's hard to find the Uber driver brother who can't find it
LOCATION HARD to Fine Even for Uber Driver"
氣氛超棒，超適合節日聚餐👍 …,氣氛超棒，超適合節日聚餐👍 …
口味價格啤酒一級棒,口味價格啤酒一級棒
"暑假☀️再次來台北旅遊時，找到了台灣啤酒廠x啤酒花園，看看我的酒店附近有沒有🍺而且還有樂隊在演奏，太棒了🙌💕
事實證明這是一頓完美的夏季晚餐！","Summer vacation 再️ When I came to Taipei again, I found the X -Brewery Garden of Taiwan Brewery to see if there are any 🍺 near my hotel and the band is playing.
It turns out that this is a perfect summer dinner!"
對於我們公司的年終聚會，這是我們第一次來，啤酒和餐點都很棒。週四，有新鮮的生啤酒和充滿活力的三重奏樂隊，使其成為慶祝活動的絕佳場所。它適合大聲歡呼，但不適合安靜的談話。令人驚訝的是，它位於南京松江附近，在摩天大樓中提供了一個獨特的位置，具有創意的外觀和高端的炒菜氛圍。現場樂隊的多種語言表演令人印象深刻。加100元台幣即可無限暢飲啤酒，與台灣炒菜的獨特風味相得益彰。這是聚會的好地方，尤其是當您有指定的司機可以安全乘車回家時。,對於我們公司的年終聚會，這是我們第一次來，啤酒和餐點都很棒。週四，有新鮮的生啤酒和充滿活力的三重奏樂隊，使其成為慶祝活動的絕佳場所。它適合大聲歡呼，但不適合安靜的談話。令人驚訝的是，它位於南京松江附近，在摩天大樓中提供了一個獨特的位置，具有創意的外觀和高端的炒菜氛圍。現場樂隊的多種語言表演令人印象深刻。加100元台幣即可無限暢飲啤酒，與台灣炒菜的獨特風味相得益彰。這是聚會的好地方，尤其是當您有指定的司機可以安全乘車回家時。
平日去最低消費399+100元。台灣生啤酒暢飲。這樣非常划算，口味來說是一般，但是跟外面比起來也是價錢差不多，口感是可以的，重點去那邊是喝酒，所以生啤酒非常新鮮，好喝，很順口，氣氛也不錯。服務人員的態度，服務很好。,"The minimum consumption is 399+100 yuan on weekdays.Taiwan raw beer drinks.This is very cost -effective. The taste is average, but it is similar to the price compared to the outside. The taste is okay. The focus is on it to drink there, so raw beer is very fresh, delicious, smooth, and the atmosphere is good.The attitude of the service staff is very good."
週四到週六每人點餐699台幣即可享受live house的地方。 + 多付100nt，可以無限暢飲18瓶啤酒。台北最好喝啤酒的地方,週四到週六每人點餐699台幣即可享受live house的地方。 + 多付100nt，可以無限暢飲18瓶啤酒。台北最好喝啤酒的地方
我只來過這裡一次而且一定會回來的。 「僅18天」台灣啤酒是最好的國產啤酒，在這裡你可以買到台灣不常見的生啤酒。好吃😁。裡面非常寬敞，有現場音樂（至少有時👍）。很高興和很多朋友一起來到這裡。然後氣氛就上癮了。 …,我只來過這裡一次而且一定會回來的。 「僅18天」台灣啤酒是最好的國產啤酒，在這裡你可以買到台灣不常見的生啤酒。好吃😁。裡面非常寬敞，有現場音樂（至少有時👍）。很高興和很多朋友一起來到這裡。然後氣氛就上癮了。 …
"台灣啤酒廠旗下的另類熱炒店。在這裡，您不僅可以與家人或朋友一起用餐，還可以享受一種體驗。在用餐和飲酒的過程中，您可以欣賞現場音樂表演。樂團非常有才華，甚至還有一個（二維碼 - 谷歌表單）系統可以向樂團提出請求。與傳統的熱炒店不同，這裡的座位很舒適，類似野餐桌。你可能會認為因為這次的經歷，食物會平淡無奇，但實際上真的很好，有不錯的選擇。
根據顧客的不同，當晚將以一場非常喜慶的公共飲酒和歌唱派對結束。

小撇步：每人點點至少700nt，再加100nt，就可以無限量啤酒塔！","台灣啤酒廠旗下的另類熱炒店。在這裡，您不僅可以與家人或朋友一起用餐，還可以享受一種體驗。在用餐和飲酒的過程中，您可以欣賞現場音樂表演。樂團非常有才華，甚至還有一個（二維碼 - 谷歌表單）系統可以向樂團提出請求。與傳統的熱炒店不同，這裡的座位很舒適，類似野餐桌。你可能會認為因為這次的經歷，食物會平淡無奇，但實際上真的很好，有不錯的選擇。
根據顧客的不同，當晚將以一場非常喜慶的公共飲酒和歌唱派對結束。

小撇步：每人點點至少700nt，再加100nt，就可以無限量啤酒塔！"
好地方！美味的啤酒和有趣的音樂,Good place!Delicious beer and interesting music
"1/5 食物
4/5 適合閒逛喝飲料

Super 346是我在台灣吃過的最糟糕、最貴的地方之一。你應該來這裡的唯一原因是如果你想喝啤酒、聽現場音樂而不需支付服務費。

這裡不要喝太多，因為如果你嘔吐，他們絕對會收費的。到處都寫著新台幣1000元的清理費，看來這裡的人很辛苦。

他們大多數晚上從晚上 7:30 到晚上 8:15 都會演奏現場音樂，然後休息一下，然後從晚上 8:45 到晚上 9:30 繼續另一場演出。現場音樂還可以。

已訂購 5 件商品
-台灣生啤NT$90
-可爾必思汽水 NT$
-海鮮炒麵
-絲瓜蒸帶子
- 烤牛肋骨

3/5 烤牛肋骨
肉還不錯，但其他的東西都很糟糕。他們提供的醬汁又熱又苦（熱如溫度），沙拉不新鮮，沙拉中的竹子不可食用。我想讓戈登·拉姆齊來這裡，這樣他們就可以對他們大喊大叫。

1/5 絲瓜蒸扇貝
扇貝和絲瓜很糟糕。它有負面的味道。當我吃它的時候，我覺得它吸走了我的快樂和靈魂。於是，我就不再吃它了。他們蒸出所有的味道，扇貝被切成小塊。這道菜總共大概有 1.5 個扇貝。它實際上是絲瓜和 2 個扇貝（最多）。

1/5 海鮮炒麵
炒麵只是濕義大利麵。就是這樣。濕意大利麵。麵條沒有味道，而且液體含量驚人。

1/5 服務：服務非常慢。等了 40 分鐘後，我們不得不詢問我們的食物，然後我們又在 20 分鐘後得到了。這是沒有意義的，因為沒有多少人出現在我們後面，而且那裡的每個人都已經吃完了食物。

1/5 品質：食品的品質

1/5 價值：食物價格過高！ 2杯飲料3道菜合計1,903元台幣（含10%服務費）。我覺得自己被剝奪了兩件事：
1. 他們多收了我1902元的食物費。
2.他們把我在台灣可以吃到的美味佳餚偷到我肚子裡，換成了一些垃圾食物。

4/5 音樂與飲酒體驗
至於現場音樂，他們沒有最低收費或額外收費。台灣大部分地方的現場音樂表演均需額外收費。如果您只想喝酒和聽音樂，這裡是個好地方。我上面的評論只是針對食物，因為這是台灣食者美食部落格。
這個高評價是中立的，如果你在吃飯時問我評價，我也會出於憤怒而給它1/5，但實際上Super 346是一個負擔得起的飲料和音樂的好地方。","1/5 食物
4/5 適合閒逛喝飲料

Super 346是我在台灣吃過的最糟糕、最貴的地方之一。你應該來這裡的唯一原因是如果你想喝啤酒、聽現場音樂而不需支付服務費。

這裡不要喝太多，因為如果你嘔吐，他們絕對會收費的。到處都寫著新台幣1000元的清理費，看來這裡的人很辛苦。

他們大多數晚上從晚上 7:30 到晚上 8:15 都會演奏現場音樂，然後休息一下，然後從晚上 8:45 到晚上 9:30 繼續另一場演出。現場音樂還可以。

已訂購 5 件商品
-台灣生啤NT$90
-可爾必思汽水 NT$
-海鮮炒麵
-絲瓜蒸帶子
- 烤牛肋骨

3/5 烤牛肋骨
肉還不錯，但其他的東西都很糟糕。他們提供的醬汁又熱又苦（熱如溫度），沙拉不新鮮，沙拉中的竹子不可食用。我想讓戈登·拉姆齊來這裡，這樣他們就可以對他們大喊大叫。

1/5 絲瓜蒸扇貝
扇貝和絲瓜很糟糕。它有負面的味道。當我吃它的時候，我覺得它吸走了我的快樂和靈魂。於是，我就不再吃它了。他們蒸出所有的味道，扇貝被切成小塊。這道菜總共大概有 1.5 個扇貝。它實際上是絲瓜和 2 個扇貝（最多）。

1/5 海鮮炒麵
炒麵只是濕義大利麵。就是這樣。濕意大利麵。麵條沒有味道，而且液體含量驚人。

1/5 服務：服務非常慢。等了 40 分鐘後，我們不得不詢問我們的食物，然後我們又在 20 分鐘後得到了。這是沒有意義的，因為沒有多少人出現在我們後面，而且那裡的每個人都已經吃完了食物。

1/5 品質：食品的品質

1/5 價值：食物價格過高！ 2杯飲料3道菜合計1,903元台幣（含10%服務費）。我覺得自己被剝奪了兩件事：
1. 他們多收了我1902元的食物費。
2.他們把我在台灣可以吃到的美味佳餚偷到我肚子裡，換成了一些垃圾食物。

4/5 音樂與飲酒體驗
至於現場音樂，他們沒有最低收費或額外收費。台灣大部分地方的現場音樂表演均需額外收費。如果您只想喝酒和聽音樂，這裡是個好地方。我上面的評論只是針對食物，因為這是台灣食者美食部落格。
這個高評價是中立的，如果你在吃飯時問我評價，我也會出於憤怒而給它1/5，但實際上Super 346是一個負擔得起的飲料和音樂的好地方。"
週六晚上氣氛很好。這是台灣本土的愛情樂隊，有台灣音樂。飲料很便宜，台灣菜看起來很好吃。推薦給那些想體驗台灣風格酒吧的人。 2.5公升啤酒450台幣。塔內設有與啤酒分開的冰管。強烈推薦台灣18天生啤酒。這個地方非常寬敞，無需預訂即可輕鬆找到桌子。但是，您應該檢查他們當晚是否會舉辦不接受其他顧客的活動。,週六晚上氣氛很好。這是台灣本土的愛情樂隊，有台灣音樂。飲料很便宜，台灣菜看起來很好吃。推薦給那些想體驗台灣風格酒吧的人。 2.5公升啤酒450台幣。塔內設有與啤酒分開的冰管。強烈推薦台灣18天生啤酒。這個地方非常寬敞，無需預訂即可輕鬆找到桌子。但是，您應該檢查他們當晚是否會舉辦不接受其他顧客的活動。
可以邊喝啤酒等，邊吃各種菜餚。還有不少適合日本人口味的菜餚。舞台上有人要求歌曲即興創作，但音量太大，無法進行正常對話（笑）,可以邊喝啤酒等，邊吃各種菜餚。還有不少適合日本人口味的菜餚。舞台上有人要求歌曲即興創作，但音量太大，無法進行正常對話（笑）
來這裡參加 MSI 的聚會...食物和飲料真的很美味...,Come here to participate in the MSI party ... food and drinks are really delicious ...
無限暢飲美味的生啤酒、美味的食物和現場音樂！,"Drink and drink delicious beer, delicious food and live music!"
18Day 啤酒無限暢飲 100 新台幣 - 太棒了；環境清朗，還有現場樂隊。食物真的很普通...太糟糕了，每人最低消費新台幣 699 元,"18Day beer drinks unlimitedly, drinking 100 NT $ 100 -is great; the environment is clear, and there are live bands.The food is really ordinary ... too bad, each person consumes NT $ 699 per person per person"
"食物很美味，啤酒也很美味。
JCB卡無法使用。","The food is delicious and the beer is also delicious.
The JCB card is not used."
