Original,EN
"第一次路過是 6 月底，進去一看整屋爆滿。吧檯的男性負責人（應該是負責人）貌似覺得完全沒有招呼我的必要，所以我很快就走了。
三天前第二次路過，看看裡面只有兩個客人，就進去了。吧檯是一名女性工作人員，很親切向不太熟悉啤酒類型的朋友說明現場的酒款，後來推薦了一瓶不錯的瓶裝蘋果酒，朋友很喜歡。
此時店內氣氛非常寧靜，是適合朋友聚會小酌的環境。
直到一群男性客人（判斷應是熟客）進來喧嘩破壞了這一切。
但因這群男客似乎與我之前見到的男性負責人很熟，該負責人也與他們愉快談笑，所以店內一直處於喧鬧的狀態。
最後我和朋友結帳時，我和朋友詢問是否可以分開付帳，男性負責人沒有回答，只拿著結帳用的平板電腦站在吧檯後冷眼看著我們。我先把自己應付的金額交給他，又問一次是否可以分開結帳，對方還是沒有回答，一陣沉默後，對方問：「誰要給我剩下的錢？」朋友說她只有一張大鈔沒有零鈔，對方仍以我們欠他五百萬似的冷傲態度一語不發。我看對方沒有要幫我們分開結帳的意思，於是要回已經付了的零鈔交給朋友，由朋友用那張大鈔付我們兩人的錢。
結完帳後，對方隨即把結帳用的平板電腦往流理臺用力一摔，發出很大的聲響。

建議看到這篇評論的各位，如果你不是該店熟客，還是一定要進去消費的話，那就是玩俄羅斯輪盤，看各位的運氣，祝好運。
建議店家，若覺得貴店有權利挑選客人，只願意善待熟客，店只要讓熟客用預約制進入就好，大可不必對公眾開放。","The first time I passed by was at the end of June, and I went in to see the whole house full.The man in charge of the bar (should be the person in charge) seems to feel that it is not necessary to greet me at all, so I will leave soon.
Passing by three days ago, look at only two guests inside, and go in.The bar is a female staff member. It is very kind to explain the wine to friends who are not familiar with beer types. Later, a good bottle of bottle of apple wine was recommended. Friends like it very much.
At this time, the atmosphere in the store was very quiet, and it was an environment suitable for friends to meet with friends.
Until a group of male guests (judgment should be cooked customers) came in, the noise destroyed it all.
But because these male guests seemed to be familiar with the male leader I have seen before, the person in charge also joked with them, so the store has been in a state of noisy.
In the end, when my friend and I checked out, my friend and I asked if they could pay the account separately. The male leader did not answer, and only stood behind the bar with a tablet computer that was checked.I gave him the amount I cope with, and asked if I could check out again. The other party still did not answer. After a while, the other party asked, ""Who wants to give me the rest of the money?"" Friends said that she had only one big bill for money. Without zero banknote, the other party still didn't say a word in the cold and arrogant attitude that we owed him five million.I see that the other party did not mean to help us check the checkout, so I had to return the zero banknotes that I had paid to the friends, and my friends paid the money of the two of us with that big bill.
After finishing the account, the opponent immediately fell the tablet computer for the check -ups to the departure platform, making a loud noise.

It is recommended that you see this comment. If you are not a cooked customer or you must go in to consume, it is to play the Russian wheel disk, see the luck of you, and wish you good luck.
It is suggested that the store, if you think that your store has the right to choose guests, he is only willing to treat customers well. As long as the store enters the appointment system, the store does not have to be open to the public."
一個啤酒種類豐富又能放鬆喝的好地方！,A good place for beer and can relax and drink!
"給貓星星
emmmmm......酒還行
但是對愛貓人來說,養貓的環境音樂太大,活動空間太小
玩具都髒的
而且塑膠繩會割傷爪墊,有拉鍊的會傷牙齒
如果只是為了拍照發朋友圈說貓好可愛店好潮這樣還OK","Give Cat Star
emmmmm ... wine is okay
But for cat lovers, the environment of cat raising is too large, and the space for activity is too small
Toys are dirty
And the plastic rope will cut the paw pad, and the zipper will hurt the teeth
If it's just to take pictures and send a circle of friends, the cat is so cute, the tide is good, this is still OK"
"一顆星給貓貓，一顆星給Bump of Chicken的歌

剩下的星星去找ㄅ我都放在那裡","A star for a star, a star to a star to Bump of Chicken

I'm going to find the rest of the stars"
"裝潢明亮，貓很可愛。啤酒選擇偏少，價格偏高。

給一星的原因是店員態度很糟，可以接受冷漠，但愛理不理說話不耐煩真的感受很差，要來的朋友請三思","The decoration is bright and the cat is cute.There are fewer beer selection and high prices.

The reason for giving a star is that the shop staff attitude is very bad and can accept indifference, but I feel impatient and feel very poor. Friends who want to come. Please think twice."
男女店員的態度都超差，是靈魂與店貓錯置了是不是？花錢來看店員擺臉色的？酒的價位與容量不成正比、偏貴。,"The attitude of male and female clerks is super worse. Is the soul and the store cats disappointed, isn't it?Spend money to see the clerk's face?The price of wine is not proportional to the capacity and is not expensive."
氣氛很棒，提供生啤和瓶裝啤酒，也有提供下酒菜。這次去主要播放的是日本搖滾、流行樂（應該），音樂不會太大聲，適合去小酌、聊天，有兩隻喜歡跟客人互動的貓,"The atmosphere is great, providing raw beer and bottle beer, and also provided wine and vegetables.This time I went to the main playback of Japanese rock and pop music (should). The music will not be too loud. It is suitable for drinking and chatting. There are two cats who like to interact with guests"
很多特色啤酒可以來試試看，氣氛輕鬆適合聚餐！,"Many specialty beer can try it, the atmosphere is easy to dinner!"
"進去不會打招乎眼神也不看你，讓人不知道有沒有在營業非常尷尬，店家好像不是很想做生意，沒有Menu也不會主動介紹，根本不知道如何點。

低聲下氣禮貌的詢問店員可以介紹嗎？
回應：你要介紹喔。（心想不然咧？！）
但介紹指著牆說在上面，1-8號（跟沒介紹ㄧ樣）

生啤非常小杯也不講活動，沒有送小點心非常不推

要去看貓的人不如去看浪浪買台啤還比較開心","I wo n’t look at you and do n’t look at you. It makes people know if it is very embarrassing to open. The store does n’t seem to want to do business. Without Menu, I do n’t take the initiative to introduce it. I do n’t know how to order it.

Ask the clerk politely if he whispered?
Response: You want to introduce.(I do n’t think so?!)
But the introduction refers to the wall that the wall is on it, No. 1-8 (not like the introduction)

The raw beer is very small and does not talk about activities.

People who want to see cats are better to watch Langlang buy Taiwan beer"
有貓就給讚~ 其實店主對於精釀啤酒的挑選也都不錯。店內很多台虎釀造或代理的精釀，建議可以更多樣化~,"A cat will like it ~ In fact, the owner's choice of craft beer is also good.There are many crafts produced or agent in the store, it is recommended to be more diverse ~"
可愛貓咪與好喝啤酒！,Cute cats and delicious beer!
"啤酒好喝貓咪可愛！！
小吃普普，小吃別抱太大期待
罐裝啤酒略貴，可能台北價格就是這樣吧，哈哈","Beer delicious cats are cute!Intersection
Snacks Pop, don't look forward to snacks, don't look forward to too much
Canned beer is slightly expensive, maybe the price of Taipei is like this, haha"
如果是習慣會先試喝看看的非常不推薦這家！我在別家通常都會試喝2~3種在決定要點的口味，店家通常也都會熱情請試喝，但這家老闆在我想試喝第二種時，就要我說明想喝那種的，還說如果我沒方向全部試喝也沒用，聽起來不太舒服！,如果是習慣會先試喝看看的非常不推薦這家！我在別家通常都會試喝2~3種在決定要點的口味，店家通常也都會熱情請試喝，但這家老闆在我想試喝第二種時，就要我說明想喝那種的，還說如果我沒方向全部試喝也沒用，聽起來不太舒服！
"一間老闆光頭但貓沒有光的店。
沒有光的貓是一隻黑貓，叫夏布雷，興趣是逃家。

老闆選項很多，想要什麼都可以直接問，我女友也是從那裡遇到的。","A shop with a boss but a cat has no light shop.
Cats without light are a black cat called Xia Brey, who is interested in fugitives.

There are a lot of boss options, and you can ask directly, and my girlfriend also encountered from there."
"店員態度🤨🤨🤨

酒的品味大家也不懂🤪🤪 …","店員態度🤨🤨🤨

酒的品味大家也不懂🤪🤪 …"
"店內用杯前，以過濾水沖洗酒杯內側，這動作叫「潤杯」，效果個人覺得相當好。啤酒杯並不是只有冰在冰箱裡這種用法。

挑酒的口味很好，氣氛也輕鬆，愛店。","In front of the store, the inside of the wine washing glass is filtered with water. This action is called ""Run Cup"". The effect is quite good.The beer glass is not just ice in the refrigerator.

The taste of picking wine is very good, the atmosphere is easy, and the shop loves the shop."
"有八款精釀生啤跟一冰箱的瓶罐裝生啤
部份無酒精飲料
但炸物拼盤難吃，剛上桌就是軟爛的
開門時店貓幾乎都會試圖往外衝，小心
人不多","There are eight crafts raw beer and a bottle can beer in a refrigerator
Part of no alcoholic drink
But the fryer's platter is unpalatable, and it is soft and rotten when it is on the table
When the door is opened, the shop cats will try to rush out, be careful
Not many people"
雖然價位偏高，但可以帶外食還不錯,"Although the price is high, it is not bad to bring food outside"
"啤酒種類很多～空間舒適乾淨
老闆也很nice👏🏻
沒事就去喝一杯✌🏻 …","啤酒種類很多～空間舒適乾淨
老闆也很nice👏🏻
沒事就去喝一杯✌🏻 …"
"酒類選擇非常多，請相信行家老闆，精選的款式絕對不會讓你失望！
另外，
貓真的超可愛。","There are a lot of wine choices. Please believe that the owner of the experts, the selected styles will never disappoint you!
in addition,
The cat is really cute."
有貓就滿分,There is a cat with a full score
"不囉唆，店內有兩隻貓，任你摸
啤酒真的超好喝，不誇張
知道敘述有點抽象，進來喝就對了。","不囉唆，店內有兩隻貓，任你摸
啤酒真的超好喝，不誇張
知道敘述有點抽象，進來喝就對了。"
店員親切，介紹使用不同杯子喝同樣的酒會產生不一樣的感受，超神奇! 裡面有兩隻貓~大推,"The clerk is kind, introducing the use of the same wine with different cups will have a different feeling, super magic! There are two cats inside ~ Da push"
裝潢簡約典雅，店長外冷內熱有個性，還有兩隻老愛往外跑可愛的貓，喜歡喝啤酒的人不容錯過的去處。,"The decoration is simple and elegant. The manager has a personality with cold and inside, and there are two lovely cats who love to run out. People who like to drink beer must not be missed."
可以帶外食，啤酒好喝但小貴，不過環境舒適，地下室還有電動，鋼琴，飛鏢等遊戲可以玩，很適合三五好友相聚，而且下午就開了，還有可愛的兩隻小貓,"You can bring food. Beer is delicious but small, but the environment is comfortable. The basement and electric, piano, darts and other games can be played. It is very suitable for three or five friends to gather together."
收養兩個救援貓咪作為店貓的良善店家好鄰居，我是老主顧，推薦這裡的啤酒可以來都品鮮一輪一定能找到心頭好。,Two rescue cats are good neighbors of the good shops of the store cat. I am a patriarch. I recommend that the beer here can come and make a fresh round.
價格應該有含貓飼料。,價格應該有含貓飼料。
外帶生啤 NT 270，容量介於內用小杯與大杯之間，是臺北居大不易，還是老闆瘋了摃盤子？沒有下次了，掰！,"Take the raw beer NT 270, the capacity is between the small cups and the large cup.No next time, alas!"
"可以很悠閒的喝啤酒，適合跟朋友小酌，店內也有一些輕熟食，鴨胸推薦，可以攜帶外食，但是請隨手帶走垃圾。
樓下有投影幕可看，可接電玩，電視。","You can drink beer very leisurely, suitable for drinking with friends. There are also some light cooked food in the store. Duck breasts are recommended. You can bring food, but please take away garbage.
There is a slide screen downstairs to watch, you can connect to video games, TV."
適合聚會放鬆的好地方,Suitable for a good place to relax
1.若有其他團體有活動建議店家可以讓他們包場，以免影響到其他組客人小酌心情。2.店員態度愛理不理。,"1. If other groups have activities, it is recommended that the store can let them pack, so as not to affect other group guests' mood.2. The clerk is ignored."
男店員（or老闆）態度很差，問任何事情都一副不耐煩！令人不舒服，不會再訪！,The male clerk (or boss) has a poor attitude and is impatient to ask anything!It's uncomfortable and will not visit again!
"啤酒選擇不多，8種生啤有4種是IPA
門口座位可以抽菸，門關著店內也都還是菸味
男店員服務態度差
1. Limited choices of beer. 4 out of 8 tap beer are IPA. Another 2 are stout.
2. Seats by the door are not smoking prohibited. Strong smell of smoke even when door is closed.
3. Male staff not friendly","There are not many beer choices, 4 kinds of raw beer are IPA
The seats at the door can smoke, and the door is still smoking in the store
Poor service attitude of male clerks
1. Limited choices of beer. 4 out of 8 tap beer are ipa. Another 2 are stout.
2. Seats by the Door Are Not Smoking Prohibited. Strong SMLL of Smoke Even When Door is Closed.
3. Male Staff Not Friendly"
有貓有酒，你還要求什麼？,"There are cats and wine, what else do you ask?"
"店家的態度鳥成這樣到底為什麼分數還可以有4.2？
在客人面前摔東西表示憤怒很帥？","The attitude of the store can be 4.2 in this way, why can the score still have 4.2?
In front of the guests, I was angry and handsome?"
"輕鬆的週六夜晚
吃了非常不錯的拉麵後與朋友相約漫步
喝點小酒停留助興
喝到一只大蟑螂直接飛到身上
很肥美的蟑螂 一顆星給他","Easy Saturday night
After eating very good ramen, I will meet with my friends and stroll
Drink a little wine to stay to help
Drink a big cockroach and fly directly to your body
Very fat cockroach a star for him"
"男店員心情很差嗎？
看到女生就熱情招待，換成男生就臉很臭。
明明也有消費啊？","Is the male clerk in a bad mood?
Seeing girls, he entertaind it warmly, and it was stinky when he replaced boys.
Obviously there are consumption?"
感覺老闆有點冷漠...店內有兩隻貓出入要小心不要放貓走不然還要出去追貓...,"I feel that the boss is a bit indifferent ... if there are two cats in the store, be careful not to put the cats away, otherwise you still have to go out to chase the cat ..."
交通方便，且相當令人放鬆的閒適空間。,Convenient transportation and quite relaxed leisure space.
"某男店員服務態度極差 呵
4分是洗出來的嗎
食物就不予置評了
然後星星是給貓的","The service attitude of a male clerk is very poor
4 points was washed out?
The food will not be evaluated
Then the stars are for cats"
酒好喝，僅僅是酒好喝🙂 …,"The wine is delicious, just the wine is delicious ..."
"有貓, 有啤酒
營業很晚, 中山區晚上可以聊天的好地方","There are cats, beer
Open very late, a good place to chat in Zhongshan District at night"
店家內有可愛的貓貓，啤酒款式多樣，有地下室空間較大，適合聚會聊天,There are cute cats in the store. The beer has a variety of styles and has a large basement space. It is suitable for party chat
店員態度超冷漠，對客人的提問好像也愛理不理，很屌的服務態度⋯⋯啤酒還OK但價格偏高，所以光臨過1次不會有下。,"The clerk's attitude is super indifferent, and the questioning of the guests seems to be ignored. A very service attitude. The beer is also OK but the price is high, so it will not be lower when you come to it."
兩顆星都給貓咪，店員的態度如果跟貓咪一樣肯定滿分，可惜了,Both stars are given to the cat.
"個人喝精釀的習慣，偶爾想喝甜或苦每天
不一定，試喝第二杯而己，老闆就不耐，寧願走遠一點去米X樂喝","The habit of drinking craftsmanship, occasionally want to drink sweet or bitter every day
Not necessarily, try to drink the second cup, the boss is impatient, and rather go a little farther to Mi X to drink"
環境很好 但是吃喝都很貴 有店貓客人自己開門還要注意,"The environment is very good, but it is expensive to eat and drink."
"啤酒好喝，但是點酒純粹要靠運氣
如同其他人的評論，店員的態度真的讓人很不愉快","Beer is delicious, but ordering wine is purely lucky
Like the comments from others, the attitude of the clerk is really unpleasant"
各種好喝精釀啤酒與舒服的空間，店貓可愛又迷人，地下室很適合包場活動 👍👍👍 …,"All kinds of delicious craft beer and comfortable space, the shop cat is cute and charming, the basement is very suitable for charter activities 👍👍👍 ..."
好地方，老闆人好，店員很細心,"Good place, the boss is good, the clerk is very careful"
好吧～這又是一家在這波精釀啤酒浪潮下開出來的一家新店，為赤峰街注入了一股新的活力，加油囉,Okay ~ This is another new store opened under this wave of craft beer. It has injected a new vitality into Chifeng Street. Come on
貓貓！貓貓可愛！酒品也很有特色，老闆是個帥哥。,Cat!Cat cute!The wine is also very distinctive. The boss is a handsome guy.
小酌聊天的好去處，還有兩隻超可愛的店貓,"Drink a good place to chat, there are two super cute shop cats"
很有特色的一家酒吧，店員很正，氣氛舒適，還有飛鏢遊戲機台,"A very distinctive bar, the clerk is very positive, the atmosphere is comfortable, and the dart game console"
整體氣氛不錯，位置稍微少，東西普通不過有很多值得喝喝看的酒。,"The overall atmosphere is good, the position is slightly less, and there are many things that are worth drinking."
環境舒適，啤酒種類豐富，酒單很常換新，也有其他酒類,"The environment is comfortable, the type of beer is rich, the wine list is very often new, and there are other wines"
有貓，不然大概只有三顆星,"There are cats, otherwise there are about three stars"
店員服務態度相當好，不論是獨自還是與朋友一同小酌都極好,"The service attitude of the clerk is quite good, whether it is alone or with friends, it is excellent"
還不錯,not bad
"偏啤酒居多
梅酒沙瓦很好喝
貓貓可愛
很好聊天 燈光很亮很棒","Partial beer
Plum wine salad is delicious
Cat cute
Very good chatting lights very bright and great"
"環境很棒
貓店長很可愛
品項很多 常常會更換種類","Great environment
Cat store manager is very cute
Many items often replace the types"
環境舒適，有多樣精釀可選擇。店員也很親戚。很適合聚會放鬆的地方,"The environment is comfortable, and there are diverse craftsmanship to choose from.The clerk is also very relative.Very suitable for the relaxation of the party"
試喝有點小氣，Game很多都壞掉，但貓很可愛。,"It's a bit stingy to try drinking. Many of them are bad, but the cats are cute."
貓 (才不叫小黑) 很可愛；可惜生啤種類偏少。,Cat (not called Xiaohei) is cute; unfortunately there are few types of raw beer.
適合聊天小酌的好地方，老闆人好，貓很可愛,"Suitable for a good place for chatting and drinking, the boss is good, the cat is cute"
交通方便，環境明亮寬敞，啤酒種類豐富，適合二～四人前往。,"The transportation is convenient, the environment is bright and spacious, and the types of beer are rich. It is suitable for two to four people."
啤酒平價，環境舒適:),"Beer cheap, comfortable environment :)"
大多是加了果味的mix啤酒，份量不多，且價位挺高,"Most of them are MIX beer with fruity flavor. The portion is not large, and the price is quite high"
酒類多，但服務冷淡。（感覺連發票都懶得打！？）,"There are many wines, but the service is cold.(I feel too lazy to get the invoice!?)"
"好喝 氣氛佳
店面乾淨
貓咪可愛","A good atmosphere
Cleaner
Cat cute"
我這個人很簡單有貓有酒就好,I am very simple to have cats and wine
貴，酒種不多但也還算夠選擇,"You are expensive, there are not many wine species, but it's still enough to choose"
老闆很會喝,The boss can drink very well
店長人超好😍貓貓超可愛🥰🥰 …,The manager is super good 店 🥰🥰 🥰🥰 🥰🥰 ...
環境舒適，啤酒種類不少，適合飯後小酌,"The environment is comfortable, there are many types of beer, suitable for drinking after meals"
態度有種你在打擾老闆滑手機的感覺,There is a feeling that you are disturbing your boss's sliding phone
"女店員親切
但男店員態度很差
東西也不好吃","Carey female clerk
But male clerk attitude is very poor
Things are not delicious"
"店員親切友善
店貓不怕生
完全值得推薦","店員親切友善
店貓不怕生
完全值得推薦"
酒不錯，很有特色，環境也很舒適,"Good wine, very distinctive, and comfortable environment"
有好喝的啤酒及可愛的貓貓,With delicious beer and cute cats
不錯的小吧，適合小小聚聚聊天放鬆的地方,"Good small, suitable for small gathering to chat and relax"
個人不太喜歡 但是可以帶外食還不錯,"I do n’t like it personally, but I can bring outside food pretty good"
不錯不錯，還有好可愛的貓們陪伴,"Not bad, there are good cute cats to accompany"
"有完全不怕生的貓咪🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱
太喜歡這裡了❤❤❤❤❤❤❤❤❤❤❤❤❤ …","There are cats that are not afraid of birth at all 🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱🐱
I like it too much ❤❤❤❤❤❤❤❤❤ren"
價格偏貴，服務態度不太好，有待改善,"The price is expensive, the service attitude is not good, it needs to be improved"
安靜 適合需要好好聊天的地方,Quiet is suitable for places that need to chat well
啤酒好喝，喜歡有甜味的啤酒,Beer is delicious and like sweet beer
啤酒很好喝，適合消磨時間,"Beer is delicious, suitable"
好喝～老闆專業親切,It's delicious ~ The boss is professional and kind
FunNow 預訂，超優惠,"Funnow booking, super discount"
有兩隻可愛的貓,There are two cute cats
大推鳳爪、逆旅和店貓💕 …,"Big push phoenix claws, inverse travel and shop cats ..."
可包場 啤酒種類多,There are many types of beer in the charter field
適合好友聚會的的地方！,Suitable for friends to meet!
好喝的精釀啤酒,Elyded craft beer
"我有一隻貓。我有兩隻友善的貓。打開後立刻就會有一種撲通撲通的感覺。然後我覺得無聊就去睡覺了。太可愛了。
店主是個安靜的人，但會用日文溝通。我喜歡 JPOP 和來自世界各地的精釀啤酒。
一旦你和他們相處融洽，他們就會對你微笑。讓我們盡力而為。
所有啤酒的狀態都非常好，您可以享受它們原來的味道。陣容也很棒。
當他們向我敞開心扉後，我能感受到最初的緊張和難以形容的喜悅。","I have a cat.I have two friendly cats.After opening, there will be a feeling of fluttering.Then I felt bored and went to sleep.so cute.
The owner is a quiet person, but will communicate in Japanese.I like JPOP and craft beer from all over the world.
Once you get along well with them, they will smile at you.Let's do our best.
The state of all beer is very good, you can enjoy their original taste.The lineup is also great.
When they opened my heart to me, I could feel the initial tension and indescribable joy."
"今天參觀了這家酒吧。之所以空，是有原因的。如果可以的話我會給它0.5顆星。我們進去喝了一杯。公平地說，選擇相當不錯，但我會回應其他一些評論。應該提供航班，但服務水平根本不存在，沒有必要談論這個。老闆/酒吧服務員很糟糕，不只對我們，還有可憐的貓。不友好，而且根據我進入這個地方後讀到的評論，顯然對改變他對服務的態度不感興趣。真可惜，因為這個地方有很大的潛力。如果你真心喜歡
有人來管理您的機構，請隨時與我們聯繫。從所有其他評論來看，顯然你根本不關心你的客戶。貓是這個地方最友善的東西。到目前為止我在台北度過的最糟糕的 500 元，過去 10 年我一直來這裡。","I visited this bar today.The reason why it is empty is for a reason.If possible, I will give it 0.5 stars.We went in and drank a drink.Fairly, choosing is pretty good, but I will respond to some other comments.Flights should be provided, but the level of service does not exist at all, and there is no need to talk about this.The boss/bar waiter is bad, not only for us, but also poor cats.Not friendly, and according to the comments I read after I entered this place, it is obviously not interested in changing his attitude towards the service.It's a pity, because this place has great potential.If you really like it
Someone to manage your institution, please contact us at any time.Judging from all other comments, obviously you don't care about your customers at all.Cats are the most friendly things in this place.So far I have spent 500 yuan in Taipei, and I have been here in the past 10 years."
"#lategram

超級舒適的氛圍，讓您完全放鬆下來，還有一個超級精明的主人！","#Lategram

The super comfortable atmosphere allows you to relax completely, and there is a super savvy master!"
"我是一個貓愛好者，但我不明白為什麼只對貓給予高評價是合理的。
當然，氣氛不錯，草莓奶昔 IPA 也很好吃。

現在說說缺點。沒有採樣，沒有飛行。沒什麼大不了的，但你會期望從生啤酒吧得到它。

假定的所有者的服務非常糟糕。就像其他評論所說的那樣，他冷漠而且在我看來太粗魯，無法為客戶提供服務。所有的問題都得到了惱怒和居高臨下的回答。我們的一位朋友要離開，所以他們沒有點任何東西。他沒有走近我們並禮貌地提醒我們有最低消費，而是用斥責的語氣告訴我們每個人都必須點餐，否則他們不能在這裡。

我們並不是無理取鬧，也不是挑釁，別再這麼沒有耐心地對待你的顧客了。

說真的，台北有很多更好的生啤酒選擇。這裡沒有什麼特別的，你不能錯過。去別的地方吧。","I am a cat lover, but I don't understand why it is reasonable to give cats a reasonable evaluation.
Of course, the atmosphere is good, and the IPA of strawberry milk was also delicious.

Talk about the shortcomings now.No samples, no flight.There is no big deal, but you will expect to get it from the beer bar.

The service of the owner is very bad.As other comments said, he was indifferent and too rude to me to provide services to customers.All questions were annoyed and answered.One of our friends is going to leave, so they have nothing to do.He did not approach us and politely reminded us to have the minimum consumption, but told us that everyone had to order in a rebuke tone, otherwise they could not be here.

We are not unreasonable or provocative. Don't treat your customers so patiently.

Seriously, there are many better beer choices in Taipei.There is nothing special here, you can't miss it.Go elsewhere."
"前不久晚上 7:30 左右才去過這裡。我只是在我住的地方附近散步。我看到了一個可愛的名字“啤酒貓”，並看到桌子上有兩隻貓。這是我第一次單獨去另一個國家旅行，我真的很想嘗試喝一杯。進去後沒有顧客，讓我甚至想進去，但進去後老闆甚至沒有看我一眼或微笑。我不是雞尾酒/啤酒/葡萄酒鑑賞家，所以我對此了解不多。我問什麼是最暢銷的，或者他會推薦什麼，他一臉茫然地說：「我不能推薦，這裡的一切都很美味，所以你可能想選擇」我很震驚，也有點焦慮。我在自己的國家擁有一家咖啡店，這是我最不希望顧客在我的店裡感受到的體驗。

我不希望他跟我說話，或進行對話，我也不希望這樣。我只希望當有人問什麼的時候，他能夠仁慈地回答。總的來說，飲料不錯，不是最好的，而且有點貴","It was only around 7:30 in the evening.I just take a walk near the place where I live.I saw a cute name ""Beer Cat"" and saw two cats on the table.This is the first time I travel to another country alone. I really want to try a drink.After entering, there was no customer, so I wanted to go in, but after entering, the boss didn't even look at me or smile.I am not a cocktail/beer/wine connoisseur, so I don't know much about it.I ask what is the best -selling, or what he will recommend, he said blankly, ""I can't recommend it, everything here is delicious, so you may want to choose"" I am shocked and a little anxious.I have a coffee shop in my country. This is the experience I do not want customers to feel in my shop.

I don't want him to talk to me or talk, I don't want this.I just hope that when someone asks what, he can answer kindly.Overall, drinks are good, not the best, and a bit expensive"
"我想和我的貓一起喝精釀啤酒！
這裡是最適合您的商店！
您可以隨時享用我們的生啤酒服務器提供的 8 種精釀啤酒。每杯200台幣的價格有點貴，但如果你能享受和你的貓一起喝水的非凡體驗，也許還是值得的。後面的冰箱裡有很多稀有的罐裝啤酒，售價約新台幣150元，很划算。
師傅會說一點日文。","I want to drink craft beer with my cat!
This is the most suitable store!
You can enjoy 8 kinds of craft beer provided by our raw beer server at any time.The price of 200 Taiwan dollars per cup is a bit expensive, but if you can enjoy the extraordinary experience of drinking water with your cat, it may be worth it.There are many rare canned beer in the refrigerator behind, which sells for about NT $ 150, which is very cost -effective.
The master will say a little Japanese."
"中山站附近的精釀啤酒吧，您可以輕鬆地獨自前往。
隨時變化，
不管怎樣，貓很可愛。","You can easily go alone.
Change at any time,
Anyway, cats are cute."
店主很好..得到了很好的推薦。精釀啤酒也不錯，貓咪也很可愛。 🐈如果你是一個愛貓人士，這是一個閒逛的好地方！ …,"The owner is very good .. I got a good recommendation.Cast beer is also good, and cats are also very cute.If you are a cat -loving person, this is a good place to hang out!Mowing"
精釀啤酒吧裡有可愛的貓咪。還有來自台灣啤酒總公司的罕見龍頭。這是一家很棒的商店，您可以一邊享受啤酒，一邊欣賞可愛的貓咪們的痛苦。雖然瓶子大多是美國的，但也有Omnipolos，所以我覺得這是一家精釀啤酒愛好者會喜歡的店。,"There are cute cats in the craft beer bar.There is also a rare leader from Taiwan Beer Corporation.This is a great store. You can enjoy the pain of cute cats while enjoying beer.Although the bottles are mostly in the United States, there are Omnipolos, so I think this is a shop that craft beer enthusiasts will like."
"我第一次去那裡時，我以為員工去洗手間了。
等了三五分鐘，也沒有任何反應。
當我詢問顧客時，才發現經理正在和顧客喝酒。

那個棕色頭髮的傢伙是老闆。
你想做什麼？我是不是被欺負了？我也想這樣，但我猜他就是這樣的人。

不管怎樣，貓真的很可愛。我喝了朝日鮮啤酒，但聞起來有點像沒有保養好。

高英太可愛了，我想再喝幾杯，但他的血壓似乎無法控制，所以他只是大驚小怪。

當我結帳離開時，我發現經理其實是個很友善的人。我覺得我做生意只是作為一種嗜好，這樣我就可以和當地人和朋友一起舒適地喝酒。我只是很困惑，因為我不知道自己是外國人。他不是被貓附身了嗎？

不管怎樣，你可以盡情地撫摸這隻又大又可愛的台灣貓。","When I went there for the first time, I thought the employee went to the bathroom.
After waiting for three or five minutes, there was no response.
When I asked customers, I found that the manager was drinking with customers.

The brown hair guy is the boss.
what you up to?Am I bullied?I want to do this too, but I guess he is like this.

Anyway, cats are really cute.I drank the Asahi beer, but it smelled a bit like not well maintained.

Gao Ying is too cute. I want to drink a few more cups, but his blood pressure seems to be unavailable, so he just has a fuss.

When I left the checkout, I found that the manager was actually a very friendly person.I think I do business as a hobby, so that I can drink with locals and friends comfortably.I'm just confused because I don't know that I am a foreigner.Didn't he be possessed by a cat?

In any case, you can touch this big and cute Taiwanese cat."
"有兩隻黑貓，所以對於愛貓人士來說可能會有好處。

能夠慢慢來真是太好了。

我喝的是精釀啤酒，價格還可以。","There are two black cats, so it may be good for cat lovers.

It's great to be able to take it slowly.

I drink craft beer, and the price is okay."
我和新朋友一起去了這裡，我們是第一個進來的，這個地方看起來舒適而現代，裝飾不太擁擠。他們有很好的啤酒選擇，我喜歡它們整齊地分類、組織和顏色編碼（我想像一個好的同性戀朋友會這樣哈哈）。他們有非常漂亮的、用老樹幹定制的小桌子，讓談話變得非常親密。除了貓糞的淡淡麝香之外，到處都找不到貓，這在單獨的情況下可能會打擾我，儘管如此，這是一個好地方。,"I went here with my new friends. We came in. We looked comfortable and modern in this place. The decoration was not crowded.They have a good beer choice. I like them to classify, organize and color codes neatly (I imagine a good gay friend will be like this).They have very beautiful small tables customized with old trunk, making the conversation very close.Except for the faint musk of cat dung, cats cannot be found everywhere, which may disturb me under individual circumstances, despite this, this is a good place."
