Original,EN
經理會說日語。調酒師似乎想學日語，所以如果你和他多說話，他會看起來很艱難但很高興。,"The manager will speak Japanese.The bartender seems to want to learn Japanese, so if you talk to him more, he will look difficult but happy."
無意中來到了這個地方。一切都是空的。當我和我的朋友點了價格為 180 美元的 Coronas 時，蒂娜女士向我們收取了 500 美元的費用，藉口是服務費和一小碗裡的 5 塊薯片。她總是閒聊，然後用驚喜的帳單欺騙顧客。完全浪費和毫無價值的酒吧。,"I came to this place inadvertently.Everything is empty.When my friend ordered Coronas, which had a price of $ 180, Ms. Tina charged us with a fee of $ 500. The excuse was the service fee and 5 potato chips in a small bowl.She always chatted, and then deceived customers with a surprise bill.Fully waste and worthless bar."
媽媽會說日語、英語、韓語、台語、粵語、手語，這太棒了。,"Mom speaks Japanese, English, Korean, Taiwanese, Cantonese, Sign language. This is great."
我會給它 3.5，也許最適合年長的商務旅客。這不是我喜歡的氛圍，我也不是在尋找聚會場所，但它也不是一個很酷的休息室。,"I will give it 3.5, maybe the most old business passenger.This is not my favorite atmosphere, and I am not looking for a party, but it is not a cool lounge."
"他們甚至使用翻譯與我們溝通。
一個提供友好、美味的威士忌和啤酒的完美場所
跟當地人聊天真是太好了！","They even use translation to communicate with us.
A perfect place to provide friendly, delicious whiskey and beer
It's great to chat with the locals!"
令人驚嘆的客戶服務和美味的飲料！  蒂娜是我的新台灣媽媽💖 …,Amazing customer service and delicious drink!Tina is my new Taiwanese mother ...
與朋友聚會的好地方，友善的員工，很驚訝看到有人說我的語言，強烈推薦,"A good place to meet with friends, friendly employees, I am surprised to see someone say my language, highly recommended"
很棒的酒吧，很棒的歡樂時光和友好的工作人員，提供優質的服務。,"A great bar, great joyful time and friendly staff, provide high -quality services."
相當不錯的酒吧，可以說英語和日語,"Quite good bar, you can speak English and Japanese"
很棒的食物很棒的服務,Great food and great service
很棒的工作人員和非常舒適的氛圍,A great staff and a very comfortable atmosphere
酒吧後面的工作人員很棒，喝得很棒,The staff behind the bar is great and drink greatly
不錯的酒吧,Good bar
老闆娘最棒了！,The boss is the best!
不錯的酒吧,Good bar
價格和日本差不多。,The price is similar to Japan.
房東友善，氣氛溫馨,The landlord is friendly and the atmosphere is warm
很棒的酒吧和很棒的人,A great bar and a great person
安靜,Quiet
吸煙吧。,Smoking.
友善的商店,Friendly store
