Original,EN
"很棒的地方，工作人員很棒。  嗨，珍妮特和糖果（愛你們，哈哈）。  飲料很棒而且價格合理。  食物也很好，喜歡粥。
感謝您的盛情款待，度過了愉快的時光。
唯一的缺點是人們仍然可以在室內吸煙，來自一個禁止室內吸煙的國家對我們來說是一種倒退。

再次感謝你們。","A great place, the staff is great.Hi, Jennite and Candy (love you, haha).The drink is great and the price is reasonable.The food is also very good, I like porridge.
Thank you for your hospitality and spend a pleasant time.
The only disadvantage is that people can still smoke indoors, and a country that prohibit indoor smoking is a retrogression for us.

Thank you again."
雖然價格有點貴，但很適合和朋友一起喝啤酒。,"Although the price is a bit expensive, it is very suitable for drinking beer with friends."
一家不錯的愛爾蘭酒吧，氣氛和音樂都很好。飲料選擇有點少，桶裝啤酒有 Guinness、1664、Orion 啤酒等等。服務很好，雞尾酒單也很不錯，菜單上有一系列不錯的標準雞尾酒。地點比較方便，是個喝酒的好地方。,"A good Irish bar, the atmosphere and music are very good.There are a few drinks. Barrel beer includes Guinness, 1664, Orion beer and so on.The service is very good, the cocktail list is also very good, there is a series of good standard cocktails on the menu.The location is more convenient, it is a good place to drink."
"調酒師繞著街區跑來把我忘在桌上的瓶子給了我！
價格很好而且工作人員非常友好","The bartender ran around the block and gave me the bottle on the table!
The price is very good and the staff is very friendly"
非常愉快的酒吧，舒適的酒吧氛圍！友好而有禮貌的工作人員。飲料不貴，各種小吃和餐點的選擇也很合理。,"Very pleasant bar, comfortable bar atmosphere!Friendly and polite staff.The drinks are not expensive, and the choice of various snacks and meals is also reasonable."
很棒的炒飯和披薩...環境也很棒..價格也很合理..如果他們有更多的菜單選擇就更完美了,"Great fried rice and pizza ... the environment is also great .. The price is also very reasonable .. If they have more menu choices, it is more perfect"
吉尼斯啤酒和克羅嫩堡促銷買 3 送 1。,Ginnie Beer and Croarn Castle Promotion Buy 3 Get 1.
精選的威士忌，非常友好的服務，舒適的氛圍，您可以在餐廳吸煙。所以總而言之，絕對值得推薦,"Selected whiskey, very friendly service, comfortable atmosphere, you can smoke in the restaurant.So in short, it is definitely worth recommending"
放鬆和喝一兩杯啤酒的好地方。工作人員超級友善，音樂也很好聽，聲音不太大。,"Relax and drink one or two cups of beer.The staff is super friendly, the music is also very good, and the sound is not too big."
菜單很小，但有歐洲啤酒和歡樂時光。,"The menu is very small, but there are European beer and happy time."
燈光昏暗，裝飾隨意，我只喝了幾杯生啤酒（選擇非常有限）和一個拼盤（可食用）。那裡的工作人員會說英語。,The lights were dim and the decoration was casual. I only drank a few cups of raw beer (very limited selection) and a platter (edible).The staff there will speak English.
就像回到戈爾韋一樣。,Just like returning to Gorwe.
好久沒來這個地方了。  很高興看到他們現在有一位很棒的調酒師。,I haven't come to this place for a long time.I am glad to see that they now have a great bartender.
這是一家西式傳統裝飾的酒吧，環境非常溫馨，價格合理，工作人員很友好，推薦！,"This is a traditional Western -style decorative bar. The environment is very warm, the price is reasonable, and the staff is very friendly. Recommended!"
值得一試。美妙的音樂、優質的服務和非常優惠的價格。氣氛很好。,"It is worth trying.Wonderful music, high -quality services and very favorable prices.The atmosphere is very good."
很舒適的地方，可以喝一品脫吉尼斯黑啤酒，還有非常美味的食物。,"A very comfortable place, you can drink a new Guinness black beer, as well as very delicious food."
距離愛爾蘭這麼遠，吉尼斯黑啤酒怎麼這麼好，我實在無法理解。有點安靜，其他方面都很到位。,"So far away from Ireland, how good Guinness Black Beer is so good, I really can't understand it.It's a bit quiet, in place in other aspects."
"鄰居很可怕，但氣氛很好。
不是純正的吉尼斯...
它是水和吉尼斯黑啤酒的混合物。
別來。","The neighbors are terrible, but the atmosphere is good.
Not pure Guinness ...
It is a mixture of water and Guinness black beer.
Don't come."
服務員很友好，速度很快，啤酒又好又冷。,"The waiter is very friendly, fast, beer is good and cold."
位於主要街道旁的小型老式（但不舊）酒吧，因此吸引了大部分當地人群。就像回到 70 年代一樣。,The small old -fashioned (but not old) bar next to the main streets attracts most local people.Just like back to the 1970s.
氣氛好，品質好，基尼斯好，經典搖滾音樂好，監控足球比賽。下次有機會，會嘗試食物。,"Good atmosphere, good quality, good Kinis, good classic rock music, monitor football games.I will try food next time."
完美的吉尼斯黑啤酒！,Perfect Guinness Black Beer!
美味的食物，合理的價格，友善的員工,"Delicious food, reasonable price, friendly employees"
來這裡觀看世界盃亞軍比賽，缺乏世界各地愛爾蘭酒吧常見的氛圍,"Come here to watch the World Cup runner -up competition, lacks the common atmosphere of Ireland bars around the world"
星期二晚上去的，沒有人在那裡。工作人員很友好，我的雞尾酒也很好。,"No one was there on Tuesday night.The staff is very friendly, and my cocktail is also very good."
大部份是熟客聚集，食物普普通通，喝酒聊天的地方,"Most of them are gathered by cooked customers, ordinary foods, drinking and chatting"
吉尼斯黑啤酒好，歡樂時光優惠，西餐選擇不多,"Guinness dark beer is good, happy time discounts, there are not many choices in Western food"
好音樂。,Good music.
台北一家不錯的愛爾蘭酒吧。,A good Irish bar in Taipei.
非常好的地方。,Very good place.
很棒的 LIT，還有更好的調酒師，非常可愛的場地,"A great LIT, and a better bartender, a very cute venue"
友善的服務,Friendly service
菜單很小，酒吧多於餐廳，價格不便宜,"The menu is very small, the bar is more than the restaurant, the price is not cheap"
Bdhyaa tha magar yaar mutttt bdaa aya BC,Had increased but man Muttatta big came
聊天，小酌的好地方,"Chat, a good place to drink"
不是很舒服。裡面有人抽煙。不是很熱鬧。,Not very comfortable.Someone smoked.Not very lively.
"很安靜，品質也很好。
你可以平靜地喝。","Very quiet and good quality.
You can drink calmly."
"我已經有一段時間不再喝吉尼斯啤酒了。
氣氛也很老式。","I have no longer drinking Guinness Beer for a while.
The atmosphere is also very old."
cp值很高,CP value is very high
好吃又好喝！,It's delicious and delicious!
我們都選了高球。,We all chose high balls.
不錯的酒吧！,Good bar!
啤酒好好喝,Beer tastes good
良好的食物和服務！,Good food and services!
不錯的吉尼斯酒吧,Nice Guinness Bar
當你遲到時完美,When you are late
好好玩的地方,Funny place
喝啤酒的好地方😀 …,Good place to drink beer ...
公用事業局。,Public Utilities Bureau.
吉尼斯隨時可用！ 🍺😉👍 …,Guinness is available at any time!🍺😉👍 🍺😉👍 ...
都市中的秘密基地,The secret base in the city
好的,OK
🍻啤酒很好喝 …,… Beer is very delicious ...
👍 …,👍 …
好地方,Good place
每週安靜,Modest every week
又好又簡單,Good and simple
我的深夜食堂,My late night cafeteria
喝酒醉了,Drunk
