Original,EN
週五晚上台北的一個美妙的地方，和你可愛的朋友喝生啤酒，享受和感受休閒和放鬆，當你訪問台北市時，嘗試一下這個小酒廊酒吧，最重要的是，老闆會說流利的英語。,"On Friday evening, a wonderful place in Taipei, drinking beer with your cute friends, enjoying and feeling leisure and relaxation. When you visit Taipei City, try this small bar gallery bar. The most important thing is that the boss will say fluent. English."
氣氛很好，飲料也很好喝！老闆黛西非常友好，並給我介紹了一些當地人，很高興認識他們！,"The atmosphere is very good, and the drink is also delicious!The boss Daisy was very friendly and introduced me some locals. I am glad to meet them!"
與朋友聚會的好地方。老闆娘非常好說話。我們在那裡度過了一段美好的時光。,A good place to meet with friends.The boss is very good to speak.We spent a good time there.
"喝啤酒的好地方。
氣氛棒極了。","Good place to drink beer.
The atmosphere is great."
台北一間溫馨友善的酒吧。黛西老闆真的很友善。當然，您會在那裡與朋友們度過一段美好的時光。我推薦！,"A warm and friendly bar in Taipei.The boss of Daisy is really friendly.Of course, you will have a good time with your friends there.I recommend it!"
很棒的飲料，溫暖的地方,"A great drink, a warm place"
"我們在晚餐後來到這裡，尋找 9:00 以後營業的地方，我們很高興偶然發現了這個小寶石！
他們不僅提供非常合理的歡樂時光價格和精選的啤酒，而且主持節目的好人尼娜和羅伯特對新手也很熱情:)
非常感謝你們！我們正在開始計劃下次訪問並期待很快再來這裡喝一杯！ ！乾杯!","We came here after dinner and looked for the place where it was open after 9:00, we were glad to discover this little gem!
Not only do they provide very reasonable happy time and selected beer, but also the good people who host the show Nina and Robert are also very enthusiastic to novices :)
Thank you very much!We are starting to plan to visit the next time and look forward to a drink soon!Intersectioncheers!"
舒適的地方，讓您感覺如此美麗和受歡迎......就像在家一樣！ ....微笑善良的能量是雛菊雞尾酒..我很快就會回來！很多想法,A comfortable place makes you feel so beautiful and popular ... it's like at home!.... Smile kindness is the daisy cocktail .. I will come back soon!Many ideas
"這裡的主人很漂亮，很善良，人很好。
我以後會回來的。","The owner here is very beautiful, kind, and good.
I'll come back later."
我公司出差期間順便來的。舒適的氛圍和友善的員工。很抱歉我第二天晚上沒能去拜訪。下次我去台北一定會去你的酒吧，Nina桑！,"By the way our company was on a business trip.A comfortable atmosphere and friendly employees.I'm sorry I couldn't visit the next night.Next time I go to Taipei, I will go to your bar, nina mulberry!"
漂亮舒適的小酒吧，主人非常友好，飲料品質很好！,"Beautiful and comfortable bars, the owner is very friendly, the quality of the beverage is very good!"
Daisy是一位很棒又友善的主人，強烈推薦飲料！,"Daisy is a great and friendly owner, highly recommended drinks!"
這裡的氣氛很好，是朋友聚會、聊天的好地方。這裡的美食和美酒物超所值，如果需要的話，他們還提供可容納 10 至 20 人的會議空間。,"The atmosphere here is very good, it is a good place for friends to meet and chat.The food and wine here are worthy of value. If they need it, they also provide conference space that can accommodate 10 to 20 people."
台灣最好的龍舌蘭酒吧❤️❤️❤️,Taiwan's best agave bars ❤️❤️❤️ ️ ️
業主妮娜和羅伯特是很棒的主人，會讓您有賓至如歸的感覺。美妙的音樂，個人化的服務。與人見面和聊天的好地方。,"The owner Nina and Robert are great owners, which will make you feel like a guest.Wonderful music, personal service.A good place to meet and chat with people."
超好的調酒師......氣氛很好！值得來！,The super good bartender ... the atmosphere is very good!It's worth it!
友好的員工。飲料價格合理。很棒的特價。某些日子有現場音樂表演。如果沒有現場音樂，您可以提出要求。,"Friendly employees.The price of beverages is reasonable.Very great special offer.There are live music performances in some days.If there is no live music, you can ask."
很棒的酒吧：精美的裝飾，非常友好的員工和老闆，可以選擇自己的音樂，最重要的是有大量的酒精和飲料可供選擇！我推薦給大家。,"A great bar: exquisite decoration, very friendly employees and bosses, you can choose your own music. The most important thing is that there are a lot of alcohol and drinks to choose from!I recommend it to everyone."
"氣氛好,燈光美,地點佳!","The atmosphere is good, the light is beautiful, and the location is good!"
可愛的人和飲料！ Daisy很友善，不錯的鄰裡酒吧,"Cute people and drinks!Daisy is very friendly, a good neighbor bar"
地區最好的酒吧👍友好的工作人員和美味的雞尾酒... …,The best bar in the region 好 friendly staff and delicious cocktails ...
有正妹可以看可以聊天的好地方,There are good sisters to see a good place to chat
非常好的當地酒吧氛圍。非常適合小團體聚會，業主很友善。,"Very good local bar atmosphere.It is very suitable for small group gatherings, and the owner is very friendly."
很好的地方！非常善於交際的業主,Very good place!Very good at communication owners
走進去，你就會再回來！,"Go in, you will come back again!"
今天感覺棒極了！,It feels great today!
放鬆身心並與朋友和您遇到的人喝幾杯的好地方。,Relax your body and mind and drink a few cups with your friends and people you meet.
友善的主人。她會叫出你的名字來打招呼。舒適。,Friendly master.She will call your name to say hello.Comfortable.
很棒的氛圍真的讓您有賓至如歸的感覺！,A great atmosphere really gives you a feeling of guests!
酒很好喝,Wine is delicious
好地方和好員工。美麗的妮娜💕 …,Good place and good employees.Beautiful Nina 妮 ...
一個不錯的酒吧，他們在歡樂時光有一些折扣。,"A good bar, they have some discounts in happy time."
氣氛很棒，是個與朋友聚會的好地方,"The atmosphere is great, it is a good place to meet with friends"
放假必去喝一杯的地方,A place where you must drink a cup of holiday
雛菊是最好的,Daisy is the best
Daisy超棒的👍🏻👍🏻 …,Daisy's superb s ...
我最喜歡的鄰裡酒吧。總是迷人的調酒師。,My favorite neighbor bar.Always charming bartender.
很棒的小音樂主題酒吧，設有開放式舞台,"A great little music theme bar, there is an open stage"
台北最好的酒吧。時期。,The best bar in Taipei.period.
不錯的酒吧！,Good bar!
超棒的👍,Superb 👍
天啊！是筱柔！,Oh my god!It's Xiaorou!
那裡有好音樂、好人！,There are good music and good people there!
好主人、好音樂、歡樂時光,"Good owner, good music, happy time"
很耐斯～,Very beautiful ~
水嘎,Water gigar
心情不錯,In a good mood
很棒的當地酒吧，有很棒的人,"A great local bar, a great person"
Daisy & 88 超漂亮！ ！ ！ ！ ！ ！ ！ ！ ！ ！,Daisy & 88 is super beautiful!IntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersectionIntersection
美麗的,Beautiful
好的 ！,OK !
好地方,Good place
棒,Great
太棒了...像往常一樣,It's great ... as usual
好人,Good person
這就是地點。,This is the place.
