Original,EN
這家酒吧位於雅樂軒酒店17樓。  距離民權西路捷運9號出口步行即可到達。音樂還可以。外面的座位很少，可以看到夜景，氣氛很好。如果爬樓梯還可以看到游泳池。整體來說體驗還不錯。我們點了達令酒（NTD320+10%）和長島（NTD400+10%）。長島的味道還不錯。,"This bar is located on the 17th floor of Yalle Xuan Hotel.It can be reached from the exit of ND West Road MRT 9.Music is okay.There are very few seats outside, you can see the night view, the atmosphere is very good.If you climb the stairs, you can also see the swimming pool.Overall experience is not bad.We ordered Darling (NTD320+10%) and Long Island (NTD400+10%).The taste of Long Island is not bad."
"可能是受新冠疫情影響，週五隻營業到中午 12 點。
雖然在17樓，但是和昂貴的飲料相比，沒什麼好看的。","It may be affected by the new crown epidemic, and it will only be opened on Friday until 12 noon.
Although on the 17th floor, compared with expensive drinks, there is nothing good."
"氣氛很好
有點暗

雅樂軒酒店17樓","The atmosphere is very good
A little dark

17th floor of Yailexuan Hotel"
小酌喝一杯的好地方～🥰,Drink a good place to drink a cup ~ 🥰
"這是一家面向年輕人的商店。很多年輕情侶都玩得很開心。
我覺得像小明星一樣的拉麵拉麵很有台灣風味。","This is a shop facing young people.Many young couples have fun.
I think ramen ramen like a little star is very Taiwanese."
喜歡這裡的景色和氛圍…不過他們應該更新雞尾酒菜單。這是高價的標準品。並獲得更好的啤酒選擇。,Like the scenery and atmosphere here ... but they should update the cocktail menu.This is a high -priced standard product.And get better beer choices.
"Fashion bar
很有曼谷FU的酒吧","FASHION BAR
Very Bangkok FU Bar"
不錯的酒吧,Good bar
好的,OK
"這裡真的是一個不錯的酒吧
工作人員和食物都很棒
我愛WXYZ酒吧！","This is really a good bar
Staff and food are great
I love wxyz bar!"
景色不錯，但沒有座位來利用它。服務態度差。,"The scenery is good, but there is no seat to use it.The service attitude is poor."
傲慢且不專業的員工。食物還可以，但是價格過高。根本不推薦。,"Arrogant and unprofessional employees.Food is okay, but the price is too high.Not recommended at all."
食物不好而且價格昂貴。但他們的屋頂風景很好,The food is not good and the price is expensive.But their roof scenery is very good
工作人員非常友好，景色優美，氣氛也很好。,"The staff is very friendly, the scenery is beautiful, and the atmosphere is very good."
景色很棒，服務很好。價格有點高，不過風景還是值得的,"The scenery is great and the service is very good.The price is a bit high, but the scenery is worth it"
最好的食物、服務和氛圍。必須走！,"The best food, service and atmosphere.Must go!"
"不推薦。
糟糕的服務和傲慢的員工。
總的來說，這是一次不愉快的經驗:-(","Not recommended.
Bad service and arrogant employees.
Overall, this is an unpleasant experience :-_"
服務很差。一場歡樂的生日慶祝活動最終卻變得不愉快。,The service is poor.A happy birthday celebration eventually became unhappy.
舒適的地方,Comfortable place
友善的服務和物有所值,Friendly services and things are valuable
糟糕的飲料和糟糕的服務！,Bad drinks and bad services!
"有史以來最糟糕的地方！
沒有什麼是對的。","The worst part of history!
Nothing is right."
"不推薦
體驗很糟糕","Not recommend
The experience is bad"
糟糕的經歷,Bad experience
服務差,Poor service
