Original,EN
老闆好大方,The boss is so generous
鮮肉很優秀,Fresh meat is excellent
很讚,Great
讚！,praise!
好吃的餐點,Delicious meal
推超優質,Overtake
環境乾淨,Clean
服務讚讚,Service praise
氣氛佳,Good atmosphere
大直老人聚會,Dazhi Elderly
讚,praise
推水餃🥟 …,Push dumplings 🥟 ...
讚👍 …,Praise ...
讚,praise
讚,praise
"種類繁多且精美的雞尾酒。酒吧食物很美味而且分量很大。
與朋友一起放鬆的好地方！
老闆很親切:)","There are many types of cocktails.Bar food is delicious and large.
Relax with friends!
The boss is very kind :)"
喜歡這個地方！自從他們開業以來我就一直在去。他們的雞尾酒超級超值！閒逛和放鬆的好地方！,Like this place!I have been there since their opening.Their cocktail is super value!Stop streaming and relaxing place!
酒跟食物都很棒❤️,Both wine and food are great ❤️
酒偏甜好入口,"Sweet wine, good entrance"
下班後喝一杯的好地方。就在地鐵站旁邊。  方便的,Drink a good place after get off work.Just next to the subway station.Favorable
酒好喝 食物好吃 CP值超高,Wine delicious food delicious CP value is super high
吃完拉肚子,Diarrhea after eating
元元喝生命之水啦,Drink the water of life in Yuanyuan
各種各樣的飲料和美妙的音樂,All kinds of beverages and wonderful music
不錯的酒吧！強烈推薦🙌🏾 …,Good bar!Recommended strongly ...
食物很好吃、酒好喝,The food is delicious and drinks delicious
超棒,Great
元元等你喔,Yuan Yuan is waiting for you
交通方便，啤酒超值,"Convenient transportation, great beer value"
莓果好喝👍 …,Berry is delicious ...
普通吧，就一般的bar,"Ordinary, just BAR"
好喝👍 …,Delicate ...
很棒的酒吧,Great bar
草莓甜心 好喝,Strawberry sweetheart is delicious
好ㄏ,Good -looking
好吃,tasty
好喝一直喝,Drink all the time
我是雲深白蘭。,I am Yunshen Bailan.
CP值高！,CP value is high!
不好吃,Not delicious
所以放鬆一下,So relax
好棒好喝,It's great and delicious
莓果伯爵好喝,Earl Berry Earl is delicious
一百分,One hundred points
好的！,OK!
放鬆的好地方,Relaxed place
偉大的,Great
好！,good!
好喝,Delicious
喝🍺 …,Drink ...
大直bom,Big straight BOM
好喝好喝好好喝,"It's delicious, delicious, delicious"
意外好喝的酒,Unexpectedly delicious wine
很棒！,great!
好地方🥰 …,Good place 🥰 ...
cp高！,CP high!
大直之光！,Light of Dazhi!
超棒的～～～～～～～～～,Superb ~~~~~~~~~
欽佩,admiration
小聚的地方,Small gathering place
棒好喝,Stick is so delicious
好的,OK
