Original,EN
"推薦拼盤550
可以任選三樣主食
1.燉嫩牛肩真的非常非常嫩
但是到後面略鹹
2.烤牛蕃茄
我今天的第一名，在吃完一堆重口味後
這個非常清爽解膩
3.烤雞腿
好吃，但下次可以換掉他，有點普通

4.千層麵270
不會太鹹，起司香很夠，麵皮有嚼勁
是另一位的第一名
5.燻鮭魚沙拉160
葉子有些略苦，配上鮭魚又有點鹹
下次可能不會點
6.我的藍莓夜180
無酒精飲料，適合還要開車騎車的人
很好喝！

無紙本菜單，掃QR code
但菜色資訊建議加上酒精濃度
廁所乾淨
有一樓及地下室","推薦拼盤550
可以任選三樣主食
1.燉嫩牛肩真的非常非常嫩
但是到後面略鹹
2.烤牛蕃茄
我今天的第一名，在吃完一堆重口味後
這個非常清爽解膩
3.烤雞腿
好吃，但下次可以換掉他，有點普通

4.千層麵270
不會太鹹，起司香很夠，麵皮有嚼勁
是另一位的第一名
5.燻鮭魚沙拉160
葉子有些略苦，配上鮭魚又有點鹹
下次可能不會點
6.我的藍莓夜180
無酒精飲料，適合還要開車騎車的人
很好喝！

無紙本菜單，掃QR code
但菜色資訊建議加上酒精濃度
廁所乾淨
有一樓及地下室"
環境舒適，燉牛肉好吃，佛卡夏跟想像中差異太大，只是一塊麵包而已，價格有點偏貴，但可能也是我太窮，總之可能有更好的選擇：）或是等我變有錢再來,"The environment is comfortable and the beef stew is delicious. Foka Xia is too different from the imagination. It is just a piece of bread. The price is a bit expensive, but it may be too poor. In short Come again"
"疫情之下，app點餐真的方便又衛生👍🏻
整體而言餐點蠻不錯，但板橋縣民廣場店還是略勝一籌～
中山店勝在環境較好，還是一間可以推薦的店✌🏻 …","Under the epidemic, the app order is really convenient and hygienic 👍🏻
On the whole, the meal is pretty good, but the shop in Banqiao County Citizen Plaza is still slightly better ~
Zhongshan Store is better in the environment, or a recommended shop ✌🏻 ..."
環境溫馨的小酒館，適合朋友輕鬆聚會聊天，距離北車很近，交通方便,"The warm environment is suitable for friends to meet easily and chat, which is very close to the North Car, and the transportation is convenient."
"點了松露牛排水波蛋起司燉飯跟英式番茄燉半熟蛋，價錢中規中矩但那個牛排真的是史上最難吃⋯
大概是帶點肉味的衛生紙，令人一言難盡🫠
真的可以不用多花一百多塊多吃那塊牛排🥩
至於番茄燉半熟蛋調味還算可圈可點 附的香腸大概就早餐店等級
飲料一般般 服務不錯 就醬","Ordered truffle beef drainage wave egg cheese stew and British tomato stewed half cooked eggs. The price is quite satisfactory, but the steak is really the most difficult to eat in history ...
Probably a toilet paper with a bit of fleshy flavor, it is difficult to say 🫠
You really don't need to spend more than a hundred dollars to eat that one more piece of steak 🥩
As for the sausage of the sausage that can be seasoned with a half -cooked egg -stewed egg, the sausage is about the breakfast shop level
Drinks are generally good -service, just sauce"
"店內是比較明亮的環境
餐點好吃，大多是配酒小點
雷夢天堂酒味不重
薯條好吃，推薦螃蟹醬有點辣吃起來很爽
加會員有點數和一些優惠的樣子~~
原本想來喝比利時啤酒結果沒點哈哈下次再來喝😂","The store is a brighter environment
The meals are delicious, most of them are a little bit of wine
The taste of Leng Paradise is not heavy
French fries are delicious, it is recommended that crab sauce is a bit spicy to taste very cool
Add membership and some discounts ~~
I originally wanted to drink Belgian beer."
適合三五好友相約小酌，位於市民大道與中山北交界處的小酒館，空間舒適，菜單設計的很不賴。,Suitable for three or five friends to meet and drink. The tavern located at the junction of Citizen Avenue and Zhongshan North. The space is comfortable and the menu is designed.
"天堂金生啤酒一如既往的好喝，披薩感覺烤不夠久，口感不佳，以前就算放了一會再吃也不會這樣，玉米起士脆片變成了玉米起士碎片，吃到最後都覺得卑微了，用餐氣氛部份我知道遇到老客人很開心，但還是要注意一下現場其他客人。
以一位連疫情期間都專程去捧場外帶的顧客而言今天留下這個評論老實說是很惋惜的，請加油。","Paradise Jinsheng Beer is as delicious as ever. Pizza feels that it is not long enough and the taste is not good. Even if you put it for a while, it wo n’t be like this. It is humble, and the atmosphere of the dining atmosphere I know that I am very happy to meet the old guests, but I still pay attention to other guests on the scene.
For a customer who has made a special trip to the show during the epidemic period, it is very sorry to leave this comment to be honest today. Please cheer."
"用餐時間：2022/4 平日晚上
環境舒服、有B1,1F還有戶外座位
不只吃飯喝酒、這裡還有提供水煙！

餐點是用手機線上自助點餐很方便
炸物拼盤、隨意搭拼盤適合多人分享
口味也很不錯吃！

推薦一定要試試看「草莓啤酒」！朋友們喝完都最推
冰櫃裡的百香果口味啤酒第二推","Meal time: 2022/4 on weekday night
The environment is comfortable, there are B1,1F and outdoor seats
Not only eating and drinking, but also water cigarettes here!

The meal is very convenient to order with the mobile phone online buffet
Frying platter, random set of platter suitable for multiple people to share
The taste is also very good!

It is recommended to try ""Strawberry Beer""!Friends are the most pushed after drinking
Baixiang fruit flavor beer in the freezer is the second push"
"可能因為疫情關係減少接觸，因此店內完全沒提供紙本菜單，必須手機掃桌上Qrcode，但是店內網路訊號非常差，用了店家WIFI也很弱，一群人前期點菜浪費很多時間，店員也只有一位，問無可問。
我們點了2輪，第二輪才發現原來有3樣500的炸物拼盤，第一輪因為被菜單搞的很煩完全沒注意到，結帳的時候當然第一輪沒勾選3樣500就用單價算。
一定要推薦白雪公主白啤酒，必喝！很順！其他甜酒就是安全款，但這個白啤酒很讚！
酒現場一瓶190，外帶店員說有折扣。
終於餐點份量都不多，普普通通，下次只會為了白啤酒而來。

更新：店家說有紙本菜單，但我們問的時候服務人員冷回 沒有。就不再理會，這是你們應該要強教育！","Maybe because the epidemic relationship is reduced, there is no paper menu in the store. The QRCODE on the table must be scanned on the table, but the online signal in the store is very poor. The store WiFi is also very weak. There is only one, I can't ask.
We ordered two rounds, and the second round discovered that there were 3 500 explosive platters. In the first round, I was annoyed by the menu and did not notice it. Of course, the first round did not check 3 types of 500. Just count the unit price.
Be sure to recommend Snow White Beer, you must drink it!Very smooth!Other sweet wines are safe, but this white beer is great!
A bottle at the wine scene was 190, and the officer said that there was a discount.
Finally, there are not many meals, ordinary, and will only come for white beer next time.

Update: The store said that there is a paper menu, but when we asked, the service staff was cold back.No longer ignore it, this is you who should be strongly educated!"
以為跟板橋店一樣有麵食，結果這裡都是下酒菜居多，但也是不錯吃。空間小了點。但若來這單純喝酒聊天是不錯的選擇,"I thought that there were pasta like Banqiao Store, but there were mostly jams here, but they were also good.The space is a bit smaller.But if you come here, drinking and chatting is a good choice"
超巨型生蠔值得推薦，炸物也很好吃，特色飲品是照片中的超大杯水果冰沙，老闆幽默，台北車站走路可到，價格算台北合理價位，整體推薦~,"Super giant oysters are recommended, and fried products are also delicious. Specialty drinks are super large cups of fruit smoothies in the photo. The boss is humorous. The Taipei Station can walk. The price is considered a reasonable price."
"個人是不喜歡啤酒的
但是這裡的啤酒冰沙
不管是草莓的還是蜂蜜的
我都覺得很不錯而且可以接受
只有淡淡的啤酒味
很大杯跟朋友一起享用蠻划算的
起司餅也很不錯
之後還會再來","Personally don't like beer
But the beer smoothies here
Whether it is strawberry or honey
I feel very good and acceptable
Only a faint beer flavor
It's a lot of money to enjoy with friends
Cheese cakes are also very good
I will come again later"
啤酒算是有蠻多選擇，也有搭配相對應的酒杯，不知要喝什麼也能問問店員的建議。餐點好吃，就是下酒菜的份量，建議還是不要餓著肚子來，不然荷包會失血🤣下樓後的空間燈光整體環境舒適，很適合想來放鬆的人🍻 …,"Beer is quite a lot of choices, and there are corresponding wine glasses. I do n’t know if you want to drink anything, you can ask the clerk's suggestions.The meal is delicious, that is, the weight of the wine and vegetables. It is recommended not to be hungry. Otherwise, the overall environment of the space after the lotus will lose blood."
說到這個地方，當初是手機上網去尋找到的，要不是因為，去過了其他的布那飛據點，應該也沒有什麼機會，去經過這個地方吧，地點的位置，非常的不起眼，布那飛有部分的據點，有戶外的座位區，就會開放吸菸，有煙灰缸可以用，還有水煙可以點，沒有抽過的人，可以嘗試看看，抽起來的感覺挺新鮮的，還有啤酒可以喝，有瓶裝的，也有生啤酒種類，也有調味的冰沙啤酒口味，還有下酒菜可以搭配，炸類的拼盤，披薩也是現烤的，非常的好吃，還有很多很多的美食，非常適合三五好友聚會，小酌一下。,"Speaking of this place, it was found on the Internet on the Internet. If it wasn't for it, there should be no chance to go through this place, the location of the place is very inconspicuous. There are part of the bases, with outdoor seats, they will open smoking, ashtray can be used, and water cigarettes can be clicked. Those who have not been smoked can try it. There are beer to drink, some bottle, there are types of beer, and the flavor of seasoning, and the flavor of the flax beer. There are also wine and vegetables to match, fried platter, pizza is also grilled. Gourmet, very suitable for three or five friends gatherings, drink it."
"很棒 很喜歡
餐點也好吃 適合小酌
和姐妹們吃得很開心！
我們還有續點一輪餐點 沒有拍到

會想要再去吃的一家店😋
已揪同事😂

照片名稱簡述 全名請看菜單～","I like it very much
The meal is also delicious, suitable for drinking
Eat with the sisters very happy!
We still have a round of meals and did not take it.

A shop that I want to eat again 吃
Handle colleagues 事

The photo name is briefly described, please see the menu ~"
與朋友相聚小酌的好地方，餐點價格以這區域來說非常划算，酒類價格也很實惠，店內氣氛很好非常舒服,"A good place to gather with friends, the price of meals is very cost -effective for this area, the price of alcohol is also very affordable, the atmosphere in the store is very good, very comfortable"
"首先全程餐廳連杯水都沒提供
第二點餐時詢問高人氣的牛排能不能五分熟，被告知無法控制熟度

牛排上來後是有點温溫的，不熱，牛的味道很難吃

第三我們餐點包括水牛城雞翅，牛排，披蕯，三份生蠔和三杯飲料
其中只有披蕯是熱的，其他熟食都只是”有點温温的”

**生蠔是冰鮮蠔，底部都沒刮好

最失望的是，看到有strawberry milkshake很期待，原來是smoothies

沒特別點評之餐點只能說表現正常

4.7分換來經理跟我說抱歉我們這裏沒辦法控制好你的牛扒熟度和生蠔還未退冰完成，這樣到底是要怎麼開餐廳？

希望店家認真檢討","First of all, the restaurant has not even provided a glass of water
When the second meal, I asked if the high -popular steak could be cooked in five points, and I was informed that I could not control the maturity.

After the steak comes up, it is a bit warm, not hot, the taste of the cow is difficult to eat

Third, our meals include Buffalo City chicken wings, steaks, puppets, three oysters and three cups of beverages
Among them, only the puppet is hot, and the other cooked foods are just ""a little warm""

** Oyster is ice fresh oysters, and the bottom is not scraped well

The most disappointed is that I was looking forward to seeing Strawberry Milkshake. It turned out to be Smoothies

The meal without special reviews can only be said that the performance is normal

4.7 points in exchange for the manager told me sorry for us. We can't control your steak and oysters. The oysters have not been returned. So how do you open a restaurant?

I hope the store will review it carefully"
"點菜方式比較特別，是用QRcode點餐，比較困擾的是有幾次手殘按到重新整理，所有選的項目都會消失，必須重新再點😅
食物還算不錯，但覺得還是金色三麥比較有特色一點；生啤派對組是這間的招牌，派對組有豪格登(小麥啤酒)、天堂金(大麥啤酒)以及布魯日金(大麥啤酒)，豪格登麥味較淡，而天堂金以及布魯日金則較濃。
--
草莓啤酒冰沙適合多人享用，如果是2人又不是打算來這吃冰的那就別點喔，因為它的分量實在太大，會吃不完，口感上其實啤酒味道不明顯，大都是草莓味居多，甜了點","The ordering method is more special. It is to order with QRCode. The more troublesome is that there are several hand disability to re -organize. All the selected items will disappear.
The food is pretty good, but I think it is still more distinctive in the golden three wheat. The beer party group is the signboard of this. ), Haogen Mai has a lighter flavor, while Paradise Gold and Bruph Gold are stronger.
-
Strawberry beer smoothie is suitable for multiple people to enjoy. If two people are not intending to come here to eat ice, don't order it, because its weight is too large, it will not be eaten. Strawberry flavor is mostly, a bit sweet"
"氣氛還不錯，食物蠻好吃的～
用手機app點餐，減少人與人的接觸。
起司條超好吃～","The atmosphere is not bad, the food is delicious ~
Order with a mobile app to reduce contact with people.
Qi Division is super delicious ~"
"戶外可以吸煙
點餐用QR code很方便
就是出餐時間比較久
沒有下到地下室去看
貌似沒有時間限制","Smoking outdoors
It is convenient to order with QR code
It's time for meals for a long time
Didn't go down to the basement to see
Looks like there is no time limit"
"第一次到布娜飛、第一次到小小的中山店。
朋友點的啤酒冰沙挺好吃的，但我自己一人無法。
炸物拼盤沒有很愛，因為不喜歡洋蔥圈，炸雞塊肉味不錯。
最後點的一瓶「比利時""特級""神福來修道院啤酒」，真的有厲害的好喝!!","For the first time I arrived in Bu Nafei, the first time I went to the small Zhongshan shop.
The beer smoothie at the friend ordered was delicious, but I couldn't.
The frying platter does not love it, because I don't like the onion circle, the fried chicken pieces have a good taste.
The last bottle of ""Belgium"" Special ""Special"" Divine Blessing Courtyard Beer ""is really good to delicious !!"
"起司披薩超級好吃！
草莓啤酒冰沙超大一杯
店內燈光美氣氛佳 服務人員也很親切友善
價格需加一成服務費
是值得再來的店！","Cheese pizza is super delicious!
Strawberry Beer Swim Set a large cup
The light atmosphere in the store is also very friendly and friendly.
The price needs to be added to the service fee
It is a store worth coming again!"
"最推薦私房慢燉牛肩肉！
嫩牛肉超級軟的，來訪四次每次必點！
千層麵也好吃～
適合聚餐的場所！","The most recommended privately stewed beef shoulder meat!
The tender beef is super soft, and you must order it four times!
The thousand levels are also delicious ~
Suitable for dinner!"
餐點多樣而且都蠻好吃的，價位也不會太貴～,"The meals are diverse and they are quite delicious, and the price will not be too expensive ~"
餐點的雷很少！酒不算貴！啤酒冰沙好喝又超大杯。服務人員都親切友善👏 …,There are very few thunders at meals!Wine is not expensive!Beer smoothie is delicious and large.The service staff are friendly and friendly ...
酒冰沙份量很大，但近期酒單幾乎有一半都沒辦法提供，訂位時也沒有特別說明，有點可惜。,"The amount of wine cropyrles is very large, but almost half of the wine list has not been able to provide it in the near future, and there is no special explanation at the time of ordering. It is a pity."
"餐點選擇不少，精釀與啤酒種類繁多的一間小酒館。不喝酒的朋友也有很多無酒精的飲料選項。
但這間並沒有提供飯麵類等正餐，比較多的都是小點喔。但餐點本身價位不高也算是蠻優秀的。很推薦燉物跟炸物。
比較特別是這間店也有提供水煙，想要嘗試的朋友可以試試看。（會在室外抽所以不用太擔心）
點餐也很特別是用QR Code點餐，滿新鮮的體驗。
服務人員態度也相當好，也會有耐心的介紹生啤酒的種類，精釀的推薦等。
整體而言是很適合聚餐的一間小酒館！","There are a lot of meals, a small tavern with a variety of crafts and beer.Friends who do not drink also have many alcoholic beverage options.
But this is not provided for meals such as rice noodles, and there are more small points.But the price of the meal itself is not high.It is recommended to stew and fried.
In particular, this store also provides water cigarettes. Friends who want to try can try it.(I will smoke outdoors so don’t worry too much)
Or ordering is also very fresh with QR Code, full of fresh experience.
The attitude of the service staff is also quite good, and there will be patiently introducing the types of beer, and the recommendation of crafts.
Overall is a small tavern that is very suitable for dinner!"
"下圖有墨西哥燻雞起司餅內餡量
不到一塊雞排210NT
烤時蔬烤焦量超級少
Ubereat大地雷店家","Below is Mexican smoked chicken cheese cake filling volume
Less than a chicken chop 210NT
During baking vegetables, the burnt amount of vegetables is super small
Ubereat Land Morning Store"
非常的好吃，每一道菜都正宗美味，戰斧豬排軟嫩不柴，值得再度參訪。QRcode 點餐很便利，流暢度非常高！文案內容貼心詢問喜好指引👍不會點錯菜或看不懂⋯值得餐飲界效仿 …,"Very delicious, every dish is authentic and delicious. Tomahawk pork chop is soft and tender, and it is worth visiting again.Qrcode ordering is convenient, and the smoothness is very high!The content of the case is intimate and inquiring the preference guidance."
"交通很方便，離台北車站跟中山捷運站都很近
當天座位剛好坐在霓虹燈下的沙發座
窗外也沒有車水馬龍人來人往的景象
是蠻浪漫的一個位置

這間小酌聚餐跟約會都適合，但主食類餐點不是很多，想吃粗飽的可能就不太合你胃口
板橋的布娜飛就比較偏家庭式餐廳，主食比較多

點餐掃描桌上QR碼，點好直接手機按送餐很方便
同桌的掃描桌上同一個QR碼可以同步菜單
這樣就不用一直問對方點了什麼要吃什麼🤣

餐點：
牛排真的好吃，有點超乎預期，但怕肥油的要注意
生蠔的部分同行的朋友認可有鮮
薯條有三種，多醬可擇2種，也很配啤酒

啤酒的部分不錯，有介紹先從白啤喝到黑啤
中間的草莓啤酒很妹很好喝，但退冰後有點甜
很適合不喜歡酒味苦味的人
杯子如果先冰鎮過會更nice

想喝罐裝的要去後面冰箱點","The transportation is very convenient, and the Taipei Station is very close to Zhongshan MRT Station
On the day, the seat was just sitting on the sofa seat under the neon light
There is no scene where the car is coming and going outside the window
It is a romantic position

This drinking dinner is suitable for dating, but there are not many staple food meals.
Banqiao's Bunfei is more family -style restaurant, and there are more staple foods

Ordering and scanning the QR code on the table, click on the mobile phone and press the meal very convenient
The same QR code on the scan table at the same table can synchronize the menu
So don't keep asking the other party what to eat and what to eat 🤣

Meal:
The steak is really delicious, a bit beyond expectations, but those who are afraid of fatty oil should pay attention
Some friends of the oysters recognize that it is fresh
There are three types of fries, 2 kinds of sauce can be selected, and beer

The beer part is good, there are introductions to drink from white beer to black beer
The strawberry beer in the middle is very delicious, but it is a bit sweet after retreating.
It is very suitable for people who don't like the bitterness of wine
If the cup is frozen first, it will be more nice

If you want to drink cans, go to the back refrigerator and point"
服務人員很熱情、親切，也很專業，大推起司炸飯糰，推薦聚餐來，食物都好好吃，酒也很好喝，啤酒冰沙很大杯，666,"The service staff is very enthusiastic, kind, and professional. He pushes Si Fried Rice ball with great push. Recommended dinner is recommended. The food is delicious and the wine is delicious. Beer smoothie is very large. 666"
空間不錯，有地下室，地下室也不會太悶，店員們服務態度很好，適合跟朋友來小酌，酒單不算很貴，看朋友點冰沙感覺很讚。,"The space is good, there are basement, and the basement will not be too boring. The clerk's service attitude is very good. It is suitable for friends with friends. The wine list is not very expensive."
"點餐QRcode不容易上手。
炸物拼盤表現普通。
鬆餅塔、桂花飲表現出色，和朋友聚餐願意回訪。","Ordering QRCode is not easy to get started.
The frying platter is ordinary.
The muffin tower and osmanthus drink excellent performance, and they are willing to return to visit with friends."
"整體消費過的體驗不管是內裝或餐飲品質是好的，餐點價位偏高，若只是要簡單吃個東西(不是吃飽的)喝個小酒跟幾個好友聊聊天，是很好的選擇之一。
PS.打心得有送法式田螺😋 …","The overall consumption experience is good whether the quality of the interior or catering is good, and the price of meals is high. If you just eat something simply (not full) to drink a small wine to chat with a few friends, it is a good choice. one.
Ps. Experience has a French field snail ..."
覺得最好吃是三種起司披薩，再來是帶皮焗烤馬鈴薯、焗烤安契拉達捲（千層麵），很不錯的店,"I think the best is three types of cheese pizza, and then it is a baked potato, grilled Anquida volume (thousands), a very good shop"
"氣氛好，適合看完電影下班後小酌
排隊組合三小杯只要260元，可任選三種
天堂生啤帶有果香，很順口
布魯日金傻子，有種淡淡苦味像草木的味道
草莓生啤偏甜，但怕生啤臭味的人應該會喜歡
座位不多，交通便利，離京站走路不到五分鐘","The atmosphere is good, suitable for a drink after watching the movie
Only 260 yuan for three small cups in the queue combination, three types can be selected at any time
Paradise raw beer with fruity aroma, very smooth
The Bruce Gold Fools, there is a touch of bitterness like grass and trees
Strawberry raw beer is sweet, but people who are afraid of raw beer should like
There are not many seats and convenient transportation. Walking less than five minutes away from Beijing Station"
"媽呀每一道都超好吃耶！
牛小排（甚至是旁邊的沙拉）
焗烤安契拉捲（本日最威）
淡菜（稍微不夠酸）
烤馬鈴薯皮
真的都很好吃","Damn, every way is so delicious!
Niu Xiaowei (even the salad next to it)
Baked and grilled Anchla roll (the most prestigious today)
Black vegetables (slightly not sour enough)
Roasted potato peel
It's really delicious"
"地點方便 食物還可以
但水只有提供瓶裝Fiji 蠻坑人的
哪家酒吧會不提供水？","The place is convenient for food
But the water only provides a bottle Fiji.
Which bar will not provide water?"
"點餐使用app, 無紙化很環保，餐點也好吃，但炸物拼盤很普通。坐位實在太少，地下室的通風不好，滿座加上音樂，回聲很驚人。","Ordered with an app, paperless is very environmentally friendly, and the meal is delicious, but the explosive platter is very ordinary.There are too few sites, the ventilation of the basement is not good, and the full seat and music are amazing."
"整體來說是很棒的用餐體驗，聊著聊著就輕易地渡過了用餐時間。

這次點的餐點中，推薦燉牛肉與辣雞翅，牛肉滷至極致，軟嫩香濃的鹹度恰到好處，可惜僅附上兩三片脆吐司裹上後入口，唇齒間彌漫著依依不捨的眷戀，要是再來幾碗白飯，都能轉型為牛肉飯名店了（誤），而辣雞翅外所包覆的辣醬則是經典而開胃的必點小食。白啤酒非常順口，在歡笑間不知不覺就啜飲而盡。

瑪格麗特薄餅比薩稍嫌普通，較令人失望的是炸洋蔥花，可能是趕著出餐，所以麵衣只有稍微裹在表面外層，切開後，中心有大半都是純粹的洋蔥本體，吃起來有較重的洋蔥本身辛辣口感，有點令人錯愕。","Overall, it is a great dining experience, and you can easily spend the dining time when you talk about it.

In the meal this time, it is recommended to stew beef and spicy chicken wings. The beef is extremely braised, and the saltiness of the soft and tenderness is just right. Unfortunately, only two or three crispy toasts are wrapped in the entrance. The nostalgia of She She can be transformed into a beef -beef restaurant if you come with a few more bowls of rice.The white beer was very smooth, and I took a sip without knowing it.

The Margaret pancake is slightly more common than Saisa. What is more disappointing is the fried onion flowers, which may be rushing to eat, so the clothes are only wrapped on the outer layer of the surface. After the cut, most of the center is pure onion. The body, the heavy onion itself is spicy, which is a bit wrong."
用餐時間上菜速度比較慢，不過服務人員態度都蠻好的，食物吃起來口味也都還不錯，用餐環境不錯。,"The meal time is relatively slow, but the attitude of the service staff is quite good. The food tastes good, and the dining environment is good."
"用餐環境良好，第一次去服務生帶我們往地下室
環境溫度比想像中的舒適，不會悶
餐點價位不貴，牛肉、PIZZA好吃
附近停車場滿多，滿好找車位
想小酌聚餐的朋友非常推薦
（該店無提供免費白開水，若要喝水的人菜單上有氣泡水可供加點）","The dining environment is good, the first time I go to the waiter to take us to the basement
Environmental temperature is more comfortable than expected, and it will not be boring
The price of the meal is not expensive, beef and pizza are delicious
There are a lot of parking lots nearby, and it's good to find a parking space
Friends who want to dinner dinner are very recommended
(The store does not provide free boiled water, and the men's menu to drink water has bubble water to add points)"
要一杯水結果發現是要花錢買的 其他餐點跟飲料 單價定位在會幫店家賺錢的情況下 提供水我是覺得不過分啦 但是裝潢不錯 服務挺好,I asked a glass of water to find that it was to spend money to buy other meals and beverage unit price positioning to help the store to make water. I do n’t think it is too much. But the decoration is good.
"下午人不多，坐在大落地窗旁的位子很舒服。
店員態度也很好。
除了晚上來喝酒，下午茶的感覺也不錯！","There were not many people in the afternoon, and the seats sitting next to the large floor -to -ceiling window were very comfortable.
The clerk's attitude is also very good.
In addition to drinking at night, the afternoon tea feels good!"
"評分賺薯條留著五顆星但實評如下
軟殼蟹腥味很重，重到星星都不想給
反應給櫃檯的回應是
喔，那是冰箱拿出來剛退冰的（問號？）
牛排筋多不易嚼
歐姆蛋像蛋包飯
雞翅和酒還ok而已
分數過譽了，可能都是薯條換來的 XD","Rating and earning fries with five stars, but the real review is as follows
The soft -shell crab smells very heavy, so I don't want to give the stars so much that I don't want to give it
The response to the counter is
Oh, that's the just retired from the refrigerator (question mark?)
How much steak is not easy to chew
Om eggs like egg bag rice
Chicken wings and wine are still OK
The score is overwhelming, it may be all the XDs of French fries"
紅白酒自助吧滿不錯的，可以選自己喜歡的風味；但炸魚薯條真的很不行，腥味跟土味極高，千萬不要點,"Red and white wine buffet is good, you can choose your favorite flavor; but the fried fish and potato strips are really not good, the fishy smell is very high and the flavor of the earth, don’t order it"
店員算熱情，店內冷氣不涼，餐點部分真的很難再次入店消費⋯要加油,"The clerk is enthusiastic, the air -conditioning in the store is not cold, and the meal part is really difficult to enter the store again. Come on"
"不管豬肉/G肉的肉質都讚讚！
大愛草莓生啤酒😍😍😍
氣氛也讚讚！
整體我給💯💯💯
絕對會再回訪💕💕💕💕💕","No matter the meat of pork/G meat, praise!
Da Ai strawberry raw beer 生
The atmosphere is also praised!
Overall I give 💯💯💯
Absolutely return to visit 回"
"開在京站附近價格親民的美好餐酒館。
原本以為價格高昂，想不到餐點與酒類都非常便宜，不止餐點非常好吃，老闆在介紹酒類也非常用心，挑了4款的啤酒：草莓生啤酒、豪格登生啤酒、水蜜桃罐裝啤酒、無水果酒精濃度偏高不苦的，都很順口好喝~
店裡面的裝潢很舒適，不會有壓迫感~
是會讓人想再來光顧的好店唷！","Open a beautiful dining tavern near Beijing Station.
Originally thought that the price was high, I couldn't think of the meals and the wine very cheap, but the meals were very delicious. The boss was also very careful about the introduction of alcohol. He picked 4 beers: strawberry raw beer, Haoge's beer, and peach pots. The concentration of beer and non -fruit wine is high and not bitter, and it is very smooth and delicious ~
The decoration in the store is very comfortable, and there will be no sense of oppression ~
It is a good shop that makes people want to visit again!"
"餐點好吃
服務好  環境輕鬆
冰沙、 啤酒很讚
調酒比較不推  味道頗淡.....","Meal delicious
The good environment is easy
Bing, beer is great
The smell is not pushing a bartender ....."
環境舒適，令人放鬆聊天的好地方。但食物份量都稍少，沙拉太小碟、披薩🍕皮太薄、炸物不夠分... 5人花近2500元，沒吃飽 ⋯⋯ 確實是聊天的地方，不是聚餐的好地方～ 😢 …,"The environment is comfortable and relaxed.However, the amount of food is slightly small. The salad is too small, pizza is too thin, and the fried objects are not enough ... 5 people spend nearly 2,500 yuan. Mowing"
"初訪～生蠔超大超鮮
草莓啤酒好喝 但我比較喜歡酒感重一點
所以點了啤酒調酒 非常讚 清爽好喝
整間店 找不太到挑剔的地方
大概就是太舒服了😌👌🏻","First visit ~ oysters are super large and fresh
Strawberry beer is delicious, but I prefer to feel more heavy
So I ordered beer alcohol, which is very refreshing and delicious
The whole shop is not very picky
It's probably too comfortable 太"
服務員的熱情和誠懇真的是一向大加分，其他則多多少少都還有進步空間。,"The enthusiasm and sincerity of the waiter have always been a big bonus, and there is room for progress."
燉牛肉油脂好多吃不下，三種起司披薩好吃🍕👍芒果啤酒冰沙很大杯，但是完全沒有酒味⋯雞腿好吃😋😋😋🎄 …,"I ca n’t eat beef stew, and the three cheese pizza are delicious. 🍕👍 Mango beer smoothie is a big cup, but there is no wine flavor at all, chicken legs are delicious ..."
喝到有史以來最難喝的啤酒：熱櫻桃黑啤酒，過年初五很多線上都無法點，只剩草莓跟櫻桃，結果點到一個雷的 ，根本就是摩根糖口味的黑啤酒，比感冒糖漿還難和,"Drinking the most difficult beer in history: hot cherry black beer, many online on the five days of the Chinese New Year can not be ordered, only strawberries and cherries are left. As a result, you can click a thunder. Difficult to harmonize"
還不錯，整體CP值也高，適合小酌,"Not bad, the overall CP value is also high, suitable for drinking"
燈光美氣氛佳，餐點啤酒都很讚。加上服務生每位都很親切，是很適合情侶朋友聚餐的好地方,"The lights are beautiful, and the meals are very good.In addition, each waiter is very kind, it is a good place for couple friends to dinner"
都很好吃，牛肉很嫩，草莓啤酒🍓🍺一百二十分。不過不知道為啥吃了很多錢。 …,"They are all delicious, the beef is very tender, and strawberry beer is one hundred and twenty.But I don't know why I have eaten a lot.Mowing"
整體環境舒適，餐點簡單不失美味，啤酒種類豐富，是打發時間與好友共享的不錯選擇,"The overall environment is comfortable, the meal is simple and delicious, and the type of beer is rich. It is a good choice for passing time to share with friends"
安琪拉千層麵，瑪格麗特比薩，馬鈴薯泥都有基本番茄跟起司搭檔，尤其起司濃郁牽絲味道很不錯！,"In Angela's thousands of levels, Margaret Besa, potato puree have basic tomatoes and cheese partners, especially the rich cheese flavor is very good!"
"位子有點不起眼的比利時啤酒餐廳
雖然在中山區但已經在市民大道旁邊了

因為是某天在找咖啡廳看到的，所以去的時候並沒有喝酒
但pizza跟麵包滿好吃的

晚上來這邊應該也是不錯的享受","Belgian beer restaurant with a little inconspicuous seat
Although in Zhongshan District, it is already next to Citizen Avenue

Because I saw it one day I was looking for a cafe, I didn't drink when I went
But pizza and bread are delicious

It should be a good enjoyment at night to come here"
極光調酒不錯，cocktail 都偏甜，沒什麼酒精...想微醺需要要喝很多杯。Pizza是薄皮的不錯，臘腸拼盤非常死鹹，冷氣完全不涼,"Aurora bartending is good, Cocktail is sweet, there is no alcohol ... I need to drink a lot of cups.Pizza is a good skin, the sausage platter is very dead and salty, and the air -conditioning is not cold at all"
