Original,EN
"服務態度差
環境髒亂
收費規則不一","服務態度差
環境髒亂
收費規則不一"
"每次去都喝醉🍻
很適合跟朋友聊天歡聚的地方。 …","Drunk every time I go
Very suitable for chatting with friends.Mowing"
很不一樣的球桌,Very different table
服務好、店員好聊天。,Good service and good clerk chat.
服務人員很.海,The service staff is very. The sea
老闆人很好NICE,老闆人很好NICE
七七服務超好！,The Qiqi service is super good!
價錢合理，服務親切…很適合放鬆的地方,"Reasonable price, kind service ... very suitable for relaxation"
沒喝過這麼難喝的調酒,I haven't drank such a difficult bartending
店員爆正，態度一級棒棒一級棒！,"The clerk is bursting, attitude is a great level, one level!"
態度超級差，以後不會再來,態度超級差，以後不會再來
調酒師親切又可愛,Winemaster kind and cute
77服務棒的,77 service
超貼心的店家❤️,Super -hearted shop ❤️
沒去過，不知道怎麼表達。,"I haven't been to, I don't know how to express it."
老闆人真的很好,The boss is really good
讚,praise
貓很讚,The cat is great
服務生親切熱情,Worship enthusiasm
老闆不錯親切,The boss is good
環境不錯,Good environment
讚👍 …,Praise ...
很開心,Very happy
氛圍好,Good atmosphere
這是與朋友聚會的好地方。這不是一個安靜的放鬆場所，但您也可以玩遊戲和唱歌。還有我喜歡的貓❤️,"This is a good place to meet with friends.This is not a quiet and relaxed place, but you can also play games and sing.And my favorite cat"
充滿活力的酒吧，充滿活動和有趣的人們，讓您流連忘返，讓您感到賓至如歸。非常好的人群，主要是年輕學生。調酒師非常友善和熱情，店主會幫助您感到賓至如歸並與您建立聯繫。,"A vibrant bar, full of activities and interesting people, make you linger, make you feel at home.Very good crowd, mainly young students.The bartender is very friendly and enthusiastic, and the owner will help you feel that you will have a contact with you."
七七跟多多人超好的啦～,Seven or seven and many people are super good ~
朋友小聚的好地方，又可唱歌，CP值高,朋友小聚的好地方，又可唱歌，CP值高
八天德很正很nice,Eight -day German is very nice
吧天得超nice,It's super nice.
77很正,77 very positive
很嗨,Very hi
多多你很棒,You are great
一般般,General
77很正,77 very positive
食物非常不行,Food is very not good
嘿嘿的 酒吧,Hey bar
酒普普,Alcoholic
