Original,EN
"IG:bar_runner_elijah
Nep
中山區隱密藍色星球酒吧，供疲勞的靈魂休養生息。Nep的入口在便利商店旁小小的，往地下室走，進入了銀河中太陽系最邊緣的行星 - 海王星。過程的裝潢，帶著寂盡和荒涼，像極海王星Neptune的遼闊荒漠。
正式進入酒吧後，絕對會被吧台正上方紫藍色的水族箱吸引眼球，不過在下面拍照，照片都會是藍色的噢。入座後店家會招待類似魷魚酥的，口感非常特別，超涮嘴的。

吧吧節特調Shot-吉時之選
懸浮的紅色顆粒是自製的莓果醬，讓我想到萬聖節腦漿Shot。上頭還放個巨大的煙燻泡泡，超適合錄戳破的瞬間Po現實動態。

Strike 好球
使用溫和偏甜的Jack Daniel威士忌，Lejay黑醋栗香甜酒，而這瓶酒採用法國迪戎區上等黑醋栗，帶有豐富的果香與順口馥郁的風味，調酒頗推。新鮮鳳梨的香味，和烏梅吃一口，喝一口，這個搭配能把一天的疲勞通通三振出局，再戰下一局。

Midnight Whisper 漫步秋夜
由咖啡、可可和椰子蘭姆酒組成的，果物的香氣十足，彷彿在享用娘惹糕這類糕類甜點。三種風味都非常清楚呈現，不知是被名稱還是風味影響，好想再在秋天楓葉大道上品飲這杯。

Islay's Sailor艾拉島水手
輕泥煤調酒首選!選自艾雷島東北角的老船長布納哈本12年威士忌，搭配麗葉酒這種使用葡萄酒調製而成，優質的水果浸泡數個月的利口酒。水果風味的輕泥煤調酒，讓懼怕泥煤的人也可以輕鬆飲用。

Be true,Be you 日常不凡
冰塊上印有店家Logo就是帥。初聞有種檜木和橘子的香味;喝起來卻嚇一跳，有點類似橘子汽水的感覺，完全意料之外。和人頭馬白蘭地融合，風味撲鼻而來，感覺在木雕店逛逛一樣。","IG: Bar_runner_elijah
NEP
The hidden blue planet bar in Zhongshan District, the soul for fatigue is resting.Nep's entrance is small next to the convenience store, walking to the basement, entering the planet of the most edge of the solar system in the Milky Way -Neptune Star.The decoration of the process is full of silence and desolation, like the vast desert of the polar sea king star Neptune.
After entering the bar, the purple -blue aquarium above the bar will be attracted to the eye, but when taking pictures below, the photos will be blue.After the seating, the store will entertain squid -like crispy, and the taste is very special, super pouting.

Barr Jie Special SHOT-Ji Shi Chuan
The suspended red particles are homemade berry sauce, which reminds me of Halloween brain slurry Shot.There is also a huge smoky bubble on it, which is super suitable for the real dynamic dynamics of PO.

Strike good ball
Use a gentle and sweet Jack Daniel whiskey, lejay black vinegar chestnut sweet wine, and this bottle of wine uses the top black vinegar chestnut in Dero District, France, with rich fruity and smooth flavor, bartending.The fragrance of fresh pineapples, eat a bite with Wu Mei, and take a sip. This combination can go out of the game with a day of fatigue and fight again.

MIDNIGHT Whisper Walking Autumn Night
It consists of coffee, cocoa, and coconut Rim. The aroma of fruit is full of cake desserts such as Nyonya cake.The three flavors are very clear. I do n’t know if it is affected by the name or the flavor. I really want to eat this cup on the maple leaves in the autumn.

Islay's Sailor
The first choice of light mud coal bartender! The old captain of the northeast corner of Ailei is Banaha's 12 -year whiskey. It is made with a wine -made wine, and high -quality fruits are soaked for several months of liquor.Fruit flavors of light mud and coal bartender, so that people who are afraid of mud can also drink easily.

Be true, be you
There is a shop LOGO printed on the ice. It is handsome.At the beginning, there was a scent of beyl wood and orange; it was frightened when it was drinking, a bit similar to the feeling of orange soda, which was completely unexpected.The fusion of the head of the head, the flavor came, and felt the same as it was shopping in a woodcarving shop."
"店員很親切( ´▽` )ﾉ
大致介紹完菜單之後
詢問他調酒喝起來怎麼樣都一一解答
還會問平常喜歡喝什麼飲料再推薦品項給我們
我朋友說推薦的好喝～
氛圍和服務都很好的酒吧👍
-
招待的鱈魚香絲很好吃😂
還問店員能不能加點
總共吃了3盤😂😂","The clerk is very kind (▽ `) ﾉ
After introducing the menu
Ask him how to drink alcohol and drink one by one
I will also ask what drinks do you usually like to drink and then recommend items to us
My friend said that the recommendation is delicious ~
Bar with good atmosphere and service 👍
-
The hospitable cod fragrance is delicious 😂
I also asked if the clerk could add some points
I ate 3 sets in total 3"
"酒名都很特別，可以請店員幫忙推薦。喜歡的口味在菜單上都有做註解，當然也可以依照需求客製化調製。
地點在地下室，環境清幽，舒服適合聊天。","The names of the wine are very special, you can ask the clerk to help recommend it.Favorite flavors are annotated on the menu, and of course, they can also be prepared according to demand.
The location is in the basement, the environment is quiet and comfortable to chat."
"#Neptune
#水族箱
#餐酒館","#Neptune
#水 水 水
#"
"今晚，我想來點...“Neptune式の浪漫“
1.有些店內獨家酒單，可以請店員說明一下(😊)
2.喜歡吧台上整排水族箱的設計，剛好也呼應店名，而且倒映出來的光影很美的(😍)
3.有問題向店家反應會當下處理(❤️態度加分)
4.雖然是假期前夜，孤鳥的路人還能找到還不賴的地方，小酌兩杯放鬆一下，十足欣慰(😂)
PS.店名的Nep.取自海王星(Neptune)的縮寫，同時也是羅馬神話的海神尼普頓","Tonight, I want to come here ... ""Neptune -style romance""
1. Some exclusive wine lists in some stores, you can ask the clerk to explain (😊)
2. I like the design of the full drainage box on the bar, just to echo the name of the store, and the light and shadow reflected is beautiful (😍)
3. If you have any questions, respond to the store and deal with the current process (❤️ add points to attitude)
4. Although it is the eve of the holidays, the passersby of the lone bird can still find a place that is not bad, drink two cups to relax, and be relieved (😂)
Ps. Nep. Store name is abbreviated by Neptune, and it is also the Herpoton of Roman mythology"
很喜歡店內裝潢 吧台的人都很好又親切 本來很不喜歡喝調酒 但這間已經來三次囉 幾乎每個月來一次小酌很享受 調酒又做的精緻很美 是可以常去的店❤,"People who like the interior decoration bar of the store are very good and kind. I did n’t like to drink alcohol, but this time has been here three times. I have enjoyed the sake of bartending and delicious. ❤"
"禮拜五晚上八九點到低消$500
服務生很會介紹 不知道如何決定的話可以問看看
一杯調酒就差不多$400-450
這次喝了小草地跟綠色蚱蜢都蠻喜歡的","At 8:9 pm to low at $ 500 in the pm
The waiter will introduce if you do n’t know how to decide
A glass of bartending is almost $ 400-450
I liked the grassland and the green 蚱蜢 this time I liked it very much"
"有點太暗就是了
朋友反應廁所很臭 但我感覺還好啦","It's a bit too dark
Friends responding to the toilet is stinky, but I feel okay"
"吧台有水族箱，很酷！
但要進門時的push跟pull我分不出來 看來英文要加強了","There are aquariums in the bar, it's cool!
But when you want to enter the door"
食物好吃，酒單品項很豐富，即使不喝酒也有無酒精的選項。調酒是招牌，好喝不怕踩到雷，除了菜單上的調酒，也可以請bartender根據喜歡的口味特調。,"The food is delicious, and the wine items are rich. Even if you do n’t drink alcohol, there are no alcohol options.The bartending is a signboard. It is not afraid of stepping on the thunder. In addition to the bartending on the menu, Bartender can also ask Bartender to be special according to your favorite taste."
"店門口很難發現，需要找一下才看得到😂
酒種類非常多，氣氛偏熱鬧多互動，但CP值普通。
個人認為酒還可以，但以價位跟這區的酒吧而言算是普通。
救贖稍稍偏甜，但還是有些水果的香氣。但如果更有層次會更優秀。
好球不是太推薦。酒感跟甜味是分開出來的，有點不協調。
另外招待的炸魷魚絲非常好吃，也很有份量，很感謝店家。但似乎不是每次都有喔。
999的大拼盤比較不推薦點，好吃但是份量並沒有太大，如果是多人分食很快就沒了。
內部裝潢很有特色，吧台上方的水族箱讓人印象深刻。吧台後方滿滿的酒也讓人感受到基酒的豐富度。
空間較小所以回音比較大一些，所以當天人多時就有一點聽不到同桌朋友的聲音⋯
另外個人不太喜歡有酒促的部份啦⋯
如果喜歡魔術表演的話這次有遇到，有興趣可以去碰碰看運氣⋯

整體來說比較是跟店家比較有互動，但互動模式個人覺得是好是壞就因人而異囉。","It's hard to find in front of the store, you need to find it to see 😂
There are many types of wine, and the atmosphere is lively and interactive, but the CP value is ordinary.
Personally, I think that wine is okay, but the price is ordinary as the bar in this area.
The redemption is slightly sweet, but it is still the aroma of some fruits.But if you have more levels, it will be better.
Good ball is not too recommended.The sense of wine and sweetness are separated, a bit uncoordinated.
In addition, the frying fried squid shreds are very delicious and very large. Thank you very much.But it doesn't seem to have every time.
The big platter of 999 is not recommended. It is delicious but the portion is not too large.
The interior decoration is very distinctive, and the aquarium above the bar is impressive.The full wine behind the bar also makes people feel the richness of the base wine.
The space is relatively small, so the echo is relatively large, so there are many people who can not hear the voice of the same table on the same day ...
In addition, individuals don't like to have wine promotion parts.
If you like magic performances, you have encountered this time, if you are interested, you can touch your luck ...

Overall, it is more interactive with the store, but the interactive mode personally feels that it is good or bad because of good or bad."
"吧台上頭是魚缸，很有特色！
酒單豐富，但調酒類比較一般！
氛圍營造很棒，店內節音樂都很經典，不時會被吸引走～","The fish tank on the bar is very distinctive!
The wine list is rich, but the bartender is more average!
The atmosphere is great, the music in the store is very classic, and it will be attracted from time to time ~"
"路過消費，
平日低消一人一杯飲料，
服務人員也親切積極，
調酒師專業品質到位，
位在地下室，有專屬吸煙室。

可惜兩人位以高腳椅座位為主","Passing for consumption,
Low one person and one drink on weekdays,
The service staff is also kind and positive,
Professional quality of the bartender,
It is located in the basement and has an exclusive smoking room.

It's a pity that the two people are mainly high chair seats"
位在中山巷口的一間地下酒吧，一踏入直接被神秘的氛圍吸引，這就是海王星的藍色魅力嗎！！！環境滿舒適的，也有設立吸煙區，還有那個長條形的空中魚缸真的是so cool。當日太早到沒有什麼客人直接包場，我們各點了一杯調酒聊一些荒唐的事，酒單用象限的方式做呈現，讓選擇障礙的人可以一分鐘決定🫠那天沒有吃東西，平日和假日分別有低消也有收一成，聽說餐點也是很不錯的，下次見識✨✨✨ …,"A underground bar located at the entrance of Zhongshan Lane, one stepped into the mysterious atmosphere, is this the blue charm of Neptune!IntersectionIntersectionThe environment is comfortable, there are also smoking areas, and that long -striped fish tank is really So Cool.It was too early that day, no guests were charged directly. We ordered a glass of bartending to talk about some ridiculous things. The wine list was presented in a quadrant, so that people with obstacles can decide for one minute. There are low and consumption of 10 %, respectively, I heard that the meal is also very good, next time I see ..."
中山區很優質的酒吧，放的藍調爵士音樂很舒服，精心打造的海王星風格很有異空間感，調酒好喝，餐點也好吃。,"The high -quality bar in Zhongshan District, the blue jazz music is very comfortable, the carefully created Neptune style is very different, the bartender is delicious, and the meal is delicious."
"距離中山站走路一段距離
要走下樓梯到地下室

整體來說酒的種類滿多的
調酒跟小食偏貴
酒份量也偏少
口味還算不錯","Walking a distance from Zhongshan Station
Go down the stairs to the basement

Overall a lot of wine
Wine alcohol and snacks are expensive
The amount of wine is too small
The taste is pretty good"
"餐廳氛圍很不錯，服務生也很客氣，但是相同價位有更好的選擇。
如同有其他評論說的，調酒的酒味比較不夠，感覺比較像是在喝飲料，所以如果是不太會喝酒的人，可以點他們的調酒。
但是餐點還不錯，超級喜歡起司拼盤。","The atmosphere of the restaurant is very good, the waiter is also very polite, but there is a better choice at the same price.
Just as there are other comments, the taste of alcohol is not enough, and it feels more like drinking drinks, so if you are not very good at drinking, you can order their bartender.
But the meal is pretty good, so I like cheese platter."
空間寬敞舒適，調酒也符合口述的虛情，而且有驚艷到！很推薦👍 …,"The space is spacious and comfortable, and the bartending is also in line with oral false feelings, and it is amazing!Recommended 👍 ..."
位置數50多個，有吸菸室，當天客滿但上酒速度很快，第一張那杯調酒不錯，但我忘記名字,"There are more than 50 positions, there are smoking rooms. The day is full but the wine is very fast. The first cup of bartender is good, but I forgot the name"
"酒吧我只來這裡
來了這麼多年不停再訪都沒失望過
酒依然好喝
不定時也會有酒單外的新品調酒可以嘗試","Bar I only come here
I have been here for so many years and I have never been disappointed
Wine is still delicious
There will be new wine tuning outside the wine list from time to time, you can try it"
悠閒的氣氛，酒好喝，值得一來再來的週末小確幸,"The leisurely atmosphere, the wine is delicious, it is worthy of the weekend that come again."
"我的任性小粉紅好喝～～甜甜的梅酒基底～～
黃色柚子基底，有點酸～
還點了蜂蜜炸雞，甜甜的也還可～
招待的炸魷魚條出乎預料好吃欸！
整體不錯～店員也都很好～～","My wayward little pink is delicious ~~ Sweet plum wine base ~~
Yellow grapefruit base, a bit sour ~
I also ordered the honey fried chicken, and the sweet one is still available ~
The hospitable fried squid bar is out of expected to be delicious!
The overall is good ~ the clerk is also very good ~~"
"即便寫著清爽、酒精濃度低的酒，酒味都還是偏濃。喜歡酒味淡一點的女孩可能要事前跟服務員強調一下～🍸

第一杯點了「小木偶 Pinocchio👶🏻👶🏿」，酒精濃度偏中，杯子裡有一黑一白、兩個睜著眼睛的玩具娃娃，每每拿起酒杯就會跟他們對視🤣

第二杯調酒師問我喜歡什麼樣的酒，他幫我調（vodka基底，蜜桃或柚子口味），果然口味量身定做，特別好喝😋","Even if the wine with refreshing and low alcohol concentration is still strong.Girls who like a light wine taste may have to emphasize with the waiter beforehand ~ 🍸

The first cup ordered ""Pinocchio👶🏻👶🏿"", and the concentration of alcohol is medium. There is a black and white, two toy dolls with open eyes in the cup.

The second cup of bartender asked me what kind of wine I like. He helped me adjust it (Vodka base, peach or grapefruit flavor)."
氣氛很好，送的下酒菜吃的很ㄕㄨㄚˋ嘴，酒也算還可以，總之還算不錯，值得回訪的bar,"The atmosphere is very good, the freezing and vegetables are very sloppy, and the wine is okay. In short, it is pretty good."
為我們點酒的員工，親切友善且能以專業推薦產票，言談之中不忘微笑，是個真正懂得服務的人。氣氛好且十分舒適，調酒設計感十足，每每讓人驚艷。最近有抽獎，會再來光顧！低消$500/人均消費：$800+,"For the employees of our wine, I am kind and friendly and can recommend fares for professionalism. I do n’t forget to smile in their words. I am a person who really knows service.The atmosphere is good and very comfortable, and the bartender is full of design, which is amazing.Recently, there are draws, and I will come to visit again!Low to eliminate $ 500/Per capita consumption: $ 800+"
香港旅客到此一遊。這裡無論服務 環境 品質也十分十分優質，價格相比香港要便宜得多，直頭是樂而忘返。,"Hong Kong passengers are here.Here, the quality of the service environment is also very high -quality. The price is much cheaper than Hong Kong, and the straight head is happy and forget."
"裝潢很美～小草地（上面一層白色優格，底下就是....汽水😂比較沒酒味）、呢喃（紅酒、櫻桃酒的香氣很好～酒味較重）、大人的乖乖桶（軟糖杯口～配上底下的酒，酸甜滋味很好喝）、舞妓（綠茶+哈密瓜～口味很清爽，用茶碗裝，很特別）
酒蠻貴的.....但口味上很細緻，許多店家特調可以選！喜歡酒精的人兒，可以請店家推薦～整體而言，是很棒的小聚場地😊平日低消300元～假日低消500元 …","The decoration is very beautiful ~ Xiaocao (the white yogurt above, the bottom is ... the soda is less wine), the murmur (the aroma of red wine, cherry wine is very good ~ the wine taste is heavy), the good bucket of adults (the adult Fund Cup Port ~ With the wine underneath, the sweet and sour taste is delicious), and the dancer (green tea+cantaloupe ~ the taste is very refreshing, packed with a tea bowl, very special)
The wine is quite expensive ... but the taste is very detailed, many stores can choose!Those who like alcohol, you can ask the store to recommend ~ Overall, it is a great small gathering venue."
"雖然進場時覺得音樂蠻大聲的，但習慣後覺得選歌很好XD ，讓人忍不住開軟體找歌曲。
當晚跟朋友點了4杯酒水，朋友點的酒兩杯有點太甜，喝一口就蠻膩的，一杯犧牲一杯是rum特調
泡泡那杯很特別，蠻喜歡的
薯條現炸好吃：）","Although I felt that the music was quite loud when I entered the field, I felt that the song was very good after the habit, which made people unable to open the software to find a song.
I ordered 4 glasses of wine with my friends that night. The two glasses of the wine that friends ordered were a bit too sweet. It was quite greasy when I drank it.
The bubble that cup is very special, I like it pretty
French fries are fried delicious :)"
店內氣氛不錯，調酒也滿棒的，有可愛的手繪圖酒單讓你選調酒口味。,"The atmosphere in the store is good, and the bartender is also great. There are cute hand -drawn wine lists to make you choose the taste of wine."
這間餐廳給人的第一印象非常舒服愜意，不僅止於裝潢上展現出格調與質感，料理、調酒、酒單挑選上也都下足功夫，特別是調酒，Bartender具備專業水準，充分發揮其才華，一杯杯精心配製的調酒，不只口味出眾，視覺設計上更是獨具匠心，確實贏得我的歡心。另外在各方面的規劃與服務上的貼心，細節處理面面俱到，店家的企圖心顯而易見！沒有需要被刻意挑剔的缺點，若您也想找一個舒適的場合與三五好友小酌聚會，又十分在意氣氛與餐飲品質，Nep.酒吧將會是非常值得推薦的好店！,"The first impression of this restaurant is very comfortable and comfortable. Not only does it stop showing the style and texture in the decoration, but also the selection of cooking, bartending, and wine selection, especially alcohol. Give full play to its talents, a cup of coated well -made bartending, not only outstanding taste, but also the visual design is unique, and it really won my joy.In addition, the planning and service in all aspects, the details of the details are all available, and the attempt of the store is easy to see!There is no shortcoming shortcoming. If you also want to find a comfortable occasion with a special party with three or five friends, and care about the atmosphere and the quality of catering, Nep. Bar will be a very recommended good shop!"
"酒很難喝……喝兩口就喝不下去了？
從頭到尾 沒有提到要低消 還強迫低消？
毫無服務可言 被兇還收我服務費？

酒：難喝
服務：很差

不知道Ken是不是老闆
但講話很大聲，也很不客氣，
第一次遇到這種服務態度 真神奇！

不能只有我被兇 想被兇的大家歡迎去找Ken！
不能只有我喝到難喝的酒 想體驗難喝的酒歡迎去Nep
Gin可以調這麼難喝 也是不容易的！","It's hard to drink alcohol ... I can't drink two sips?
From beginning to end, it is not mentioned that it is necessary to disappear or forced to disappear?
Without service, can be charged me for service fees?

Wine: difficult to drink
Service: Poor

I don’t know if Ken is the boss
But the speech was very loud and very polite,
The first time I encountered this service attitude is really amazing!

You can't just be welcome to find Ken!
Can't just drink difficult wine and want to experience difficult drinks. Welcome to NEP
It's not easy to adjust such a difficult drink!"
很棒，氣氛不錯，酒單豐富有特色，也不會太吵,"Very great, the atmosphere is good, the wine is rich and unique, and it will not be too noisy"
"自己喜歡喝偏酸的調酒 所以請店員推薦
店員親切地介紹 還給我試喝看看馬告酒是什麼味道因為她推薦我的其中一款調酒有用到馬告酒來調 她說有些人會不能接受它的味道
後來我點了坐看雲起時（店員介紹有用馬告酒的調酒）
友人點了什麼忘記了😂
我們還點了一個韓式炸雞 雖然會辣
但是我和友人都覺得太鹹了 真的鹹到吃一小塊也一定要配酒
整體表現不錯
然後假日生意很好 如果沒有事先訂位 大概都只能坐吧臺了","I like to drink acidic bartending so I ask the clerk to recommend
The clerk cordially introduced me to try to drink to see what the taste of the horse is because she recommends one of my bartender. It is useful to tune the wine.
Later, I ordered when I saw Yunqi (the clerk introduced the bartending of useful Majie wine))
What did a friend ordered? Forgot to forget
We also ordered a Korean fried chicken, although it would be spicy
But my friends and I think it's too salty to be salty enough to eat a small piece. You must match wine.
The overall performance is good
Then the holiday business is very good. If you don’t book in advance, you can only sit on the bar."
酒吧的員工都很仔細親切，裝潢氛圍也都很好，很喜歡特調的調酒，下次還會再去,The employees of the bar are very careful and the decoration atmosphere is also very good. I like special bartending. I will go again next time
"燈光美氣氛佳
東西好吃 常常客滿
每次去都各種特調隨便點也沒失望過 推推","Beautiful light atmosphere
Nice things are often full
Every time I go, all kinds of special tunes are casual and I haven’t disappointed Push"
氣氛很不錯，工作人員也都很輕切,"The atmosphere is very good, and the staff is very light cut"
"環境舒適，服務親切，東西好吃，適合三五好友小酌吃吃喝喝，每次來中山必訪😀
朋友生日，還有special，super窩心，中山最愛酒吧 …","The environment is comfortable, the service is cordial, the things are delicious, suitable for three or five friends to eat and drink. Every time you come to Zhongshan, you must visit 😀
Friend's birthday, there are Special, Super nest, Zhongshan favorite bar ..."
"小小的一家滿有fu的店
調酒很好喝，也滿有特色！
缺點大概是價位偏高，想買醉口袋得挖深點

我們問很～～～多問題
服務生態度～是有點⋯啦！但還是耐著性子介紹
也可能是進場時間早，沒啥客人
是個放鬆的好地方～

跟對人，去哪都好～","The small family full of FU shops
The bartender is delicious and full of characteristics!
The disadvantage is that the price is high, and you have to dig deeper if you want to buy drunk pockets

We ask very ~~~ There are many questions
Service ecology ~ It's a bit!But still impatient introduction
It may also be early to enter, there are no guests
It's a good place ~

Follow the right person, everything is better ~"
服務親切&反應快，酒有特色，餐點真是少見份量足夠👍🏻吸煙室能區隔不吸煙者，離席現場人員會留意顧客物品，即使單人前往消費也能安心，能讓人安心放鬆👍🏻 …,"The service is cordially & fast response, the wine has characteristics, and the meal is really good enough. The smoking room can separate the smoking room. 👍🏻 👍🏻 ..."
"魚缸很療癒
酒很好喝
無酒精也有特調喔","The fish tank is very healing
Wine is delicious
There are special tunes without alcohol"
可以根據自己喜歡的口感請店員推薦合適的酒品，炸物拼盤不錯！,You can recommend the appropriate wine according to your favorite taste. The frying platter is good!
宛如到了中山X park，魚很壯觀，環境舒服，不會很多人，炸魷魚絲相當有特色，廁所陰暗，小心不要碰壁，我點的這杯為「救贖（400元）」，我認為他既然叫救贖，應該只要九十五元，也許我只是出一張嘴，酸酸甜甜的，酒味輕微。值得回訪四次！,"It's like to reach Zhongshan X Park. The fish is spectacular and the environment is comfortable. There will be no many people. The fried squid shreds are quite distinctive. The toilet is dark, so be careful not to touch the wall. The cup I ordered is ""Redemption (400 yuan)"". Calling for redemption, it should be only ninety -five yuan. Maybe I just have a mouth, sweet and sour, and the wine taste is slight.It is worth visiting four times!"
"氣氛非常好
酒也很好喝
很值得常去啊😳 …","The atmosphere is very good
Wine is also delicious
Very worth going to go frequently ..."
整體氣氛舒適，一個人也能悠閒坐吧台享受。,"The overall atmosphere is comfortable, and a person can sit on the bar leisurely."
被安排的座位燈光昏暗，有些酒味道不如預期,"The arranged seat lights are dim, and some wine taste is not as good as expected"
"第一次去介紹調酒的部分很詳細
吧台上面的魚缸覺得很酷
整體氛圍很舒服
調酒覺得喝起來也很順口","The first time I introduce the bartender part is very detailed
The fish tank on the bar feels cool
The overall atmosphere is very comfortable
I feel very smooth to drink bartender"
"調酒沒有到很驚艷
起司堅果拼盤滿好吃的","It's not amazing to bartender
Cheese Nut platter is delicious"
調酒跟餐點都不錯 但高腳椅會讓人無法久坐聊天,"The bartending and meals are good, but the high chair will make people sit and chat for a long time"
調酒非常用心，生意非常好，需要提早訂位，強推Aged Rum調酒（balance 非常棒）,"The bartending is very careful, the business is very good, you need to book the place early, and force the aged Rum bartender (Balance is great)"
低消500元，放鬆喝酒聊天的好地方,"500 yuan low, relax, drink and chat"
"酒跟餐點尚可
但七點半整間bar空的
服務生卻說我們兩個人不能坐圓桌只能用高腳椅旁的小桌子或吧台???
問說是否有人訂位又支支吾吾
最後才不情不願的讓我們入座並聲明之後有團體入場就要移位
令人極不舒服的體驗!!!","Wine and meals are okay
But the whole bar is empty at 7:30
The waiter said that the two of us could not sit on the round table, only the small table or bar next to the high chair ???
Ask if anyone reserves a place and supports it
In the end, let us take a seat and declare that there will be shifting after entering the venue.
Excience !!!"
服務不錯～酒推薦！願意二訪,Good service ~ wine recommendation!Willing to visit
氣氛跟服務滿分的店家，waiter還會主動詢問客人喜歡的調酒類型及威士忌口味做推薦。已經很難得看到這麼用心的店家了。當晚點了多種威士忌純飲，店家推薦的都是符合期待。,"In the atmosphere and service full -scale store, Waiter will also actively ask guests to recommend the type of bartending and whiskey flavor.It's hard to see such a intentional shop.I ordered a variety of whiskey pure drinks that night, and the stores recommended in accordance with expectations."
"喜歡店家室內設計
是氣氛過度熱絡（吵雜）的bar ，不適合好好聊天。
調酒價位跟飯店差不多，但好像沒到同樣水準。","Like the interior design of the store
It is the BAR of the atmosphere (noisy), which is not suitable for chatting.
The bartending price is similar to the hotel, but it does not seem to be the same level."
"主廚特製Pizza 很好吃

調酒名：夜半時分
（愛喝奶酒的人會喜歡，酒味算重）

個人平常不太喝酒，還可以接受","Chef Special Pizza is delicious

Broken name: midnight
(People who love to drink milk will like it, the wine taste is heavy)

Individuals do not drink too much, can also accept it"
"很容易走著走著就過去而忽略了他的存在，雖然隠身於天津街的B1，但可一點都不馬虎，當走下樓梯推開門彷佛來到了另一個世界！
メニュー上的調酒琳瑯滿目，有中文、英文、最特別是有日文，超適合帶日本朋友🇯🇵來的！
有杯木質調的調酒”空”，這名字取得真符合，聞起來🈶️檜木的香氣，像極了一個有深度成熟男人的神秘，在這樣浪漫💕夜裡的美麗的邂逅⋯⋯ …","It is easy to walk around and ignore his existence. Although he is on the B1 of Tianjin Street, it is not sloppy at all. When you walk down the stairs and push the door open, it seems to have come to another world!
The bartending on the ー is full of bartending, including Chinese, English, and especially Japanese, which is super suitable for bringing Japanese friends!
There is a cup of woody bartending ""empty"". The name is really in line with it. It smells 🈶️ The aroma of alder is like a mystery with a deep mature man."
"特調、經典很有水準。音樂也是水準之上
服務生非常親切👍 …","Specialties and classics are very standard.Music is also above the level
The waiter is very kind ..."
調酒專業順口，調酒師會根據客戶的喜好去挑選適合的搭配，配酒的主餐及炸物也很適合朋友聚會時分食，份量足夠，服務態度也很親切。,The bartending major is smooth. The bartender will choose the right match according to the customer's preferences. The main meal and fried materials of the wine will also be suitable for friends to eat in a party. The portion is sufficient and the service attitude is very kind.
調酒都滿特別的，有機會會想試看看食物。,"The bartending is full of special, and you will want to try to see the food."
氣氛不錯，但是點酒沒經驗的人，點起來就像在開彩蛋了！ 😂😂😂 …,"The atmosphere is good, but people who have no experience in order to order are like opening eggs!😂😂😂 😂😂😂 ..."
"在一個想小酌的禮拜六晚上，隨著google map找到這家有緣的且美好的Bar
空間寬敞，且每個位置有不同特色感，距離也不會太緊湊，服務合宜
Bar台上的魚缸讓人有種悠閒感，桌上點燃的小香燭特別有氣氛
外頭有個空間給吸菸的朋友使用，廁所非常的乾淨整潔大加分
音樂稍微大聲了一點，不過無傷大雅，覺得有點偏向夜店風的bar但個人也還可以接受，整體裝潢及氣氛給人非常輕鬆的愉悅感(可以注意一下天花板的幾何：)
喝了一杯威士忌及一杯琴酒的調酒也非常的不錯，價位差不多
還有其他食物可以做點選，很特別
謝謝帶給這一個美好的夜晚，是一間有機會會想再造訪的地方
(附上當天以琴酒為基底的調酒，第一次嘗試琴酒","On the evening of Saturday, I want to have a drink, as Google Map finds this destined and beautiful BAR
The space is spacious, and each position has different senses, the distance is not too compact, the service is suitable
The fish tank on the BAR platform makes people feel leisurely, and the small incense candle ignited on the table is particularly atmospheric.
There is a space outside for smoking friends. The toilet is very clean and tidy.
The music is a little louder, but it is harmless, and I feel a bit biased towards the nightclub style, but the individual is also acceptable. The overall decoration and atmosphere give people a very relaxed sense of joy (you can pay attention to the geometry of the ceiling :)
I drank a glass of whiskey and a glass of wine, and the bartender was also very good. The price was almost
There are other foods to choose from, very special
Thank you for bringing this beautiful night, a place where you have a chance to visit again
(Attached to the bartender based on the piano wine, the first time I tried piano wine"
"很熱鬧的酒吧
酒也蠻特別的
只是沒訂位就沒位子
還有魔術表演，還不錯","Very lively bar
Wine is also quite special
It's just that there is no seat without a reservation
And magic performance, pretty good"
"氣氛不錯、空間也沒像有些酒吧讓人感到擁擠，店員也很親切客氣，就是爆米花的價錢和供應的量來說有點太貴了。😂
大體上是個和朋友來聚會聊天不錯的選擇。
還有調酒蠻特別的，酒單也很用心的有詳細列出濃淡和內容物。","The atmosphere is good, the space is not as crowded like some bars, and the clerk is also very polite, that is, the price of popcorn and the amount of supply are a bit expensive.Bleak
Generally speaking, a good choice to meet with friends.
There is also a special bartending, and the wine list is also very dedicated to listing thick and content."
"Midnight whisper🍸 $400
裝潢漂亮、環境舒適，可以做無酒精特調 …","Midnight Whisper🍸 $ 400
The decoration is beautiful and the environment is comfortable."
"不會讓人失望的酒吧
調酒優秀
餐點部分增加很多也很好吃
適合三五好友小聚","Bar that will not be disappointed
Bartend
The meal part is added a lot and it is delicious
Suitable for three or five friends Xiaoju"
除了調酒要等半小時外 一切都很好😃 …,"Except for half an hour, everything is very good ..."
店內氣氛與服務不錯～食物分量不多不過味道還ok! 當我點到house wine一杯350的價格，份量不誇張只有杯子的三分之一不到⋯附上真相圖（喝了兩口後），以上。,"The atmosphere and service in the store are good ~ The food is not much, but it tastes OK! When I click the price of a cup of 350 at House Wine, the portion is not exaggerated. above."
"Bartender們跟店員都很親切
Bartender很好聊很可愛，很親切ㄉ介紹酒類，調酒很合口味😋 …","Bartender are very kind with the clerk
Bartender is very cute and cute, very kind to introduce alcohol, alcohol is very good 😋 ..."
