Original,EN
涼爽的氛圍和令人驚嘆的雞尾酒。老闆說話超酷，也調出了我在台北喝過的最好的馬丁尼酒之一。個人最喜歡的是No.3。,"The cool atmosphere and amazing cocktail.The boss spoke so cool, and also called out one of the best Martini I drank in Taipei.Personal favorite is No.3."
飲料很好喝，味道也很特別，最令人驚喜的是食物。與朋友一起度過寒冷的周末應該很合適。,"The drink is delicious, the taste is very special, the most surprising is the food.It should be appropriate to spend a cold weekend with friends."
氣氛很好，很安靜，音樂很好聽。適合帶女朋友來。,"The atmosphere is very good, very quiet, and the music is very nice.Suitable for bringing girlfriends."
可愛的地方和工作人員，很棒的康普茶雞尾酒😉 …,"Cute places and staff, great Conop tea cocktail 😉 ..."
店內氣氛高雅，不是俱樂部音樂，而是輕柔的音樂，我喜歡店主。,"The atmosphere in the store is elegant, not club music, but soft music. I like the owner."
非常好的工作人員和舒適的地方。飲料很棒，老闆讓我們很開心。肯定會再回來,"Very good staff and comfortable places.The drink is great, and the boss makes us very happy.Will definitely come back again"
友善的工作人員和好喝的飲料。隱藏的好地方,Friendly staff and delicious drinks.Hidden good place
好好吃,Delicious
體面的雞尾酒和服務,Dead cocktails and services
與朋友聚會的好地方,A good place to meet with friends
溫婉又性感。,Gentle and sexy.
好地方,Good place
很chill,Very chill
