店名,評分,評論數,地址,鏈接
小豪燒烤,4.8 ,14,235新北市中和區宜安路71號,https://www.google.com/maps/place/%E5%B0%8F%E8%B1%AA%E7%87%92%E7%83%A4/data=!4m7!3m6!1s0x3442a9485e3ad69b:0xb73fcedd128ebf4!8m2!3d24.9971789!4d121.5111235!16s%2Fg%2F11s0s51cz3!19sChIJm9Y6XkipQjQR9Oso0e38cws?authuser=0&hl=zh-TW&rclk=1
波奇吧 POKE Bar,4.6 ,115,235新北市中和區連城路307號,https://www.google.com/maps/place/%E6%B3%A2%E5%A5%87%E5%90%A7+POKE+Bar/data=!4m7!3m6!1s0x3468033a434970cb:0x3da179de7ab9f874!8m2!3d24.996115!4d121.4896357!16s%2Fg%2F11hdptbb89!19sChIJy3BJQzoDaDQRdPi5et55oT0?authuser=0&hl=zh-TW&rclk=1
五星級卡啦ok,5.0 ,1,235新北市中和區景新街338號7 樓,https://www.google.com/maps/place/%E4%BA%94%E6%98%9F%E7%B4%9A%E5%8D%A1%E5%95%A6ok/data=!4m7!3m6!1s0x346803001e3dc8a1:0x94f0b3817338fa27!8m2!3d24.9907117!4d121.5119428!16s%2Fg%2F11y8c7_w1g!19sChIJocg9HgADaDQRJ_o4c4Gz8JQ?authuser=0&hl=zh-TW&rclk=1
赤野居酒屋 南勢角店,4.5 ,574,235新北市中和區興南路二段48號,https://www.google.com/maps/place/%E8%B5%A4%E9%87%8E%E5%B1%85%E9%85%92%E5%B1%8B+%E5%8D%97%E5%8B%A2%E8%A7%92%E5%BA%97/data=!4m7!3m6!1s0x3468026e442e3d55:0x66e6b307fedfb15b!8m2!3d24.9851812!4d121.5066761!16s%2Fg%2F11byxdyxgw!19sChIJVT0uRG4CaDQRW7Hf_gez5mY?authuser=0&hl=zh-TW&rclk=1
川頁居酒屋 酒肴,4.5 ,219,23547新北市中和區中正路715號,https://www.google.com/maps/place/%E5%B7%9D%E9%A0%81%E5%B1%85%E9%85%92%E5%B1%8B+%E9%85%92%E8%82%B4/data=!4m7!3m6!1s0x34680283e7f087fd:0xbf7940aa1c661ae1!8m2!3d24.998647!4d121.4848907!16s%2Fg%2F11gb_t7crn!19sChIJ_Yfw54MCaDQR4RpmHKpAeb8?authuser=0&hl=zh-TW&rclk=1
90's Dining Bar 酒食人餐酒館,4.8 ,"1,155",220新北市板橋區中山路一段124號,https://www.google.com/maps/place/90%27s+Dining+Bar+%E9%85%92%E9%A3%9F%E4%BA%BA%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a96327509ecf:0xa677646fa93be3f2!8m2!3d25.010697!4d121.463286!16s%2Fg%2F11h_3zk8gf!19sChIJz55QJ2OpQjQR8uM7qW9kd6Y?authuser=0&hl=zh-TW&rclk=1
來吧sunset南洋風餐酒館-酒吧調酒暢飲 訂位推薦 板橋車站附近 餐酒館泰式料理 必吃美食餐廳推薦 約會餐廳 必訪耶誕城餐廳酒吧 ptt dcard,4.9 ,"1,731",220新北市板橋區縣民大道二段122號,https://www.google.com/maps/place/%E4%BE%86%E5%90%A7sunset%E5%8D%97%E6%B4%8B%E9%A2%A8%E9%A4%90%E9%85%92%E9%A4%A8-%E9%85%92%E5%90%A7%E8%AA%BF%E9%85%92%E6%9A%A2%E9%A3%B2+%E8%A8%82%E4%BD%8D%E6%8E%A8%E8%96%A6+%E6%9D%BF%E6%A9%8B%E8%BB%8A%E7%AB%99%E9%99%84%E8%BF%91+%E9%A4%90%E9%85%92%E9%A4%A8%E6%B3%B0%E5%BC%8F%E6%96%99%E7%90%86+%E5%BF%85%E5%90%83%E7%BE%8E%E9%A3%9F%E9%A4%90%E5%BB%B3%E6%8E%A8%E8%96%A6+%E7%B4%84%E6%9C%83%E9%A4%90%E5%BB%B3+%E5%BF%85%E8%A8%AA%E8%80%B6%E8%AA%95%E5%9F%8E%E9%A4%90%E5%BB%B3%E9%85%92%E5%90%A7+ptt+dcard/data=!4m7!3m6!1s0x3442a9485629c931:0x3e36d5a744a8cfc2!8m2!3d25.0156413!4d121.4675695!16s%2Fg%2F11rb3nqr2f!19sChIJMckpVkipQjQRws-oRKfVNj4?authuser=0&hl=zh-TW&rclk=1
九半商事,4.8 ,116,220新北市板橋區文化路一段219-5號2樓,https://www.google.com/maps/place/%E4%B9%9D%E5%8D%8A%E5%95%86%E4%BA%8B/data=!4m7!3m6!1s0x3442a9f71f563aef:0x481bdb911d72d6d0!8m2!3d25.0173137!4d121.4636137!16s%2Fg%2F11p_70tqm6!19sChIJ7zpWH_epQjQR0NZyHZHbG0g?authuser=0&hl=zh-TW&rclk=1
加賀-田舍食酒屋,4.6 ,97,235新北市中和區秀朗路三段175巷7號,https://www.google.com/maps/place/%E5%8A%A0%E8%B3%80-%E7%94%B0%E8%88%8D%E9%A3%9F%E9%85%92%E5%B1%8B/data=!4m7!3m6!1s0x34680331498dfa85:0xc28373900abee13!8m2!3d24.9915534!4d121.5249921!16s%2Fg%2F11ghrbhbss!19sChIJhfqNSTEDaDQRE-6rADk3KAw?authuser=0&hl=zh-TW&rclk=1
主烤官燒烤啤酒屋-中和店,4.5 ,115,235新北市中和區景新街230號之5,https://www.google.com/maps/place/%E4%B8%BB%E7%83%A4%E5%AE%98%E7%87%92%E7%83%A4%E5%95%A4%E9%85%92%E5%B1%8B-%E4%B8%AD%E5%92%8C%E5%BA%97/data=!4m7!3m6!1s0x346803a6a6a81df3:0xd800fac9df34242!8m2!3d24.9942372!4d121.5081694!16s%2Fg%2F11gjhfdp47!19sChIJ8x2opqYDaDQRQkLznawPgA0?authuser=0&hl=zh-TW&rclk=1
Wood Bistro 木餐酒館,4.7 ,219,220新北市板橋區民生路二段226巷12號1樓,https://www.google.com/maps/place/Wood+Bistro+%E6%9C%A8%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a9556adafaad:0x4e8696c0e9f04a5c!8m2!3d25.021756!4d121.4707732!16s%2Fg%2F11rypgpynz!19sChIJrfraalWpQjQRXErw6cCWhk4?authuser=0&hl=zh-TW&rclk=1
鮮一串居酒屋,4.4 ,268,235新北市中和區新生街187號,https://www.google.com/maps/place/%E9%AE%AE%E4%B8%80%E4%B8%B2%E5%B1%85%E9%85%92%E5%B1%8B/data=!4m7!3m6!1s0x346802824c7b796b:0x114620105780ee39!8m2!3d25.000395!4d121.483787!16s%2Fg%2F11cjk4s7kr!19sChIJa3l7TIICaDQROe6AVxAgRhE?authuser=0&hl=zh-TW&rclk=1
ABV Bar & Kitchen 閣樓餐酒館 景觀餐廳 板橋府中店｜府中商圈美食｜板橋餐酒館｜義大利麵歐陸料理｜精釀啤 酒｜聚餐約會宵夜,4.7 ,"5,222",220新北市板橋區府中路67號12樓,https://www.google.com/maps/place/ABV+Bar+%26+Kitchen+%E9%96%A3%E6%A8%93%E9%A4%90%E9%85%92%E9%A4%A8+%E6%99%AF%E8%A7%80%E9%A4%90%E5%BB%B3+%E6%9D%BF%E6%A9%8B%E5%BA%9C%E4%B8%AD%E5%BA%97%EF%BD%9C%E5%BA%9C%E4%B8%AD%E5%95%86%E5%9C%88%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%9D%BF%E6%A9%8B%E9%A4%90%E9%85%92%E9%A4%A8%EF%BD%9C%E7%BE%A9%E5%A4%A7%E5%88%A9%E9%BA%B5%E6%AD%90%E9%99%B8%E6%96%99%E7%90%86%EF%BD%9C%E7%B2%BE%E9%87%80%E5%95%A4+%E9%85%92%EF%BD%9C%E8%81%9A%E9%A4%90%E7%B4%84%E6%9C%83%E5%AE%B5%E5%A4%9C/data=!4m7!3m6!1s0x3442a93fabbf8ab3:0x50fb47b8d84e5d01!8m2!3d25.00919!4d121.4580312!16s%2Fg%2F11f7r6_2zp!19sChIJs4q_qz-pQjQRAV1O2LhH-1A?authuser=0&hl=zh-TW&rclk=1
岳燒鳥-福岡進修中11/19開始營業,4.9 ,127,235新北市中和區景平路247號1 樓,https://www.google.com/maps/place/%E5%B2%B3%E7%87%92%E9%B3%A5-%E7%A6%8F%E5%B2%A1%E9%80%B2%E4%BF%AE%E4%B8%AD11%2F19%E9%96%8B%E5%A7%8B%E7%87%9F%E6%A5%AD/data=!4m7!3m6!1s0x34680366813630cb:0x4b37992fc4e308e!8m2!3d24.9927406!4d121.5089748!16s%2Fg%2F11n38fjr3b!19sChIJyzA2gWYDaDQRjjBO_JJ5swQ?authuser=0&hl=zh-TW&rclk=1
OriginBAR 初 ｜大安餐酒館 東區酒吧 法式小酒館 茶酒,4.9 ,"1,948",106台北市大安區忠孝東路四段216巷11弄20號,https://www.google.com/maps/place/OriginBAR+%E5%88%9D+%EF%BD%9C%E5%A4%A7%E5%AE%89%E9%A4%90%E9%85%92%E9%A4%A8+%E6%9D%B1%E5%8D%80%E9%85%92%E5%90%A7+%E6%B3%95%E5%BC%8F%E5%B0%8F%E9%85%92%E9%A4%A8+%E8%8C%B6%E9%85%92/data=!4m7!3m6!1s0x3442abaf6afb95f9:0x325a1b34b6f153a5!8m2!3d25.0406879!4d121.5539068!16s%2Fg%2F11mvgqgl7c!19sChIJ-ZX7aq-rQjQRpVPxtjQbWjI?authuser=0&hl=zh-TW&rclk=1
Olí,4.2 ,925,231新北市新店區中興路三段220巷2號1 樓,https://www.google.com/maps/place/Ol%C3%AD/data=!4m7!3m6!1s0x346801fb8c5610af:0x9a71ee7f49200d5!8m2!3d24.9827094!4d121.5439353!16s%2Fg%2F11f04d3ddr!19sChIJrxBWjPsBaDQR1QCS9Ocepwk?authuser=0&hl=zh-TW&rclk=1
邸家麻辣火鍋餐酒館,4.9 ,141,220新北市板橋區公園街34巷26號2樓,https://www.google.com/maps/place/%E9%82%B8%E5%AE%B6%E9%BA%BB%E8%BE%A3%E7%81%AB%E9%8D%8B%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a97bd0884d6f:0xcf417b3aea130bef!8m2!3d25.0090349!4d121.4618494!16s%2Fg%2F11td0sfyk3!19sChIJb02I0HupQjQR7wsT6jp7Qc8?authuser=0&hl=zh-TW&rclk=1
名饗炭火無煙燒肉,4.6 ,"1,753",235新北市中和區中山路二段177號,https://www.google.com/maps/place/%E5%90%8D%E9%A5%97%E7%82%AD%E7%81%AB%E7%84%A1%E7%85%99%E7%87%92%E8%82%89/data=!4m7!3m6!1s0x3442a9d7159b6a91:0x8e95f40c2e4ace36!8m2!3d25.0026834!4d121.5010848!16s%2Fg%2F11dzt5jl2j!19sChIJkWqbFdepQjQRNs5KLgz0lY4?authuser=0&hl=zh-TW&rclk=1
徙巷小餐酒 The Who Bistro／家庭式／情侶約會／小酌／聚餐／尾牙包場／公司聚餐,4.6 ,543,116台北市文山區木柵路三段49巷12號,https://www.google.com/maps/place/%E5%BE%99%E5%B7%B7%E5%B0%8F%E9%A4%90%E9%85%92+The+Who+Bistro%EF%BC%8F%E5%AE%B6%E5%BA%AD%E5%BC%8F%EF%BC%8F%E6%83%85%E4%BE%B6%E7%B4%84%E6%9C%83%EF%BC%8F%E5%B0%8F%E9%85%8C%EF%BC%8F%E8%81%9A%E9%A4%90%EF%BC%8F%E5%B0%BE%E7%89%99%E5%8C%85%E5%A0%B4%EF%BC%8F%E5%85%AC%E5%8F%B8%E8%81%9A%E9%A4%90/data=!4m7!3m6!1s0x3442abcb46e91089:0xf360f866bf3a7970!8m2!3d24.9890729!4d121.566124!16s%2Fg%2F11rxrts_8p!19sChIJiRDpRsurQjQRcHk6v2b4YPM?authuser=0&hl=zh-TW&rclk=1
牛丁次郎坊X深夜裡的和魂燒肉丼X南勢角支店,4.5 ,"1,754",235新北市中和區仁愛街12號,https://www.google.com/maps/place/%E7%89%9B%E4%B8%81%E6%AC%A1%E9%83%8E%E5%9D%8AX%E6%B7%B1%E5%A4%9C%E8%A3%A1%E7%9A%84%E5%92%8C%E9%AD%82%E7%87%92%E8%82%89%E4%B8%BCX%E5%8D%97%E5%8B%A2%E8%A7%92%E6%94%AF%E5%BA%97/data=!4m7!3m6!1s0x346803b92c01fb49:0xc19f89b3e089fc0c!8m2!3d24.9889514!4d121.5106646!16s%2Fg%2F11pwyq82my!19sChIJSfsBLLkDaDQRDPyJ4LOJn8E?authuser=0&hl=zh-TW&rclk=1
布娜飛比利時餐酒館板橋新埔店Bravo Beer,4.2 ,"2,492",220新北市板橋區縣民大道二段273號,https://www.google.com/maps/place/%E5%B8%83%E5%A8%9C%E9%A3%9B%E6%AF%94%E5%88%A9%E6%99%82%E9%A4%90%E9%85%92%E9%A4%A8%E6%9D%BF%E6%A9%8B%E6%96%B0%E5%9F%94%E5%BA%97Bravo+Beer/data=!4m7!3m6!1s0x3442a81940ee6551:0xbdbed307e5471d10!8m2!3d25.0175921!4d121.4692916!16s%2Fg%2F1w8w7q4k!19sChIJUWXuQBmoQjQREB1H5QfTvr0?authuser=0&hl=zh-TW&rclk=1
山羊 GOAT bistro & cafe’,4.6 ,228,116台北市文山區興隆路四段100號,https://www.google.com/maps/place/%E5%B1%B1%E7%BE%8A+GOAT+bistro+%26+cafe%E2%80%99/data=!4m7!3m6!1s0x34680311e955080b:0xe5ce38d9e9490ca4!8m2!3d24.983336!4d121.561987!16s%2Fg%2F11tdtdjn1m!19sChIJCwhV6REDaDQRpAxJ6dk4zuU?authuser=0&hl=zh-TW&rclk=1
