店名,評分,評論數,地址,鏈接
Fourplay Cuisine,4.3,"1,391",106台北市大安區東豐街49號,https://www.google.com/maps/place/Fourplay+Cuisine/data=!4m7!3m6!1s0x3442abd1fa93a035:0x542a6f8ec84205e3!8m2!3d25.0362109!4d121.5469335!16s%2Fg%2F113gx8bs9!19sChIJNaCT-tGrQjQR4wVCyI5vKlQ?authuser=0&hl=zh-TW&rclk=1
離城放感情 | 大安六張犁餐酒館 調酒BAR 人氣美食 老宅酒吧 特色酒吧推薦 網美餐酒館 寵物友善 深夜美食 熱門約會景點餐廳 巷弄酒吧 放感情,4.8,"1,688",106台北市大安區嘉興街345號,https://www.google.com/maps/place/%E9%9B%A2%E5%9F%8E%E6%94%BE%E6%84%9F%E6%83%85+%7C+%E5%A4%A7%E5%AE%89%E5%85%AD%E5%BC%B5%E7%8A%81%E9%A4%90%E9%85%92%E9%A4%A8+%E8%AA%BF%E9%85%92BAR+%E4%BA%BA%E6%B0%A3%E7%BE%8E%E9%A3%9F+%E8%80%81%E5%AE%85%E9%85%92%E5%90%A7+%E7%89%B9%E8%89%B2%E9%85%92%E5%90%A7%E6%8E%A8%E8%96%A6+%E7%B6%B2%E7%BE%8E%E9%A4%90%E9%85%92%E9%A4%A8+%E5%AF%B5%E7%89%A9%E5%8F%8B%E5%96%84+%E6%B7%B1%E5%A4%9C%E7%BE%8E%E9%A3%9F+%E7%86%B1%E9%96%80%E7%B4%84%E6%9C%83%E6%99%AF%E9%BB%9E%E9%A4%90%E5%BB%B3+%E5%B7%B7%E5%BC%84%E9%85%92%E5%90%A7+%E6%94%BE%E6%84%9F%E6%83%85/data=!4m7!3m6!1s0x3442ab9f59485707:0x88744d5584602e8c!8m2!3d25.0222674!4d121.5525494!16s%2Fg%2F11h_78hd0c!19sChIJB1dIWZ-rQjQRjC5ghFVNdIg?authuser=0&hl=zh-TW&rclk=1
無向 Bar Without Anhe,4.6,638,10680台北市大安區安和路二段27號,https://www.google.com/maps/place/%E7%84%A1%E5%90%91+Bar+Without+Anhe/data=!4m7!3m6!1s0x3442ab6f34df7a2b:0x51e9e61f9c8d2c35!8m2!3d25.0319558!4d121.5526585!16s%2Fg%2F11h77p5vz3!19sChIJK3rfNG-rQjQRNSyNnB_m6VE?authuser=0&hl=zh-TW&rclk=1
夜色Talking Bar,5,695,10694台北市大安區光復南路308巷49號,https://www.google.com/maps/place/%E5%A4%9C%E8%89%B2Talking+Bar/data=!4m7!3m6!1s0x3442ab4638cb06c7:0x39f92f4147c78dda!8m2!3d25.038795!4d121.5557103!16s%2Fg%2F11sty86v_9!19sChIJxwbLOEarQjQR2o3HR0Ev-Tk?authuser=0&hl=zh-TW&rclk=1
Draft Land,4.6,"1,510",106台北市大安區忠孝東路四段248巷2號1樓,https://www.google.com/maps/place/Draft+Land/data=!4m7!3m6!1s0x3442abc5df1d0ba5:0xf89017c20c5d3c86!8m2!3d25.0409777!4d121.5540448!16s%2Fg%2F11gfh9z668!19sChIJpQsd38WrQjQRhjxdDMIXkPg?authuser=0&hl=zh-TW&rclk=1
Mirror Lounge,4.2,581,106台北市大安區忠孝東路四段223巷5號B1,https://www.google.com/maps/place/Mirror+Lounge/data=!4m7!3m6!1s0x3442abc5c8f5e311:0xd357e5cef7a01e54!8m2!3d25.0418903!4d121.552855!16s%2Fg%2F11gzr893q!19sChIJEeP1yMWrQjQRVB6g987lV9M?authuser=0&hl=zh-TW&rclk=1
tei by OBOND,4.3,379,110台北市信義區光復南路553號,https://www.google.com/maps/place/tei+by+OBOND/data=!4m7!3m6!1s0x3442ab997c16d655:0xfb7a47d5307c473d!8m2!3d25.0313039!4d121.5576814!16s%2Fg%2F11lfqdpf7r!19sChIJVdYWfJmrQjQRPUd8MNVHevs?authuser=0&hl=zh-TW&rclk=1
放感情 Silk Road 絲路 | 台北大安餐酒館 大安水煙酒吧 異國風情酒吧 BAR 人氣美食 宵夜美食餐廳 大安必吃美食推薦 約會聚餐,4.7,239,106台北市大安區忠孝東路四段223巷20弄3號,https://www.google.com/maps/place/%E6%94%BE%E6%84%9F%E6%83%85+Silk+Road+%E7%B5%B2%E8%B7%AF+%7C+%E5%8F%B0%E5%8C%97%E5%A4%A7%E5%AE%89%E9%A4%90%E9%85%92%E9%A4%A8+%E5%A4%A7%E5%AE%89%E6%B0%B4%E7%85%99%E9%85%92%E5%90%A7+%E7%95%B0%E5%9C%8B%E9%A2%A8%E6%83%85%E9%85%92%E5%90%A7+BAR+%E4%BA%BA%E6%B0%A3%E7%BE%8E%E9%A3%9F+%E5%AE%B5%E5%A4%9C%E7%BE%8E%E9%A3%9F%E9%A4%90%E5%BB%B3+%E5%A4%A7%E5%AE%89%E5%BF%85%E5%90%83%E7%BE%8E%E9%A3%9F%E6%8E%A8%E8%96%A6+%E7%B4%84%E6%9C%83%E8%81%9A%E9%A4%90/data=!4m7!3m6!1s0x3442aba174eb9e7b:0xc2dc774eb648d78a!8m2!3d25.0425816!4d121.5531894!16s%2Fg%2F11tmsnh7gy!19sChIJe57rdKGrQjQRitdItk533MI?authuser=0&hl=zh-TW&rclk=1
Metro23 Taipei,4.6,262,106台北市大安區復興南路一段293號2樓,https://www.google.com/maps/place/Metro23+Taipei/data=!4m7!3m6!1s0x3442abc4fcbaa4c1:0x98d43198c6c89a64!8m2!3d25.0352469!4d121.5439646!16s%2Fg%2F1tfrv5sc!19sChIJwaS6_MSrQjQRZJrIxpgx1Jg?authuser=0&hl=zh-TW&rclk=1
ND.Official Nadarrach,4.7,194,106台北市大安區基隆路二段134號,https://www.google.com/maps/place/ND.Official+Nadarrach/data=!4m7!3m6!1s0x3442abd4946bc0c9:0x65b13489549be26d!8m2!3d25.0285741!4d121.5568004!16s%2Fg%2F11q3n6k4rn!19sChIJycBrlNSrQjQRbeKbVIk0sWU?authuser=0&hl=zh-TW&rclk=1
寓曰 Cafe’ Bar Restaurant,4.8,473,106台北市大安區市民大道四段34號,https://www.google.com/maps/place/%E5%AF%93%E6%9B%B0+Cafe%E2%80%99+Bar+Restaurant/data=!4m7!3m6!1s0x3442abbf29cedcdd:0x385ad274a801b9eb!8m2!3d25.0448262!4d121.5453201!16s%2Fg%2F11sck8ww86!19sChIJ3dzOKb-rQjQR67kBqHTSWjg?authuser=0&hl=zh-TW&rclk=1
ON TAP,4.2,"2,587",106台北市大安區忠孝東路四段216巷11弄21號,https://www.google.com/maps/place/ON+TAP/data=!4m7!3m6!1s0x3442abc89fa0abb9:0xa73bdffcf54caf18!8m2!3d25.0408963!4d121.5539349!16s%2Fg%2F1tdc2y35!19sChIJuaugn8irQjQRGK9M9fzfO6c?authuser=0&hl=zh-TW&rclk=1
Gravity 磁場,4.8,372,106台北市大安區樂利路39-1號,https://www.google.com/maps/place/Gravity+%E7%A3%81%E5%A0%B4/data=!4m7!3m6!1s0x3442ab6ab1d240f3:0xb105cd3fbfc55fc3!8m2!3d25.0269612!4d121.5517083!16s%2Fg%2F11h3g3r094!19sChIJ80DSsWqrQjQRw1_Fvz_NBbE?authuser=0&hl=zh-TW&rclk=1
Sidebar,4.6,660,106台北市大安區文昌街275號,https://www.google.com/maps/place/Sidebar/data=!4m7!3m6!1s0x3442aa3383774b35:0x166281f10de7510a!8m2!3d25.0323318!4d121.556097!16s%2Fg%2F11f3yz605q!19sChIJNUt3gzOqQjQRClHnDfGBYhY?authuser=0&hl=zh-TW&rclk=1
福昊室 FullHouse,4.8,318,106台北市大安區樂利路44號,https://www.google.com/maps/place/%E7%A6%8F%E6%98%8A%E5%AE%A4+FullHouse/data=!4m7!3m6!1s0x3442ab1c5195e089:0x64a0d0cf7d5137af!8m2!3d25.0266108!4d121.551589!16s%2Fg%2F11gr12d0bh!19sChIJieCVURyrQjQRrzdRfc_QoGQ?authuser=0&hl=zh-TW&rclk=1
G?L? GURU,4.7,330,10694台北市大安區光復南路280巷24號,https://www.google.com/maps/place/G%C5%AAL%C5%AA+GURU/data=!4m7!3m6!1s0x3442abf58ece2209:0xff55e5b3f5f995de!8m2!3d25.0399415!4d121.5564297!16s%2Fg%2F11stjx43lv!19sChIJCSLOjvWrQjQR3pX59bPlVf8?authuser=0&hl=zh-TW&rclk=1
Ounce,4.5,637,106台北市大安區信義路四段309號,https://www.google.com/maps/place/Ounce/data=!4m7!3m6!1s0x3442abcd1fbd2c2f:0xeb1fe4b16f0cf9ac!8m2!3d25.0332737!4d121.5558604!16s%2Fg%2F11b7cmjknq!19sChIJLyy9H82rQjQRrPkMb7HkH-s?authuser=0&hl=zh-TW&rclk=1
Terminal One - TPE | 東區餐酒館 ｜ 航空主題酒吧 ｜,4.7,592,106台北市大安區大安路一段51巷36號,https://www.google.com/maps/place/Terminal+One+-+TPE+%7C+%E6%9D%B1%E5%8D%80%E9%A4%90%E9%85%92%E9%A4%A8+%EF%BD%9C+%E8%88%AA%E7%A9%BA%E4%B8%BB%E9%A1%8C%E9%85%92%E5%90%A7+%EF%BD%9C/data=!4m7!3m6!1s0x3442ab62e20657ab:0x1f01c0e4794b7c08!8m2!3d25.0429731!4d121.5475817!16s%2Fg%2F11ffw4d8z9!19sChIJq1cG4mKrQjQRCHxLeeTAAR8?authuser=0&hl=zh-TW&rclk=1
Trio 三重奏,4.4,741,106台北市大安區敦化南路二段63巷54弄12號,https://www.google.com/maps/place/Trio+%E4%B8%89%E9%87%8D%E5%A5%8F/data=!4m7!3m6!1s0x3442abcd275b3f6f:0xea8df06cafb665c8!8m2!3d25.0305163!4d121.5514133!16s%2Fg%2F1thvdmph!19sChIJbz9bJ82rQjQRyGW2r2zwjeo?authuser=0&hl=zh-TW&rclk=1
MUU bar 水煙 Shisha 酒吧,4.9,608,106台北市大安區仁愛路四段345巷15弄5號,https://www.google.com/maps/place/MUU+bar+%E6%B0%B4%E7%85%99+Shisha+%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442ab98be91ed03:0xeceb0fe6f3f37c64!8m2!3d25.0389719!4d121.554171!16s%2Fg%2F11v5y4hsyv!19sChIJA-2RvpirQjQRZHzz8-YP6-w?authuser=0&hl=zh-TW&rclk=1
85 Lounge,4.4,910,106台北市大安區延吉街85號,https://www.google.com/maps/place/85+Lounge/data=!4m7!3m6!1s0x3442abc41fb70ab7:0x24b2c8887196dad4!8m2!3d25.0435612!4d121.5540541!16s%2Fg%2F1tlqmpbl!19sChIJtwq3H8SrQjQR1NqWcYjIsiQ?authuser=0&hl=zh-TW&rclk=1
丘香Sake bar,4.7,210,106台北市大安區信義路四段132號,https://www.google.com/maps/place/%E4%B8%98%E9%A6%99Sake+bar/data=!4m7!3m6!1s0x3442abc8cc973873:0x3a4f2f5a7c52698e!8m2!3d25.0330615!4d121.549684!16s%2Fg%2F11j1cbz_c2!19sChIJcziXzMirQjQRjmlSfFovTzo?authuser=0&hl=zh-TW&rclk=1
TaiPak Bar & Bistro｜Meal and cocktail design inspired by Taipei's culture and history,4.7,233,106台北市大安區和平東路三段70-3號,https://www.google.com/maps/place/TaiPak+Bar+%26+Bistro%EF%BD%9CMeal+and+cocktail+design+inspired+by+Taipei%27s+culture+and+history/data=!4m7!3m6!1s0x3442abe4aae5e661:0xb574102b8eea9a2c!8m2!3d25.0243172!4d121.5505657!16s%2Fg%2F11rrvky3ny!19sChIJYeblquSrQjQRLJrqjisQdLU?authuser=0&hl=zh-TW&rclk=1
The Speakeasy Bar,4.5,423,106台北市大安區光復南路554號,https://www.google.com/maps/place/The+Speakeasy+Bar/data=!4m7!3m6!1s0x3442abc99f364691:0x2d02ee1118bfd97d!8m2!3d25.0345355!4d121.557316!16s%2Fg%2F11b7fgb6ng!19sChIJkUY2n8mrQjQRfdm_GBHuAi0?authuser=0&hl=zh-TW&rclk=1
Red Room Rendezvous 紅房餐酒館,4.8,"1,081",106台北市大安區基隆路二段252號,https://www.google.com/maps/place/Red+Room+Rendezvous+%E7%B4%85%E6%88%BF%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442abbc1b24737d:0x74fe06e0c1ca020f!8m2!3d25.0226258!4d121.5503101!16s%2Fg%2F11qpj_z53b!19sChIJfXMkG7yrQjQRDwLKweAG_nQ?authuser=0&hl=zh-TW&rclk=1
說吧 Dime Tapas & Wine Bar,4.8,236,106台北市大安區通安街139號,https://www.google.com/maps/place/%E8%AA%AA%E5%90%A7+Dime+Tapas+%26+Wine+Bar/data=!4m7!3m6!1s0x3442abb1141160e7:0x28f8e97f1ca34887!8m2!3d25.0292402!4d121.5529686!16s%2Fg%2F11hk34r3cj!19sChIJ52ARFLGrQjQRh0ijHH_p-Cg?authuser=0&hl=zh-TW&rclk=1
Bar Root by -1,4.4,363,106台北市大安區安和路一段65號,https://www.google.com/maps/place/Bar+Root+by+-1/data=!4m7!3m6!1s0x3442ab6f1f36929d:0xf7179a7f99d39e05!8m2!3d25.0372694!4d121.5517257!16s%2Fg%2F11flwd8y9r!19sChIJnZI2H2-rQjQRBZ7TmX-aF_c?authuser=0&hl=zh-TW&rclk=1
The Tavernist,4.4,"1,240",106台北市大安區仁愛路四段27巷25號12F,https://www.google.com/maps/place/The+Tavernist/data=!4m7!3m6!1s0x3442ab25a117c6c5:0x63887e5ca2044593!8m2!3d25.0404117!4d121.5454838!16s%2Fg%2F11fj0vcmv7!19sChIJxcYXoSWrQjQRk0UEolx-iGM?authuser=0&hl=zh-TW&rclk=1
J's Place 輕鬆小酒吧,4.6,273,106台北市大安區光復南路420巷27號,https://www.google.com/maps/place/J%27s+Place+%E8%BC%95%E9%AC%86%E5%B0%8F%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442abc91dff1323:0xc2498752b4d0c4dd!8m2!3d25.036303!4d121.555925!16s%2Fg%2F1wnbvq7h!19sChIJIxP_HcmrQjQR3cTQtFKHScI?authuser=0&hl=zh-TW&rclk=1
WA-SHU 和酒,4.5,856,106台北市大安區忠孝東路四段101巷39號A2,https://www.google.com/maps/place/WA-SHU+%E5%92%8C%E9%85%92/data=!4m7!3m6!1s0x3442abdad45dcb5b:0x6295e8865ee364e8!8m2!3d25.0431778!4d121.5481579!16s%2Fg%2F11b8jd5msz!19sChIJW8td1NqrQjQR6GTjXobolWI?authuser=0&hl=zh-TW&rclk=1
MONO MONO,4.7,454,106台北市大安區安和路一段127巷29弄17號,https://www.google.com/maps/place/MONO+MONO/data=!4m7!3m6!1s0x3442abcec8df560d:0xfe5e3aecc58743f4!8m2!3d25.0358149!4d121.5535283!16s%2Fg%2F1thsp2f_!19sChIJDVbfyM6rQjQR9EOHxew6Xv4?authuser=0&hl=zh-TW&rclk=1
來吧台北日式餐酒館-酒吧調酒暢飲 taipeibar 約會餐廳 必訪信義區酒吧 PTT Dcard 台北酒吧 台北餐酒館 taipeifood 國父紀念館酒吧 國父紀念館餐酒館 大安酒吧 信義區餐酒館 信義區暢飲,4.9,"1,964",110台北市信義區光復南路415巷4號,https://www.google.com/maps/place/%E4%BE%86%E5%90%A7%E5%8F%B0%E5%8C%97%E6%97%A5%E5%BC%8F%E9%A4%90%E9%85%92%E9%A4%A8-%E9%85%92%E5%90%A7%E8%AA%BF%E9%85%92%E6%9A%A2%E9%A3%B2+taipeibar+%E7%B4%84%E6%9C%83%E9%A4%90%E5%BB%B3+%E5%BF%85%E8%A8%AA%E4%BF%A1%E7%BE%A9%E5%8D%80%E9%85%92%E5%90%A7+PTT+Dcard+%E5%8F%B0%E5%8C%97%E9%85%92%E5%90%A7+%E5%8F%B0%E5%8C%97%E9%A4%90%E9%85%92%E9%A4%A8+taipeifood+%E5%9C%8B%E7%88%B6%E7%B4%80%E5%BF%B5%E9%A4%A8%E9%85%92%E5%90%A7+%E5%9C%8B%E7%88%B6%E7%B4%80%E5%BF%B5%E9%A4%A8%E9%A4%90%E9%85%92%E9%A4%A8+%E5%A4%A7%E5%AE%89%E9%85%92%E5%90%A7+%E4%BF%A1%E7%BE%A9%E5%8D%80%E9%A4%90%E9%85%92%E9%A4%A8+%E4%BF%A1%E7%BE%A9%E5%8D%80%E6%9A%A2%E9%A3%B2/data=!4m7!3m6!1s0x3442abc8427f83f9:0xccfd27fe730ad56d!8m2!3d25.0371557!4d121.5579345!16s%2Fg%2F11dfjy7p66!19sChIJ-YN_QsirQjQRbdUKc_4n_cw?authuser=0&hl=zh-TW&rclk=1
AQUA Lounge,4.8,238,106台北市大安區忠孝東路四段216巷32弄14號,https://www.google.com/maps/place/AQUA+Lounge/data=!4m7!3m6!1s0x3442ab1c0d695c35:0xffa0a33dd29c9348!8m2!3d25.0397755!4d121.5522147!16s%2Fg%2F11fv5gdtn7!19sChIJNVxpDRyrQjQRSJOc0j2joP8?authuser=0&hl=zh-TW&rclk=1
Le Chamber 餐酒館,4.8,556,106台北市大安區敦化南路二段152號之1號,https://www.google.com/maps/place/Le+Chamber+%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442ab8e3e4aaceb:0xea2ba2c8562f6aff!8m2!3d25.025239!4d121.548303!16s%2Fg%2F11smrxx395!19sChIJ66xKPo6rQjQR_2ovVsiiK-o?authuser=0&hl=zh-TW&rclk=1
難得糊塗,4.5,120,106台北市大安區仁愛路四段379號延吉街188號號(近,https://www.google.com/maps/place/%E9%9B%A3%E5%BE%97%E7%B3%8A%E5%A1%97/data=!4m7!3m6!1s0x3442abf675b9b08f:0xbd0a62603ca9e117!8m2!3d25.0382562!4d121.5549068!16s%2Fg%2F11g22zpjcl!19sChIJj7C5dfarQjQRF-GpPGBiCr0?authuser=0&hl=zh-TW&rclk=1
防空洞｜庇護所-Bar,4.7,243,106台北市大安區延吉街137巷26號2樓,https://www.google.com/maps/place/%E9%98%B2%E7%A9%BA%E6%B4%9E%EF%BD%9C%E5%BA%87%E8%AD%B7%E6%89%80-Bar/data=!4m7!3m6!1s0x3442abe9e06fe955:0x585f74e8711763fb!8m2!3d25.0418989!4d121.5553246!16s%2Fg%2F11rb4rsjnm!19sChIJVelv4OmrQjQR-2MXceh0X1g?authuser=0&hl=zh-TW&rclk=1
Tonight Bistro．餐酒館 | 創意料理 | 特色調酒 | 台北大安人氣BAR | 東區必去酒吧 | 宵夜 |,4.8,706,106台北市大安區延吉街157之1號,https://www.google.com/maps/place/Tonight+Bistro%EF%BC%8E%E9%A4%90%E9%85%92%E9%A4%A8+%7C+%E5%89%B5%E6%84%8F%E6%96%99%E7%90%86+%7C+%E7%89%B9%E8%89%B2%E8%AA%BF%E9%85%92+%7C+%E5%8F%B0%E5%8C%97%E5%A4%A7%E5%AE%89%E4%BA%BA%E6%B0%A3BAR+%7C+%E6%9D%B1%E5%8D%80%E5%BF%85%E5%8E%BB%E9%85%92%E5%90%A7+%7C+%E5%AE%B5%E5%A4%9C+%7C/data=!4m7!3m6!1s0x3442ab8f0ae5dfcb:0x2d8b0dc28d5ca1f2!8m2!3d25.0396499!4d121.555062!16s%2Fg%2F11s4h3m2_5!19sChIJy9_lCo-rQjQR8qFcjcINiy0?authuser=0&hl=zh-TW&rclk=1
Relay Ta?pas 西班牙創意餐酒館 Tapas Bar,4.5,626,106台北市大安區四維路6巷22號,https://www.google.com/maps/place/Relay+Ta%C3%AEpas+%E8%A5%BF%E7%8F%AD%E7%89%99%E5%89%B5%E6%84%8F%E9%A4%90%E9%85%92%E9%A4%A8+Tapas+Bar/data=!4m7!3m6!1s0x3442ab2812881431:0x633b2938535cd1b8!8m2!3d25.0370918!4d121.5475825!16s%2Fg%2F11jg8ry_81!19sChIJMRSIEiirQjQRuNFcUzgpO2M?authuser=0&hl=zh-TW&rclk=1
The Scent 餐酒館/Since 2012/Infused Highball/KTV包廂,4.5,326,106台北市大安區樂利路37號,https://www.google.com/maps/place/The+Scent+%E9%A4%90%E9%85%92%E9%A4%A8%2FSince+2012%2FInfused+Highball%2FKTV%E5%8C%85%E5%BB%82/data=!4m7!3m6!1s0x3442aa33041c1615:0xd0d7df3591d417ea!8m2!3d25.0270789!4d121.5516877!16s%2Fg%2F1ptvvnntj!19sChIJFRYcBDOqQjQR6hfUkTXf19A?authuser=0&hl=zh-TW&rclk=1
Bar NyxU 夜人,5,51,106台北市大安區安和路二段189巷18號B1,https://www.google.com/maps/place/Bar+NyxU+%E5%A4%9C%E4%BA%BA/data=!4m7!3m6!1s0x3442abfb9bebb1c1:0x89a370cdf8616138!8m2!3d25.0265907!4d121.5508611!16s%2Fg%2F11txzx6hmv!19sChIJwbHrm_urQjQROGFh-M1wo4k?authuser=0&hl=zh-TW&rclk=1
MANIA 躁鎮,4.4,405,106台北市大安區樂利路59號,https://www.google.com/maps/place/MANIA+%E8%BA%81%E9%8E%AE/data=!4m7!3m6!1s0x3442aa33a893be4b:0xc8d4c54e8aae5010!8m2!3d25.0264109!4d121.5518938!16s%2Fg%2F11c5s54zf_!19sChIJS76TqDOqQjQREFCuik7F1Mg?authuser=0&hl=zh-TW&rclk=1
你覺得呢餐酒館,4.9,"4,733",106台北市大安區光復南路260巷45號,https://www.google.com/maps/place/%E4%BD%A0%E8%A6%BA%E5%BE%97%E5%91%A2%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442abb0c0a03227:0xd9edcee16cbecd18!8m2!3d25.0401866!4d121.5553637!16s%2Fg%2F11h4v8z73d!19sChIJJzKgwLCrQjQRGM2-bOHO7dk?authuser=0&hl=zh-TW&rclk=1
Shotia,4.3,149,106台北市大安區樂利路50號,https://www.google.com/maps/place/Shotia/data=!4m7!3m6!1s0x3442aa33abdf34d5:0x1a349d948ae4cf3e!8m2!3d25.026485!4d121.5516227!16s%2Fg%2F11btwvhwcy!19sChIJ1TTfqzOqQjQRPs_kipSdNBo?authuser=0&hl=zh-TW&rclk=1
Tickle my fantasy,3.1,"1,660",106台北市大安區安和路二段8號,https://www.google.com/maps/place/Tickle+my+fantasy/data=!4m7!3m6!1s0x3442abcc44cf26c9:0xad9c63c93e339691!8m2!3d25.0325951!4d121.5522581!16s%2Fg%2F1tmqcxtg!19sChIJySbPRMyrQjQRkZYzPsljnK0?authuser=0&hl=zh-TW&rclk=1
Needle Bar,4.6,261,106台北市大安區文昌街125號,https://www.google.com/maps/place/Needle+Bar/data=!4m7!3m6!1s0x3442ab6fe437ff2d:0x9c367fb4ee0d767d!8m2!3d25.0327057!4d121.5520626!16s%2Fg%2F11ghzktnz8!19sChIJLf835G-rQjQRfXYN7rR_Npw?authuser=0&hl=zh-TW&rclk=1
自己開《Drive yourself》中式古風酒吧｜東區酒吧｜延吉街酒吧｜深夜酒吧,4.6,216,106台北市大安區延吉街62巷12號,https://www.google.com/maps/place/%E8%87%AA%E5%B7%B1%E9%96%8B%E3%80%8ADrive+yourself%E3%80%8B%E4%B8%AD%E5%BC%8F%E5%8F%A4%E9%A2%A8%E9%85%92%E5%90%A7%EF%BD%9C%E6%9D%B1%E5%8D%80%E9%85%92%E5%90%A7%EF%BD%9C%E5%BB%B6%E5%90%89%E8%A1%97%E9%85%92%E5%90%A7%EF%BD%9C%E6%B7%B1%E5%A4%9C%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442abb7630645d9:0xce478584acbbd6e!8m2!3d25.0435087!4d121.5532584!16s%2Fg%2F11p6rvq0s_!19sChIJ2UUGY7erQjQRbr3LSlh45Aw?authuser=0&hl=zh-TW&rclk=1
Potions Magic Bar魔藥學餐酒館,4.7,"2,556",106057台北市大安區安和路一段55-1號,https://www.google.com/maps/place/Potions+Magic+Bar%E9%AD%94%E8%97%A5%E5%AD%B8%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442abf50d683b09:0xba84ac89533f490c!8m2!3d25.0383244!4d121.551336!16s%2Fg%2F11ns9wggrq!19sChIJCTtoDfWrQjQRDEk_U4mshLo?authuser=0&hl=zh-TW&rclk=1
Say Yo Bar 平價甜點酒吧/不限時/500暢飲/可帶外食,5,335,106台北市大安區辛亥路二段207號,https://www.google.com/maps/place/Say+Yo+Bar+%E5%B9%B3%E5%83%B9%E7%94%9C%E9%BB%9E%E9%85%92%E5%90%A7%2F%E4%B8%8D%E9%99%90%E6%99%82%2F500%E6%9A%A2%E9%A3%B2%2F%E5%8F%AF%E5%B8%B6%E5%A4%96%E9%A3%9F/data=!4m7!3m6!1s0x346821569bae8049:0x5a57ae6aa9b4f8eb!8m2!3d25.0217094!4d121.5424078!16s%2Fg%2F11j1szgytw!19sChIJSYCum1YhaDQR6_i0qWquV1o?authuser=0&hl=zh-TW&rclk=1
花酒? 餐酒館 Aplus Dining Sake Bar ｜東區聚餐餐廳推薦,4.4,"1,610",106台北市大安區安和路一段33號,https://www.google.com/maps/place/%E8%8A%B1%E9%85%92%E8%94%B5+%E9%A4%90%E9%85%92%E9%A4%A8+Aplus+Dining+Sake+Bar+%EF%BD%9C%E6%9D%B1%E5%8D%80%E8%81%9A%E9%A4%90%E9%A4%90%E5%BB%B3%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442abcfa1e96f79:0x5b160770c433ee4a!8m2!3d25.0387919!4d121.5508154!16s%2Fg%2F1tvyjg3m!19sChIJeW_poc-rQjQRSu4zxHAHFls?authuser=0&hl=zh-TW&rclk=1
島Dau,4.6,306,106台北市大安區忠孝東路四段223巷34號,https://www.google.com/maps/place/%E5%B3%B6Dau/data=!4m7!3m6!1s0x3442ab551dfedb1b:0x2b60b3c6c8a45f16!8m2!3d25.0430894!4d121.5531193!16s%2Fg%2F11j8_hxnjr!19sChIJG9v-HVWrQjQRFl-kyMazYCs?authuser=0&hl=zh-TW&rclk=1
J WOW Cafe/Bistro,4.7,441,106台北市大安區安和路二段213號,https://www.google.com/maps/place/J+WOW+Cafe%2FBistro/data=!4m7!3m6!1s0x3442ab83f3d96211:0x7c1518320edfc668!8m2!3d25.0259829!4d121.5503205!16s%2Fg%2F11qnbk5fzg!19sChIJEWLZ84OrQjQRaMbfDjIYFXw?authuser=0&hl=zh-TW&rclk=1
放感情童裏心柑仔店 | 餐酒館 童趣酒吧推薦 調酒BAR 網美餐酒館 寵物友善 約會景點餐廳 深夜美食 熱門約會餐廳,4.8,"2,377",106台北市大安區忠孝東路四段223巷20弄3號,https://www.google.com/maps/place/%E6%94%BE%E6%84%9F%E6%83%85%E7%AB%A5%E8%A3%8F%E5%BF%83%E6%9F%91%E4%BB%94%E5%BA%97+%7C+%E9%A4%90%E9%85%92%E9%A4%A8+%E7%AB%A5%E8%B6%A3%E9%85%92%E5%90%A7%E6%8E%A8%E8%96%A6+%E8%AA%BF%E9%85%92BAR+%E7%B6%B2%E7%BE%8E%E9%A4%90%E9%85%92%E9%A4%A8+%E5%AF%B5%E7%89%A9%E5%8F%8B%E5%96%84+%E7%B4%84%E6%9C%83%E6%99%AF%E9%BB%9E%E9%A4%90%E5%BB%B3+%E6%B7%B1%E5%A4%9C%E7%BE%8E%E9%A3%9F+%E7%86%B1%E9%96%80%E7%B4%84%E6%9C%83%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442ab447f173937:0xfa81bcc7827dd912!8m2!3d25.0425816!4d121.5531894!16s%2Fg%2F11vj8xcn72!19sChIJNzkXf0SrQjQREtl9gse8gfo?authuser=0&hl=zh-TW&rclk=1
Karen 大安店,4.4,98,106台北市大安區大安路一段51巷34號,https://www.google.com/maps/place/Karen+%E5%A4%A7%E5%AE%89%E5%BA%97/data=!4m7!3m6!1s0x3442abbd7c378803:0x77478680021e7baf!8m2!3d25.0429811!4d121.5475237!16s%2Fg%2F11sq261f1y!19sChIJA4g3fL2rQjQRr3seAoCGR3c?authuser=0&hl=zh-TW&rclk=1
