Original,EN
環境不錯，運動賽事可以跟三伍好友來此一起嗨,"The environment is good, the sports event can come here with the three soldiers' friends"
超讚的～～～ 小酌一杯好去處～～～,Remove ~~~ A drink is a good place ~~~
酒好喝～服務很貼心,The wine is good ~ the service is very intimate
店家氛圍舒服,The atmosphere of the store is comfortable
好多人好讚 很適合一群人來,"Many people like it, it is very suitable for a group of people"
回家路上獨處的好地方,A good place to go home on the way home
來喝酒喔🍺 …,Come and drink 喔 ...
好喝的精釀啤酒，品項繁多，也有配餐。,The delicious craft beer has a lot of items and dining.
媽媽喝酒 爸爸顧小孩等好地方✌️,"Mom drinks, dad, care for children, etc. ✌️ ️ ️"
店員姐姐很親切超讚很用心介紹～,"The clerk sister is very kind and superb, and I introduce it ~"
非常體貼的服務，同行長輩皆很輕鬆滿意的晚餐！,"Very considerate service, and dinner with very relaxed and satisfactory governors!"
老闆娘人很好 酒很好喝,The boss is very good wine and delicious
非常好的精釀啤酒與食物，與永康店同一家酒廠，推薦,"Very good craft beer and food, the same winery as Yongkang store, recommended"
內湖好地方！,Good place in Neihu!
啤酒種類多，餐點口味也不錯,"There are many types of beer, and the taste of meals is also good"
好喝，氣氛佳,"It's delicious, the atmosphere is good"
外帶炸雞翅裡面肉沒熟，味道好噁心。,"The meat inside the outer fried chicken wings is not familiar, and the taste is disgusting."
牛肉麵好吃，啤酒種類豐富，可試味道,"The beef noodles are delicious, the beer is rich in type, and it can be tried to taste"
飲品選擇種類多 服務也不錯,Drink selection types and multiple services are also good
店長超正，啤酒好喝，德誠很細心,"The store manager is super, the beer is delicious, Decheng is very careful"
不醉不歸！！,No drunk!Intersection
很棒的地方，大家有空來坐～,"Very great place, everyone is free to sit ~"
精釀啤酒值得推薦,Cast beer is worth recommending
餐點棒 環境非常舒適,The meals are very comfortable
服務很棒,The service is great
啤酒選擇多，適合朋友聚會。,"There are many beer selection, suitable for friends gatherings."
深夜三五好友消磨時間的好所在。,Three or five friends late at night to eliminate time.
酒好喝👌光頭很棒💪 …,The wine is good and bald is great ...
體驗不同的啤酒滋味,Experience different beer taste
東西好吃,What is delicious
不錯 推薦,Recommended
酒類選擇多,There are many wine selection
超讚,Pretty
不錯,good
還好,fine
位置偏遠,Remote
有好喝的啤酒、好吃下酒菜、快炒跟美式食物！,"There are delicious beer, delicious wine, fried and American food!"
"啤酒、美食和羽毛球——您還想要什麼？
啤酒單和菜單總是堆放在一起，因此每個人都一定能找到自己喜歡喝和吃的東西。
三台電視播放多項運動賽事，適合全家觀賞，非常適合舉辦活動。","Beer, food and badminton -what else do you want?
The beer list and menu are always stacked together, so everyone can find what they like to drink and eat.
Three TVs play a number of sports events, which are suitable for the whole family to watch and are very suitable for organizing activities."
一個很棒的地方，有美味的食物和周到的服務。,A great place with delicious food and thoughtful service.
如果你想在內湖區找到一個有很棒的精釀啤酒的地方，這裡就是你應該列入你的願望清單的地方。,"If you want to find a great place with a great craft beer in Neihu District, this is where you should be included in your wish list."
喝啤酒的好地方。有買二送一的歡樂時光。品嚐美味啤酒的好地方。,Good place to drink beer.There is a happy time to buy two get one free.Taste a good place for delicious beer.
啤酒真的有很多品種，但地方不是太大。酒還不錯，服務生都會仔細介紹，和給品嚐。,"There are many varieties of beer, but the place is not too big.The wine is not bad. The waiters will introduce it carefully and taste it."
下酒菜好吃 酒也好喝,It's delicious and delicious for drinking wine
啤酒好喝，炸物好喝😋 …,"Beer is delicious, fried is delicious ..."
很舒服。享用了一碗美味的麵條和牛肉。,Very comfortable.Enjoy a bowl of delicious noodles and beef.
豐富的啤酒系列，從苦啤酒到柔滑淡啤酒，非常適合啤酒愛好者。有些啤酒可能看起來很人造；有些啤酒看起來很人造。我想說，如果你都嘗試一下，而且味道完全符合菜單上的名字，那就完全沒問題了。,"The rich beer series, from bitter beer to smooth beer, is very suitable for beer enthusiasts.Some beer may look very artificial; some beer looks very artificial.I want to say that if you try it, and the taste is completely in line with the name on the menu, it is completely okay."
啤酒真的很多選擇，風味也都很不錯。食物部分量不多，就屬於下酒菜的量，所以不適合當正餐來享用。啤酒分為小杯與中盃，200、500cc 兩種，價格稍高了一些。,"There are many choices of beer, and the flavor is also very good.If there is not much food, it belongs to the amount of wine and vegetables, so it is not suitable for enjoying it as a meal.Beer is divided into small cups and medium cups, 200 and 500cc, the price is slightly higher."
"他們有多種啤酒口味，推薦給啤酒愛好者！
即使因為空間原因人數很多，我認為還是4到6人一起來比較好！
還有櫃檯，即使一個人去也很舒服😉 …","They have a variety of beer flavors, recommended to beer enthusiasts!
Even if there are a lot of space for space, I think it is better to come together 4 to 6!
There are also counters, even if a person goes alone ..."
好地方，好啤酒，熱情好客。,"Good place, good beer, enthusiastic hospitality."
美味的啤酒和食物。優質的服務。,Delicious beer and food.High -quality service.
好酒，好菜，好精彩 👍 …,"Good wine, good dish, so wonderful ..."
工作人員非常友好，提供多種美味的啤酒可供品嚐和飲用。  價格非常合理。  雞肉塊和炸魷魚出奇的好吃。,The staff is very friendly and offers a variety of delicious beer to taste and drink.The price is very reasonable.Chicken pieces and fried squid are surprisingly delicious.
"食物比其他掌門好吃，選擇也多很多。偏愛的酸釀—野狐狸，酸民，檸檬酸酸,只有這裡有。場地夠大，聚會很舒服","Food is delicious than other heads, and there are many choices.Favorite sour brews -wild fox, sour people, citrate acid, only here.The venue is big enough, and the party is very comfortable"
精選的桶裝精釀啤酒，知識淵博的員工，很高興來到這裡。只是希望我能注意到他們也有啤酒航班！,"Selected barrel craft beer, knowledgeable employees, are happy to come here.I just hope I can notice that they also have beer flights!"
服務很棒！  享受迪帕,The service is great!Enjoy Dipa
好喝,Delicious
超酷的地方！  服務很棒！   當然，還有精選的啤酒。,"Super cool place!The service is great!Of course, there are selected beer."
這裡的食物好吃！老闆娘很好！,The food here is delicious!The boss is very good!
牛逼,Puzzle
好吃好喝cp值高,"It's delicious and delicious, cp value high"
好喝,Delicious
良好的氛圍,Good atmosphere
偉大的！,Great!
啤酒真的好喝！,Beer is really delicious!
乘涼的好地方。,Good place for cool.
"食物好吃
啤酒好多口味很有特色","Food is delicious
There are many flavors of beer."
非常酷的一家店,Very cool shop
餐酒好吃又好喝👍 …,The meal wine is delicious and delicious ...
下酒好菜,Good wine
酒好喝，老婆娘漂亮,"The wine is delicious, the wife is beautiful"
喜歡這個地方。  好啤酒和美味的食物,Like this place.Good beer and delicious food
小酌宜室一室!🙂 …,A room should be a room! 室 ...
那是一家非常好的商店！,That's a very good store!
啤酒好喝！ ！,Beer is delicious!Intersection
好喝好店,Good shop
很好喝很好吃,Very delicious and delicious
可口的,Delicious
服務好環境好,Good environment
釀酒公司的好地方和美味的食物,The good place and delicious food of the wine company
超棒的店，超推大推,"A great shop, super push push big push"
很棒的啤酒和很棒的體驗,Great beer and great experience
酒很多好喝👍👍👍,A lot of wine is delicious 👍👍👍
人美心善的伴娘,The beautiful bridesmaid
很棒的精釀啤酒和適合朋友聚會的舒適環境。,Great craft beer and comfortable environment for friends gatherings.
好喝！,Special!
好吃,tasty
很棒,great
100分,100 points
好吃好喝！,It's delicious and delicious!
啤酒種類多樣，味道好。,There are diverse types of beer and good taste.
百冰冰,Bingbing
與客戶相處的好地方。,A good place to get along with customers.
優質啤酒。經理是🔥🔥🔥🔥🔥 …,High -quality beer.The manager is 🔥🔥🔥🔥🔥 ...
好的,OK
精,Refined
非常棒,Great
好地方,Good place
美女,Beauty
最好喝的啤酒,The best beer
打卡送啤酒🍻😁 …,Pickings to beer 啤 ...
🍺 剛好 …,🍺 🍺 好 好 好
很棒的啤酒,Great beer
啤酒好喝。,Beer is delicious.
棒棒的..,Best ..
棒棒的,Stunned
