Original,EN
服務人員親切友善，會再度來訪❤️🥰,"The service staff is kind and friendly, and will visit again ❤️ 服务"
好吃！ 推薦雞肉丸！,tasty!Recommended chicken balls!
地點舒適餐點好吃,The place is comfortable and delicious
啤酒無限暢飲讚喔,Beer unlimited drinking praise
個性裝潢，氣氛佳。,"Personal decoration, good atmosphere."
"服務好
餐點好吃","Good service
Meal delicious"
還不錯,not bad
經過就香了捏！,"After passing, it is fragrant!"
好吃好喝 什麼都好,It's delicious and delicious
還行,good
炒飯超推,Fried rice is super push
"我可能會推薦烤雞翅和所羅門炒飯。
這兩種應該是這家烤雞肉串店裡最好吃的菜了。
如果你來AIT附近的話，可以去試試看。","I may recommend roasted chicken wings and Solomon fried rice.
These two should be the best dish in this grilled chicken skewers.
If you come to AIT, you can try it."
這就是你不能錯過的專業串燒居酒屋！雞肉串、牛肉串、豬肉串都是一流的！  我特別喜歡鹹雞串，頂級5/5顆星！強烈推薦！,"This is the professional skewers that you can't miss!Chicken skewers, beef skewers, and pork skewers are first -class!I especially like salty chicken skewers, top 5/5 stars!Recommended strongly!"
小朋友也等不及要吃了！,Children can't wait to eat it!
非常美的一家店,Very beautiful shop
