Original,EN,Positive,Negative,Neutral,Compound
"角椒豚肉捲（限定菜單）應該是此生吃過最好吃串燒了，炒飯跟其他品項都超好吃，跟其他串燒店相比也很有識別度，唯一可改善是希望啤酒品項多一點選擇。
蝦子超級好吃，我是直接連殼吃。
價位偏高
但吃完很值得。","Corporal pepper dolphin meat rolls (limited menu) should be that the best skewers have been eaten in this life. Fried rice and other items are super delicious. Compared with other skeleton boiled shops, the only improvement can be improved. One more choice.
Shrimp is super delicious, I eat it directly.
High price
But it is worth it.",0.273,0.021,0.705,0.9343
服務很棒，東西也好吃，桌子距離寬闊不擁擠，比起北投其他居酒屋要好，但菜色種類偏少，是有些可惜,"The service is great, the things are delicious, the table is wide and not crowded, which is better than other 酒 服务 in Beitou, but there are fewer dishes, it is a pity",0.177,0.072,0.75,0.4678
"烤物烤的剛好
雞肉很嫩，大推。豬肉給過。牛肉稍微普通
唐揚雞麵衣偏台式，炸的很嫩，好吃
起司櫛瓜偏軟","Baked is just right
Chicken is tender and pushed.Give pork.Slightly ordinary beef
Tang Yang's chicken noodles are tangible, fried very tender, delicious
Cvilfee is soft",0.142,0.0,0.858,0.6096
實際菜單比店家精選菜單貴上不少 外加一成服務費 東西是好吃 環境也不錯 但是不知道是份量偏少還是餐點價錢偏高 吃完會驚訝哇吃那麼多錢,"The actual menu is good than the store's selected menu, which is a good environment. It is good to have a good environment.",0.379,0.0,0.621,0.891
"鹽烤串，烤的剛剛好，多汁又沒有肉腥味。居酒屋我很喜歡點鹽烤系列，食材的好壞點鹽烤就吃得出來。這間真的是屬舊北投我覺得最好吃的居酒屋～
我很推薦限定餐點「紫蘇香魚炊飯」！因為我很愛紫蘇味，所以我很期待這二個食材合在一起是什麼味道？！沒想到意外的合味！！！
炊飯約2人份，味道淡雅而清爽。我有驚艷到！我很喜歡這道～
其實炊飯我把它放在很後面才開蓋吃它的。用它收尾很可以！單獨細品香魚和米飯在咀嚼中帶出來的紫蘇香氣～
這次算二訪，場地寬敞，縱然坐吧台區也不會覺得擠迫。裡面的服務生依舊態度都很好，隨時會注意桌面上的空盤及上菜時的禮儀。對了，老闆說他們有包廂可容納10人喔～
我太認真吃飯了，所以一張照片都沒拍😅","The salt skewers are just right, juicy and have no meaty smell.I izakaya I like to have some salt roasting series, and the quality of the ingredients can be eaten.This is really the best izakaya I think of the old Beitou ~
I recommend a limited meal ""Perilla Fragrant Fish cooking""!Because I love the purple flavor, I look forward to what the two ingredients are together?IntersectionUnexpectedly, unexpected taste!IntersectionIntersection
About 2 people cook rice, the taste is elegant and refreshing.I am amazing!I like this very much ~
In fact, the cooking rice I put it behind it before eating it.It is okay to use it!The fragrance of fragrant fish and rice in chewing alone ~
This time, the second visit is spacious, and even if you sit in the bar area, you will not feel crowded.The waiter inside is still very good, and you will pay attention to the etiquette of the empty disk on the desktop and when serving.By the way, the boss said that they have a box to accommodate 10 people ~
I eat too seriously, so I didn't take a photo 😅 😅 😅 😅 😅 😅",0.169,0.046,0.785,0.9842
"剛剛發生，
中午點了生魚片定食，
飯很明顯是昨天的剩飯，
用餐完剩下半碗已有不新鮮味道的飯，
跟跑堂的確認，
我說：我覺得我吃到的是昨天的剩飯
這位先生倒是很大方承認說：
不然我昨天的剩飯怎麼辦？
哈哈，也是啦，昨晚的剩魚、蝦、肉⋯⋯
應該也比照辦理囉
誰叫我們要這麼早去呢！","Just happened,
Order the sashimi at noon, set meals,
The rice is obviously the leftovers of yesterday,
After the meal, the remaining half a bowl of rice is not fresh,
Confirm with Runang,
I said: I think I have eaten yesterday's leftovers
The gentleman admitted generously and said:
Otherwise, what about my leftovers yesterday?
Haha, yes, last night's leftovers, shrimp, meat ...
It should also be compared to handle
Who told us to go so early!",0.123,0.024,0.854,0.8036
"去運動中心游泳完都8:30了，太晚剩居酒屋能餵飽肚子餓的人客，反正我們運動只是為了能吃更多，不小心就點了一堆。
推薦「芥末章魚豆腐、紫蘇魚皮、起司櫛瓜」好吃增肌套餐。","It ’s 8:30 after swimming in the sports center. Too late staying izakaya can feed people who are hungry. Anyway, we exercise just to eat more, and accidentally ordered a bunch.
Recommended ""Mustard Tofu, Purple Fish Skin, Cheese Gourd"" delicious muscle enhancement package.",0.114,0.056,0.83,0.4256
"2023.1.9
一個人910
可以刷卡Apple pay
/
果實酒選擇少
Highball調的不好
不想浪費食物勉強喝掉
烤串普通
外場介紹菜單幫助少
結帳不詢問顧客用餐感受
/
背景音樂斷斷續續
放音樂都有問題
廚房內場講話 很 大 聲
想下班  其實可以不要收客人

用餐含等餐時間40分鐘就走人
星星給環境寬敞","2023.1.9
One person 910
You can swipe the card Apple Pay
/ /
Fruit wine selection
Highball is not adjusted well
Don't want to waste food barely drink
Baked skewers
Introduction menu for the outside field help less
Do not ask the customer how to dine
/ /
Background music intermittent
There are problems with music release
The kitchen interior speaks very loudly
If you want to get off work, you can not accept guests

Take a meal for 40 minutes to leave
The stars give the environment spacious",0.065,0.109,0.826,-0.2933
餐點非常好吃，吃得出廚師和老闆的用心，服務也非常好，會一直來回收拾盤子，上菜速度也恰到好處，老闆也很親切，完美的晚餐❤️,"The meal is very delicious. You can eat the intentions of the chef and the boss, the service is also very good, it will always recover the pickup, the speed of serving is just right, the boss is very kind, the perfect dinner ❤️",0.266,0.0,0.734,0.9417
"餐點很好吃喔！很隨機點的幾盤都好好吃喔！塔塔醬生蠔很多汁，基本款的炒烏龍麵也很好吃～茶碗蒸裡面好多料！高湯底的蛋加上鮭魚卵真的好吃到爆炸！
臨時興起走進來真是太好了！","The meal is delicious!A few random sets are delicious!Tata sauce oysters have a lot of juice, and the basic fried oolong noodles are also delicious ~ The tea bowl steamed a lot of ingredients!The egg with the soup base and the salmon eggs are really delicious!
It's great to come in temporarily!",0.213,0.0,0.787,0.9352
厲害👍的茶碗蒸必點.扇貝魚卵鮮蝦絕妙搭配..明太子山藥.明太子醬給很足😋..新開的來嚐鮮.可以列口袋名單.每樣都好吃.還點一堆串燒來不及拍已經吃光光.喜歡居酒屋料理可來嚐嚐❤️ …,"The powerful tea bowl must be steamed. The scallop fish eggs and shrimp are beautifully matched .. The Prince Yam Yam. The Prince Ming Prince is very good .. Newly open to try something new. You can list the pocket list. Everything is delicious. It's too late to take light. If you like izakaya cuisine, you can taste ❤️ ...",0.221,0.0,0.779,0.9422
燈光美氣氛佳，優秀的店家加上熱情的店員，即便一個人來也能暢飲不孤單,"The lights are beautiful, and excellent stores and enthusiastic shopkeepers can drink it if a person comes.",0.435,0.0,0.565,0.8957
餐點都很好吃❣️服務超親切還幫我家狗狗特製餐🥺店內氣氛好，雖然住外縣市但是會想要特地過去用餐的店🤣,"The meals are delicious 超 ️ The service is super kind and helped my dog ​​special meal meal. The atmosphere in the shop is good. Although living in a city and cities, the restaurant that I want to dine in the past 🤣",0.31,0.0,0.69,0.9545
"雞心 手羽先 雞腿 牛肋 鱈魚肝 海鮮蒸蛋  墨魚香腸都很好吃
水準很高的串燒店👍  之後會再來","Chicken Heart Handa first Chicken legs, beef rib codes, seafood steamed egg cut eggs, sausages are delicious
The high -standard skewers will come again",0.255,0.068,0.677,0.7783
"以居酒屋來說
份量充足、價格合理
服務很親切
不論是小酌或是滿足味蕾
都很適合","For izakaya
Pinded weight and reasonable price
The service is very kind
Whether it is a drink or satisfying the taste buds
It is very suitable",0.218,0.0,0.782,0.7713
服務有水準，食物也非常好吃，綜合生魚片非常的驚艷，建議大家都要點!!,"The service is standardized, and the food is also very delicious. The comprehensive sashimi is very stunning. It is recommended that everyone must order it !!",0.344,0.0,0.656,0.8894
"鮭魚刺身新鮮，真的好吃~
老闆跟店員態度都很客氣！","Salmon sashimi is fresh, really delicious ~
The boss and the clerk are very polite!",0.336,0.0,0.664,0.7639
"茶碗蒸鮮甜～
山藥明太子口感特別，感覺有烤過
每一道菜都很可以!!推推","The tea bowl is steamed and sweet ~
Yam Ming, Prince, has a special taste, and I feel that I have grilled it
Every dish is very good !! Push push",0.253,0.0,0.747,0.8583
"店內空間寬敞且乾淨舒適，
食材品質新鮮、料理口味合適不膩口！
非常愉快的用餐體驗！","The space in the store is spacious and clean and comfortable,
The quality of the ingredients, the taste of the dishes is not greasy!
Very pleasant dining experience!",0.191,0.085,0.725,0.5669
真的不錯吃 ，但建議避開薯條，沒炸好其他都很棒尤其是雞肉炒野菜及札幌生啤酒非常棒，會在光顧。,"It ’s really good, but it is recommended to avoid fries. It’ s great that it ’s great that it’ s good, especially the chicken fried wild vegetables and Sapporo raw beer are very good to patronize.",0.42,0.05,0.531,0.9717
食材新鮮美味，雞肝處理的一點味道都沒有有，老闆服務人員都很親切熱情～,"The ingredients are fresh and delicious, there is no taste of chicken liver treatment, and the boss service staff are very enthusiastic ~",0.309,0.072,0.619,0.807
座位空間大～氣氛也不錯～角椒肉串和蛤蜊湯讚讚！,The seat space is large ~ the atmosphere is also good ~ corner pepper skewers and clam soup praise!,0.285,0.0,0.715,0.7777
用餐桌面及座位有別於一般居酒屋桌面狹小座位擁擠的問題，餐點烤物炸物的表現都有在水準之上，酒類的選擇更是多樣，價格合理很適合安排聚餐小酌的一個新據點,The desktop and seats are different from the problem of crowded seats in the desktop of the average izakaya. The performance of the grilled fried objects of the meals is above the standard. The choice of wine is more diverse. The price is reasonable. stronghold,0.032,0.057,0.911,-0.296
聽說師傅是從日本大阪回來的，串物非常有水準，目前在北投吃過最強的居酒屋，推！,"I heard that the master returned from Osaka, Japan. The string is very standard. At present, I have eaten the strongest izakaya in Beitou.",0.112,0.0,0.888,0.4404
很讓人驚喜的居酒屋！海鮮茶碗蒸、無骨雞屁股、醬燒雞腿肉、炸牡蠣，每一樣都好吃！蛤蜊湯也是新鮮好喝！值得再回訪！,"Very surprising izakaya!Seafood tea bowl steamed, boneless chicken butt, roasted chicken leg meat, fried oysters, each one is delicious!Clam soup is also fresh and delicious!It is worth visiting again!",0.23,0.0,0.77,0.7757
"北投新開的居酒屋～
東西好吃，也很乾淨！
裝潢非常漂亮，座位也很舒適！
推薦大家多多來嚐鮮喔～","Beitou's newly opened izakaya ~
It is delicious and clean!
The decoration is very beautiful, and the seat is also very comfortable!
Recommend everyone to try a lot ~",0.422,0.0,0.578,0.9555
下班後聚餐好去處,Get a good place after get off work,0.293,0.0,0.707,0.4404
平日中午的定食和咖哩飯都很美味又實惠！比較可惜的是週末都休息，沒辦法帶社畜家人一起來吃😵‍💫,The fixed meals and curry rice on weekdays are delicious and affordable!It's a pity that you have rest on the weekend.,0.158,0.087,0.754,0.4199
推炸物拼盤。大版烏龍麵。價格中等。老闆和服務人員都很親切,Push the fryer platter.Big Edition oolong noodles.The price is medium.Boss and service staff are very kind,0.198,0.0,0.802,0.5709
環境讚，東西好吃，特別是豬肉串！！！有驚豔到！！！CP值爆高！大推薦,"Environmental praise, good things, especially pork skewers!IntersectionIntersectionIt's amazing!IntersectionIntersectionCP value is high!Big recommendation",0.521,0.0,0.479,0.8682
不便宜但不錯吃～不限時是很朋友聚餐聊天。店員都蠻熱情的～,Not cheap but good to eat ~ Unlimited time is a very friendly to chat.The clerk is quite enthusiastic ~,0.32,0.105,0.575,0.8111
服務很好 每一道都很好吃 真的沒有雷的 上餐速度也剛剛好 推薦！！,The service is very good. Each is very delicious. The speed of meal without thunder is just recommended!Intersection,0.319,0.0,0.681,0.8165
"牛肉串好好吃～干貝雞翅讚～
服務優👍 …","Beef skewers are delicious ~ Dry scallop chicken wings ~
Serving 👍 👍 ...",0.198,0.0,0.802,0.5719
Cp質不高，服務態度不錯，但怎麼說呢？就有一種到美國喝珍珠奶茶的感覺，但下次還是會去蔦燒消費！,"The CP is not high, and the service attitude is good, but what do you say?There is a feeling of drinking pearl milk tea in the United States, but next time I will still go to burn consumption!",0.18,0.0,0.82,0.7712
"居酒屋大部份都是比較年輕的族群來的地方，但即使有老人家跟著家人聚餐，一樣非常親切招待。客戶說不好意思影響你們動線跟生意，店家回覆都是客人，哪有什麼誰影響誰。令人讚賞。

老人家一家人慶祝回台慶祝，店家親切友善非常值得讚賞👍","Most of the izakaya are where young ethnic groups come, but even if there are elderly people following their family dinner, they are also very kind to entertain.Customers say that I am embarrassed to affect your moving line and business. The shop's reply is the guests.It is appreciated.

The old family celebrates to celebrate back to Taiwan. The store is kind and friendly.",0.325,0.037,0.638,0.9822
好吃好喝的所在地，大推‼️ 好停車，離捷運站又近，空間很寬敞,"The location of delicious and delicious, push it big️ Park, close to the MRT station, and the space is very spacious",0.28,0.0,0.72,0.8126
"無意間發現的寶藏居酒屋！溫馨的氣氛，貼心的服務人員，讓今天整天的不愉快頓時消失！小酌了一番，原來老闆也是一個有故事的人，大推…….會再來的！
離開時 突然發現
相處的每一分鐘，我都很珍惜，
因為余生太短，深情太長。","Inadvertently discovered a treasure house at izakaya!The warm atmosphere and intimate service staff make the unpleasant unhappy today disappear!After a drink, it turned out that the boss was also a person with a story, pushing .... Will come again!
Suddenly discovered when you leave
Every minute I get along, I cherish it,
Because the rest of my life is too short and affectionate.",0.142,0.096,0.761,0.5229
位子寬廣，老闆店員親切，餐點介紹認真～聚會吃美食喝酒的好地方,"The seat is wide, the owner is cordial, the meal introduction is serious ~ a good place for eating food and drinking at the party",0.194,0.045,0.761,0.6486
好吃！烤串、蛤湯、炒烏龍麵、炒青菜都非常美味，環境和氣氛很好，店員和老闆的服務十分周到熱心，推薦！,"tasty!Baking skewers, clam soup, fried oolong noodles, and fried vegetables are very delicious, the environment and atmosphere are very good, the service of the clerk and the boss is very enthusiastic, recommended!",0.323,0.0,0.677,0.9238
超友善寵物居酒屋，餐點精緻，環境很乾淨，服務親切，是值得推薦的居酒屋,"Super friendly pets izakaya, exquisite meal, clean environment, and kind service. It is a recommended izakaya",0.577,0.0,0.423,0.9325
小菜很開胃，餐點都很好吃，服務也很親切。,"The side dishes are very appetizing, the meals are delicious, and the service is very kind.",0.346,0.0,0.654,0.8122
"料理美味，很多小細節，環境乾淨舒適

推薦給粟西米","Cooking delicious, many small details, clean and comfortable environment

Recommended to Susi",0.59,0.0,0.41,0.8885
我一個人坐吧枱，服務好，食物有準。老闆熱情又細心。,"I am sitting alone on the bar, good service, and the food is accurate.The boss is enthusiastic and careful.",0.312,0.081,0.607,0.6908
"雞肉烤得很好吃，
牛肋條太硬，可以先嫩處理再料理。
烤蝦的蝦腸要記得處理，不然咬下去都是雜物。出餐速度可以更快就好了。
老闆辛苦了，以後還會再去吃。","Chicken is delicious,
The beef ribs are too hard, and you can handle re -cooking first.
Remember to deal with the shrimp intestines of grilled shrimp, otherwise it will be debris.The speed of meals can be faster.
The boss has worked hard and will eat again in the future.",0.07,0.053,0.876,0.4404
"離北投捷運站近，交通非常方便，附近也有停車場。
餐點好吃，氣氛佳，也可預約包廂，朋友同事聚會的好地方！大推！","Near Beitou MRT Station, the transportation is very convenient, and there are parking lots nearby.
The meal is delicious, the atmosphere is good, you can also make an appointment for the box, a good place for friends and colleagues to meet!Push!",0.263,0.0,0.737,0.9214
非常好吃唷，服務很好。很貼心,"Very delicious, the service is very good.Very intimate",0.363,0.0,0.637,0.6115
無意間來到的一家店，非常好吃、乾淨，氣氛也很放鬆,"A shop that arrives inadvertently, very delicious, clean, and relaxed atmosphere",0.56,0.0,0.44,0.8799
"好ㄘ，老闆店員都很nice💕
超開心北投多了你們🍻 支持～","Good ㄘ, the boss shop assistant is very niceㄘ
You have more thankson to the north, you are more supportive ~",0.221,0.0,0.779,0.659
"平日宵夜時段 2人用餐.收一成.可刷卡.有發票
老闆很會招呼 ，服務生收盤算快 ，服務還行，廁所乾淨無異味，門口會有客人抽菸
上菜算快 ，氣氛很居酒屋.客人音量都蠻大

口味上相較大部分居酒屋來的不鹹，不喝酒的人蠻適合，可以單純用餐也不會吃太鹹，我個人偏好不會太鹹的居酒屋

芥末章魚冷豆腐《推
炙燒明太子《推.但喝酒再點 不然太鹹
炒季節野菜(水蓮豬肉)《大推 豬五花給的蠻多
海鮮茶碗蒸 .我沒吃到 無法評價
炭燒嫩肩牛《大推.熟度適中 旁邊黃芥末子很搭
鹽燒牛肋串(2串) .普 冷掉有一點老
醬燒雞心串(2串) 《大推.處理很乾淨 完全沒腥味 很嫩
伊比利豬肋串(2串) 《大推.冷了也很好吃
和風章魚燒《推.口味上較偏日式 中心軟綿我個人喜歡 但沒有紅薑
大阪燒炒烏龍麵《大推.搭配溫泉蛋 很好吃 烏龍麵品質不錯
蛤湯《推.蛤蜊很乾淨 鮮甜
醃蘿蔔(招待) 《大推.我會單點的好吃程度 完全沒有蘿蔔腥味
巨峰葡萄沙瓦(含酒精) .普 一般的沙瓦 酒精淡適合女生
蜜桃氣泡飲 .普 有少許水蜜桃粒 但水蜜桃漿部分會沈澱 上面會沒味道 應附上攪拌棒或吸管會比較好

東西都蠻新鮮，很適合聊天，沒有用餐時間限制，生意蠻好，建議訂位比較保險","During the supper time, 2 people dine. Close 10 %. You can swipe the card. There are invoices
The boss will say hello, the waiter is fast, the service is okay, the toilet is clean and odorless, and there will be guests to smoke at the door.
The food is fast, and the atmosphere is very izakaya. The volume of the guests is quite large

Compared with most of the izakaya, people who are not salty are suitable. People who do n’t drink are quite suitable. I can simply eat and do n’t eat too salty. My personal preferences will not be too salty.

Mustard octopus cold tofu ""Push
Burning Prince Ming, ""Push.
Wild vegetables (water lotus pork) in the stir -fried season ""Large push push pigs is quite a lot of flowers
Seafood tea bowl steamed. I can’t evaluate if I don’t eat it
Charcoal and tender shoulder beef ""Dajiu. Moderate maturity next to the yellow mustard is very good
Salt roasted beef rib skewers (2 string). Pu coldly is a little old
Sauce roasted chicken heart skewers (2 string) ""Big push. The processing is very clean and the smell is very tender
Ibilia's pork ribs (2 string) ""Big push. Cold is also very delicious
Hefeng octopus burning ""Push. The taste is more soft in the center of the Japanese style, but I personally like it but no red ginger
Osaka Boamed Wulong Noodle ""Big Push. Patching with hot spring eggs is delicious, oolong noodles are good
Clam soup ""Push. Clade is very clean and sweet
Pickled radish (entertaining) ""Big push. I will have a single taste of the one -oriented taste at all without the fishy smell of radish
Jufeng Grape Salva (including alcohol). Pu general sandwater alcohol is suitable for girls
Peach bubble drink. There is a little peach grain but peach pulp part will settle on the stirring stick or straw if it is not tasteful. It will be better.

Everything is quite fresh, it is very suitable for chat, there is no meal time limit, the business is quite good, it is recommended to book a place more insurance",0.128,0.025,0.847,0.9911
"咬下去的一瞬間真的被驚艷到，
超級鮮嫩多汁，推推

店裡不會很吵，老闆也很可愛","The moment the bite was really amazing,
Super fresh and juicy, push

The shop will not be very noisy, and the boss is also very cute",0.43,0.0,0.57,0.9419
"-
串燒烤的恰到好處、環境明亮寬敞，推推
墨魚香腸超讚","-
The skewers are just right, the environment is bright and spacious, pushing
Ink fish sausage is superb",0.304,0.0,0.696,0.7906
"茶碗蒸超級無敵好吃～非常推薦
服務人員態度良好","Tea bowl steaming is super invincible and delicious ~ very recommended
The service staff attitude is good",0.568,0.0,0.432,0.9412
店長很帥人也很好，食物也超級好吃！🥰🥰,"The manager is very handsome and good, and the food is super delicious!Bleak",0.52,0.0,0.48,0.8968
"東西好吃

小小建議
上菜順序可以先上主食 在上串烤
因為主食可以先墊胃 再慢慢享用串烤
串烤一上桌就就分光 會在座位上乾等菜","What is delicious

Small suggestion
The order of serving can be baked in the staple food first
Because the staple food can first pad the stomach and then enjoy the skewers slowly
As soon as the skewers are baked, it will be spanned and wait for the dishes on the seat.",0.123,0.0,0.877,0.7845
晚上9点後少有還營業的食肆，對夜歸酒店的人是恩物，台灣食店收得挺早，員工友善，老闆及員工亦很好聊，食物質素亦好,"After 9 o'clock in the evening, there are few restaurants that are still operating. They are grace to the people who return home at night. Taiwanese restaurants have been received early. The employees are friendly. The bosses and employees are also very good.",0.187,0.0,0.813,0.8479
寵物友善，就是讚。,"Pets are friendly, just like.",0.655,0.0,0.345,0.6908
禮拜五的下班，很適合chill一下的居酒屋，炸物、烤物、烏龍麵、茶碗蒸都很優秀，除了小酌，也很適合用餐。,"After get off work on Friday, it is very suitable for CHILL izakaya. Fried objects, roasted objects, oolong noodles, and tea bowls are very good. In addition to drinking, it is also suitable for dining.",0.086,0.0,0.914,0.4927
明亮不會太擁擠，食物有特色。但有點人手不足感。,"Brightness will not be too crowded, and food has characteristics.But a bit of people's handle.",0.157,0.0,0.843,0.3818
"新開的居酒屋🏮
口味還蠻不錯的
北投好像越來越厲害了👍 …","The newly opened izakaya 居
The taste is pretty good
Beitou seems to be more and more powerful ...",0.371,0.0,0.629,0.8576
吃素不建議，鍋子只是清水洗而已。老闆雖然那一道不收費，但態度也沒有覺得讓吃素的人吃到肉味感到抱歉，整張嘴巴都是腥味，想吐而且胃翻攪，如果沒有特別標註素食還不會那麼安心食用，老闆只說「我們這裡很多吃素的人，但你是第一個這樣反應的人」,"It is not recommended to eat vegetarian. The pot is just washed water.Although the boss does not charge, his attitude does not feel sorry for the taste of vegetarian people to eat meat. The whole mouth is fishy. If you want to vomit and stir up, if you do n’t have a special labeling, you will not eat it. The boss only said, ""We are a lot of vegetarians here, but you are the first person to react.""",0.052,0.016,0.932,0.2059
好吃，裡面的人很客氣，服務很好,"It's delicious, the people inside are very polite, the service is very good",0.385,0.0,0.615,0.7841
"偶然發現食物好吃的居酒屋
爆米花好好吃🤤","Occasned to find that the food is delicious
Popcorn flowers are delicious 好",0.402,0.0,0.598,0.8126
適合🈴️跟幾個知己小酌的好地方👍 …,Suitable 个️ A good place to drink with a few confidants 👍 ...,0.182,0.0,0.818,0.4404
厲害的茶碗蒸！讓人印象深刻，餐點好吃，老闆親切，服務好氣氛很棒👍 …,"Steamed tea bowl!It is impressive, the meal is delicious, the boss is kind, the good atmosphere is great ...",0.558,0.0,0.442,0.9565
"店員態度親切，食物也好吃
值得再來🤗 …","The clerk's attitude is kind and the food is delicious
It's worth come again ...",0.429,0.0,0.571,0.8402
"頭家郎很親切 好逗陣

餐點新鮮好吃","Toujialang is very kind and funny

Fresh and delicious meals",0.682,0.0,0.318,0.9162
好吃，生意不錯，很幸運，有位置,"It's delicious, the business is good, very lucky, there is a location",0.519,0.0,0.481,0.8655
東西好吃，大推高cp茶碗蒸,"The stuff is delicious, push up the CP tea bowl steaming",0.27,0.0,0.73,0.5719
餐點好吃有很多不一樣的餐點、整家店都喜歡寵物空間也大，會再回訪👍,There are many different meals for meals. The whole shop likes pet space and will return to visit again.,0.135,0.0,0.865,0.4215
好吃，服務有熱忱,"It's delicious, the service is enthusiastic",0.633,0.0,0.367,0.7845
"老闆熱情
東西也好吃👍","Boss enthusiasm
Things are so delicious",0.656,0.0,0.344,0.8244
"雞肉串燒讚
生魚片也好吃
老闆很活潑😂","Chicken skewers burning
Sashimi sashimi is also delicious
The boss is very lively 泼",0.365,0.0,0.635,0.7841
"This is a Korean family who visited today. The atmosphere was nice and it was so delicious. There was a problem at the end due to a mistake in our thinking, but we were so happy to resolve it. Thank you for making the last night of our trip pleasant! I won't forget.

這是今天來訪的一個韓國家庭。氣氛很好，味道也很好吃。最後因為我們的思維錯誤出現了問題，但我們很高興解決了。謝謝你們讓我們旅行的最後一晚過得愉快！我不會忘記。","This is a korean family who visited today. The Atmosphere was nice and it was so delipious. TheRe was a problem at the end due to a problem. ERE So happy to resolve it. THANK You for Making the Last Night of our trip please! I want forget.

This is a Korean family visiting today.The atmosphere is very good and the taste is delicious.In the end, there was a problem with our thinking errors, but we were glad to solve it.Thank you for your last night for our trip!I will not forget.",0.205,0.081,0.714,0.9086
"外縣市來玩，吃完真是驚為天人！
完全沒有雷點！值得幫廚師加薪真的！","Playing in outer counties and cities, it is really shocked after eating!
There is no thunder at all!It is worth helping chefs to increase salary!",0.276,0.146,0.578,0.5078
"東西非常好吃，cp值高
雖然單項價錢不算特別低，但是份量非常有誠意，700可以吃超飽
柚子蘿蔔、炸雞、豬肉串燒、雞心都好吃！
燒烤調味有一點點鹹，不過在可接受的範圍

老闆跟店員都很親切、態度很好
整體來說遠勝於附近的居酒屋，北投居酒屋首選，一定會再放

唯一美中不足的是附近的客人比較大聲，感覺是熟客，講話會聽不太到😅","Things are very delicious, CP value is high
Although the single price is not particularly low, the portion is very sincere, and 700 can eat super full
Grapefruit radish, fried chicken, pork skewers, and chicken heart are delicious!
Barbecue seasoning is a little salty, but in the acceptable range

The boss and the clerk are very kind and have a good attitude
On the whole, it is far better than the nearby izakaya.

The only beauty is that the nearby guests are more loud and feel like a mature guest.",0.363,0.0,0.637,0.9914
"第二次訪店，但一進去就被店員沒收隨身帶的飲料

覺得大家都是文明人其實可以直接說明不可在店內喝即可，或是酌收開瓶費

不需要特別沒收客人的東西

結完帳也不主動歸還，還要另外提醒說是否可以歸還？

希望店家若可以這麼主動沒收，也可以很主動再結完帳的時候歸還

只能說是很不好的用餐體驗","The second visit to the store, but as soon as I entered, I was confiscated by the clerk.

I think everyone is a civilized person, in fact, you can directly explain that you cannot drink it in the store, or collect the bottle opening fee as appropriate.

You don't need to confiscate the guests

If you do n’t take the initiative to return the account, you need to remind you if it can be returned?

I hope that if the store can be so actively confiscated, it can also take the initiative to return the return

It can only be said that it is a very bad dining experience",0.066,0.044,0.891,0.3914
"餐點老板推薦了幾樣，都很雷
茶碗蒸，沒熱雖然補了ㄧ碗
牛舌超硬
2人吃了2500左右。
真的沒下次了。
拍照欲完全沒有","The boss recommended a few different, it's all very thunderous
The tea bowl is steamed, and there is no heat.
Beef tongue is super hard
The two ate about 2500.
It's really not next time.
I want to take pictures at all",0.147,0.076,0.777,0.5267
"真的蠻好吃的！

服務人員也很到位

只是，要理解會有家庭客，所以可能比較吵鬧😂🤣","It's really delicious!

The service staff is also in place

However, there will be family guests to understand, so it may be more noisy.",0.152,0.07,0.778,0.5093
難得親子友善的居酒屋！感謝老闆對小小孩的熱情，東西口味都很不錯👍🏻,"Rare parent -child and friendly izakaya!Thanks to the boss's enthusiasm for the little child, the taste of things is very good.",0.347,0.0,0.653,0.862
"今天最愛的一道就是鹽燒大蝦🔥🦐
用帶有一點酸味的鹽調味，跟蝦子本體結合得很好，而且烤得焦度剛好，幾乎整隻蝦連殼吃下去沒問題。以後來吃絕對必點。

今日特餐點了角椒豚肉捲，口感很好，本身又愛吃青椒覺得這組合💯以後有看到必須來一份。

炭燒嫩煎牛也是讓人驚艷，肉的質地很軟嫩，使用我個人超愛的芥末子醬。肉的調味偏甜大概是美中不足的地方吧，希望之後能出一個偏鹹版本😽

很開心家附近開了不錯的燒烤店，下次會再去試試其他菜色。","The favorite one today is the salt roasted shrimp 🔥🦐
Season with a little sour salt, combined with the shrimp body well, and the roasting is just right. It is almost no problem to eat the shrimp with the shell.It will be absolutely necessary to eat in the future.

Today, the special meal ordered the corner pepper and dolphin meat rolls, and the taste is very good. I also like to eat green peppers and feel that this combination must be seen in the future.

The charcoal is also amazing. The texture of the meat is very soft and tender.The sweet flavor of the meat is probably a place with deficiencies. I hope that in the future, a salty version can be produced.

I am very happy to open a good barbecue restaurant nearby, and I will try other dishes next time.",0.193,0.022,0.784,0.9806
"公司聚餐首選👍
每次餐點一上急著吃都忘記拍照🤣
必點烤起司節瓜、烤明太子山藥、烤墨魚腸、烤椒鹽手羽、炒飯炒烏龍都好吃！
包廂還有電視喔～
重點老闆酒量很好！還可以陪喝一杯～","Company dinner preferred 首
I forget to take pictures in a meal at each meal 🤣
It must be delicious to roasted checked melon, roasted prince yam, grilled cuttlefish sausage, chili salt hand feathers, fried rice fried oolong!
There are TVs in the box ~
The key boss has a good amount of alcohol!You can also drink a drink ~",0.182,0.026,0.792,0.9133
店內東西超級好吃～服務也超級親切！,The things in the store are super delicious ~ service is also super kind!,0.603,0.0,0.397,0.945
