Original,EN
很難找到這樣一個地方，非常適合與朋友聚在一起進行深入交談或輕鬆聊天，或者在現場爵士樂和一杯葡萄酒的陪伴下進行浪漫約會。令人印象深刻的環境和友善的服務。不要錯過！,"It is difficult to find such a place, which is very suitable for gathered with friends for in -depth conversation or easy chatting, or a romantic date with the companionship of jazz and a glass of wine.Impressive environment and friendly service.Don't miss it!"
"有兩隻可愛的小狗會盯著你的食物 XD 他們可以剃光他們的手 foooood！
順便說一句，我喜歡披薩和開胃菜。","Two cute puppies will stare at your food XD. They can shave their hands Fooood!
By the way, I like pizza and appetizers."
非常好的地方，食物很棒，尤其是披薩。很棒的精釀啤酒，河邊的位置非常漂亮。,"A very good place, the food is great, especially the pizza.A great craft beer, the location of the river is very beautiful."
絕對是一家值得一去的很棒的酒吧！這個地方有室內和室外座位，都很漂亮。在那裡工作的人非常有趣和友好。他們有優質的啤酒和葡萄酒。,"It is definitely a great bar worth visiting!There are indoor and outdoor seats in this place, which are beautiful.People who work there are very interesting and friendly.They have high -quality beer and wine."
食物和飲料對於氛圍來說是次要的。然而，菜單是對當地美食的一次愉快的休息。在我們的飲料和小吃期間，播放清單是古巴/拉丁美洲的，重點是在台灣的自然美景中愉快地返回拉丁美洲。,"Food and beverages are secondary for the atmosphere.However, the menu is a pleasant rest for local cuisine.During our drinks and snacks, the playlist was in Cuba/Latin America, and the focus was on the natural beauty of Taiwan to return to Latin America happily."
相當涼爽的地方。顯然有一群常客在這裡閒逛。啤酒很不錯，披薩也不錯，但最好的是氛圍和啤酒花園。山上的位置也很酷。,"Quite a cool place.Obviously a group of frequent customers wandered here.Beer is very good and pizza is also good, but the best is the atmosphere and beer garden.The location on the mountain is also cool."
如果您想逃離城市的喧囂，但又不能走得太遠，那麼可以嘗試卡胡。他們是一家木製小餐廳，位於一條可愛的小河上方。而且美式菜單也很美味！他們知道如何製作美味的蘑菇湯以及幾種不同種類的義式烤麵包。,"If you want to escape the hustle and bustle of the city, but you can't go too far, you can try Kahu.They are a small wooden restaurant, located above a cute little river.And the American menu is also delicious!They know how to make delicious mushroom soup and several different types of Italian baked bread."
週六晚上他們有一些現場音樂表演。如果你住在溫泉區，這個地方很適合喝一兩杯。草案中的 IPA 渾濁。披薩還可以。,"They have some live music performances on Saturday night.If you live in the hot spring area, this place is very suitable for drinking one or two cups.The IPA in the draft is turbid.Pizza is ok."
這是我上週五第二次來。第一次我們和幾個朋友一起點了很多所以也許我沒有註意到。但周五我正在開車。所以我只喝了一杯軟性飲料，我父母各喝了啤酒。當我付款時，我發現有些不對勁。我再次檢查了價格，他們試圖收取更多費用。當心。,"This is the second time I came last Friday.For the first time we ordered a lot with a few friends, so maybe I didn't notice it.But I am driving on Friday.So I only drank a cup of soft drinks, and my parents drank beer.When I paid, I found something wrong.I checked the price again, and they tried to charge more fees.Beware."
"這個地方有很棒的精釀啤酒。儘管他們的水龍頭選擇可以使用更多的多樣性。太多的果味啤酒。我喜歡上好的啤酒花 IPA，但他們只有一款。  但這很棒。  氣氛很好。與友好的調酒師聊天。  我去的時候是淡季，所以人不是很多，不過也沒關係。

如果您渴望一些當地生產的精釀啤酒，那麼絕對值得一看。","This place has great craft beer.Although their faucet chooses more diversity.Too many fruit beer.I like good beer IPA, but they only have one.But this is great.The atmosphere is very good.Chat with friendly bartender.When I went, there were not many people, so there were not many people, but it didn't matter.

If you long for some local produce beer, then it is definitely worth seeing."
一個吃披薩、精釀啤酒和玩飛鏢的有趣地方！店主約翰尼非常友善。  美麗的戶外空間,"An interesting place to eat pizza, craft beer and play darts!The owner Johnny is very friendly.Beautiful outdoor space"
友好而樂於助人的員工、種類繁多的啤酒和美味的菜單都位於一個美麗的位置。這裡不能出錯！,"Friendly and helpful employees, a variety of beer and delicious menu are in a beautiful position.You can't make a mistake here!"
精品啤酒花園的感覺，提供當地精釀啤酒，味道不錯。安靜舒適，友善的業主。,"The feeling of boutique beer garden provides local craft beer and tastes good.Quiet and comfortable, friendly owner."
當我在北投溫泉洗完澡後到達時，一隻狗對我狂吠。狗的主人（而不是酒吧的主人）說，現在我在酒吧受到了熱烈的歡迎，所以我知道我會喜歡它。這是一家給人加勒比風格的開放式酒吧/餐廳。我沒有嘗試食物，只吃了食物，但是我們為其他顧客提供的菜餚看起來很美味。,"When I arrived after I took a shower in Beitou Hot Spring, a dog bark at me.The owner of the dog (not the owner of the bar) said that now I have been warmly welcomed in the bar, so I know I will like it.This is an open bar/restaurant for the Caribbean style.I didn't try food and only ate food, but the dishes we provided for other customers looked delicious."
涼爽的戶外小場所，配有木炭烤架，營業至深夜,"Cool outdoor places, equipped with charcoal grilled racks, open until late at night"
"這個地方很可愛！甜蜜的河流在你旁邊流淌，啤酒可供選擇。但我不能忍受硬紙板披薩。配料還不錯，醬汁也很好吃。但這就像吃底部的披薩盒一樣。我不能說我會回到這裡，除非他們除了披薩之外還有其他菜單項目。

更新！自從我寫這篇評論以來，我已經來過這裡好幾次了。我仍然不能說披薩很棒。但它的其他一切都很好，它是人們聚會的好地方，工作人員也很棒。它凌駕於其他一切之上。將 3 星提升至 5 星。","This place is cute!The sweet river flows next to you, and beer is available.But I can't stand hard cardboard pizza.The ingredients are not bad, and the sauce is also delicious.But this is like eating the bottom pizza box.I can't say that I will return here, unless they have other menu items in addition to pizza.

renew!Since I wrote this comment, I have been here several times.I still can't say that pizza is great.But everything else is good. It is a good place for people to meet, and the staff is also great.It is over everything else.Raise 3 stars to 5 stars."
披薩還可以，但是相對於它的品質來說價格太高了。這個地方很漂亮。啤酒好喝！這個地方對狗友善。,"Pizza is okay, but the price is too high compared to its quality.This place is beautiful.Beer is delicious!This place is friendly to dogs."
"放鬆的最佳場所！
美味的食物，美味的飲料，美妙的音樂，好人和好狗！","The best place to relax!
Delicious food, delicious drinks, wonderful music, good people and good dogs!"
這是一個非常令人興奮和寒冷的地方！不幸的是我沒能像之前吃過的那樣嘗試這裡的食物，但是這裡的氛圍和飲料都很棒！業主和工作人員都非常友好而且非常有趣！調酒師對飲料的態度是致命的。超好的！我下次去台灣一定會再來。,"This is a very exciting and cold place!Unfortunately, I have not tried the food here as I have eaten before, but the atmosphere and drink here are great!The owners and staff are very friendly and very interesting!The alcoholic attitude towards drinks is fatal.so good!I will come again next time I go to Taiwan."
我有點想保守這個地方的秘密，因為坐在外面一個宜人的花園區，周圍很少有人，真是太好了，但它太好了，不能不支持。精選桶裝啤酒、一些非常好的軟性飲料、美味的披薩，以及我們尚未嘗試的一些有趣的其他菜餚。會定期來這裡。,"I want to keep the secrets of this place, because sitting in a pleasant garden area outside, there are few people around, it is really good, but it is so good that it must not support it.Selected barrel beer, some very good soft drinks, delicious pizza, and some other interesting dishes we have not tried.Will come here regularly."
泡完溫泉出去散步，吃了披薩，喝了一杯台灣生啤酒👍很喜歡，價格比台灣平均價格貴一點。 …,"After soaking the hot spring, I went out for a walk, ate pizza, and drank a cup of Taiwan raw beer. I liked it. The price was a little more expensive than the average price of Taiwan.Mowing"
在他們開門前一個小時偶然發現這個地方，店主很友善，讓我們提前進入並給我們提供了一些飲料！這裡的氛圍真的很棒，給你一個平靜、放鬆的地方，可以喝點葡萄酒或啤酒。工作人員也非常友善！,"One hour before they discovered this place, the owner was very friendly. Let us enter and provide us with some drinks in advance!The atmosphere here is really great. Give you a calm and relaxed place. You can drink wine or beer.The staff is also very friendly!"
我給它的氣氛打了5分，因為它是一家戶外咖啡館，裡面有儲藏室。它退縮到一些綠色植物中，旁邊有一條流動的小溪。工作人員非常友好，沒有什麼太多的。如果您預訂，他們會舉辦活動。服用殺蟲劑。飲料價格合理。這是一家比薩店，但如果您想預訂活動，他們會提供其他菜單。,"I gave it 5 points for it because it was an outdoor cafe with a storage room in it.It retracted into some green plants, and there was a flowing stream next to it.The staff is very friendly, there are not many.If you book, they will hold an event.Take pesticides.The price of beverages is reasonable.This is a pizza shop, but if you want to book activities, they will provide other menus."
"這家咖啡館的氣氛很棒。

雖然就在街邊，但感覺在叢林中很僻靜。  老闆熱情地迎接我們，儘管咖啡館沒有營業，他還是給了我們啤酒/咖啡。  我們將在下午 5 點後回來吃晚餐。","The atmosphere of this cafe is great.

Although it is on the street, it feels very secluded in the jungle.The boss greeted us enthusiastically. Although the cafe was not open, he gave us beer/coffee.We will come back for dinner after 5 pm."
大量的葡萄酒和意式烤麵包。度過陽光明媚的一天真是太棒了❤️,A large amount of wine and Italian bread.It's really great to spend the sunny day ❤️
好地方！設計很漂亮，生活音樂聽起來很有趣。工作人員非常友善，飲料非常美味。對於該地區來說，這不太豪華。,"Good place!The design is very beautiful, and life music sounds interesting.The staff is very friendly and the drink is very delicious.This is not too luxurious for the region."
這是一個享用披薩和啤酒的好地方。花園區就在溪流旁邊，這是一個令人驚嘆的露台，所以您可以在這裡度過一個陽光明媚的下午！去過北投溫泉後一定要來看看！,"This is a good place to enjoy pizza and beer.The garden area is next to the stream. This is an amazing terrace, so you can spend a sunny afternoon here!Be sure to take a look after you have been to Beitou Hot Spring!"
這是一家不錯的餐廳，氣氛很好。為西方人服務的泰式披薩店。嬉皮士似乎經常光顧的商店。但披薩沒有什麼特別的味道。,This is a good restaurant with a good atmosphere.Thai -style pizza shop served for Westerners.Hippie seems to be visiting the stores often.But pizza has no special taste.
燒烤排骨很棒。披薩爛透了。人們很可愛。聚會的好地方,Barbecue ribs are great.Pizza rotten.People are cute.Good place for party
氣氛很酷，但這就是正面的一面。披薩的味道就像冷凍披薩的品質——服務很慢。價格高於平均水平,"The atmosphere is cool, but this is the front side.The taste of pizza is like the quality of frozen pizza -the service is slow.The price is higher than the average level"
食物和飲料都很棒，氣氛很涼爽！非常喜歡這裡，是與朋友和家人聚會的好地方！,"Food and drinks are great, and the atmosphere is cool!I like this very much, it's a good place to meet with friends and family members!"
那裡的比薩總是很美味，而且有很多可供選擇的飲料。場地坐落在一個美麗的地方，工作人員總是很友好。,"The pizza there is always delicious, and there are a lot of beverages to choose from.The venue is located in a beautiful place, and the staff is always friendly."
北投地區最好的酒吧。這個獨特的位置有樸實無華的當地聚會場所、友好的員工和顧客。他們的 IPA 太棒了！,"The best bar in Beitou area.This unique position is a simple local party place, friendly employees and customers.Their IPA is great!"
喝啤酒的好地方，只是不要吃食物！披薩沒有冷凍品種那麼好，「英式餡餅」真噁心…,"Drink a good place to drink beer, just don't eat food!Pizza is not as good as frozen varieties, ""British Pies"" are really disgusting ..."
沿著河邊。  自製啤酒，美味的餡餅。  帶上殺蟲劑。,"Along the river.Homemade beer, delicious pie.Bring a pesticide."
終於在新北投有個吃飯喝的地方了。完美的披薩和一流的戶外用餐區。與朋友一起喝酒吃飯，度過下午時光的好地方！,"Finally, there is a place to eat and drink in Xinbei.Perfect pizza and first -class outdoor dining areas.Drink and eat with friends, and spend the afternoon a good place!"
非常適合閒逛喝幾杯的好地方，還有適合孩子們的飛鏢和桌上足球。如果你餓了，不推薦它，因為菜單有限，披薩烤箱太慢了,"It is very suitable for a good place to hang out for a few cups, as well as darts and table football suitable for children.If you are hungry, you don’t recommend it, because the menu is limited, the pizza oven is too slow"
非常好的地方，老闆人很好。披薩是自製的，這是一個非常好的地方，有很好的葡萄酒，音樂也很棒！,"A very good place, the boss is very good.Pizza is homemade. This is a very good place. There are good wines, and music is also great!"
有很多外國顧客的家庭咖啡館。 18點後有現場音樂表演，很平靜,"There are many foreign customers' family cafes.After 18 o'clock, there is live music performance, very calm"
我們等了卡普雷塞沙拉1.5個小時…當我們問食物在哪裡時，他只是說我們必須等待，它很快就來了。食物還不錯……但服務不太好。,"We waited for Caprecese Sala 1.5 hours ... When we asked where the food was, he just said that we had to wait, and it soon came.The food is not bad ... but the service is not very good."
"我去了那裡，他們甚至沒有看我一眼
等待後
他們說他們正在開一個聚會。
他叫我出去。你在門上寫了一個牌子嗎？","I went there, they didn't even look at me
After waiting
They said they were opening a party.
He told me to go out.Did you write a sign on the door?"
在這裡舉辦了一場又一場的婚禮，每個人都很喜歡。腳踏實地的服務，提供優質的葡萄酒和啤酒,"Everyone liked it here, and everyone liked it.High -quality service, provide high -quality wine and beer"
"非常酷的氣氛和非常美味的食物。
絕對值得推薦","Very cool atmosphere and very delicious food.
Absolutely recommended"
總是有良好的氛圍和美味的比薩餅。價格也很合理。,There is always a good atmosphere and delicious pizza.The price is also reasonable.
相當不錯吧。店主非常酷而且友好。令人驚嘆的氛圍,It's pretty good.The owner is very cool and friendly.Amazing atmosphere
味道不錯，環境舒適，調酒師很友善，老闆很貼心！,"The taste is good, the environment is comfortable, the bartender is very friendly, the boss is very intimate!"
"閒逛的好又酷的地方。
他們的披薩很棒！","Wandering a good and cool place.
Their pizza is great!"
來自紐西蘭老闆的很棒的酒吧，很好的長相思（一瓶900美元）！,"A great bar from the boss of New Zealand, a very good vision bachelor (a bottle of $ 900)!"
很棒的披薩和啤酒，可能會在我離開台灣之前回來。,A great pizza and beer may come back before I leave Taiwan.
這是一個有趣的地方，有現場音樂和美味的啤酒。,This is an interesting place with live music and delicious beer.
令人驚嘆的氛圍。很棒的食物。了不起的人。一定會回來:) 謝謝喬！,Amazing atmosphere.Great food.The amazing person.Will definitely come back :) Thank Joe!
熱情好客和舒適的地方。期待菜單中添加海鮮/蛤蜊濃湯,Passionate and comfortable places.Looking forward to adding seafood/clams in the menu
放鬆,Relax
啤酒花園外面的位置不錯，服務可以更好。,"The location outside the beer garden is good, and the service can be better."
很棒的披薩、服務、音樂、葡萄酒和裝飾。謝謝你！,"Great pizza, services, music, wine and decoration.Thank you!"
"吃飯有氣氛
牧羊犬也很可愛。","There is an atmosphere for meals
The shepherd is also very cute."
有趣的氛圍和美味的披薩是一個成功的組合,Interesting atmosphere and delicious pizza are a successful combination
一個很棒的地方。這就是西貢的美食美酒！,A great place.This is the gourmet wine in Saigon!
舒適、可愛的氛圍、美味的啤酒、美味的食物、很棒的陪伴。,"Comfortable, cute atmosphere, delicious beer, delicious food, great companionship."
美味的食物、飲料和友好的員工,"Delicious food, drinks and friendly employees"
毫無疑問台北最好的酒吧！,There is no doubt the best bar in Taipei!
美味的食物，美妙的音樂,"Delicious food, wonderful music"
"如果你需要一段美好時光
就來這裡吧","If you need a good time
Come here"
好吃ദ്ദി⑉¯ ꇴ ¯⑉ ),Delicious ¯⑉ ꇴ ദ്ദി⑉¯)
好吃,tasty
美味的食物、服務和啤酒,"Delicious food, service and beer"
很多蚊子。,Many mosquitoes.
鎮上最好的聚會場所寶貝,The best party in the town
美妙的氛圍，對寵物友善。,The wonderful atmosphere is friendly to pets.
美味的食物和涼爽的氛圍,Delicious food and cool atmosphere
相對昂貴，尤其是酒,"Relatively expensive, especially wine"
很棒的披薩和葡萄酒。,Great pizza and wine.
非常好,very good
為什麼我的卡不能用？,Why can't my card use?
世界一流的啤酒！,World -class beer!
今天休息。暫無訊息,Rest today.No message
乘涼的好地方！,A good place for cool!
你在哪裡？偏愛,Where are you?preference
舒服 自在,Comfortable
寒意,chill
非常NICE,Very nice
很chill的酒吧,Very Chill Bar
美味💕💕💕 …,Delicious 💕💕💕 ...
