Original,EN,Positive,Negative,Neutral,Compound
我在內湖生活了四年，Cillax 一直是我下班後減壓的好去處。我最喜歡的夜晚是他們在 2021 年輪流停電期間開放的夜晚。如果你經常來的話，這裡有一個小社區，但也適合一次性參觀。兩位業主都非常冷淡。如果您考慮的話，就在地鐵站旁邊。,"I have lived in Neihu for four years, and Cillax has always been a good place for me to decompress after get off work.My favorite night is the night when they turn around during the 2021 power outage.If you often come, there is a small community here, but it is also suitable for one -time visit.Both owners were very cold.If you think about it, it's next to the subway station.",0.055,0.0,0.945,0.4497
令人驚嘆的酒吧，提供大量最好的啤酒，還有非常友好的人們。我希望將來能有一些生啤酒（我聽說這是在項目中），為什麼不來一些開胃菜😉我完全推薦這個地方給任何願意嘗試一些非常好的啤酒並學習如何欣賞它們的人。 …,"The amazing bar offers a lot of best beer and very friendly people.I hope that there will be some raw beer in the future (I heard that this is in the project), why don't you come to some appetizers 😉 I really recommend this place to give anyone who is willing to try some very good beer and learn how to appreciate them.Mowing",0.291,0.0,0.709,0.973
舒適的地方，有友善的工作人員，可以幫助您選擇比利時和俄羅斯啤酒,"A comfortable place, friendly staff, can help you choose Belgium and Russian beer",0.479,0.0,0.521,0.8481
超好喝，非常好吃的台灣IPA。非常友善，強烈推薦！,"Super delicious, very delicious Taiwan IPA.Very friendly and highly recommended!",0.775,0.0,0.225,0.953
內湖我最喜歡的地方！啤酒種類非常多，氣氛完美！,"My favorite place in Neihu!There are many types of beer, and the atmosphere is perfect!",0.359,0.0,0.641,0.8065
酒好喝！,The wine is delicious!,0.571,0.0,0.429,0.6114
很棒的啤酒吧，提供各種亞洲和歐洲啤酒和杜松子酒。,A great beer bar offers various Asian and European beer and Du Songzi wine.,0.24,0.0,0.76,0.6249
很棒的老闆，各種啤酒和伏特加，我推薦:),"A great boss, all kinds of beer and vodka, I recommend :)",0.516,0.0,0.484,0.8625
很棒的氛圍和人。他們有各種各樣的啤酒。,A great atmosphere and people.They have a variety of beer.,0.313,0.0,0.687,0.6249
Neh最好的啤酒。美妙的音樂、棋盤遊戲和啤酒。,"NEH's best beer.Wonderful music, chessboard games and beer.",0.375,0.0,0.625,0.6369
不錯的酒吧，可以喝點啤酒，玩玩遊戲,"Good bar, you can drink some beer and play games",0.398,0.0,0.602,0.6486
打卡送啤酒🎊,Pickings to beer 啤 啤 啤,0.0,0.0,1.0,0.0
店家人超好,The shopkeeper is super good,0.694,0.0,0.306,0.7783
我是真的不能控制自己！ ！ ！耶👏,I really can't control myself!IntersectionIntersectionJeremiah,0.0,0.0,1.0,0.0
很棒的地方，非常寒冷和放鬆。顧名思義,"A great place, very cold and relaxed.As the name suggests",0.313,0.0,0.687,0.6249
非常冷的酒吧。大量的啤酒選擇。,Very cold bar.A lot of beer choices.,0.0,0.0,1.0,0.0
很chill的喝啤酒 爽～,Very chill drinking beer is cool ~,0.277,0.0,0.723,0.3182
城裡最好的酒吧！,The best bar in the city!,0.473,0.0,0.527,0.6696
喜歡這個地方，輕鬆、舒適、友善。,"Like this place, easy, comfortable, and friendly.",0.799,0.0,0.201,0.8979
有趣的地方，特色啤酒。,"Interesting places, characteristic beer.",0.474,0.0,0.526,0.4019
很多比利時啤酒和友好的老闆,Many Belgian beer and friendly bosses,0.39,0.0,0.61,0.4939
就像店名 chill and relax,Just like the store name Chill and Relax,0.474,0.0,0.526,0.6597
超棒的bar!,Better Bar!,0.761,0.0,0.239,0.4926
抽lax了,Pump lax,0.0,0.0,1.0,0.0
啤酒好喝,Beer is delicious,0.649,0.0,0.351,0.5719
