Original,EN,Positive,Negative,Neutral,Compound
松露卡布奇諾很濃醇好喝，餐點很精緻，中午就有提供不同種類的特色啤酒、紅白酒，適合約會的好地點！,"Tulu Kabchino is very strong and delicious, and the meals are exquisite. At noon, there are different types of characteristic beer, red and white wine, which is suitable for a good place for dating!",0.257,0.0,0.743,0.8945
"第一次來，在內湖科學園區這個忙碌擁擠的地方，有這麼一家標榜來發懶的餐酒館，這家餐酒館的裝潢讓人很放鬆，無論白天或晚上，可能是點綴在天花板的大面積乾燥植栽，又或者是落地窗外的視野沒想像中擁擠，畢竟這是一棟位在沒有一處是商辦的內湖州子街上的餐酒館。
可以選擇的餐點太多樣，網路上的評價也都不錯，所以簡單分享這次我點了兩個前菜一個主食，其中蟹黃燉飯我個人蠻喜歡。
本次餐點：
蟹黃燉飯
爐烤海螺
燻鮭魚沙拉
熱帶海島水果茶
白日夢","For the first time, in this busy and crowded place in Neihu Science Park, there is such a lazy dining tavern. The decoration of this dining tavern is very relaxed. Whether during the day or evening The area is dry, or the field of vision outside the floor -to -ceiling window is not crowded. After all, this is a dining tavern on the streets of Neihu Prefecture, where there is no place.
The meals that can be selected are too diverse, and the evaluations on the Internet are also good, so I simply shared that I ordered two previous dishes and a staple food. Among them, I personally like crab yellow stew.
This meal:
Crab yellow stewed rice
Baked conch
Smoked salmon salad
Tropical island fruit tea
Daydream",0.097,0.034,0.869,0.8341
"初訪。

下班後，朋友聚餐。
7：30pm 前，啤酒與紅白酒買一送一，還蠻划算的，所以今天晚上以紅酒為主。

牛舌手工寬麵：好吃，麵的軟Q度很符合我喜愛的口感，不會太爛。不太喜歡味道重的， 醬料可以請店家減半，過鹹。

松露薯條：口味不錯，但量有點偏少。
美國牛小排：用舒肥的處理方式，量不多，但非常好吃，大推👍

鮭魚凱撒沙拉：口味不錯，生菜很清脆，是整株的美心菜。

辣雞翅：好吃。","First visit.

After get off work, friends dinner.
Before 7:30 pm, it is quite cost -effective to buy one get one free with red and white wine, so tonight is mainly red wine.

Handmade noodles: delicious, the soft Q degree of the noodles is in line with my favorite taste, and it will not be too bad.I do n’t like the heavy taste. You can ask the store to halve the sauce, too salty.

Todgean French fries: The taste is good, but the amount is a bit small.
American Niu Small: Using Shu Fei's treatment, there are not many quantities, but very delicious, push 👍 👍

Salmon Caesar Salad: The taste is good, the lettuce is crisp, it is a beautiful cabbage.

Spicy chicken wings: delicious.",0.226,0.0,0.774,0.9863
很chill，下班過來3F吧台特別浪漫，食物份量不多，但很有飽足感，而且性價比挺好。不推薦點肉的main dish，雖然好吃，但因為份量太少而且特別貴。甜點算是半成品，所以還有下一攤的人，記得提前10分鐘跟服務員說一聲，我們因為等了一陣子，服務員送了我們三杯shot，哈哈哈。,"Very Chill. After get off work, the 3F bar is particularly romantic. The food is not large, but it is full and the price is very good.Main Dish, which is not recommended, although it is delicious, it is too small and very expensive.Desserts are semi -finished products, so there are people in the next stall. Remember to tell the waiter 10 minutes in advance. Because we waited for a while, the waiter gave us three cups of shot, hahaha.",0.133,0.045,0.822,0.8708
"氣氛佳，很適合好友相聚🍴🥂
價格人均900~1200元，費用稍高
愛松露的人可以嘗試他們的松露餐點🍝
食物份量不多，大胃王可能會吃不飽，正所謂屬於吃氣氛、吃精緻🤭
現場裝潢時尚適合偽網美們拍照🤪🤪

最愛推薦❤❤❤
開胃➡️鮭魚沙拉、蘑菇松露卡布奇諾湯
主餐➡️牛小排嫩多汁，戰俘豬排份量足
小點➡️松露薯條、甜辣炸雞翅
甜點➡️香濃提拉米蘇(須多人分食)

🆘️消費日期：110.04.22（晚）想特別提醒二樓的服務員有待加強改善笑容及服務熱忱，不然可惜了廚房好手藝，畢竟外場在消費者心中評價也佔重要的一環。老闆或是經理人應該要注意才是😥😥😥（內湖洲子街）","Good atmosphere, very suitable for friends to gather
The price per capita is 900 ~ 1200 yuan, and the cost is slightly higher
People who love truffles can try their truffle meals 🍝
The food is not large, and the big stomach king may not be full.
Fashionable on -site decoration is suitable for pseudo -net beauty to take pictures 🤪🤪

Favorite recommendation ❤❤❤
Apice 鱼️ Salmon salad, mushrooms pine dew Cabchino soup
Main meal 排️ Niu Xiaoling tender and juicy, prisoners of war pigs are sufficient
Small ️ truffle potato strip, sweet and spicy fried chicken wings
Dessert 香️ Framotiramisu (must be eaten by multiple people)

11️ Consumption Date: 110.04.22 (night) Want to remind the waiters on the second floor to strengthen their smiles and service enthusiasm, otherwise unfortunately the kitchen craftsmanship, after all, the evaluation of consumers in the hearts of consumers is also important.Boss or manager should pay attention to it (Neihuzhouzi Street)",0.229,0.054,0.717,0.9889
餐點份量看似不多，沒想到吃起來意外的相當有飽足感。店員推薦的牛舌手工寬麵吸了滿滿的特製牛骨醬汁，厚切牛舌超好吃。野莓法式吐司也好好食，酸酸甜甜一點都不膩口，重點是店內像是有施魔法一樣，十分的悠哉又舒適，寵物友善，可以帶家中毛孩一起。下次要找happy hour的時間去喝啤酒買一送一🥰 …,"The meal seems to be not much, but I did not expect that it was quite full.The beef tongue recommended by the clerk sucks full of special beef bone sauce, and the thick cut beef tongue is super delicious.Wildberry French toast is also good, sour and sweet, not greasy at all. The focus is that the store seems to have magic. It is very leisurely and comfortable. Pets are friendly.Next time I want to find Happy Hour to drink beer to buy one get one free ...",0.298,0.051,0.652,0.9846
"11/15致本店用餐
蟹黃燉飯超級推，看似不怎麼顆顆分明的飯粒，吃起來讓你驚艷👍👍👍
牛舌寬麵也超推，除了牛舌超級好咬、不乾澀，麵體超級Q👍👍❤️
必吃的絕對是這兩個，其他餐點也是不容小覷😍
調酒-秘魯，會讓你想一杯接著一杯😜
甜點提拉米蘇也是讓你甜而不膩😘","11/15 to the shop for dining
Crab yellow stewed rice is super pushing, it seems that it is not very clear rice grains, which makes you amazing.
The beef tongue wide noodles are also super pushed, except for the beef tongue super bite, not dry, the facade is super q👍👍❤️
Those who must eat are definitely these two, and the other meals can’t be underestimated.
Banjin-Peru will make you want a cup and one cup after a cup
Dessert Tiramisu also makes you sweet but not greasy 😘",0.19,0.03,0.781,0.9398
"3個人一起吃了澎湃的美式經典大早餐+美式野餐甜點
飲料加點桂花奶茶 很不錯！
很適合拍照 松露薯條也很好吃
綜合乳酪燻肉拼盤還可以 付的麵包好吃","3 people ate the surging American classic breakfast+American picnic dessert
Drinks with osmanthus milk tea are very good!
It's very suitable for taking pictures of truffle potato strips and delicious
The bread that can be paid in the comprehensive cheese smoke platter is delicious",0.244,0.0,0.756,0.9167
"位於內湖科學園區有一間我很喜歡的餐酒館，記得剛開幕時我就有來朝聖，對於店裡內外的裝潢、環境及餐點都很滿意，這是間獨棟三層樓特色的餐酒館，空間分為一樓是生啤酒吧台，二樓是室內透光的玻璃屋，三樓是露天酒吧。這間店以樹懶做為象徵，店名Lazy就是這樣延伸而來，來到這裡可以慵懶放鬆地享用美食與氛圍。Lazy提供多重選擇的全日餐飲、酒水服務，從早午餐、商業午餐、下午茶、晚餐甚至包場活動都有喔！

這次來吃心心念念想吃的美式經典大早餐及美式野餐甜點！先來介紹美式經典大早餐適合2或3人一起共食，餐點內容有太陽蛋、炙烤培根、綜合炒菇、烤番茄、烤馬鈴薯、香腸、鮭魚酪梨麵包、歐式酸麵包、堅果、橄欖、莓果燕麥優格、起司、綜合生菜、柚子油醋醬 ，另外還附上二杯新鮮的水果茶，我覺得份量很足可以吃飽，鹹度調味的剛好很開胃，每一樣食物我都喜歡吃，既豐富又營養美味！

另一個美式野餐甜點，適合2或3人分享，有法式吐司、鬆餅、莓果燕麥優格、草莓、香蕉、楓糖、堅果巧克力醬、手工莓果醬、特製海鹽焦糖醬、特調鮮奶油。我還加點了桂花奶茶，奶茶灑上桂花香還擺放了一串日式糰子超可愛又好吃，法式吐司及鬆餅可以選擇單吃或沾醬著吃，吃起來有不同味道，甜點擺盤也好可愛，鬆餅吃起來是蓬鬆厚實的口感，喜歡吃甜點下午茶的人不要錯過囉！","There is a dining tavern that I like very much in the Neihu Science Park. I remember that when I first opened, I had a pilgrimage. I am very satisfied with the decoration, environment and meals in the store. The tavern, the space is divided into the first floor is a raw beer bar, the second floor is an indoor -light glass house, and the third floor is an open -air bar.This shop uses sloth as a symbol. This is how the shop name is extended. When you come here, you can enjoy the food and atmosphere lazily.Lazy provides multiple choices of all -day catering and drinking services. From brunch, commercial lunch, afternoon tea, dinner and even charter activities!

Come to eat the American classic breakfast and American picnic dessert you want to eat this time!先来介绍美式经典大早餐适合2或3人一起共食，餐点内容有太阳蛋、炙烤培根、综合炒菇、烤番茄、烤马铃薯、香肠、鲑鱼酪梨面包、欧式酸面包、坚果、 Olives, berry, fruits and oats, cheese, comprehensive lettuce, grapefruit vinegar sauce, and two fresh fruits of fruit tea are also attached. I think the portion is sufficient. I like to eat, which is rich and nutritious!

Another American picnic dessert is suitable for sharing 2 or 3 people. There are French toast, muffin, berry, oatmeal, strawberry, banana, maple sugar, nuts chocolate sauce, handmade berry sauce, special sea salt caramel sauce, special adjustment, special adjustment Fresh cream.I also added osmanthus milk tea. The milk tea sprinkled with osmanthus fragrance and a series of Japanese -style dumplings super cute and delicious. French toast and muffins can choose to eat or stick sauce. The plate is so cute, and the muffin tastes fluffy and thick. People who like to eat dessert afternoon tea should not miss it!",0.174,0.012,0.814,0.993
"📍 近內湖港墘站
✏️ 從早午餐到宵夜場都有營業的Lazy Point，最近還是看世足賽的熱門餐廳～ 看著朋友參加Instagram抽獎活動跟著+1後意外抽中美式野餐甜點盤，後來又在QA猜世足賽贏家抽中2瓶啤酒，如此幸運之下就立馬安排初訪。
也餐盤整體偏甜，鬆餅比較硬一點，有很多醬料可以沾 (草莓醬、巧克力醬、楓糖、焦糖) 有些醬比較稠，就不太好沾，要倒出來用😅 抽中的啤酒是玻璃瓶的海尼根～ 另外多點了可愛的🍡桂花奶茶","墘 Near Neihu Port 湖 Station
️ Lazy Point, which is open from brunch to supper. Recently, I still watch the popular restaurant in the World Football Championship ~ Watching friends participate in the Instagram raffle, followed+1 and then unexpectedly smoked the American picnic dessert disk. The winner of the race hit 2 bottles of beer, so fortunately, he immediately arranged a first visit.
The plate is also sweet as a whole, and the muffin is more harder. There are many sauces that can be dipped in (strawberry sauce, chocolate sauce, maple sugar, caramel). The beer is the Geni of the glass bottle ~ In addition, I ordered the cute osmanthus milk tea",0.146,0.02,0.834,0.9442
中午套餐，每一樣都很不錯，煙花女（鮭魚）麵微辣超美味，戈根佐拉起司燉飯好吃,"Summer set meal, every one is very good, the fireworks girl (salmon) face is slightly spicy and delicious, Gogenzola cheese stew is delicious",0.341,0.0,0.659,0.8841
環境舒服，服務人員的態度非常友善禮貌，餐點美味擺盤精緻，服務人員推薦的手工寬麵非常有特色，熱茶飲也好喝，每個角落都適合拍照，會再光臨，也會再推薦給朋友👍 …,"The environment is comfortable, the attitude of the service staff is very friendly and polite, the meal is delicious, the handmade wide surface recommended by the service staff is very distinctive, the hot tea drink is also good, each corner is suitable for taking pictures, it will come again, and it will be again, and it will be again, and it will come again. Recommended to friends ...",0.248,0.0,0.752,0.9589
食物好吃 燉飯份量好少@@ 價格偏貴 二樓一位濃妝服務生態度有點不敢恭維。我們入座時是唯一一組客人 但不管我們要加水還是要點餐還是到處參觀 這位服務生一直臭臉說：稍等一下。二樓外場這樣一個人是否太少？才會讓客人一直需要承擔服務生的工作情緒？,"The food is delicious and the stewed rice is small @@ 食 食 食 食 The ecosystem of a thick makeup service on the second floor is a bit dare to compliment.When we were in the seat, we were the only group of guests, but whether we had to add water or ordered or ordered the waiter everywhere, the waiter always stunned and said: Wait a while.Is there too little people on the second floor?Only can guests always need to bear the work emotion of the waiter?",0.03,0.018,0.952,0.2755
"位在內湖科學園區的酒吧，環境營造的很美，小點點心松露薯條、炸雞翅味道都很棒，適合搭配酒品。
露天的座位晚上比較涼，服務生會提供毛毯，很貼心。","The bar located in the Neihu Science Park, the environment is very beautiful, with small snack truffle potato strips and fried chicken wings. It is suitable for wine.
The open -air seats are cooler at night, and the waiter will provide a blanket, which is very intimate.",0.084,0.0,0.916,0.6361
"位於港墘捷運站附近相當方便
裝潢很美很有氣氛
蟹黃燉飯好吃
調味的很好
配上軟殼蟹超讚
另外一道蛤蜊麵就相對比較普通但也好吃
松露薯條普普通通跟一般餐酒館一樣
酒的部分都還不錯
很適合配食物的唷邊吃邊喝
另外三樓好像也很好拍照的樣子～～","It is quite convenient to be located near the Hong Kong MRT Station
The decoration is beautiful and atmospheric
Crab yellow stewed rice delicious
Seasoning is very good
With soft shell crab
Another clam surface is relatively ordinary but delicious
Tulu French fries are the same as general dining tavern
The wine part is not bad
It is very suitable for food with food
The other on the other third floor also seems to be very good to take pictures ~~",0.211,0.0,0.789,0.9639
在二樓用餐時，可以眺望隔壁辦公室正在加班的人。我悠閒的坐在這邊吃晚餐，就覺得食物跟甜點滿讚的 ( 不過是真的好吃😂， 擺盤也很美！ ) …,"When dining on the second floor, you can overlook the person who is working overtime next door.I sat here to eat dinner here, and I felt that the food and desserts were full of praise (but it's really delicious, the set is also beautiful!) ...",0.242,0.0,0.758,0.9375
"每一道都讓人驚艷，從前菜的taco 到主餐到煙花女義大利麵跟起司燉飯，到最後的提拉米蘇都給五顆星好評的好吃！
酒單也很有特色跟質感，點了吉隆坡，一開始有點微苦，喝到後面才慢慢比較順口～
整體裝潢跟氣氛也都很讚，上菜速度也很快，頂樓的酒吧台也很有氣氛很適合拍照！
絕對是一間會二訪的餐廳👍🏼 …","Each is amazing. From the taco of the previous dish to the main meal to the Fireworks Girl's pasta and the cheese stew with the cheese, to the final Tiramisu, the five stars are well received!
The wine list is also very distinctive and texture. I ordered Kuala Lumpur. At first, I was a little bit bitter.
The overall decoration and the atmosphere are also very good, and the speed of serving is also fast. The bar on the top floor is also very atmospheric and suitable for taking pictures!
It is definitely a restaurant for a second visit 👍🏼 ...",0.123,0.022,0.856,0.8923
餐點中上，擺盤有花些小心思。餐館氛圍偏陰暗，地點在內科，下班後想跟同事在比較安靜的環境聚餐可考慮這裡。,"In the meal, there are some careful thoughts.The atmosphere of the restaurant is dark, and the location is in the Department of Medicine. After get off work, you can consider here to dinner with colleagues at a relatively quiet environment.",0.039,0.0,0.961,0.1531
很有特色的網美餐廳，食物賣相都很精美，也很好吃😋,"Very distinctive net beauty restaurant, the food sells is exquisite, and it is also delicious.",0.374,0.0,0.626,0.83
"#聽說晚上更美麗
#商業午餐也是吃的很飽耶
#玉米濃湯超濃
#氛圍很棒適合拍照","#I heard that it is more beautiful at night
#Lunch is also very full
#Is super thick
#The atmosphere is great suitable for taking pictures",0.362,0.0,0.638,0.9254
"想要慵懶舒適的用餐喝酒，很適合來Lazy Point，到處都可看到可愛的樹懶🦥～
餐廳文化非常鮮明，不過上菜速度超級快！（不用擔心跟樹懶一樣慢）
菜單設計每一頁都別出心裁（到底有多懶？😹）每一道菜都很驚艷，紅酒燉牛舌好好吃喔！！
酒單都有非常詳細貼心的口感介紹，3樓還有戶外酒吧露天座位，算是小隱密的餐廳，很適合約會或聚餐！服務也很不錯！處處看得到也體驗得到細節用心😊","If you want to eat and drink lazily and comfortably, it is very suitable for lazy point. You can see cute sloths everywhere ~
The restaurant culture is very distinctive, but the food is super fast!(Don't worry as slow as the sloth)
Each page of the menu design is ingenious (how lazy is it? 😹) Each dish is amazing, red wine stewed beef tongue is delicious!Intersection
The wine list has a very detailed and intimate taste introduction. On the 3rd floor, there is an outdoor bar open -air seat. It is a small hidden restaurant. It is very suitable for dating or dinner!The service is also very good!I can see it everywhere and experience the details 😊",0.214,0.048,0.738,0.981
蟹黃奶油頓飯真的是極品，女兒很開心的說這是他有史以來吃過最好吃的燉飯，後來看到網路上對燉飯的評價也都非常的高，因為比較晚來，所以沒能好好看菜單，下次一定會準備跟充裕的時間來體驗。,"Crab yellow cream meal is really the best. My daughter is very happy to say that this is the best stewed rice he has eaten in history. Later, I saw that the evaluation of stewing rice on the Internet was also very high. Can't look at the menu well, you will definitely be prepared to experience with plenty of time next time.",0.257,0.0,0.743,0.9605
"不得不說前菜沙拉都做得挺好的，
切半蘿蔓炭烤過帶炭香味，算是蠻新穎的凱薩沙拉呈現
炒野菇跟炒小章魚都做得不錯，雖然不明白野菇裡為何要加帆立貝

主餐的部分牛排處理普通，舒肥的處理熟度控制的還不錯。
但表面如果可以再多煎或烤一點賦予更多焦脆層就更好了。
紐約客上層的油筋 也沒煎軟 差了幾個意思。

另外由於我們是三人打算主餐分著吃，因此在上了第一道豬肉後想說可不可以廚房幫我們先做分切。

結果外場回來給我一個很帥的回答說：主廚的堅持，不能切，怕乾掉。當下也沒想什麼，有堅持是好事。

一片12oz 一片18oz的牛排在比他稍微大一點點的鑄鐵烤盤上端來，其實也沒什麼多餘的空間好切肉，畢竟不是平盤是有深度的烤盤，加上刀子真的很難切，紐約客的筋還有肋眼周圍的筋加上本身就是舒肥偏軟但又沒有脆殼的肋眼，說真的你在廚房用很利的刀子做厚切真的不太容易會乾掉，也比用不利的刀子在那邊擠壓擠壓肉都變形叉子也亂叉，誠心建議，如果要做這種堅持的話換個比較好的牛排刀吧。

其他部分都挺好的，然後啤酒頭的啤酒晚餐時段還有買一送一，推推～

點餐明細

鵝肝慕斯普切塔
蒜香炒野菇
燻鮭碳烤凱薩沙拉
辣炒小章魚
伊比利豬老饕
紐約客12OZ
肋眼牛排18OZ","I have to say that the former vegetable salad is done well,
Cut half of vines and baked the charcoal flavor, which is pretty novel
Both the fried wild mushrooms and the fried takoya are doing well, although I don’t understand why the wild mushrooms should be added to the sails.

Some of the steaks of the main meal are normal, and the cookedness control of Shu Fei is not bad.
But it is better if you can fried or bake more to give more crispy layers.
The oil tendons of the upper layer of New York did not have a few meanings.

In addition, since we are a three -person plan to eat the main meal, we want to say that after the first pork, can we say that the kitchen can help us make a score first.

As a result, I returned from the field to give me a handsome answer: The chef's persistence cannot be cut, afraid of killing.I didn't think about it at the moment. It is a good thing to persist.

A 12oz and 18oz steak on the upper end of the cast iron baking sheet that is slightly larger than him. In fact, there is no extra space to cut meat. The tendons of the New Yorker and the ribs around the rib eyes and the rib eyes that are soft but not crispy. It is better than using a unfavorable knife to squeeze and squeeze the flesh. The fork is also chaotic. I sincerely suggest that if you want to do this kind of persistence, change to a better steak knife.

The other parts are very good, and then the beer head of the beer dinner period also buy one get one free, push push ~

Dinner

Goose liver mouspta
Garlic fried wild mushrooms
Smoked salmon carbon roast Caesar salad
Spicy stir -fried small octopus
Ibilia pig
New Yorker 12oz
Rib eye steak 18oz",0.138,0.031,0.83,0.9889
"這次挑選了這家餐酒館來慶祝週年紀念日 覺得很不錯！
餐點很棒，還有happy hour 紅酒白酒買一送一活動，不過價位算蠻高的，但是跟一般餐酒館差不多！
用餐氣氛很棒，3樓還有是開放式的空中酒吧，可以在用餐後上去喝點小酒。
2樓用餐的地方空間設計很棒適合拍照，裝飾擺設都很用心。（尤其是廁所水龍頭的部分非常特別，這邊就不透露，留給大家自己前往發現）
挑高的空間設計讓人感覺輕鬆自在，雖然有三層樓，但是座位沒有到很多，我是平日晚上去，幾乎全部坐滿，建議要先訂位！店員服務態度良好親切！會讓人想再去的一家餐酒館！","I selected this restaurant to celebrate the anniversary this time. It is very good!
The meal is great, and there are happy hour red wine and liquor to buy one get one free activity, but the price is quite high, but it is similar to the average dining tavern!
The atmosphere of the meal is great. There is also an open air bar on the 3rd floor. You can drink a little wine after meals.
The space design on the 2nd floor is great for taking pictures, and the decoration is very careful.(Especially the part of the faucet of the toilet is very special, so I will not disclose it here.
The high space design makes people feel relaxed. Although there are three floors, the seats are not as many as there. I go to the evening, almost all of them are full. It is recommended to book a place first!The clerk's service attitude is good and kind!A restaurant that makes people want to go again!",0.205,0.0,0.795,0.9904
"🦀️超愛蟹黃燉飯！軟殼蟹炸得金黃透徹，濃郁的奶香燉飯保留些許米心，口感帶點粒粒分明的咬勁，很道地的義國風味呀！
野莓法式吐司也非常驚豔我❤️🥰🥰🥰榮登最愛早午餐！
整間玻璃屋讓人感到放鬆Chill～～ 已經二訪了！下次還想再去光顧！ …","饭️ Super Crab yellow stewed rice!The soft shell crab is fried and thorough, and the rich milk fragrance stewed rice retains a little bit of rice heart. The taste is bitter with a clear grain, and the authentic righteous country flavor!
Wildberry French toast is also very stunning me ❤️🥰🥰🥰 I love my favorite breakfast!
The whole glass house makes people feel relaxed ~~ I have already visited the second visit!I want to visit again next time!Mowing",0.394,0.021,0.584,0.994
"週五 19:00 進入感覺的到店裡很忙，座位擁擠聽得到左右別人的聊天，但聽不到坐在對面朋友說話的聲音。

點了松露薯條、依比利豬、手工寬麵、烤時蔬、調酒單上的調酒。

過一陣子服務生過來告知調酒已經賣完了（日光浴），週五晚上19：30就賣完了，真是熱門。

想要加水都不太好叫到人，主餐都要等 40 分鐘以上，結果等寬麵快吃完才上開胃菜薯條。

手工寬麵是所有餐點最好吃的。

我以為是網美 Bar，結果送上來的客製調酒（芭樂）的外觀滿讓人意外的。

總共吃了 2800 多，如果是第一次約會可以再考慮一下。","At 19:00 on Friday, I was very busy entering the feeling. The seats were crowded and heard the chat from others, but I couldn't hear the sound of sitting on the opposite friend.

Order the bartending of truffle fans, IV pigs, hand -wide noodles, grilled vegetables, and bartending lists.

After a while, the waiter came to inform the alcohol of the bartender (daylight bath), and it was sold at 19:30 on Friday night. It was really popular.

If you want to add water, you are not very good. You have to wait more than 40 minutes in the main meal.

Hand -wide noodles are the best meals.

I thought it was a net beauty BAR, and the appearance of the custom -made bartender (guava) was surprising.

A total of more than 2,800, if it is the first date, you can consider it again.",0.197,0.02,0.783,0.9848
"🔸蟹黃燉飯
🔸香柚青醬燉飯
🔸舒肥雞沙拉🥗
🔸提拉米蘇
🔸水果茶

餐點好吃！三樓露天氣氛很好（不過夏天真的是有點悶熱😅）

假日的夜晚來這裡坐坐點杯酒會很舒壓☺️

店內位置不多 建議先訂位唷❤️","Crab yellow stewed rice
饭 🔸 green sauce stew rice
拉 拉 🔸 🔸 🔸 肥 肥 肥
🔸 🔸 🔸 🔸 🔸
🔸 Fruit Tea

The meal is delicious!The dew on the third floor is very good (but the summer is really a bit sultry)

Come here on a holiday night to sit some cup of wine, it will be very pressured ☺️

There are not many suggestions in the store.",0.251,0.026,0.724,0.9556
"這是間氣氛不錯，吃的也好吃的店👍🏻
當天點的凱薩沙拉新鮮、
燻鮭魚柚子義大利麵很清爽、
軟殼蟹黃燉飯味道恰恰好～
薑汁汽水薑味很濃！
白日夢（passion fruit fizz）也很香很好喝～
美中不足的是當天奶類製品好像都沒了，
希望下次再訪運氣夠好，能來嚐嚐其他料理😋","This is a shop that has a good atmosphere and delicious food.
Caesar salad that day is fresh,
Smoked salmon grapefruit's pasta is very refreshing,
The flavor of soft shell crab yellow stew rice is just right ~
Ginger soda and ginger flavor!
Passion FRUIT FIZZ is also very fragrant and delicious ~
The disadvantage is that the milk products seem to be gone that day,
I hope that the luck will be good enough next time, you can come and try other dishes 😋",0.236,0.026,0.738,0.9689
坐在3樓戶外區，好險剛好沒碰到抽菸的客人。喜歡松露卡布奇諾湯和烤時蔬，主菜燉飯和義大利麵不難吃但也說不上很喜歡。19:30前紅白酒和啤酒買一送一。點了白酒偏酸。,"Sitting on the outdoor area on the 3rd floor, good dangerous guests did not encounter smoking guests.I like truffle Kabchino soup and roasted time vegetables. The main vegetable stew and the pasta are not unpalatable, but they can't be said to like it.19:30 Before red and white wine and beer, buy one get one free.Ordee white wine is sour.",0.109,0.032,0.859,0.5994
"寵物友善直接5顆星！3樓🉑️落地放風！

停車方便、環境舒適、令人感到放鬆😌
餐點美味、價位適宜、份量充足，吃得飽飽的

假日販售早午餐、平日提供商業午餐、晚上化身酒吧，不多來幾次怎麼可以？","Pet friendly 5 stars!3rd floor 放️ Land on the ground!

Convenient parking, comfortable environment, making people feel relaxed 😌
Meals are delicious, the price is suitable, the portion is sufficient, and the food is full

Selling brunch on holidays, business lunches on weekdays, and incarnation bar at night, how many times can it be?",0.281,0.0,0.719,0.9595
"服務態度很親切
環境很用心佈置，很多地方適合拍照，樹懶超級可愛，門板上的樹懶真的是很想讓人帶回家😂

蟹殼黃燉飯很多人推，我倒是覺得蟹調味可以再重一些，但是擺盤很華麗，器皿都用得很特別

當月壽星還送了一份提拉米蘇，很好吃！

下次有機會還想去3樓露天喝酒","The service attitude is very kind
The environment is very careful, many places are suitable for taking pictures, the sloth is super cute, the sloth on the door panel really wants to let people take home 😂

Many people push crab shell yellow stewed rice, but I think that the crab seasoning can be heavier, but the plate is very gorgeous, and the utensils are very special.

Shouxing also gave a part of Tiramisu in the month, which was delicious!

Next time I have a chance to go to the third floor for open -air drinking",0.231,0.012,0.757,0.9775
"Lazy Point  Restaurant & Bar（台北市內湖區洲子街78號）-被網美店耽誤的義式美食

回訪指數：8/10
推薦指數：9/10

牛舌寬版麵 - 牛舌嫩而入味；麵狠咬嚼勁，超級喜歡；醬汁濃郁不死鹹，全被我吃乾抹盡。

軟殼蟹燉飯 - 朋友一句話都沒說就嗑光了，是太后吃的關心？我只聽到他刀切軟殼蟹時很酥很酥的聲音......

濃湯也是恰到好處，大片驟降的氣溫，很快和。

商業午餐 $3xx-5xx, 加 $180 就有套餐（濃湯+水果+飲料）。

上菜速度快，用餐環境好，聽說晚上愈夜愈美麗，上三樓是酒吧喔喔喔：）","Lazy Point RESTAURANT & Bar

Back to visit index: 8/10
Recommended index: 9/10

The beef tongue is wide -the beef tongue is tender and delicious; the noodles are chewy, and they like it very much;

Soft -shell crab stew -friend said nothing without saying a word.I only hear a crispy and crispy sound when he cuts his knife to the soft shell crab ...

The thick soup is also just right.

Commercial lunch $ 3XX-5XX, plus $ 180, there is a package (thick soup+fruit+drink).

The food is fast and the dining environment is good. I heard that the more beautiful the night at night, the third floor is a bar :)",0.166,0.037,0.797,0.9485
"當天兩個人吃 每人餐點+2杯酒 含服務費 平均消費1200/人
覺得氣氛非常棒，調酒師也親民近人，很會推薦～
最喜歡的是隱藏版 sunbathing 🥰
基底為Rum，尾韻長香氣十足，酒感與整體喝起來是非常輕爽的，超推薦初階與女性調酒的！","On the day, two people ate each person meals+2 glasses of wine including the average service fee of 1200/person
I feel that the atmosphere is great, and the bartender is also close to the people, and I will recommend it ~
The favorite is the hidden version of Sunbathing 🥰
The base is Rum, the tail rhyme is full of aroma, the wine feels and the whole is very light. It is super recommended to bartender in the first step and women!",0.225,0.0,0.775,0.9716
"店內的氛圍很棒，適合跟朋友喝酒聊天～
店員也很耐心的介紹及推薦餐點跟酒單～
-酥炸起士通心粉：超推薦，外酥內軟起司味超濃，雖然看起來很普通但超好吃🧀
-低溫章魚腳煙花女麵：會有一點辣，章魚肉質是嫩的，但麵的整體味道稍微普通
-酥炸軟殼蟹黃燉飯：的軟殼蟹好吃，燉飯的中心是稍硬的但這就是正統的燉飯，味道普通
-熱帶海島水果茶：味道整個很清爽，請不要期待有多濃厚的水果茶味，會覺得很清淡普通
-莫西多：酒精味不會太濃有清爽的薄荷味，但對不喝酒的人來說應該還是無法接受，因為還是會有酒精味","The atmosphere in the store is great, suitable for drinking and chatting with friends ~
The clerk is also very patient introduction and recommended meal and wine list ~
-Crisy Tongxin Fan: Super recommended, the outer crispy is soft and soft, although it looks very ordinary but super delicious 🧀
-The low -temperature octopus feet Fireworks Female Noodles: There will be a little spicy, octopus meat is tender, but the overall taste of the surface is slightly ordinary
-The fried soft shell crab yellow stewed rice: The soft shell crab is delicious, the center of the stew is slightly hard, but this is the orthodox stewed rice, the taste is ordinary
-A tropical island fruit tea: The taste is very refreshing, please don't look forward to how strong fruit tea flavor, you will feel very light and ordinary
-Moxiso: The alcohol flavor will not be too strong and refreshing, but it should still be unacceptable for people who do not drink, because there will still be alcohol flavor",0.175,0.057,0.768,0.9744
