Original,EN,Positive,Negative,Neutral,Compound
"環境舒服
餐點用心
最近新開幕有生啤399喝到飽優惠
內湖人可以踩點的新去處","Environmental comfort
Meal
Recently, there are new beer 399 drinking to a full discount
Neihu people can step on a new place to go",0.098,0.0,0.902,0.3612
"炒飯好吃～粒粒分明的飯粒
各式串燒 不馬乎，能帶出食材最原本的味道","The fried rice is delicious ~ the grains with clear grains
All kinds of skewers are not horse, it can bring out the most original taste of ingredients",0.262,0.0,0.738,0.8357
串燒超級好吃！！！被嚇到,Skewers are super delicious!IntersectionIntersectionScared,0.583,0.0,0.417,0.636
"很好吃！ 環境裝潢都不錯
內湖串燒小酌好去處～～～","Very delicious!The environmental decoration is good
Inner lake skewers are good to go for a good place ~~~",0.375,0.0,0.625,0.8398
雞皮烤焦、調味務必自己去找不會加或附桌、餐點等很久,"Chicken skin is grilled, and you must go to find it yourself.",0.0,0.0,1.0,0.0
老闆用料非常用心，不計成本提供最好的用餐體驗！,"The boss is very attentive, providing the best dining experience without cost!",0.29,0.0,0.71,0.6696
東西好吃，啤酒喝到飽又不限時超划算!,"It ’s delicious, and beer is full and unlikely!",0.333,0.0,0.667,0.6114
東西超好吃 物超所值 推薦大家來吃看看 超讚的哦～,It ’s super delicious. It’ s recommended to eat everyone to eat and look at the super happy one ~,0.531,0.0,0.469,0.9517
餐點好吃、服務小姐姐很可愛❤️,"The meal is delicious, the service to serve the younger sister is very cute ❤️",0.333,0.0,0.667,0.7902
好吃的串燒店,A delicious skewed shop,0.552,0.0,0.448,0.5719
"餐點不錯
生啤酒暢飲更讚！","Meals are good
Sheng Beer drinks well!",0.514,0.0,0.486,0.6476
東西好吃，但上菜速度像吃法餐,"It is delicious, but the speed of serving is like eating a French meal",0.318,0.0,0.682,0.6808
東西好吃，上餐速度快，下次再訪！,"The things are delicious, the meal speed is fast, visit the next time!",0.25,0.0,0.75,0.6114
很幽美的環境，東西也不錯吃,"Very beautiful environment, things are also good to eat",0.503,0.0,0.497,0.796
餐點都好吃，尤其是牛肉,"The meals are delicious, especially beef",0.425,0.0,0.575,0.5719
有499酒喝到飽👍🏻 …,There are 499 wine to be full ...,0.0,0.0,1.0,0.0
服務親切，食物也好吃！,The service is kind and the food is delicious!,0.514,0.0,0.486,0.8122
服務人員親切友善，會再度來訪❤️🥰,"The service staff is kind and friendly, and will visit again ❤️ 服务",0.355,0.0,0.645,0.765
好吃！ 推薦雞肉丸！,tasty!Recommended chicken balls!,0.0,0.0,1.0,0.0
地點舒適餐點好吃,The place is comfortable and delicious,0.636,0.0,0.364,0.7906
啤酒無限暢飲讚喔,Beer unlimited drinking praise,0.545,0.0,0.455,0.5574
個性裝潢，氣氛佳。,"Personal decoration, good atmosphere.",0.492,0.0,0.508,0.4404
"服務好
餐點好吃","Good service
Meal delicious",0.767,0.0,0.233,0.765
還不錯,not bad,0.74,0.0,0.26,0.431
經過就香了捏！,"After passing, it is fragrant!",0.0,0.0,1.0,0.0
好吃好喝 什麼都好,It's delicious and delicious,0.787,0.0,0.213,0.8126
還行,good,1.0,0.0,0.0,0.4404
炒飯超推,Fried rice is super push,0.494,0.0,0.506,0.5994
"我可能會推薦烤雞翅和所羅門炒飯。
這兩種應該是這家烤雞肉串店裡最好吃的菜了。
如果你來AIT附近的話，可以去試試看。","I may recommend roasted chicken wings and Solomon fried rice.
These two should be the best dish in this grilled chicken skewers.
If you come to AIT, you can try it.",0.188,0.0,0.812,0.7717
這就是你不能錯過的專業串燒居酒屋！雞肉串、牛肉串、豬肉串都是一流的！  我特別喜歡鹹雞串，頂級5/5顆星！強烈推薦！,"This is the professional skewers that you can't miss!Chicken skewers, beef skewers, and pork skewers are first -class!I especially like salty chicken skewers, top 5/5 stars!Recommended strongly!",0.247,0.0,0.753,0.7821
小朋友也等不及要吃了！,Children can't wait to eat it!,0.0,0.0,1.0,0.0
非常美的一家店,Very beautiful shop,0.677,0.0,0.323,0.6361
