Original,EN,Positive,Negative,Neutral,Compound
"無訂位服務
但是要先點完菜才帶位
這樣大家擠在門口不很阿雜🤔
店員都算客氣客氣的

位置偏少了一點
然後椅子配上桌子的高度
吃東西比較沒那麼舒服

同時有關東煮跟串燒還不錯
尤其是關東煮可以自己來裝湯
重點是湯頭蠻好喝的

價格上整體還行
但是調味個人覺得還好
雞肝串味道偏重 感覺生生的
櫛瓜要是能再烤一下更好
全部點下來比較喜歡烏龍麵（咦

飲料點了柚子西打 柚子味少少的

因為朋友大推這間 所以大概是期許過高🥲","No reservation service
But you have to order the food first
This is not very miscellaneous at the door
The clerk is polite

The position is a bit less
Then the chair is equipped with the height of the table
It's not so comfortable to eat

At the same time, the Dong cooking and skewers are not bad
Especially the Kanto cooking can be used to install the soup by yourself
The point is that the soup is pretty delicious

The overall price is OK
But the seasoning personally thinks it's okay
Chicken liver skew
It would be better if you can bake it again if you can bake it again
I like all of them like oolong noodles (咦

The drink ordered the grapefruit to hit the grapefruit.

Because my friend pushes this time, it is probably too high.",0.201,0.037,0.762,0.9831
"餐點精緻美味
本來應該是五顆星
但關東煮吃到一半對一下餐單
發現少給兩個料
才跟店家反應
一開始以為鱈魚豆腐有上到
只反應沒有德腸
後來發現誤把油豆腐當成鱈魚豆腐
因為第一次去沒有點過
所以又立即跟店家反應
第二次反應感覺就有點不被信任！？
單價不便宜
在出餐上應該更加注意～","Meals are delicate and delicious
It should have been five stars
But Kanto cooks half of the menu for the menu
Discover two less materials
Only respond to the store
At first I thought that cod tofu had arrived
There is no ethics
Later, I found out that oil tofu was used as cod tofu
Because I didn't order it for the first time
So immediately respond to the store
The second reaction feels a bit not trusted!Intersection
The unit price is not cheap
Pay more attention to meals ~",0.055,0.03,0.915,0.0992
"座位很大 氛圍輕鬆 排隊人潮多
炸牛蒡、鱈魚豆腐好吃","The seats have a lot of atmosphere and easy to queue in the queue
Fried beef grucs, cod tofu delicious",0.268,0.0,0.732,0.765
"雖然需要排隊一會，但蠻值得
明太子玉子燒蛋香味很夠，烤蝦和烤物都很入味，關東煮菜捲餡料紮實。","Although it takes a while, it is quite worth it
The scent of the prince Yuzi roast eggs is enough, the roasted shrimp and roasted items are very delicious, and the stuffing of Kanto cooking rolls is solid.",0.182,0.0,0.818,0.7774
朋友推薦來外帶，隨意點的大阪燒風味日式炒麵跟烤雞肉串真的都超級好吃！尤其炒麵是在台北幾乎沒吃過的味道，看似簡單但醬汁調味等都很細緻且恰當好處，迫不及待再來試試其他餐點了～,Friends recommend to take it out. The casual Osaka -roasted Japanese -style fried noodles and grilled chicken skewers are really delicious!Especially the fried noodles are almost not eaten in Taipei. It seems simple but the sauce is delicate and appropriate. Can't wait to try other meals ~,0.136,0.0,0.864,0.5848
"來了很多次第一次點了炒麵
非常驚艷！！
好喜歡 喜歡到想再來一盤🤤","I came here for the first time and clicked the fried noodles for the first time
Very amazing!Intersection
I really like it so that I want to come again 想",0.142,0.0,0.858,0.5645
"內湖最愛的關東煮沒有之一💕
串燒跟烏龍麵也都頗具水準","There is no one of the favorite Kanto cooking in Neihu 💕
Both skewers and oolong noodles are also quite standard",0.256,0.077,0.667,0.7269
"服務優、氣氛好，晚上小酌的好去處🥰

內用的話先排隊，點餐完由店員安排入座～
關東煮直接點，燒烤在櫃檯排隊時可以畫單，再一起交由店員！

關東煮的湯清甜好喝，冷冷的夜晚最需要一碗熱湯，療癒身心❤️

牛蒡天婦羅就算冷掉還是很好吃，再搭配著醬料👍

燒烤人多所以要等一下子，但調味十分好，肉質新鮮軟嫩😋😋","Good service, good atmosphere, good place at night

If you use it inside, you can queue first, and you will be arranged by the clerk after ordering ~
Kanto cooks directly. The barbecue can be drawn when queuing at the counter, and then hand it over to the clerk together!

The soup cooked by Kanto is sweet and delicious. The cold night needs a bowl of hot soup to heal the body and mind ❤️

Even if it is cold, it is delicious even if it is cold, and then with the sauce 👍

There are many barbecue people, so they have to wait for a while, but the seasoning is very good, the meat is fresh and tender",0.165,0.0,0.835,0.9594
"關東煮（鱈魚豆腐、菜捲、蕃茄、魚子福袋、高山娃娃菜、苦瓜丸、生湯葉、釜山魚板）牛蒡天婦羅（ㄧ樣好吃）酥炸鱈魚起司豆腐
燒雞串（鹽燒跟醬燒都很適合配酒喝）雞肝串（烤的入味又不會太老）","Kanto cooking (cod tofu, vegetable rolls, tomatoes, caviar blessing bags, alpine dolls, bitter gourd pills, raw soup leaves, Busan fish plates) beef tincture (delicious) fried cod cheese tofu
Roasted chicken skewers (salt -roasted and sauce are suitable for drinking and drinking) chicken liver skewers (the grilled flavor will not be too old)",0.118,0.048,0.835,0.6249
"食物都好吃
下雨天還很多人要排隊，生意很好。
限時用餐時間100分鐘","Food is delicious
Many people have to line up on rainy days, and the business is very good.
Limited time meal time 100 minutes",0.227,0.115,0.659,0.6613
"店內雖然沒有提供預約制，
但座位數量很多，不至於會等太久，
點餐方式很特別，顯示利用菜單劃出寫吃的串燒，
再至關東煮區點選喜愛的食物，
食材是吃得出來的新鮮，
店內空間也寬廣，
不會因為鄰座小孩的哭鬧聲讓人頭皮發麻，
兩個人於週日晚上17:30進場，
莫約17:50分餐點都已完成上菜，
算是速度很快的餐廳，重點是不收服務費，
整體服務也很棒，
很推薦大家來品嚐不一樣的日式料理喔！","Although there is no appointment system in the store,
But there are a lot of seats, so I won't wait too long,
The order of ordering is very special, showing that the menu is used to draw a skewed skewers,
Then choose the favorite food in the Kanto boiled area,
The ingredients are fresh,
The space in the store is also wide,
It will not make people feel numb because of the crying of the neighboring children,
Two people entered the court at 17:30 on Sunday,
Mo about 17:50, the meal has been completed,
It is a fast -moving restaurant. The focus is not to charge the service fee.
The overall service is also great,
I recommend everyone to taste different Japanese cuisine!",0.14,0.061,0.799,0.9229
"五點半沒開店跟以前一樣已經排隊了
湯鮮味清淡但濃郁
炸牛蒡絲很棒
烤雞肝烤的很適當
其他關東煮也都很好吃
美女老闆一樣服務很棒","I haven't opened the store at 5:30 as I have already lined up as before
The soup is light but strong but rich
Fried beef silk silk is great
Baked chicken liver is properly grilled
Other Kanto cooking is also delicious
The beauty boss service is great, the service is great",0.454,0.0,0.546,0.9915
以前是餐車後改餐廳.是宵夜點心的小聚好去處。烤物有的份量稍小。整體消費經驗不錯。,"In the past, it was a dining car to change the restaurant. It was a small gathering place for supper.There is a small amount of roasted objects.The overall consumption experience is good.",0.086,0.0,0.914,0.4404
"「暖呼呼的關東煮、香嫩的燒烤，填滿ㄌ冷冷冬天的味蕾」
從呱吉的美食廢人關東煮小店，到現在已經成為內湖人不可不來的居酒小屋。
第一次來，抱著很期待的心情，和男友從烏來溫泉結束後，咻的一下飛來。
暖暖的身體與冷冷的天氣，真的好適合來吃關東煮～
日式蘿蔔煮（$30）、高山娃娃菜（$30）、生湯葉（$30）
在關東煮中是吸湯擔當！一口食材，等於喝到一口湯，好滿足🥹
德國香腸（$30）與溏心蛋（$30）當成我們的蛋白質來源xd (有夠少
蟹腳（$25）很神奇，是有蟹殼的！第一次在關東煮裡吃到這個！但我吃不太懂就是了。
自從吃過一次之後就念念不忘的的日式鱈魚豆腐（$70/2份）！綿滑的口感，填滿了我的舌頭與上顎，超級好吃，口感很柔軟～
釜山魚板（$30）就是韓國布帳馬車會有ㄉ！吃一口就彷彿置身在寒冷的韓國冬天一樣，不然我平常其實不太吃這種魚板ㄉ🌝
然後！這次最讓我驚艷的是！晶瑩剔透的 神奇 蒟蒻（$30）！
QQ彈彈的咬勁，又帶點紮實的口感，很像在吃鹹軟糖XD好喜歡✨
另外也點了一碗小皿烏龍麵（$55），上面竟然也有蟹腳xdd！
以及一份炭烤牛肉串（$190），雖然價錢很高，但是真的很軟嫩！熟度剛好～
這間吃完真的會有暖呼呼的感覺(˶‾᷄ ⁻̫ ‾᷅˵)！唯一的希望是可以開晚一點～不然我下班再過來就都沒了🥲","""Warm Kanto boiled, fragrant barbecue, fill the cold winter taste buds""
From the cooked shop of Kanto, the gourmet gourmet people, has now become a restaurant for the lakes.
For the first time, with a very anticipated mood, and after the end of Wulai Hot Spring, he flew up.
The warm body and cold weather are really suitable for eating Kanto to cook ~
Japanese -style radish ($ 30), alpine dolls ($ 30), raw soup leaf ($ 30)
In Kanto Cooking, it is a soup!A bite of ingredients is equivalent to drinking a soup, so satisfied 🥹
German sausage ($ 30) and heart egg ($ 30) as our protein source XD (enough
Crab feet ($ 25) is amazing, there are crab shells!I ate this in Kanto for the first time!But I don't know it.
Japanese -style cod tofu ($ 70/2) that has been thinking about it since eating it once!The slippery taste is filled with my tongue and jaw, super delicious, and the taste is very soft ~
Busan fish board ($ 30) is that there will be a Korean -free carriage in South Korea!Take a bite, as if you are in the cold Korean winter, otherwise I usually don’t eat this kind of fish plate.
Then!What surprised me the most this time is!Crystal clear magic ($ 30)!
The bitterness of the QQ bullet has a solid taste, which is very like eating salted fudge XD. I like it ✨ ✨ ✨ ✨
In addition, I also ordered a bowl of small dish oolong ($ 55), and there were crab feet XDD on it!
And a charcoal grilled beef skewers ($ 190), although the price is very high, it is really soft!Kindness is just right ~
This will really feel warm after eating (˶‾᷄ ⁻̫ ‾᷅˵)!The only hope is that you can open a little later ~ Otherwise, I will be gone if I come over from get off work.",0.159,0.018,0.822,0.9932
"關東煮的湯頭有柴魚香，品項選擇超多！
炸物烤物就一般水準，用餐氣氛還不錯，尖峰時段要排隊一下","The soup cooked in Kanto has a flavor of firewood, and the product choices are many!
Fried baked objects are generally standardized, and the atmosphere of the dining is not bad.",0.095,0.0,0.905,0.484
"造訪多次的日式居酒屋🏮
平日六點左右用餐不用排隊

關東煮🍢的湯若不夠可以另外加
牛蒡很好吃！
特撰燒雞串鹽味、醬燒各一串都很好吃
炭烤牛肉串店員有提醒趁熱吃，馬上吃了覺得肉有點硬，不是很嫩
大阪燒日式風味炒麵第一口吃味道不錯，但吃到最後有點小膩

結帳人員應該是老闆娘態度很好很親切～

再訪覺得對於四人用餐來說桌子太小很擁擠
餐都沒地方放了😂","The Japanese -style izakaya that has visited many times
Don’t line up at about six o'clock on weekdays

If the soup of Kanto cooked, it is not enough to add another
Niu Ji is delicious!
The specially written chicken skewers salt and sauce are delicious
The charcoal grilled beef skewers have reminded that when they are hot, they immediately eat it and feel that the meat is a bit hard, not very tender.
Osaka Burning Japanese -style Flame Fried Noodles The first taste of the first taste of the taste, but it is a little bit greasy at the end

The checkout staff should be the boss's attitude very good and kind ~

I think the table is too small for the four people to dine.
There is no place for meals.",0.099,0.028,0.873,0.9057
據說是小有名氣的關東煮店，在寒冷的冬夜裡與朋友一起來嚐鮮，關東煮品項繁多，食材看起來都很新鮮誘人，每種都令人想來上一份，炸物跟烤物看起來也不錯，特別推薦烤飯糰，鹹香酥脆，唯一美中不足的大概就是價錢不是這麼的親民，但偶爾和朋友、同事在下班後小聚，是不錯的選擇~,"It is said that it is a small and famous Kanto boiled shop. In the cold winter night, I will try new with friends. There are many cooked items in Kanto, and the ingredients look very fresh and seductive. Each one makes people want to come. It is also good to get up. It is especially recommended for roast rice balls. It is salty and crispy. The only thing that is not enough is that the price is not so close to the people, but occasionally gathering with friends and colleagues after work, it is a good choice ~",0.149,0.0,0.851,0.9201
提供各色燒物、料理、飲料、酒類、關東煮以及快樂氛圍～每次來都是人潮爆滿，要排隊點餐，食材新鮮美味，酒水甜美沁脾，服務人員顏值都很高🤣最重要的是還沒有用餐，就已經被現場開心熱鬧的氛圍給渲染了，三五好友小酌和互訴心事的最佳去處～,"Provide all kinds of roasted, cooking, drinks, alcohol, Kanto cooking, and happy atmosphere ~ Every time you come, the crowd is full, you have to queue to order, the ingredients are fresh and delicious, the wine is sweet and spleen, and the service staff is very high. There is no meal yet, and it has been rendered by the atmosphere of a happy and lively atmosphere at the scene.",0.231,0.026,0.743,0.9524
"IG：foodieparker

Rating：7.5/10
人均：$800

“好吃推薦”
🔸明太子玉子燒：
玉子燒柔嫩，裡頭吸飽了高湯
本身的微甜和明太子的鹹形成層次，好吃
🔸牛肉時雨煮：
燉煮到軟嫩，鹹裡帶微甜一吃就中

“還不錯”
🔸碳烤牛肉串：
熟度ok
🔸醬燒雞肝串：
熟度不錯，裡頭保持嫩的質地
以非燒鳥專賣店的出品已是驚喜
🔸筊白筍：
個頭蠻大支，水嫩沒什麼纖維感
🔸關東煮（蘿蔔、香菇、苦瓜丸、油豆腐、鱈魚豆腐）：
最喜歡鱈魚豆腐，入口後近似綿花糖般融化，蠻有趣
苦瓜丸、蘿蔔有水準，其他正常發揮

“正常好吃”
🔸鹽烤櫛瓜：
汁水不夠
🔸鹽烤杏鮑菇：
正常表現
🔸大阪燒風味日式炒麵：
炒的風味較不足，主要靠醬在撐

“不ok”
🔸明太子雞肉丸：
雞肉丸本身幾乎沒味道⋯
🔸醬燒豬五花：
偏韌不好嚼","IG: FoodieParker

Rating: 7.5/10
Per capita: $ 800

""Delicate recommendation""
子 🔸 🔸 🔸 🔸:
Yuzi burned softly, and the soup was full
The slightly sweet of itself and the salty of Prince Ming form a level, delicious
Rain when beef and beef:
Stew until it is soft and tender, and the salty mile

""not bad""
Carbon grilled beef skewers:
Cooked degree ok
串 🔸 roasted chicken liver skewers:
The familiarity is good, the texture is kept tender inside
It is a surprise for the production of a non -roasting shop
🔸筊 🔸筊 🔸筊 🔸筊:
There is a big head, there is no fibrous sense of Shui Nen
萝 🔸 🔸 🔸 (radish, shiitake mushrooms, bitter gourd pills, oil tofu, cod tofu):
I like cod tofu the most, and it is like melting of cotton candy after the entrance, which is quite interesting.
There are standards for bitter gourd pills, radish, and other normal play

""Normal delicious""
： Salt roasted rush melon:
Insufficient juice
： Salt grilled Pleurotus eryngii:
Normal performance
日 日 🔸 🔸 🔸 Japanese -style fried noodles:
The flavor of frying is insufficient, mainly relying on the sauce to support

""Not OK""
丸 肉 🔸 🔸 🔸 🔸:
Chicken balls itself has almost no taste ...
花 🔸 🔸 🔸 🔸 🔸 🔸:
Toughness is not easy to chew",0.257,0.04,0.703,0.9961
明太子雞肉串 跟 明太子玉子燒 超好吃。玉子燒很厚 裡面有滿滿的明太子,Ming Prince Chicken Strings and Prince Yumi Yoko are so delicious.Yuzi Burning is thick and full of Ming Prince,0.0,0.0,1.0,0.0
假日6點到已經要排隊還好大約排20分鐘，翻桌率還算快，老闆娘很客氣，只是還是要等，先畫單先點餐⋯等候安排座位，黑輪是櫃檯旁邊點，續點要櫃檯拿有點小麻煩，其餘燒烤可以跟服務生直接叫，餐點還不錯吃，給四顆星，等候無法提前預約,"It ’s okay to line up at 6 o'clock on holidays. It’ s about 20 minutes. The rate of turning over the table is quite fast. The boss is very polite, but you still have to wait. Draw a single order first. Wait for the arrangement. It is a little troublesome to get at the counter. The remaining barbecue can be called directly with the waiter. The meal is not bad. Give four stars. You can’t make an appointment in advance",0.08,0.046,0.875,0.2534
"這間真的很棒！

燒烤或關東煮都大推！
杏鮑菇-非常多汁
燒雞串-非常入味刷嘴

關東煮
鱈魚豆腐-非常軟綿好吃 每每必點！
炸蛋丸.娃娃菜.蟹腳也很推
牛蒡天婦羅也很好吃必點！","This is really great!

Barbecue or Kanto boiled!
Pleurotus eryngii-very juicy
Roasted chicken skewers-Very delicious brushing mouth

Kuantong cook
Cod tofu-Very soft and delicious!
Fried egg pills. Doll vegetables. Crab feet are also pushed
The cow's tempura is also very delicious!",0.314,0.0,0.686,0.9581
這間從以前是小攤販車的時候就開始吃了，老闆娘很漂亮，聲音又很像志玲姐姐，換到了新的店面來吃過好幾回，但都沒有拍照留念，這次點了基本的關東煮加上串燒，跟幾個好朋友一起吃份量剛剛好，湯頭的味道很清甜，可以一直去加湯，冬天來生意超級好，都要排隊排一下子，裡面的蕃茄和蘋果和天婦羅是必點的，外面很少吃的到這樣子的口味，現在又多了串燒的選擇，機輪谷也很好吃，再加上現場多樣選擇的酒類和啤酒，三五好友一起，是個非常適合聚會的地方！,"This has been eaten since I was a small stall car. The boss is very beautiful, and her voice is very similar to Sister Zhiling. I changed to a new store for a few times, but I did n’t take a picture. Kanto boiled and skewed, and the amount of weight with a few good friends is just right. The taste of the soup is very sweet. You can keep adding soup. The business is super good in winter. Macro is a must -have, rarely eats such a taste outside, and now there are more skewers. The wheel valley is also delicious. Coupled with the diverse selection of alcohol and beer at the scene, three or five friends Together, it is a place that is very suitable for party!",0.238,0.009,0.753,0.9907
"店家位在內湖金湖路上，靠近捷運葫洲站。店家為內湖人氣店家，非常有名氣。此用餐經驗為使用ubereats外帶。
店家提供串燒與關東煮料理，串燒都是吃食材的原味，搭配剛剛好的醬料。雞腿串燒雞腿吃起來軟嫩中帶的一點Q彈，調味適中，吃的到雞腿的原味又不會太單調。明太子雞肉丸吃的到滿滿的明太子，雞肉丸的味道也很棒。雞軟骨吃起來脆脆的，還帶有一點雞肉，吃的到雞肉的原味。醬烤白帶魚吃的到濃郁醬香味，魚肉吃起來很細緻，而且沒有魚刺，可以很放心吃。牛蒡天婦羅外圍考的脆脆的，中間的部分吃起來很扎實，天婦羅的味道非常棒，是來這裡必點的餐點。關東煮的部分表現得也不錯，湯頭有著濃郁柴魚昆布香氣，喝起來很順口，調味很天然。關東煮的料也是都有選過，每一樣都好吃。
店家提供道地的日式串燒與關東煮，適合當作晚餐或是跟家人平有吃宵夜喝小酒的好選擇。防疫期間只能外帶或外送，店家準備的外帶盒質感很棒，有機會一定會去店內享用。

#letsguide
#佐佐黃的美食玩樂評鑑
#zuozuohuang","The store is on the road of Jinhu, Neihu, near the MRT Hulchu Station.The store is a popular shop in Neushu and is very famous.This dining experience is to use UBEREATS take -out.
The store offers skewers and Kanto cooking. The skewers are the original flavor of ingredients, paired with the good sauce.The chicken legs are a bit of Q bombs that are soft and tender, and the seasonings are moderate. The original flavor of the chicken legs will not be too monotonous.The prince of the Chicken Ballon is full of princes, and the taste of chicken balls is also great.Chicken bone is crispy, with a little chicken, and the original flavor of chicken.The sauce -grilled white fish is eaten to the rich sauce flavor. The fish is very delicate, and there is no fishbone. You can eat it with confidence.The crispy of the cow's tempura is crunchy, the middle part tastes solid, and the tempura taste is great. It is a must -order meal here.The cooked part of the Kanto is also well performed. The soup has a strong aroma of firewood kitcun, which is smooth and natural.The ingredients in Kanto have also been selected, and every one is delicious.
The store provides authentic Japanese skewers and Kanto cooking, which is suitable for dinner or a good choice for drinking supper and drinking with family members.During the epidemic prevention period, you can only take or deliver. The quality of the outer box prepared by the store is great. If you have the opportunity, you will go to the store to enjoy it.

#Letsguide
#
#zuozuohuang",0.159,0.007,0.833,0.9913
"最喜歡關東煮的日本豆腐 咬起來口感很特別
湯可以無限續 忍不住多喝了好幾碗

串燒最推雞肉丸子 是連雞軟骨一起剁碎做的
咬起來像是肉丸子+軟骨的結合
愛吃大蒜的也一定要嚐嚐烤大蒜

怕吃不飽的 可以點一份大阪燒風味炒麵
吃起來非常有日本味","I like the Japanese tofu that I like to cook in Kanto
The soup can not help but drink a few more bowls

The skewers are the most pushing chicken meatballs.
It looks like a combination of meatballs+cartilage
Those who love to eat garlic must also taste grilled garlic

If you are afraid that you ca n’t eat full, you can order a piece of Osaka to fry the noodles
It tastes very Japanese flavor",0.149,0.019,0.832,0.8984
關東煮都很好吃無雷，特別喜歡番茄煮跟鱈魚豆腐，可以加湯很棒，天婦羅也好吃。需現場排隊點餐入座，人潮不少。整體很喜歡，可以二訪👍🏻,"Kanto cooks is delicious. I especially like tomato cooking and cod tofu. You can add soup to great, and tempura is delicious.There are a lot of crowds of crowds.I like it overall, you can visit the second visit ，",0.272,0.0,0.728,0.92
"二訪太鼓判
居酒屋加關東煮🍢 選擇很多
在冬天吃關東煮，特別溫暖
用餐時間人非常多，要排隊很久，不接受預約，
老闆娘的聲音甜美，服務親切周到
關東煮的湯可以免費🆓續湯，
串燒類也非常好吃，賣項好、口味佳
感覺食材都很新鮮
還會想再來吃！
不過什麼都想吃～吃一吃不知不覺吃了很貴🤪

附上（2020/12 菜單）","Two Visits Tai Drum Judgment
Izakaya Kattoo boiled 居 Choose a lot
Eat Tongdong cooking in winter, especially warm
There are a lot of people in the meal time.
The boss's voice is sweet, the service is cordial and thoughtful
The soup cooked in Kanto can be renewed for free,
The skewers are also very delicious, good selling items and good taste
I feel that the ingredients are very fresh
I would like to eat again!
But I want to eat everything ~ I don’t know if I eat it.

Attach (2020/12 menu)",0.189,0.0,0.811,0.9242
關東煮覺得魚子福袋最好吃，其他表現中規中矩，因為關東煮本身算比較清淡，沒有太驚豔的表現，湯頭不錯。醬燒豬五花和烤牛肉串重口味就覺得更好吃，沾七味粉和芥末都很不錯。柚子胡椒雞肉串也是比較清淡。起司鱈魚豆腐好吃，比一般的魚豆腐更嫩。,"Kanto cooking feels that the caviar blessing bag is the best, and other performances are quite satisfactory, because the Kanto cooking itself is relatively light, there is no amazing performance, and the soup is good.The skewers of the sauce and roasted beef are more delicious, and the seven -flavored powder and mustard are very good.Grapefruit pepper chicken skewers are also light.The cheese cod tofu is delicious, more tender than ordinary fish tofu.",0.206,0.035,0.759,0.9414
"🍢
𝕆𝔻𝔼ℕ 𝔹𝔸ℝ
/
冷冷天來點關東煮
配上熱湯，其實蠻舒服的
.
◾️關東煮系列
番茄煮 $30
蘿蔔煮 $30
這兩個都是以原體下去煮
當天都有吃到食材本身的味道
甜味也有出來，推推

苦瓜丸 $45
菜卷 $45
因為裡面都有包著加工食品所以沒這麼愛
.
◾️開胃小點
酒釀蕃茄 $60
酸甜酸甜，很開胃
只是這樣要60🙃
.
◾️燒烤系列
鹽燒雞軟骨 $70
明太子雞丸子 $90
素燒茭白筍(佐抹茶椒鹽) $120
燒烤部份算中規中矩
-

𝕀𝕟𝕤𝕥𝕒𝕘𝕣𝕒𝕞 : 𝕟𝕚𝕟𝕘𝕕𝕒𝕚𝕝𝕪","Bleak
𝕆𝔻𝔼ℕ 𝕆𝔻𝔼ℕ 𝕆𝔻𝔼ℕ
/ /
Come and cook in the cold weather
With hot soup, it is actually quite comfortable
Then, then
列️ Kanto Boil Series
Tomato cooking $ 30
Radish cooking $ 30
Both of these two are cooked with the original body
I had the taste of the ingredients itself that day
There are also sweet tastes, push push

Bitter Gourd Pills $ 45
Roll $ 45
Because there are processed foods in it, I don’t love it so much
Then, then
◾️ Aproof little
Wine brewing tomato $ 60
Sweet and sour, very appetizing
Just like this 60 要
Then, then
列️ barbecue series
Salt -roasted chicken cartilage $ 70
Ming Prince Chicken Pills $ 90
Purin -roasted white bamboo shoots (Zuo Matcha Beyls) $ 120
The barbecue part is quite satisfactory
-

𝕀𝕟𝕤𝕥𝕒𝕘𝕣𝕒𝕞: 𝕟𝕚𝕟𝕘𝕕𝕒𝕚𝕝𝕪",0.138,0.018,0.845,0.9575
服務滿分，玉子燒好吃，關東煮的湯味道不錯，其他品項偏普通，價格中上,"The service is full, Yuzi burn it delicious, the soup cooked in Kanto is good, other items are ordinary, and the price is medium.",0.231,0.0,0.769,0.765
關東煮沒拍到，都好吃 喜歡烤飯糰的朋友可以點看看，烤物不會太油膩味道都蠻乾淨的可以吃出廚師設計的巧思,"Kanto is not taken to boil, friends who like roasted rice balls can click to see that the baked items will not be too greasy. It is quite clean.",0.248,0.0,0.752,0.8221
"炒出來的高麗菜跟炒麵是一樣的味道（鐵板味？）
推烤的 都好吃
感覺烤得很用力 竹籤都變黑炭了
下次想去喝梅酒","The fried cabbage is the same flavor as fried noodles (iron plate flavor?)
The baked is delicious
I feel that the bamboo sticks are very hard to turn black charcoal
I want to go to drink plum wine next time",0.114,0.039,0.847,0.5118
"內湖在地有名的一家酒吧
聽說是越晚越熱鬧
除了酒吧必備的燒烤炸物酒類之外
還有平民價格的關東煮可作選擇
而且湯還可以無限續喔！

我點了幾樣關東煮物
像是蟹腳、起司球都有在水準之上
湯頭喝起來也有柴魚的甘甜
大阪炒麵也不遑多讓
Q彈的麵體配上萬惡的美乃滋
以及乾炒過後的鑊氣
是想來個主食填飽肚子的絕佳選擇！

至於培根干貝燒、雞菲力串也都很好吃
尤其是後者，選用雞腰部的部位
一點都不乾柴，除了軟嫩帶香之外還富有湯汁
必點！

總而言之，這是一家既可以當晚餐也可以跟同事下班後把酒言歡的好地方
我當晚餐來吃花了五百多，也不算太貴(但我沒點酒就是了)
而且各個品項也都毫不遜色！","Neihu is a famous bar in the ground
I heard that the later, the more lively
In addition to the barbecue fried wine that is necessary
There is also a cooked in Kanto for civilian prices to choose from
And the soup can be continued infinitely!

I ordered a few Kanto cooking
Like crab feet and cheese balls are above the standard
The soup is also sweet and sweet
Osaka fried noodles are not too old
Q's Mascal with tens of thousands of evils of Meridis
And the frying stir -fry
I want to have a good choice for staple food to fill my stomach!

As for bacon dried scallops, chicken Feili skewers are also delicious
Especially the latter, choose the part of the chicken waist
No firewood at all, in addition to soft tenderness and fragrance, it is also rich in soup
Must order!

All in all, this is a good place that can be able to talk about wine with colleagues after dinner or after get off work.
I spent more than 500 for dinner that dinner, and it is not too expensive (but I don’t have any alcohol)
And the items are not inferior!",0.111,0.019,0.87,0.9388
"餐點部分味道中規中矩，價格偏高
Uber eats串燒不能挑選，只有「經典七品組」可選，不確定內容物是否為固定品項。
分享這次拿到的組合是：櫛瓜、杏鮑菇、雞肉串、雞肉丸、雞軟骨、雞肝。大家要點ubereats自己斟酌（肝臟肯定非常多人不敢吃）。
另外，鮭魚烤飯糰的肉餡是魚鬆，是真-魚鬆，不是魚肉弄碎的那種

建議大家點外送需先上網查看店家的ichef 菜單，解釋比較詳細，不然外送餐點拿到可能會不如預期～","The taste of the meal is quite satisfactory, and the price is high
Uber Eats skewers cannot be selected. Only the ""Classic Seven Products"" is available. It is not sure whether the content is fixed item.
Share the combination you got this time: row melon, Pleurotus eryngii, chicken skewers, chicken balls, chicken cartilage, chicken liver.Everyone should order UberEats themselves (there must be many people who dare not eat the liver).
In addition, the meat filling of the salmon grilled rice ball is fish pine, it is real-fish pine, not the kind of fish broken

It is recommended that you order the delivery of the ICHEF menu on the Internet first, and the explanation is more detailed, otherwise it may not be as expected to get the meal point ~",0.05,0.037,0.913,0.1855
不管是關東煮還是串燒都一樣，食物雖然長得都像應該有的樣子，但味道都在一般居酒屋之下,"Both the Kanto and skewers are the same. Although the food looks like it should be, the taste is under the average izakaya.",0.102,0.0,0.898,0.3612
