Original,EN,Positive,Negative,Neutral,Compound
用餐環境不錯，價格親民，如果想一邊早餐一邊讀雜誌或是討論事情的好地方,"The dining environment is good, the price is close to the people.",0.209,0.0,0.791,0.4404
好吃，價位ok,"It's delicious, the price is ok",0.596,0.0,0.404,0.7096
很舒服的環境，咖喱烏龍麵好吃😋,"Very comfortable environment, curry oolong noodles are delicious 😋",0.448,0.0,0.552,0.807
等了半小時才來通知沒瓦斯了！餐點還要在繼續等候，令人感覺差勁,After waiting for half an hour to notify the no gas!The meal is still waiting,0.0,0.151,0.849,-0.3595
空間好 氣氛佳  美食很棒 會常常來,"A good atmosphere of space, good food is great, it will come often",0.497,0.0,0.503,0.872
"餐點精緻好吃😋
環境乾淨舒服😌
闆娘美麗輕切🥰 …","The meals are delicate and delicious 致
The environment is clean and comfortable 舒
Ban Niang is beautiful and light ...",0.443,0.108,0.449,0.8807
店內燈光明亮，環境整潔，餐點份量剛好。,"The lights in the store are bright, the environment is clean, and the meal is just right.",0.272,0.0,0.728,0.6808
東西好吃到不會太貴，環境乾淨舒服明亮,"It is not too expensive when the things are delicious, the environment is clean, comfortable and bright",0.492,0.0,0.508,0.9118
CP值蠻高的簡單料理。早午餐不錯,CP value is quite high.Betton for brunch,0.286,0.0,0.714,0.34
感覺非常舒暢，可以好好休息。,It feels very comfortable and can take a good rest.,0.448,0.0,0.552,0.7574
東西不貴 好吃,It's not expensive and delicious,0.0,0.428,0.572,-0.4585
環境幽雅，菜色新鮮,"The environment is elegant, the dishes are fresh",0.474,0.0,0.526,0.6597
"服務態度好, 不錯吃","Good service attitude, good food",0.659,0.0,0.341,0.7003
太貴又不好吃,Too expensive and not delicious,0.0,0.428,0.572,-0.4585
有故事的餐廳！,Restaurant with a story!,0.0,0.0,1.0,0.0
飲料不行 有待改善,Drinks need to be improved,0.437,0.0,0.563,0.4767
值得再來消費,It's worth spending again,0.388,0.0,0.612,0.2263
環境舒適,Environmental comfort,0.714,0.0,0.286,0.3612
"享用清淡早餐的好地方
沙拉份量很小，價格有點高。
除此之外，食物很美味","Enjoy a good place for light breakfast
The salad is very small and the price is a bit high.
In addition, the food is delicious",0.308,0.0,0.692,0.8689
法式吐司好吃,French toast delicious,0.649,0.0,0.351,0.5719
一切都很棒。正宗的食物很重要,Everything is great.Authentic food is important,0.265,0.0,0.735,0.2023
食物品質很棒。,Food quality is great.,0.577,0.0,0.423,0.6249
好吃,tasty,0.0,0.0,1.0,0.0
美味又美味的食物,Delicious and delicious food,0.787,0.0,0.213,0.8126
懊悔！ ！,regret!Intersection,0.0,0.0,1.0,0.0
就是👍,It's 👍,0.0,0.0,1.0,0.0
👍👍👍 …,👍👍👍 …,0.0,0.0,1.0,0.0
