Original,EN,Positive,Negative,Neutral,Compound
"炒臭豆腐和炒飯超讚，老闆人很好
酒也好喝，適合週末晚間小酌聚會","Stir -fried stinky tofu and fried rice are superb, the boss is very good
The wine is also delicious, suitable for a drinking party on weekends",0.368,0.067,0.565,0.9041
每一道餐點都非常美味好吃，真的是在地的好餐廳啊～,"Every meal is very delicious and delicious, it is really a good local restaurant ~",0.481,0.0,0.519,0.9029
超棒的居酒屋！食物非常好吃，推蟹膏干貝、炒臭豆腐，服務親切，很輕鬆的氣氛。,"A great izakaya!The food is very delicious, pushing crab cream, scallion, stir -fry tofu, a kind and easy atmosphere.",0.495,0.0,0.505,0.9401
內容巷弄內的隱藏美食，價位不高，非常適合三五好友聚會，生啤超好喝，中卷+雞軟骨根本無敵,The hidden food in the content alley is not high in price. It is very suitable for three or five friends gatherings. The raw beer is super delicious.,0.3,0.0,0.7,0.8934
食物好吃沒話說！,Food is delicious and nothing to say!,0.4,0.0,0.6,0.6114
"店內氛圍不錯，東西好吃、口味豐富
酒好喝、老闆很好聊！","The atmosphere in the store is good, the things are delicious and the taste is rich
The wine is delicious and the boss is very good to talk!",0.43,0.0,0.57,0.9544
食物色香味俱全，開始吃之前，就已經讓人產生美味的感受   內湖強力推薦👍 …,"The food color and fragrance are full. Before starting to eat, people have made people feel delicious and recommended in Neihu ...",0.216,0.0,0.784,0.6705
餐點美味非常適合小酌一杯，推泡菜臭豆腐，非常入味很好吃！,"The delicious meal is very suitable for a drink, pushing kimchi stinky tofu, it is very delicious and delicious!",0.406,0.085,0.509,0.8872
氣氛佳，食物美味，非常適合朋友小聚，CP值高，已經真的變熟客了 🤣🤣🤣 …,"Good atmosphere, delicious food, very suitable for friends to gather, high CP value, already really becomes mature ...",0.543,0.0,0.457,0.9376
"東西好吃
份量足
上菜速度拿捏精準
服務舒服
確實是值得來的店家","What is delicious
Sufficient amount
The speed of serving is accurate
Comfortable service
It is really worth coming to the store",0.338,0.0,0.662,0.8479
超 級 好 吃！成為我常常出沒地點～,Surprisingly delicious!I often go to the place where I often go out ~,0.172,0.0,0.828,0.3595
"會二訪的店 讚讚
東西真的好吃","The second visit shop praise
Things are really delicious",0.52,0.0,0.48,0.8221
料理看得出用心😍會想一直回訪的店～,The food can see the shop that I want to return to the visit ~,0.085,0.0,0.915,0.0772
雖然我不喝酒~但是好吃的料理讓我還想要再去~,Although I don't drink ~ But the delicious dishes make me want to go again ~,0.317,0.0,0.683,0.7579
"餐點好好吃👍
有我最愛的黑生啤現拉的喔👍 …","The meal is delicious 好
I have my favorite Heisheng Beer.",0.427,0.0,0.573,0.7717
"氣氛佳
聚餐+小酌的好地方
內湖第一首選
大推~","Good atmosphere
A good place for dinner+drinking
Neihu first choice
Push ~",0.367,0.0,0.633,0.7003
料理好吃老闆很親切~適合親友聚餐的好地方,"The food is delicious, the boss is very kind ~ It is suitable for a good place for relatives and friends to dinner",0.413,0.0,0.587,0.9245
烏龍麵跟一夜干超正點，環境舒適完全褪去上班帶來的疲憊感,"Oolong noodles and overnight are super righteous, and the environment is comfortable and completely faded away from the fatigue brought by work",0.255,0.071,0.674,0.7351
餐點好吃，老闆很親切，隱身在巷弄內的小店,"The meal is delicious, the boss is very kind, the small shop in the alley",0.363,0.0,0.637,0.8122
食材新鮮美味，氣份佳，值得下班聚聚放鬆的好選擇,"The ingredients are fresh and delicious, good at qi, and it is worth a good choice to relax from get off work",0.509,0.0,0.491,0.9393
牛排和雞肉串烤的很好,Steak and chicken skewers are baked well,0.259,0.0,0.741,0.2732
真的是很推薦，烏龍麵好吃😊,"It's really recommended, oolong noodles are delicious 😊",0.596,0.0,0.404,0.8955
東西好吃，店內氣氛佳，服務態度親切！,"The things are delicious, the atmosphere in the store is good, and the service attitude is cordial!",0.315,0.0,0.685,0.784
"吃素還特別幫忙客製化 很貼心
然後臭豆腐 很屌
66666","Special help is very helpful to be customized, very intimate
Then stinky tofu is very stinky
66666",0.326,0.213,0.461,0.4472
餐點CP值很高～,The CP value of the meal is very high ~,0.211,0.0,0.789,0.34
餐點好吃，老闆親切，環境乾淨,"The meal is delicious, the boss is kind, the environment is clean",0.521,0.0,0.479,0.8689
這邊老闆根本是小當家的特級廚師,The boss here is simply a special chef for the small head,0.197,0.0,0.803,0.4019
東西好吃 環境舒服 沙發很好坐 讚👍 …,It ’s delicious and comfortable. The sofa is very good.,0.593,0.0,0.407,0.8805
老闆親切 餐點好吃 聚會的好地方,The boss has a good place for the delicious party,0.571,0.0,0.429,0.8519
食物好吃 酒好喝 氣氛佳！,Food is delicious and delicious!,0.719,0.0,0.281,0.8268
食物好、服務好、老闆很帥！,"Good food, good service, and handsome boss!",0.699,0.0,0.301,0.8516
東西很讚 酒也好喝,Things are great and wine is delicious and delicious,0.657,0.0,0.343,0.91
推薦各式雞肉串 物美價廉,Recommend all kinds of chicken skewers are cheap,0.263,0.0,0.737,0.3612
吃食很下酒~服務很好哦!!,It's very good to eat food ~ The service is good !!,0.4,0.0,0.6,0.7702
很棒的店老闆人超好,The best shop owner is super good,0.733,0.0,0.267,0.9001
食物好吃～親子友善👍👍👍,The food is delicious ~ parent -child friendly 👍👍👍,0.365,0.0,0.635,0.7845
內湖強力推薦的好餐廳👍 …,Neihu strongly recommended good restaurant 👍 ...,0.576,0.0,0.424,0.7003
東西好吃 服務用心,East and delicious service,0.552,0.0,0.448,0.5719
東西好吃,What is delicious,0.649,0.0,0.351,0.5719
"Wow
👏👍
炒臭豆腐真是好ㄔ
來碗白飯太美味帶小朋友來
真是享受","Wow
Bleak
Stir -fried stinky tofu is really good
Come to a bowl of white rice too delicious with children
Really enjoy",0.421,0.074,0.505,0.9133
東西好吃,What is delicious,0.649,0.0,0.351,0.5719
"這個地方很棒——食物很好，價格也很合理，工作人員做得很好，讓你有賓至如歸的感覺。首先警告 - 如果是週末或假日，這個地方會擠滿人，他們將無法照顧您的餐桌。儘管如此，他們從來不介意有人偷看廚房並索取任何東西——他們對此感到滿意。食物真的很好而且每次我去的時候他們都會免費給我額外的食物。

我唯一的疑慮是工作人員沒有時間每分鐘觀察所有顧客，所以如果有壞/煩人的顧客，他們沒有時間解決這個問題。只要在一個慢節奏的夜晚去那裡，你就會有一個很棒的體驗。","This place is great -the food is very good and the price is reasonable. The staff does well, so that you have the feeling of seeking guests.First warning -if it is weekend or holiday, this place will be crowded, and they will not be able to take care of your dining table.Nevertheless, they never minded that someone peeked at the kitchen and asked for anything -they were satisfied with it.The food is really good and every time I go, they will give me extra food for free.

My only doubt is that the staff does not have time to observe all customers every minute, so if there are bad/annoying customers, they have no time to solve this problem.As long as you go there on a slow -paced night, you will have a great experience.",0.201,0.045,0.754,0.9747
牆上有一個很棒的洞，有美味的食物和生啤酒朝日啤酒，包括普通啤酒和黑啤酒。,"There is a great hole on the wall, including delicious food and raw beer Asahi beer, including ordinary beer and black beer.",0.281,0.0,0.719,0.8316
"我是韓國人，在台灣生活了一段時間。
我在內湖從來沒有見過像這家這麼好的小吃店。
炒飯和軟豆腐薯條很好吃。店裡也有燒酒，所以很適合以後旅行時喝一杯。

祝你好運！","I am Korean and I lived in Taiwan for a while.
I have never seen such a good snack bar like this in Neihu.
Fried rice and soft tofu fries are delicious.There are also shochu in the store, so it is very suitable for drinking a drink in the future.

Good luck!",0.195,0.0,0.805,0.8908
美味的食物，美好的氛圍，簡單乾淨的小酒館，服務非常好，非常愉快！,"Delicious food, beautiful atmosphere, simple and clean tavern, the service is very good and very happy!",0.618,0.0,0.382,0.957
伊魯卡浸泡者~,Iurca soaked ~,0.0,0.0,1.0,0.0
與朋友聚會的好地方，舒適的地方，優質的服務和美味的食物！,"A good place to meet with friends, comfortable places, high -quality services and delicious food!",0.547,0.0,0.453,0.923
辣炒臭豆腐真的好吃😍😍 …,Spicy stinky tofu is really delicious ...,0.347,0.218,0.435,0.3597
太酷了👍 …,It's cool ...,0.535,0.0,0.465,0.3182
好的,OK,1.0,0.0,0.0,0.296
喝酒的好地方👍 …,A good place to drink 地方 ...,0.326,0.0,0.674,0.4404
