Original,EN,Positive,Negative,Neutral,Compound
非常棒的台灣在地啤酒，相當適合聚會,The great Taiwan beer in Taiwan is quite suitable for the party,0.405,0.0,0.595,0.7783
"啤酒種類繁多，方便自己找到喜歡的口味，下酒菜不錯吃，氣氛輕鬆
AE卡有優惠","There are many types of beer, which is convenient for yourself to find your favorite taste.
AE card has discounts",0.136,0.0,0.864,0.4588
啤酒種類很多 好喝,There are many types of beer,0.0,0.0,1.0,0.0
餐點價格不斐,The price of meals is not good,0.0,0.286,0.714,-0.3412
啤酒好喝，種類繁多，常換酒單。台式鹽酥雞超級好吃，就是鹽酥雞貴了點……,"Beer is delicious, there are many types, often changing wine lists.The desktop salt crispy chicken is super delicious, that is, the salt crispy chicken is a bit expensive ...",0.303,0.0,0.697,0.9062
"店員美麗大親切大方
酒好喝 餐點也好吃
不給五星說不過去","The clerk is beautiful and kind
The wine is delicious and delicious
Don't tell the five stars and can't just go",0.464,0.0,0.536,0.9403
氣氛佳，讓人放鬆又能品嚐美食的好地方,"Good atmosphere, a good place for people to relax and taste food",0.492,0.0,0.508,0.8271
服務生對啤酒很了解可以說出自己喜歡的味道請他們推薦，氣氛很不錯：),"The waiter knows beer very well. You can say that you like the taste that you like, please recommend them, the atmosphere is very good :)",0.496,0.0,0.504,0.9491
啤酒多樣且各具特色，店員親切且貼心，一來再來,Beer has a variety of and different characteristics. The clerk is cordial and intimate. Come again,0.0,0.0,1.0,0.0
氣氛很好，推薦！,"The atmosphere is very good, recommended!",0.582,0.0,0.418,0.6771
氣氛好又好喝,The atmosphere is so delicious,0.542,0.0,0.458,0.6948
店裡空間明亮啤酒多種選擇適合任何想喝不同口感啤酒的人,The space in the store is bright beer. Various choices are suitable for anyone who wants to drink different taste beer,0.127,0.0,0.873,0.4404
食物好吃，要是有零卡可樂的話就更好了,"The food is delicious, it would be better if there are zero Coca -Cola",0.355,0.0,0.645,0.765
好讚,Praise,1.0,0.0,0.0,0.5574
讓人下班很放鬆喝酒的地方,It makes people relax and drink off work,0.293,0.0,0.707,0.4404
看球賽直播就是要佩啤酒，況且這麼新鮮好喝！,"Watch the live broadcast of the game is to wear beer, and it is so fresh and delicious!",0.312,0.0,0.688,0.8046
"座位沒有很多，大多是啤酒調飲，
光線充足，喜歡暗暗的人比較不適合","There are not many seats, most of which are beer tuning,
People who have sufficient light, people who like secrets are not suitable",0.102,0.0,0.898,0.3612
喜歡六種啤酒的賣法，一次能嘗試好多風味，適合夜晚走去小酌,"I like the way to sell six beer, and I can try a lot of flavor at a time, suitable for going to drink at night",0.091,0.0,0.909,0.3612
氣氛非常好👍,The atmosphere is very good 👍,0.347,0.0,0.653,0.4927
體驗良好，只是沒見到店長Kelly，但她招待炸雞一份,"The experience is good, but I didn’t see the store manager Kelly, but she entertained a fried chicken",0.256,0.0,0.744,0.6705
啤酒口味超多 空間很舒服 人員也很親切🥹 …,There are many beer flavors. The space is very comfortable and the person is very kind.,0.342,0.0,0.658,0.8067
很讚，啤酒好喝食物也好吃！,"It's great, the beer is delicious and delicious!",0.702,0.0,0.298,0.9151
不錯蠻親切 適合聚餐 不過如果沙發位再多點會更好,Great barbarian friendly suitable for gatherings however if the couch position more points will be better,0.44,0.0,0.56,0.8807
啤酒種類多環境氣氛好。很多啤酒名稱很有趣。很適合一群朋友相聚。,There are many kinds of beer types of environmental atmosphere.Many beer names are interesting.It is very suitable for a group of friends to get together.,0.114,0.0,0.886,0.4767
"老闆娘很漂亮
酒很好喝
食物很好吃
氣氛很讚","The boss is very beautiful
Wine is delicious
Food is delicious
The atmosphere is great",0.588,0.0,0.412,0.9493
酒跟老闆娘都太優秀了==,Both wine and the boss are too good ==,0.266,0.0,0.734,0.4404
啤酒種類多，口感獨特，但飲酒因個人體質不同，小心過敏,"There are many types of beer and unique taste, but drinking is different due to personal constitution, be careful of allergies",0.087,0.0,0.913,0.2263
"喜歡掌門的氣氛跟服務態度
精釀啤酒推推","Like the atmosphere and service attitude of the head
Breeding Beer Push",0.185,0.0,0.815,0.3612
"場地雖然不大，也算精緻。
精釀啤酒真的好喝。小菜好吃。","Although the venue is not large, it is also exquisite.
Cast beer is really delicious.The side dishes are delicious.",0.171,0.0,0.829,0.5719
環境不錯，運動賽事可以跟三伍好友來此一起嗨,"The environment is good, the sports event can come here with the three soldiers' friends",0.316,0.0,0.684,0.7184
超讚的～～～ 小酌一杯好去處～～～,Remove ~~~ A drink is a good place ~~~,0.266,0.0,0.734,0.4404
酒好喝～服務很貼心,The wine is good ~ the service is very intimate,0.244,0.0,0.756,0.4404
店家氛圍舒服,The atmosphere of the store is comfortable,0.355,0.0,0.645,0.5106
好多人好讚 很適合一群人來,"Many people like it, it is very suitable for a group of people",0.172,0.0,0.828,0.3612
回家路上獨處的好地方,A good place to go home on the way home,0.244,0.0,0.756,0.4404
來喝酒喔🍺 …,Come and drink 喔 ...,0.0,0.0,1.0,0.0
好喝的精釀啤酒，品項繁多，也有配餐。,The delicious craft beer has a lot of items and dining.,0.27,0.0,0.73,0.5719
媽媽喝酒 爸爸顧小孩等好地方✌️,"Mom drinks, dad, care for children, etc. ✌️ ️ ️",0.242,0.0,0.758,0.4939
店員姐姐很親切超讚很用心介紹～,"The clerk sister is very kind and superb, and I introduce it ~",0.423,0.0,0.577,0.8425
非常體貼的服務，同行長輩皆很輕鬆滿意的晚餐！,"Very considerate service, and dinner with very relaxed and satisfactory governors!",0.549,0.0,0.451,0.8671
老闆娘人很好 酒很好喝,The boss is very good wine and delicious,0.535,0.0,0.465,0.7841
非常好的精釀啤酒與食物，與永康店同一家酒廠，推薦,"Very good craft beer and food, the same winery as Yongkang store, recommended",0.312,0.0,0.688,0.6115
內湖好地方！,Good place in Neihu!,0.516,0.0,0.484,0.4926
啤酒種類多，餐點口味也不錯,"There are many types of beer, and the taste of meals is also good",0.182,0.0,0.818,0.4404
好喝，氣氛佳,"It's delicious, the atmosphere is good",0.623,0.0,0.377,0.765
外帶炸雞翅裡面肉沒熟，味道好噁心。,"The meat inside the outer fried chicken wings is not familiar, and the taste is disgusting.",0.0,0.185,0.815,-0.5267
牛肉麵好吃，啤酒種類豐富，可試味道,"The beef noodles are delicious, the beer is rich in type, and it can be tried to taste",0.313,0.0,0.687,0.8074
飲品選擇種類多 服務也不錯,Drink selection types and multiple services are also good,0.266,0.0,0.734,0.4404
店長超正，啤酒好喝，德誠很細心,"The store manager is super, the beer is delicious, Decheng is very careful",0.487,0.0,0.513,0.8588
不醉不歸！！,No drunk!Intersection,0.0,0.714,0.286,-0.3595
很棒的地方，大家有空來坐～,"Very great place, everyone is free to sit ~",0.524,0.0,0.476,0.8268
精釀啤酒值得推薦,Cast beer is worth recommending,0.322,0.0,0.678,0.2263
餐點棒 環境非常舒適,The meals are very comfortable,0.473,0.0,0.527,0.5563
服務很棒,The service is great,0.577,0.0,0.423,0.6249
啤酒選擇多，適合朋友聚會。,"There are many beer selection, suitable for friends gatherings.",0.279,0.0,0.721,0.4767
深夜三五好友消磨時間的好所在。,Three or five friends late at night to eliminate time.,0.256,0.0,0.744,0.4767
酒好喝👌光頭很棒💪 …,The wine is good and bald is great ...,0.5,0.0,0.5,0.7906
體驗不同的啤酒滋味,Experience different beer taste,0.0,0.0,1.0,0.0
東西好吃,What is delicious,0.649,0.0,0.351,0.5719
不錯 推薦,Recommended,1.0,0.0,0.0,0.2023
酒類選擇多,There are many wine selection,0.0,0.0,1.0,0.0
超讚,Pretty,1.0,0.0,0.0,0.4939
不錯,good,1.0,0.0,0.0,0.4404
還好,fine,1.0,0.0,0.0,0.2023
位置偏遠,Remote,0.0,0.0,1.0,0.0
有好喝的啤酒、好吃下酒菜、快炒跟美式食物！,"There are delicious beer, delicious wine, fried and American food!",0.49,0.0,0.51,0.8268
"啤酒、美食和羽毛球——您還想要什麼？
啤酒單和菜單總是堆放在一起，因此每個人都一定能找到自己喜歡喝和吃的東西。
三台電視播放多項運動賽事，適合全家觀賞，非常適合舉辦活動。","Beer, food and badminton -what else do you want?
The beer list and menu are always stacked together, so everyone can find what they like to drink and eat.
Three TVs play a number of sports events, which are suitable for the whole family to watch and are very suitable for organizing activities.",0.133,0.0,0.867,0.6705
一個很棒的地方，有美味的食物和周到的服務。,A great place with delicious food and thoughtful service.,0.634,0.0,0.366,0.886
如果你想在內湖區找到一個有很棒的精釀啤酒的地方，這裡就是你應該列入你的願望清單的地方。,"If you want to find a great place with a great craft beer in Neihu District, this is where you should be included in your wish list.",0.347,0.0,0.653,0.9042
喝啤酒的好地方。有買二送一的歡樂時光。品嚐美味啤酒的好地方。,Good place to drink beer.There is a happy time to buy two get one free.Taste a good place for delicious beer.,0.437,0.0,0.563,0.9217
啤酒真的有很多品種，但地方不是太大。酒還不錯，服務生都會仔細介紹，和給品嚐。,"There are many varieties of beer, but the place is not too big.The wine is not bad. The waiters will introduce it carefully and taste it.",0.187,0.0,0.813,0.6731
下酒菜好吃 酒也好喝,It's delicious and delicious for drinking wine,0.597,0.0,0.403,0.8126
啤酒好喝，炸物好喝😋 …,"Beer is delicious, fried is delicious ...",0.597,0.0,0.403,0.8126
很舒服。享用了一碗美味的麵條和牛肉。,Very comfortable.Enjoy a bowl of delicious noodles and beef.,0.316,0.0,0.684,0.5719
豐富的啤酒系列，從苦啤酒到柔滑淡啤酒，非常適合啤酒愛好者。有些啤酒可能看起來很人造；有些啤酒看起來很人造。我想說，如果你都嘗試一下，而且味道完全符合菜單上的名字，那就完全沒問題了。,"The rich beer series, from bitter beer to smooth beer, is very suitable for beer enthusiasts.Some beer may look very artificial; some beer looks very artificial.I want to say that if you try it, and the taste is completely in line with the name on the menu, it is completely okay.",0.129,0.049,0.822,0.5531
啤酒真的很多選擇，風味也都很不錯。食物部分量不多，就屬於下酒菜的量，所以不適合當正餐來享用。啤酒分為小杯與中盃，200、500cc 兩種，價格稍高了一些。,"There are many choices of beer, and the flavor is also very good.If there is not much food, it belongs to the amount of wine and vegetables, so it is not suitable for enjoying it as a meal.Beer is divided into small cups and medium cups, 200 and 500cc, the price is slightly higher.",0.0,0.05,0.95,-0.4168
"他們有多種啤酒口味，推薦給啤酒愛好者！
即使因為空間原因人數很多，我認為還是4到6人一起來比較好！
還有櫃檯，即使一個人去也很舒服😉 …","They have a variety of beer flavors, recommended to beer enthusiasts!
Even if there are a lot of space for space, I think it is better to come together 4 to 6!
There are also counters, even if a person goes alone ...",0.158,0.041,0.801,0.6892
好地方，好啤酒，熱情好客。,"Good place, good beer, enthusiastic hospitality.",0.75,0.0,0.25,0.8402
美味的啤酒和食物。優質的服務。,Delicious beer and food.High -quality service.,0.425,0.0,0.575,0.5719
好酒，好菜，好精彩 👍 …,"Good wine, good dish, so wonderful ...",0.71,0.0,0.29,0.8687
工作人員非常友好，提供多種美味的啤酒可供品嚐和飲用。  價格非常合理。  雞肉塊和炸魷魚出奇的好吃。,The staff is very friendly and offers a variety of delicious beer to taste and drink.The price is very reasonable.Chicken pieces and fried squid are surprisingly delicious.,0.363,0.0,0.637,0.92
"食物比其他掌門好吃，選擇也多很多。偏愛的酸釀—野狐狸，酸民，檸檬酸酸,只有這裡有。場地夠大，聚會很舒服","Food is delicious than other heads, and there are many choices.Favorite sour brews -wild fox, sour people, citrate acid, only here.The venue is big enough, and the party is very comfortable",0.263,0.0,0.737,0.8748
精選的桶裝精釀啤酒，知識淵博的員工，很高興來到這裡。只是希望我能注意到他們也有啤酒航班！,"Selected barrel craft beer, knowledgeable employees, are happy to come here.I just hope I can notice that they also have beer flights!",0.256,0.0,0.744,0.784
服務很棒！  享受迪帕,The service is great!Enjoy Dipa,0.0,0.0,1.0,0.0
好喝,Delicious,1.0,0.0,0.0,0.5719
超酷的地方！  服務很棒！   當然，還有精選的啤酒。,"Super cool place!The service is great!Of course, there are selected beer.",0.43,0.0,0.57,0.7772
這裡的食物好吃！老闆娘很好！,The food here is delicious!The boss is very good!,0.321,0.0,0.679,0.5827
牛逼,Puzzle,0.0,0.0,1.0,0.0
好吃好喝cp值高,"It's delicious and delicious, cp value high",0.71,0.0,0.29,0.8689
好喝,Delicious,1.0,0.0,0.0,0.5719
良好的氛圍,Good atmosphere,0.744,0.0,0.256,0.4404
偉大的！,Great!,1.0,0.0,0.0,0.6588
啤酒真的好喝！,Beer is really delicious!,0.588,0.0,0.412,0.6468
乘涼的好地方。,Good place for cool.,0.722,0.0,0.278,0.6369
"食物好吃
啤酒好多口味很有特色","Food is delicious
There are many flavors of beer.",0.316,0.0,0.684,0.5719
非常酷的一家店,Very cool shop,0.565,0.0,0.435,0.3804
餐酒好吃又好喝👍 …,The meal wine is delicious and delicious ...,0.552,0.0,0.448,0.8126
下酒好菜,Good wine,0.744,0.0,0.256,0.4404
酒好喝，老婆娘漂亮,"The wine is delicious, the wife is beautiful",0.559,0.0,0.441,0.8225
喜歡這個地方。  好啤酒和美味的食物,Like this place.Good beer and delicious food,0.554,0.0,0.446,0.7351
小酌宜室一室!🙂 …,A room should be a room! 室 ...,0.0,0.0,1.0,0.0
那是一家非常好的商店！,That's a very good store!,0.466,0.0,0.534,0.54
啤酒好喝！ ！,Beer is delicious!Intersection,0.0,0.0,1.0,0.0
好喝好店,Good shop,0.744,0.0,0.256,0.4404
很好喝很好吃,Very delicious and delicious,0.799,0.0,0.201,0.8384
可口的,Delicious,1.0,0.0,0.0,0.5719
服務好環境好,Good environment,0.744,0.0,0.256,0.4404
釀酒公司的好地方和美味的食物,The good place and delicious food of the wine company,0.452,0.0,0.548,0.765
超棒的店，超推大推,"A great shop, super push push big push",0.571,0.0,0.429,0.8402
很棒的啤酒和很棒的體驗,Great beer and great experience,0.732,0.0,0.268,0.8481
酒很多好喝👍👍👍,A lot of wine is delicious 👍👍👍,0.252,0.0,0.748,0.5719
人美心善的伴娘,The beautiful bridesmaid,0.661,0.0,0.339,0.5994
很棒的精釀啤酒和適合朋友聚會的舒適環境。,Great craft beer and comfortable environment for friends gatherings.,0.636,0.0,0.364,0.8885
好喝！,Special!,1.0,0.0,0.0,0.4574
好吃,tasty,0.0,0.0,1.0,0.0
很棒,great,1.0,0.0,0.0,0.6249
100分,100 points,0.0,0.0,1.0,0.0
好吃好喝！,It's delicious and delicious!,0.794,0.0,0.206,0.8268
啤酒種類多樣，味道好。,There are diverse types of beer and good taste.,0.266,0.0,0.734,0.4404
百冰冰,Bingbing,0.0,0.0,1.0,0.0
與客戶相處的好地方。,A good place to get along with customers.,0.293,0.0,0.707,0.4404
優質啤酒。經理是🔥🔥🔥🔥🔥 …,High -quality beer.The manager is 🔥🔥🔥🔥🔥 ...,0.0,0.667,0.333,-0.875
好的,OK,1.0,0.0,0.0,0.296
精,Refined,0.0,0.0,1.0,0.0
非常棒,Great,1.0,0.0,0.0,0.6249
好地方,Good place,0.744,0.0,0.256,0.4404
美女,Beauty,1.0,0.0,0.0,0.5859
最好喝的啤酒,The best beer,0.677,0.0,0.323,0.6369
打卡送啤酒🍻😁 …,Pickings to beer 啤 ...,0.0,0.0,1.0,0.0
🍺 剛好 …,🍺 🍺 好 好 好,0.0,0.0,1.0,0.0
很棒的啤酒,Great beer,0.804,0.0,0.196,0.6249
啤酒好喝。,Beer is delicious.,0.649,0.0,0.351,0.5719
棒棒的..,Best ..,0.808,0.0,0.192,0.6369
棒棒的,Stunned,0.0,1.0,0.0,-0.1027
